scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
1,149,0.000000,0.261000,0.00000000,106.72863180,0.00000000,23.54293722,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824513,7912.94957600
1,150,0.000000,0.250000,0.00000000,89.29817159,0.00000000,35.48302479,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363964,7912.94957600
1,151,0.111000,0.284000,17.75801920,89.56918272,0.00000000,52.18225636,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,152,0.284000,0.419000,45.43493201,61.89226992,0.00000000,147.24101522,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,153,0.416000,0.420000,0.00000000,89.89674172,66.55257647,119.73566820,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
1,154,0.482000,0.376000,30.37356422,0.00000000,46.73783447,187.67091936,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26721.34336047,7912.94957600
1,155,0.516000,0.320000,82.55079196,24.77640996,0.00000000,134.94352140,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26721.34336026,9891.18697000
1,156,0.522000,0.261000,83.51068489,23.81651703,0.00000000,106.45505199,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26721.34336006,9891.18697000
1,157,0.506000,0.221000,80.95097041,26.37623151,0.00000000,83.93034609,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26721.34335985,9891.18697000
1,158,0.452000,0.235000,72.31193404,35.01526788,0.00000000,82.27905672,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26721.34335965,9891.18697000
1,159,0.346000,0.332000,55.35382562,51.37480618,0.00000000,114.33462261,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27070.50225948,7912.94957600
1,160,0.207000,0.507000,33.11630608,74.21089585,0.00000000,178.84537041,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225928,9891.18697000
1,161,0.064000,0.645000,10.23885792,97.08834401,0.00000000,224.84714265,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225907,9891.18697000
1,162,0.000000,0.622000,0.00000000,107.32720193,0.00000000,203.12841467,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225887,9891.18697000
1,163,0.000000,0.568000,0.00000000,107.32720193,0.00000000,176.17567625,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225866,9891.18697000
1,164,0.000000,0.561000,0.00000000,98.09351213,0.00000000,181.91549255,0.00000000,0.00000000,86.20461241,98.09351213,92.65102480,1611.60309574,26936.31085419,9891.18697000
1,165,0.000000,0.561000,0.00000000,107.32720193,0.00000000,172.68180275,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085399,9891.18697000
1,166,0.000000,0.526000,0.00000000,106.72863180,0.00000000,155.81100538,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975383,7912.94957600
1,167,0.000000,0.481000,0.00000000,107.32720193,0.00000000,132.75181991,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975362,9891.18697000
1,168,0.000000,0.436000,0.00000000,72.94337341,0.00000000,144.67503308,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56583977,7912.94957600
1,169,0.000000,0.371000,0.00000000,106.72863180,0.00000000,78.44666363,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
1,170,0.000000,0.322000,0.00000000,106.72863180,0.00000000,53.98954914,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,171,0.000000,0.320000,0.00000000,72.94337341,0.00000000,86.77655796,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
1,172,0.000000,0.260000,0.00000000,73.54194353,0.00000000,56.23050070,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691169,9891.18697000
1,173,0.000000,0.248000,0.00000000,106.80637806,0.00000000,16.97656875,0.00000000,0.00000000,94.69756566,106.80637806,101.68074366,1745.79450000,27482.72473960,8169.89615915
1,174,0.000000,0.249000,0.00000000,106.72863180,0.00000000,17.55343979,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,175,0.102000,0.222000,16.31817981,27.75902988,0.00000000,83.04667251,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
1,176,0.278000,0.381000,0.00000000,89.89674172,44.47503908,100.26980157,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26600.44520997,9891.18697000
1,177,0.433000,0.452000,69.27227310,37.69965581,0.00000000,187.90474725,0.00000000,0.00000000,94.69756566,106.97192891,101.68074366,1745.79450000,26807.68364607,8717.03152353
1,178,0.548000,0.447000,87.67022092,19.65698100,0.00000000,203.45179812,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26807.68364587,9891.18697000
1,179,0.612000,0.445000,97.90907884,9.41812309,0.00000000,212.69240647,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26807.68364566,9891.18697000
1,180,0.618000,0.459000,0.00000000,73.54194353,98.86897177,155.55633302,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26306.62083177,9891.18697000
1,181,0.590000,0.479000,94.38947143,12.93773050,0.00000000,226.14304177,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26306.62083156,9891.18697000
1,182,0.521000,0.481000,83.35070274,5.94746885,0.00000000,234.13155298,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26402.46622607,7912.94957600
1,183,0.411000,0.473000,65.75266569,41.57453623,0.00000000,194.51148732,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26402.46622587,9891.18697000
1,184,0.250000,0.485000,30.37356422,0.00000000,9.62197452,242.07552098,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,25545.23945263,7912.94957600
1,185,0.083000,0.530000,13.27851886,94.04868306,0.00000000,170.48745326,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25545.23945243,9891.18697000
1,186,0.000000,0.555000,0.00000000,89.89674172,0.00000000,187.11751425,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,25291.92594690,9891.18697000
1,187,0.000000,0.535000,0.00000000,89.29817159,0.00000000,177.73358866,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25387.77134141,7912.94957600
1,188,0.000000,0.528000,0.00000000,106.72863180,0.00000000,156.80925495,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25736.93024124,7912.94957600
1,189,0.000000,0.566000,0.00000000,107.32720193,0.00000000,175.17742668,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25736.93024104,9891.18697000
1,190,0.000000,0.578000,0.00000000,107.32720193,0.00000000,181.16692411,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25736.93024083,9891.18697000
1,191,0.000000,0.544000,0.00000000,106.72863180,0.00000000,164.79525152,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26086.08914067,7912.94957600
1,192,0.000000,0.457000,0.00000000,106.72863180,0.00000000,121.37139518,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804051,7912.94957600
1,193,0.000000,0.367000,0.00000000,106.72863180,0.00000000,76.45016449,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694034,7912.94957600
1,194,0.000000,0.310000,0.00000000,106.72863180,0.00000000,48.00005171,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
1,195,0.000000,0.283000,0.00000000,107.32720193,0.00000000,33.92511238,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
1,196,0.000000,0.283000,0.00000000,106.72863180,0.00000000,34.52368250,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
1,197,0.000000,0.292000,0.00000000,107.32720193,0.00000000,38.41723545,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
1,198,0.000000,0.295000,0.00000000,106.72863180,0.00000000,40.51317993,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,199,0.108000,0.328000,0.00000000,72.94337341,17.27807274,90.76955624,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
1,200,0.287000,0.568000,45.91487848,61.41232345,0.00000000,222.09055473,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
1,201,0.431000,0.535000,68.95230879,38.37489314,0.00000000,228.65686712,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
1,202,0.525000,0.422000,83.99063136,23.33657057,0.00000000,187.29408892,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
1,203,0.575000,0.332000,0.00000000,73.54194353,91.98973911,92.16748526,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691108,9891.18697000
1,204,0.579000,0.286000,92.62966773,14.69753420,0.00000000,128.05215446,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691087,9891.18697000
1,205,0.543000,0.283000,86.87031015,19.85832165,0.00000000,121.39399265,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07581071,7912.94957600
1,206,0.468000,0.300000,74.87164852,28.73638308,0.00000000,121.00105258,0.00000000,0.00000000,91.82730338,103.60803160,98.62907709,1700.44342889,27831.88363944,7912.94957600
1,207,0.352000,0.332000,56.31371855,51.01348338,0.00000000,114.69594542,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,208,0.214000,0.374000,34.23618116,73.09102076,0.00000000,113.58164902,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,209,0.071000,0.420000,11.35873300,32.71847668,0.00000000,176.91393324,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871509,9891.18697000
1,210,0.000000,0.449000,0.00000000,106.72863180,0.00000000,117.37839690,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27202.91761493,7912.94957600
1,211,0.000000,0.470000,0.00000000,107.32720193,0.00000000,127.26144727,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27202.91761472,9891.18697000
1,212,0.000000,0.457000,0.00000000,106.72863180,0.00000000,121.37139518,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27552.07651456,7912.94957600
1,213,0.000000,0.479000,0.00000000,107.32720193,0.00000000,131.75357034,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651436,9891.18697000
1,214,0.000000,0.488000,0.00000000,106.84752294,0.00000000,136.72537239,0.00000000,0.00000000,94.69756566,106.84752294,101.68074366,1745.79450000,27831.88363944,8305.87747828
1,215,0.000000,0.454000,0.00000000,89.46248162,0.00000000,137.14017101,0.00000000,0.00000000,78.66539600,89.46248162,84.63532017,1492.48104146,27831.88363944,8455.98323771
1,216,0.000000,0.444000,0.00000000,72.94337341,0.00000000,148.66803136,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
1,217,0.000000,0.431000,0.00000000,107.32720193,0.00000000,107.79558063,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
1,218,0.000000,0.428000,0.00000000,107.32720193,0.00000000,106.29820628,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
1,219,0.000000,0.437000,0.00000000,73.54194353,0.00000000,144.57558774,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691128,9891.18697000
1,220,0.000000,0.441000,0.00000000,89.29817159,0.00000000,130.81585882,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27274.76230580,7912.94957600
1,221,0.000000,0.436000,0.00000000,106.72863180,0.00000000,110.88977469,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27623.92120563,7912.94957600
1,222,0.000000,0.416000,0.00000000,97.61149494,0.00000000,110.02441584,0.00000000,0.00000000,85.76126316,97.61149494,92.17965530,1604.59803438,27482.72473981,9891.18697000
1,223,0.100000,0.513000,15.99821550,91.32898643,0.00000000,164.72202854,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
1,224,0.265000,0.715000,42.39527107,64.33336073,0.00000000,292.54086091,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,225,0.411000,0.703000,65.75266569,41.57453623,0.00000000,309.31018799,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,226,0.514000,0.609000,30.97213435,0.00000000,51.25869330,303.96699438,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796596,9891.18697000
1,227,0.586000,0.513000,93.74954281,13.57765912,0.00000000,242.47335586,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26625.49796575,9891.18697000
1,228,0.606000,0.444000,89.89674172,0.00000000,7.05244419,221.61140477,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26372.18446022,9891.18697000
1,229,0.582000,0.417000,89.29817159,0.00000000,3.81144260,208.13503556,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26468.02985473,7912.94957600
1,230,0.512000,0.425000,81.91086334,24.81776846,0.00000000,187.31026539,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26817.18875457,7912.94957600
1,231,0.391000,0.464000,62.55302259,44.17560921,0.00000000,187.41829127,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27166.34765440,7912.94957600
1,232,0.222000,0.523000,35.51603840,71.26879192,0.00000000,189.77347091,0.00000000,0.00000000,94.69756566,106.78483032,101.68074366,1745.79450000,27482.72474022,8098.68223334
1,233,0.075000,0.586000,11.99866162,95.32854030,0.00000000,197.15858401,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
1,234,0.000000,0.610000,0.00000000,107.32720193,0.00000000,197.13891724,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
1,235,0.000000,0.620000,0.00000000,106.72863180,0.00000000,202.72873522,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
1,236,0.000000,0.642000,0.00000000,107.32720193,0.00000000,213.11091038,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,237,0.000000,0.710000,0.00000000,73.28153160,0.00000000,281.09706612,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72474001,9030.54156225
1,238,0.000000,0.702000,0.00000000,107.32720193,0.00000000,243.05839751,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
1,239,0.000000,0.681000,0.00000000,107.32720193,0.00000000,232.57677701,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
1,240,0.000000,0.645000,0.00000000,106.72863180,0.00000000,215.20685486,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,241,0.000000,0.611000,0.00000000,107.32720193,0.00000000,197.63804203,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,242,0.000000,0.568000,0.00000000,73.54194353,0.00000000,209.96093464,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
1,243,0.000000,0.523000,0.00000000,106.72863180,0.00000000,154.31363103,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
1,244,0.000000,0.472000,0.00000000,72.94337341,0.00000000,162.64352536,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27528.07581132,7912.94957600
1,245,0.000000,0.434000,0.00000000,106.80637806,0.00000000,109.81377886,0.00000000,0.00000000,94.69756566,106.80637806,101.68074366,1745.79450000,27831.88363944,8169.89615799
1,246,0.000000,0.410000,0.00000000,107.32720194,0.00000000,97.31396012,0.00000000,0.00000000,94.69756567,107.32720194,101.68074367,1745.79450020,27831.88363944,9891.18697000
1,247,0.107000,0.533000,0.00000000,43.59753071,17.11809058,222.43597998,0.00000000,0.00000000,36.84682300,43.59753071,39.91750131,767.66957627,27133.56583997,8305.87748292
1,248,0.288000,0.724000,46.07486063,61.25234130,0.00000000,300.11400342,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
1,249,0.439000,0.724000,70.23216603,36.49646577,0.00000000,324.86987895,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
1,250,0.544000,0.660000,87.03029230,19.69833950,0.00000000,309.72401895,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,251,0.603000,0.583000,96.46923944,10.85796248,0.00000000,280.13178748,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
1,252,0.619000,0.516000,2.39428050,0.00000000,96.63467342,257.54838933,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
1,253,0.594000,0.464000,89.29817159,0.00000000,5.73122846,231.59390048,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26531.09343379,7912.94957600
1,254,0.517000,0.450000,82.71077412,24.01785768,0.00000000,200.58829580,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26880.25233362,7912.94957600
1,255,0.367000,0.487000,58.71345087,30.58472072,0.00000000,212.48904983,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26976.09772813,7912.94957600
1,256,0.212000,0.551000,0.00000000,30.37356422,33.91621685,244.64419260,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26118.87095490,7912.94957600
1,257,0.074000,0.625000,11.83867947,94.88995233,0.00000000,217.06303862,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26468.02985473,7912.94957600
1,258,0.000000,0.670000,0.00000000,106.72863180,0.00000000,227.68497450,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26817.18875457,7912.94957600
1,259,0.000000,0.734000,0.00000000,106.72863180,0.00000000,259.62896077,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27166.34765440,7912.94957600
1,260,0.000000,0.748000,0.00000000,106.72863180,0.00000000,266.61670777,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27515.50655424,7912.94957600
1,261,0.000000,0.804000,0.00000000,89.89674172,0.00000000,311.39958584,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27262.19304871,9891.18697000
1,262,0.000000,0.765000,0.00000000,107.32720193,0.00000000,274.50325900,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27262.19304851,9891.18697000
1,263,0.000000,0.695000,0.00000000,107.32720193,0.00000000,239.56452401,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27262.19304830,9891.18697000
1,264,0.000000,0.617000,0.00000000,44.07720969,0.00000000,263.88278298,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26284.06812436,9891.18697000
1,265,0.000000,0.538000,0.00000000,72.94337341,0.00000000,195.58576120,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26132.16421051,7912.94957600
1,266,0.000000,0.471000,0.00000000,106.72863180,0.00000000,128.35914218,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26481.32311035,7912.94957600
1,267,0.000000,0.421000,0.00000000,106.72863180,0.00000000,103.40290290,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26830.48201018,7912.94957600
1,268,0.000000,0.386000,0.00000000,106.72863180,0.00000000,85.93353541,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27179.64091002,7912.94957600
1,269,0.000000,0.356000,0.00000000,106.72863180,0.00000000,70.95979185,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.79980986,7912.94957600
1,270,0.000000,0.342000,0.00000000,89.89674172,0.00000000,80.80393493,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27275.48630433,9891.18697000
1,271,0.104000,0.447000,16.63814412,90.68905781,0.00000000,132.41972132,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27275.48630412,9891.18697000
1,272,0.286000,0.692000,45.75489632,60.97373548,0.00000000,284.42061610,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27624.64520396,7912.94957600
1,273,0.441000,0.686000,70.55213034,2.39124307,0.00000000,340.00835980,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27472.74129011,7912.94957600
1,274,0.551000,0.618000,0.00000000,89.89674172,88.15016739,218.56237574,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27219.42778458,9891.18697000
1,275,0.612000,0.547000,89.29817185,0.00000000,8.61090699,273.02125768,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27315.27322587,7912.94957600
1,276,0.629000,0.490000,94.22537463,0.00000000,6.40340084,244.57114491,0.00000000,0.00000000,83.19733326,94.22537463,89.45368172,1564.08711390,27482.72473960,7912.94957600
1,277,0.604000,0.457000,96.62922160,10.09941020,0.00000000,218.00061678,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,278,0.530000,0.444000,84.79054213,22.53665979,0.00000000,199.07474498,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,279,0.409000,0.460000,65.43270138,41.89450054,0.00000000,187.70290080,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,280,0.221000,0.504000,35.35605625,54.54068547,0.00000000,197.01820643,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013350,9891.18697000
1,281,0.076000,0.574000,12.15864378,95.16855815,0.00000000,191.32906874,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013330,9891.18697000
1,282,0.000000,0.622000,0.00000000,107.32720193,0.00000000,203.12841467,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013309,9891.18697000
1,283,0.000000,0.698000,0.00000000,107.32720193,0.00000000,241.06189837,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013289,9891.18697000
1,284,0.000000,0.772000,0.00000000,107.32720193,0.00000000,277.99713250,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013268,9891.18697000
1,285,0.000000,0.791000,0.00000000,107.32720193,0.00000000,287.48050342,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013248,9891.18697000
1,286,0.000000,0.760000,0.00000000,106.89294148,0.00000000,272.44189551,0.00000000,0.00000000,94.69756566,106.89294148,101.68074366,1745.79450000,27831.88363985,8455.98296105
1,287,0.000000,0.699000,0.00000000,107.32720193,0.00000000,241.56102315,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
1,288,0.000000,0.625000,0.00000000,107.32720193,0.00000000,204.62578903,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,289,0.000000,0.588000,0.00000000,107.32720193,0.00000000,186.15817196,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,290,0.000000,0.558000,0.00000000,107.32720193,0.00000000,171.18442840,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,291,0.000000,0.497000,0.00000000,107.32720193,0.00000000,140.73781648,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
1,292,0.000000,0.465000,0.00000000,73.17589054,0.00000000,158.91713473,0.00000000,0.00000000,63.67817400,73.17589054,68.65710075,1244.73168631,27544.34745611,8681.40435709
1,293,0.000000,0.461000,0.00000000,89.89674172,0.00000000,140.19978441,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27291.03395058,9891.18697000
1,294,0.000000,0.457000,0.00000000,89.29817159,0.00000000,138.80185539,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27386.87934509,7912.94957600
1,295,0.106000,0.507000,16.95810843,89.77052337,0.00000000,163.28574289,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824493,7912.94957600
1,296,0.291000,0.733000,46.55480710,42.74336450,0.00000000,323.11510329,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
