scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
1,297,0.447000,0.700000,71.51202327,18.38471845,0.00000000,331.00263142,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
1,298,0.556000,0.613000,88.95007816,18.30576108,0.00000000,287.65773245,0.00000000,0.00000000,94.69756566,107.25583924,101.68074366,1745.79450000,27620.19753202,9655.33768777
1,299,0.618000,0.530000,98.86897177,8.45823016,0.00000000,256.07790617,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27620.19753181,9891.18697000
1,300,0.634000,0.476000,101.42868625,5.89851568,0.00000000,231.68488223,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27620.19753161,9891.18697000
1,301,0.608000,0.454000,97.26915022,0.00000000,0.00000000,226.60265263,0.00000000,0.00000000,85.99693389,97.26915022,92.43022072,1608.32170800,27831.88363944,7912.94957600
1,302,0.538000,0.466000,57.67001469,0.00000000,28.40038468,232.59215005,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
1,303,0.421000,0.515000,67.35248724,22.54425448,0.00000000,234.50501007,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27184.91518358,9891.18697000
1,304,0.267000,0.593000,42.71523538,64.61196655,0.00000000,231.36903126,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27184.91518338,9891.18697000
1,305,0.088000,0.673000,14.07842964,92.65020216,0.00000000,243.26077849,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27534.07408321,7912.94957600
1,306,0.000000,0.697000,0.00000000,107.32720193,0.00000000,240.56277358,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27534.07408301,9891.18697000
1,307,0.000000,0.705000,0.00000000,107.32720193,0.00000000,244.55577187,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27534.07408280,9891.18697000
1,308,0.000000,0.697000,0.00000000,107.32720193,0.00000000,240.56277358,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27534.07408260,9891.18697000
1,309,0.000000,0.690000,0.00000000,107.32720193,0.00000000,237.06890008,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27534.07408239,9891.18697000
1,310,0.000000,0.592000,0.00000000,107.32720193,0.00000000,188.15467110,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27534.07408219,9891.18697000
1,311,0.000000,0.508000,0.00000000,72.94337341,0.00000000,180.61201764,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27382.17016834,7912.94957600
1,312,0.000000,0.445000,0.00000000,106.72863180,0.00000000,115.38189776,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27731.32906817,7912.94957600
1,313,0.000000,0.386000,0.00000000,107.32720193,0.00000000,85.33496529,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27731.32906797,9891.18697000
1,314,0.000000,0.347000,0.00000000,73.54194353,0.00000000,99.65435704,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27230.26625407,9891.18697000
1,315,0.000000,0.320000,0.00000000,107.32720193,0.00000000,52.39272944,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27230.26625387,9891.18697000
1,316,0.000000,0.289000,0.00000000,107.32720193,0.00000000,36.91986109,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27230.26625366,9891.18697000
1,317,0.000000,0.274000,0.00000000,106.72863180,0.00000000,30.03155943,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27579.42515350,7912.94957600
1,318,0.000000,0.245000,0.00000000,107.32720193,0.00000000,14.95837053,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27579.42515329,9891.18697000
1,319,0.104000,0.289000,16.63814412,90.25626315,0.00000000,53.99079987,0.00000000,0.00000000,94.69756566,106.89440726,101.68074366,1745.79450000,27831.88363944,8460.82727396
1,320,0.283000,0.479000,45.27494986,44.62179186,0.00000000,194.45898040,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
1,321,0.432000,0.471000,69.11229095,38.21491098,0.00000000,196.87286300,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
1,322,0.538000,0.422000,86.07039937,21.25680255,0.00000000,189.37385694,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
1,323,0.582000,0.385000,93.10961419,14.21758774,0.00000000,177.94545469,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013330,9891.18697000
1,324,0.588000,0.395000,94.06950712,13.25769481,0.00000000,183.89659548,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013309,9891.18697000
1,325,0.525000,0.448000,83.99063136,23.33657057,0.00000000,200.27133335,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013289,9891.18697000
1,326,0.418000,0.538000,66.87254078,40.45466115,0.00000000,228.07447346,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013268,9891.18697000
1,327,0.317000,0.633000,50.71434312,56.61285880,0.00000000,259.33313043,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013248,9891.18697000
1,328,0.193000,0.707000,30.87655591,76.35454376,0.00000000,276.52667960,0.00000000,0.00000000,94.69756566,107.23109967,101.68074366,1745.79450000,27634.62865551,9573.57494033
1,329,0.064000,0.752000,2.99285063,0.00000000,7.24600729,375.34183871,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,25888.83415530,9891.18697000
1,330,0.000000,0.744000,0.00000000,107.32720193,0.00000000,264.02163850,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25888.83415510,9891.18697000
1,331,0.000000,0.722000,0.00000000,106.72863180,0.00000000,253.63946335,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26237.99305493,7912.94957600
1,332,0.000000,0.728000,0.00000000,106.72863180,0.00000000,256.63421206,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26587.15195477,7912.94957600
1,333,0.000000,0.704000,0.00000000,107.32720193,0.00000000,244.05664708,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26587.15195456,9891.18697000
1,334,0.000000,0.606000,0.00000000,73.54194353,0.00000000,228.92767649,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26086.08914067,9891.18697000
1,335,0.000000,0.448000,0.00000000,106.72863180,0.00000000,116.87927211,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804051,7912.94957600
1,336,0.000000,0.346000,0.00000000,106.72863180,0.00000000,65.96854399,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694034,7912.94957600
1,337,0.000000,0.294000,0.00000000,107.32720193,0.00000000,39.41548502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694014,9891.18697000
1,338,0.000000,0.258000,0.00000000,107.32720193,0.00000000,21.44699274,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693993,9891.18697000
1,339,0.000000,0.238000,0.00000000,106.72863180,0.00000000,12.06306715,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
1,340,0.000000,0.230000,0.00000000,106.72863180,0.00000000,8.07006887,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
1,341,0.000000,0.242000,0.00000000,106.72863180,0.00000000,14.05956630,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,342,0.000000,0.266000,0.00000000,107.32720193,0.00000000,25.43999102,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,343,0.096000,0.282000,15.35828688,91.96891505,0.00000000,48.78427447,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,344,0.263000,0.476000,30.42729265,0.00000000,11.64801411,237.58339791,0.00000000,0.00000000,25.00174700,30.42729265,27.15938231,539.40882693,26943.31591596,8090.51869686
1,345,0.425000,0.470000,67.99241586,39.33478607,0.00000000,195.25386313,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26943.31591575,9891.18697000
1,346,0.539000,0.413000,86.23038153,21.09682040,0.00000000,185.04171602,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26943.31591555,9891.18697000
1,347,0.602000,0.362000,96.30925729,11.01794464,0.00000000,169.66522772,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26943.31591534,9891.18697000
1,348,0.621000,0.336000,99.34891823,7.97828369,0.00000000,159.72764424,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26943.31591514,9891.18697000
1,349,0.598000,0.335000,95.66932867,11.05930313,0.00000000,156.14750002,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27292.47481497,7912.94957600
1,350,0.531000,0.351000,30.97213435,0.00000000,53.97838994,175.19279972,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26086.08914169,9891.18697000
1,351,0.422000,0.395000,67.51246940,39.21616241,0.00000000,157.93812788,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804153,7912.94957600
1,352,0.253000,0.457000,40.47548521,66.85171672,0.00000000,161.24831026,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804133,9891.18697000
1,353,0.083000,0.529000,13.27851886,94.04868306,0.00000000,169.98832848,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804112,9891.18697000
1,354,0.000000,0.599000,0.00000000,106.72863180,0.00000000,192.24711473,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694096,7912.94957600
1,355,0.000000,0.647000,0.00000000,107.32720193,0.00000000,215.60653431,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694075,9891.18697000
1,356,0.000000,0.652000,0.00000000,106.72863180,0.00000000,218.70072836,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584059,7912.94957600
1,357,0.000000,0.658000,0.00000000,106.72863180,0.00000000,221.69547707,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474042,7912.94957600
1,358,0.000000,0.642000,0.00000000,107.32720193,0.00000000,213.11091038,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
1,359,0.000000,0.592000,0.00000000,107.32720193,0.00000000,188.15467110,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
1,360,0.000000,0.556000,0.00000000,106.72863180,0.00000000,170.78474895,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
1,361,0.000000,0.525000,0.00000000,107.32720193,0.00000000,154.71331047,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
1,362,0.000000,0.510000,0.00000000,107.32720193,0.00000000,147.22643869,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,363,0.000000,0.502000,0.00000000,73.44584129,0.00000000,177.11480105,0.00000000,0.00000000,63.67817400,73.44584129,68.65710075,1244.73168631,27386.87934530,9573.57496008
1,364,0.000000,0.499000,0.00000000,106.72863180,0.00000000,142.33463617,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824513,7912.94957600
1,365,0.000000,0.494000,0.00000000,107.32720193,0.00000000,139.24044212,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
1,366,0.000000,0.479000,0.00000000,89.29817159,0.00000000,149.78260067,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
1,367,0.105000,0.528000,16.79812627,27.27908342,0.00000000,236.25880334,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
1,368,0.291000,0.724000,46.55480710,60.17382471,0.00000000,301.19252001,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27202.91761534,7912.94957600
1,369,0.447000,0.675000,71.51202327,35.81517866,0.00000000,301.09405157,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27202.91761513,9891.18697000
1,370,0.555000,0.580000,88.79009601,0.79127642,0.00000000,288.70109919,0.00000000,0.00000000,78.66539600,89.58137242,84.63531998,1492.48099468,27133.56583977,8848.91087843
1,371,0.617000,0.516000,98.70898961,8.01964219,0.00000000,249.52874714,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
1,372,0.633000,0.494000,101.26870409,5.45992771,0.00000000,241.10771634,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,373,0.604000,0.491000,89.89674172,0.00000000,6.73247988,245.07026969,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
1,374,0.534000,0.501000,85.43047075,21.89673117,0.00000000,228.16478637,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
1,375,0.419000,0.540000,2.39428050,0.00000000,64.63824243,269.52738418,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26181.93453354,7912.94957600
1,376,0.263000,0.607000,42.07530676,65.25189517,0.00000000,237.71684964,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26181.93453334,9891.18697000
1,377,0.084000,0.686000,13.43850102,93.29013078,0.00000000,249.10947208,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26531.09343317,7912.94957600
1,378,0.000000,0.738000,0.00000000,44.07720969,0.00000000,324.27688203,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,25552.96850924,9891.18697000
1,379,0.000000,0.789000,0.00000000,106.72863180,0.00000000,287.08082398,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25902.12740907,7912.94957600
1,380,0.000000,0.808000,0.00000000,106.72863180,0.00000000,296.56419490,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26251.28630891,7912.94957600
1,381,0.000000,0.791000,0.00000000,106.72863180,0.00000000,288.07907355,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26600.44520874,7912.94957600
1,382,0.000000,0.750000,0.00000000,106.72863180,0.00000000,267.61495734,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26949.60410858,7912.94957600
1,383,0.000000,0.718000,0.00000000,106.72863180,0.00000000,251.64296420,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27298.76300842,7912.94957600
1,384,0.000000,0.674000,0.00000000,107.01183263,0.00000000,229.39827281,0.00000000,0.00000000,94.69756566,107.01183263,101.68074366,1745.79450000,27482.72474001,8848.91086914
1,385,0.000000,0.624000,0.00000000,107.32720193,0.00000000,204.12666424,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
1,386,0.000000,0.544000,0.00000000,106.72863180,0.00000000,164.79525152,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
1,387,0.000000,0.479000,0.00000000,107.32720193,0.00000000,131.75357034,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,388,0.000000,0.404000,0.00000000,107.32720193,0.00000000,94.31921143,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
1,389,0.000000,0.344000,0.00000000,107.32720193,0.00000000,64.37172429,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,390,0.000000,0.294000,0.00000000,89.46248128,0.00000000,57.28020567,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297150
1,391,0.106000,0.322000,16.95810843,26.52053113,0.00000000,134.19764980,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
1,392,0.288000,0.546000,46.07486063,60.65377117,0.00000000,211.86836172,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27552.07651538,7912.94957600
1,393,0.437000,0.614000,58.26858481,0.00000000,11.64361691,306.46261831,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26809.26266501,9891.18697000
1,394,0.538000,0.586000,86.07039937,20.70084310,0.00000000,271.78628122,0.00000000,0.00000000,94.69756566,106.77124247,101.68074366,1745.79450000,27133.56583977,8053.77521384
1,395,0.595000,0.539000,95.18938220,11.53924960,0.00000000,257.48900980,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
1,396,0.630000,0.490000,100.78875763,5.93987417,0.00000000,238.63127073,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,397,0.607000,0.449000,44.07720969,0.00000000,53.03195838,224.10702870,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
1,398,0.535000,0.441000,85.59045291,21.73674902,0.00000000,198.37728140,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26853.75871530,9891.18697000
1,399,0.419000,0.469000,67.03252293,40.29467900,0.00000000,193.79484541,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26853.75871509,9891.18697000
1,400,0.264000,0.537000,42.23528891,64.49334289,0.00000000,203.53666694,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27202.91761493,7912.94957600
1,401,0.076000,0.618000,12.15864378,95.16855815,0.00000000,213.29055930,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27202.91761472,9891.18697000
1,402,0.000000,0.672000,0.00000000,106.72863180,0.00000000,228.68322407,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27552.07651456,7912.94957600
1,403,0.000000,0.684000,0.00000000,107.32720193,0.00000000,234.07415137,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651436,9891.18697000
1,404,0.000000,0.696000,0.00000000,107.32720193,0.00000000,240.06364880,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651415,9891.18697000
1,405,0.000000,0.677000,0.00000000,72.94337341,0.00000000,264.96410639,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27400.17260030,7912.94957600
1,406,0.000000,0.642000,0.00000000,106.41249188,0.00000000,214.02562042,0.00000000,0.00000000,93.85623464,106.41249188,100.78623944,1732.50119822,27386.87929831,9891.18697000
1,407,0.000000,0.558000,0.00000000,106.72863180,0.00000000,171.78299852,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03819815,7912.94957600
1,408,0.000000,0.479000,0.00000000,89.29817185,0.00000000,149.78260042,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363944,7912.94957600
1,409,0.000000,0.428000,0.00000000,72.94337341,0.00000000,140.68203479,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
1,410,0.000000,0.394000,0.00000000,107.32720193,0.00000000,89.32796357,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
1,411,0.000000,0.367000,0.00000000,107.32720193,0.00000000,75.85159436,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
1,412,0.000000,0.353000,0.00000000,107.32720193,0.00000000,68.86384736,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
1,413,0.000000,0.338000,0.00000000,89.89674172,0.00000000,78.80743579,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621944,9891.18697000
1,414,0.000000,0.315000,0.00000000,89.89674172,0.00000000,67.32756572,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27173.35271391,9891.18697000
1,415,0.108000,0.310000,17.27807274,89.45055906,0.00000000,65.27812445,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27522.51161375,7912.94957600
1,416,0.294000,0.560000,47.03475356,60.29244837,0.00000000,219.21743153,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161354,9891.18697000
1,417,0.449000,0.580000,71.83198758,34.96485166,0.00000000,254.52752394,0.00000000,0.00000000,94.69756566,106.79683924,101.68074366,1745.79450000,27831.88363944,8138.37095810
1,418,0.557000,0.507000,89.11006032,18.21714161,0.00000000,234.83912465,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,419,0.618000,0.420000,98.86897177,8.45823016,0.00000000,201.17417976,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,420,0.635000,0.346000,58.26858481,0.00000000,43.32008359,172.69717579,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978866,9891.18697000
1,421,0.606000,0.300000,96.94918591,9.77944589,0.00000000,139.95798977,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27438.22868850,7912.94957600
1,422,0.533000,0.278000,85.27048860,21.82937325,0.00000000,116.92731713,0.00000000,0.00000000,94.69756566,107.09986184,101.68074366,1745.79450000,27570.84107607,9139.84199672
1,423,0.411000,0.295000,44.07720969,0.00000000,21.67545600,147.24181173,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26592.71615214,9891.18697000
1,424,0.235000,0.375000,37.59580642,69.73139551,0.00000000,117.44039906,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615193,9891.18697000
1,425,0.073000,0.527000,11.67869731,95.64850461,0.00000000,167.39025736,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615173,9891.18697000
1,426,0.000000,0.661000,0.00000000,107.32720193,0.00000000,222.59428130,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615152,9891.18697000
1,427,0.000000,0.690000,0.00000000,107.32720193,0.00000000,237.06890008,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615132,9891.18697000
1,428,0.000000,0.669000,0.00000000,107.32720193,0.00000000,226.58727959,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615111,9891.18697000
1,429,0.000000,0.614000,0.00000000,106.72863180,0.00000000,199.73398651,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26941.87505095,7912.94957600
1,430,0.000000,0.538000,0.00000000,89.29817159,0.00000000,179.23096302,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27037.72044546,7912.94957600
1,431,0.000000,0.441000,0.00000000,106.72863180,0.00000000,113.38539861,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934530,7912.94957600
1,432,0.000000,0.344000,0.00000000,106.72863180,0.00000000,64.97029442,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824513,7912.94957600
1,433,0.000000,0.270000,0.00000000,107.32720193,0.00000000,27.43649017,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
1,434,0.000000,0.225000,0.00000000,89.29817159,0.00000000,23.00490515,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
1,435,0.000000,0.201000,0.00000000,100.32408189,0.00000000,0.00000000,0.00000000,0.00000000,88.25624346,100.32408189,94.83232158,1644.01952895,27730.10866819,9891.18697000
1,436,0.000000,0.209000,0.00000000,104.31708017,0.00000000,0.00000000,0.00000000,0.00000000,91.92891912,104.31708017,98.73711508,1702.04899049,27686.36315847,9891.18697000
1,437,0.000000,0.223000,0.00000000,107.32720193,0.00000000,3.97762525,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27686.36315827,9891.18697000
1,438,0.000000,0.229000,0.00000000,89.89674172,0.00000000,24.40283417,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27433.04965274,9891.18697000
1,439,0.083000,0.264000,13.27851886,76.01965299,0.00000000,55.74929039,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27528.89509403,7912.94957600
1,440,0.237000,0.358000,37.91577073,59.04077611,0.00000000,119.64589711,0.00000000,0.00000000,85.70940789,96.95654684,92.12452270,1603.77870428,27736.03819815,7912.94957600
1,441,0.403000,0.416000,64.47280845,24.82536340,0.00000000,182.81054738,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363944,7912.94957600
1,442,0.525000,0.393000,83.99063136,23.33657057,0.00000000,172.81947014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,443,0.575000,0.330000,91.98973911,15.33746282,0.00000000,149.37371640,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,444,0.613000,0.267000,98.06906099,9.25814093,0.00000000,124.00817680,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
