scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
1,445,0.577000,0.225000,43.47863956,0.00000000,48.83106385,112.30307674,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761493,7912.94957600
1,446,0.513000,0.204000,82.07084550,25.25635643,0.00000000,76.56509982,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27202.91761472,9891.18697000
1,447,0.395000,0.207000,63.19295121,43.81888142,0.00000000,59.49994918,0.00000000,0.00000000,94.69756566,107.01183263,101.68074366,1745.79450000,27386.87934530,8848.91087494
1,448,0.228000,0.241000,36.47593133,53.42081038,0.00000000,66.86826293,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583977,9891.18697000
1,449,0.084000,0.320000,13.43850102,93.29013078,0.00000000,66.42980058,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
1,450,0.000000,0.488000,0.00000000,106.72863180,0.00000000,136.84426353,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,451,0.000000,0.642000,0.00000000,107.32720193,0.00000000,213.11091038,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,452,0.000000,0.732000,0.00000000,73.54194353,0.00000000,291.81739947,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
1,453,0.000000,0.767000,0.00000000,106.72863180,0.00000000,276.10007869,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
1,454,0.000000,0.697000,0.00000000,107.32720193,0.00000000,240.56277358,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
1,455,0.000000,0.642000,0.00000000,107.06678999,0.00000000,213.37132232,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156109
1,456,0.000000,0.597000,0.00000000,73.28153160,0.00000000,224.69596536,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473960,9030.54156457
1,457,0.000000,0.553000,0.00000000,106.72863180,0.00000000,169.28737459,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,458,0.000000,0.503000,0.00000000,107.32720193,0.00000000,143.73256519,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
1,459,0.000000,0.449000,0.00000000,89.89674172,0.00000000,134.21028698,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
1,460,0.000000,0.375000,0.00000000,93.53841825,0.00000000,93.63337632,0.00000000,0.00000000,82.56548526,93.53841825,88.78190011,1554.10371139,27736.03824513,7912.94957600
1,461,0.000000,0.325000,0.00000000,107.32720193,0.00000000,54.88835337,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
1,462,0.000000,0.284000,0.00000000,89.29817159,0.00000000,52.45326750,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
1,463,0.108000,0.326000,17.27807274,26.20056683,0.00000000,136.51411326,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
1,464,0.293000,0.529000,46.87477140,59.85386040,0.00000000,204.18315115,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27552.07651538,7912.94957600
1,465,0.448000,0.516000,71.67200542,35.33982721,0.00000000,222.20856212,0.00000000,0.00000000,94.69756566,107.01183263,101.68074366,1745.79450000,27736.03824554,8848.91087727
1,466,0.556000,0.428000,88.95007816,0.94666356,0.00000000,212.67874465,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72474001,9891.18697000
1,467,0.617000,0.364000,98.70898961,8.01964219,0.00000000,173.66177974,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
1,468,0.632000,0.347000,101.10872194,6.21847999,0.00000000,166.97782059,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
1,469,0.603000,0.395000,96.46923944,10.85796248,0.00000000,186.29632780,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,470,0.531000,0.475000,84.95052429,22.37667764,0.00000000,214.70759548,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,471,0.411000,0.567000,65.75266569,41.57453623,0.00000000,241.42921716,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,472,0.253000,0.642000,40.47548521,49.42125677,0.00000000,271.01685554,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018028,9891.18697000
1,473,0.078000,0.694000,12.47860809,18.49352626,0.00000000,327.89907489,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26372.18450700,9891.18697000
1,474,0.000000,0.700000,0.00000000,89.29817185,0.00000000,260.08917802,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,26468.02994829,7912.94957600
1,475,0.000000,0.738000,0.00000000,89.89674172,0.00000000,278.45735000,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26214.71644276,9891.18697000
1,476,0.000000,0.756000,0.00000000,106.72863180,0.00000000,270.60970605,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26563.87534260,7912.94957600
1,477,0.000000,0.739000,0.00000000,89.29817185,0.00000000,279.55504465,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,26659.72078389,7912.94957600
1,478,0.000000,0.736000,0.00000000,106.72863180,0.00000000,260.62721034,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27008.87968373,7912.94957600
1,479,0.000000,0.700000,0.00000000,89.29817185,0.00000000,260.08917802,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27104.72512502,7912.94957600
1,480,0.000000,0.663000,0.00000000,107.32720193,0.00000000,223.59253088,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27104.72512481,9891.18697000
1,481,0.000000,0.659000,0.00000000,107.32720193,0.00000000,221.59603173,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27104.72512461,9891.18697000
1,482,0.000000,0.678000,0.00000000,107.32720193,0.00000000,231.07940266,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27104.72512440,9891.18697000
1,483,0.000000,0.656000,0.00000000,72.94337341,0.00000000,254.48248589,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26952.82121055,7912.94957600
1,484,0.000000,0.649000,0.00000000,107.32720193,0.00000000,216.60478388,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26952.82121035,9891.18697000
1,485,0.000000,0.645000,0.00000000,89.29817159,0.00000000,232.63731507,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27048.66660486,7912.94957600
1,486,0.000000,0.642000,0.00000000,105.97542503,0.00000000,214.46268727,0.00000000,0.00000000,94.00478195,105.97542503,100.94417512,1734.84829362,27386.87929831,7912.94957600
1,487,0.094000,0.732000,15.03832257,91.69030923,0.00000000,273.66903377,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03819815,7912.94957600
1,488,0.263000,0.862000,42.07530676,47.22286509,0.00000000,383.02270003,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363944,7912.94957600
1,489,0.411000,0.881000,65.75266569,28.00143831,0.00000000,411.72749773,0.00000000,0.00000000,82.21331629,93.75410400,88.40747360,1548.53932786,27634.62846709,9891.18697000
1,490,0.520000,0.856000,83.19072058,24.13648134,0.00000000,403.11433506,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62846689,9891.18697000
1,491,0.582000,0.821000,73.54194456,0.00000000,19.56766963,409.78144891,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,27133.56583977,9891.18697000
1,492,0.598000,0.800000,95.66932867,11.05930313,0.00000000,388.24052529,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
1,493,0.562000,0.792000,89.90997109,16.81866071,0.00000000,378.48816942,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,494,0.499000,0.799000,79.83109533,27.49610660,0.00000000,371.30459703,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,495,0.381000,0.812000,0.00000000,58.26858481,60.95320104,347.02074103,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978887,9891.18697000
1,496,0.244000,0.826000,39.03564581,68.21527564,0.00000000,344.06179720,0.00000000,0.00000000,94.69756566,107.25092145,101.68074366,1745.79450000,27133.56584079,9639.08469163
1,497,0.080000,0.835000,12.79857240,94.52862953,0.00000000,322.24056638,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584059,9891.18697000
1,498,0.000000,0.819000,0.00000000,107.32720193,0.00000000,301.45599742,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584038,9891.18697000
1,499,0.000000,0.789000,0.00000000,107.32720193,0.00000000,286.48225385,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
1,500,0.000000,0.750000,0.00000000,107.32720193,0.00000000,267.01638722,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
1,501,0.000000,0.714000,0.00000000,106.72863180,0.00000000,249.64646506,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
1,502,0.000000,0.695000,0.00000000,107.32720193,0.00000000,239.56452401,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
1,503,0.000000,0.668000,0.00000000,106.72863180,0.00000000,226.68672493,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,504,0.000000,0.633000,0.00000000,107.32720193,0.00000000,208.61878731,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,505,0.000000,0.595000,0.00000000,107.32720193,0.00000000,189.65204546,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,506,0.000000,0.523000,0.00000000,73.28153160,0.00000000,187.76073123,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473960,9030.54156225
1,507,0.000000,0.447000,0.00000000,106.72863180,0.00000000,116.38014733,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,508,0.000000,0.353000,0.00000000,73.44584129,0.00000000,102.74520800,0.00000000,0.00000000,63.67817400,73.44584129,68.65710075,1244.73168631,27386.87934571,9573.57495776
1,509,0.000000,0.315000,0.00000000,107.32720193,0.00000000,49.89710551,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
1,510,0.000000,0.289000,0.00000000,89.89674172,0.00000000,54.35032130,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583997,9891.18697000
1,511,0.106000,0.396000,16.95810843,89.77052337,0.00000000,107.88289169,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
1,512,0.287000,0.645000,45.91487848,60.81375333,0.00000000,261.12173334,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
1,513,0.439000,0.630000,70.23216603,37.09503590,0.00000000,277.35357898,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,514,0.548000,0.503000,87.67022092,19.65698100,0.00000000,231.40278611,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
1,515,0.610000,0.374000,2.39428050,0.00000000,95.19483403,186.67266979,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
1,516,0.628000,0.284000,100.46879332,6.25983848,0.00000000,135.49160061,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693911,7912.94957600
1,517,0.601000,0.248000,96.14927513,10.57935667,0.00000000,113.20359014,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583895,7912.94957600
1,518,0.530000,0.253000,84.79054213,22.53665979,0.00000000,103.74191094,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583874,9891.18697000
1,519,0.416000,0.311000,66.55257647,40.17605533,0.00000000,115.05175296,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473858,7912.94957600
1,520,0.260000,0.417000,41.59536029,1.88327927,0.00000000,206.25175629,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26853.75871468,7912.94957600
1,521,0.073000,0.540000,11.67869731,95.04993449,0.00000000,174.47744969,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27202.91761452,7912.94957600
1,522,0.000000,0.602000,0.00000000,106.72863180,0.00000000,193.74448908,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27552.07651436,7912.94957600
1,523,0.000000,0.664000,0.00000000,101.95654689,0.00000000,229.46231069,0.00000000,0.00000000,90.30830255,101.95654689,97.01407345,1676.44272525,27831.88363944,7912.94957600
1,524,0.000000,0.752000,0.00000000,73.54194353,0.00000000,301.79989518,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
1,525,0.000000,0.817000,0.00000000,89.29817159,0.00000000,318.48677818,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27426.66622006,7912.94957600
1,526,0.000000,0.804000,0.00000000,106.72863180,0.00000000,294.56769576,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511989,7912.94957600
1,527,0.000000,0.753000,0.00000000,73.54082441,0.00000000,302.30013909,0.00000000,0.00000000,63.67817400,73.54082441,68.65710075,1244.73168631,27275.41511433,9887.48833923
1,528,0.000000,0.686000,0.00000000,106.72863180,0.00000000,235.67097107,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27624.57401417,7912.94957600
1,529,0.000000,0.618000,0.00000000,107.32720193,0.00000000,201.13191553,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27624.57401396,9891.18697000
1,530,0.000000,0.552000,0.00000000,73.54194353,0.00000000,201.97493807,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27123.51120007,9891.18697000
1,531,0.000000,0.511000,0.00000000,106.72863180,0.00000000,148.32413360,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27472.67009990,7912.94957600
1,532,0.000000,0.449000,0.00000000,106.72863180,0.00000000,117.37839690,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27821.82899974,7912.94957600
1,533,0.000000,0.383000,0.00000000,107.32720193,0.00000000,83.83759093,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27821.82899954,9891.18697000
1,534,0.000000,0.313000,0.00000000,107.32720193,0.00000000,48.89885594,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27821.82899933,9891.18697000
1,535,0.069000,0.294000,11.03876869,78.85797328,0.00000000,67.88471366,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27568.51554058,9891.18697000
1,536,0.177000,0.330000,28.31684143,72.50853861,0.00000000,92.20264061,0.00000000,0.00000000,89.26787912,100.82538004,95.90789392,1660.00369902,27831.88363944,7912.94957600
1,537,0.237000,0.283000,37.91577073,35.02760268,0.00000000,106.22471162,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
1,538,0.267000,0.225000,42.71523538,64.61196655,0.00000000,47.69111019,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
1,539,0.286000,0.193000,44.07720969,0.00000000,1.67768663,96.33108361,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26701.85480145,9891.18697000
1,540,0.327000,0.190000,52.31416467,55.01303725,0.00000000,39.82067200,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26701.85480124,9891.18697000
1,541,0.335000,0.230000,53.59402191,53.13460989,0.00000000,61.66409078,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27051.01370108,7912.94957600
1,542,0.313000,0.310000,50.07441450,56.65421730,0.00000000,98.07446622,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27400.17260091,7912.94957600
1,543,0.275000,0.399000,0.00000000,44.05458004,43.99509262,155.09620939,0.00000000,0.00000000,36.84682300,44.05458004,39.91750131,767.66957627,26435.24804051,9816.39737494
1,544,0.188000,0.460000,30.07664513,77.25055679,0.00000000,152.34684455,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804030,9891.18697000
1,545,0.066000,0.461000,10.55882223,96.16980957,0.00000000,133.92671655,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694014,7912.94957600
1,546,0.000000,0.391000,0.00000000,106.72863180,0.00000000,88.42915934,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
1,547,0.000000,0.331000,0.00000000,106.72863180,0.00000000,58.48167221,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
1,548,0.000000,0.272000,0.00000000,107.32720193,0.00000000,28.43473974,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
1,549,0.000000,0.230000,0.00000000,106.72863180,0.00000000,8.07006887,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,550,0.000000,0.195000,0.00000000,89.46248128,0.00000000,7.86685190,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
1,551,0.000000,0.176000,0.00000000,87.84596225,0.00000000,0.00000000,0.00000000,0.00000000,76.78610109,87.84596225,82.63176090,1461.41495294,27547.50409218,9891.18697000
1,552,0.000000,0.157000,0.00000000,78.36259133,0.00000000,0.00000000,0.00000000,0.00000000,68.64424027,78.36259133,73.95153778,1326.82437543,27477.69286744,7912.94957600
1,553,0.000000,0.139000,0.00000000,69.37834519,0.00000000,0.00000000,0.00000000,0.00000000,60.42463033,69.37834519,65.17784363,1188.30332513,27269.36059241,7912.94957600
1,554,0.000000,0.140000,0.00000000,69.87746997,0.00000000,0.00000000,0.00000000,0.00000000,60.88014546,69.87746997,65.66495996,1196.20362547,27068.92861771,7912.94957600
1,555,0.000000,0.150000,0.00000000,57.67001469,0.00000000,17.19870314,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,26675.27366739,7912.94957600
1,556,0.000000,0.176000,0.00000000,73.54194353,0.00000000,14.30401872,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26174.21085349,9891.18697000
1,557,0.000000,0.209000,0.00000000,104.31708017,0.00000000,0.00000000,0.00000000,0.00000000,92.47947131,104.31708017,99.32246288,1710.74789281,26488.32314614,7912.94957600
1,558,0.000000,0.230000,0.00000000,89.29817159,0.00000000,25.50052908,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26584.16854065,7912.94957600
1,559,0.102000,0.194000,16.31817981,90.41045199,0.00000000,6.41975640,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26933.32744049,7912.94957600
1,560,0.283000,0.312000,45.27494986,61.45368195,0.00000000,94.27325114,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27282.48634033,7912.94957600
1,561,0.439000,0.305000,70.23216603,36.49646577,0.00000000,115.73659381,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27631.64524016,7912.94957600
1,562,0.552000,0.271000,88.31014954,19.01705238,0.00000000,116.24576449,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27631.64523996,9891.18697000
1,563,0.615000,0.250000,98.38902530,8.93817662,0.00000000,115.84301976,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27631.64523975,9891.18697000
1,564,0.634000,0.231000,73.54194353,0.00000000,27.88674271,115.29782546,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27130.58242586,9891.18697000
1,565,0.609000,0.225000,97.42913237,9.29949943,0.00000000,103.00357732,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27479.74132569,7912.94957600
1,566,0.540000,0.236000,86.39036368,20.33826812,0.00000000,97.45518126,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27828.90022553,7912.94957600
1,567,0.424000,0.270000,0.00000000,44.07720969,67.83243371,90.68648240,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26850.77530159,9891.18697000
1,568,0.259000,0.323000,41.43537814,47.86279345,0.00000000,113.35451227,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26946.62069611,7912.94957600
1,569,0.080000,0.401000,12.79857240,94.52862953,0.00000000,105.62040947,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26946.62069590,9891.18697000
1,570,0.000000,0.476000,0.00000000,89.89674172,0.00000000,147.68665619,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26693.30719037,9891.18697000
1,571,0.000000,0.494000,0.00000000,107.32720193,0.00000000,139.24044212,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26693.30719017,9891.18697000
1,572,0.000000,0.448000,0.00000000,107.32720193,0.00000000,116.28070199,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26693.30718996,9891.18697000
1,573,0.000000,0.422000,0.00000000,107.32720193,0.00000000,103.30345756,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26693.30718976,9891.18697000
1,574,0.000000,0.395000,0.00000000,107.32720193,0.00000000,89.82708836,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26693.30718955,9891.18697000
1,575,0.000000,0.362000,0.00000000,106.72863180,0.00000000,73.95454056,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27042.46608939,7912.94957600
1,576,0.000000,0.316000,0.00000000,73.02925522,0.00000000,84.69417701,0.00000000,0.00000000,63.67817400,73.02925522,68.65710075,1244.73168631,26840.46545989,8196.78365898
1,577,0.000000,0.274000,0.00000000,106.72863180,0.00000000,30.03155943,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.62435972,7912.94957600
1,578,0.000000,0.257000,0.00000000,106.72863180,0.00000000,21.54643808,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27538.78325956,7912.94957600
1,579,0.000000,0.243000,0.00000000,73.54194353,0.00000000,47.74537935,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27037.72044567,9891.18697000
1,580,0.000000,0.241000,0.00000000,106.72863180,0.00000000,13.56044151,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934550,7912.94957600
1,581,0.000000,0.234000,0.00000000,106.72863180,0.00000000,10.06656801,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824534,7912.94957600
1,582,0.000000,0.217000,0.00000000,89.89674172,0.00000000,18.41333674,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473981,9891.18697000
1,583,0.094000,0.210000,15.03832257,92.28887936,0.00000000,12.52732560,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
1,584,0.282000,0.313000,45.11496770,61.61366410,0.00000000,94.61239377,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,585,0.435000,0.356000,69.59223741,37.73496452,0.00000000,139.95345913,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18696768
1,586,0.541000,0.386000,86.55034584,20.77685609,0.00000000,171.88531112,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,587,0.595000,0.415000,43.47863956,0.00000000,51.71074264,207.13678599,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
1,588,0.612000,0.451000,43.47863956,0.00000000,54.43043928,225.10527827,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26573.95159165,7912.94957600
1,589,0.566000,0.501000,90.54989971,16.77730222,0.00000000,233.28421533,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26573.95159144,9891.18697000
1,590,0.444000,0.586000,71.03207680,36.29512512,0.00000000,256.19199919,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26573.95159124,9891.18697000
1,591,0.343000,0.683000,54.87387915,52.37573576,0.00000000,288.52649275,0.00000000,0.00000000,94.69756566,107.24961492,101.68074366,1745.79450000,26619.20977087,9634.76668763
1,592,0.199000,0.759000,31.83644884,75.49075309,0.00000000,303.34495912,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26619.20977067,9891.18697000
