scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
1,593,0.063000,0.785000,10.07887576,96.64975604,0.00000000,295.16320060,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26968.36867050,7912.94957600
1,594,0.000000,0.730000,0.00000000,89.89674172,0.00000000,274.46435172,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26715.05516497,9891.18697000
1,595,0.000000,0.681000,0.00000000,106.72863180,0.00000000,233.17534714,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27064.21406481,7912.94957600
1,596,0.000000,0.673000,0.00000000,106.72863180,0.00000000,229.18234886,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27413.37296465,7912.94957600
1,597,0.000000,0.615000,0.00000000,107.32720193,0.00000000,199.63454117,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27413.37296444,9891.18697000
1,598,0.000000,0.573000,0.00000000,43.47863956,0.00000000,242.51986254,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26784.40694055,7912.94957600
1,599,0.000000,0.541000,0.00000000,107.32720193,0.00000000,162.69930704,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
1,600,0.000000,0.498000,0.00000000,106.72863180,0.00000000,141.83551139,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
1,601,0.000000,0.452000,0.00000000,107.32720193,0.00000000,118.27720113,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
1,602,0.000000,0.413000,0.00000000,106.72863180,0.00000000,99.40990462,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
1,603,0.000000,0.408000,0.00000000,107.32720193,0.00000000,96.31571057,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
1,604,0.000000,0.410000,0.00000000,106.72863180,0.00000000,97.91253026,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,605,0.000000,0.403000,0.00000000,89.46248128,0.00000000,111.68480729,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
1,606,0.000000,0.380000,0.00000000,89.89674172,0.00000000,99.77067678,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
1,607,0.104000,0.386000,16.63814412,90.68905781,0.00000000,101.97310940,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
1,608,0.287000,0.668000,45.91487848,54.21864658,0.00000000,279.19671015,0.00000000,0.00000000,88.63152549,100.13352505,95.23132191,1649.94910610,27831.88363964,7912.94957600
1,609,0.441000,0.746000,70.55213034,36.77507159,0.00000000,335.57201841,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,610,0.550000,0.728000,87.99018523,19.33701669,0.00000000,344.02582717,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,611,0.615000,0.697000,98.38902530,8.93817662,0.00000000,338.95179889,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,612,0.633000,0.668000,101.26870409,6.05849783,0.00000000,327.35685890,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
1,613,0.608000,0.633000,97.26915022,10.05805171,0.00000000,305.88793753,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
1,614,0.538000,0.590000,86.07039937,21.25680255,0.00000000,273.22682090,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
1,615,0.418000,0.574000,58.26858481,0.00000000,8.60395596,286.49762689,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978805,9891.18697000
1,616,0.255000,0.591000,40.79544952,62.99841211,0.00000000,231.98433614,0.00000000,0.00000000,91.44767373,103.79386162,98.22545436,1694.44515783,27037.72044567,9891.18697000
1,617,0.075000,0.637000,11.99866162,95.32854030,0.00000000,222.61394807,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044546,9891.18697000
1,618,0.000000,0.666000,0.00000000,89.29817159,0.00000000,243.11893557,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27133.56583997,7912.94957600
1,619,0.000000,0.635000,0.00000000,106.72863180,0.00000000,210.21560701,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
1,620,0.000000,0.673000,0.00000000,106.72863180,0.00000000,229.18234886,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
1,621,0.000000,0.678000,0.00000000,107.32720193,0.00000000,231.07940266,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,622,0.000000,0.640000,0.00000000,107.32720193,0.00000000,212.11266081,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,623,0.000000,0.599000,0.00000000,107.32720193,0.00000000,191.64854460,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,624,0.000000,0.556000,0.00000000,72.94337341,0.00000000,204.57000734,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972518,7912.94957600
1,625,0.000000,0.513000,0.00000000,107.32720193,0.00000000,148.72381305,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
1,626,0.000000,0.468000,0.00000000,93.15554673,0.00000000,140.43485290,0.00000000,0.00000000,82.21332811,93.15554673,88.40748617,1548.53951463,27831.88363944,7912.94957600
1,627,0.000000,0.428000,0.00000000,73.54194353,0.00000000,140.08346467,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
1,628,0.000000,0.376000,0.00000000,89.89674197,0.00000000,97.77417738,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27077.50736680,9891.18697000
1,629,0.000000,0.323000,0.00000000,106.72863180,0.00000000,54.48867392,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27426.66626663,7912.94957600
1,630,0.000000,0.291000,0.00000000,89.89674172,0.00000000,55.34857087,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27173.35276110,9891.18697000
1,631,0.107000,0.346000,17.11809058,86.87280934,0.00000000,85.82436645,0.00000000,0.00000000,92.17945758,103.99089992,99.00348790,1706.00757907,27482.72474001,7912.94957600
1,632,0.292000,0.559000,46.71478925,60.61241268,0.00000000,218.39834243,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
1,633,0.446000,0.571000,71.35204111,35.97516081,0.00000000,249.02509172,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
1,634,0.553000,0.497000,88.47013170,18.25850010,0.00000000,229.80651830,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,635,0.614000,0.418000,0.00000000,89.46248128,98.22904315,119.17167907,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
1,636,0.632000,0.355000,2.99285063,0.00000000,98.11587131,177.18929886,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913923,9891.18697000
1,637,0.605000,0.317000,96.78920375,9.93942805,0.00000000,148.28312896,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803907,7912.94957600
1,638,0.535000,0.311000,85.59045291,21.13817889,0.00000000,134.08962940,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693891,7912.94957600
1,639,0.423000,0.341000,67.67245155,39.05618025,0.00000000,131.14537161,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583874,7912.94957600
1,640,0.266000,0.405000,42.55525322,64.77194870,0.00000000,137.37358943,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583854,9891.18697000
1,641,0.087000,0.498000,13.91844748,93.40875444,0.00000000,155.15538875,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583833,9891.18697000
1,642,0.000000,0.578000,0.00000000,89.89674172,0.00000000,198.59738432,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26880.25233280,9891.18697000
1,643,0.000000,0.575000,0.00000000,106.72863180,0.00000000,180.26811987,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27229.41123264,7912.94957600
1,644,0.000000,0.554000,0.00000000,107.32720193,0.00000000,169.18792925,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27229.41123243,9891.18697000
1,645,0.000000,0.583000,0.00000000,107.32720193,0.00000000,183.66254803,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27229.41123223,9891.18697000
1,646,0.000000,0.544000,0.00000000,106.72863180,0.00000000,164.79525152,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27578.57013207,7912.94957600
1,647,0.000000,0.487000,0.00000000,106.89294148,0.00000000,136.18082906,0.00000000,0.00000000,94.69756566,106.89294148,101.68074366,1745.79450000,27831.88363964,8455.98295989
1,648,0.000000,0.425000,0.00000000,107.32720193,0.00000000,104.80083192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,649,0.000000,0.382000,0.00000000,89.46248162,0.00000000,101.20318645,0.00000000,0.00000000,78.66539600,89.46248162,84.63532017,1492.48104146,27831.88363944,8455.98323771
1,650,0.000000,0.361000,0.00000000,73.54194353,0.00000000,106.64210404,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
1,651,0.000000,0.320000,0.00000000,73.54194353,0.00000000,86.17798783,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26829.75801165,9891.18697000
1,652,0.000000,0.291000,0.00000000,106.72863180,0.00000000,38.51668079,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27178.91691149,7912.94957600
1,653,0.000000,0.264000,0.00000000,106.72863180,0.00000000,25.04031158,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07581132,7912.94957600
1,654,0.000000,0.242000,0.00000000,89.54022753,0.00000000,31.24797056,0.00000000,0.00000000,78.66539600,89.54022753,84.63531998,1492.48099468,27482.72474001,8712.92955233
1,655,0.104000,0.325000,16.63814412,90.68905781,0.00000000,71.52649749,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
1,656,0.286000,0.515000,45.75489632,61.57230561,0.00000000,195.47695894,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
1,657,0.440000,0.449000,70.39214818,36.33648362,0.00000000,187.77054508,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,658,0.549000,0.315000,87.83020308,19.49699885,0.00000000,137.72730859,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,659,0.611000,0.211000,43.76184039,0.00000000,53.98725629,105.31532975,0.00000000,0.00000000,36.84682300,43.76184039,39.91750131,767.66957627,27037.72044526,8848.91087959
1,660,0.629000,0.155000,100.62877547,6.09985633,0.00000000,71.26448543,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934509,7912.94957600
1,661,0.605000,0.146000,96.78920375,9.93942805,0.00000000,62.93279064,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824493,7912.94957600
1,662,0.529000,0.178000,84.63055998,4.66761161,0.00000000,84.17660021,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
1,663,0.378000,0.261000,60.47325458,46.85394735,0.00000000,83.41762167,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,664,0.244000,0.395000,39.03564581,68.29155611,0.00000000,128.86273417,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
1,665,0.073000,0.555000,11.67869731,95.64850461,0.00000000,181.36575135,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363985,9891.18696419
1,666,0.000000,0.609000,0.00000000,107.32720193,0.00000000,196.63979246,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
1,667,0.000000,0.618000,0.00000000,107.32720193,0.00000000,201.13191553,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
1,668,0.000000,0.659000,0.00000000,107.32720193,0.00000000,221.59603173,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
1,669,0.000000,0.678000,0.00000000,89.89674172,0.00000000,248.50986287,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
1,670,0.000000,0.697000,0.00000000,107.05725117,0.00000000,240.83272434,0.00000000,0.00000000,94.69756566,107.05725117,101.68074366,1745.79450000,27736.03824575,8999.01636236
1,671,0.000000,0.663000,0.00000000,107.32720193,0.00000000,223.59253088,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824554,9891.18697000
1,672,0.000000,0.583000,0.00000000,107.32720193,0.00000000,183.66254803,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
1,673,0.000000,0.464000,0.00000000,107.32720193,0.00000000,124.26669856,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
1,674,0.000000,0.344000,0.00000000,89.89674172,0.00000000,81.80218450,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473960,9891.18697000
1,675,0.000000,0.243000,0.00000000,106.72863180,0.00000000,14.55869108,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
1,676,0.000000,0.191000,0.00000000,95.33283403,0.00000000,0.00000000,0.00000000,0.00000000,83.66539889,95.33283403,89.95132970,1571.48270203,27657.57184127,9891.18697000
1,677,0.000000,0.161000,0.00000000,80.35909047,0.00000000,0.00000000,0.00000000,0.00000000,70.47379374,80.35909047,75.90206637,1357.06815676,27618.00439786,7912.94957600
1,678,0.000000,0.133000,0.00000000,66.38359647,0.00000000,0.00000000,0.00000000,0.00000000,57.14526786,66.38359647,61.67097655,1131.42717137,27003.63706903,9891.18697000
1,679,0.105000,0.145000,16.79812627,72.37309390,0.00000000,0.00000000,0.00000000,0.00000000,78.00054199,89.17122017,83.92650399,1481.49049913,26739.33306796,9891.18697000
1,680,0.274000,0.195000,43.83511046,62.89352134,0.00000000,34.43581184,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27088.49196779,7912.94957600
1,681,0.389000,0.155000,62.23305828,45.09414364,0.00000000,32.27019811,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27088.49196759,9891.18697000
1,682,0.475000,0.157000,75.99152361,13.90521837,0.00000000,64.45737296,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26835.17850884,9891.18697000
1,683,0.519000,0.182000,83.03073843,15.45266585,0.00000000,75.38804512,0.00000000,0.00000000,86.56322699,98.48340428,93.03230428,1617.26932191,26706.65333055,9891.18697000
1,684,0.533000,0.205000,85.27048860,4.62625338,0.00000000,97.69432765,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26453.33987180,9891.18697000
1,685,0.455000,0.228000,72.79188051,17.10486146,0.00000000,96.69558963,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26200.02641305,9891.18697000
1,686,0.366000,0.258000,58.55346872,31.34327326,0.00000000,97.43092141,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25946.71295430,9891.18697000
1,687,0.285000,0.291000,45.59491417,44.30182781,0.00000000,100.94348478,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25693.39949555,9891.18697000
1,688,0.183000,0.320000,29.27673436,60.62000762,0.00000000,99.09992375,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25440.08603680,9891.18697000
1,689,0.059000,0.336000,9.43894714,80.45779483,0.00000000,87.24813310,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25186.77257805,9891.18697000
1,690,0.000000,0.287000,0.00000000,89.89674197,0.00000000,53.35207147,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24933.45911931,9891.18697000
1,691,0.000000,0.278000,0.00000000,89.89674197,0.00000000,48.85994840,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24680.14566056,9891.18697000
1,692,0.000000,0.267000,0.00000000,89.89674197,0.00000000,43.36957576,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24426.83220181,9891.18697000
1,693,0.000000,0.254000,0.00000000,89.89674197,0.00000000,36.88095355,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24173.51874306,9891.18697000
1,694,0.000000,0.315000,0.00000000,89.89674197,0.00000000,67.32756547,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23920.20528431,9891.18697000
1,695,0.000000,0.338000,0.00000000,89.89674197,0.00000000,78.80743553,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23666.89182556,9891.18697000
1,696,0.000000,0.337000,0.00000000,89.89674197,0.00000000,78.30831075,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23413.57836681,9891.18697000
1,697,0.000000,0.344000,0.00000000,89.89674197,0.00000000,81.80218425,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23160.26490806,9891.18697000
1,698,0.000000,0.382000,0.00000000,89.89674197,0.00000000,100.76892610,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22906.95144931,9891.18697000
1,699,0.000000,0.274000,0.00000000,89.89674197,0.00000000,46.86344926,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22653.63799056,9891.18697000
1,700,0.000000,0.188000,0.00000000,89.89674197,0.00000000,3.93871770,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22400.32453181,9891.18697000
1,701,0.000000,0.144000,0.00000000,2.99285063,0.00000000,68.88111849,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,20654.53003161,9891.18697000
1,702,0.000000,0.144000,0.00000000,30.97213678,0.00000000,40.90183234,0.00000000,0.00000000,25.00174700,30.97213678,27.15938407,539.40926699,19448.14479840,9891.18697000
1,703,0.040000,0.235000,6.39928620,37.67792300,0.00000000,79.61640159,0.00000000,0.00000000,36.84682300,44.07720920,39.91750095,767.66948863,18470.01978683,9891.18697000
1,704,0.210000,0.489000,33.59625254,56.30048943,0.00000000,187.77153069,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18216.70632808,9891.18697000
1,705,0.415000,0.586000,66.39259431,23.50414766,0.00000000,268.98297665,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17963.39286933,9891.18697000
1,706,0.532000,0.599000,85.11050644,4.78623553,0.00000000,294.18951100,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17710.07941058,9891.18697000
1,707,0.592000,0.591000,89.89674197,0.00000000,4.81269377,294.98274824,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17456.76595183,9891.18697000
1,708,0.596000,0.590000,89.89674197,0.00000000,5.45262239,294.48362346,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17203.45249308,9891.18697000
1,709,0.525000,0.628000,83.99063136,5.90611062,0.00000000,307.54425469,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16950.13903433,9891.18697000
1,710,0.373000,0.704000,59.67334380,13.86860076,0.00000000,337.51524824,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,16449.07640721,9891.18697000
1,711,0.218000,0.746000,34.87610978,55.02063219,0.00000000,317.32645781,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16195.76294846,9891.18697000
1,712,0.111000,0.724000,17.75801920,72.13872277,0.00000000,289.22762194,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15942.44948971,9891.18697000
1,713,0.035000,0.623000,5.59937542,84.29736655,0.00000000,226.65737483,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15689.13603096,9891.18697000
1,714,0.000000,0.481000,0.00000000,89.89674197,0.00000000,150.18227986,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15435.82257221,9891.18697000
1,715,0.000000,0.462000,0.00000000,89.89674197,0.00000000,140.69890894,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15182.50911347,9891.18697000
1,716,0.000000,0.546000,0.00000000,89.89674197,0.00000000,182.62539092,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14929.19565472,9891.18697000
1,717,0.000000,0.629000,0.00000000,89.89674197,0.00000000,224.05274812,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14675.88219597,9891.18697000
1,718,0.000000,0.642000,0.00000000,89.89674197,0.00000000,230.54137033,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14422.56873722,9891.18697000
1,719,0.000000,0.599000,0.00000000,89.89674197,0.00000000,209.07900455,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14169.25527847,9891.18697000
1,720,0.000000,0.526000,0.00000000,89.89674197,0.00000000,172.64289521,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,13915.94181972,9891.18697000
2,1,0.000000,0.619000,0.00000000,106.72863180,0.00000000,202.22961044,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071956,7912.94957600
2,2,0.000000,0.551000,0.00000000,2.39428050,0.00000000,272.62347632,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12868.46511939,7912.94957600
2,3,0.000000,0.519000,0.00000000,106.72863180,0.00000000,152.31713189,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13217.62401923,7912.94957600
2,4,0.000000,0.490000,0.00000000,106.72863180,0.00000000,137.84251311,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13566.78291906,7912.94957600
2,5,0.000000,0.466000,0.00000000,106.72863180,0.00000000,125.86351825,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13915.94181890,7912.94957600
2,6,0.002000,0.426000,0.31996431,106.40866749,0.00000000,106.21849114,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071874,7912.94957600
2,7,0.168000,0.683000,26.87700203,62.42116956,0.00000000,278.48105895,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14360.94611325,7912.94957600
2,8,0.372000,0.821000,59.51336165,47.21527015,0.00000000,362.56617876,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14710.10501308,7912.94957600
2,9,0.522000,0.822000,83.51068489,23.21794691,0.00000000,387.06262679,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15059.26391292,7912.94957600
2,10,0.622000,0.793000,2.39428050,0.00000000,97.11461989,395.80595492,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,13662.62831276,7912.94957600
2,11,0.722000,0.750000,106.72863180,0.00000000,8.77848408,374.34358914,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14011.78721259,7912.94957600
2,12,0.744000,0.710000,2.39428050,0.00000000,116.63244279,354.37859772,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12615.15161243,7912.94957600
2,13,0.717000,0.683000,0.00000000,89.29817159,114.70720511,251.60405692,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,12710.99700694,7912.94957600
2,14,0.645000,0.676000,2.39428050,0.00000000,100.79420945,337.40835501,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,11314.36140677,7912.94957600
2,15,0.524000,0.694000,83.83064920,22.89798260,0.00000000,323.49461855,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11663.52030661,7912.94957600
2,16,0.350000,0.724000,55.99375424,33.30441735,0.00000000,328.06192736,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,11759.36570112,7912.94957600
2,17,0.139000,0.767000,22.23751954,84.49111226,0.00000000,298.33759823,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12108.52460096,7912.94957600
2,18,0.000000,0.799000,0.00000000,72.94337341,0.00000000,325.85733022,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,11956.62068711,7912.94957600
2,19,0.000000,0.829000,0.00000000,106.72863180,0.00000000,307.04581540,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12305.77958694,7912.94957600
2,20,0.000000,0.878000,0.00000000,57.67001469,0.00000000,380.56154700,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,11912.12463661,7912.94957600
2,21,0.000000,0.894000,0.00000000,106.72863180,0.00000000,339.48892646,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12261.28353645,7912.94957600
