scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
2,22,0.000000,0.870000,0.00000000,106.72863180,0.00000000,327.50993160,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12610.44243629,7912.94957600
2,23,0.000000,0.842000,0.00000000,106.72863180,0.00000000,313.53443761,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12959.60133612,7912.94957600
2,24,0.000000,0.805000,0.00000000,57.67001469,0.00000000,344.12543766,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,12565.94638579,7912.94957600
2,25,0.000000,0.775000,0.00000000,106.72863180,0.00000000,280.09307698,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12915.10528563,7912.94957600
2,26,0.000000,0.730000,0.00000000,106.72863180,0.00000000,257.63246163,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13264.26418546,7912.94957600
2,27,0.000000,0.652000,0.00000000,106.72863180,0.00000000,218.70072836,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13613.42308530,7912.94957600
2,28,0.000000,0.565000,0.00000000,89.29817159,0.00000000,192.70733223,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,13709.26847981,7912.94957600
2,29,0.000000,0.454000,0.00000000,106.72863180,0.00000000,119.87402083,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14058.42737965,7912.94957600
2,30,0.003000,0.369000,0.47994646,72.46342694,0.00000000,111.71361891,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,13906.52346580,7912.94957600
2,31,0.178000,0.590000,28.47682358,78.25180822,0.00000000,216.23181524,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14255.68236563,7912.94957600
2,32,0.389000,0.730000,62.23305828,44.49557352,0.00000000,319.86551991,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14604.84126547,7912.94957600
2,33,0.558000,0.678000,89.27004247,17.45858933,0.00000000,320.94801525,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14954.00016530,7912.94957600
2,34,0.674000,0.599000,43.47863956,0.00000000,64.34933289,298.97574653,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,14325.03414141,7912.94957600
2,35,0.738000,0.511000,106.72863180,0.00000000,11.33819856,255.05276540,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14674.19304125,7912.94957600
2,36,0.755000,0.446000,106.72863180,0.00000000,14.05789520,222.60965434,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15023.35194108,7912.94957600
2,37,0.727000,0.410000,106.72863180,0.00000000,9.57839486,204.64116206,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15372.51084092,7912.94957600
2,38,0.656000,0.410000,2.39428050,0.00000000,102.55401316,204.64116206,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,13975.87524075,7912.94957600
2,39,0.536000,0.457000,85.75043506,20.97819674,0.00000000,207.12183024,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14325.03414059,7912.94957600
2,40,0.365000,0.544000,2.39428050,0.00000000,55.99920606,271.52388332,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12928.39854043,7912.94957600
2,41,0.158000,0.661000,25.27718048,81.45145132,0.00000000,248.47003191,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13277.55744026,7912.94957600
2,42,0.000000,0.770000,0.00000000,106.72863180,0.00000000,277.59745305,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13626.71634010,7912.94957600
2,43,0.000000,0.831000,0.00000000,72.94337341,0.00000000,341.82932336,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,13474.81242624,7912.94957600
2,44,0.000000,0.870000,0.00000000,106.72863180,0.00000000,327.50993160,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13823.97132608,7912.94957600
2,45,0.000000,0.930000,0.00000000,106.72863180,0.00000000,357.45741873,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14173.13022592,7912.94957600
2,46,0.000000,0.917000,0.00000000,106.72863180,0.00000000,350.96879652,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14522.28912575,7912.94957600
2,47,0.000000,0.885000,0.00000000,106.72863180,0.00000000,334.99680339,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14871.44802559,7912.94957600
2,48,0.000000,0.848000,0.00000000,106.72863180,0.00000000,316.52918632,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15220.60692542,7912.94957600
2,49,0.000000,0.800000,0.00000000,57.67001469,0.00000000,341.62981373,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,14826.95197510,7912.94957600
2,50,0.000000,0.748000,0.00000000,106.72863180,0.00000000,266.61670777,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15176.11087493,7912.94957600
2,51,0.000000,0.685000,0.00000000,106.72863180,0.00000000,235.17184628,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15525.26977477,7912.94957600
2,52,0.000000,0.626000,0.00000000,106.72863180,0.00000000,205.72348394,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15874.42867460,7912.94957600
2,53,0.000000,0.532000,0.00000000,106.72863180,0.00000000,158.80575410,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16223.58757444,7912.94957600
2,54,0.003000,0.473000,0.47994646,106.24868534,0.00000000,129.83733822,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16572.74647428,7912.94957600
2,55,0.176000,0.721000,28.15685927,15.32178029,0.00000000,344.54719007,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,15943.78045038,7912.94957600
2,56,0.391000,0.806000,0.00000000,89.29817159,62.55302259,312.99640554,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,16039.62584489,7912.94957600
2,57,0.559000,0.739000,89.43002463,17.29860717,0.00000000,351.55460933,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16388.78474473,7912.94957600
2,58,0.670000,0.644000,106.72863180,0.00000000,0.45941203,321.43636188,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16737.94364456,7912.94957600
2,59,0.733000,0.544000,106.72863180,0.00000000,10.53828779,271.52388332,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17087.10254440,7912.94957600
2,60,0.750000,0.471000,106.72863180,0.00000000,13.25798442,235.08777398,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17436.26144424,7912.94957600
2,61,0.720000,0.441000,106.72863180,0.00000000,8.45851977,220.11403042,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17785.42034407,7912.94957600
2,62,0.649000,0.449000,2.39428050,0.00000000,101.43413807,224.10702870,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,16388.78474391,7912.94957600
2,63,0.531000,0.501000,84.95052429,21.77810751,0.00000000,228.28341003,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16737.94364374,7912.94957600
2,64,0.363000,0.590000,58.07352225,31.22464934,0.00000000,263.25897412,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,16833.78903826,7912.94957600
2,65,0.157000,0.713000,25.11719833,81.61143347,0.00000000,274.26453861,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17182.94793809,7912.94957600
2,66,0.000000,0.819000,0.00000000,89.29817159,0.00000000,319.48502775,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17278.79333260,7912.94957600
2,67,0.000000,0.857000,0.00000000,106.72863180,0.00000000,321.02130939,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17627.95223244,7912.94957600
2,68,0.000000,0.902000,0.00000000,106.72863180,0.00000000,343.48192474,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17977.11113228,7912.94957600
2,69,0.000000,0.938000,0.00000000,106.72863180,0.00000000,361.45041702,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18326.27003211,7912.94957600
2,70,0.000000,0.919000,0.00000000,106.72863180,0.00000000,351.96704609,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18675.42893195,7912.94957600
2,71,0.000000,0.879000,0.00000000,57.67001469,0.00000000,381.06067179,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,18281.77398162,7912.94957600
2,72,0.000000,0.829000,0.00000000,106.72863180,0.00000000,307.04581540,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18630.93288146,7912.94957600
2,73,0.000000,0.764000,0.00000000,106.72863180,0.00000000,274.60270434,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18980.09178129,7912.94957600
2,74,0.000000,0.678000,0.00000000,72.94337341,0.00000000,265.46323118,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,18828.18786744,7912.94957600
2,75,0.000000,0.574000,0.00000000,106.72863180,0.00000000,179.76899509,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19177.34676727,7912.94957600
2,76,0.000000,0.484000,0.00000000,106.72863180,0.00000000,134.84776439,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19526.50566711,7912.94957600
2,77,0.000000,0.437000,0.00000000,106.72863180,0.00000000,111.38889947,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19875.66456695,7912.94957600
2,78,0.004000,0.425000,0.63992862,106.08870318,0.00000000,106.03933067,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20224.82346678,7912.94957600
2,79,0.180000,0.648000,28.79678789,14.68185167,0.00000000,308.75100935,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,19595.85744289,7912.94957600
2,80,0.393000,0.705000,62.87298690,43.85564490,0.00000000,308.02732889,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19945.01634272,7912.94957600
2,81,0.561000,0.604000,89.29817159,0.00000000,0.45181734,301.47137046,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,20040.86173724,7912.94957600
2,82,0.672000,0.476000,106.72863180,0.00000000,0.77937634,237.58339791,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20390.02063707,7912.94957600
2,83,0.734000,0.352000,89.29817159,0.00000000,28.12873015,175.69192450,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,20485.86603158,7912.94957600
2,84,0.749000,0.267000,106.72863180,0.00000000,13.09800227,133.26631773,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20835.02493142,7912.94957600
2,85,0.721000,0.238000,89.29817159,0.00000000,26.04896214,118.79169895,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,20930.87032593,7912.94957600
2,86,0.650000,0.264000,103.98840073,2.74023107,0.00000000,129.02871230,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21280.02922577,7912.94957600
2,87,0.533000,0.352000,85.27048860,21.45814320,0.00000000,154.23378130,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21629.18812560,7912.94957600
2,88,0.364000,0.504000,58.23350441,48.49512739,0.00000000,203.06376451,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21978.34702544,7912.94957600
2,89,0.151000,0.706000,24.15730540,65.14086619,0.00000000,287.24123239,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,22074.19241995,7912.94957600
2,90,0.000000,0.839000,0.00000000,57.67001469,0.00000000,361.09568037,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,21680.53746962,7912.94957600
2,91,0.000000,0.868000,0.00000000,106.72863180,0.00000000,326.51168203,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22029.69636946,7912.94957600
2,92,0.000000,0.881000,0.00000000,106.72863180,0.00000000,333.00030424,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22378.85526929,7912.94957600
2,93,0.000000,0.889000,0.00000000,106.72863180,0.00000000,336.99330253,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22728.01416913,7912.94957600
2,94,0.000000,0.878000,0.00000000,106.72863180,0.00000000,331.50292989,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23077.17306897,7912.94957600
2,95,0.000000,0.827000,0.00000000,57.67001469,0.00000000,355.10618294,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,22683.51811864,7912.94957600
2,96,0.000000,0.742000,0.00000000,89.29817159,0.00000000,281.05241927,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,22779.36351315,7912.94957600
2,97,0.000000,0.645000,0.00000000,106.72863180,0.00000000,215.20685486,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23128.52241298,7912.94957600
2,98,0.000000,0.544000,0.00000000,89.29817159,0.00000000,182.22571173,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,23224.36780750,7912.94957600
2,99,0.000000,0.431000,0.00000000,106.72863180,0.00000000,108.39415076,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23573.52670733,7912.94957600
2,100,0.000000,0.366000,0.00000000,89.29817159,0.00000000,93.38149991,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,23669.37210184,7912.94957600
2,101,0.000000,0.337000,0.00000000,106.72863180,0.00000000,61.47642092,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24018.53100168,7912.94957600
2,102,0.002000,0.330000,0.31996431,106.40866749,0.00000000,58.30251173,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24367.68990152,7912.94957600
2,103,0.154000,0.466000,24.63725186,82.09137994,0.00000000,150.50077012,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24716.84880135,7912.94957600
2,104,0.385000,0.476000,61.59312966,45.13550214,0.00000000,192.44789577,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25066.00770119,7912.94957600
2,105,0.554000,0.421000,0.00000000,89.29817159,88.63011385,120.83336311,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25161.85309570,7912.94957600
2,106,0.668000,0.391000,106.72863180,0.00000000,0.13944772,195.15779114,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25511.01199553,7912.94957600
2,107,0.734000,0.388000,106.72863180,0.00000000,10.69826994,193.66041678,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25860.17089537,7912.94957600
2,108,0.753000,0.401000,89.29817159,0.00000000,31.16839110,200.14903899,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25956.01628988,7912.94957600
2,109,0.717000,0.424000,106.72863180,0.00000000,7.97857331,211.62890906,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26305.17518972,7912.94957600
2,110,0.640000,0.466000,102.38857918,4.34005262,0.00000000,228.25209743,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26654.33408955,7912.94957600
2,111,0.501000,0.516000,80.15105964,27.01182441,0.00000000,230.53656492,0.00000000,0.00000000,94.69756566,107.16288405,101.68074366,1745.79450000,26750.18426275,9348.12649749
2,112,0.300000,0.586000,47.99464649,41.90209523,0.00000000,250.58502909,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26496.87075722,9891.18697000
2,113,0.138000,0.644000,22.07753739,84.65109442,0.00000000,236.78526746,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26846.02965705,7912.94957600
2,114,0.000000,0.663000,0.00000000,107.32720193,0.00000000,223.59253088,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26846.02965685,9891.18697000
2,115,0.000000,0.644000,0.00000000,89.29817159,0.00000000,232.13819029,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26941.87505136,7912.94957600
2,116,0.000000,0.619000,0.00000000,107.32720193,0.00000000,201.63104031,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26941.87505115,9891.18697000
2,117,0.000000,0.604000,0.00000000,106.72863180,0.00000000,194.74273865,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27291.03395099,7912.94957600
2,118,0.000000,0.571000,0.00000000,107.32720193,0.00000000,177.67305061,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27291.03395079,9891.18697000
2,119,0.000000,0.511000,0.00000000,89.29817159,0.00000000,165.75459381,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27386.87934530,7912.94957600
2,120,0.000000,0.463000,0.00000000,106.72863180,0.00000000,124.36614390,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824513,7912.94957600
2,121,0.000000,0.420000,0.00000000,107.32720193,0.00000000,102.30520799,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
2,122,0.000000,0.325000,0.00000000,89.29817159,0.00000000,72.91738370,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
2,123,0.000000,0.274000,0.00000000,89.89674172,0.00000000,46.86344952,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
2,124,0.000000,0.242000,0.00000000,107.32720193,0.00000000,13.46099617,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
2,125,0.000000,0.225000,0.00000000,107.32720193,0.00000000,4.97587482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
2,126,0.000000,0.220000,0.00000000,107.32720193,0.00000000,2.48025089,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013330,9891.18697000
2,127,0.130000,0.341000,20.79768015,86.52952178,0.00000000,83.67203008,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013309,9891.18697000
2,128,0.309000,0.362000,49.43448588,57.89271604,0.00000000,122.79045632,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013289,9891.18697000
2,129,0.517000,0.328000,82.71077412,24.18216737,0.00000000,139.53076228,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296570
2,130,0.636000,0.302000,101.74865056,5.57855140,0.00000000,145.15713383,0.00000000,0.00000000,94.69756569,107.32720195,101.68074369,1745.79450041,27831.88363964,9891.18697000
2,131,0.702000,0.286000,107.32720193,0.00000000,4.98027086,142.74968866,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,132,0.720000,0.264000,44.07720969,0.00000000,71.10994189,131.76894338,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
2,133,0.674000,0.250000,89.89674172,0.00000000,17.93123073,124.78119638,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26600.44520997,9891.18697000
2,134,0.589000,0.253000,94.22948927,12.49914253,0.00000000,113.77942821,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26949.60410981,7912.94957600
2,135,0.449000,0.302000,71.83198758,34.89664422,0.00000000,115.83904101,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27298.76300965,7912.94957600
2,136,0.267000,0.398000,42.71523538,64.61196655,0.00000000,134.03969809,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27298.76300944,9891.18697000
2,137,0.116000,0.495000,18.55792998,54.38544343,0.00000000,192.68132540,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27146.85909559,7912.94957600
2,138,0.000000,0.567000,0.00000000,107.32720193,0.00000000,175.67655147,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27146.85909538,9891.18697000
2,139,0.000000,0.586000,0.00000000,107.32720193,0.00000000,185.15992239,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27146.85909518,9891.18697000
2,140,0.000000,0.575000,0.00000000,107.32720193,0.00000000,179.66954975,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27146.85909497,9891.18697000
2,141,0.000000,0.559000,0.00000000,106.72863180,0.00000000,172.28212331,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27496.01799481,7912.94957600
2,142,0.000000,0.544000,0.00000000,107.08004007,0.00000000,164.44384326,0.00000000,0.00000000,94.69756566,107.08004007,101.68074366,1745.79450000,27640.19285165,9074.33225588
2,143,0.000000,0.516000,0.00000000,107.32720193,0.00000000,150.22118740,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27640.19285144,9891.18697000
2,144,0.000000,0.479000,0.00000000,89.89674172,0.00000000,149.18403055,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27386.87934591,9891.18697000
2,145,0.000000,0.447000,0.00000000,106.72863180,0.00000000,116.38014733,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824575,7912.94957600
2,146,0.000000,0.468000,0.00000000,107.32720193,0.00000000,126.26319770,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824554,9891.18697000
2,147,0.000000,0.459000,0.00000000,107.32720193,0.00000000,121.77107463,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
2,148,0.000000,0.464000,0.00000000,89.89674172,0.00000000,141.69715877,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473981,9891.18697000
2,149,0.000000,0.463000,0.00000000,107.32720193,0.00000000,123.76757377,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
2,150,0.000000,0.454000,0.00000000,106.72863180,0.00000000,119.87402083,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,151,0.115000,0.590000,0.00000000,89.89674172,18.39794782,204.58688174,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
2,152,0.281000,0.619000,44.95498555,62.37221638,0.00000000,246.58602586,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
2,153,0.433000,0.556000,69.27227310,38.05492883,0.00000000,239.45845192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
2,154,0.542000,0.464000,86.71032799,20.18261350,0.00000000,211.41128699,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296918
2,155,0.598000,0.371000,95.66932867,0.00000000,0.00000000,185.17529543,0.00000000,0.00000000,84.23554898,95.66932867,90.55751401,1580.49125748,27831.88363944,8954.62468826
2,156,0.598000,0.310000,95.66932867,11.65787326,0.00000000,143.07081026,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,157,0.573000,0.294000,91.66977480,9.06231715,0.00000000,137.68036979,0.00000000,0.00000000,88.63152251,100.73209194,95.23131875,1649.94905912,27736.03819815,9891.18697000
2,158,0.522000,0.320000,83.51068489,5.78748696,0.00000000,153.93244441,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363944,7912.94957600
2,159,0.404000,0.374000,0.00000000,44.00389633,64.63279061,142.66877345,0.00000000,0.00000000,36.84682300,44.00389633,39.91750131,767.66957627,26896.52397964,9648.89085592
2,160,0.260000,0.453000,2.39428050,0.00000000,39.20107979,226.10352784,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25499.88837947,7912.94957600
2,161,0.104000,0.549000,16.63814412,72.66002747,0.00000000,201.35947978,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25595.73377399,7912.94957600
2,162,0.000000,0.638000,0.00000000,106.72863180,0.00000000,211.71298136,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25944.89267382,7912.94957600
2,163,0.000000,0.721000,0.00000000,89.29817159,0.00000000,270.57079877,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26040.73806833,7912.94957600
2,164,0.000000,0.816000,0.00000000,106.72863180,0.00000000,300.55719319,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26389.89696817,7912.94957600
2,165,0.000000,0.882000,0.00000000,106.72863180,0.00000000,333.49942903,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26739.05586801,7912.94957600
2,166,0.000000,0.884000,0.00000000,72.94337341,0.00000000,368.28293699,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26587.15195415,7912.94957600
2,167,0.000000,0.871000,0.00000000,106.72863180,0.00000000,328.00905639,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26936.31085399,7912.94957600
2,168,0.000000,0.847000,0.00000000,106.72863180,0.00000000,316.03006154,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975383,7912.94957600
2,169,0.000000,0.816000,0.00000000,106.72863180,0.00000000,300.55719319,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865366,7912.94957600
