scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
2,170,0.000000,0.777000,0.00000000,73.54194353,0.00000000,314.27801482,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583977,9891.18697000
2,171,0.000000,0.710000,0.00000000,106.72863180,0.00000000,247.64996592,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
2,172,0.000000,0.646000,0.00000000,106.72863180,0.00000000,215.70597965,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,173,0.000000,0.599000,0.00000000,30.37356422,0.00000000,268.60218230,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26974.65686620,7912.94957600
2,174,0.004000,0.509000,0.63992862,106.08870318,0.00000000,147.96581265,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27323.81576604,7912.94957600
2,175,0.182000,0.705000,29.11675220,77.61187960,0.00000000,274.27109420,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27672.97466587,7912.94957600
2,176,0.396000,0.799000,63.35293337,25.94523822,0.00000000,372.85546541,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27768.82006038,7912.94957600
2,177,0.564000,0.777000,90.22993540,17.09726653,0.00000000,370.72269183,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27768.82006018,9891.18697000
2,178,0.676000,0.733000,107.32720193,0.00000000,0.82073483,365.85846779,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27768.82005997,9891.18697000
2,179,0.738000,0.691000,107.32720193,0.00000000,10.73962844,344.89522680,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27768.82005977,9891.18697000
2,180,0.755000,0.663000,107.32720193,0.00000000,13.45932507,330.91973280,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27768.82005956,9891.18697000
2,181,0.728000,0.668000,107.32720193,0.00000000,9.13980689,333.41535673,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27768.82005936,9891.18697000
2,182,0.651000,0.705000,89.89674172,0.00000000,14.25164117,351.88297379,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27515.50655383,9891.18697000
2,183,0.497000,0.765000,73.54194353,0.00000000,5.96918748,381.83046092,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27014.44373994,9891.18697000
2,184,0.290000,0.825000,46.39482494,43.50191678,0.00000000,368.27603128,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26761.13023441,9891.18697000
2,185,0.122000,0.871000,19.51782291,87.21080889,0.00000000,347.52687929,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27110.28913424,7912.94957600
2,186,0.000000,0.895000,0.00000000,89.29817159,0.00000000,357.41851145,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27206.13452875,7912.94957600
2,187,0.000000,0.913000,0.00000000,107.32720193,0.00000000,348.37372726,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27206.13452855,9891.18697000
2,188,0.000000,0.910000,0.00000000,107.32720193,0.00000000,346.87635290,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27206.13452834,9891.18697000
2,189,0.000000,0.890000,0.00000000,107.32720193,0.00000000,336.89385719,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27206.13452814,9891.18697000
2,190,0.000000,0.838000,0.00000000,106.72863180,0.00000000,311.53793847,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27555.29342798,7912.94957600
2,191,0.000000,0.772000,0.00000000,107.32720193,0.00000000,277.99713250,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27555.29342777,9891.18697000
2,192,0.000000,0.720000,0.00000000,107.32720193,0.00000000,252.04264365,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27555.29342757,9891.18697000
2,193,0.000000,0.657000,0.00000000,107.32720193,0.00000000,220.59778216,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27555.29342736,9891.18697000
2,194,0.000000,0.591000,0.00000000,107.32720193,0.00000000,187.65554632,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27555.29342716,9891.18697000
2,195,0.000000,0.532000,0.00000000,106.85303776,0.00000000,158.68134814,0.00000000,0.00000000,94.69756566,106.85303776,101.68074366,1745.79450000,27831.88363964,8324.10361196
2,196,0.000000,0.473000,0.00000000,107.32720193,0.00000000,128.75882163,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,197,0.000000,0.444000,0.00000000,30.97213435,0.00000000,190.63927042,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796616,9891.18697000
2,198,0.005000,0.447000,0.79991077,105.92872103,0.00000000,117.18005810,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26974.65686600,7912.94957600
2,199,0.185000,0.710000,29.59669867,77.73050326,0.00000000,276.64809446,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26974.65686579,9891.18697000
2,200,0.397000,0.806000,63.51291552,25.78525607,0.00000000,376.50932106,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27070.50226030,7912.94957600
2,201,0.568000,0.797000,90.86986402,16.45733791,0.00000000,381.34511616,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50226010,9891.18697000
2,202,0.680000,0.759000,0.00000000,43.47863956,108.78786538,335.35707265,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26441.53623620,7912.94957600
2,203,0.744000,0.711000,106.72863180,0.00000000,12.29809149,354.87772251,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26790.69513604,7912.94957600
2,204,0.761000,0.661000,106.72863180,0.00000000,15.01778813,329.92148323,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27139.85403587,7912.94957600
2,205,0.734000,0.630000,106.72863180,0.00000000,10.69826994,314.44861488,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27489.01293571,7912.94957600
2,206,0.663000,0.635000,89.89674172,0.00000000,16.17142703,316.94423881,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27235.69943018,9891.18697000
2,207,0.543000,0.673000,86.87031015,19.85832165,0.00000000,316.05265900,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27584.85833002,7912.94957600
2,208,0.374000,0.729000,2.99285063,0.00000000,56.84047533,363.86196865,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,25839.06382981,9891.18697000
2,209,0.163000,0.796000,26.07709126,80.65154054,0.00000000,316.65178873,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26188.22272965,7912.94957600
2,210,0.000000,0.848000,0.00000000,106.72863180,0.00000000,316.52918632,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26537.38162948,7912.94957600
2,211,0.000000,0.902000,0.00000000,106.72863180,0.00000000,343.48192474,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26886.54052932,7912.94957600
2,212,0.000000,0.934000,0.00000000,73.54194353,0.00000000,392.64060614,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26385.47771543,9891.18697000
2,213,0.000000,0.918000,0.00000000,89.89674172,0.00000000,368.29981139,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26132.16420990,9891.18697000
2,214,0.000000,0.907000,0.00000000,89.89674172,0.00000000,362.80943875,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,25878.85070437,9891.18697000
2,215,0.000000,0.876000,0.00000000,106.72863180,0.00000000,330.50468032,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26228.00960420,7912.94957600
2,216,0.000000,0.833000,0.00000000,106.72863180,0.00000000,309.04231454,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26577.16850404,7912.94957600
2,217,0.000000,0.779000,0.00000000,106.97192891,0.00000000,281.84627902,0.00000000,0.00000000,94.69756566,106.97192891,101.68074366,1745.79450000,26784.40693993,8717.03152469
2,218,0.000000,0.711000,0.00000000,106.72863180,0.00000000,248.14909071,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
2,219,0.000000,0.650000,0.00000000,106.72863180,0.00000000,217.70247879,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
2,220,0.000000,0.583000,0.00000000,106.72863180,0.00000000,184.26111816,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,221,0.000000,0.517000,0.00000000,107.32720193,0.00000000,150.72031219,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,222,0.005000,0.433000,0.79991077,106.52729115,0.00000000,109.59374098,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
2,223,0.185000,0.674000,29.59669867,43.94524487,0.00000000,292.46486058,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082514,9891.18697000
2,224,0.399000,0.765000,63.83287983,26.06386188,0.00000000,355.76659904,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27077.50731961,9891.18697000
2,225,0.569000,0.703000,89.89674172,0.00000000,1.13310446,350.88472422,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26824.19381408,9891.18697000
2,226,0.681000,0.621000,106.72863180,0.00000000,2.21921573,309.95649181,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27173.35271391,7912.94957600
2,227,0.743000,0.535000,107.32720193,0.00000000,11.53953921,267.03176025,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27173.35271371,9891.18697000
2,228,0.758000,0.459000,106.79683924,0.00000000,14.46963423,229.09827655,0.00000000,0.00000000,94.69756566,106.79683924,101.68074366,1745.79450000,27482.72473981,8138.37095694
2,229,0.727000,0.398000,107.32720193,0.00000000,8.97982473,198.65166464,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
2,230,0.654000,0.386000,104.62832935,2.10030245,0.00000000,190.56186476,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,231,0.535000,0.425000,85.59045291,21.73674902,0.00000000,190.39128483,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,232,0.358000,0.512000,57.27361148,50.05359045,0.00000000,205.49829974,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
2,233,0.138000,0.646000,22.07753739,67.54925358,0.00000000,254.88535787,0.00000000,0.00000000,78.66539600,89.62679097,84.63531998,1492.48099468,27736.03824513,8999.01636585
2,234,0.000000,0.803000,0.00000000,89.89674172,0.00000000,310.90046106,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473960,9891.18697000
2,235,0.000000,0.900000,0.00000000,106.72863180,0.00000000,342.48367517,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,236,0.000000,0.937000,0.00000000,107.32720193,0.00000000,360.35272211,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,237,0.000000,0.942000,0.00000000,89.89674172,0.00000000,380.27880625,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
2,238,0.000000,0.927000,0.00000000,89.89674172,0.00000000,372.79193446,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662818,9891.18697000
2,239,0.000000,0.910000,0.00000000,89.89674172,0.00000000,364.30681311,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27071.94312265,9891.18697000
2,240,0.000000,0.879000,0.00000000,106.72863180,0.00000000,332.00205467,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27421.10202248,7912.94957600
2,241,0.000000,0.840000,0.00000000,106.72863180,0.00000000,312.53618804,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27770.26092232,7912.94957600
2,242,0.000000,0.799000,0.00000000,107.32720193,0.00000000,291.47350171,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27770.26092211,9891.18697000
2,243,0.000000,0.741000,0.00000000,107.32720193,0.00000000,262.52426415,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27770.26092191,9891.18697000
2,244,0.000000,0.676000,0.00000000,107.32720193,0.00000000,230.08115309,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27770.26092170,9891.18697000
2,245,0.000000,0.624000,0.00000000,73.17589053,0.00000000,238.27797563,0.00000000,0.00000000,63.67817400,73.17589053,68.65710075,1244.73168631,27482.72473960,8681.40435360
2,246,0.005000,0.618000,0.79991077,105.92872103,0.00000000,202.53039643,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,247,0.181000,0.770000,28.95677005,78.37043188,0.00000000,305.95565297,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,248,0.394000,0.835000,63.03296906,44.29423287,0.00000000,372.47496304,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
2,249,0.566000,0.789000,89.89674172,0.00000000,0.65315799,393.80945578,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013350,9891.18697000
2,250,0.682000,0.710000,106.89294149,0.00000000,2.21488820,354.37859772,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88364005,8455.98296570
2,251,0.743000,0.610000,107.32720193,0.00000000,11.53953921,304.46611917,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
2,252,0.760000,0.507000,107.32720193,0.00000000,14.25923585,253.05626626,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
2,253,0.733000,0.440000,107.32720193,0.00000000,9.93971766,219.61490563,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,254,0.663000,0.432000,2.39428050,0.00000000,103.67388824,215.62190735,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
2,255,0.544000,0.484000,87.03029230,19.69833950,0.00000000,221.87805669,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693911,7912.94957600
2,256,0.376000,0.580000,60.15329027,29.14488132,0.00000000,260.34749428,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26880.25233362,7912.94957600
2,257,0.168000,0.702000,26.87700203,62.42116956,0.00000000,287.96442988,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26976.09772813,7912.94957600
2,258,0.000000,0.820000,0.00000000,106.72863180,0.00000000,302.55369233,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27325.25662797,7912.94957600
2,259,0.000000,0.894000,0.00000000,89.29817159,0.00000000,356.91938667,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27421.10202248,7912.94957600
2,260,0.000000,0.936000,0.00000000,107.32720193,0.00000000,359.85359732,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27421.10202228,9891.18697000
2,261,0.000000,0.950000,0.00000000,106.72863180,0.00000000,367.43991445,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27770.26092211,7912.94957600
2,262,0.000000,0.944000,0.00000000,107.32720193,0.00000000,363.84659561,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27770.26092191,9891.18697000
2,263,0.000000,0.928000,0.00000000,89.89674172,0.00000000,373.29105925,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27516.94741638,9891.18697000
2,264,0.000000,0.904000,0.00000000,89.29817159,0.00000000,361.91063452,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27612.79281089,7912.94957600
2,265,0.000000,0.874000,0.00000000,107.32720193,0.00000000,328.90786062,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27612.79281069,9891.18697000
2,266,0.000000,0.835000,0.00000000,89.68545959,0.00000000,327.08373632,0.00000000,0.00000000,78.66539600,89.68545959,84.63531998,1492.48099468,27482.72474001,9192.91255154
2,267,0.000000,0.781000,0.00000000,106.72863180,0.00000000,283.08782569,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
2,268,0.000000,0.700000,0.00000000,107.32720193,0.00000000,242.06014794,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
2,269,0.000000,0.616000,0.00000000,107.32720193,0.00000000,200.13366596,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,270,0.006000,0.567000,0.95989293,88.93684879,0.00000000,194.06690460,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
2,271,0.192000,0.777000,30.71657375,76.61062817,0.00000000,311.20933018,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
2,272,0.401000,0.862000,64.15284414,42.74009735,0.00000000,387.50546777,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363964,8455.98296918
2,273,0.568000,0.844000,90.86986402,16.45733791,0.00000000,404.80398108,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,274,0.683000,0.800000,107.32720193,0.00000000,1.94060992,399.29982842,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,275,0.746000,0.744000,107.32720193,0.00000000,12.01948568,371.34884043,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
2,276,0.762000,0.683000,2.39428050,0.00000000,119.51212158,340.90222851,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
2,277,0.735000,0.635000,106.72863180,0.00000000,10.85825210,316.94423881,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693911,7912.94957600
2,278,0.663000,0.618000,72.94337341,0.00000000,33.12479533,308.45911745,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26632.50302526,7912.94957600
2,279,0.544000,0.637000,87.03029230,19.69833950,0.00000000,298.24414888,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26981.66192510,7912.94957600
2,280,0.375000,0.684000,43.47863956,0.00000000,16.51466855,341.40135330,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26352.69590120,7912.94957600
2,281,0.166000,0.757000,26.55703772,80.17159408,0.00000000,297.66586856,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26701.85480104,7912.94957600
2,282,0.000000,0.833000,0.00000000,89.29817159,0.00000000,326.47277475,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26797.70019555,7912.94957600
2,283,0.000000,0.905000,0.00000000,106.72863180,0.00000000,344.97929910,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27146.85909538,7912.94957600
2,284,0.000000,0.946000,0.00000000,89.89674172,0.00000000,382.27530539,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26893.54558985,9891.18697000
2,285,0.000000,0.958000,0.00000000,89.29817159,0.00000000,388.86337294,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26989.39098437,7912.94957600
2,286,0.000000,0.945000,0.00000000,106.72863180,0.00000000,364.94429052,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27338.54988420,7912.94957600
2,287,0.000000,0.925000,0.00000000,72.94337341,0.00000000,388.74705320,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27186.64597035,7912.94957600
2,288,0.000000,0.900000,0.00000000,106.72863180,0.00000000,342.48367517,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27535.80487019,7912.94957600
2,289,0.000000,0.857000,0.00000000,107.32720193,0.00000000,320.42273927,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27535.80486998,9891.18697000
2,290,0.000000,0.801000,0.00000000,73.54194353,0.00000000,326.25700967,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27034.74205609,9891.18697000
2,291,0.000000,0.741000,0.00000000,106.72863180,0.00000000,263.12283427,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27383.90095592,7912.94957600
2,292,0.000000,0.675000,0.00000000,89.89674172,0.00000000,247.01248851,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27130.58745039,9891.18697000
2,293,0.000000,0.628000,0.00000000,107.32720193,0.00000000,206.12316338,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27130.58745019,9891.18697000
2,294,0.006000,0.577000,0.95989293,88.93684879,0.00000000,199.05815246,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26877.27394466,9891.18697000
2,295,0.188000,0.777000,30.07664513,76.65198667,0.00000000,311.16797168,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27226.43284449,7912.94957600
2,296,0.398000,0.860000,63.67289768,43.21493790,0.00000000,386.03237765,0.00000000,0.00000000,94.69756566,106.88783557,101.68074366,1745.79450000,27482.72474001,8439.10824069
2,297,0.561000,0.843000,89.74998894,17.57721299,0.00000000,403.18498120,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
2,298,0.674000,0.807000,107.32720193,0.00000000,0.50077052,402.79370192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
2,299,0.736000,0.764000,106.72863180,0.00000000,11.01823425,381.33133614,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,300,0.755000,0.723000,2.39428050,0.00000000,118.39224650,360.86721993,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
2,301,0.727000,0.686000,106.72863180,0.00000000,9.57839486,342.39960287,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693911,7912.94957600
2,302,0.657000,0.679000,105.10827581,1.62035599,0.00000000,337.28537338,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583895,7912.94957600
2,303,0.540000,0.712000,0.00000000,30.37356422,86.39036368,325.00328307,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26276.33906571,7912.94957600
2,304,0.371000,0.763000,57.67001469,0.00000000,1.68336480,380.83221135,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25882.68411538,7912.94957600
2,305,0.163000,0.824000,26.07709126,63.81965046,0.00000000,347.45917281,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,25629.37060985,9891.18697000
2,306,0.000000,0.862000,0.00000000,106.72863180,0.00000000,323.51693332,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25978.52950969,7912.94957600
2,307,0.000000,0.902000,0.00000000,106.72863180,0.00000000,343.48192474,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26327.68840952,7912.94957600
2,308,0.000000,0.928000,0.00000000,106.72863180,0.00000000,356.45916916,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26676.84730936,7912.94957600
2,309,0.000000,0.924000,0.00000000,106.72863180,0.00000000,354.46267002,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27026.00620920,7912.94957600
2,310,0.000000,0.908000,0.00000000,89.29817159,0.00000000,363.90713366,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27121.85160371,7912.94957600
2,311,0.000000,0.874000,0.00000000,106.72863180,0.00000000,329.50643075,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27471.01050354,7912.94957600
2,312,0.000000,0.834000,0.00000000,106.72863180,0.00000000,309.54143932,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27820.16940338,7912.94957600
2,313,0.000000,0.796000,0.00000000,107.32720193,0.00000000,289.97612735,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27820.16940317,9891.18697000
2,314,0.000000,0.755000,0.00000000,72.94337341,0.00000000,303.89583966,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27668.26548932,7912.94957600
2,315,0.000000,0.722000,0.00000000,107.04670804,0.00000000,253.32138711,0.00000000,0.00000000,94.69756566,107.04670804,101.68074366,1745.79450000,27831.88363944,8964.17195400
2,316,0.000000,0.690000,0.00000000,89.89674172,0.00000000,254.49936029,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
2,317,0.000000,0.654000,0.00000000,89.89674172,0.00000000,236.53086802,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662838,9891.18697000
