scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
2,318,0.006000,0.631000,0.95989293,106.36730900,0.00000000,208.58043067,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27325.25662818,9891.18697000
2,319,0.181000,0.782000,28.95677005,78.10048112,0.00000000,312.21510115,0.00000000,0.00000000,94.69756566,107.05725117,101.68074366,1745.79450000,27482.72474083,8999.01635888
2,320,0.384000,0.855000,61.43314751,45.89405442,0.00000000,380.85763720,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474063,9891.18697000
2,321,0.547000,0.840000,87.51023877,19.81696316,0.00000000,399.44785668,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
2,322,0.666000,0.800000,106.54811521,0.77908672,0.00000000,398.52074170,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
2,323,0.730000,0.770000,107.32720193,0.00000000,9.45977120,384.32608485,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
2,324,0.747000,0.757000,106.72863180,0.00000000,12.77803796,377.83746264,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
2,325,0.719000,0.763000,107.32720193,0.00000000,7.69996749,380.83221135,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
2,326,0.644000,0.778000,103.02850780,4.29869413,0.00000000,384.02038901,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,327,0.525000,0.797000,2.95294690,0.00000000,81.03768446,397.80245406,0.00000000,0.00000000,0.00000000,2.95294690,0.00000000,0.00000000,26109.36584619,9759.30761045
2,328,0.355000,0.821000,56.79366501,49.93496679,0.00000000,359.84648213,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26458.52474603,7912.94957600
2,329,0.149000,0.850000,2.39428050,0.00000000,21.44306059,424.25606769,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25061.88914587,7912.94957600
2,330,0.000000,0.866000,0.00000000,89.89674172,0.00000000,342.34532255,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,24808.57564034,9891.18697000
2,331,0.000000,0.898000,0.00000000,106.72863180,0.00000000,341.48542560,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25157.73454017,7912.94957600
2,332,0.000000,0.930000,0.00000000,106.72863180,0.00000000,357.45741873,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25506.89344001,7912.94957600
2,333,0.000000,0.939000,0.00000000,106.72863180,0.00000000,361.94954180,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25856.05233985,7912.94957600
2,334,0.000000,0.923000,0.00000000,73.54194353,0.00000000,387.15023350,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25354.98952595,9891.18697000
2,335,0.000000,0.887000,0.00000000,106.72863180,0.00000000,335.99505296,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25704.14842579,7912.94957600
2,336,0.000000,0.820000,0.00000000,106.72863180,0.00000000,302.55369233,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26053.30732562,7912.94957600
2,337,0.000000,0.740000,0.00000000,106.72863180,0.00000000,262.62370949,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26402.46622546,7912.94957600
2,338,0.000000,0.668000,0.00000000,106.72863180,0.00000000,226.68672493,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26751.62512530,7912.94957600
2,339,0.000000,0.618000,0.00000000,30.37356422,0.00000000,278.08555323,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,25894.39835206,7912.94957600
2,340,0.000000,0.542000,0.00000000,106.72863180,0.00000000,163.79700195,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26243.55725189,7912.94957600
2,341,0.000000,0.507000,0.00000000,89.29817159,0.00000000,163.75809467,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26339.40264640,7912.94957600
2,342,0.005000,0.505000,0.79991077,105.92872103,0.00000000,146.12929566,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26688.56154624,7912.94957600
2,343,0.176000,0.726000,28.15685927,79.17034265,0.00000000,283.19425164,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26688.56154604,9891.18697000
2,344,0.370000,0.860000,59.19339734,47.53523446,0.00000000,381.71208109,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044587,7912.94957600
2,345,0.542000,0.867000,86.71032799,20.61687393,0.00000000,412.12431511,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044567,9891.18697000
2,346,0.654000,0.841000,104.62832935,2.10030245,0.00000000,417.66364217,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934550,7912.94957600
2,347,0.732000,0.814000,106.72863180,0.00000000,10.37830563,406.28757541,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824534,7912.94957600
2,348,0.750000,0.794000,107.32720193,0.00000000,12.65941430,396.30507970,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
2,349,0.723000,0.800000,107.32720193,0.00000000,8.33989611,399.29982842,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
2,350,0.652000,0.825000,89.29817159,0.00000000,15.01019345,411.77794806,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
2,351,0.534000,0.854000,85.43047075,21.89673117,0.00000000,404.35583566,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,352,0.368000,0.879000,58.87343303,31.02330869,0.00000000,407.70737779,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
2,353,0.162000,0.898000,25.91710910,63.97963261,0.00000000,384.23442479,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662818,9891.18697000
2,354,0.000000,0.903000,0.00000000,58.26858481,0.00000000,392.44109651,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26582.44277781,9891.18697000
2,355,0.000000,0.910000,0.00000000,106.98097070,0.00000000,347.22258413,0.00000000,0.00000000,94.69756566,106.98097070,101.68074366,1745.79450000,26784.40694178,8746.91408515
2,356,0.000000,0.917000,0.00000000,107.32720193,0.00000000,350.37022640,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694157,9891.18697000
2,357,0.000000,0.910000,0.00000000,107.32720193,0.00000000,346.87635290,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694137,9891.18697000
2,358,0.000000,0.884000,0.00000000,107.32720193,0.00000000,333.89910848,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694116,9891.18697000
2,359,0.000000,0.829000,0.00000000,107.32720193,0.00000000,306.44724527,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694096,9891.18697000
2,360,0.000000,0.748000,0.00000000,107.32720193,0.00000000,266.01813764,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694075,9891.18697000
2,361,0.000000,0.658000,0.00000000,106.72863180,0.00000000,221.69547707,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584059,7912.94957600
2,362,0.000000,0.593000,0.00000000,107.32720193,0.00000000,188.65379589,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584038,9891.18697000
2,363,0.000000,0.556000,0.00000000,107.32720193,0.00000000,170.18617882,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
2,364,0.000000,0.538000,0.00000000,107.32720193,0.00000000,161.20193269,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
2,365,0.000000,0.543000,0.00000000,107.32720193,0.00000000,163.69755661,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
2,366,0.005000,0.506000,0.79991077,105.92872103,0.00000000,146.62842045,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
2,367,0.182000,0.710000,29.11675220,77.61187960,0.00000000,276.76671812,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,368,0.393000,0.828000,62.87298690,44.45421502,0.00000000,368.82110739,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
2,369,0.561000,0.819000,0.00000000,89.80063947,89.74998894,318.98255987,0.00000000,0.00000000,78.66539600,89.80063947,84.63531998,1492.48099468,27634.62865366,9573.57496008
2,370,0.675000,0.782000,73.54194353,0.00000000,34.44601107,390.31558228,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583977,9891.18697000
2,371,0.737000,0.751000,106.72863180,0.00000000,11.17821641,374.84271393,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
2,372,0.754000,0.739000,106.72863180,0.00000000,13.89791304,368.85321650,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,373,0.726000,0.744000,0.00000000,72.94337341,116.14704451,298.40546702,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
2,374,0.655000,0.762000,2.39428050,0.00000000,102.39403100,380.33308657,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26283.34412542,7912.94957600
2,375,0.537000,0.791000,85.91041722,20.81821458,0.00000000,373.98949076,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26632.50302526,7912.94957600
2,376,0.370000,0.824000,59.19339734,30.10477425,0.00000000,381.17404902,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26728.34841977,7912.94957600
2,377,0.164000,0.862000,0.00000000,89.29817159,26.23707341,340.94739353,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26824.19381428,7912.94957600
2,378,0.000000,0.880000,0.00000000,107.12545861,0.00000000,332.10435265,0.00000000,0.00000000,94.69756566,107.12545861,101.68074366,1745.79450000,26941.87505136,9224.43775027
2,379,0.000000,0.901000,0.00000000,89.29817159,0.00000000,360.41326016,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27037.72044587,7912.94957600
2,380,0.000000,0.907000,0.00000000,106.72863180,0.00000000,345.97754867,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934571,7912.94957600
2,381,0.000000,0.891000,0.00000000,107.32720193,0.00000000,337.39298197,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
2,382,0.000000,0.860000,0.00000000,89.89674172,0.00000000,339.35057383,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583997,9891.18697000
2,383,0.000000,0.829000,0.00000000,106.72863180,0.00000000,307.04581540,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
2,384,0.000000,0.772000,0.00000000,107.32720193,0.00000000,277.99713250,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
2,385,0.000000,0.686000,0.00000000,106.72863180,0.00000000,235.67097107,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,386,0.000000,0.590000,0.00000000,107.32720193,0.00000000,187.15642153,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,387,0.000000,0.486000,0.00000000,89.89674172,0.00000000,152.67790405,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
2,388,0.000000,0.406000,0.00000000,89.62679097,0.00000000,113.01787196,0.00000000,0.00000000,78.66539600,89.62679097,84.63531998,1492.48099468,27482.72473960,8999.01636701
2,389,0.000000,0.342000,0.00000000,106.72863180,0.00000000,63.97204485,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,390,0.006000,0.316000,0.95989293,88.84074654,0.00000000,68.88268569,0.00000000,0.00000000,78.66539600,89.80063947,84.63531998,1492.48099468,27634.62865366,9573.57496008
2,391,0.186000,0.574000,29.75668082,43.78526271,0.00000000,242.71236418,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583977,9891.18697000
2,392,0.397000,0.700000,63.51291552,43.21571628,0.00000000,306.17163359,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
2,393,0.568000,0.636000,90.86986402,15.85876778,0.00000000,301.58459581,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,394,0.679000,0.532000,43.47863956,0.00000000,65.14924366,265.53438590,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
2,395,0.740000,0.437000,0.00000000,73.54194353,118.38679467,144.57558774,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26701.85480165,9891.18697000
2,396,0.755000,0.376000,107.32720193,0.00000000,13.45932507,187.67091936,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26701.85480145,9891.18697000
2,397,0.729000,0.365000,106.72863180,0.00000000,9.89835917,182.18054672,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27051.01370128,7912.94957600
2,398,0.661000,0.390000,105.74820443,0.98042737,0.00000000,193.67823899,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27400.17260112,7912.94957600
2,399,0.544000,0.445000,0.00000000,72.94337341,87.03029230,149.16715615,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27248.26868727,7912.94957600
2,400,0.377000,0.532000,60.31327242,47.01392950,0.00000000,218.52045639,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27248.26868706,9891.18697000
2,401,0.165000,0.654000,26.39705557,62.90111602,0.00000000,263.52649371,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27344.11408157,7912.94957600
2,402,0.000000,0.777000,0.00000000,89.29817159,0.00000000,298.52178676,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27439.95947608,7912.94957600
2,403,0.000000,0.810000,0.00000000,107.32720193,0.00000000,296.96387435,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27439.95947588,9891.18697000
2,404,0.000000,0.845000,0.00000000,107.32720193,0.00000000,314.43324184,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27439.95947567,9891.18697000
2,405,0.000000,0.862000,0.00000000,106.72863180,0.00000000,323.51693332,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27789.11837551,7912.94957600
2,406,0.000000,0.850000,0.00000000,72.94337341,0.00000000,351.31269428,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27637.21446166,7912.94957600
2,407,0.000000,0.805000,0.00000000,107.32720193,0.00000000,294.46825042,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27637.21446145,9891.18697000
2,408,0.000000,0.718000,0.00000000,96.09821791,0.00000000,262.27337810,0.00000000,0.00000000,84.91993503,96.09821791,91.28515414,1591.30477815,27831.88363944,7912.94957600
2,409,0.000000,0.613000,0.00000000,107.32720193,0.00000000,198.63629160,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,410,0.000000,0.516000,0.00000000,73.28153160,0.00000000,184.26685773,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473981,9030.54156225
2,411,0.000000,0.413000,0.00000000,106.72863180,0.00000000,99.40990462,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
2,412,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,413,0.000000,0.274000,0.00000000,107.32720193,0.00000000,29.43298931,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
2,414,0.007000,0.265000,1.11987508,106.20732684,0.00000000,26.06074132,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,415,0.185000,0.513000,29.59669867,77.73050326,0.00000000,178.32051172,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
2,416,0.395000,0.576000,63.19295121,9.75042323,0.00000000,277.74545323,0.00000000,0.00000000,63.67817400,72.94337444,68.65710149,1244.73187308,27679.97991195,7912.94957600
2,417,0.563000,0.493000,89.29817185,0.00000000,0.77178140,246.06851926,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27775.82535324,7912.94957600
2,418,0.682000,0.389000,107.32720193,0.00000000,1.78062776,194.15954157,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82535304,9891.18697000
2,419,0.744000,0.304000,104.58945397,0.00000000,14.43726932,151.73393480,0.00000000,0.00000000,92.17944280,104.58945397,99.00347218,1706.00734552,27736.03819835,9891.18697000
2,420,0.761000,0.249000,107.32720193,0.00000000,14.41921800,124.28207159,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03819815,9891.18697000
2,421,0.735000,0.231000,89.29817185,0.00000000,28.28871205,115.29782546,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363944,7912.94957600
2,422,0.664000,0.254000,106.22815090,1.09905103,0.00000000,125.67864449,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,423,0.547000,0.320000,87.51023877,19.81696316,0.00000000,139.90296821,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
2,424,0.378000,0.422000,0.00000000,72.94337341,60.47325458,137.68728608,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
2,425,0.171000,0.574000,0.00000000,72.94337341,27.35694850,213.55425348,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27528.07581173,7912.94957600
2,426,0.000000,0.748000,0.00000000,2.39428050,0.00000000,370.95105907,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26131.44021157,7912.94957600
2,427,0.000000,0.786000,0.00000000,89.29817159,0.00000000,303.01390983,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26227.28560608,7912.94957600
2,428,0.000000,0.839000,0.00000000,89.29817159,0.00000000,329.46752346,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26323.13100059,7912.94957600
2,429,0.000000,0.856000,0.00000000,106.72863180,0.00000000,320.52218461,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26672.28990043,7912.94957600
2,430,0.000000,0.877000,0.00000000,106.72863180,0.00000000,331.00380510,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27021.44880027,7912.94957600
2,431,0.000000,0.849000,0.00000000,89.29817159,0.00000000,334.45877132,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27117.29419478,7912.94957600
2,432,0.000000,0.794000,0.00000000,106.86504668,0.00000000,289.44003302,0.00000000,0.00000000,94.69756566,106.86504668,101.68074366,1745.79450000,27386.87934509,8363.79234949
2,433,0.000000,0.720000,0.00000000,89.29817159,0.00000000,270.07167398,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473960,7912.94957600
2,434,0.000000,0.635000,0.00000000,106.72863180,0.00000000,210.21560701,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,435,0.000000,0.518000,0.00000000,107.32720193,0.00000000,151.21943697,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,436,0.000000,0.422000,0.00000000,107.32720193,0.00000000,103.30345756,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
2,437,0.000000,0.352000,0.00000000,73.54194353,0.00000000,102.14998097,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082514,9891.18697000
2,438,0.007000,0.311000,1.11987508,105.60875672,0.00000000,49.61905158,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972497,7912.94957600
2,439,0.187000,0.600000,29.91666298,77.15012701,0.00000000,222.32474430,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156109
2,440,0.403000,0.695000,0.00000000,73.54194353,64.47280845,273.34978240,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
2,441,0.571000,0.650000,91.34981049,15.37882132,0.00000000,309.05228927,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
2,442,0.681000,0.597000,107.06678999,0.00000000,1.88105754,297.97749696,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156341
2,443,0.742000,0.547000,2.99285063,0.00000000,115.71390836,273.02125768,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913923,9891.18697000
2,444,0.759000,0.504000,106.72863180,0.00000000,14.69782382,251.55889190,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803907,7912.94957600
2,445,0.724000,0.481000,106.72863180,0.00000000,9.09844839,240.07902184,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693891,7912.94957600
2,446,0.654000,0.499000,104.62832935,2.10030245,0.00000000,246.96296552,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583874,7912.94957600
2,447,0.536000,0.552000,85.75043506,21.57676686,0.00000000,253.94011474,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583854,9891.18697000
2,448,0.369000,0.633000,59.03341518,48.29378674,0.00000000,267.65220249,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583833,9891.18697000
2,449,0.161000,0.729000,25.75712695,63.70535433,0.00000000,300.15661432,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27133.56583977,8455.98296454
2,450,0.000000,0.814000,0.00000000,106.72863180,0.00000000,299.55894361,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
2,451,0.000000,0.849000,0.00000000,106.72863180,0.00000000,317.02831111,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,452,0.000000,0.908000,0.00000000,89.62679097,0.00000000,363.57851429,0.00000000,0.00000000,78.66539600,89.62679097,84.63531998,1492.48099468,27736.03824534,8999.01636701
2,453,0.000000,0.916000,0.00000000,89.89674172,0.00000000,367.30156182,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473981,9891.18697000
2,454,0.000000,0.903000,0.00000000,106.72863180,0.00000000,343.98104953,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
2,455,0.000000,0.882000,0.00000000,107.32720193,0.00000000,332.90085890,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,456,0.000000,0.832000,0.00000000,89.89674172,0.00000000,325.37507984,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
2,457,0.000000,0.772000,0.00000000,107.32720193,0.00000000,277.99713250,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
2,458,0.000000,0.697000,0.00000000,73.54194353,0.00000000,274.34803197,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27077.50731981,9891.18697000
2,459,0.000000,0.598000,0.00000000,89.89674172,0.00000000,208.57988003,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26824.19381428,9891.18697000
2,460,0.000000,0.486000,0.00000000,89.89674172,0.00000000,152.67790405,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26570.88030875,9891.18697000
2,461,0.000000,0.408000,0.00000000,106.72863180,0.00000000,96.91428069,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26920.03920859,7912.94957600
2,462,0.006000,0.422000,0.95989293,105.76873887,0.00000000,104.86192062,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27269.19810842,7912.94957600
2,463,0.179000,0.648000,28.63680574,78.09182606,0.00000000,245.34103496,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27618.35700826,7912.94957600
2,464,0.397000,0.713000,63.51291552,10.02902801,0.00000000,345.84694406,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27117.29419437,9891.18697000
2,465,0.566000,0.646000,90.54989971,16.77730222,0.00000000,305.65730923,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27117.29419416,9891.18697000
