scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
2,466,0.679000,0.538000,107.32720193,0.00000000,1.30068130,268.52913461,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27117.29419396,9891.18697000
2,467,0.740000,0.432000,106.72863180,0.00000000,11.65816287,215.62190735,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27466.45309379,7912.94957600
2,468,0.755000,0.347000,107.32720193,0.00000000,13.45932507,173.19630058,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27466.45309359,9891.18697000
2,469,0.729000,0.311000,0.00000000,73.54194353,116.62699097,81.68586476,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26965.39027969,9891.18697000
2,470,0.658000,0.338000,105.26825797,2.05894396,0.00000000,166.64523355,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26965.39027949,9891.18697000
2,471,0.540000,0.423000,57.67001469,0.00000000,28.72034899,211.12978428,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,26571.73532916,7912.94957600
2,472,0.376000,0.559000,60.15329027,47.17391166,0.00000000,231.83684345,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26571.73532896,9891.18697000
2,473,0.163000,0.727000,26.07709126,63.81965046,0.00000000,299.04406862,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26318.42182343,9891.18697000
2,474,0.000000,0.851000,0.00000000,107.32720193,0.00000000,317.42799055,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26318.42182322,9891.18697000
2,475,0.000000,0.902000,0.00000000,73.54194353,0.00000000,376.66861301,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25817.35900933,9891.18697000
2,476,0.000000,0.921000,0.00000000,106.72863180,0.00000000,352.96529567,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26166.51790916,7912.94957600
2,477,0.000000,0.932000,0.00000000,107.20814514,0.00000000,357.97615496,0.00000000,0.00000000,94.69756566,107.20814514,101.68074366,1745.79450000,26235.96630467,9497.71164020
2,478,0.000000,0.918000,0.00000000,106.72863180,0.00000000,351.46792131,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26585.12520450,7912.94957600
2,479,0.000000,0.890000,0.00000000,106.72863180,0.00000000,337.49242731,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26934.28410434,7912.94957600
2,480,0.000000,0.845000,0.00000000,107.32720193,0.00000000,314.43324184,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26934.28410414,9891.18697000
2,481,0.000000,0.791000,0.00000000,106.72863180,0.00000000,288.07907355,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27283.44300397,7912.94957600
2,482,0.000000,0.708000,0.00000000,107.32720193,0.00000000,246.05314622,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27283.44300377,9891.18697000
2,483,0.000000,0.631000,0.00000000,107.32720193,0.00000000,207.62053774,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27283.44300356,9891.18697000
2,484,0.000000,0.540000,0.00000000,89.29817159,0.00000000,180.22921259,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27379.28839807,7912.94957600
2,485,0.000000,0.425000,0.00000000,89.82050052,0.00000000,122.30753332,0.00000000,0.00000000,79.14582290,89.82050052,85.14611067,1500.07194169,27482.72473960,7912.94957600
2,486,0.007000,0.354000,1.11987508,105.60875672,0.00000000,71.08141736,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,487,0.188000,0.569000,30.07664513,77.25055679,0.00000000,206.75144617,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,488,0.400000,0.603000,63.99286199,43.33433994,0.00000000,257.63790573,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
2,489,0.567000,0.485000,90.70988187,16.61732006,0.00000000,225.45820092,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
2,490,0.680000,0.362000,73.54194353,0.00000000,35.24592184,180.68317236,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
2,491,0.742000,0.270000,73.54194353,0.00000000,45.16481545,134.76369209,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26829.75801165,9891.18697000
2,492,0.758000,0.220000,106.97068774,0.00000000,14.29578572,109.80745281,0.00000000,0.00000000,94.69756566,106.97068774,101.68074366,1745.79450000,27037.72044587,8712.92955117
2,493,0.729000,0.217000,107.32720193,0.00000000,9.29978904,108.31007846,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044567,9891.18697000
2,494,0.654000,0.265000,104.62832935,2.10030245,0.00000000,130.16776571,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934550,7912.94957600
2,495,0.536000,0.364000,85.75043506,20.97819674,0.00000000,160.70322519,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824534,7912.94957600
2,496,0.373000,0.516000,59.67334380,47.65385812,0.00000000,209.89453121,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
2,497,0.161000,0.717000,25.75712695,64.13961477,0.00000000,293.73285645,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473960,9891.18697000
2,498,0.000000,0.855000,0.00000000,106.72863180,0.00000000,320.02305982,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,499,0.000000,0.896000,0.00000000,30.97213435,0.00000000,416.24367348,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796616,9891.18697000
2,500,0.000000,0.906000,0.00000000,89.89674172,0.00000000,362.31031397,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26372.18446063,9891.18697000
2,501,0.000000,0.902000,0.00000000,107.32720193,0.00000000,342.88335462,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26372.18446043,9891.18697000
2,502,0.000000,0.880000,0.00000000,107.32720193,0.00000000,331.90260933,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26372.18446022,9891.18697000
2,503,0.000000,0.838000,0.00000000,106.72863180,0.00000000,311.53793847,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26721.34336006,7912.94957600
2,504,0.000000,0.787000,0.00000000,106.72863180,0.00000000,286.08257441,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27070.50225989,7912.94957600
2,505,0.000000,0.739000,0.00000000,107.32720193,0.00000000,261.52601457,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225969,9891.18697000
2,506,0.000000,0.688000,0.00000000,89.89674172,0.00000000,253.50111072,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26817.18875416,9891.18697000
2,507,0.000000,0.644000,0.00000000,107.21101772,0.00000000,214.22534415,0.00000000,0.00000000,94.69756566,107.21101772,101.68074366,1745.79450000,26884.96151161,9507.20534021
2,508,0.000000,0.569000,0.00000000,89.89674172,0.00000000,194.10526125,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26631.64800608,9891.18697000
2,509,0.000000,0.501000,0.00000000,106.72863180,0.00000000,143.33288575,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26980.80690592,7912.94957600
2,510,0.005000,0.455000,0.79991077,106.52729115,0.00000000,120.57448626,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26980.80690571,9891.18697000
2,511,0.166000,0.657000,26.55703772,80.77016420,0.00000000,247.15481989,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26980.80690551,9891.18697000
2,512,0.384000,0.709000,61.43314751,45.29548429,0.00000000,308.58398864,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27329.96580534,7912.94957600
2,513,0.560000,0.668000,89.59000678,17.73719515,0.00000000,315.67816158,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27329.96580514,9891.18697000
2,514,0.676000,0.621000,106.72863180,0.00000000,1.41930496,309.95649181,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.12470497,7912.94957600
2,515,0.741000,0.590000,73.54194353,0.00000000,45.00483330,294.48362346,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.06189108,9891.18697000
2,516,0.758000,0.572000,107.32720193,0.00000000,13.93927154,285.49937732,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.06189088,9891.18697000
2,517,0.730000,0.580000,107.32720193,0.00000000,9.45977120,289.49237560,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.06189067,9891.18697000
2,518,0.658000,0.615000,57.67001469,0.00000000,47.59824328,306.96174310,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,26784.40694034,7912.94957600
2,519,0.535000,0.666000,85.59045291,21.73674902,0.00000000,310.68035814,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694014,9891.18697000
2,520,0.353000,0.738000,56.47370070,50.85350122,0.00000000,317.50059049,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693993,9891.18697000
2,521,0.160000,0.817000,25.59714479,81.13148701,0.00000000,326.65346277,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
2,522,0.000000,0.872000,0.00000000,106.72863180,0.00000000,328.50818117,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
2,523,0.000000,0.896000,0.00000000,106.72863180,0.00000000,340.48717603,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,524,0.000000,0.899000,0.00000000,89.46248128,0.00000000,359.25070091,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
2,525,0.000000,0.891000,0.00000000,57.67001469,0.00000000,387.05016921,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
2,526,0.000000,0.863000,0.00000000,107.32720193,0.00000000,323.41748798,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868891,9891.18697000
2,527,0.000000,0.809000,0.00000000,107.32720193,0.00000000,296.46474956,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868870,9891.18697000
2,528,0.000000,0.733000,0.00000000,89.29817159,0.00000000,276.56029620,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27534.07408321,7912.94957600
2,529,0.000000,0.661000,0.00000000,107.32720193,0.00000000,222.59428130,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27534.07408301,9891.18697000
2,530,0.000000,0.623000,0.00000000,89.89674172,0.00000000,221.05799966,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27280.76057748,9891.18697000
2,531,0.000000,0.593000,0.00000000,107.32720193,0.00000000,188.65379589,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27280.76057727,9891.18697000
2,532,0.000000,0.574000,0.00000000,106.98097070,0.00000000,179.51665619,0.00000000,0.00000000,94.69756566,106.98097070,101.68074366,1745.79450000,27482.72473960,8746.91409445
2,533,0.000000,0.560000,0.00000000,106.72863180,0.00000000,172.78124809,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,534,0.005000,0.539000,0.79991077,2.19293985,0.00000000,266.83531955,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913923,9891.18697000
2,535,0.166000,0.692000,26.55703772,80.17159408,0.00000000,265.22275750,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803907,7912.94957600
2,536,0.397000,0.707000,63.51291552,43.81428640,0.00000000,309.06693696,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24803887,9891.18697000
2,537,0.568000,0.679000,90.86986402,16.45733791,0.00000000,322.44839146,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24803866,9891.18697000
2,538,0.681000,0.669000,107.32720193,0.00000000,1.62064561,333.91448151,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24803846,9891.18697000
2,539,0.744000,0.672000,107.32720193,0.00000000,11.69952137,335.41185587,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24803825,9891.18697000
2,540,0.762000,0.679000,107.32720193,0.00000000,14.57920016,338.90572937,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24803805,9891.18697000
2,541,0.730000,0.690000,89.89674172,0.00000000,26.89023141,344.39610201,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26181.93453252,9891.18697000
2,542,0.658000,0.700000,105.26825797,2.05894396,0.00000000,347.32840591,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26181.93453231,9891.18697000
2,543,0.539000,0.706000,86.23038153,21.09682040,0.00000000,331.28527818,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26181.93453211,9891.18697000
2,544,0.363000,0.719000,58.07352225,49.25367967,0.00000000,309.61704112,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26181.93453190,9891.18697000
2,545,0.161000,0.747000,25.75712695,80.97150485,0.00000000,291.87470993,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26531.09343174,7912.94957600
2,546,0.000000,0.774000,0.00000000,107.32720193,0.00000000,278.99538207,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26531.09343153,9891.18697000
2,547,0.000000,0.791000,0.00000000,107.32720193,0.00000000,287.48050342,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26531.09343133,9891.18697000
2,548,0.000000,0.802000,0.00000000,106.72863180,0.00000000,293.56944619,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26880.25233116,7912.94957600
2,549,0.000000,0.803000,0.00000000,107.32720193,0.00000000,293.47000085,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26880.25233096,9891.18697000
2,550,0.000000,0.762000,0.00000000,107.32720193,0.00000000,273.00588464,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26880.25233075,9891.18697000
2,551,0.000000,0.660000,0.00000000,107.32720193,0.00000000,222.09515652,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26880.25233055,9891.18697000
2,552,0.000000,0.535000,0.00000000,107.32720193,0.00000000,159.70455833,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26880.25233034,9891.18697000
2,553,0.000000,0.439000,0.00000000,106.72863180,0.00000000,112.38714904,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27229.41123018,7912.94957600
2,554,0.000000,0.360000,0.00000000,106.72863180,0.00000000,72.95629099,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27578.57013002,7912.94957600
2,555,0.000000,0.313000,0.00000000,89.29817159,0.00000000,66.92788628,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27674.41552453,7912.94957600
2,556,0.000000,0.343000,0.00000000,107.32720193,0.00000000,63.87259951,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27674.41552432,9891.18697000
2,557,0.000000,0.365000,0.00000000,2.72289987,0.00000000,179.45764685,0.00000000,0.00000000,0.00000000,2.72289987,0.00000000,0.00000000,26086.08914067,8999.01633797
2,558,0.007000,0.379000,1.11987508,105.60875672,0.00000000,83.55953700,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804051,7912.94957600
2,559,0.184000,0.650000,29.43671651,77.89048541,0.00000000,246.54062518,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804030,9891.18697000
2,560,0.394000,0.715000,63.03296906,43.69566274,0.00000000,313.17855890,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694014,7912.94957600
2,561,0.568000,0.666000,90.86986402,16.45733791,0.00000000,315.95976925,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693993,9891.18697000
2,562,0.680000,0.613000,106.72863180,0.00000000,2.05923358,305.96349352,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
2,563,0.744000,0.566000,106.72863180,0.00000000,12.29809149,282.50462861,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
2,564,0.760000,0.531000,106.72863180,0.00000000,14.85780597,265.03526111,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,565,0.736000,0.524000,107.32720193,0.00000000,10.41966413,261.54138761,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,566,0.666000,0.548000,2.39428050,0.00000000,104.15383471,273.52038247,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803907,7912.94957600
2,567,0.548000,0.598000,87.67022092,19.05841088,0.00000000,279.41821086,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693891,7912.94957600
2,568,0.381000,0.663000,60.95320104,45.77543076,0.00000000,285.14430204,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583874,7912.94957600
2,569,0.173000,0.737000,27.67691281,79.05171899,0.00000000,288.80324794,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473858,7912.94957600
2,570,0.001000,0.787000,0.15998215,107.16721977,0.00000000,285.64398643,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473837,9891.18697000
2,571,0.000000,0.774000,0.00000000,72.94337341,0.00000000,313.37921059,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27330.82082452,7912.94957600
2,572,0.000000,0.779000,0.00000000,107.06678999,0.00000000,281.75141793,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473960,9030.54155761
2,573,0.000000,0.795000,0.00000000,106.72863180,0.00000000,290.07557269,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,574,0.000000,0.792000,0.00000000,107.32720193,0.00000000,287.97962821,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,575,0.000000,0.739000,0.00000000,107.32720193,0.00000000,261.52601458,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
2,576,0.000000,0.676000,0.00000000,107.32720193,0.00000000,230.08115309,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,577,0.000000,0.596000,0.00000000,43.58945767,0.00000000,253.88891450,0.00000000,0.00000000,36.84682300,43.58945767,39.91750131,767.66957627,27138.27501775,8279.19658781
2,578,0.000000,0.525000,0.00000000,107.32720193,0.00000000,154.71331047,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27138.27501755,9891.18697000
2,579,0.000000,0.461000,0.00000000,73.54194353,0.00000000,156.55458259,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26637.21220366,9891.18697000
2,580,0.000000,0.404000,0.00000000,107.32720193,0.00000000,94.31921143,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26637.21220345,9891.18697000
2,581,0.000000,0.365000,0.00000000,106.72863180,0.00000000,75.45191491,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26986.37110329,7912.94957600
2,582,0.007000,0.362000,1.11987508,88.77686663,0.00000000,91.90630573,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26733.05759776,9891.18697000
2,583,0.185000,0.566000,29.59669867,77.73050326,0.00000000,204.77412535,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26733.05759755,9891.18697000
2,584,0.395000,0.657000,63.19295121,44.13425071,0.00000000,283.79073337,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26733.05759735,9891.18697000
2,585,0.569000,0.600000,91.02984618,16.29735575,0.00000000,283.17751556,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26733.05759714,9891.18697000
2,586,0.684000,0.523000,106.72863180,0.00000000,2.69916220,261.04226283,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27082.21649698,7912.94957600
2,587,0.745000,0.466000,107.32720193,0.00000000,11.85950352,232.59215005,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27082.21649677,9891.18697000
2,588,0.761000,0.440000,107.32720193,0.00000000,14.41921800,219.61490563,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27082.21649657,9891.18697000
2,589,0.732000,0.436000,107.32720193,0.00000000,9.77973551,217.61840649,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27082.21649636,9891.18697000
2,590,0.647000,0.459000,57.67001469,0.00000000,45.83843958,229.09827655,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,26688.56154604,7912.94957600
2,591,0.509000,0.495000,81.43091688,25.29771492,0.00000000,221.76905391,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044587,7912.94957600
2,592,0.307000,0.538000,49.11452157,57.61411023,0.00000000,210.91502438,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934571,7912.94957600
2,593,0.111000,0.601000,17.75801920,89.56918272,0.00000000,210.40481337,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
2,594,0.000000,0.669000,0.00000000,107.32720193,0.00000000,226.58727959,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934530,9891.18697000
2,595,0.000000,0.734000,0.00000000,106.72863180,0.00000000,259.62896077,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824513,7912.94957600
2,596,0.000000,0.791000,0.00000000,107.32720193,0.00000000,287.48050342,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
2,597,0.000000,0.808000,0.00000000,89.29817159,0.00000000,313.99465511,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
2,598,0.000000,0.836000,0.00000000,89.89674172,0.00000000,327.37157898,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
2,599,0.000000,0.819000,0.00000000,106.89294149,0.00000000,301.89025785,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297150
2,600,0.000000,0.763000,0.00000000,89.89674172,0.00000000,290.93546964,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
2,601,0.000000,0.687000,0.00000000,107.05725118,0.00000000,235.84147648,0.00000000,0.00000000,94.69756566,107.05725118,101.68074366,1745.79450000,27736.03824493,8999.01636817
2,602,0.000000,0.612000,0.00000000,89.29817159,0.00000000,216.16619715,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
2,603,0.000000,0.546000,0.00000000,72.94337341,0.00000000,199.57875949,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
2,604,0.000000,0.464000,0.00000000,89.89674172,0.00000000,141.69715877,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66622006,9891.18697000
2,605,0.000000,0.407000,0.00000000,89.29817159,0.00000000,113.84561612,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27522.51161457,7912.94957600
2,606,0.009000,0.382000,1.43983939,105.35699985,0.00000000,85.30866822,0.00000000,0.00000000,94.69756566,106.79683924,101.68074366,1745.79450000,27831.88363944,8138.37096391
2,607,0.184000,0.651000,29.43671651,44.10522702,0.00000000,280.82500835,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
2,608,0.394000,0.759000,63.03296906,26.86377266,0.00000000,351.97193955,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27077.50732002,9891.18697000
2,609,0.559000,0.720000,89.43002463,0.46671709,0.00000000,358.90312849,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26824.19381449,9891.18697000
2,610,0.678000,0.644000,106.72863180,0.00000000,1.73926927,321.43636188,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27173.35271432,7912.94957600
2,611,0.741000,0.598000,106.96114893,0.00000000,11.58562790,298.47662174,0.00000000,0.00000000,94.69756566,106.96114893,101.68074366,1745.79450000,27386.87934612,8681.40435244
2,612,0.758000,0.597000,107.32720193,0.00000000,13.93927154,297.97749696,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934591,9891.18697000
2,613,0.719000,0.611000,107.32720193,0.00000000,7.69996749,304.96524395,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934571,9891.18697000
