scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
2,614,0.650000,0.624000,103.98840073,3.33880120,0.00000000,308.11506497,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
2,615,0.533000,0.656000,85.27048860,21.45814320,0.00000000,305.96771610,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824534,7912.94957600
2,616,0.363000,0.715000,58.07352225,49.25367967,0.00000000,307.62054197,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
2,617,0.157000,0.798000,25.11719833,64.77954339,0.00000000,333.52203546,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473960,9891.18697000
2,618,0.000000,0.871000,0.00000000,106.72863180,0.00000000,328.00905639,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,619,0.000000,0.920000,0.00000000,89.89674172,0.00000000,369.29806096,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
2,620,0.000000,0.947000,0.00000000,89.89674172,0.00000000,382.77443017,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662838,9891.18697000
2,621,0.000000,0.945000,0.00000000,89.89674172,0.00000000,381.77618060,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27071.94312285,9891.18697000
2,622,0.000000,0.926000,0.00000000,106.72863180,0.00000000,355.46091959,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27421.10202269,7912.94957600
2,623,0.000000,0.906000,0.00000000,73.54194353,0.00000000,378.66511215,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26920.03920879,9891.18697000
2,624,0.000000,0.876000,0.00000000,106.72863180,0.00000000,330.50468032,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27269.19810863,7912.94957600
2,625,0.000000,0.837000,0.00000000,107.32720193,0.00000000,310.44024356,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27269.19810842,9891.18697000
2,626,0.000000,0.777000,0.00000000,107.32720193,0.00000000,280.49275642,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27269.19810822,9891.18697000
2,627,0.000000,0.689000,0.00000000,73.54194353,0.00000000,270.35503369,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26768.13529433,9891.18697000
2,628,0.000000,0.586000,0.00000000,106.72863180,0.00000000,185.75849252,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27117.29419416,7912.94957600
2,629,0.000000,0.500000,0.00000000,89.29817159,0.00000000,160.26422117,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27213.13958867,7912.94957600
2,630,0.009000,0.441000,1.43983939,105.28879241,0.00000000,114.82523801,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27562.29848851,7912.94957600
2,631,0.188000,0.709000,30.07664513,77.25055679,0.00000000,276.62891614,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27562.29848830,9891.18697000
2,632,0.406000,0.808000,64.95275492,42.37444701,0.00000000,360.91837969,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27562.29848810,9891.18697000
2,633,0.577000,0.770000,92.30970342,14.55534326,0.00000000,369.77074159,0.00000000,0.00000000,94.69756566,106.86504668,101.68074366,1745.79450000,27831.88363964,8363.79234252
2,634,0.689000,0.711000,107.32720193,0.00000000,2.90050285,354.87772251,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,635,0.748000,0.645000,107.32720193,0.00000000,12.33944999,321.93548666,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
2,636,0.764000,0.586000,2.99285063,0.00000000,119.23351577,292.48712432,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913923,9891.18697000
2,637,0.737000,0.563000,106.72863180,0.00000000,11.17821641,281.00725425,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803907,7912.94957600
2,638,0.667000,0.585000,106.70809736,0.02053444,0.00000000,291.96746509,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693891,7912.94957600
2,639,0.550000,0.638000,87.99018523,1.55004230,0.00000000,316.89157087,0.00000000,0.00000000,78.66539600,89.54022753,84.63531998,1492.48099468,26739.05586985,8712.92953955
2,640,0.386000,0.714000,61.75311182,45.57409011,0.00000000,310.80100675,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26739.05586965,9891.18697000
2,641,0.179000,0.804000,28.63680574,78.09182606,0.00000000,323.20450150,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27088.21476948,7912.94957600
2,642,0.001000,0.870000,0.15998215,106.56864965,0.00000000,327.66991376,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27437.37366932,7912.94957600
2,643,0.000000,0.902000,0.00000000,73.54194353,0.00000000,376.66861301,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26936.31085542,9891.18697000
2,644,0.000000,0.911000,0.00000000,73.54194353,0.00000000,381.16073608,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26435.24804153,9891.18697000
2,645,0.000000,0.901000,0.00000000,106.72863180,0.00000000,342.98279995,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694137,7912.94957600
2,646,0.000000,0.869000,0.00000000,106.72863180,0.00000000,327.01080682,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584120,7912.94957600
2,647,0.000000,0.827000,0.00000000,106.72863180,0.00000000,306.04756583,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474104,7912.94957600
2,648,0.000000,0.770000,0.00000000,107.32720193,0.00000000,276.99888293,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474083,9891.18697000
2,649,0.000000,0.711000,0.00000000,107.32720193,0.00000000,247.55052058,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474063,9891.18697000
2,650,0.000000,0.650000,0.00000000,107.32720193,0.00000000,217.10390866,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
2,651,0.000000,0.574000,0.00000000,107.32720193,0.00000000,179.17042496,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
2,652,0.000000,0.498000,0.00000000,107.32720193,0.00000000,141.23694126,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
2,653,0.000000,0.425000,0.00000000,107.32720193,0.00000000,104.80083192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
2,654,0.010000,0.367000,1.59982155,105.72738038,0.00000000,77.45141591,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
2,655,0.197000,0.616000,31.51648453,75.21214727,0.00000000,232.24872061,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,656,0.412000,0.680000,43.47863956,0.00000000,22.43400828,339.40485415,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
2,657,0.578000,0.584000,92.46968557,14.85751636,0.00000000,276.63135839,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27202.91761534,9891.18697000
2,658,0.689000,0.477000,107.18568113,0.00000000,3.04202364,238.08252269,0.00000000,0.00000000,94.69756566,107.18568113,101.68074366,1745.79450000,27285.46975485,9423.46946453
2,659,0.750000,0.386000,72.94337341,0.00000000,47.04324282,192.66216721,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56584100,7912.94957600
2,660,0.766000,0.310000,107.32720193,0.00000000,15.21912878,154.72868351,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584079,9891.18697000
2,661,0.734000,0.261000,106.72863180,0.00000000,10.69826994,130.27156902,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474063,7912.94957600
2,662,0.663000,0.271000,106.06816874,1.25903318,0.00000000,134.00378369,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
2,663,0.546000,0.343000,87.35025661,19.97694531,0.00000000,151.22285612,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
2,664,0.380000,0.479000,60.79321889,46.53398304,0.00000000,192.54678923,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
2,665,0.173000,0.664000,27.67691281,79.65028912,0.00000000,251.76856847,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
2,666,0.001000,0.822000,0.15998215,107.16721977,0.00000000,303.11335393,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
2,667,0.000000,0.878000,0.00000000,106.72863180,0.00000000,331.50292989,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,668,0.000000,0.896000,0.00000000,107.32720193,0.00000000,339.88860590,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,669,0.000000,0.903000,0.00000000,107.32720193,0.00000000,343.38247940,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
2,670,0.000000,0.879000,0.00000000,107.32720192,0.00000000,331.40348455,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
2,671,0.000000,0.829000,0.00000000,89.46248128,0.00000000,324.31196592,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363964,8455.98297150
2,672,0.000000,0.769000,0.00000000,107.32720193,0.00000000,276.49975814,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,673,0.000000,0.701000,0.00000000,89.89674172,0.00000000,259.98973293,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
2,674,0.000000,0.630000,0.00000000,106.89294149,0.00000000,207.55567339,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363985,8455.98296918
2,675,0.000000,0.552000,0.00000000,107.32720193,0.00000000,168.18967968,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
2,676,0.000000,0.459000,0.00000000,107.32720193,0.00000000,121.77107463,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
2,677,0.000000,0.395000,0.00000000,107.32720193,0.00000000,89.82708836,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
2,678,0.007000,0.341000,1.11987508,106.20732684,0.00000000,63.99422502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,679,0.172000,0.543000,27.51693065,45.42644275,0.00000000,225.59831578,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972538,7912.94957600
2,680,0.383000,0.599000,61.27316535,46.05403657,0.00000000,252.92170995,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
2,681,0.559000,0.528000,89.43002463,17.63676536,0.00000000,245.90112139,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156225
2,682,0.666000,0.456000,58.26858481,0.00000000,48.27953039,227.60090220,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978907,9891.18697000
2,683,0.737000,0.394000,107.32720193,0.00000000,10.57964628,196.65516550,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27089.06978887,9891.18697000
2,684,0.758000,0.348000,106.72863180,0.00000000,14.53784166,173.69542536,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27438.22868870,7912.94957600
2,685,0.729000,0.331000,106.72863180,0.00000000,9.89835917,165.21030401,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27787.38758854,7912.94957600
2,686,0.658000,0.360000,105.26825797,2.05894396,0.00000000,177.62597883,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758833,9891.18697000
2,687,0.532000,0.440000,85.11050644,22.14041501,0.00000000,197.47449062,0.00000000,0.00000000,94.69756566,107.25092145,101.68074366,1745.79450000,27831.88363944,9639.08469628
2,688,0.362000,0.571000,57.91354010,49.41366183,0.00000000,235.58659070,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
2,689,0.156000,0.740000,24.95721617,6.01491818,0.00000000,363.33742311,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796596,9891.18697000
2,690,0.001000,0.847000,0.15998215,107.16721977,0.00000000,315.59147357,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26625.49796575,9891.18697000
2,691,0.000000,0.878000,0.00000000,106.72863180,0.00000000,331.50292989,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26974.65686559,7912.94957600
2,692,0.000000,0.880000,0.00000000,89.29817159,0.00000000,349.93163967,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27070.50226010,7912.94957600
2,693,0.000000,0.877000,0.00000000,107.21909076,0.00000000,330.51334614,0.00000000,0.00000000,94.69756566,107.21909076,101.68074366,1745.79450000,27133.56584079,9533.88622836
2,694,0.000000,0.842000,0.00000000,107.32720193,0.00000000,312.93586748,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584059,9891.18697000
2,695,0.000000,0.774000,0.00000000,107.32720193,0.00000000,278.99538207,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584038,9891.18697000
2,696,0.000000,0.655000,0.00000000,107.32720193,0.00000000,219.59953259,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
2,697,0.000000,0.507000,0.00000000,107.32720193,0.00000000,145.72906433,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
2,698,0.000000,0.376000,0.00000000,106.72863180,0.00000000,80.94228756,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
2,699,0.000000,0.327000,0.00000000,107.32720193,0.00000000,55.88660294,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
2,700,0.000000,0.297000,0.00000000,106.72863180,0.00000000,41.51142950,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
2,701,0.000000,0.251000,0.00000000,89.89674197,0.00000000,35.38357919,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018069,9891.18697000
2,702,0.006000,0.261000,0.95989293,106.36730900,0.00000000,23.90426003,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018049,9891.18697000
2,703,0.164000,0.451000,26.23707341,63.65966856,0.00000000,161.44560971,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27325.25672174,9891.18697000
2,704,0.391000,0.501000,62.55302259,38.82430312,0.00000000,211.23721443,0.00000000,0.00000000,89.22499493,101.37732571,95.86229939,1659.32611501,27238.78833654,9891.18697000
2,705,0.563000,0.464000,89.89674197,0.00000000,0.17321127,231.59390048,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26985.47487779,9891.18697000
2,706,0.675000,0.431000,89.89674197,0.00000000,18.09121263,215.12278256,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26732.16141904,9891.18697000
2,707,0.738000,0.404000,89.89674197,0.00000000,28.17008839,201.64641335,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26478.84796029,9891.18697000
2,708,0.756000,0.382000,73.54194456,0.00000000,47.40456459,190.66566807,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,25977.78533317,9891.18697000
2,709,0.726000,0.379000,89.89674197,0.00000000,26.25030253,189.16829371,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25724.47187442,9891.18697000
2,710,0.629000,0.417000,89.89674197,0.00000000,10.73203350,208.13503556,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25471.15841567,9891.18697000
2,711,0.468000,0.491000,74.87164852,15.02509345,0.00000000,230.04517624,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25217.84495692,9891.18697000
2,712,0.324000,0.583000,51.83421821,38.06252377,0.00000000,252.92722619,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24964.53149818,9891.18697000
2,713,0.141000,0.673000,22.55748385,67.33925812,0.00000000,268.57172253,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24711.21803943,9891.18697000
2,714,0.001000,0.741000,0.15998215,43.91722705,0.00000000,325.93423902,0.00000000,0.00000000,36.84682300,44.07720920,39.91750095,767.66948863,23733.09302786,9891.18697000
2,715,0.000000,0.772000,0.00000000,89.89674197,0.00000000,295.42759245,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23479.77956911,9891.18697000
2,716,0.000000,0.772000,0.00000000,89.89674197,0.00000000,295.42759245,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23226.46611036,9891.18697000
2,717,0.000000,0.756000,0.00000000,89.89674197,0.00000000,287.44159588,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22973.15265161,9891.18697000
2,718,0.000000,0.714000,0.00000000,89.89674197,0.00000000,266.47835489,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22719.83919286,9891.18697000
2,719,0.000000,0.674000,0.00000000,89.89674197,0.00000000,246.51336347,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22466.52573411,9891.18697000
2,720,0.000000,0.610000,0.00000000,89.89674197,0.00000000,214.56937719,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22213.21227536,9891.18697000
2,721,0.000000,0.502000,0.00000000,89.89674197,0.00000000,160.66390036,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21959.89881661,9891.18697000
2,722,0.000000,0.394000,0.00000000,89.89674197,0.00000000,106.75842352,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21706.58535786,9891.18697000
2,723,0.000000,0.339000,0.00000000,89.89674197,0.00000000,79.30656032,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21453.27189911,9891.18697000
2,724,0.000000,0.318000,0.00000000,89.89674197,0.00000000,68.82493982,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21199.95844037,9891.18697000
2,725,0.000000,0.334000,0.00000000,89.89674197,0.00000000,76.81093639,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20946.64498162,9891.18697000
2,726,0.006000,0.343000,0.95989293,57.30868962,0.00000000,113.89111182,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,20203.83072097,9891.18697000
2,727,0.169000,0.538000,27.03698419,62.85975779,0.00000000,205.66937683,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19950.51726222,9891.18697000
2,728,0.382000,0.584000,61.11318320,28.78355878,0.00000000,262.70531597,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19697.20380347,9891.18697000
2,729,0.555000,0.541000,73.54194456,0.00000000,15.24815144,270.02650897,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,19196.14117635,9891.18697000
2,730,0.676000,0.503000,0.00000000,58.26858255,108.14793676,192.79118457,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,18453.32691570,9891.18697000
2,731,0.741000,0.478000,89.89674197,0.00000000,28.65003486,238.58164748,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18200.01345695,9891.18697000
2,732,0.759000,0.466000,89.89674197,0.00000000,31.52971364,232.59215005,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17946.69999820,9891.18697000
2,733,0.734000,0.484000,73.54194456,0.00000000,43.88495718,241.57639619,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,17445.63737108,9891.18697000
2,734,0.655000,0.534000,89.89674197,0.00000000,14.89156953,266.53263547,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17192.32391233,9891.18697000
2,735,0.512000,0.597000,81.91086334,7.98587863,0.00000000,289.99161832,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16939.01045358,9891.18697000
2,736,0.348000,0.663000,55.67378993,34.22295205,0.00000000,296.69678075,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16685.69699483,9891.18697000
2,737,0.154000,0.722000,24.63725186,65.25949011,0.00000000,295.10860504,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16432.38353608,9891.18697000
2,738,0.001000,0.768000,0.15998215,73.38196241,0.00000000,309.94587287,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,15931.32090896,9891.18697000
2,739,0.000000,0.792000,0.00000000,73.54194456,0.00000000,321.76488557,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,15430.25828184,9891.18697000
2,740,0.000000,0.803000,0.00000000,89.89674197,0.00000000,310.90046080,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15176.94482309,9891.18697000
2,741,0.000000,0.788000,0.00000000,73.54194456,0.00000000,319.76838643,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,14675.88219597,9891.18697000
2,742,0.000000,0.760000,0.00000000,89.89674197,0.00000000,289.43809502,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14422.56873722,9891.18697000
2,743,0.000000,0.681000,0.00000000,89.89674197,0.00000000,250.00723697,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14169.25527847,9891.18697000
2,744,0.000000,0.556000,0.00000000,89.89674197,0.00000000,187.61663878,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,13915.94181972,9891.18697000
3,1,0.000000,0.325000,0.00000000,106.72863180,0.00000000,55.48692349,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071956,7912.94957600
3,2,0.000000,0.332000,0.00000000,72.94337341,0.00000000,92.76605538,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,14113.19680570,7912.94957600
3,3,0.000000,0.336000,0.00000000,106.72863180,0.00000000,60.97729613,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14462.35570554,7912.94957600
3,4,0.000000,0.323000,0.00000000,106.72863180,0.00000000,54.48867392,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14811.51460538,7912.94957600
3,5,0.000000,0.327000,0.00000000,106.72863180,0.00000000,56.48517306,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15160.67350521,7912.94957600
3,6,0.000000,0.321000,0.00000000,106.72863180,0.00000000,53.49042435,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15509.83240505,7912.94957600
3,7,0.090000,0.376000,0.00000000,106.72863180,14.39839395,80.94228756,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15858.99130488,7912.94957600
3,8,0.249000,0.636000,39.83555659,66.89307521,0.00000000,250.55028838,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16208.15020472,7912.94957600
3,9,0.389000,0.652000,62.23305828,44.49557352,0.00000000,280.93378664,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16557.30910456,7912.94957600
3,10,0.492000,0.544000,2.39428050,0.00000000,76.31693974,271.52388332,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,15160.67350439,7912.94957600
3,11,0.549000,0.410000,87.83020308,18.89842872,0.00000000,185.74273334,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15509.83240423,7912.94957600
3,12,0.545000,0.300000,87.19027446,2.10789713,0.00000000,147.62953852,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,15605.67779874,7912.94957600
3,13,0.497000,0.223000,79.51113102,27.21750078,0.00000000,84.08732639,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15954.83669857,7912.94957600
3,14,0.402000,0.190000,64.31282630,42.41580550,0.00000000,52.41790374,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16303.99559841,7912.94957600
3,15,0.285000,0.200000,45.59491417,61.13371764,0.00000000,38.69123947,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16653.15449825,7912.94957600
3,16,0.159000,0.240000,25.43716264,81.29146916,0.00000000,38.49847936,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17002.31339808,7912.94957600
3,17,0.048000,0.320000,7.67914344,99.04948836,0.00000000,60.67044300,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17351.47229792,7912.94957600
