scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
3,18,0.000000,0.416000,0.00000000,89.29817159,0.00000000,118.33773919,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17447.31769243,7912.94957600
3,19,0.000000,0.460000,0.00000000,89.29817159,0.00000000,140.29922975,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17543.16308694,7912.94957600
3,20,0.000000,0.480000,0.00000000,106.72863180,0.00000000,132.85126525,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17892.32198678,7912.94957600
3,21,0.000000,0.497000,0.00000000,2.39428050,0.00000000,245.67073790,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,16495.68638661,7912.94957600
3,22,0.000000,0.448000,0.00000000,72.94337341,0.00000000,150.66453051,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,16343.78247276,7912.94957600
3,23,0.000000,0.410000,0.00000000,89.29817159,0.00000000,115.34299047,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,16439.62786727,7912.94957600
3,24,0.000000,0.369000,0.00000000,2.39428050,0.00000000,181.78276536,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,15042.99226711,7912.94957600
3,25,0.000000,0.322000,0.00000000,106.72863180,0.00000000,53.98954914,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15392.15116694,7912.94957600
3,26,0.000000,0.289000,0.00000000,89.29817159,0.00000000,54.94889142,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,15487.99656146,7912.94957600
3,27,0.000000,0.261000,0.00000000,106.72863180,0.00000000,23.54293722,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15837.15546129,7912.94957600
3,28,0.000000,0.231000,0.00000000,106.72863180,0.00000000,8.56919365,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16186.31436113,7912.94957600
3,29,0.000000,0.202000,0.00000000,100.82320668,0.00000000,0.00000000,0.00000000,0.00000000,89.26588011,100.82320668,95.90576856,1659.97211397,16449.65087493,7912.94957600
3,30,0.000000,0.184000,0.00000000,91.83896054,0.00000000,0.00000000,0.00000000,0.00000000,81.00235988,91.83896054,87.11998318,1529.40582551,16582.42110028,7912.94957600
3,31,0.075000,0.220000,11.99866162,31.47997794,0.00000000,78.32747488,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,15953.45507639,7912.94957600
3,32,0.225000,0.466000,35.99598487,70.73264693,0.00000000,161.85950312,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16302.61397622,7912.94957600
3,33,0.389000,0.513000,62.23305828,44.49557352,0.00000000,211.55544145,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16651.77287606,7912.94957600
3,34,0.513000,0.420000,82.07084550,7.22732609,0.00000000,202.40508383,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,16747.61827057,7912.94957600
3,35,0.590000,0.319000,94.38947143,12.33916037,0.00000000,146.88164621,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17096.77717041,7912.94957600
3,36,0.627000,0.251000,100.30881116,6.41982064,0.00000000,118.86050053,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17445.93607024,7912.94957600
3,37,0.611000,0.231000,97.74909668,8.97953512,0.00000000,106.31829034,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17795.09497008,7912.94957600
3,38,0.520000,0.240000,72.94337341,0.00000000,10.24734717,119.78994853,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,17643.19105623,7912.94957600
3,39,0.378000,0.266000,60.47325458,46.25537722,0.00000000,86.51181573,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17992.34995606,7912.94957600
3,40,0.208000,0.309000,33.27628823,73.45234357,0.00000000,80.77721516,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18341.50885590,7912.94957600
3,41,0.057000,0.358000,9.11898283,80.17918876,0.00000000,98.50748446,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,18437.35425041,7912.94957600
3,42,0.000000,0.425000,0.00000000,106.72863180,0.00000000,105.39940205,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18786.51315024,7912.94957600
3,43,0.000000,0.444000,0.00000000,106.72863180,0.00000000,114.88277297,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19135.67205008,7912.94957600
3,44,0.000000,0.364000,0.00000000,89.29817159,0.00000000,92.38325034,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,19231.51744459,7912.94957600
3,45,0.000000,0.326000,0.00000000,106.72863180,0.00000000,55.98604828,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19580.67634443,7912.94957600
3,46,0.000000,0.339000,0.00000000,72.94337341,0.00000000,96.25992888,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,19428.77243058,7912.94957600
3,47,0.000000,0.350000,0.00000000,106.72863180,0.00000000,67.96504313,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19777.93133041,7912.94957600
3,48,0.000000,0.358000,0.00000000,89.29817159,0.00000000,89.38850163,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,19873.77672492,7912.94957600
3,49,0.000000,0.367000,0.00000000,106.72863180,0.00000000,76.45016449,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20222.93562476,7912.94957600
3,50,0.000000,0.370000,0.00000000,106.72863180,0.00000000,77.94753884,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20572.09452460,7912.94957600
3,51,0.000000,0.364000,0.00000000,106.72863180,0.00000000,74.95279013,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20921.25342443,7912.94957600
3,52,0.000000,0.346000,0.00000000,106.72863180,0.00000000,65.96854399,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21270.41232427,7912.94957600
3,53,0.000000,0.346000,0.00000000,72.94337341,0.00000000,99.75380238,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,21118.50841041,7912.94957600
3,54,0.000000,0.328000,0.00000000,89.29817159,0.00000000,74.41475806,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,21214.35380493,7912.94957600
3,55,0.084000,0.397000,13.43850102,93.29013078,0.00000000,104.86240907,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21563.51270476,7912.94957600
3,56,0.250000,0.602000,39.99553874,66.73309306,0.00000000,233.74002782,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21912.67160460,7912.94957600
3,57,0.415000,0.631000,66.39259431,40.33603749,0.00000000,274.61170217,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22261.83050443,7912.94957600
3,58,0.535000,0.596000,85.59045291,21.13817889,0.00000000,276.34019328,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22610.98940427,7912.94957600
3,59,0.585000,0.544000,93.58956065,13.13907115,0.00000000,258.38481218,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22960.14830411,7912.94957600
3,60,0.578000,0.504000,92.46968557,14.25894623,0.00000000,237.29994567,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23309.30720394,7912.94957600
3,61,0.550000,0.470000,87.99018523,18.73844657,0.00000000,215.85020263,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23658.46610378,7912.94957600
3,62,0.475000,0.449000,75.99152361,30.73710819,0.00000000,193.36992051,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24007.62500361,7912.94957600
3,63,0.325000,0.444000,51.99420036,54.73443144,0.00000000,166.87697333,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24356.78390345,7912.94957600
3,64,0.189000,0.462000,30.23662729,76.49200451,0.00000000,154.10364640,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24705.94280329,7912.94957600
3,65,0.059000,0.471000,9.43894714,97.28968466,0.00000000,137.79808932,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25055.10170312,7912.94957600
3,66,0.000000,0.472000,0.00000000,106.72863180,0.00000000,128.85826697,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25404.26060296,7912.94957600
3,67,0.000000,0.519000,0.00000000,106.72863180,0.00000000,152.31713189,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25753.41950279,7912.94957600
3,68,0.000000,0.517000,0.00000000,89.29817159,0.00000000,168.74934252,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25849.26489731,7912.94957600
3,69,0.000000,0.510000,0.00000000,106.72863180,0.00000000,147.82500882,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26198.42379714,7912.94957600
3,70,0.000000,0.557000,0.00000000,72.94337341,0.00000000,205.06913213,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26046.51988329,7912.94957600
3,71,0.000000,0.564000,0.00000000,106.72863180,0.00000000,174.77774723,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26395.67878312,7912.94957600
3,72,0.000000,0.556000,0.00000000,106.72863180,0.00000000,170.78474895,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26744.83768296,7912.94957600
3,73,0.000000,0.547000,0.00000000,106.72863180,0.00000000,166.29262588,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27093.99658280,7912.94957600
3,74,0.000000,0.528000,0.00000000,89.89674172,0.00000000,173.64114504,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26840.68307727,9891.18697000
3,75,0.000000,0.479000,0.00000000,106.72863180,0.00000000,132.35214046,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.84197710,7912.94957600
3,76,0.000000,0.447000,0.00000000,107.31803618,0.00000000,115.79074295,0.00000000,0.00000000,94.69756566,107.31803618,101.68074366,1745.79450000,27195.18855730,9860.89472977
3,77,0.000000,0.425000,0.00000000,89.29817159,0.00000000,122.82986226,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27291.03395181,7912.94957600
3,78,0.000000,0.354000,0.00000000,89.89674172,0.00000000,86.79343236,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27037.72044628,9891.18697000
3,79,0.102000,0.358000,16.31817981,91.00902212,0.00000000,87.67765110,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044608,9891.18697000
3,80,0.277000,0.489000,44.31505693,63.01214500,0.00000000,181.05987512,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044587,9891.18697000
3,81,0.445000,0.529000,71.19205896,35.53657284,0.00000000,228.50043870,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934571,7912.94957600
3,82,0.565000,0.502000,90.38991756,16.93728437,0.00000000,233.62335796,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
3,83,0.623000,0.461000,99.66888254,7.65831938,0.00000000,222.43820674,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934530,9891.18697000
3,84,0.644000,0.431000,103.02850780,4.29869413,0.00000000,210.82408843,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934509,9891.18697000
3,85,0.612000,0.422000,97.90907884,8.81955296,0.00000000,201.81110653,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824493,7912.94957600
3,86,0.523000,0.432000,83.67066705,5.62750454,0.00000000,209.99440280,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
3,87,0.338000,0.465000,54.07396838,53.25323355,0.00000000,178.83979172,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,88,0.186000,0.525000,0.00000000,89.89674172,29.75668082,172.14377068,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
3,89,0.058000,0.547000,9.27896499,98.04823694,0.00000000,174.97302074,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
3,90,0.000000,0.535000,0.00000000,72.94337341,0.00000000,194.08838685,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27426.66621965,7912.94957600
3,91,0.000000,0.550000,0.00000000,106.72863180,0.00000000,167.79000024,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511948,7912.94957600
3,92,0.000000,0.611000,0.00000000,107.32720193,0.00000000,197.63804203,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511928,9891.18697000
3,93,0.000000,0.560000,0.00000000,107.23109968,0.00000000,172.27878022,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27831.88363944,9573.57495659
3,94,0.000000,0.523000,0.00000000,107.32720193,0.00000000,153.71506090,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,95,0.000000,0.470000,0.00000000,89.46248128,0.00000000,145.12616792,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363964,8455.98297150
3,96,0.000000,0.410000,0.00000000,107.32720193,0.00000000,97.31396014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,97,0.000000,0.368000,0.00000000,107.32720193,0.00000000,76.35071915,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,98,0.000000,0.367000,0.00000000,89.89674172,0.00000000,93.28205457,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
3,99,0.000000,0.376000,0.00000000,107.32720193,0.00000000,80.34371743,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
3,100,0.000000,0.383000,0.00000000,89.29817159,0.00000000,101.86662126,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27674.41552801,7912.94957600
3,101,0.000000,0.376000,0.00000000,107.32720193,0.00000000,80.34371743,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27674.41552781,9891.18697000
3,102,0.000000,0.323000,0.00000000,107.32720193,0.00000000,53.89010380,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27674.41552760,9891.18697000
3,103,0.128000,0.289000,20.47771584,53.06422770,0.00000000,91.18283532,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27173.35271371,9891.18697000
3,104,0.326000,0.532000,52.15418252,55.17301941,0.00000000,210.36136649,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27173.35271350,9891.18697000
3,105,0.489000,0.560000,78.23127378,11.06689781,0.00000000,268.44298208,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27269.19810801,7912.94957600
3,106,0.604000,0.459000,96.62922160,10.69798033,0.00000000,218.40029623,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27269.19810781,9891.18697000
3,107,0.668000,0.364000,106.86807952,0.45912241,0.00000000,181.22229952,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27269.19810760,9891.18697000
3,108,0.684000,0.302000,107.32720193,0.00000000,2.10059207,150.73568523,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27269.19810740,9891.18697000
3,109,0.652000,0.279000,104.30836504,3.01883689,0.00000000,136.23697827,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27269.19810719,9891.18697000
3,110,0.573000,0.283000,91.66977480,15.05885701,0.00000000,126.19345730,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27618.35700703,7912.94957600
3,111,0.437000,0.309000,69.91220172,3.62974181,0.00000000,150.59981691,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27117.29419314,9891.18697000
3,112,0.247000,0.349000,39.51559228,67.21303952,0.00000000,106.98151062,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27466.45309297,7912.94957600
3,113,0.073000,0.373000,11.67869731,95.64850461,0.00000000,90.52504039,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27466.45309277,9891.18697000
3,114,0.000000,0.407000,0.00000000,107.29930711,0.00000000,95.84448059,0.00000000,0.00000000,94.69756566,107.29930711,101.68074366,1745.79450000,27482.72473981,9798.99633405
3,115,0.000000,0.404000,0.00000000,107.32720193,0.00000000,94.31921143,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
3,116,0.000000,0.363000,0.00000000,106.72863180,0.00000000,74.45366534,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,117,0.000000,0.336000,0.00000000,73.54194353,0.00000000,94.16398440,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
3,118,0.000000,0.344000,0.00000000,107.32720193,0.00000000,64.37172429,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
3,119,0.000000,0.358000,0.00000000,73.18542935,0.00000000,105.50124387,0.00000000,0.00000000,63.67817400,73.18542935,68.65710075,1244.73168631,27037.72044669,8712.92954652
3,120,0.000000,0.368000,0.00000000,106.72863180,0.00000000,76.94928927,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934653,7912.94957600
3,121,0.000000,0.373000,0.00000000,89.89674172,0.00000000,96.27680328,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56584100,9891.18697000
3,122,0.000000,0.371000,0.00000000,107.32720193,0.00000000,77.84809350,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584079,9891.18697000
3,123,0.000000,0.366000,0.00000000,107.32720193,0.00000000,75.35246958,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584059,9891.18697000
3,124,0.000000,0.348000,0.00000000,107.32720193,0.00000000,66.36822344,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584038,9891.18697000
3,125,0.000000,0.319000,0.00000000,107.32720193,0.00000000,51.89360466,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
3,126,0.000000,0.275000,0.00000000,106.72863180,0.00000000,30.53068422,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474001,7912.94957600
3,127,0.102000,0.272000,16.31817981,91.00902212,0.00000000,44.75291954,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
3,128,0.287000,0.525000,45.91487848,60.81375333,0.00000000,201.22675907,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
3,129,0.453000,0.561000,72.47191620,34.85528573,0.00000000,245.15371895,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,130,0.568000,0.475000,90.86986402,16.45733790,0.00000000,220.62693522,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,131,0.621000,0.386000,0.00000000,44.07720969,99.34891823,148.58495753,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
3,132,0.634000,0.315000,101.42868625,5.29994555,0.00000000,151.92436189,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27202.91761534,7912.94957600
3,133,0.588000,0.283000,94.06950712,13.25769481,0.00000000,127.99461950,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27202.91761513,9891.18697000
3,134,0.509000,0.291000,73.54194353,0.00000000,7.88897334,145.24531259,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26701.85480124,9891.18697000
3,135,0.387000,0.327000,61.91309397,44.81553783,0.00000000,118.39826704,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27051.01370108,7912.94957600
3,136,0.213000,0.386000,34.07619901,73.25100292,0.00000000,119.41116429,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27051.01370087,9891.18697000
3,137,0.063000,0.442000,10.07887576,96.84639343,0.00000000,123.76676177,0.00000000,0.00000000,94.69756566,106.92526920,101.68074366,1745.79450000,27285.46975424,8562.82406027
3,138,0.000000,0.428000,0.00000000,72.94337341,0.00000000,140.68203479,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56584038,7912.94957600
3,139,0.000000,0.369000,0.00000000,106.72863180,0.00000000,77.44841406,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474022,7912.94957600
3,140,0.000000,0.341000,0.00000000,107.32720193,0.00000000,62.87434994,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
3,141,0.000000,0.394000,0.00000000,107.32720193,0.00000000,89.32796357,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
3,142,0.000000,0.370000,0.00000000,106.72863180,0.00000000,77.94753884,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
3,143,0.000000,0.346000,0.00000000,107.32720193,0.00000000,65.36997386,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,144,0.000000,0.295000,0.00000000,72.94337341,0.00000000,74.29843832,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
3,145,0.000000,0.225000,0.00000000,107.32720193,0.00000000,4.97587482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
3,146,0.000000,0.200000,0.00000000,99.82495710,0.00000000,0.00000000,0.00000000,0.00000000,87.79715901,99.82495710,94.34422239,1636.76584626,27570.95107144,9891.18697000
3,147,0.000000,0.192000,0.00000000,95.83195882,0.00000000,0.00000000,0.00000000,0.00000000,84.12448335,95.83195882,90.43942889,1578.73638473,27403.89295596,9891.18697000
3,148,0.000000,0.189000,0.00000000,94.33458446,0.00000000,0.00000000,0.00000000,0.00000000,83.29778216,94.33458446,89.56047912,1565.67423897,27572.93159477,7912.94957600
3,149,0.000000,0.180000,0.00000000,89.29817159,0.00000000,0.54428980,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27668.77698928,7912.94957600
3,150,0.000000,0.178000,0.00000000,88.84421182,0.00000000,0.00000000,0.00000000,0.00000000,77.70087782,88.84421182,83.60702520,1476.53684361,27399.51933268,9891.18697000
3,151,0.078000,0.233000,12.47860809,94.27169270,0.00000000,22.02438233,0.00000000,0.00000000,94.69756566,106.75030079,101.68074366,1745.79450000,27736.03824493,7984.56423656
3,152,0.217000,0.407000,34.71612763,54.58204396,0.00000000,148.56174374,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
3,153,0.343000,0.422000,54.87387915,52.45332277,0.00000000,158.17733672,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,154,0.438000,0.361000,70.07218387,37.25501805,0.00000000,142.92902952,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
3,155,0.499000,0.280000,73.28153160,0.00000000,6.54956373,139.75493995,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72474001,9030.54155993
3,156,0.512000,0.205000,81.91086334,25.41633858,0.00000000,76.90424245,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
3,157,0.458000,0.161000,73.27182697,34.05537495,0.00000000,46.30371552,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
3,158,0.338000,0.147000,54.07396838,52.65466342,0.00000000,20.71668005,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,159,0.223000,0.163000,35.67602056,8.40118913,0.00000000,72.95615091,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
3,160,0.107000,0.218000,17.11809058,90.20911134,0.00000000,18.60009190,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26853.75871530,9891.18697000
3,161,0.028000,0.277000,4.47950034,102.84770159,0.00000000,35.40986400,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26853.75871509,9891.18697000
3,162,0.000000,0.346000,0.00000000,89.89674172,0.00000000,82.80043407,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26600.44520956,9891.18697000
3,163,0.000000,0.401000,0.00000000,107.32720193,0.00000000,92.82183707,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26600.44520936,9891.18697000
3,164,0.000000,0.423000,0.00000000,107.32720193,0.00000000,103.80258235,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26600.44520915,9891.18697000
3,165,0.000000,0.416000,0.00000000,106.72863180,0.00000000,100.90727898,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26949.60410899,7912.94957600
3,166,0.000000,0.378000,0.00000000,72.94337341,0.00000000,115.72579552,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26797.70019514,7912.94957600
