scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
3,167,0.000000,0.321000,0.00000000,106.72863180,0.00000000,53.49042435,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27146.85909497,7912.94957600
3,168,0.000000,0.262000,0.00000000,107.32720193,0.00000000,23.44349188,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27146.85909477,9891.18697000
3,169,0.000000,0.214000,0.00000000,106.81270410,0.00000000,0.00000000,0.00000000,0.00000000,94.22434141,106.81270410,101.17761102,1738.31740395,27139.38199851,9891.18697000
3,170,0.000000,0.199000,0.00000000,99.32583232,0.00000000,0.00000000,0.00000000,0.00000000,87.33807455,99.32583232,93.85612320,1629.51216357,27023.09966188,9891.18697000
3,171,0.000000,0.201000,0.00000000,100.32408189,0.00000000,0.00000000,0.00000000,0.00000000,88.80679565,100.32408189,95.41766937,1652.71843128,27279.18249299,7912.94957600
3,172,0.000000,0.208000,0.00000000,72.94337341,0.00000000,30.87458198,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27127.27857914,7912.94957600
3,173,0.000000,0.220000,0.00000000,107.32720193,0.00000000,2.48025089,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27127.27857893,9891.18697000
3,174,0.000000,0.227000,0.00000000,107.32720193,0.00000000,5.97412439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27127.27857873,9891.18697000
3,175,0.079000,0.195000,12.63859024,94.09004156,0.00000000,3.23929162,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27476.43747857,7912.94957600
3,176,0.208000,0.322000,33.27628823,74.04013531,0.00000000,86.67804562,0.00000000,0.00000000,94.69756566,107.31642355,101.68074366,1745.79450000,27482.72473960,9855.56509327
3,177,0.301000,0.403000,48.15462864,58.57400316,0.00000000,142.57328541,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,178,0.388000,0.384000,62.07307613,45.25412580,0.00000000,146.40979184,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,179,0.439000,0.337000,70.23216603,37.09503590,0.00000000,131.11001683,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
3,180,0.456000,0.298000,72.95186266,0.59008087,0.00000000,148.14910522,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082514,9891.18697000
3,181,0.413000,0.298000,66.07263000,40.99415999,0.00000000,107.74502610,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72474063,9030.54155528
3,182,0.354000,0.320000,56.63368286,50.69351907,0.00000000,109.02641230,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
3,183,0.271000,0.341000,43.35516400,63.97203793,0.00000000,106.22951393,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
3,184,0.172000,0.358000,27.51693065,79.81027127,0.00000000,98.87640195,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
3,185,0.058000,0.335000,9.27896499,98.04823694,0.00000000,69.15856621,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
3,186,0.000000,0.287000,0.00000000,107.32720193,0.00000000,35.92161152,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
3,187,0.000000,0.249000,0.00000000,106.72863180,0.00000000,17.55343979,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,188,0.000000,0.213000,0.00000000,106.31357932,0.00000000,0.00000000,0.00000000,0.00000000,93.76525695,106.31357932,100.68951183,1731.06372126,27817.15286049,9891.18697000
3,189,0.000000,0.191000,0.00000000,95.33283403,0.00000000,0.00000000,0.00000000,0.00000000,83.95623454,95.33283403,90.26054653,1576.07799911,27831.88363944,8846.15988761
3,190,0.000000,0.178000,0.00000000,72.94337341,0.00000000,15.90083841,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
3,191,0.000000,0.164000,0.00000000,2.39428050,0.00000000,79.46218433,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26283.34412542,7912.94957600
3,192,0.000000,0.152000,0.00000000,72.94337341,0.00000000,2.92359399,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26131.44021157,7912.94957600
3,193,0.000000,0.144000,0.00000000,57.67001469,0.00000000,14.20395443,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25737.78526124,7912.94957600
3,194,0.000000,0.149000,0.00000000,57.67001469,0.00000000,16.69957836,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25344.13031091,7912.94957600
3,195,0.000000,0.157000,0.00000000,57.67001469,0.00000000,20.69257664,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,24950.47536059,7912.94957600
3,196,0.000000,0.175000,0.00000000,57.67001469,0.00000000,29.67682278,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,24556.82041026,7912.94957600
3,197,0.000000,0.176000,0.00000000,2.39428050,0.00000000,85.45168175,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,23160.18481009,7912.94957600
3,198,0.000000,0.174000,0.00000000,86.84771268,0.00000000,0.00000000,0.00000000,0.00000000,76.41984252,86.84771268,82.24128430,1455.36044608,23218.90965601,7912.94957600
3,199,0.072000,0.128000,11.51871516,61.42465825,0.00000000,2.46331430,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,23067.00574215,7912.94957600
3,200,0.194000,0.206000,31.03653806,75.69209374,0.00000000,27.12761208,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23416.16464199,7912.94957600
3,201,0.298000,0.297000,47.67468218,59.05394962,0.00000000,89.18611168,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23765.32354182,7912.94957600
3,202,0.360000,0.316000,57.59357579,49.13505601,0.00000000,108.58837621,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24114.48244166,7912.94957600
3,203,0.414000,0.313000,66.23261216,23.06555944,0.00000000,133.16049843,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24210.32783617,7912.94957600
3,204,0.424000,0.300000,67.83243371,38.89619810,0.00000000,110.84123756,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24559.48673601,7912.94957600
3,205,0.381000,0.284000,60.95320104,45.77543076,0.00000000,95.97600833,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24908.64563584,7912.94957600
3,206,0.313000,0.267000,50.07441450,56.65421730,0.00000000,76.61210044,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25257.80453568,7912.94957600
3,207,0.233000,0.236000,37.27584211,35.66753130,0.00000000,82.12591808,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25105.90062183,7912.94957600
3,208,0.144000,0.208000,23.03743032,49.90594309,0.00000000,53.91201229,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,24953.99670798,7912.94957600
3,209,0.048000,0.179000,7.67914344,35.79949612,0.00000000,53.54384049,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,24325.03068408,7912.94957600
3,210,0.000000,0.159000,0.00000000,79.36084090,0.00000000,0.00000000,0.00000000,0.00000000,69.55901701,79.36084090,74.92680207,1341.94626609,24270.34135001,7912.94957600
3,211,0.000000,0.171000,0.00000000,2.39428050,0.00000000,82.95605782,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,22873.70574985,7912.94957600
3,212,0.000000,0.182000,0.00000000,89.29817159,0.00000000,1.54253937,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,22969.55114436,7912.94957600
3,213,0.000000,0.201000,0.00000000,100.32408189,0.00000000,0.00000000,0.00000000,0.00000000,88.80679565,100.32408189,95.41766937,1652.71843128,23225.63397547,7912.94957600
3,214,0.000000,0.220000,0.00000000,106.72863180,0.00000000,3.07882101,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23574.79287531,7912.94957600
3,215,0.000000,0.233000,0.00000000,106.72863180,0.00000000,9.56744323,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23923.95177514,7912.94957600
3,216,0.000000,0.240000,0.00000000,106.72863180,0.00000000,13.06131672,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24273.11067498,7912.94957600
3,217,0.000000,0.248000,0.00000000,89.29817159,0.00000000,34.48477522,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24368.95606949,7912.94957600
3,218,0.000000,0.264000,0.00000000,106.72863180,0.00000000,25.04031158,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24718.11496933,7912.94957600
3,219,0.000000,0.275000,0.00000000,106.72863180,0.00000000,30.53068422,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25067.27386916,7912.94957600
3,220,0.000000,0.282000,0.00000000,106.72863180,0.00000000,34.02455772,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25416.43276900,7912.94957600
3,221,0.000000,0.285000,0.00000000,106.72863180,0.00000000,35.52193207,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25765.59166883,7912.94957600
3,222,0.000000,0.285000,0.00000000,106.72863180,0.00000000,35.52193207,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26114.75056867,7912.94957600
3,223,0.100000,0.323000,15.99821550,90.73041630,0.00000000,70.48688942,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26463.90946851,7912.94957600
3,224,0.276000,0.525000,0.00000000,73.54194353,44.15507477,188.49856887,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25962.84665461,9891.18697000
3,225,0.437000,0.507000,69.91220172,19.38596987,0.00000000,233.67029639,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26058.69204912,7912.94957600
3,226,0.557000,0.429000,89.11006032,17.61857148,0.00000000,196.50596150,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26407.85094896,7912.94957600
3,227,0.629000,0.365000,100.62877547,6.39104713,0.00000000,175.78949958,0.00000000,0.00000000,94.69756566,107.01982260,101.68074366,1745.79450000,26587.15195497,8875.31724639
3,228,0.654000,0.334000,104.62832935,2.10030245,0.00000000,164.60737591,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26936.31085481,7912.94957600
3,229,0.631000,0.330000,100.94873978,6.37846214,0.00000000,158.33271708,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085460,9891.18697000
3,230,0.562000,0.346000,89.90997109,17.41723084,0.00000000,155.27994496,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085440,9891.18697000
3,231,0.447000,0.387000,71.51202327,35.21660853,0.00000000,157.94468347,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975424,7912.94957600
3,232,0.288000,0.447000,46.07486063,60.65377117,0.00000000,162.45500796,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865407,7912.94957600
3,233,0.103000,0.509000,16.47816196,90.84903996,0.00000000,163.20547587,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865387,9891.18697000
3,234,0.000000,0.532000,0.00000000,73.54194353,0.00000000,191.99244236,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583997,9891.18697000
3,235,0.000000,0.506000,0.00000000,107.32720193,0.00000000,145.22993955,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
3,236,0.000000,0.473000,0.00000000,106.72863180,0.00000000,129.35739175,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
3,237,0.000000,0.435000,0.00000000,106.72863180,0.00000000,110.39064990,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,238,0.000000,0.403000,0.00000000,107.32720193,0.00000000,93.82008664,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,239,0.000000,0.397000,0.00000000,89.89674172,0.00000000,108.25579814,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
3,240,0.000000,0.388000,0.00000000,106.89294149,0.00000000,86.76747529,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297034
3,241,0.000000,0.385000,0.00000000,72.94337341,0.00000000,119.21966902,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
3,242,0.000000,0.388000,0.00000000,107.06678999,0.00000000,86.59362679,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156457
3,243,0.000000,0.398000,0.00000000,73.54194353,0.00000000,125.10972110,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
3,244,0.000000,0.410000,0.00000000,107.32720193,0.00000000,97.31396014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
3,245,0.000000,0.400000,0.00000000,106.72863180,0.00000000,92.92128241,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
3,246,0.000000,0.331000,0.00000000,107.06678999,0.00000000,58.14351402,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156225
3,247,0.120000,0.313000,19.19785860,88.12934333,0.00000000,68.09671454,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,248,0.311000,0.516000,0.00000000,72.94337341,49.75445019,184.60501592,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972538,7912.94957600
3,249,0.472000,0.516000,75.51157714,31.81562478,0.00000000,225.73276455,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
3,250,0.585000,0.443000,2.39428050,0.00000000,91.19528015,221.11227999,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26283.34412501,7912.94957600
3,251,0.648000,0.382000,103.66843642,3.65876551,0.00000000,187.00690256,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26283.34412481,9891.18697000
3,252,0.666000,0.334000,106.54811521,0.77908672,0.00000000,165.92859165,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26283.34412460,9891.18697000
3,253,0.640000,0.307000,102.38857918,4.34005262,0.00000000,148.89125653,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26632.50302444,7912.94957600
3,254,0.565000,0.294000,90.38991756,16.93728437,0.00000000,129.80540257,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26632.50302423,9891.18697000
3,255,0.441000,0.301000,70.55213034,2.98981319,0.00000000,147.24674725,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26131.44021034,9891.18697000
3,256,0.268000,0.329000,42.87521753,64.45198439,0.00000000,99.76007004,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26131.44021014,9891.18697000
3,257,0.086000,0.372000,13.75846533,92.97016647,0.00000000,92.70425374,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26480.59910997,7912.94957600
3,258,0.000000,0.410000,0.00000000,107.32720193,0.00000000,97.31396014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26480.59910977,9891.18697000
3,259,0.000000,0.459000,0.00000000,106.72863180,0.00000000,122.36964475,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26829.75800960,7912.94957600
3,260,0.000000,0.485000,0.00000000,106.72863180,0.00000000,135.34688918,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27178.91690944,7912.94957600
3,261,0.000000,0.469000,0.00000000,89.89674172,0.00000000,144.19278269,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26925.60340391,9891.18697000
3,262,0.000000,0.484000,0.00000000,106.72863180,0.00000000,134.84776439,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27274.76230375,7912.94957600
3,263,0.000000,0.472000,0.00000000,89.89674172,0.00000000,145.69015705,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27021.44879822,9891.18697000
3,264,0.000000,0.450000,0.00000000,73.54194353,0.00000000,151.06420995,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26520.38598432,9891.18697000
3,265,0.000000,0.438000,0.00000000,106.72863180,0.00000000,111.88802426,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26869.54488416,7912.94957600
3,266,0.000000,0.437000,0.00000000,107.21274368,0.00000000,110.90478759,0.00000000,0.00000000,94.69756566,107.21274368,101.68074366,1745.79450000,26936.31085399,9512.90951937
3,267,0.000000,0.452000,0.00000000,73.54194353,0.00000000,152.06245952,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26435.24804010,9891.18697000
3,268,0.000000,0.447000,0.00000000,106.72863180,0.00000000,116.38014733,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693993,7912.94957600
3,269,0.000000,0.433000,0.00000000,106.72863180,0.00000000,109.39240033,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
3,270,0.000000,0.401000,0.00000000,106.72863180,0.00000000,93.42040719,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
3,271,0.125000,0.487000,19.99776937,86.73086243,0.00000000,156.34290812,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,272,0.317000,0.684000,50.71434312,38.74813815,0.00000000,302.65321514,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
3,273,0.475000,0.676000,75.99152361,31.33567832,0.00000000,306.07267670,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,274,0.582000,0.606000,93.10961419,14.21758774,0.00000000,288.25203229,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
3,275,0.645000,0.519000,103.18848995,4.13871197,0.00000000,254.90705171,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
3,276,0.662000,0.444000,73.35927785,0.00000000,32.54890874,221.61140477,0.00000000,0.00000000,63.67817400,73.35927785,68.65710075,1244.73168631,27437.37366952,9287.48813727
3,277,0.636000,0.391000,101.74865056,5.57855137,0.00000000,189.57923977,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366932,9891.18697000
3,278,0.564000,0.370000,90.22993540,17.09726653,0.00000000,167.57890412,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366911,9891.18697000
3,279,0.441000,0.389000,70.55213034,36.77507159,0.00000000,157.38446998,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366891,9891.18697000
3,280,0.278000,0.448000,44.47503908,62.25359272,0.00000000,161.35431119,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27786.53256874,7912.94957600
3,281,0.092000,0.539000,14.71835826,92.60884367,0.00000000,176.41941573,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27786.53256854,9891.18697000
3,282,0.000000,0.635000,0.00000000,73.54194353,0.00000000,243.40229527,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27285.46975465,9891.18697000
3,283,0.000000,0.674000,0.00000000,106.72863180,0.00000000,229.68147364,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865448,7912.94957600
3,284,0.000000,0.662000,0.00000000,73.54194353,0.00000000,256.87866448,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56584059,9891.18697000
3,285,0.000000,0.648000,0.00000000,107.32720193,0.00000000,216.10565909,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584038,9891.18697000
3,286,0.000000,0.618000,0.00000000,106.72863180,0.00000000,201.73048565,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474022,7912.94957600
3,287,0.000000,0.588000,0.00000000,107.32720193,0.00000000,186.15817196,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
3,288,0.000000,0.552000,0.00000000,107.32720193,0.00000000,168.18967968,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
3,289,0.000000,0.503000,0.00000000,107.32720193,0.00000000,143.73256519,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
3,290,0.000000,0.460000,0.00000000,106.72863180,0.00000000,122.86876954,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,291,0.000000,0.432000,0.00000000,73.54194353,0.00000000,142.07996381,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
3,292,0.000000,0.420000,0.00000000,73.54194353,0.00000000,136.09046639,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26829.75801165,9891.18697000
3,293,0.000000,0.379000,0.00000000,106.80637806,0.00000000,82.36191566,0.00000000,0.00000000,94.69756566,106.80637806,101.68074366,1745.79450000,27133.56583977,8169.89615799
3,294,0.000000,0.346000,0.00000000,106.72863180,0.00000000,65.96854399,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
3,295,0.123000,0.432000,19.67780506,87.05082674,0.00000000,128.57108061,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,296,0.316000,0.610000,50.55436097,56.77284096,0.00000000,247.69327821,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,297,0.475000,0.579000,58.26858481,0.00000000,17.72293880,288.99325082,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978887,9891.18697000
3,298,0.585000,0.484000,93.58956065,13.73764127,0.00000000,227.83875492,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27089.06978866,9891.18697000
3,299,0.647000,0.376000,103.50845426,3.81874766,0.00000000,183.85217169,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27089.06978846,9891.18697000
3,300,0.664000,0.284000,106.22815090,0.50048090,0.00000000,141.25095818,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27438.22868829,7912.94957600
3,301,0.632000,0.231000,101.10872194,6.21847999,0.00000000,109.07934547,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868809,9891.18697000
3,302,0.558000,0.212000,89.27004247,18.05715945,0.00000000,87.75729508,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868788,9891.18697000
3,303,0.437000,0.227000,69.91220172,37.41500021,0.00000000,75.88632611,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868768,9891.18697000
3,304,0.268000,0.278000,42.87521753,64.45198439,0.00000000,74.30470598,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868747,9891.18697000
3,305,0.088000,0.369000,14.07842964,92.91207988,0.00000000,91.26496598,0.00000000,0.00000000,94.69756566,106.99050951,101.68074366,1745.79450000,27634.62865346,8778.43928620
3,306,0.000000,0.509000,0.00000000,72.94337341,0.00000000,181.11114242,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473960,7912.94957600
3,307,0.000000,0.544000,0.00000000,106.72863180,0.00000000,164.79525152,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,308,0.000000,0.523000,0.00000000,72.94337341,0.00000000,188.09888942,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
3,309,0.000000,0.516000,0.00000000,107.32720193,0.00000000,150.22118740,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
3,310,0.000000,0.505000,0.00000000,89.89674172,0.00000000,162.16127497,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621985,9891.18697000
3,311,0.000000,0.469000,0.00000000,107.32720193,0.00000000,126.76232248,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621965,9891.18697000
3,312,0.000000,0.439000,0.00000000,89.89674172,0.00000000,129.21903913,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27173.35271412,9891.18697000
3,313,0.000000,0.410000,0.00000000,106.79683924,0.00000000,97.84432282,0.00000000,0.00000000,94.69756566,106.79683924,101.68074366,1745.79450000,27482.72473981,8138.37095926
3,314,0.000000,0.367000,0.00000000,107.32720193,0.00000000,75.85159436,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
