scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
3,315,0.000000,0.331000,0.00000000,106.72863180,0.00000000,58.48167221,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,316,0.000000,0.305000,0.00000000,89.89674172,0.00000000,62.33631787,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
3,317,0.000000,0.277000,0.00000000,89.89674172,0.00000000,48.36082387,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662838,9891.18697000
3,318,0.000000,0.243000,0.00000000,107.32720193,0.00000000,13.96012096,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27325.25662818,9891.18697000
3,319,0.085000,0.272000,13.59848317,93.72871875,0.00000000,42.03322291,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27325.25662797,9891.18697000
3,320,0.252000,0.441000,40.31550305,33.22644048,0.00000000,186.88758993,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26824.19381408,9891.18697000
3,321,0.410000,0.421000,65.59268354,41.73451839,0.00000000,168.39701631,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26824.19381387,9891.18697000
3,322,0.530000,0.306000,0.00000000,89.89674172,84.79054213,62.83544265,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26570.88030834,9891.18697000
3,323,0.604000,0.194000,96.62922160,10.69798033,0.00000000,86.13222806,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26570.88030814,9891.18697000
3,324,0.634000,0.117000,101.42868625,5.29994555,0.00000000,53.09765435,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26920.03920797,7912.94957600
3,325,0.619000,0.082000,99.02895392,7.69967788,0.00000000,33.22855454,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27269.19810781,7912.94957600
3,326,0.552000,0.075000,88.31014954,18.65099938,0.00000000,18.78335953,0.00000000,0.00000000,94.69756566,106.96114893,101.68074366,1745.79450000,27482.72473981,8681.40435128
3,327,0.441000,0.094000,70.55213034,36.77507159,0.00000000,10.14265825,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
3,328,0.264000,0.148000,42.23528891,64.49334289,0.00000000,9.37712537,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,329,0.090000,0.254000,14.39839395,58.61318690,0.00000000,68.16450862,0.00000000,0.00000000,63.67817400,73.01158085,68.65710075,1244.73168631,27640.19285124,8138.37096042
3,330,0.000000,0.403000,0.00000000,107.32720193,0.00000000,93.82008664,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27640.19285103,9891.18697000
3,331,0.000000,0.426000,0.00000000,89.89674172,0.00000000,122.73041692,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27386.87934550,9891.18697000
3,332,0.000000,0.383000,0.00000000,89.89674172,0.00000000,101.26805114,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583997,9891.18697000
3,333,0.000000,0.343000,0.00000000,106.72863180,0.00000000,64.47116963,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
3,334,0.000000,0.323000,0.00000000,106.72863180,0.00000000,54.48867392,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
3,335,0.000000,0.309000,0.00000000,107.32720193,0.00000000,46.90235680,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,336,0.000000,0.278000,0.00000000,107.32720193,0.00000000,31.42948845,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,337,0.000000,0.241000,0.00000000,107.32720193,0.00000000,12.96187138,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
3,338,0.000000,0.212000,0.00000000,89.89674172,0.00000000,15.91771281,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013350,9891.18697000
3,339,0.000000,0.203000,0.00000000,101.32233146,0.00000000,0.00000000,0.00000000,0.00000000,89.17441238,101.32233146,95.80851996,1658.52689434,27491.30252763,9891.18697000
3,340,0.000000,0.207000,0.00000000,73.54194353,0.00000000,29.77688707,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26990.23971374,9891.18697000
3,341,0.000000,0.216000,0.00000000,89.89674172,0.00000000,17.91421196,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26736.92620821,9891.18697000
3,342,0.000000,0.231000,0.00000000,107.14970250,0.00000000,8.14812296,0.00000000,0.00000000,94.69756566,107.14970250,101.68074366,1745.79450000,26840.46546378,9304.56229137
3,343,0.100000,0.258000,15.99821550,90.73041630,0.00000000,38.04377836,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.62436362,7912.94957600
3,344,0.278000,0.304000,44.47503908,62.85216285,0.00000000,88.88177195,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.62436341,9891.18697000
3,345,0.437000,0.263000,69.91220172,37.41500021,0.00000000,93.85481839,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.62436321,9891.18697000
3,346,0.551000,0.211000,88.15016739,19.17703454,0.00000000,86.13829521,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.62436300,9891.18697000
3,347,0.619000,0.172000,89.89674172,0.00000000,9.13221221,85.84946311,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26936.31085747,9891.18697000
3,348,0.641000,0.155000,102.54856133,4.77864059,0.00000000,72.58570116,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085727,9891.18697000
3,349,0.615000,0.157000,73.54194353,0.00000000,24.84708177,78.36259133,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26435.24804338,9891.18697000
3,350,0.544000,0.182000,87.03029230,20.29690962,0.00000000,70.54380134,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804317,9891.18697000
3,351,0.429000,0.229000,68.63234448,38.69485745,0.00000000,75.60471844,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804297,9891.18697000
3,352,0.266000,0.294000,42.55525322,64.77194870,0.00000000,81.97073824,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804276,9891.18697000
3,353,0.092000,0.369000,14.71835826,92.60884367,0.00000000,91.56820219,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804256,9891.18697000
3,354,0.000000,0.400000,0.00000000,107.32720193,0.00000000,92.32271228,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804235,9891.18697000
3,355,0.000000,0.362000,0.00000000,107.32720193,0.00000000,73.35597043,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804215,9891.18697000
3,356,0.000000,0.325000,0.00000000,107.32720193,0.00000000,54.88835337,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804194,9891.18697000
3,357,0.000000,0.316000,0.00000000,107.32720193,0.00000000,50.39623030,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804174,9891.18697000
3,358,0.000000,0.318000,0.00000000,106.72863180,0.00000000,51.99305000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694157,7912.94957600
3,359,0.000000,0.311000,0.00000000,107.32720193,0.00000000,47.90060637,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694137,9891.18697000
3,360,0.000000,0.300000,0.00000000,107.32720193,0.00000000,42.41023373,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694116,9891.18697000
3,361,0.000000,0.296000,0.00000000,107.32720193,0.00000000,40.41373459,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694096,9891.18697000
3,362,0.000000,0.301000,0.00000000,106.72863180,0.00000000,43.50792864,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584079,7912.94957600
3,363,0.000000,0.311000,0.00000000,107.32720193,0.00000000,47.90060637,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584059,9891.18697000
3,364,0.000000,0.313000,0.00000000,107.32720193,0.00000000,48.89885594,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584038,9891.18697000
3,365,0.000000,0.310000,0.00000000,106.72863180,0.00000000,48.00005171,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474022,7912.94957600
3,366,0.000000,0.321000,0.00000000,107.32720193,0.00000000,52.89185423,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
3,367,0.104000,0.337000,16.63814412,90.68905781,0.00000000,77.51599491,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
3,368,0.291000,0.413000,46.55480710,60.77239483,0.00000000,145.36614159,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
3,369,0.450000,0.365000,71.99196973,34.73666207,0.00000000,147.44388465,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,370,0.564000,0.316000,90.22993540,17.09726652,0.00000000,140.62616570,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,371,0.630000,0.274000,100.78875763,6.53844430,0.00000000,130.22174694,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,372,0.651000,0.241000,73.54194353,0.00000000,30.60643935,120.28907331,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
3,373,0.628000,0.223000,100.46879332,6.85840861,0.00000000,104.44641856,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
3,374,0.562000,0.225000,89.90997109,16.81866071,0.00000000,95.48441603,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
3,375,0.448000,0.249000,71.67200542,35.65519650,0.00000000,88.62687509,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
3,376,0.290000,0.290000,0.00000000,73.54194353,46.39482494,71.20424427,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691108,9891.18697000
3,377,0.104000,0.342000,16.63814412,90.68905781,0.00000000,80.01161884,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691087,9891.18697000
3,378,0.000000,0.400000,0.00000000,107.32720193,0.00000000,92.32271228,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691067,9891.18697000
3,379,0.000000,0.420000,0.00000000,73.54194353,0.00000000,136.09046639,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26677.85409678,9891.18697000
3,380,0.000000,0.374000,0.00000000,106.72863180,0.00000000,79.94403798,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27027.01299661,7912.94957600
3,381,0.000000,0.350000,0.00000000,107.32720193,0.00000000,67.36647301,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27027.01299641,9891.18697000
3,382,0.000000,0.352000,0.00000000,107.32720193,0.00000000,68.36472258,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27027.01299620,9891.18697000
3,383,0.000000,0.343000,0.00000000,107.32720193,0.00000000,63.87259951,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27027.01299600,9891.18697000
3,384,0.000000,0.323000,0.00000000,107.32720193,0.00000000,53.89010380,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27027.01299579,9891.18697000
3,385,0.000000,0.300000,0.00000000,107.32720193,0.00000000,42.41023373,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27027.01299559,9891.18697000
3,386,0.000000,0.305000,0.00000000,107.32720193,0.00000000,44.90585766,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27027.01299538,9891.18697000
3,387,0.000000,0.289000,0.00000000,106.72863180,0.00000000,37.51843122,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27376.17189522,7912.94957600
3,388,0.000000,0.278000,0.00000000,107.32720193,0.00000000,31.42948845,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27376.17189501,9891.18697000
3,389,0.000000,0.278000,0.00000000,107.32720193,0.00000000,31.42948845,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27376.17189481,9891.18697000
3,390,0.000000,0.266000,0.00000000,106.72863180,0.00000000,26.03856115,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27725.33079464,7912.94957600
3,391,0.110000,0.261000,17.59803705,89.72916488,0.00000000,40.54240414,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27725.33079444,9891.18697000
3,392,0.300000,0.361000,47.99464649,59.33255544,0.00000000,120.85149214,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27725.33079423,9891.18697000
3,393,0.467000,0.347000,74.71166637,14.64743219,0.00000000,158.54886839,0.00000000,0.00000000,78.66539600,89.35909855,84.63531998,1492.48099468,27785.63617329,8114.30943692
3,394,0.577000,0.343000,92.30970342,15.01749851,0.00000000,156.18230292,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27785.63617309,9891.18697000
3,395,0.640000,0.345000,102.38857918,4.93862275,0.00000000,167.25942826,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27785.63617288,9891.18697000
3,396,0.658000,0.344000,0.00000000,89.89674172,105.26825797,81.80218450,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27532.32266735,9891.18697000
3,397,0.631000,0.347000,100.94873978,6.37846214,0.00000000,166.81783843,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27532.32266715,9891.18697000
3,398,0.560000,0.362000,89.59000678,7.72925961,0.00000000,172.95391274,0.00000000,0.00000000,85.49247751,97.31926640,91.89388205,1600.35113424,27386.87930118,9891.18697000
3,399,0.444000,0.395000,71.03207680,36.29512512,0.00000000,160.85916516,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87930098,9891.18697000
3,400,0.283000,0.444000,45.27494986,62.05225207,0.00000000,159.55915270,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87930077,9891.18697000
3,401,0.098000,0.503000,15.67825119,91.64895074,0.00000000,159.41081638,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87930057,9891.18697000
3,402,0.000000,0.522000,0.00000000,107.32720193,0.00000000,153.21593612,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87930036,9891.18697000
3,403,0.000000,0.508000,0.00000000,107.32720193,0.00000000,146.22818912,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87930016,9891.18697000
3,404,0.000000,0.481000,0.00000000,107.32720193,0.00000000,132.75181991,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87929995,9891.18697000
3,405,0.000000,0.436000,0.00000000,89.89674197,0.00000000,127.72166451,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27133.56584120,9891.18697000
3,406,0.000000,0.416000,0.00000000,107.32720193,0.00000000,100.30870885,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584100,9891.18697000
3,407,0.000000,0.383000,0.00000000,107.32720193,0.00000000,83.83759093,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584079,9891.18697000
3,408,0.000000,0.339000,0.00000000,106.72863180,0.00000000,62.47467049,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474063,7912.94957600
3,409,0.000000,0.298000,0.00000000,107.32720193,0.00000000,41.41198416,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
3,410,0.000000,0.261000,0.00000000,107.32720193,0.00000000,22.94436710,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
3,411,0.000000,0.249000,0.00000000,107.32720193,0.00000000,16.95486967,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
3,412,0.000000,0.252000,0.00000000,107.32720193,0.00000000,18.45224403,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
3,413,0.000000,0.261000,0.00000000,106.72863180,0.00000000,23.54293722,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
3,414,0.000000,0.296000,0.00000000,107.32720193,0.00000000,40.41373459,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,415,0.113000,0.260000,18.07798351,71.81875846,0.00000000,57.95368577,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018069,9891.18697000
3,416,0.299000,0.379000,47.83466433,59.49253759,0.00000000,129.67575612,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018049,9891.18697000
3,417,0.461000,0.395000,73.75177344,33.57542849,0.00000000,163.57886179,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018028,9891.18697000
3,418,0.572000,0.346000,91.50979264,15.81740929,0.00000000,156.87976651,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018008,9891.18697000
3,419,0.635000,0.294000,101.58866840,0.00000000,0.00000000,146.74268694,0.00000000,0.00000000,89.41938348,101.58866840,96.06897355,1662.39751692,27495.17319680,9891.18697000
3,420,0.654000,0.249000,104.62832935,2.69887258,0.00000000,121.58319902,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27495.17319659,9891.18697000
3,421,0.613000,0.217000,98.06906099,9.25814093,0.00000000,99.05193753,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27495.17319639,9891.18697000
3,422,0.524000,0.212000,83.83064920,23.49655272,0.00000000,82.31790181,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27495.17319618,9891.18697000
3,423,0.369000,0.251000,59.03341518,48.29378674,0.00000000,76.98653442,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27495.17319598,9891.18697000
3,424,0.229000,0.332000,36.63591349,70.69128844,0.00000000,95.01814035,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27495.17319577,9891.18697000
3,425,0.079000,0.441000,12.63859024,94.68861168,0.00000000,125.42541873,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27495.17319557,9891.18697000
3,426,0.000000,0.523000,0.00000000,107.32720193,0.00000000,153.71506090,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27495.17319536,9891.18697000
3,427,0.000000,0.544000,0.00000000,107.32720193,0.00000000,164.19668140,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27495.17319516,9891.18697000
3,428,0.000000,0.520000,0.00000000,106.47062564,0.00000000,153.07426284,0.00000000,0.00000000,93.90970484,106.47062564,100.84308902,1733.34604465,27482.72473960,9891.18697000
3,429,0.000000,0.505000,0.00000000,106.72863180,0.00000000,145.32938489,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,430,0.000000,0.488000,0.00000000,107.32720193,0.00000000,136.24569341,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,431,0.000000,0.448000,0.00000000,107.32720193,0.00000000,116.28070199,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
3,432,0.000000,0.400000,0.00000000,107.32720193,0.00000000,92.32271228,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
3,433,0.000000,0.361000,0.00000000,107.32720193,0.00000000,72.85684565,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
3,434,0.000000,0.319000,0.00000000,89.46248128,0.00000000,69.75832530,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98296802
3,435,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,436,0.000000,0.338000,0.00000000,73.54194353,0.00000000,95.16223397,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
3,437,0.000000,0.332000,0.00000000,106.72863180,0.00000000,58.98079699,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
3,438,0.000000,0.311000,0.00000000,107.32720193,0.00000000,47.90060637,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
3,439,0.111000,0.314000,17.75801920,89.56918272,0.00000000,67.15599993,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
3,440,0.304000,0.420000,48.63457511,58.43221488,0.00000000,151.20019504,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156109
3,441,0.463000,0.394000,74.07173775,33.25546418,0.00000000,163.39970132,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,442,0.570000,0.332000,89.89674172,0.00000000,1.29308661,165.70942879,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
3,443,0.634000,0.272000,72.94337341,0.00000000,28.48531284,135.76194166,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27426.66621985,7912.94957600
3,444,0.650000,0.227000,103.98840073,3.33880120,0.00000000,109.96252512,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621965,9891.18697000
3,445,0.617000,0.206000,98.70898961,8.08784963,0.00000000,94.73185619,0.00000000,0.00000000,94.69756566,106.79683924,101.68074366,1745.79450000,27736.03824554,8138.37095810
3,446,0.542000,0.211000,86.71032799,20.61687393,0.00000000,84.69845581,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
3,447,0.427000,0.251000,68.31238017,39.01482176,0.00000000,86.26549941,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
3,448,0.255000,0.338000,40.79544952,66.53175241,0.00000000,102.17242510,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
3,449,0.083000,0.484000,13.27851886,76.01965273,0.00000000,165.55674346,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
3,450,0.000000,0.601000,0.00000000,107.32720193,0.00000000,192.64679417,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,451,0.000000,0.618000,0.00000000,107.32720193,0.00000000,201.13191553,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,452,0.000000,0.578000,0.00000000,73.54194353,0.00000000,214.95218250,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
3,453,0.000000,0.645000,0.00000000,73.18542935,0.00000000,248.75005731,0.00000000,0.00000000,63.67817400,73.18542935,68.65710075,1244.73168631,27037.72044690,8712.92954536
3,454,0.000000,0.629000,0.00000000,107.32720193,0.00000000,206.62228817,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044669,9891.18697000
3,455,0.000000,0.538000,0.00000000,107.32720193,0.00000000,161.20193269,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044649,9891.18697000
3,456,0.000000,0.469000,0.00000000,106.72863180,0.00000000,127.36089261,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934632,7912.94957600
3,457,0.000000,0.417000,0.00000000,107.32720193,0.00000000,100.80783364,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934612,9891.18697000
3,458,0.000000,0.395000,0.00000000,107.32720193,0.00000000,89.82708836,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934591,9891.18697000
3,459,0.000000,0.350000,0.00000000,106.72863180,0.00000000,67.96504313,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824575,7912.94957600
3,460,0.000000,0.315000,0.00000000,107.32720193,0.00000000,49.89710551,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824554,9891.18697000
3,461,0.000000,0.279000,0.00000000,107.32720193,0.00000000,31.92861323,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
3,462,0.000000,0.256000,0.00000000,107.32720193,0.00000000,20.44874317,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
