scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
3,463,0.109000,0.352000,17.43805489,72.45868682,0.00000000,103.23323768,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473960,9891.18697000
3,464,0.298000,0.516000,47.67468218,59.05394962,0.00000000,198.49443971,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,465,0.456000,0.524000,0.00000000,89.89674172,72.95186266,171.64464590,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
3,466,0.567000,0.485000,90.70988187,16.61732006,0.00000000,225.45820092,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
3,467,0.631000,0.444000,100.94873978,6.37846214,0.00000000,215.23294263,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
3,468,0.649000,0.407000,103.82841857,3.06452291,0.00000000,200.07926479,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296918
3,469,0.620000,0.388000,73.54194353,0.00000000,25.64699254,193.66041678,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
3,470,0.545000,0.404000,87.19027446,20.13692747,0.00000000,181.50948588,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
3,471,0.432000,0.463000,69.11229095,38.11880873,0.00000000,192.97596697,0.00000000,0.00000000,94.69756566,107.23109967,101.68074366,1745.79450000,27386.87934796,9573.57494266
3,472,0.274000,0.548000,43.83511046,63.49209147,0.00000000,210.02829100,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934776,9891.18697000
3,473,0.083000,0.642000,13.27851886,93.45011294,0.00000000,226.98799937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824759,7912.94957600
3,474,0.000000,0.688000,0.00000000,89.89674172,0.00000000,253.50111072,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72474206,9891.18697000
3,475,0.000000,0.719000,0.00000000,107.32720193,0.00000000,251.54351886,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474186,9891.18697000
3,476,0.000000,0.724000,0.00000000,107.32720193,0.00000000,254.03914279,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474165,9891.18697000
3,477,0.000000,0.674000,0.00000000,107.32720193,0.00000000,229.08290352,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474145,9891.18697000
3,478,0.000000,0.618000,0.00000000,107.32720193,0.00000000,201.13191553,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474124,9891.18697000
3,479,0.000000,0.561000,0.00000000,107.32720193,0.00000000,172.68180275,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474104,9891.18697000
3,480,0.000000,0.524000,0.00000000,107.32720193,0.00000000,154.21418569,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474083,9891.18697000
3,481,0.000000,0.488000,0.00000000,107.32720193,0.00000000,136.24569341,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474063,9891.18697000
3,482,0.000000,0.443000,0.00000000,107.32720193,0.00000000,113.78507806,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
3,483,0.000000,0.408000,0.00000000,107.32720193,0.00000000,96.31571057,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
3,484,0.000000,0.370000,0.00000000,107.32720193,0.00000000,77.34896872,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
3,485,0.000000,0.341000,0.00000000,107.32720193,0.00000000,62.87434994,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
3,486,0.000000,0.341000,0.00000000,106.72863180,0.00000000,63.47292006,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
3,487,0.116000,0.425000,18.55792998,88.76927195,0.00000000,123.35876190,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,488,0.303000,0.709000,48.47459295,58.85260897,0.00000000,295.02686396,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,489,0.463000,0.745000,74.07173775,33.25546418,0.00000000,338.59250104,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,490,0.576000,0.718000,92.14972126,15.17748067,0.00000000,343.19411534,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
3,491,0.639000,0.691000,30.97213435,0.00000000,71.25646267,344.89522680,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796575,9891.18697000
3,492,0.656000,0.675000,104.94829366,2.37890827,0.00000000,334.53032196,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26625.49796555,9891.18697000
3,493,0.630000,0.672000,100.78875763,6.00561151,0.00000000,329.40624436,0.00000000,0.00000000,94.69756566,106.79436914,101.68074366,1745.79450000,26936.31085583,8130.20742046
3,494,0.559000,0.682000,89.43002463,17.89717730,0.00000000,322.50592643,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085563,9891.18697000
3,495,0.444000,0.714000,71.03207680,36.29512512,0.00000000,320.07997174,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085542,9891.18697000
3,496,0.286000,0.765000,45.75489632,61.57230561,0.00000000,320.25815532,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085522,9891.18697000
3,497,0.099000,0.808000,15.83823334,91.48896858,0.00000000,311.80385812,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085501,9891.18697000
3,498,0.000000,0.812000,0.00000000,107.32720193,0.00000000,297.96212392,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085481,9891.18697000
3,499,0.000000,0.786000,0.00000000,107.32720193,0.00000000,284.98487949,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085460,9891.18697000
3,500,0.000000,0.730000,0.00000000,106.72863180,0.00000000,257.63246163,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975444,7912.94957600
3,501,0.000000,0.694000,0.00000000,106.72863180,0.00000000,239.66396935,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865428,7912.94957600
3,502,0.000000,0.620000,0.00000000,73.54194353,0.00000000,235.91542349,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56584038,9891.18697000
3,503,0.000000,0.550000,0.00000000,106.72863180,0.00000000,167.79000024,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474022,7912.94957600
3,504,0.000000,0.464000,0.00000000,106.72863180,0.00000000,124.86526868,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88364005,7912.94957600
3,505,0.000000,0.394000,0.00000000,107.32720193,0.00000000,89.32796357,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
3,506,0.000000,0.343000,0.00000000,107.32720193,0.00000000,63.87259951,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
3,507,0.000000,0.320000,0.00000000,107.32720193,0.00000000,52.39272944,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,508,0.000000,0.325000,0.00000000,73.54194353,0.00000000,88.67361176,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
3,509,0.000000,0.335000,0.00000000,106.79683924,0.00000000,60.40996391,0.00000000,0.00000000,94.69756566,106.79683924,101.68074366,1745.79450000,27640.19285144,8138.37095810
3,510,0.000000,0.341000,0.00000000,107.32720193,0.00000000,62.87434994,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27640.19285124,9891.18697000
3,511,0.116000,0.378000,18.55792998,71.33881174,0.00000000,117.33035719,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27386.87934571,9891.18697000
3,512,0.306000,0.677000,48.95453942,57.77409238,0.00000000,280.13338742,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824554,7912.94957600
3,513,0.464000,0.710000,74.23171990,33.09548202,0.00000000,321.28311570,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
3,514,0.575000,0.663000,91.98973911,15.33746282,0.00000000,315.58226998,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
3,515,0.635000,0.604000,89.89674172,0.00000000,11.69192669,301.47137046,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473960,9891.18697000
3,516,0.651000,0.556000,104.14838288,2.58024892,0.00000000,274.93313183,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,517,0.625000,0.526000,89.89674197,0.00000000,10.09210488,262.53963718,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018069,9891.18697000
3,518,0.555000,0.524000,88.79009601,18.53710592,0.00000000,243.00428169,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018049,9891.18697000
3,519,0.440000,0.556000,70.39214818,36.93505374,0.00000000,240.57832701,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018028,9891.18697000
3,520,0.282000,0.612000,45.11496770,62.21223423,0.00000000,243.25213451,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018008,9891.18697000
3,521,0.098000,0.672000,15.67825119,91.21469038,0.00000000,244.19716549,0.00000000,0.00000000,94.69756566,106.89294157,101.68074366,1745.79450000,27831.88363944,8455.98323306
3,522,0.000000,0.669000,0.00000000,107.32720193,0.00000000,226.58727959,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,523,0.000000,0.610000,0.00000000,107.32720193,0.00000000,197.13891724,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,524,0.000000,0.557000,0.00000000,107.32720193,0.00000000,170.68530361,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
3,525,0.000000,0.519000,0.00000000,73.54194353,0.00000000,185.50382015,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
3,526,0.000000,0.457000,0.00000000,107.32720193,0.00000000,120.77282506,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
3,527,0.000000,0.403000,0.00000000,107.32720193,0.00000000,93.82008664,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
3,528,0.000000,0.354000,0.00000000,107.32720193,0.00000000,69.36297215,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082493,9891.18697000
3,529,0.000000,0.316000,0.00000000,107.32720193,0.00000000,50.39623030,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082473,9891.18697000
3,530,0.000000,0.296000,0.00000000,106.72863180,0.00000000,41.01230471,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972456,7912.94957600
3,531,0.000000,0.300000,0.00000000,73.54194353,0.00000000,76.19549212,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691067,9891.18697000
3,532,0.000000,0.333000,0.00000000,107.32720193,0.00000000,58.88135165,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691046,9891.18697000
3,533,0.000000,0.376000,0.00000000,107.32720193,0.00000000,80.34371743,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691026,9891.18697000
3,534,0.000000,0.381000,0.00000000,107.32720193,0.00000000,82.83934136,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691005,9891.18697000
3,535,0.117000,0.274000,18.71791213,88.01071967,0.00000000,48.74947156,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07580989,7912.94957600
3,536,0.309000,0.437000,49.43448588,57.89271604,0.00000000,160.22481523,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07580968,9891.18697000
3,537,0.468000,0.505000,74.87164852,32.45555340,0.00000000,219.60246329,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07580948,9891.18697000
3,538,0.579000,0.426000,92.62966773,14.69753420,0.00000000,197.92962443,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07580927,9891.18697000
3,539,0.642000,0.343000,102.70854349,4.61865844,0.00000000,166.58114300,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07580907,9891.18697000
3,540,0.660000,0.280000,105.58822228,1.73897965,0.00000000,138.01596030,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07580886,9891.18697000
3,541,0.633000,0.240000,101.26870409,2.33932764,0.00000000,117.45062089,0.00000000,0.00000000,91.82730349,103.60803173,98.62907722,1700.44343074,27831.88363944,7912.94957600
3,542,0.563000,0.224000,90.06995325,17.25724868,0.00000000,94.54670328,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,543,0.447000,0.241000,71.51202327,35.81517866,0.00000000,84.47389465,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
3,544,0.287000,0.295000,45.91487848,61.41232345,0.00000000,85.82948828,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
3,545,0.101000,0.391000,16.15819765,91.16900427,0.00000000,103.98878686,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
3,546,0.000000,0.538000,0.00000000,107.32720193,0.00000000,161.20193269,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
3,547,0.000000,0.610000,0.00000000,107.32720192,0.00000000,197.13891724,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696303
3,548,0.000000,0.576000,0.00000000,107.32720193,0.00000000,180.16867453,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,549,0.000000,0.519000,0.00000000,43.47863956,0.00000000,215.56712412,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761534,7912.94957600
3,550,0.000000,0.473000,0.00000000,106.72863180,0.00000000,129.35739175,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27552.07651518,7912.94957600
3,551,0.000000,0.442000,0.00000000,107.32720193,0.00000000,113.28595327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651497,9891.18697000
3,552,0.000000,0.430000,0.00000000,107.32720193,0.00000000,107.29645585,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651477,9891.18697000
3,553,0.000000,0.409000,0.00000000,107.32720193,0.00000000,96.81483535,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651456,9891.18697000
3,554,0.000000,0.394000,0.00000000,107.32720193,0.00000000,89.32796357,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651436,9891.18697000
3,555,0.000000,0.371000,0.00000000,107.32720193,0.00000000,77.84809350,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651415,9891.18697000
3,556,0.000000,0.346000,0.00000000,107.32720193,0.00000000,65.36997386,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651395,9891.18697000
3,557,0.000000,0.314000,0.00000000,107.32720193,0.00000000,49.39798073,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651374,9891.18697000
3,558,0.000000,0.291000,0.00000000,107.32720193,0.00000000,37.91811066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651354,9891.18697000
3,559,0.121000,0.229000,19.35784075,87.96936117,0.00000000,26.33021471,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651333,9891.18697000
3,560,0.313000,0.278000,50.07441450,56.77310844,0.00000000,81.98358194,0.00000000,0.00000000,94.69756566,106.84752294,101.68074366,1745.79450000,27831.88363964,8305.87747131
3,561,0.472000,0.250000,75.51157714,31.81562478,0.00000000,92.96557160,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,562,0.581000,0.201000,92.94963204,14.37756989,0.00000000,85.94651200,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,563,0.643000,0.149000,102.86852564,4.45867628,0.00000000,69.91091676,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
3,564,0.660000,0.108000,105.58822228,1.73897965,0.00000000,52.16649719,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
3,565,0.634000,0.093000,89.89674197,0.00000000,11.53194427,46.41860505,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018008,9891.18697000
3,566,0.563000,0.100000,90.06995325,10.06356860,0.00000000,39.84890995,0.00000000,0.00000000,88.63152254,100.13352185,95.23131878,1649.94905953,27831.88363944,7912.94957600
3,567,0.446000,0.128000,71.35204111,18.54470060,0.00000000,45.34327195,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
3,568,0.286000,0.184000,45.75489632,61.57230561,0.00000000,30.26665493,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
3,569,0.096000,0.287000,15.35828688,84.77523818,0.00000000,58.47357527,0.00000000,0.00000000,88.63152549,100.13352505,95.23132191,1649.94910610,27831.88363964,7912.94957600
3,570,0.000000,0.450000,0.00000000,107.32720193,0.00000000,117.27895156,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,571,0.000000,0.494000,0.00000000,107.32720193,0.00000000,139.24044212,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18696768
3,572,0.000000,0.440000,0.00000000,107.32720193,0.00000000,112.28770370,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
3,573,0.000000,0.440000,0.00000000,107.32720193,0.00000000,112.28770370,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,574,0.000000,0.444000,0.00000000,89.89674172,0.00000000,131.71466306,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
3,575,0.000000,0.402000,0.00000000,106.89294149,0.00000000,93.75522229,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297034
3,576,0.000000,0.334000,0.00000000,89.89674172,0.00000000,76.81093665,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
3,577,0.000000,0.274000,0.00000000,106.89294149,0.00000000,29.86724975,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297150
3,578,0.000000,0.227000,0.00000000,107.32720193,0.00000000,5.97412439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,579,0.000000,0.199000,0.00000000,99.32583232,0.00000000,0.00000000,0.00000000,0.00000000,87.51697101,99.32583232,94.04632615,1632.33878544,27831.88363944,9248.37838659
3,580,0.000000,0.179000,0.00000000,89.34333661,0.00000000,0.00000000,0.00000000,0.00000000,78.44148745,89.34333661,84.39660597,1488.77963177,27755.15308772,8869.74608208
3,581,0.000000,0.160000,0.00000000,79.85996568,0.00000000,0.00000000,0.00000000,0.00000000,69.46788721,79.85996568,74.82964652,1340.43982763,27349.79841514,9891.18697000
3,582,0.000000,0.138000,0.00000000,68.87922040,0.00000000,0.00000000,0.00000000,0.00000000,59.96911520,68.87922040,64.69072730,1180.40302479,27133.56583977,7912.94957600
3,583,0.115000,0.179000,18.39794782,88.33068398,0.00000000,1.01265263,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
3,584,0.301000,0.246000,48.15462864,58.57400316,0.00000000,64.21069408,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
3,585,0.454000,0.241000,72.63189835,34.69530357,0.00000000,85.59376974,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
3,586,0.560000,0.194000,89.59000678,17.73719515,0.00000000,79.09301325,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
3,587,0.622000,0.144000,99.50890039,7.81830154,0.00000000,64.05566758,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
3,588,0.620000,0.102000,99.18893608,8.13826585,0.00000000,42.77246228,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
3,589,0.573000,0.073000,91.66977480,15.65742713,0.00000000,20.77868221,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
3,590,0.514000,0.062000,82.23082765,25.09637427,0.00000000,5.84936243,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363821,9891.18697000
3,591,0.362000,0.068000,57.91354010,31.54894118,0.00000000,2.39154424,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98296570
3,592,0.198000,0.096000,31.67646668,47.91597941,0.00000000,0.00000000,0.00000000,0.00000000,69.77125556,79.59244609,75.15307442,1345.45471583,27780.70275510,7912.94957600
3,593,0.045000,0.164000,7.19919697,36.87801271,0.00000000,44.97845211,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26802.57783117,9891.18697000
3,594,0.000000,0.248000,0.00000000,106.72863180,0.00000000,17.05431501,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27151.73673100,7912.94957600
3,595,0.000000,0.280000,0.00000000,107.32720193,0.00000000,32.42773802,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27151.73673080,9891.18697000
3,596,0.000000,0.272000,0.00000000,106.72863180,0.00000000,29.03330986,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27500.89563063,7912.94957600
3,597,0.000000,0.220000,0.00000000,106.75978252,0.00000000,3.04767029,0.00000000,0.00000000,94.69756566,106.75978252,101.68074366,1745.79450000,27831.88363944,8015.90079997
3,598,0.000000,0.156000,0.00000000,2.39428050,0.00000000,75.46918604,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
3,599,0.000000,0.102000,0.00000000,43.47863956,0.00000000,7.43208856,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,25806.28201538,7912.94957600
3,600,0.000000,0.058000,0.00000000,2.39428050,0.00000000,26.55495706,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,24409.64641522,7912.94957600
3,601,0.000000,0.040000,0.00000000,19.96499142,0.00000000,0.00000000,0.00000000,0.00000000,15.64805627,19.96499142,17.04128428,348.30700249,23361.31781754,7912.94957600
3,602,0.000000,0.042000,0.00000000,20.96324099,0.00000000,0.00000000,0.00000000,0.00000000,16.54513581,20.96324099,18.01167544,366.63490564,22331.31712302,7912.94957600
3,603,0.000000,0.064000,0.00000000,31.94398627,0.00000000,0.00000000,0.00000000,0.00000000,26.42117747,31.94398627,28.68822696,566.76237449,21501.44389734,7912.94957600
3,604,0.000000,0.093000,0.00000000,46.41860505,0.00000000,0.00000000,0.00000000,0.00000000,39.51769783,46.41860505,42.78336937,816.41788532,20921.22618249,7912.94957600
3,605,0.000000,0.118000,0.00000000,43.47863956,0.00000000,15.41808513,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,20292.26015860,7912.94957600
3,606,0.000000,0.157000,0.00000000,72.94337341,0.00000000,5.41921792,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,20140.35624475,7912.94957600
3,607,0.086000,0.195000,13.75846533,92.97016647,0.00000000,4.35916670,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20489.51514458,7912.94957600
3,608,0.244000,0.255000,39.03564581,67.69298599,0.00000000,59.58383432,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20838.67404442,7912.94957600
3,609,0.389000,0.272000,62.23305828,44.49557352,0.00000000,91.26636814,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21187.83294425,7912.94957600
3,610,0.516000,0.231000,82.55079196,24.17783984,0.00000000,91.11998562,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21536.99184409,7912.94957600
