scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
3,611,0.591000,0.163000,94.54945358,12.17917822,0.00000000,69.17816182,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21886.15074393,7912.94957600
3,612,0.628000,0.116000,100.46879332,6.25983848,0.00000000,51.63863664,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22235.30964376,7912.94957600
3,613,0.608000,0.108000,97.26915022,9.45948158,0.00000000,44.44599525,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22584.46854360,7912.94957600
3,614,0.543000,0.134000,86.87031015,19.85832165,0.00000000,47.02439961,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22933.62744343,7912.94957600
3,615,0.423000,0.179000,67.67245155,39.05618025,0.00000000,50.28715636,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23282.78634327,7912.94957600
3,616,0.245000,0.242000,39.19562797,67.53300383,0.00000000,53.25519426,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23631.94524311,7912.94957600
3,617,0.083000,0.332000,13.27851886,93.45011294,0.00000000,72.25931585,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23981.10414294,7912.94957600
3,618,0.000000,0.409000,0.00000000,106.72863180,0.00000000,97.41340548,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24330.26304278,7912.94957600
3,619,0.000000,0.369000,0.00000000,106.72863180,0.00000000,77.44841406,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24679.42194261,7912.94957600
3,620,0.000000,0.276000,0.00000000,106.72863180,0.00000000,31.02980900,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25028.58084245,7912.94957600
3,621,0.000000,0.213000,0.00000000,106.31357932,0.00000000,0.00000000,0.00000000,0.00000000,94.31580913,106.31357932,101.27485963,1739.76262358,25371.70786587,7912.94957600
3,622,0.000000,0.181000,0.00000000,90.34158618,0.00000000,0.00000000,0.00000000,0.00000000,79.62510651,90.34158618,85.65568562,1507.64477744,25482.71704314,7912.94957600
3,623,0.000000,0.158000,0.00000000,78.86171611,0.00000000,0.00000000,0.00000000,0.00000000,69.10162864,78.86171611,74.43916992,1334.38532076,25420.46676374,7912.94957600
3,624,0.000000,0.143000,0.00000000,71.37484433,0.00000000,0.00000000,0.00000000,0.00000000,62.24669084,71.37484433,67.12630895,1219.90452649,25243.73569007,7912.94957600
3,625,0.000000,0.133000,0.00000000,57.67001469,0.00000000,8.71358179,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,24850.08073974,7912.94957600
3,626,0.000000,0.158000,0.00000000,78.86171611,0.00000000,0.00000000,0.00000000,0.00000000,69.10162864,78.86171611,74.43916992,1334.38532076,24787.83046034,7912.94957600
3,627,0.000000,0.179000,0.00000000,89.29817159,0.00000000,0.04516502,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24883.67585485,7912.94957600
3,628,0.000000,0.188000,0.00000000,89.29817159,0.00000000,4.53728809,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24979.52124936,7912.94957600
3,629,0.000000,0.173000,0.00000000,86.34858790,0.00000000,0.00000000,0.00000000,0.00000000,75.96245415,86.34858790,81.75365215,1447.79950074,25030.68514994,7912.94957600
3,630,0.000000,0.140000,0.00000000,69.87746997,0.00000000,0.00000000,0.00000000,0.00000000,60.88014546,69.87746997,65.66495996,1196.20362547,24830.25317525,7912.94957600
3,631,0.084000,0.141000,2.39428050,0.00000000,11.04422052,70.37659476,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,23433.61757508,7912.94957600
3,632,0.278000,0.147000,44.47503908,62.25359272,0.00000000,11.11775075,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23782.77647492,7912.94957600
3,633,0.441000,0.105000,70.55213034,36.17650146,0.00000000,16.23160102,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24131.93537475,7912.94957600
3,634,0.551000,0.056000,88.15016739,18.57846441,0.00000000,9.37252357,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24481.09427459,7912.94957600
3,635,0.609000,0.023000,72.94337341,0.00000000,24.48575897,11.47987007,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,24329.19036074,7912.94957600
3,636,0.624000,0.009000,99.82886470,4.49212307,0.00000000,0.00000000,0.00000000,0.00000000,92.48306543,104.32098777,99.32628415,1710.80468111,24643.35944169,7912.94957600
3,637,0.596000,0.009000,95.34936436,4.49212307,0.00000000,0.00000000,0.00000000,0.00000000,88.36291544,99.84148743,94.94573536,1645.70498056,24892.42882208,7912.94957600
3,638,0.520000,0.015000,83.19072058,7.48687178,0.00000000,0.00000000,0.00000000,0.00000000,79.93415791,90.67759237,85.98426947,1512.52788948,25008.32111140,7912.94957600
3,639,0.386000,0.033000,61.75311182,16.47111792,0.00000000,0.00000000,0.00000000,0.00000000,68.51744837,78.22422974,73.81636204,1324.72841780,24936.41392903,7912.94957600
3,640,0.217000,0.070000,2.39428050,0.00000000,32.32184713,34.93873499,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,23539.77832887,7912.94957600
3,641,0.077000,0.139000,12.31862593,69.37834519,0.00000000,0.00000000,0.00000000,0.00000000,71.69980188,81.69697112,77.20914155,1377.33491721,23520.47764591,7912.94957600
3,642,0.000000,0.262000,0.00000000,106.72863180,0.00000000,24.04206201,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23869.63654575,7912.94957600
3,643,0.000000,0.320000,0.00000000,106.72863180,0.00000000,52.99129957,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24218.79544559,7912.94957600
3,644,0.000000,0.306000,0.00000000,106.72863180,0.00000000,46.00355257,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24567.95434542,7912.94957600
3,645,0.000000,0.320000,0.00000000,106.72863180,0.00000000,52.99129957,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24917.11324526,7912.94957600
3,646,0.000000,0.379000,0.00000000,106.72863180,0.00000000,82.43966191,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25266.27214509,7912.94957600
3,647,0.000000,0.362000,0.00000000,106.72863180,0.00000000,73.95454056,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25615.43104493,7912.94957600
3,648,0.000000,0.313000,0.00000000,106.72863180,0.00000000,49.49742607,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25964.58994477,7912.94957600
3,649,0.000000,0.223000,0.00000000,106.72863180,0.00000000,4.57619537,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26313.74884460,7912.94957600
3,650,0.000000,0.191000,0.00000000,89.29817159,0.00000000,6.03466244,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26409.59423911,7912.94957600
3,651,0.000000,0.185000,0.00000000,89.29817159,0.00000000,3.03991373,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26505.43963362,7912.94957600
3,652,0.000000,0.218000,0.00000000,107.32720193,0.00000000,1.48200132,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26505.43963342,9891.18697000
3,653,0.000000,0.264000,0.00000000,89.29817159,0.00000000,42.47077179,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26601.28502793,7912.94957600
3,654,0.000000,0.274000,0.00000000,107.03248156,0.00000000,29.72770968,0.00000000,0.00000000,94.69756566,107.03248156,101.68074366,1745.79450000,26773.20179418,8917.15429889
3,655,0.074000,0.236000,11.83867947,95.48852246,0.00000000,22.30492692,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26773.20179397,9891.18697000
3,656,0.214000,0.312000,34.23618116,39.30576237,0.00000000,116.42117071,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26272.13898008,9891.18697000
3,657,0.351000,0.296000,0.00000000,89.89674172,56.15373639,57.84419480,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26018.82547455,9891.18697000
3,658,0.449000,0.234000,71.83198758,34.89664422,0.00000000,81.89855559,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26367.98437438,7912.94957600
3,659,0.530000,0.169000,84.79054213,22.53665979,0.00000000,61.81542896,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26367.98437418,9891.18697000
3,660,0.543000,0.110000,86.87031015,19.85832165,0.00000000,35.04540475,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26717.14327402,7912.94957600
3,661,0.477000,0.090000,76.31148792,30.41714388,0.00000000,14.50408681,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27066.30217385,7912.94957600
3,662,0.356000,0.107000,56.95364717,50.37355476,0.00000000,3.03279729,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27066.30217365,9891.18697000
3,663,0.224000,0.151000,35.83600271,71.49119921,0.00000000,3.87664340,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27066.30217344,9891.18697000
3,664,0.125000,0.213000,19.99776937,87.32943256,0.00000000,18.98414676,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27066.30217324,9891.18697000
3,665,0.035000,0.278000,5.59937542,101.12925638,0.00000000,37.62743400,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27415.46107307,7912.94957600
3,666,0.000000,0.317000,0.00000000,106.72863180,0.00000000,51.49392521,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27764.61997291,7912.94957600
3,667,0.000000,0.331000,0.00000000,107.32720193,0.00000000,57.88310208,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27764.61997270,9891.18697000
3,668,0.000000,0.311000,0.00000000,107.32720193,0.00000000,47.90060637,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27764.61997250,9891.18697000
3,669,0.000000,0.278000,0.00000000,107.32720193,0.00000000,31.42948845,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27764.61997229,9891.18697000
3,670,0.000000,0.257000,0.00000000,107.32720193,0.00000000,20.94786795,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27764.61997209,9891.18697000
3,671,0.000000,0.235000,0.00000000,107.32720193,0.00000000,9.96712267,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27764.61997188,9891.18697000
3,672,0.000000,0.205000,0.00000000,102.32058103,0.00000000,0.00000000,0.00000000,0.00000000,90.09258129,102.32058103,96.78471833,1673.03425972,27691.85973140,9891.18697000
3,673,0.000000,0.185000,0.00000000,92.33808532,0.00000000,0.00000000,0.00000000,0.00000000,81.46144434,92.33808532,87.60808237,1536.65950820,27831.88363944,7912.94957600
3,674,0.000000,0.107000,0.00000000,53.40635205,0.00000000,0.00000000,3.90989489,0.00000000,49.41789314,57.31624694,53.40635205,997.11472801,27432.36276728,7912.94957600
3,675,0.000000,0.020000,0.00000000,2.39428050,0.00000000,7.58821521,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26035.72716712,7912.94957600
3,676,0.000000,0.002000,0.00000000,0.99824957,0.00000000,0.00000000,1.39603093,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,24639.09156695,7912.94957600
3,677,0.000000,0.003000,0.00000000,1.49737436,0.00000000,0.00000000,0.89690614,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,23242.45596679,7912.94957600
3,678,0.000000,0.007000,0.00000000,2.39428050,0.00000000,1.09959300,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,21845.82036663,7912.94957600
3,679,0.025000,0.007000,2.39428050,0.00000000,1.60527337,3.49387350,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,20449.18476646,7912.94957600
3,680,0.065000,0.009000,2.39428050,0.00000000,8.00455957,4.49212307,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,19052.54916630,7912.94957600
3,681,0.100000,0.025000,15.99821550,12.47811964,0.00000000,0.00000000,3.24999693,0.00000000,26.22444978,31.72633207,28.47633513,562.97133749,18218.88490363,7912.94957600
3,682,0.147000,0.042000,23.51737678,20.96324099,0.00000000,0.00000000,3.67911836,0.00000000,41.09946551,48.15973613,44.48061777,845.28806586,17667.53736932,7912.94957600
3,683,0.156000,0.047000,24.95721617,23.45886492,0.00000000,0.00000000,3.78087050,0.00000000,44.76716004,52.19695159,48.41608109,912.23026261,17183.13203176,7912.94957600
3,684,0.179000,0.041000,28.63680574,20.46411621,0.00000000,0.00000000,3.79857719,0.00000000,45.40540435,52.89949913,49.10092195,923.87939950,16710.37583110,7912.94957600
3,685,0.194000,0.028000,31.03653806,13.97549399,0.00000000,0.00000000,3.69285818,0.00000000,41.59472239,48.70489023,45.01203206,854.32741822,16168.06764916,7912.94957600
3,686,0.185000,0.023000,29.59669867,11.47987007,0.00000000,0.00000000,2.40207083,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,15539.10162526,7912.94957600
3,687,0.140000,0.021000,22.39750170,10.48162050,0.00000000,0.00000000,3.36973027,0.00000000,30.31214912,36.24885246,32.87912219,641.74326885,14784.20929394,7912.94957600
3,688,0.083000,0.027000,13.27851886,13.47636921,0.00000000,0.00000000,3.20256952,0.00000000,24.62781170,29.95745759,26.75488807,531.76909203,13919.34278581,7912.94957600
3,689,0.026000,0.043000,4.15953603,21.46236578,0.00000000,0.00000000,3.17004326,0.00000000,23.58042087,28.79194506,25.62190181,510.37023411,13033.07741976,7912.94957600
3,690,0.000000,0.067000,0.00000000,33.44136063,0.00000000,0.00000000,3.38502028,0.00000000,30.83415067,36.82638091,33.44136063,651.80248977,12288.24430937,7912.94957600
3,691,0.000000,0.041000,0.00000000,20.46411621,0.00000000,0.00000000,3.02197130,0.00000000,18.81229832,23.48608750,20.46411621,412.95447126,11304.56318046,7912.94957600
3,692,0.000000,0.003000,0.00000000,1.49737436,0.00000000,0.00000000,0.89690614,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9907.92758030,7912.94957600
3,693,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,8511.29198014,7912.94957600
3,694,0.000000,0.001000,0.00000000,0.49912479,0.00000000,0.00000000,1.89515571,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,7114.65637997,7912.94957600
3,695,0.000000,0.005000,0.00000000,2.39428050,0.00000000,0.10134343,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,5718.02077981,7912.94957600
3,696,0.000000,0.018000,0.00000000,2.39428050,0.00000000,6.58996564,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,4321.38517964,7912.94957600
3,697,0.000000,0.026000,0.00000000,2.39428050,0.00000000,10.58296392,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,2924.74957948,7912.94957600
3,698,0.000000,0.035000,0.00000000,17.46936749,0.00000000,0.00000000,2.93599674,0.00000000,16.04379843,20.40536424,17.46936749,356.39226549,1884.50624481,7912.94957600
3,699,0.000000,0.096000,0.00000000,47.91597941,0.00000000,0.00000000,3.76794028,0.00000000,44.30108526,51.68391969,47.91597941,903.72353733,1391.59418197,7912.94957600
3,700,0.000000,0.172000,0.00000000,85.84946311,0.00000000,0.00000000,0.00000000,0.00000000,75.50506578,85.84946311,81.26602001,1440.23855541,1435.19713722,7912.94957600
3,701,0.000000,0.225000,0.00000000,106.72863180,0.00000000,5.57444494,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,1784.35603706,7912.94957600
3,702,0.000000,0.201000,0.00000000,100.32408189,0.00000000,0.00000000,0.00000000,0.00000000,88.80679565,100.32408189,95.41766937,1652.71843128,2040.43886817,7912.94957600
3,703,0.022000,0.214000,3.51960741,103.20902439,0.00000000,3.60367971,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,2389.59776801,7912.94957600
3,704,0.104000,0.297000,16.63814412,90.09048768,0.00000000,58.14957362,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,2738.75666784,7912.94957600
3,705,0.220000,0.421000,35.19607409,71.53255771,0.00000000,138.59897700,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,3087.91556768,7912.94957600
3,706,0.332000,0.547000,53.11407545,53.61455635,0.00000000,219.40670133,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,3437.07446751,7912.94957600
3,707,0.430000,0.618000,68.79232664,37.93630517,0.00000000,270.52281229,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,3786.23336735,7912.94957600
3,708,0.477000,0.618000,76.31148792,30.41714388,0.00000000,278.04197357,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,4135.39226719,7912.94957600
3,709,0.465000,0.513000,74.39170206,32.33692974,0.00000000,223.71408523,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,4484.55116702,7912.94957600
3,710,0.407000,0.337000,65.11273707,41.61589473,0.00000000,126.58915799,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,4833.71006686,7912.94957600
3,711,0.317000,0.212000,50.71434312,56.01428868,0.00000000,49.80016585,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5182.86896669,7912.94957600
3,712,0.193000,0.177000,30.87655591,75.85207589,0.00000000,12.49301115,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5532.02786653,7912.94957600
3,713,0.067000,0.186000,10.71880438,92.83721011,0.00000000,0.00000000,0.00000000,0.00000000,91.77945913,103.55601449,98.57820903,1699.68747437,5835.07974074,7912.94957600
3,714,0.000000,0.227000,0.00000000,106.72863180,0.00000000,6.57269451,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,6184.23864057,7912.94957600
3,715,0.000000,0.270000,0.00000000,106.72863180,0.00000000,28.03506029,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,6533.39754041,7912.94957600
3,716,0.000000,0.262000,0.00000000,106.72863180,0.00000000,24.04206201,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,6882.55644025,7912.94957600
3,717,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,7231.71534008,7912.94957600
3,718,0.000000,0.233000,0.00000000,106.72863180,0.00000000,9.56744323,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,7580.87423992,7912.94957600
3,719,0.000000,0.205000,0.00000000,102.32058103,0.00000000,0.00000000,0.00000000,0.00000000,90.64313348,102.32058103,97.37006613,1681.73316205,7865.97180180,7912.94957600
3,720,0.000000,0.180000,0.00000000,89.84246139,0.00000000,0.00000000,0.00000000,0.00000000,79.16602205,89.84246139,85.16758643,1500.39109474,7969.72729638,7912.94957600
3,721,0.000000,0.169000,0.00000000,84.35208875,0.00000000,0.00000000,0.00000000,0.00000000,74.13290068,84.35208875,79.80312356,1417.55571942,7990.64741563,7912.94957600
3,722,0.000000,0.161000,0.00000000,80.35909047,0.00000000,0.00000000,0.00000000,0.00000000,70.47379374,80.35909047,75.90206637,1357.06815676,7951.07997223,7912.94957600
3,723,0.000000,0.159000,0.00000000,79.36084090,0.00000000,0.00000000,0.00000000,0.00000000,69.55901701,79.36084090,74.92680207,1341.94626609,7896.39063816,7912.94957600
3,724,0.000000,0.158000,0.00000000,78.86171611,0.00000000,0.00000000,0.00000000,0.00000000,69.10162864,78.86171611,74.43916992,1334.38532076,7834.14035875,7912.94957600
3,725,0.000000,0.159000,0.00000000,79.36084090,0.00000000,0.00000000,0.00000000,0.00000000,69.55901701,79.36084090,74.92680207,1341.94626609,7779.45102468,7912.94957600
3,726,0.000000,0.164000,0.00000000,81.85646483,0.00000000,0.00000000,0.00000000,0.00000000,71.84595885,81.85646483,77.36496282,1379.75099276,7762.56641728,7912.94957600
3,727,0.095000,0.177000,15.19830472,88.34508704,0.00000000,0.00000000,0.00000000,0.00000000,91.76784901,103.54339176,98.56586513,1699.50403070,8065.43484781,7912.94957600
3,728,0.266000,0.256000,42.55525322,64.17337858,0.00000000,63.60256651,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8414.59374765,7912.94957600
3,729,0.423000,0.258000,67.67245155,39.05618025,0.00000000,89.71801441,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8763.75264749,7912.94957600
3,730,0.538000,0.233000,86.07039937,20.65823243,0.00000000,95.63784260,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9112.91154732,7912.94957600
3,731,0.602000,0.218000,96.30925729,10.41937451,0.00000000,98.38982873,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9462.07044716,7912.94957600
3,732,0.622000,0.217000,99.50890039,7.21973141,0.00000000,101.09034705,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9811.22934699,7912.94957600
3,733,0.592000,0.241000,94.70943574,12.15490584,0.00000000,108.13416747,0.00000000,0.00000000,94.69756566,106.86434158,101.68074366,1745.79450000,10081.22579794,8361.46203429
3,734,0.521000,0.286000,83.35070274,23.37792906,0.00000000,119.37175960,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10430.38469778,7912.94957600
3,735,0.407000,0.334000,65.11273707,41.61589473,0.00000000,125.09178363,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10779.54359761,7912.94957600
3,736,0.250000,0.374000,39.99553874,66.73309306,0.00000000,119.93957673,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11128.70249745,7912.94957600
3,737,0.079000,0.385000,12.63859024,94.09004156,0.00000000,98.07300087,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11477.86139729,7912.94957600
3,738,0.000000,0.356000,0.00000000,106.72863180,0.00000000,70.95979185,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11827.02029712,7912.94957600
3,739,0.000000,0.311000,0.00000000,106.72863180,0.00000000,48.49917650,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12176.17919696,7912.94957600
3,740,0.000000,0.269000,0.00000000,106.72863180,0.00000000,27.53593550,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12525.33809679,7912.94957600
3,741,0.000000,0.243000,0.00000000,106.72863180,0.00000000,14.55869108,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12874.49699663,7912.94957600
3,742,0.000000,0.227000,0.00000000,106.72863180,0.00000000,6.57269451,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13223.65589647,7912.94957600
3,743,0.000000,0.221000,0.00000000,106.72863180,0.00000000,3.57794580,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13572.81479630,7912.94957600
3,744,0.000000,0.213000,0.00000000,106.31357932,0.00000000,0.00000000,0.00000000,0.00000000,94.31580913,106.31357932,101.27485963,1739.76262358,13915.94181972,7912.94957600
4,1,0.000000,0.388000,0.00000000,106.72863180,0.00000000,86.93178498,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071956,7912.94957600
4,2,0.000000,0.370000,0.00000000,106.72863180,0.00000000,77.94753884,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14614.25961939,7912.94957600
4,3,0.000000,0.360000,0.00000000,2.39428050,0.00000000,177.29064229,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,13217.62401923,7912.94957600
4,4,0.000000,0.352000,0.00000000,106.72863180,0.00000000,68.96329270,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13566.78291906,7912.94957600
4,5,0.000000,0.342000,0.00000000,2.39428050,0.00000000,168.30639615,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12170.14731890,7912.94957600
4,6,0.000000,0.374000,0.00000000,2.39428050,0.00000000,184.27838928,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,10773.51171874,7912.94957600
4,7,0.098000,0.355000,2.39428050,0.00000000,13.28397069,177.18929886,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9376.87611857,7912.94957600
4,8,0.265000,0.558000,42.39527107,64.33336073,0.00000000,214.17826959,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9726.03501841,7912.94957600
4,9,0.422000,0.586000,67.51246940,39.21616241,0.00000000,253.27096191,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10075.19391824,7912.94957600
4,10,0.536000,0.504000,85.75043506,20.97819674,0.00000000,230.58069516,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10424.35281808,7912.94957600
4,11,0.597000,0.395000,95.50934651,11.21928529,0.00000000,185.93500499,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10773.51171792,7912.94957600
4,12,0.613000,0.303000,98.06906099,8.65957081,0.00000000,142.57523921,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11122.67061775,7912.94957600
4,13,0.591000,0.237000,72.94337341,0.00000000,21.60608018,118.29257417,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,10970.76670390,7912.94957600
4,14,0.507000,0.196000,81.11095257,25.61767923,0.00000000,72.21077873,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11319.92560374,7912.94957600
4,15,0.386000,0.181000,2.39428050,0.00000000,59.35883132,90.34158618,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9923.29000357,7912.94957600
4,16,0.237000,0.191000,37.91577073,68.81286107,0.00000000,26.51997296,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10272.44890341,7912.94957600
