scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
4,17,0.078000,0.222000,2.39428050,0.00000000,10.08432759,110.80570239,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,8875.81330324,7912.94957600
4,18,0.000000,0.285000,0.00000000,106.72863180,0.00000000,35.52193207,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9224.97220308,7912.94957600
4,19,0.000000,0.361000,0.00000000,106.72863180,0.00000000,73.45541577,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9574.13110292,7912.94957600
4,20,0.000000,0.407000,0.00000000,72.94337341,0.00000000,130.20041430,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,9422.22718906,7912.94957600
4,21,0.000000,0.432000,0.00000000,89.29817159,0.00000000,126.32373575,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,9518.07258357,7912.94957600
4,22,0.000000,0.410000,0.00000000,89.29817159,0.00000000,115.34299047,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,9613.91797809,7912.94957600
4,23,0.000000,0.381000,0.00000000,106.72863180,0.00000000,83.43791148,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9963.07687792,7912.94957600
4,24,0.000000,0.350000,0.00000000,106.72863180,0.00000000,67.96504313,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10312.23577776,7912.94957600
4,25,0.000000,0.328000,0.00000000,106.72863180,0.00000000,56.98429785,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10661.39467759,7912.94957600
4,26,0.000000,0.323000,0.00000000,106.72863180,0.00000000,54.48867392,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11010.55357743,7912.94957600
4,27,0.000000,0.324000,0.00000000,89.29817159,0.00000000,72.41825892,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,11106.39897194,7912.94957600
4,28,0.000000,0.331000,0.00000000,89.29817159,0.00000000,75.91213242,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,11202.24436645,7912.94957600
4,29,0.000000,0.334000,0.00000000,106.72863180,0.00000000,59.97904656,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11551.40326629,7912.94957600
4,30,0.000000,0.328000,0.00000000,89.29817159,0.00000000,74.41475806,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,11647.24866080,7912.94957600
4,31,0.112000,0.289000,17.91800136,71.38017023,0.00000000,72.86689278,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,11743.09405531,7912.94957600
4,32,0.297000,0.450000,47.51470002,59.21393178,0.00000000,165.39222171,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12092.25295515,7912.94957600
4,33,0.452000,0.432000,72.31193404,16.98623755,0.00000000,198.63566980,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,12188.09834966,7912.94957600
4,34,0.560000,0.370000,89.59000678,17.13862502,0.00000000,167.53754562,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12537.25724950,7912.94957600
4,35,0.623000,0.311000,89.29817159,0.00000000,10.37071095,155.22780830,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,12633.10264401,7912.94957600
4,36,0.636000,0.268000,101.74865056,4.97998124,0.00000000,128.78546128,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12982.26154384,7912.94957600
4,37,0.608000,0.259000,89.29817159,0.00000000,7.97097863,129.27331945,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,13078.10693835,7912.94957600
4,38,0.537000,0.270000,0.00000000,89.29817159,85.91041722,45.46552050,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,13173.95233287,7912.94957600
4,39,0.413000,0.291000,66.07263000,23.22554159,0.00000000,122.01977100,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,13269.79772738,7912.94957600
4,40,0.237000,0.332000,37.91577073,68.81286107,0.00000000,96.89656772,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13618.95662721,7912.94957600
4,41,0.079000,0.370000,12.63859024,94.09004156,0.00000000,90.58612908,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13968.11552705,7912.94957600
4,42,0.000000,0.411000,0.00000000,89.29817159,0.00000000,115.84211526,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14063.96092156,7912.94957600
4,43,0.000000,0.462000,0.00000000,89.29817159,0.00000000,141.29747932,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14159.80631607,7912.94957600
4,44,0.000000,0.459000,0.00000000,89.29817159,0.00000000,139.80010496,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14255.65171058,7912.94957600
4,45,0.000000,0.407000,0.00000000,106.72863180,0.00000000,96.41515591,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14604.81061042,7912.94957600
4,46,0.000000,0.355000,0.00000000,89.29817159,0.00000000,87.89112727,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14700.65600493,7912.94957600
4,47,0.000000,0.301000,0.00000000,72.94337341,0.00000000,77.29318703,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,14548.75209108,7912.94957600
4,48,0.000000,0.248000,0.00000000,89.29817159,0.00000000,34.48477522,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14644.59748559,7912.94957600
4,49,0.000000,0.220000,0.00000000,72.94337341,0.00000000,36.86407941,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,14492.69357174,7912.94957600
4,50,0.000000,0.225000,0.00000000,106.72863180,0.00000000,5.57444494,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14841.85247157,7912.94957600
4,51,0.000000,0.253000,0.00000000,89.29817159,0.00000000,36.98039915,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14937.69786609,7912.94957600
4,52,0.000000,0.291000,0.00000000,72.94337341,0.00000000,72.30193918,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,14785.79395223,7912.94957600
4,53,0.000000,0.300000,0.00000000,89.29817159,0.00000000,60.43926407,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14881.63934674,7912.94957600
4,54,0.000000,0.282000,0.00000000,106.72863180,0.00000000,34.02455772,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15230.79824658,7912.94957600
4,55,0.087000,0.207000,13.91844748,92.81018432,0.00000000,10.50864628,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15579.95714642,7912.94957600
4,56,0.247000,0.374000,39.51559228,67.21303952,0.00000000,119.45963026,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15929.11604625,7912.94957600
4,57,0.401000,0.505000,64.15284414,42.57578766,0.00000000,209.48222903,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16278.27494609,7912.94957600
4,58,0.515000,0.489000,43.47863956,0.00000000,38.91217025,244.07202012,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,15649.30892219,7912.94957600
4,59,0.572000,0.436000,89.29817159,0.00000000,2.21162105,217.61840649,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,15745.15431671,7912.94957600
4,60,0.573000,0.401000,89.29817159,0.00000000,2.37160320,200.14903899,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,15840.99971122,7912.94957600
4,61,0.533000,0.395000,85.27048860,21.45814320,0.00000000,175.69614708,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16190.15861105,7912.94957600
4,62,0.466000,0.418000,74.55168421,32.17694759,0.00000000,176.45721276,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16539.31751089,7912.94957600
4,63,0.342000,0.450000,54.71389700,52.01473480,0.00000000,172.59141868,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16888.47641072,7912.94957600
4,64,0.198000,0.468000,31.67646668,57.62170491,0.00000000,175.96869472,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,16984.32180524,7912.94957600
4,65,0.058000,0.434000,9.27896499,80.01920660,0.00000000,136.60095031,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17080.16719975,7912.94957600
4,66,0.000000,0.416000,0.00000000,89.29817159,0.00000000,118.33773919,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17176.01259426,7912.94957600
4,67,0.000000,0.414000,0.00000000,106.72863180,0.00000000,99.90902941,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17525.17149410,7912.94957600
4,68,0.000000,0.421000,0.00000000,106.72863180,0.00000000,103.40290290,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17874.33039393,7912.94957600
4,69,0.000000,0.491000,0.00000000,89.29817159,0.00000000,155.77209810,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17970.17578844,7912.94957600
4,70,0.000000,0.514000,0.00000000,106.72863180,0.00000000,149.82150796,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18319.33468828,7912.94957600
4,71,0.000000,0.521000,0.00000000,106.72863180,0.00000000,153.31538146,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18668.49358811,7912.94957600
4,72,0.000000,0.510000,0.00000000,72.94337341,0.00000000,181.61026721,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,18516.58967426,7912.94957600
4,73,0.000000,0.488000,0.00000000,106.72863180,0.00000000,136.84426353,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18865.74857410,7912.94957600
4,74,0.000000,0.459000,0.00000000,106.72863180,0.00000000,122.36964475,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19214.90747393,7912.94957600
4,75,0.000000,0.430000,0.00000000,106.72863180,0.00000000,107.89502597,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19564.06637377,7912.94957600
4,76,0.000000,0.402000,0.00000000,106.72863180,0.00000000,93.91953198,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19913.22527361,7912.94957600
4,77,0.000000,0.368000,0.00000000,72.94337341,0.00000000,110.73454766,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,19761.32135975,7912.94957600
4,78,0.000000,0.325000,0.00000000,106.72863180,0.00000000,55.48692349,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20110.48025959,7912.94957600
4,79,0.061000,0.236000,9.75891145,96.96972035,0.00000000,20.82372904,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20459.63915943,7912.94957600
4,80,0.172000,0.433000,27.51693065,79.21170115,0.00000000,136.90933098,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20808.79805926,7912.94957600
4,81,0.262000,0.683000,41.91532460,64.81330720,0.00000000,276.08892131,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21157.95695910,7912.94957600
4,82,0.314000,0.720000,50.23439666,56.49423514,0.00000000,302.87561043,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21507.11585893,7912.94957600
4,83,0.334000,0.669000,2.39428050,0.00000000,51.03975926,333.91448151,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,20110.48025877,7912.94957600
4,84,0.328000,0.613000,52.47414683,54.25448497,0.00000000,251.70900855,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20459.63915861,7912.94957600
4,85,0.313000,0.592000,50.07441450,56.65421730,0.00000000,238.82765573,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20808.79805844,7912.94957600
4,86,0.267000,0.593000,42.71523538,64.01339642,0.00000000,231.96760139,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21157.95695828,7912.94957600
4,87,0.200000,0.604000,31.99643099,74.73220081,0.00000000,226.73916965,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21507.11585811,7912.94957600
4,88,0.114000,0.605000,18.23796567,88.49066613,0.00000000,213.47982911,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21856.27475795,7912.94957600
4,89,0.033000,0.568000,5.27941111,101.44922069,0.00000000,182.05365749,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22205.43365779,7912.94957600
4,90,0.000000,0.579000,0.00000000,106.72863180,0.00000000,182.26461902,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22554.59255762,7912.94957600
4,91,0.000000,0.605000,0.00000000,106.72863180,0.00000000,195.24186344,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22903.75145746,7912.94957600
4,92,0.000000,0.642000,0.00000000,72.94337341,0.00000000,247.49473890,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,22751.84754360,7912.94957600
4,93,0.000000,0.650000,0.00000000,89.29817159,0.00000000,235.13293900,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,22847.69293812,7912.94957600
4,94,0.000000,0.635000,0.00000000,106.72863180,0.00000000,210.21560701,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23196.85183795,7912.94957600
4,95,0.000000,0.615000,0.00000000,89.29817159,0.00000000,217.66357151,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,23292.69723246,7912.94957600
4,96,0.000000,0.583000,0.00000000,72.94337341,0.00000000,218.04637655,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,23140.79331861,7912.94957600
4,97,0.000000,0.529000,0.00000000,89.29817159,0.00000000,174.73883995,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,23236.63871312,7912.94957600
4,98,0.000000,0.477000,0.00000000,106.72863180,0.00000000,131.35389089,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23585.79761296,7912.94957600
4,99,0.000000,0.467000,0.00000000,106.72863180,0.00000000,126.36264304,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23934.95651279,7912.94957600
4,100,0.000000,0.468000,0.00000000,106.72863180,0.00000000,126.86176782,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24284.11541263,7912.94957600
4,101,0.000000,0.476000,0.00000000,72.94337341,0.00000000,164.64002450,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,24132.21149878,7912.94957600
4,102,0.000000,0.483000,0.00000000,89.29817159,0.00000000,151.77909982,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24228.05689329,7912.94957600
4,103,0.105000,0.504000,16.79812627,89.93050553,0.00000000,161.62838637,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24577.21579313,7912.94957600
4,104,0.285000,0.786000,45.59491417,61.13371764,0.00000000,331.17836378,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24926.37469296,7912.94957600
4,105,0.444000,0.806000,71.03207680,35.69655500,0.00000000,366.59802213,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25275.53359280,7912.94957600
4,106,0.559000,0.734000,89.43002463,17.29860717,0.00000000,349.05898540,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25624.69249263,7912.94957600
4,107,0.624000,0.613000,99.82886470,6.89976710,0.00000000,299.06372642,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25973.85139247,7912.94957600
4,108,0.644000,0.492000,57.67001469,0.00000000,45.35849311,245.56939448,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25580.19644214,7912.94957600
4,109,0.618000,0.398000,98.86897177,7.85966003,0.00000000,190.79200461,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25929.35534198,7912.94957600
4,110,0.549000,0.327000,87.83020308,18.89842872,0.00000000,144.31537614,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26278.51424181,7912.94957600
4,111,0.435000,0.291000,69.59223741,3.35113600,0.00000000,141.89417659,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26126.61032796,7912.94957600
4,112,0.277000,0.286000,44.31505693,28.62831648,0.00000000,114.12137218,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25974.70641411,7912.94957600
4,113,0.096000,0.308000,15.35828688,91.37034492,0.00000000,62.36008902,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26323.86531394,7912.94957600
4,114,0.000000,0.410000,0.00000000,106.72863180,0.00000000,97.91253026,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26673.02421378,7912.94957600
4,115,0.000000,0.521000,0.00000000,89.29817159,0.00000000,170.74584167,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26768.86960829,7912.94957600
4,116,0.000000,0.549000,0.00000000,106.72863180,0.00000000,167.29087545,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27118.02850813,7912.94957600
4,117,0.000000,0.519000,0.00000000,106.72863180,0.00000000,152.31713189,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27467.18740796,7912.94957600
4,118,0.000000,0.474000,0.00000000,72.94337341,0.00000000,163.64177493,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27315.28349411,7912.94957600
4,119,0.000000,0.433000,0.00000000,106.72863180,0.00000000,109.39240033,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27664.44239395,7912.94957600
4,120,0.000000,0.400000,0.00000000,73.54194353,0.00000000,126.10797067,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27163.37958005,9891.18697000
4,121,0.000000,0.374000,0.00000000,89.29817159,0.00000000,97.37449819,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27259.22497457,7912.94957600
4,122,0.000000,0.367000,0.00000000,106.72863180,0.00000000,76.45016449,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27608.38387440,7912.94957600
4,123,0.000000,0.364000,0.00000000,107.28220997,0.00000000,74.39921196,0.00000000,0.00000000,94.69756566,107.28220997,101.68074366,1745.79450000,27634.62865407,9742.49133331
4,124,0.000000,0.355000,0.00000000,107.32720193,0.00000000,69.86209693,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865387,9891.18697000
4,125,0.000000,0.342000,0.00000000,107.32720193,0.00000000,63.37347472,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865366,9891.18697000
4,126,0.000000,0.317000,0.00000000,72.94337341,0.00000000,85.27918360,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473981,7912.94957600
4,127,0.111000,0.282000,17.75801920,89.56918272,0.00000000,51.18400679,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
4,128,0.298000,0.447000,47.67468218,59.05394962,0.00000000,164.05482951,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,129,0.454000,0.409000,72.63189835,34.69530357,0.00000000,169.44673371,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,130,0.563000,0.299000,90.06995325,17.25724868,0.00000000,131.98106219,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
4,131,0.625000,0.206000,99.98884685,7.33835507,0.00000000,95.48135075,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
4,132,0.642000,0.144000,102.70854349,4.61865844,0.00000000,67.25531068,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696535
4,133,0.615000,0.114000,72.94337341,0.00000000,25.44565190,56.90022555,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
4,134,0.543000,0.112000,86.87031015,20.19647984,0.00000000,35.70549613,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156457
4,135,0.428000,0.138000,68.47236233,38.85483960,0.00000000,30.02438080,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,136,0.264000,0.196000,42.23528891,31.30665462,0.00000000,66.52180334,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
4,137,0.082000,0.309000,13.11853671,93.61009509,0.00000000,60.61946363,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
4,138,0.000000,0.449000,0.00000000,73.54194353,0.00000000,150.56508517,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691128,9891.18697000
4,139,0.000000,0.505000,0.00000000,106.97068774,0.00000000,145.08732895,0.00000000,0.00000000,94.69756566,106.97068774,101.68074366,1745.79450000,27386.87934571,8712.92955001
4,140,0.000000,0.514000,0.00000000,107.32720193,0.00000000,149.22293783,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
4,141,0.000000,0.502000,0.00000000,107.32720193,0.00000000,143.23344041,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934530,9891.18697000
4,142,0.000000,0.476000,0.00000000,89.29817159,0.00000000,148.28522632,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473981,7912.94957600
4,143,0.000000,0.438000,0.00000000,106.72863180,0.00000000,111.88802426,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
4,144,0.000000,0.423000,0.00000000,107.32720193,0.00000000,103.80258235,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
4,145,0.000000,0.410000,0.00000000,107.32720193,0.00000000,97.31396014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,146,0.000000,0.405000,0.00000000,2.95541700,0.00000000,199.19012114,0.00000000,0.00000000,0.00000000,2.95541700,0.00000000,0.00000000,26107.92498262,9767.47114229
4,147,0.000000,0.379000,0.00000000,89.29817159,0.00000000,99.87012212,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26203.77037713,7912.94957600
4,148,0.000000,0.373000,0.00000000,89.29817159,0.00000000,96.87537341,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26299.61577164,7912.94957600
4,149,0.000000,0.372000,0.00000000,106.72863180,0.00000000,78.94578841,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26648.77467148,7912.94957600
4,150,0.000000,0.364000,0.00000000,89.29817159,0.00000000,92.38325034,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26744.62006599,7912.94957600
4,151,0.103000,0.428000,16.47816196,90.25046984,0.00000000,123.37493836,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27093.77896583,7912.94957600
4,152,0.270000,0.669000,43.19518184,63.53344996,0.00000000,270.38103155,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27442.93786566,7912.94957600
4,153,0.416000,0.674000,66.55257647,40.77462546,0.00000000,295.63547998,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.93786546,9891.18697000
4,154,0.487000,0.620000,77.91130947,29.41589246,0.00000000,280.04147457,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.93786525,9891.18697000
4,155,0.512000,0.610000,81.91086334,25.41633858,0.00000000,279.04978059,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.93786505,9891.18697000
4,156,0.518000,0.634000,82.87075627,24.45644565,0.00000000,291.98866837,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.93786484,9891.18697000
4,157,0.484000,0.676000,77.43136300,29.29726880,0.00000000,308.11108622,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27792.09676468,7912.94957600
4,158,0.423000,0.711000,67.67245155,39.65475038,0.00000000,315.22297213,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27792.09676447,9891.18697000
4,159,0.343000,0.729000,0.00000000,73.54194353,54.87387915,290.32002511,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27291.03395058,9891.18697000
4,160,0.228000,0.700000,36.47593133,70.25270047,0.00000000,279.13464940,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27640.19285042,7912.94957600
4,161,0.085000,0.619000,13.59848317,75.69968842,0.00000000,233.25855382,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27736.03824493,7912.94957600
4,162,0.000000,0.601000,0.00000000,89.29817159,0.00000000,210.67582451,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
4,163,0.000000,0.590000,0.00000000,107.32720193,0.00000000,187.15642153,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,164,0.000000,0.513000,0.00000000,89.89674172,0.00000000,166.15427326,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
4,165,0.000000,0.449000,0.00000000,107.32720193,0.00000000,116.77982677,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
