scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
4,314,0.000000,0.432000,0.00000000,107.32720193,0.00000000,108.29470542,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
4,315,0.000000,0.383000,0.00000000,89.89674172,0.00000000,101.26805114,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583997,9891.18697000
4,316,0.000000,0.341000,0.00000000,106.72863180,0.00000000,63.47292006,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
4,317,0.000000,0.305000,0.00000000,107.32720193,0.00000000,44.90585766,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
4,318,0.000000,0.282000,0.00000000,106.72863180,0.00000000,34.02455772,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,319,0.105000,0.266000,16.79812627,90.52907565,0.00000000,42.23811729,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
4,320,0.289000,0.495000,46.23484279,61.09235914,0.00000000,185.97440969,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
4,321,0.442000,0.558000,30.37356422,0.00000000,40.33854827,278.51163032,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26974.65686620,7912.94957600
4,322,0.547000,0.531000,87.51023877,19.81696316,0.00000000,245.21829795,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26974.65686600,9891.18697000
4,323,0.606000,0.495000,72.94337341,0.00000000,24.00581250,247.06676883,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26822.75295214,7912.94957600
4,324,0.600000,0.463000,95.98929298,11.33790895,0.00000000,219.75686675,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26822.75295194,9891.18697000
4,325,0.595000,0.410000,95.18938220,12.13781972,0.00000000,192.50334234,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26822.75295173,9891.18697000
4,326,0.503000,0.371000,43.47863956,0.00000000,36.99238439,185.17529543,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26193.78692784,7912.94957600
4,327,0.397000,0.375000,63.51291552,25.78525607,0.00000000,161.38653850,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26289.63232235,7912.94957600
4,328,0.223000,0.414000,35.67602056,71.05261124,0.00000000,135.58504996,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26638.79122219,7912.94957600
4,329,0.065000,0.478000,10.39884007,79.20129725,0.00000000,159.38035023,0.00000000,0.00000000,78.66539600,89.60013732,84.63531998,1492.48099468,26558.49347393,8910.92772200
4,330,0.000000,0.539000,0.00000000,89.29817159,0.00000000,179.73008781,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26654.33886844,7912.94957600
4,331,0.000000,0.610000,0.00000000,89.29817159,0.00000000,215.16794758,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26750.18426295,7912.94957600
4,332,0.000000,0.623000,0.00000000,106.72863180,0.00000000,204.22610958,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27099.34316279,7912.94957600
4,333,0.000000,0.609000,0.00000000,107.32720193,0.00000000,196.63979246,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27099.34316258,9891.18697000
4,334,0.000000,0.543000,0.00000000,106.72863180,0.00000000,164.29612674,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27448.50206242,7912.94957600
4,335,0.000000,0.464000,0.00000000,107.32720193,0.00000000,124.26669856,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27448.50206221,9891.18697000
4,336,0.000000,0.422000,0.00000000,89.29817159,0.00000000,121.33248790,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27544.34745673,7912.94957600
4,337,0.000000,0.371000,0.00000000,89.29817159,0.00000000,95.87712384,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27640.19285124,7912.94957600
4,338,0.000000,0.332000,0.00000000,107.32720193,0.00000000,58.38222687,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27640.19285103,9891.18697000
4,339,0.000000,0.321000,0.00000000,107.32720193,0.00000000,52.89185423,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27640.19285083,9891.18697000
4,340,0.000000,0.321000,0.00000000,89.29817159,0.00000000,70.92088456,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27736.03824534,7912.94957600
4,341,0.000000,0.324000,0.00000000,89.89674172,0.00000000,71.81968879,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473981,9891.18697000
4,342,0.000000,0.318000,0.00000000,107.32720193,0.00000000,51.39447987,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
4,343,0.106000,0.264000,16.95810843,89.77052337,0.00000000,41.99842000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,344,0.287000,0.523000,45.91487848,61.41232345,0.00000000,199.62993938,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,345,0.439000,0.525000,0.00000000,89.62679097,70.23216603,172.41372143,0.00000000,0.00000000,78.66539600,89.62679097,84.63531998,1492.48099468,27736.03824493,8999.01636817
4,346,0.545000,0.439000,87.19027446,2.10789713,0.00000000,217.00788371,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
4,347,0.605000,0.362000,73.54194353,0.00000000,23.24726022,180.68317236,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
4,348,0.621000,0.310000,99.34891823,7.37971357,0.00000000,147.34896994,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
4,349,0.584000,0.278000,89.89674172,0.00000000,3.53283678,138.75669038,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621985,9891.18697000
4,350,0.513000,0.277000,82.07084550,25.16025418,0.00000000,113.09731141,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27482.72473960,9573.57495892
4,351,0.389000,0.310000,62.23305828,44.49557352,0.00000000,110.23310999,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,352,0.252000,0.364000,2.39428050,0.00000000,37.92122255,181.68142193,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
4,353,0.075000,0.423000,11.99866162,77.29950997,0.00000000,133.83027431,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26531.09343379,7912.94957600
4,354,0.000000,0.465000,0.00000000,106.72863180,0.00000000,125.36439347,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26880.25233362,7912.94957600
4,355,0.000000,0.515000,0.00000000,89.29817159,0.00000000,167.75109295,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26976.09772813,7912.94957600
4,356,0.000000,0.535000,0.00000000,89.29817159,0.00000000,177.73358866,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27071.94312265,7912.94957600
4,357,0.000000,0.568000,0.00000000,89.29817159,0.00000000,194.20470659,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27167.78851716,7912.94957600
4,358,0.000000,0.586000,0.00000000,106.72863180,0.00000000,185.75849252,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27516.94741699,7912.94957600
4,359,0.000000,0.578000,0.00000000,107.32720193,0.00000000,181.16692411,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27516.94741679,9891.18697000
4,360,0.000000,0.556000,0.00000000,107.32720193,0.00000000,170.18617882,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27516.94741658,9891.18697000
4,361,0.000000,0.521000,0.00000000,89.89674172,0.00000000,170.14727154,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27263.63391105,9891.18697000
4,362,0.000000,0.478000,0.00000000,73.07024947,0.00000000,165.51139801,0.00000000,0.00000000,63.67817400,73.07024947,68.65710075,1244.73168631,27037.72044546,8332.26714960
4,363,0.000000,0.442000,0.00000000,106.72863180,0.00000000,113.88452340,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934530,7912.94957600
4,364,0.000000,0.422000,0.00000000,89.89674172,0.00000000,120.73391777,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583977,9891.18697000
4,365,0.000000,0.410000,0.00000000,106.72863180,0.00000000,97.91253026,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
4,366,0.000000,0.405000,0.00000000,106.72863180,0.00000000,95.41690634,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,367,0.107000,0.463000,17.11809058,72.50870038,0.00000000,158.58607531,0.00000000,0.00000000,78.66539600,89.62679097,84.63531998,1492.48099468,27736.03824513,8999.01636817
4,368,0.285000,0.739000,45.59491417,61.73228776,0.00000000,307.12092874,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
4,369,0.427000,0.763000,68.31238017,20.98579142,0.00000000,359.84641993,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
4,370,0.518000,0.695000,82.87075627,6.59172501,0.00000000,340.30000093,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
4,371,0.517000,0.601000,73.54194353,0.00000000,9.16883058,299.97399610,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
4,372,0.445000,0.525000,71.19205896,35.53657284,0.00000000,226.50393956,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
4,373,0.352000,0.472000,56.31371855,50.94970884,0.00000000,184.63718993,0.00000000,0.00000000,94.69756566,107.26342738,101.68074366,1745.79450000,27717.18079420,9680.41604071
4,374,0.272000,0.442000,43.51514615,29.42822726,0.00000000,191.18492794,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27565.27688034,7912.94957600
4,375,0.195000,0.442000,31.19652022,12.88068947,0.00000000,207.73246573,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26587.15195641,9891.18697000
4,376,0.113000,0.454000,2.99285063,0.00000000,15.08513289,226.60265263,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,24841.35745620,9891.18697000
4,377,0.038000,0.456000,6.07932189,100.64930991,0.00000000,126.95159229,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25190.51635604,7912.94957600
4,378,0.000000,0.481000,0.00000000,107.32720193,0.00000000,132.75181991,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25190.51635583,9891.18697000
4,379,0.000000,0.513000,0.00000000,107.32720193,0.00000000,148.72381305,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25190.51635563,9891.18697000
4,380,0.000000,0.590000,0.00000000,107.32720193,0.00000000,187.15642153,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25190.51635542,9891.18697000
4,381,0.000000,0.580000,0.00000000,106.72863180,0.00000000,182.76374380,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25539.67525526,7912.94957600
4,382,0.000000,0.566000,0.00000000,106.72863180,0.00000000,175.77599680,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25888.83415510,7912.94957600
4,383,0.000000,0.525000,0.00000000,107.32720193,0.00000000,154.71331047,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25888.83415489,9891.18697000
4,384,0.000000,0.485000,0.00000000,106.72863180,0.00000000,135.34688918,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26237.99305473,7912.94957600
4,385,0.000000,0.473000,0.00000000,72.94337341,0.00000000,163.14265014,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26086.08914087,7912.94957600
4,386,0.000000,0.421000,0.00000000,106.72863180,0.00000000,103.40290290,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804071,7912.94957600
4,387,0.000000,0.392000,0.00000000,106.72863180,0.00000000,88.92828412,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694055,7912.94957600
4,388,0.000000,0.364000,0.00000000,107.32720193,0.00000000,74.35422000,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
4,389,0.000000,0.343000,0.00000000,107.32720193,0.00000000,63.87259951,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694014,9891.18697000
4,390,0.000000,0.325000,0.00000000,106.72863180,0.00000000,55.48692349,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
4,391,0.101000,0.319000,16.15819765,90.57043415,0.00000000,68.65037243,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
4,392,0.275000,0.523000,43.99509262,62.73353919,0.00000000,198.30872364,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
4,393,0.418000,0.486000,66.87254078,40.45466115,0.00000000,202.11998461,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
4,394,0.520000,0.379000,72.94337341,0.00000000,10.24734717,189.16829371,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
4,395,0.596000,0.291000,95.34936436,11.97783757,0.00000000,133.26747502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
4,396,0.613000,0.237000,98.06906099,9.25814093,0.00000000,109.03443324,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
4,397,0.568000,0.220000,2.99285063,0.00000000,87.87701340,109.80745281,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,25934.18522497,9891.18697000
4,398,0.457000,0.222000,73.11184482,34.21535711,0.00000000,76.59034528,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25934.18522477,9891.18697000
4,399,0.345000,0.237000,55.19384346,51.53478834,0.00000000,66.75778583,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26283.34412460,7912.94957600
4,400,0.204000,0.270000,32.63635961,74.09227219,0.00000000,60.67141990,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26632.50302444,7912.94957600
4,401,0.062000,0.305000,9.91889361,96.80973819,0.00000000,55.42332139,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26981.66192428,7912.94957600
4,402,0.000000,0.334000,0.00000000,106.72863180,0.00000000,59.97904656,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27330.82082411,7912.94957600
4,403,0.000000,0.373000,0.00000000,106.72863180,0.00000000,79.44491320,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972395,7912.94957600
4,404,0.000000,0.379000,0.00000000,107.06678999,0.00000000,82.10150372,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54155528
4,405,0.000000,0.438000,0.00000000,107.32720193,0.00000000,111.28945413,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,406,0.000000,0.496000,0.00000000,89.89674172,0.00000000,157.66915190,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
4,407,0.000000,0.459000,0.00000000,107.32720193,0.00000000,121.77107463,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
4,408,0.000000,0.406000,0.00000000,107.32720193,0.00000000,95.31746100,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013330,9891.18697000
4,409,0.000000,0.373000,0.00000000,89.89674172,0.00000000,96.27680328,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662777,9891.18697000
4,410,0.000000,0.389000,0.00000000,107.32720193,0.00000000,86.83233964,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27325.25662756,9891.18697000
4,411,0.000000,0.403000,0.00000000,107.32720193,0.00000000,93.82008664,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27325.25662736,9891.18697000
4,412,0.000000,0.392000,0.00000000,106.72863180,0.00000000,88.92828412,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27674.41552719,7912.94957600
4,413,0.000000,0.352000,0.00000000,107.05725117,0.00000000,68.63467333,0.00000000,0.00000000,94.69756566,107.05725117,101.68074366,1745.79450000,27831.88363944,8999.01636120
4,414,0.000000,0.332000,0.00000000,89.46248128,0.00000000,76.24694751,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
4,415,0.080000,0.334000,12.79857240,77.09816932,0.00000000,89.60950905,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,416,0.234000,0.481000,37.43582426,52.46091745,0.00000000,187.61810438,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662838,9891.18697000
4,417,0.368000,0.513000,58.87343303,47.85519877,0.00000000,208.19581620,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27674.41552822,7912.94957600
4,418,0.493000,0.473000,78.87120240,28.45599953,0.00000000,207.63002402,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27674.41552801,9891.18697000
4,419,0.568000,0.426000,90.86986402,16.18738715,0.00000000,196.43977148,0.00000000,0.00000000,94.69756566,107.05725117,101.68074366,1745.79450000,27831.88363944,8999.01636585
4,420,0.585000,0.376000,93.58956065,13.73764127,0.00000000,173.93327809,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,421,0.516000,0.351000,73.54194353,0.00000000,9.00884843,175.19279972,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
4,422,0.444000,0.357000,71.03207680,35.69655500,0.00000000,142.49099344,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
4,423,0.341000,0.379000,54.55391484,34.74425675,0.00000000,154.42403697,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27775.82511969,7912.94957600
4,424,0.206000,0.428000,32.95632392,74.27477575,0.00000000,139.35063245,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27831.88363944,9573.57495892
4,425,0.067000,0.494000,10.71880438,79.17793733,0.00000000,167.38970671,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,426,0.000000,0.500000,0.00000000,107.32720193,0.00000000,142.23519084,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
4,427,0.000000,0.485000,0.00000000,89.89674172,0.00000000,152.17877926,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662818,9891.18697000
4,428,0.000000,0.498000,0.00000000,89.89674172,0.00000000,158.66740147,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27071.94312265,9891.18697000
4,429,0.000000,0.460000,0.00000000,106.72863180,0.00000000,122.86876954,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27421.10202248,7912.94957600
4,430,0.000000,0.444000,0.00000000,106.78730042,0.00000000,114.82410435,0.00000000,0.00000000,94.69756566,106.78730042,101.68074366,1745.79450000,27736.03824493,8106.84576518
4,431,0.000000,0.432000,0.00000000,89.29817159,0.00000000,126.32373575,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
4,432,0.000000,0.400000,0.00000000,73.54194353,0.00000000,126.10797067,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
4,433,0.000000,0.381000,0.00000000,106.72863180,0.00000000,83.43791148,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
4,434,0.000000,0.367000,0.00000000,89.89674197,0.00000000,93.28205431,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27426.66626663,9891.18697000
4,435,0.000000,0.356000,0.00000000,89.89674172,0.00000000,87.79168193,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27173.35276110,9891.18697000
4,436,0.000000,0.331000,0.00000000,106.79683932,0.00000000,58.41346469,0.00000000,0.00000000,94.69756566,106.79683932,101.68074366,1745.79450000,27482.72473981,8138.37122547
4,437,0.000000,0.323000,0.00000000,107.32720193,0.00000000,53.89010380,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
4,438,0.000000,0.320000,0.00000000,106.72863180,0.00000000,52.99129957,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,439,0.093000,0.368000,14.87834041,92.44886151,0.00000000,91.22905956,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,440,0.259000,0.604000,41.43537814,65.89182379,0.00000000,235.57954667,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
4,441,0.408000,0.625000,65.27271923,42.05448270,0.00000000,269.89850825,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
4,442,0.520000,0.575000,83.19072058,17.54137139,0.00000000,269.45538028,0.00000000,0.00000000,88.63152254,100.73209197,95.23131878,1649.94905953,27736.03819815,9891.18697000
4,443,0.589000,0.510000,89.29817185,0.00000000,4.93131743,254.55364062,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363944,7912.94957600
4,444,0.610000,0.454000,97.58911453,9.73808740,0.00000000,216.86456523,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,445,0.555000,0.418000,88.79009601,18.53710592,0.00000000,190.09705443,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
4,446,0.460000,0.410000,73.59179128,16.30495043,0.00000000,188.33621163,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,447,0.353000,0.431000,44.07720969,0.00000000,12.39649102,215.12278256,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26600.44520997,9891.18697000
4,448,0.222000,0.476000,35.51603840,71.81116352,0.00000000,165.77223439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26600.44520977,9891.18697000
4,449,0.075000,0.533000,11.99866162,94.74322026,0.00000000,171.29029043,0.00000000,0.00000000,94.69756566,106.74188188,101.68074366,1745.79450000,26941.87505197,7956.74027079
4,450,0.000000,0.556000,0.00000000,89.89674172,0.00000000,187.61663903,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26688.56154645,9891.18697000
4,451,0.000000,0.547000,0.00000000,106.72863180,0.00000000,166.29262588,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044628,7912.94957600
4,452,0.000000,0.574000,0.00000000,107.32720193,0.00000000,179.17042496,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044608,9891.18697000
4,453,0.000000,0.579000,0.00000000,106.72863180,0.00000000,182.26461902,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934591,7912.94957600
4,454,0.000000,0.556000,0.00000000,89.89674172,0.00000000,187.61663903,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56584038,9891.18697000
4,455,0.000000,0.532000,0.00000000,107.32720193,0.00000000,158.20718397,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
4,456,0.000000,0.532000,0.00000000,106.72863180,0.00000000,158.80575410,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474001,7912.94957600
4,457,0.000000,0.509000,0.00000000,107.32720193,0.00000000,146.72731390,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
4,458,0.000000,0.513000,0.00000000,107.32720193,0.00000000,148.72381305,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
4,459,0.000000,0.496000,0.00000000,106.72863180,0.00000000,140.83726182,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,460,0.000000,0.476000,0.00000000,89.89674172,0.00000000,147.68665619,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,461,0.000000,0.468000,0.00000000,107.32720193,0.00000000,126.26319770,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
