scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
4,462,0.000000,0.476000,0.00000000,107.32720193,0.00000000,130.25619598,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
4,463,0.104000,0.474000,16.63814412,90.25479737,0.00000000,146.33035097,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296918
4,464,0.288000,0.715000,46.07486063,11.59515406,0.00000000,345.27906759,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
4,465,0.443000,0.763000,70.87209465,36.35874485,0.00000000,344.47346650,0.00000000,0.00000000,94.69756566,107.23083950,101.68074366,1745.79450000,27494.43897526,9572.71509267
4,466,0.554000,0.703000,88.63011385,18.69708807,0.00000000,332.18763615,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27494.43897505,9891.18697000
4,467,0.617000,0.622000,30.97213435,0.00000000,67.73685526,310.45561659,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26288.05330177,9891.18697000
4,468,0.635000,0.540000,89.29817159,0.00000000,12.29049681,269.52738418,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26383.89869628,7912.94957600
4,469,0.607000,0.468000,0.00000000,89.29817159,97.10916806,144.29222803,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26479.74409079,7912.94957600
4,470,0.526000,0.428000,84.15061351,22.57801829,0.00000000,191.04738991,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26828.90299063,7912.94957600
4,471,0.409000,0.428000,65.43270138,41.29593042,0.00000000,172.32947778,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27178.06189047,7912.94957600
4,472,0.249000,0.466000,39.83555659,66.89307521,0.00000000,165.69907484,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27527.22079030,7912.94957600
4,473,0.079000,0.535000,0.00000000,58.26858481,12.63859024,208.76317544,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26784.40693993,9891.18697000
4,474,0.000000,0.619000,0.00000000,106.72863180,0.00000000,202.22961044,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
4,475,0.000000,0.664000,0.00000000,106.72863180,0.00000000,224.69022579,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
4,476,0.000000,0.684000,0.00000000,106.72863180,0.00000000,234.67272150,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,477,0.000000,0.668000,0.00000000,58.26858481,0.00000000,275.14677192,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978907,9891.18697000
4,478,0.000000,0.646000,0.00000000,107.25092145,0.00000000,215.18369000,0.00000000,0.00000000,94.69756566,107.25092145,101.68074366,1745.79450000,27133.56583977,9639.08469860
4,479,0.000000,0.618000,0.00000000,106.72863180,0.00000000,201.73048565,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
4,480,0.000000,0.583000,0.00000000,106.72863180,0.00000000,184.26111816,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,481,0.000000,0.533000,0.00000000,57.67001469,0.00000000,208.36349600,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
4,482,0.000000,0.481000,0.00000000,107.32720193,0.00000000,132.75181991,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868891,9891.18697000
4,483,0.000000,0.433000,0.00000000,106.72863180,0.00000000,109.39240033,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27787.38758874,7912.94957600
4,484,0.000000,0.398000,0.00000000,107.32720193,0.00000000,91.32446271,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758854,9891.18697000
4,485,0.000000,0.369000,0.00000000,107.32720193,0.00000000,76.84984393,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758833,9891.18697000
4,486,0.000000,0.346000,0.00000000,107.32720193,0.00000000,65.36997386,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758813,9891.18697000
4,487,0.105000,0.320000,16.79812627,90.52907565,0.00000000,69.19085571,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758792,9891.18697000
4,488,0.287000,0.670000,45.91487848,61.41232345,0.00000000,273.00128285,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758772,9891.18697000
4,489,0.443000,0.699000,70.87209465,18.51410615,0.00000000,330.37411893,0.00000000,0.00000000,78.66539600,89.38620080,84.63531998,1492.48099468,27831.88363944,8203.88069662
4,490,0.552000,0.604000,88.31014954,1.58659217,0.00000000,299.88477828,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,491,0.614000,0.502000,89.89674172,0.00000000,8.33230143,250.56064233,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662838,9891.18697000
4,492,0.632000,0.422000,101.10872194,5.61990986,0.00000000,205.01074963,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27674.41552822,7912.94957600
4,493,0.605000,0.372000,96.78920375,10.43235711,0.00000000,175.24206311,0.00000000,0.00000000,94.69756566,107.22156086,101.68074366,1745.79450000,27736.03824493,9542.04976367
4,494,0.534000,0.358000,85.43047075,3.86770084,0.00000000,174.81897238,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
4,495,0.418000,0.383000,0.00000000,44.07720969,66.87254078,147.08758317,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
4,496,0.225000,0.454000,35.99598487,53.30218672,0.00000000,173.30046590,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26949.60411002,7912.94957600
4,497,0.074000,0.550000,11.83867947,94.88995233,0.00000000,179.62867970,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27298.76300985,7912.94957600
4,498,0.000000,0.616000,0.00000000,73.54194353,0.00000000,233.91892435,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26797.70019596,9891.18697000
4,499,0.000000,0.613000,0.00000000,106.72863180,0.00000000,199.23486172,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27146.85909579,7912.94957600
4,500,0.000000,0.649000,0.00000000,89.89674172,0.00000000,234.03524409,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26893.54559026,9891.18697000
4,501,0.000000,0.658000,0.00000000,106.72863180,0.00000000,221.69547707,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27242.70449010,7912.94957600
4,502,0.000000,0.647000,0.00000000,72.94337341,0.00000000,249.99036282,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27090.80057625,7912.94957600
4,503,0.000000,0.635000,0.00000000,89.89674172,0.00000000,227.04749709,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26837.48707072,9891.18697000
4,504,0.000000,0.621000,0.00000000,106.72863180,0.00000000,203.22786001,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27186.64597055,7912.94957600
4,505,0.000000,0.606000,0.00000000,107.32720193,0.00000000,195.14241810,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27186.64597035,9891.18697000
4,506,0.000000,0.543000,0.00000000,106.72863180,0.00000000,164.29612674,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27535.80487019,7912.94957600
4,507,0.000000,0.498000,0.00000000,89.89674172,0.00000000,158.66740147,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27282.49136466,9891.18697000
4,508,0.000000,0.474000,0.00000000,107.32720193,0.00000000,129.25794641,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27282.49136445,9891.18697000
4,509,0.000000,0.449000,0.00000000,106.72863180,0.00000000,117.37839690,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27631.65026429,7912.94957600
4,510,0.000000,0.402000,0.00000000,106.98393782,0.00000000,93.66422596,0.00000000,0.00000000,94.69756566,106.98393782,101.68074366,1745.79450000,27831.88364005,8756.72025061
4,511,0.089000,0.437000,14.23841179,93.08879013,0.00000000,125.02874114,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
4,512,0.262000,0.720000,41.91532460,65.41187732,0.00000000,293.95796825,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
4,513,0.426000,0.744000,68.15239802,39.17480391,0.00000000,332.17403652,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
4,514,0.539000,0.669000,44.07720969,0.00000000,42.15317184,333.91448151,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
4,515,0.605000,0.595000,0.00000000,89.29817159,96.78920375,207.68107579,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26949.60411002,7912.94957600
4,516,0.620000,0.548000,0.00000000,89.43031282,99.18893608,184.09006965,0.00000000,0.00000000,78.66539600,89.43031282,84.63531998,1492.48099468,26968.36867009,8349.66818468
4,517,0.592000,0.529000,43.47863956,0.00000000,51.23079618,264.03701154,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26339.40264620,7912.94957600
4,518,0.525000,0.528000,83.99063136,22.73800044,0.00000000,240.79988631,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26688.56154604,7912.94957600
4,519,0.406000,0.557000,64.95275492,42.37444701,0.00000000,235.63805853,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26688.56154583,9891.18697000
4,520,0.215000,0.612000,34.39616332,55.50057840,0.00000000,249.96379034,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26435.24804030,9891.18697000
4,521,0.072000,0.666000,11.51871516,95.80848677,0.00000000,236.60862039,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804010,9891.18697000
4,522,0.000000,0.692000,0.00000000,106.72863180,0.00000000,238.66571978,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693993,7912.94957600
4,523,0.000000,0.702000,0.00000000,106.72863180,0.00000000,243.65696764,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
4,524,0.000000,0.741000,0.00000000,106.72863180,0.00000000,263.12283427,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
4,525,0.000000,0.741000,0.00000000,106.72863180,0.00000000,263.12283427,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,526,0.000000,0.735000,0.00000000,89.89674172,0.00000000,276.95997564,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,527,0.000000,0.699000,0.00000000,89.29817159,0.00000000,259.59005349,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27674.41552842,7912.94957600
4,528,0.000000,0.637000,0.00000000,107.22156086,0.00000000,210.72092752,0.00000000,0.00000000,94.69756566,107.22156086,101.68074366,1745.79450000,27736.03824554,9542.04976135
4,529,0.000000,0.580000,0.00000000,107.32720193,0.00000000,182.16517368,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
4,530,0.000000,0.501000,0.00000000,107.32720193,0.00000000,142.73431562,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
4,531,0.000000,0.462000,0.00000000,89.29817159,0.00000000,141.29747932,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363964,7912.94957600
4,532,0.000000,0.437000,0.00000000,107.32720193,0.00000000,110.79032935,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
4,533,0.000000,0.410000,0.00000000,107.32720193,0.00000000,97.31396014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
4,534,0.000000,0.382000,0.00000000,107.32720193,0.00000000,83.33846614,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,535,0.105000,0.294000,16.79812627,90.52907565,0.00000000,56.21361129,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
4,536,0.290000,0.700000,46.39482494,27.14711859,0.00000000,322.24023127,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082514,9891.18697000
4,537,0.445000,0.829000,71.19205896,35.53657284,0.00000000,378.23787436,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972497,7912.94957600
4,538,0.555000,0.804000,88.79009601,18.53710592,0.00000000,382.75922164,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972477,9891.18697000
4,539,0.619000,0.766000,0.00000000,89.89674172,99.02895392,292.43284399,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621924,9891.18697000
4,540,0.636000,0.737000,89.89674197,0.00000000,11.85190858,367.85496693,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27173.35276049,9891.18697000
4,541,0.609000,0.715000,97.42913237,9.29949943,0.00000000,347.57472222,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27522.51166032,7912.94957600
4,542,0.540000,0.711000,86.39036368,3.50637829,0.00000000,351.37134421,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27269.19820158,9891.18697000
4,543,0.425000,0.728000,67.99241586,21.90432611,0.00000000,341.45851775,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27015.88474283,9891.18697000
4,544,0.266000,0.760000,42.55525322,64.77194870,0.00000000,314.56288829,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27015.88474262,9891.18697000
4,545,0.075000,0.785000,11.99866162,95.32854030,0.00000000,296.48441633,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27015.88474242,9891.18697000
4,546,0.000000,0.778000,0.00000000,98.28037797,0.00000000,290.03870517,0.00000000,0.00000000,86.37648768,98.28037797,92.83376280,1614.31878038,26884.40902259,9891.18697000
4,547,0.000000,0.735000,0.00000000,106.72863180,0.00000000,260.12808556,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27233.56792243,7912.94957600
4,548,0.000000,0.762000,0.00000000,107.32720193,0.00000000,273.00588464,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27233.56792222,9891.18697000
4,549,0.000000,0.768000,0.00000000,107.32720193,0.00000000,276.00063336,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27233.56792202,9891.18697000
4,550,0.000000,0.762000,0.00000000,106.90006738,0.00000000,273.43301919,0.00000000,0.00000000,94.69756566,106.90006738,101.68074366,1745.79450000,27482.72473981,8479.53361024
4,551,0.000000,0.756000,0.00000000,106.72863180,0.00000000,270.60970605,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
4,552,0.000000,0.727000,0.00000000,107.32720193,0.00000000,255.53651715,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
4,553,0.000000,0.682000,0.00000000,107.32720193,0.00000000,233.07590180,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
4,554,0.000000,0.649000,0.00000000,73.36956081,0.00000000,250.56242499,0.00000000,0.00000000,63.67817400,73.36956081,68.65710075,1244.73168631,27431.37539620,9321.47268868
4,555,0.000000,0.586000,0.00000000,107.32720193,0.00000000,185.15992239,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27431.37539599,9891.18697000
4,556,0.000000,0.506000,0.00000000,106.72863180,0.00000000,145.82850967,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27780.53429583,7912.94957600
4,557,0.000000,0.437000,0.00000000,58.26858481,0.00000000,159.84894646,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27037.72044546,9891.18697000
4,558,0.000000,0.376000,0.00000000,89.89674172,0.00000000,97.77417764,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26784.40693993,9891.18697000
4,559,0.104000,0.369000,16.63814412,90.09048768,0.00000000,94.08655817,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
4,560,0.287000,0.599000,45.91487848,60.81375333,0.00000000,238.16199320,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
4,561,0.440000,0.733000,70.39214818,36.33648362,0.00000000,329.52198417,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,562,0.546000,0.739000,57.67001469,0.00000000,29.68024192,368.85321650,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
4,563,0.608000,0.710000,97.26915022,10.05805171,0.00000000,344.32054601,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868891,9891.18697000
4,564,0.625000,0.690000,99.98884685,7.33835507,0.00000000,337.05774694,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868870,9891.18697000
4,565,0.604000,0.687000,96.62922160,10.69798033,0.00000000,332.20074733,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868850,9891.18697000
4,566,0.534000,0.706000,85.43047075,21.29816105,0.00000000,331.08393753,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27787.38758833,7912.94957600
4,567,0.419000,0.733000,67.03252293,40.29467900,0.00000000,325.56378879,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758813,9891.18697000
4,568,0.264000,0.762000,42.23528891,47.66145281,0.00000000,332.67163376,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27534.07408260,9891.18697000
4,569,0.084000,0.770000,13.43850102,93.37816000,0.00000000,290.94792486,0.00000000,0.00000000,94.69756566,106.81666101,101.68074366,1745.79450000,27831.88363944,8203.88069778
4,570,0.000000,0.721000,0.00000000,89.89674172,0.00000000,269.97222865,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,571,0.000000,0.636000,0.00000000,107.32720193,0.00000000,210.11616167,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
4,572,0.000000,0.629000,0.00000000,107.32720193,0.00000000,206.62228817,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
4,573,0.000000,0.658000,0.00000000,107.32720193,0.00000000,221.09690695,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013330,9891.18697000
4,574,0.000000,0.668000,0.00000000,73.54194353,0.00000000,259.87341319,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27077.50731940,9891.18697000
4,575,0.000000,0.663000,0.00000000,89.29817159,0.00000000,241.62156121,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27173.35271391,7912.94957600
4,576,0.000000,0.653000,0.00000000,107.32720193,0.00000000,218.60128302,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27173.35271371,9891.18697000
4,577,0.000000,0.635000,0.00000000,107.32720193,0.00000000,209.61703688,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27173.35271350,9891.18697000
4,578,0.000000,0.614000,0.00000000,107.32720193,0.00000000,199.13541638,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27173.35271330,9891.18697000
4,579,0.000000,0.597000,0.00000000,106.79683924,0.00000000,191.18065772,0.00000000,0.00000000,94.69756566,106.79683924,101.68074366,1745.79450000,27482.72473960,8138.37095578
4,580,0.000000,0.516000,0.00000000,106.72863180,0.00000000,150.81975753,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,581,0.000000,0.480000,0.00000000,107.32720193,0.00000000,132.25269513,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
4,582,0.000000,0.476000,0.00000000,89.89674172,0.00000000,147.68665619,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,583,0.106000,0.510000,16.95810843,72.34006316,0.00000000,182.21357745,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27674.41552842,7912.94957600
4,584,0.292000,0.825000,46.71478925,60.61241268,0.00000000,351.16553538,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27674.41552822,9891.18697000
4,585,0.449000,0.856000,71.83198758,35.22526360,0.00000000,392.02555281,0.00000000,0.00000000,94.69756566,107.05725118,101.68074366,1745.79450000,27831.88363944,8999.01636701
4,586,0.560000,0.783000,89.59000678,17.73719515,0.00000000,373.07751192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,587,0.624000,0.678000,89.89674172,0.00000000,9.93212298,338.40660458,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
4,588,0.642000,0.575000,102.70854349,4.18439800,0.00000000,282.81235368,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297034
4,589,0.615000,0.516000,98.38902530,8.93817662,0.00000000,248.61021271,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,590,0.539000,0.491000,86.23038153,3.23209975,0.00000000,241.83816994,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297150
4,591,0.416000,0.506000,66.55257647,23.34416525,0.00000000,229.21297622,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,592,0.249000,0.550000,39.83555659,67.49164534,0.00000000,207.02698670,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
4,593,0.070000,0.589000,11.19875085,96.12845108,0.00000000,197.85604759,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
4,594,0.000000,0.618000,0.00000000,89.29817159,0.00000000,219.16094586,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27674.41552801,7912.94957600
4,595,0.000000,0.615000,0.00000000,107.32720193,0.00000000,199.63454117,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27674.41552781,9891.18697000
4,596,0.000000,0.621000,0.00000000,107.32720193,0.00000000,202.62928988,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27674.41552760,9891.18697000
4,597,0.000000,0.590000,0.00000000,107.05725117,0.00000000,187.42637228,0.00000000,0.00000000,94.69756566,107.05725117,101.68074366,1745.79450000,27831.88363944,8999.01636352
4,598,0.000000,0.564000,0.00000000,72.94337341,0.00000000,208.56300563,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
4,599,0.000000,0.548000,0.00000000,89.29817159,0.00000000,184.22221088,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27775.82512010,7912.94957600
4,600,0.000000,0.536000,0.00000000,107.32720193,0.00000000,160.20368311,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511989,9891.18697000
4,601,0.000000,0.556000,0.00000000,57.82625134,0.00000000,219.68712941,0.00000000,0.00000000,49.73928100,57.82625134,53.75120360,1002.98064984,27291.03395058,8429.30209149
4,602,0.000000,0.535000,0.00000000,89.29817159,0.00000000,177.73358866,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27386.87934509,7912.94957600
4,603,0.000000,0.506000,0.00000000,89.29817159,0.00000000,163.25896988,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473960,7912.94957600
4,604,0.000000,0.469000,0.00000000,106.72863180,0.00000000,127.36089261,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,605,0.000000,0.441000,0.00000000,73.34973904,0.00000000,146.76429138,0.00000000,0.00000000,63.67817400,73.34973904,68.65710075,1244.73168631,27442.93786628,9255.96294319
4,606,0.000000,0.422000,0.00000000,89.89674172,0.00000000,120.73391777,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27189.62436075,9891.18697000
4,607,0.105000,0.380000,16.79812627,90.52907565,0.00000000,99.13834284,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.62436054,9891.18697000
4,608,0.289000,0.724000,46.23484279,26.70853062,0.00000000,334.65781409,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27037.72044669,7912.94957600
4,609,0.443000,0.708000,70.87209465,36.45510728,0.00000000,316.92524087,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044649,9891.18697000
