scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
4,610,0.551000,0.589000,88.15016739,19.17703454,0.00000000,274.80746413,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044628,9891.18697000
4,611,0.614000,0.474000,98.22904315,9.09815878,0.00000000,227.48698956,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044608,9891.18697000
4,612,0.632000,0.386000,101.10872194,5.61990986,0.00000000,187.04225735,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934591,7912.94957600
4,613,0.598000,0.326000,95.66932867,11.05930313,0.00000000,151.65537695,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824575,7912.94957600
4,614,0.495000,0.295000,79.19116671,28.13603522,0.00000000,119.10577651,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824554,9891.18697000
4,615,0.396000,0.294000,63.35293337,43.97426856,0.00000000,102.76841838,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
4,616,0.226000,0.325000,36.15596702,71.17123490,0.00000000,91.04432039,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
4,617,0.077000,0.393000,12.31862593,95.00857599,0.00000000,101.14746472,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
4,618,0.000000,0.506000,0.00000000,89.29817159,0.00000000,163.25896988,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
4,619,0.000000,0.565000,0.00000000,89.89674172,0.00000000,192.10876210,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,620,0.000000,0.596000,0.00000000,107.32720193,0.00000000,190.15117025,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
4,621,0.000000,0.632000,0.00000000,89.89674172,0.00000000,225.55012273,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662818,9891.18697000
4,622,0.000000,0.622000,0.00000000,107.32720193,0.00000000,203.12841467,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27325.25662797,9891.18697000
4,623,0.000000,0.620000,0.00000000,106.72863180,0.00000000,202.72873522,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27674.41552781,7912.94957600
4,624,0.000000,0.591000,0.00000000,107.05725117,0.00000000,187.92549707,0.00000000,0.00000000,94.69756566,107.05725117,101.68074366,1745.79450000,27831.88363944,8999.01636469
4,625,0.000000,0.566000,0.00000000,89.89674172,0.00000000,192.60788689,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,626,0.000000,0.533000,0.00000000,107.32720193,0.00000000,158.70630876,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
4,627,0.000000,0.498000,0.00000000,89.29817159,0.00000000,159.26597160,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27674.41552822,7912.94957600
4,628,0.000000,0.452000,0.00000000,89.79110065,0.00000000,135.81330240,0.00000000,0.00000000,78.66539600,89.79110065,84.63531998,1492.48099468,27482.72474001,9542.04976135
4,629,0.000000,0.394000,0.00000000,106.72863180,0.00000000,89.92653369,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
4,630,0.000000,0.364000,0.00000000,107.32720193,0.00000000,74.35422000,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
4,631,0.106000,0.428000,16.95810843,90.36909350,0.00000000,123.25631470,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
4,632,0.292000,0.676000,46.71478925,26.82715428,0.00000000,310.58120073,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
4,633,0.447000,0.674000,71.51202327,17.78614832,0.00000000,318.62395712,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27426.66622006,7912.94957600
4,634,0.556000,0.592000,88.95007816,0.94666356,0.00000000,294.53520947,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27173.35271453,9891.18697000
4,635,0.617000,0.503000,98.70898961,8.01964219,0.00000000,243.04012493,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27522.51161436,7912.94957600
4,636,0.633000,0.437000,101.26870409,6.05849783,0.00000000,212.05903344,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161416,9891.18697000
4,637,0.608000,0.395000,89.89674172,0.00000000,7.37240850,197.15429028,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27269.19810863,9891.18697000
4,638,0.539000,0.383000,86.23038153,3.06779006,0.00000000,188.09700279,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27365.04350314,7912.94957600
4,639,0.424000,0.414000,67.83243371,38.89619810,0.00000000,167.74146311,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27714.20240298,7912.94957600
4,640,0.260000,0.485000,41.59536029,65.53009832,0.00000000,176.54542265,0.00000000,0.00000000,94.69756566,107.12545861,101.68074366,1745.79450000,27831.88363944,9224.43775375
4,641,0.084000,0.571000,13.43850102,93.88870091,0.00000000,191.11155162,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,642,0.000000,0.656000,0.00000000,73.44584129,0.00000000,253.98001802,0.00000000,0.00000000,63.67817400,73.44584129,68.65710075,1244.73168631,27386.87934530,9573.57495892
4,643,0.000000,0.718000,0.00000000,89.29817159,0.00000000,269.07342441,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473981,7912.94957600
4,644,0.000000,0.750000,0.00000000,106.72863180,0.00000000,267.61495734,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
4,645,0.000000,0.768000,0.00000000,107.32720193,0.00000000,276.00063336,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
4,646,0.000000,0.736000,0.00000000,89.79110065,0.00000000,277.56474149,0.00000000,0.00000000,78.66539600,89.79110065,84.63531998,1492.48099468,27640.19285062,9542.04976484
4,647,0.000000,0.740000,0.00000000,107.32720193,0.00000000,262.02513936,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27640.19285042,9891.18697000
4,648,0.000000,0.747000,0.00000000,89.29817159,0.00000000,283.54804319,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27736.03824493,7912.94957600
4,649,0.000000,0.714000,0.00000000,89.29817159,0.00000000,267.07692527,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
4,650,0.000000,0.672000,0.00000000,89.89674172,0.00000000,245.51511415,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,651,0.000000,0.574000,0.00000000,107.32720193,0.00000000,179.17042496,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
4,652,0.000000,0.525000,0.00000000,107.32720193,0.00000000,154.71331047,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
4,653,0.000000,0.457000,0.00000000,89.29817159,0.00000000,138.80185539,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27674.41552801,7912.94957600
4,654,0.000000,0.410000,0.00000000,73.54194353,0.00000000,131.09921853,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27173.35271412,9891.18697000
4,655,0.107000,0.491000,17.11809058,90.20911134,0.00000000,154.86115835,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27173.35271391,9891.18697000
4,656,0.293000,0.778000,46.87477140,59.85386040,0.00000000,328.46522274,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27522.51161375,7912.94957600
4,657,0.449000,0.801000,71.83198758,35.49521435,0.00000000,364.30373886,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161354,9891.18697000
4,658,0.557000,0.746000,89.11006032,18.21714161,0.00000000,354.12994839,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161334,9891.18697000
4,659,0.619000,0.663000,99.02895392,8.29824800,0.00000000,322.62148480,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161313,9891.18697000
4,660,0.637000,0.579000,101.90863271,5.41856921,0.00000000,283.57468160,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161293,9891.18697000
4,661,0.610000,0.507000,89.29817159,0.00000000,8.29094294,253.05626626,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27618.35700744,7912.94957600
4,662,0.539000,0.464000,86.23038153,11.16541488,0.00000000,220.42848561,0.00000000,0.00000000,86.11342038,97.39579640,92.55406931,1610.16223216,27831.88363944,7912.94957600
4,663,0.423000,0.465000,67.67245155,39.65475038,0.00000000,192.43827489,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,664,0.265000,0.510000,42.39527107,64.93193086,0.00000000,189.62170976,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
4,665,0.075000,0.595000,11.99866162,95.32854030,0.00000000,201.65070708,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
4,666,0.000000,0.704000,0.00000000,89.46248128,0.00000000,261.92136773,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363964,8455.98296802
4,667,0.000000,0.734000,0.00000000,107.32720193,0.00000000,259.03039065,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
4,668,0.000000,0.781000,0.00000000,107.32720193,0.00000000,282.48925557,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
4,669,0.000000,0.792000,0.00000000,89.89674172,0.00000000,305.41008842,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
4,670,0.000000,0.752000,0.00000000,100.73209518,0.00000000,274.60974353,0.00000000,0.00000000,88.63152549,100.73209518,95.23132191,1649.94910610,27482.72473960,9891.18697000
4,671,0.000000,0.699000,0.00000000,106.72863180,0.00000000,242.15959328,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
4,672,0.000000,0.656000,0.00000000,89.89674172,0.00000000,237.52911759,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,673,0.000000,0.622000,0.00000000,106.89294149,0.00000000,203.56267511,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297150
4,674,0.000000,0.593000,0.00000000,89.89674172,0.00000000,206.08425610,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
4,675,0.000000,0.568000,0.00000000,89.89674172,0.00000000,193.60613646,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662838,9891.18697000
4,676,0.000000,0.544000,0.00000000,89.89674172,0.00000000,181.62714161,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27071.94312285,9891.18697000
4,677,0.000000,0.500000,0.00000000,106.72863180,0.00000000,142.83376096,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27421.10202269,7912.94957600
4,678,0.000000,0.476000,0.00000000,107.32720193,0.00000000,130.25619598,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27421.10202248,9891.18697000
4,679,0.107000,0.545000,17.11809058,90.20911134,0.00000000,181.81389676,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27421.10202228,9891.18697000
4,680,0.293000,0.756000,46.87477140,43.02197031,0.00000000,334.31636754,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27167.78851675,9891.18697000
4,681,0.448000,0.724000,71.67200542,1.86993811,0.00000000,359.49640661,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26666.72570285,9891.18697000
4,682,0.557000,0.605000,89.11006032,18.21714161,0.00000000,283.75335363,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26666.72570265,9891.18697000
4,683,0.617000,0.479000,89.89674197,0.00000000,8.81224764,239.08077227,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26413.41224390,9891.18697000
4,684,0.634000,0.384000,101.42868625,5.89851568,0.00000000,185.76540196,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26413.41224370,9891.18697000
4,685,0.608000,0.329000,89.89674197,0.00000000,7.37240824,164.21205444,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26160.09878495,9891.18697000
4,686,0.538000,0.308000,72.35994419,0.00000000,13.71045518,153.73043394,0.00000000,0.00000000,62.59944860,72.35994419,67.50353915,1226.02263780,25640.32692254,9891.18697000
4,687,0.425000,0.327000,67.99241586,21.90432611,0.00000000,141.30947875,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25387.01346379,9891.18697000
4,688,0.262000,0.386000,41.91532460,47.98141737,0.00000000,144.68074984,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25133.70000504,9891.18697000
4,689,0.071000,0.499000,11.35873300,78.53800897,0.00000000,170.52525900,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24880.38654629,9891.18697000
4,690,0.000000,0.658000,0.00000000,89.89674197,0.00000000,238.52736690,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24627.07308754,9891.18697000
4,691,0.000000,0.705000,0.00000000,89.89674197,0.00000000,261.98623182,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24373.75962879,9891.18697000
4,692,0.000000,0.746000,0.00000000,58.26858255,0.00000000,314.07850745,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,23630.94536814,9891.18697000
4,693,0.000000,0.750000,0.00000000,89.89674197,0.00000000,284.44684717,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23377.63190940,9891.18697000
4,694,0.000000,0.679000,0.00000000,89.89674197,0.00000000,249.00898740,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23124.31845065,9891.18697000
4,695,0.000000,0.603000,0.00000000,89.89674197,0.00000000,211.07550370,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22871.00499190,9891.18697000
4,696,0.000000,0.542000,0.00000000,89.89674197,0.00000000,180.62889178,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22617.69153315,9891.18697000
4,697,0.000000,0.489000,0.00000000,89.89674197,0.00000000,154.17527815,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22364.37807440,9891.18697000
4,698,0.000000,0.436000,0.00000000,89.89674197,0.00000000,127.72166451,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22111.06461565,9891.18697000
4,699,0.000000,0.374000,0.00000000,30.97213678,0.00000000,155.70053301,0.00000000,0.00000000,25.00174700,30.97213678,27.15938407,539.40926699,20904.67938244,9891.18697000
4,700,0.000000,0.361000,0.00000000,89.89674197,0.00000000,90.28730560,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20651.36592369,9891.18697000
4,701,0.000000,0.367000,0.00000000,89.89674197,0.00000000,93.28205431,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20398.05246494,9891.18697000
4,702,0.000000,0.375000,0.00000000,89.89674197,0.00000000,97.27505260,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20144.73900619,9891.18697000
4,703,0.108000,0.433000,17.27807274,72.61866924,0.00000000,143.50236289,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19891.42554744,9891.18697000
4,704,0.295000,0.619000,47.19473571,42.70200626,0.00000000,266.25623598,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19638.11208869,9891.18697000
4,705,0.452000,0.549000,72.31193404,17.58480793,0.00000000,256.43469932,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19384.79862994,9891.18697000
4,706,0.562000,0.415000,89.89674197,0.00000000,0.01322912,207.13678599,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19131.48517119,9891.18697000
4,707,0.624000,0.295000,18.95776159,0.00000000,80.87110311,147.24181173,0.00000000,0.00000000,14.20500000,18.95776159,15.48029780,318.82444922,17704.51512020,9891.18697000
4,708,0.641000,0.194000,89.89674197,0.00000000,12.65181936,96.83020839,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17451.20166145,9891.18697000
4,709,0.613000,0.125000,89.89674197,0.00000000,8.17231902,62.39059819,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17197.88820271,9891.18697000
4,710,0.545000,0.089000,87.19027446,2.70646752,0.00000000,41.71563839,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16944.57474396,9891.18697000
4,711,0.430000,0.084000,68.79232664,21.10441534,0.00000000,20.82206664,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16691.26128521,9891.18697000
4,712,0.270000,0.105000,43.19518184,46.70156013,0.00000000,5.70654235,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16437.94782646,9891.18697000
4,713,0.078000,0.171000,12.47860809,61.06333648,0.00000000,24.28700185,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,15936.88519934,9891.18697000
4,714,0.000000,0.387000,0.00000000,73.54194456,0.00000000,119.61934743,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,15435.82257221,9891.18697000
4,715,0.000000,0.587000,0.00000000,89.89674197,0.00000000,203.08950713,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15182.50911347,9891.18697000
4,716,0.000000,0.641000,0.00000000,89.89674197,0.00000000,230.04224555,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14929.19565472,9891.18697000
4,717,0.000000,0.703000,0.00000000,89.89674197,0.00000000,260.98798225,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14675.88219597,9891.18697000
4,718,0.000000,0.681000,0.00000000,89.89674197,0.00000000,250.00723697,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14422.56873722,9891.18697000
4,719,0.000000,0.611000,0.00000000,89.89674197,0.00000000,215.06850198,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14169.25527847,9891.18697000
4,720,0.000000,0.538000,0.00000000,89.89674197,0.00000000,178.63239264,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,13915.94181972,9891.18697000
5,1,0.000000,0.713000,0.00000000,89.29817159,0.00000000,266.57780049,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14011.78721423,7912.94957600
5,2,0.000000,0.623000,0.00000000,106.72863180,0.00000000,204.22610958,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14360.94611407,7912.94957600
5,3,0.000000,0.550000,0.00000000,2.39428050,0.00000000,272.12435154,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12964.31051390,7912.94957600
5,4,0.000000,0.470000,0.00000000,2.39428050,0.00000000,232.19436869,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,11567.67491374,7912.94957600
5,5,0.000000,0.403000,0.00000000,106.72863180,0.00000000,94.41865676,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11916.83381358,7912.94957600
5,6,0.000000,0.362000,0.00000000,106.72863180,0.00000000,73.95454056,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12265.99271341,7912.94957600
5,7,0.154000,0.562000,24.63725186,82.09137994,0.00000000,198.41674953,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12615.15161325,7912.94957600
5,8,0.360000,0.664000,57.59357579,49.13505601,0.00000000,282.28380157,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12964.31051308,7912.94957600
5,9,0.526000,0.586000,2.39428050,0.00000000,81.75633301,292.48712432,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,11567.67491292,7912.94957600
5,10,0.639000,0.468000,2.39428050,0.00000000,99.83431652,233.59039962,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,10171.03931276,7912.94957600
5,11,0.702000,0.364000,106.72863180,0.00000000,5.57884099,181.68142193,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10520.19821259,7912.94957600
5,12,0.718000,0.296000,106.72863180,0.00000000,8.13855546,147.74093651,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10869.35711243,7912.94957600
5,13,0.691000,0.278000,2.39428050,0.00000000,108.15338858,138.75669038,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9472.72151226,7912.94957600
5,14,0.619000,0.302000,2.39428050,0.00000000,96.63467342,150.73568523,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,8076.08591210,7912.94957600
5,15,0.500000,0.367000,79.99107748,26.73755432,0.00000000,156.44124197,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8425.24481194,7912.94957600
5,16,0.332000,0.484000,0.00000000,89.29817159,53.11407545,152.27822460,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,8521.09020645,7912.94957600
5,17,0.120000,0.644000,19.19785860,87.53077320,0.00000000,233.90558867,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8870.24910628,7912.94957600
5,18,0.000000,0.766000,0.00000000,106.72863180,0.00000000,275.60095391,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9219.40800612,7912.94957600
5,19,0.000000,0.844000,0.00000000,106.72863180,0.00000000,314.53268718,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9568.56690595,7912.94957600
5,20,0.000000,0.879000,0.00000000,106.72863180,0.00000000,332.00205467,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9917.72580579,7912.94957600
5,21,0.000000,0.851000,0.00000000,106.72863180,0.00000000,318.02656068,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10266.88470563,7912.94957600
5,22,0.000000,0.816000,0.00000000,106.72863180,0.00000000,300.55719319,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10616.04360546,7912.94957600
5,23,0.000000,0.765000,0.00000000,106.72863180,0.00000000,275.10182912,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10965.20250530,7912.94957600
5,24,0.000000,0.700000,0.00000000,106.72863180,0.00000000,242.65871806,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11314.36140513,7912.94957600
5,25,0.000000,0.637000,0.00000000,72.94337341,0.00000000,244.99911497,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,11162.45749128,7912.94957600
5,26,0.000000,0.584000,0.00000000,106.72863180,0.00000000,184.76024294,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11511.61639112,7912.94957600
5,27,0.000000,0.571000,0.00000000,106.72863180,0.00000000,178.27162073,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11860.77529095,7912.94957600
5,28,0.000000,0.573000,0.00000000,106.72863180,0.00000000,179.26987030,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12209.93419079,7912.94957600
5,29,0.000000,0.565000,0.00000000,72.94337341,0.00000000,209.06213041,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,12058.03027694,7912.94957600
5,30,0.000000,0.549000,0.00000000,106.72863180,0.00000000,167.29087545,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12407.18917677,7912.94957600
5,31,0.150000,0.718000,23.99732324,48.94605016,0.00000000,309.42554584,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,12255.28526292,7912.94957600
5,32,0.351000,0.850000,56.15373639,50.57489541,0.00000000,373.68117229,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12604.44416276,7912.94957600
5,33,0.514000,0.847000,82.23082765,24.49780415,0.00000000,398.26088919,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12953.60306259,7912.94957600
5,34,0.625000,0.804000,99.98884685,6.73978495,0.00000000,394.55654261,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13302.76196243,7912.94957600
5,35,0.686000,0.756000,106.72863180,0.00000000,3.01912651,377.33833785,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13651.92086227,7912.94957600
5,36,0.702000,0.710000,72.94337341,0.00000000,39.36409938,354.37859772,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,13500.01694841,7912.94957600
5,37,0.672000,0.680000,106.72863180,0.00000000,0.77937634,339.40485415,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13849.17584825,7912.94957600
5,38,0.602000,0.674000,96.30925729,10.41937451,0.00000000,325.99073093,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14198.33474808,7912.94957600
