scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
5,39,0.484000,0.690000,77.43136300,29.29726880,0.00000000,315.09883321,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14547.49364792,7912.94957600
5,40,0.317000,0.729000,50.71434312,56.01428868,0.00000000,307.84767997,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14896.65254776,7912.94957600
5,41,0.116000,0.781000,2.39428050,0.00000000,16.16364948,389.81645749,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,13500.01694759,7912.94957600
5,42,0.000000,0.806000,0.00000000,106.72863180,0.00000000,295.56594533,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13849.17584743,7912.94957600
5,43,0.000000,0.835000,0.00000000,106.72863180,0.00000000,310.04056411,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14198.33474726,7912.94957600
5,44,0.000000,0.857000,0.00000000,106.72863180,0.00000000,321.02130939,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14547.49364710,7912.94957600
5,45,0.000000,0.854000,0.00000000,106.72863180,0.00000000,319.52393504,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14896.65254694,7912.94957600
5,46,0.000000,0.804000,0.00000000,106.72863180,0.00000000,294.56769576,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15245.81144677,7912.94957600
5,47,0.000000,0.727000,0.00000000,106.72863180,0.00000000,256.13508727,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15594.97034661,7912.94957600
5,48,0.000000,0.655000,0.00000000,106.72863180,0.00000000,220.19810272,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15944.12924644,7912.94957600
5,49,0.000000,0.599000,0.00000000,106.72863180,0.00000000,192.24711473,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16293.28814628,7912.94957600
5,50,0.000000,0.527000,0.00000000,72.94337341,0.00000000,190.09538856,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,16141.38423243,7912.94957600
5,51,0.000000,0.481000,0.00000000,106.72863180,0.00000000,133.35039004,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16490.54313226,7912.94957600
5,52,0.000000,0.444000,0.00000000,72.94337341,0.00000000,148.66803136,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,16338.63921841,7912.94957600
5,53,0.000000,0.416000,0.00000000,106.72863180,0.00000000,100.90727898,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16687.79811825,7912.94957600
5,54,0.000000,0.403000,0.00000000,106.72863180,0.00000000,94.41865676,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17036.95701808,7912.94957600
5,55,0.148000,0.618000,23.67735893,83.05127287,0.00000000,225.40784459,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17386.11591792,7912.94957600
5,56,0.353000,0.750000,56.47370070,50.25493110,0.00000000,324.08865804,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17735.27481776,7912.94957600
5,57,0.518000,0.723000,82.87075627,23.85787553,0.00000000,337.00934440,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18084.43371759,7912.94957600
5,58,0.634000,0.658000,89.29817159,0.00000000,12.13051466,328.42410887,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,18180.27911210,7912.94957600
5,59,0.699000,0.584000,106.72863180,0.00000000,5.09889452,291.48887474,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18529.43801194,7912.94957600
5,60,0.717000,0.500000,106.72863180,0.00000000,7.97857331,249.56239276,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18878.59691178,7912.94957600
5,61,0.691000,0.439000,72.94337341,0.00000000,37.60429567,219.11578084,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,18726.69299792,7912.94957600
5,62,0.620000,0.417000,99.18893608,7.53969572,0.00000000,200.59533984,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19075.85189776,7912.94957600
5,63,0.503000,0.436000,80.47102395,26.25760785,0.00000000,191.36079863,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19425.01079759,7912.94957600
5,64,0.335000,0.492000,53.59402191,53.13460989,0.00000000,192.43478459,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19774.16969743,7912.94957600
5,65,0.126000,0.593000,20.15775153,86.57088028,0.00000000,209.41011754,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20123.32859727,7912.94957600
5,66,0.000000,0.713000,0.00000000,106.72863180,0.00000000,249.14734028,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20472.48749710,7912.94957600
5,67,0.000000,0.796000,0.00000000,106.72863180,0.00000000,290.57469747,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20821.64639694,7912.94957600
5,68,0.000000,0.834000,0.00000000,43.47863956,0.00000000,372.79143156,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,20192.68037304,7912.94957600
5,69,0.000000,0.917000,0.00000000,2.39428050,0.00000000,455.30314782,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,18796.04477288,7912.94957600
5,70,0.000000,0.912000,0.00000000,106.72863180,0.00000000,348.47317260,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19145.20367272,7912.94957600
5,71,0.000000,0.889000,0.00000000,106.72863180,0.00000000,336.99330253,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19494.36257255,7912.94957600
5,72,0.000000,0.857000,0.00000000,106.72863180,0.00000000,321.02130939,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19843.52147239,7912.94957600
5,73,0.000000,0.812000,0.00000000,106.72863180,0.00000000,298.56069404,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20192.68037222,7912.94957600
5,74,0.000000,0.751000,0.00000000,106.72863180,0.00000000,268.11408213,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20541.83927206,7912.94957600
5,75,0.000000,0.686000,0.00000000,106.72863180,0.00000000,235.67097107,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20890.99817190,7912.94957600
5,76,0.000000,0.606000,0.00000000,106.72863180,0.00000000,195.74098823,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21240.15707173,7912.94957600
5,77,0.000000,0.527000,0.00000000,106.72863180,0.00000000,156.31013017,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21589.31597157,7912.94957600
5,78,0.000000,0.498000,0.00000000,106.72863180,0.00000000,141.83551139,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21938.47487140,7912.94957600
5,79,0.156000,0.645000,24.95721617,81.77141563,0.00000000,240.16407104,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22287.63377124,7912.94957600
5,80,0.365000,0.771000,58.39348656,48.33514524,0.00000000,336.49006440,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22636.79267108,7912.94957600
5,81,0.531000,0.715000,84.95052429,21.77810751,0.00000000,335.09611413,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22985.95157091,7912.94957600
5,82,0.643000,0.588000,102.86852564,3.86010616,0.00000000,289.62526773,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23335.11047075,7912.94957600
5,83,0.705000,0.433000,106.72863180,0.00000000,6.05878745,216.12103213,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23684.26937058,7912.94957600
5,84,0.721000,0.309000,106.72863180,0.00000000,8.61850193,154.22955873,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24033.42827042,7912.94957600
5,85,0.694000,0.257000,72.94337341,0.00000000,38.08424214,128.27506988,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,23881.52435657,7912.94957600
5,86,0.622000,0.277000,99.50890039,7.21973141,0.00000000,131.03783418,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24230.68325640,7912.94957600
5,87,0.502000,0.361000,80.31104179,26.41759001,0.00000000,153.76645757,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24579.84215624,7912.94957600
5,88,0.334000,0.507000,53.43403976,53.29459204,0.00000000,199.76167422,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24929.00105608,7912.94957600
5,89,0.133000,0.697000,21.27762661,85.45100519,0.00000000,262.43897032,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25278.15995591,7912.94957600
5,90,0.000000,0.812000,0.00000000,106.72863180,0.00000000,298.56069404,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25627.31885575,7912.94957600
5,91,0.000000,0.834000,0.00000000,106.72863180,0.00000000,309.54143932,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25976.47775558,7912.94957600
5,92,0.000000,0.851000,0.00000000,106.72863180,0.00000000,318.02656068,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26325.63665542,7912.94957600
5,93,0.000000,0.891000,0.00000000,2.39428050,0.00000000,442.32590340,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,24929.00105526,7912.94957600
5,94,0.000000,0.853000,0.00000000,106.72863180,0.00000000,319.02481025,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25278.15995509,7912.94957600
5,95,0.000000,0.785000,0.00000000,106.72863180,0.00000000,285.08432483,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25627.31885493,7912.94957600
5,96,0.000000,0.707000,0.00000000,106.72863180,0.00000000,246.15259156,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25976.47775476,7912.94957600
5,97,0.000000,0.618000,0.00000000,106.72863180,0.00000000,201.73048565,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26325.63665460,7912.94957600
5,98,0.000000,0.503000,0.00000000,89.29817159,0.00000000,161.76159553,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26421.48204911,7912.94957600
5,99,0.000000,0.442000,0.00000000,2.39428050,0.00000000,218.21887470,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25024.84644895,7912.94957600
5,100,0.000000,0.392000,0.00000000,106.72863180,0.00000000,88.92828412,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25374.00534878,7912.94957600
5,101,0.000000,0.323000,0.00000000,106.72863180,0.00000000,54.48867392,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25723.16424862,7912.94957600
5,102,0.000000,0.316000,0.00000000,106.72863180,0.00000000,50.99480042,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26072.32314845,7912.94957600
5,103,0.118000,0.479000,0.00000000,43.47863956,18.87789429,195.60213270,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,25443.35712456,7912.94957600
5,104,0.335000,0.559000,53.59402191,53.13460989,0.00000000,225.87614522,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25792.51602440,7912.94957600
5,105,0.508000,0.519000,81.27093472,25.45769708,0.00000000,233.58806661,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26141.67492423,7912.94957600
5,106,0.625000,0.467000,99.98884685,6.73978495,0.00000000,226.35148989,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26490.83382407,7912.94957600
5,107,0.695000,0.414000,106.72863180,0.00000000,4.45896590,206.63766121,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26839.99272390,7912.94957600
5,108,0.712000,0.374000,106.72863180,0.00000000,7.17866253,186.67266979,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.15162374,7912.94957600
5,109,0.687000,0.352000,107.32720193,0.00000000,2.58053854,175.69192450,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.15162353,9891.18697000
5,110,0.618000,0.358000,72.94337341,0.00000000,25.92559836,178.68667322,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27037.24770968,7912.94957600
5,111,0.498000,0.400000,79.67111317,27.05751863,0.00000000,172.59239558,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.40660952,7912.94957600
5,112,0.332000,0.479000,53.11407545,20.42786809,0.00000000,218.65290418,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26885.34379562,9891.18697000
5,113,0.130000,0.598000,20.79768015,86.52952178,0.00000000,211.94709996,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26885.34379542,9891.18697000
5,114,0.000000,0.711000,0.00000000,89.29817159,0.00000000,265.57955092,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26981.18918993,7912.94957600
5,115,0.000000,0.747000,0.00000000,72.94337341,0.00000000,299.90284138,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26829.28527608,7912.94957600
5,116,0.000000,0.795000,0.00000000,89.89674172,0.00000000,306.90746277,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26575.97177055,9891.18697000
5,117,0.000000,0.827000,0.00000000,107.32720193,0.00000000,305.44899570,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26575.97177034,9891.18697000
5,118,0.000000,0.851000,0.00000000,106.72863180,0.00000000,318.02656068,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26925.13067018,7912.94957600
5,119,0.000000,0.791000,0.00000000,107.30803551,0.00000000,287.49966984,0.00000000,0.00000000,94.69756566,107.30803551,101.68074366,1745.79450000,26936.31085440,9827.84314890
5,120,0.000000,0.697000,0.00000000,106.72863180,0.00000000,241.16134371,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975424,7912.94957600
5,121,0.000000,0.585000,0.00000000,107.32720193,0.00000000,184.66079760,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975403,9891.18697000
5,122,0.000000,0.457000,0.00000000,106.72863180,0.00000000,121.37139518,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865387,7912.94957600
5,123,0.000000,0.370000,0.00000000,72.94337341,0.00000000,111.73279723,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72474001,7912.94957600
5,124,0.000000,0.326000,0.00000000,107.32720193,0.00000000,55.38747815,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
5,125,0.000000,0.282000,0.00000000,107.32720193,0.00000000,33.42598759,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,126,0.000000,0.255000,0.00000000,106.72863180,0.00000000,20.54818851,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,127,0.148000,0.485000,23.67735893,83.64984299,0.00000000,158.42567799,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,128,0.351000,0.680000,56.15373639,51.17346556,0.00000000,288.23138859,0.00000000,0.00000000,94.69756569,107.32720195,101.68074369,1745.79450041,27831.88363944,9891.18697000
5,129,0.520000,0.668000,83.19072058,24.13648134,0.00000000,309.27887539,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,130,0.634000,0.613000,89.89674172,0.00000000,11.53194453,305.96349352,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
5,131,0.697000,0.555000,106.89294149,0.00000000,4.61462052,277.01425596,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297034
5,132,0.714000,0.522000,2.39428050,0.00000000,111.83297815,260.54313804,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
5,133,0.685000,0.523000,73.54194353,0.00000000,36.04583262,261.04226283,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25934.18522538,9891.18697000
5,134,0.611000,0.552000,97.74909668,8.97953512,0.00000000,266.53734649,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26283.34412522,7912.94957600
5,135,0.488000,0.604000,78.07129162,28.99549837,0.00000000,272.47587209,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,26435.24804030,9030.54155761
5,136,0.318000,0.662000,50.87432528,55.85430652,0.00000000,274.56630149,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694014,7912.94957600
5,137,0.114000,0.722000,18.23796567,88.49066613,0.00000000,271.87742901,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
5,138,0.000000,0.763000,0.00000000,107.32720193,0.00000000,273.50500943,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
5,139,0.000000,0.813000,0.00000000,106.72863180,0.00000000,299.05981883,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
5,140,0.000000,0.859000,0.00000000,106.72863180,0.00000000,322.01955896,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,141,0.000000,0.856000,0.00000000,107.32720193,0.00000000,319.92361448,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,142,0.000000,0.820000,0.00000000,43.47863956,0.00000000,365.80368457,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761534,7912.94957600
5,143,0.000000,0.803000,0.00000000,106.72863180,0.00000000,294.06857097,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27552.07651518,7912.94957600
5,144,0.000000,0.759000,0.00000000,107.18568113,0.00000000,271.65003108,0.00000000,0.00000000,94.69756566,107.18568113,101.68074366,1745.79450000,27634.62865387,9423.46946918
5,145,0.000000,0.705000,0.00000000,73.54194353,0.00000000,278.34103026,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583997,9891.18697000
5,146,0.000000,0.644000,0.00000000,106.72863180,0.00000000,214.70773008,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
5,147,0.000000,0.557000,0.00000000,107.32720193,0.00000000,170.68530361,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,148,0.000000,0.472000,0.00000000,106.72863180,0.00000000,128.85826697,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,149,0.000000,0.372000,0.00000000,107.32720193,0.00000000,78.34721829,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,150,0.000000,0.323000,0.00000000,107.32720193,0.00000000,53.89010380,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
5,151,0.148000,0.525000,23.67735893,49.84622860,0.00000000,212.19428380,0.00000000,0.00000000,63.67817400,73.52358754,68.65710075,1244.73168631,27341.52827481,9830.52153510
5,152,0.350000,0.739000,55.99375424,51.33344769,0.00000000,317.51976881,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27341.52827460,9891.18697000
5,153,0.514000,0.739000,82.23082765,25.09637427,0.00000000,343.75684223,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27341.52827440,9891.18697000
5,154,0.629000,0.692000,72.94337341,0.00000000,27.68540206,345.39435158,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27189.62436054,7912.94957600
5,155,0.695000,0.627000,89.29817159,0.00000000,21.88942611,312.95124052,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27285.46975506,7912.94957600
5,156,0.717000,0.551000,107.32720193,0.00000000,7.38000318,275.01775682,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975485,9891.18697000
5,157,0.685000,0.491000,72.94337341,0.00000000,36.64440274,245.07026969,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56584100,7912.94957600
5,158,0.609000,0.457000,97.42913237,9.89806955,0.00000000,218.20195743,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584079,9891.18697000
5,159,0.477000,0.462000,76.31148792,31.01571401,0.00000000,199.57993690,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584059,9891.18697000
5,160,0.265000,0.503000,42.39527107,64.33336073,0.00000000,186.72640638,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474042,7912.94957600
5,161,0.092000,0.586000,14.71835826,92.60884367,0.00000000,199.87828065,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
5,162,0.000000,0.669000,0.00000000,107.32720193,0.00000000,226.58727959,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
5,163,0.000000,0.779000,0.00000000,107.32720193,0.00000000,281.49100600,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
5,164,0.000000,0.887000,0.00000000,107.32720193,0.00000000,335.39648283,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,165,0.000000,0.920000,0.00000000,106.72863180,0.00000000,352.46617088,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,166,0.000000,0.924000,0.00000000,107.32720193,0.00000000,353.86409990,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,167,0.000000,0.886000,0.00000000,73.28153160,0.00000000,368.94302837,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473960,9030.54156341
5,168,0.000000,0.834000,0.00000000,106.72863180,0.00000000,309.54143932,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,169,0.000000,0.784000,0.00000000,57.67001469,0.00000000,333.64381716,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
5,170,0.000000,0.710000,0.00000000,89.89674172,0.00000000,264.48185600,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27184.91518358,9891.18697000
5,171,0.000000,0.616000,0.00000000,107.32720193,0.00000000,200.13366596,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27184.91518338,9891.18697000
5,172,0.000000,0.513000,0.00000000,106.81666101,0.00000000,149.23435396,0.00000000,0.00000000,94.69756566,106.81666101,101.68074366,1745.79450000,27482.72473960,8203.88070126
5,173,0.000000,0.439000,0.00000000,106.72863180,0.00000000,112.38714904,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,174,0.000000,0.401000,0.00000000,73.54194353,0.00000000,126.60709546,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
5,175,0.165000,0.613000,26.39705557,80.74748068,0.00000000,225.21601285,0.00000000,0.00000000,94.69756566,107.14453624,101.68074366,1745.79450000,27437.37366809,9287.48814424
5,176,0.378000,0.785000,60.47325458,46.25537722,0.00000000,345.55757941,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27786.53256792,7912.94957600
5,177,0.547000,0.767000,73.54194353,0.00000000,13.96829523,382.82871050,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27285.46975403,9891.18697000
5,178,0.658000,0.692000,105.26825797,2.05894396,0.00000000,343.33540762,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975383,9891.18697000
5,179,0.721000,0.583000,107.32720193,0.00000000,8.01993180,290.98974996,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975362,9891.18697000
5,180,0.737000,0.447000,106.72863180,0.00000000,11.17821641,223.10877913,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865346,7912.94957600
5,181,0.709000,0.335000,72.94337341,0.00000000,40.48397446,167.20680315,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473960,7912.94957600
5,182,0.636000,0.277000,101.74865056,4.97998124,0.00000000,133.27758435,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,183,0.516000,0.264000,82.55079196,24.77640996,0.00000000,106.99253341,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,184,0.347000,0.294000,0.00000000,73.28153160,55.51380777,73.46115535,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72474001,9030.54156109
5,185,0.142000,0.382000,22.71746601,84.60973592,0.00000000,106.05593215,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
5,186,0.000000,0.571000,0.00000000,107.32720193,0.00000000,177.67305061,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
