scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
5,187,0.000000,0.756000,0.00000000,106.72863180,0.00000000,270.60970605,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,188,0.000000,0.863000,0.00000000,107.32720193,0.00000000,323.41748798,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,189,0.000000,0.907000,0.00000000,107.32720193,0.00000000,345.37897854,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
5,190,0.000000,0.898000,0.00000000,72.94337341,0.00000000,375.27068399,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972518,7912.94957600
5,191,0.000000,0.873000,0.00000000,44.07720969,0.00000000,391.65872807,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26701.85480124,9891.18697000
5,192,0.000000,0.842000,0.00000000,106.72863180,0.00000000,313.53443761,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27051.01370108,7912.94957600
5,193,0.000000,0.782000,0.00000000,106.75142070,0.00000000,283.56416158,0.00000000,0.00000000,94.69756566,106.75142070,101.68074366,1745.79450000,27386.87934571,7988.26546952
5,194,0.000000,0.695000,0.00000000,107.32720193,0.00000000,239.56452401,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
5,195,0.000000,0.605000,0.00000000,89.29817159,0.00000000,212.67232365,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72474001,7912.94957600
5,196,0.000000,0.508000,0.00000000,107.32720193,0.00000000,146.22818912,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
5,197,0.000000,0.440000,0.00000000,107.32720193,0.00000000,112.28770370,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,198,0.000000,0.379000,0.00000000,106.72863180,0.00000000,82.43966191,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,199,0.161000,0.578000,25.75712695,81.57007498,0.00000000,206.92405106,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,200,0.370000,0.748000,59.19339734,48.13380459,0.00000000,325.21153498,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
5,201,0.536000,0.702000,85.75043506,21.57676686,0.00000000,328.80883257,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
5,202,0.651000,0.596000,89.89674172,0.00000000,14.25164117,297.47837217,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013330,9891.18697000
5,203,0.714000,0.484000,107.32720193,0.00000000,6.90005672,241.57639619,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013309,9891.18697000
5,204,0.730000,0.387000,107.32720193,0.00000000,9.45977120,193.16129200,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013289,9891.18697000
5,205,0.702000,0.333000,107.32720193,0.00000000,4.98027086,166.20855358,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013268,9891.18697000
5,206,0.630000,0.334000,100.13352512,0.00000000,0.65523251,166.70767836,0.00000000,0.00000000,88.63152555,100.13352512,95.23132198,1649.94910713,27831.88363964,7912.94957600
5,207,0.510000,0.388000,81.59089903,25.73630289,0.00000000,167.92411389,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,208,0.342000,0.489000,54.71389700,18.82804654,0.00000000,225.24397358,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
5,209,0.138000,0.635000,22.07753739,71.67657945,0.00000000,245.26765935,0.00000000,0.00000000,82.21332809,93.75411684,88.40748615,1548.53951443,27133.56583977,9891.18697000
5,210,0.000000,0.770000,0.00000000,106.72863180,0.00000000,277.59745305,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
5,211,0.000000,0.816000,0.00000000,106.72863180,0.00000000,300.55719319,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,212,0.000000,0.845000,0.00000000,73.54194353,0.00000000,348.21850023,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
5,213,0.000000,0.908000,0.00000000,89.89674172,0.00000000,363.30856354,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27077.50732002,9891.18697000
5,214,0.000000,0.896000,0.00000000,107.32720193,0.00000000,339.88860590,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27077.50731981,9891.18697000
5,215,0.000000,0.859000,0.00000000,106.72863180,0.00000000,322.01955896,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27426.66621965,7912.94957600
5,216,0.000000,0.795000,0.00000000,107.32720193,0.00000000,289.47700256,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621944,9891.18697000
5,217,0.000000,0.708000,0.00000000,89.36637937,0.00000000,264.01396878,0.00000000,0.00000000,78.66539600,89.36637937,84.63532017,1492.48104146,27482.72473960,8138.37122547
5,218,0.000000,0.560000,0.00000000,106.72863180,0.00000000,172.78124809,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,219,0.000000,0.430000,0.00000000,107.32720193,0.00000000,107.29645585,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,220,0.000000,0.325000,0.00000000,73.54194353,0.00000000,88.67361176,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
5,221,0.000000,0.265000,0.00000000,106.72863180,0.00000000,25.53943636,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
5,222,0.000000,0.241000,0.00000000,107.32720193,0.00000000,12.96187138,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
5,223,0.158000,0.478000,25.27718048,81.95391919,0.00000000,156.62772829,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27736.03824513,9573.57495659
5,224,0.361000,0.720000,57.75355794,31.54461365,0.00000000,327.82523193,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363964,7912.94957600
5,225,0.523000,0.737000,83.67066705,23.65653488,0.00000000,344.19843205,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,226,0.635000,0.686000,101.58866840,5.73853352,0.00000000,336.66106935,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,227,0.700000,0.613000,107.32720193,0.00000000,4.66030655,305.96349352,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
5,228,0.718000,0.556000,107.32720193,0.00000000,7.53998534,277.51338075,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
5,229,0.691000,0.535000,107.32720193,0.00000000,3.22046716,267.03176025,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
5,230,0.613000,0.568000,98.06906099,9.25814093,0.00000000,274.24473724,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
5,231,0.486000,0.644000,77.75132731,11.71115430,0.00000000,309.72520757,0.00000000,0.00000000,78.66539600,89.46248162,84.63532017,1492.48104146,27831.88363944,8455.98323190
5,232,0.297000,0.750000,47.51470002,59.81250192,0.00000000,314.53108723,0.00000000,0.00000000,94.69756567,107.32720194,101.68074367,1745.79450020,27831.88363944,9891.18697000
5,233,0.110000,0.855000,17.59803705,83.13405490,0.00000000,343.61763672,0.00000000,0.00000000,88.63152251,100.73209194,95.23131875,1649.94905912,27736.03819835,9891.18697000
5,234,0.000000,0.909000,0.00000000,89.29817185,0.00000000,364.40625819,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363964,7912.94957600
5,235,0.000000,0.937000,0.00000000,107.32720193,0.00000000,360.35272211,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,236,0.000000,0.945000,0.00000000,107.32720193,0.00000000,364.34572039,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,237,0.000000,0.924000,0.00000000,2.39428050,0.00000000,458.79702132,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803907,7912.94957600
5,238,0.000000,0.881000,0.00000000,107.32720193,0.00000000,332.40173412,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24803887,9891.18697000
5,239,0.000000,0.831000,0.00000000,106.72863180,0.00000000,308.04406497,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693870,7912.94957600
5,240,0.000000,0.777000,0.00000000,106.72863180,0.00000000,281.09132655,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583854,7912.94957600
5,241,0.000000,0.702000,0.00000000,107.32720193,0.00000000,243.05839751,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583833,9891.18697000
5,242,0.000000,0.640000,0.00000000,106.72863180,0.00000000,212.71123093,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473817,7912.94957600
5,243,0.000000,0.592000,0.00000000,106.72863180,0.00000000,188.75324123,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363800,7912.94957600
5,244,0.000000,0.571000,0.00000000,107.32720193,0.00000000,177.67305061,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363780,9891.18697000
5,245,0.000000,0.550000,0.00000000,107.32720193,0.00000000,167.19143011,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363759,9891.18697000
5,246,0.000000,0.525000,0.00000000,107.32720192,0.00000000,154.71331048,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88364005,9891.18695490
5,247,0.144000,0.711000,23.03743032,84.28977161,0.00000000,270.58795090,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
5,248,0.342000,0.829000,54.71389700,52.61330493,0.00000000,361.16114227,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
5,249,0.505000,0.832000,80.79098826,26.53621367,0.00000000,388.73560789,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,250,0.620000,0.805000,99.18893608,8.13826585,0.00000000,393.65718650,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,251,0.685000,0.784000,73.54194353,0.00000000,36.04583262,391.31383185,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
5,252,0.688000,0.771000,107.32720193,0.00000000,2.74052069,384.82520964,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
5,253,0.644000,0.766000,103.02850780,4.03828219,0.00000000,378.29130352,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473960,9030.54156109
5,254,0.546000,0.780000,87.35025661,19.37837519,0.00000000,369.93895752,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,255,0.390000,0.807000,62.39304044,38.33905154,0.00000000,364.45465038,0.00000000,0.00000000,88.63152254,100.73209197,95.23131878,1649.94905953,27736.03819876,9891.18697000
5,256,0.226000,0.833000,36.15596702,71.17123490,0.00000000,344.59971144,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03819856,9891.18697000
5,257,0.078000,0.862000,12.47860809,94.84859384,0.00000000,335.39697128,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03819835,9891.18697000
5,258,0.000000,0.871000,0.00000000,89.89674197,0.00000000,344.84094622,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27482.72473960,9891.18697000
5,259,0.000000,0.900000,0.00000000,106.72863180,0.00000000,342.48367517,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,260,0.000000,0.920000,0.00000000,107.32720193,0.00000000,351.86760075,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
5,261,0.000000,0.924000,0.00000000,107.32720193,0.00000000,353.86409990,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,262,0.000000,0.909000,0.00000000,2.39428050,0.00000000,451.31014954,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803907,7912.94957600
5,263,0.000000,0.889000,0.00000000,107.32720193,0.00000000,336.39473240,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24803887,9891.18697000
5,264,0.000000,0.869000,0.00000000,72.94337341,0.00000000,360.79606521,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26283.34412501,7912.94957600
5,265,0.000000,0.829000,0.00000000,107.32720193,0.00000000,306.44724527,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26283.34412481,9891.18697000
5,266,0.000000,0.788000,0.00000000,106.72863180,0.00000000,286.58169919,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26632.50302464,7912.94957600
5,267,0.000000,0.746000,0.00000000,89.29817159,0.00000000,283.04891841,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26728.34841916,7912.94957600
5,268,0.000000,0.705000,0.00000000,72.94337341,0.00000000,278.93960038,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26576.44450530,7912.94957600
5,269,0.000000,0.658000,0.00000000,89.29817159,0.00000000,239.12593728,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26672.28989981,7912.94957600
5,270,0.000000,0.565000,0.00000000,107.32720193,0.00000000,174.67830189,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26672.28989961,9891.18697000
5,271,0.164000,0.733000,26.23707341,81.09012851,0.00000000,284.76833928,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26672.28989940,9891.18697000
5,272,0.375000,0.842000,59.99330811,47.33389381,0.00000000,372.92917560,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26672.28989920,9891.18697000
5,273,0.543000,0.819000,86.87031015,19.85832165,0.00000000,388.92487769,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27021.44879904,7912.94957600
5,274,0.657000,0.760000,105.10827581,2.21892611,0.00000000,377.11591088,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27021.44879883,9891.18697000
5,275,0.720000,0.697000,2.99285063,0.00000000,112.19430095,347.88997551,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,25275.65429863,9891.18697000
5,276,0.737000,0.648000,106.72863180,0.00000000,11.17821641,323.43286102,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25624.81319846,7912.94957600
5,277,0.710000,0.625000,72.94337341,0.00000000,40.64395662,311.95299095,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25472.90928461,7912.94957600
5,278,0.638000,0.644000,102.06861487,5.25858706,0.00000000,316.17777482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25472.90928440,9891.18697000
5,279,0.519000,0.694000,83.03073843,23.69789337,0.00000000,322.69470778,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25822.06818424,7912.94957600
5,280,0.351000,0.760000,56.15373639,50.57489541,0.00000000,328.75994159,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26171.22708408,7912.94957600
5,281,0.146000,0.826000,23.35739462,83.37123718,0.00000000,328.90583567,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26520.38598391,7912.94957600
5,282,0.000000,0.851000,0.00000000,73.54194353,0.00000000,351.21324895,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26019.32317002,9891.18697000
5,283,0.000000,0.868000,0.00000000,107.32720193,0.00000000,325.91311191,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26019.32316981,9891.18697000
5,284,0.000000,0.883000,0.00000000,106.72863180,0.00000000,333.99855382,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26368.48206965,7912.94957600
5,285,0.000000,0.891000,0.00000000,106.72863180,0.00000000,337.99155210,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26717.64096949,7912.94957600
5,286,0.000000,0.874000,0.00000000,89.29817159,0.00000000,346.93689096,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26813.48636400,7912.94957600
5,287,0.000000,0.856000,0.00000000,106.72863180,0.00000000,320.52218461,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27162.64526383,7912.94957600
5,288,0.000000,0.836000,0.00000000,106.72863180,0.00000000,310.53968890,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27511.80416367,7912.94957600
5,289,0.000000,0.807000,0.00000000,106.94279293,0.00000000,295.85090899,0.00000000,0.00000000,94.69756566,106.94279293,101.68074366,1745.79450000,27736.03824534,8620.73891406
5,290,0.000000,0.770000,0.00000000,89.89674172,0.00000000,294.42934314,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473981,9891.18697000
5,291,0.000000,0.730000,0.00000000,106.72863180,0.00000000,257.63246163,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
5,292,0.000000,0.674000,0.00000000,107.32720193,0.00000000,229.08290352,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,293,0.000000,0.562000,0.00000000,89.89674172,0.00000000,190.61138775,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
5,294,0.000000,0.501000,0.00000000,107.32720193,0.00000000,142.73431562,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
5,295,0.165000,0.676000,26.39705557,67.73992966,0.00000000,269.66842536,0.00000000,0.00000000,82.56548236,94.13698522,88.78189703,1554.10366563,27386.87929913,9891.18697000
5,296,0.375000,0.833000,59.99330811,29.90343386,0.00000000,385.86751248,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27133.56584038,9891.18697000
5,297,0.542000,0.803000,86.71032799,20.01830381,0.00000000,380.77889896,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474022,7912.94957600
5,298,0.655000,0.729000,104.78831150,2.53889042,0.00000000,361.32307822,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
5,299,0.717000,0.649000,107.32720193,0.00000000,7.38000318,323.93198580,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
5,300,0.733000,0.579000,107.32720193,0.00000000,9.93971766,288.99325082,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,301,0.706000,0.543000,106.72863180,0.00000000,6.21876961,271.02475854,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,302,0.634000,0.554000,89.89674172,0.00000000,11.53194453,276.51513118,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
5,303,0.513000,0.612000,43.76184039,0.00000000,38.30900511,305.46436874,0.00000000,0.00000000,36.84682300,43.76184039,39.91750131,767.66957627,26784.40694055,8848.91087611
5,304,0.344000,0.700000,55.03386131,51.69477049,0.00000000,297.69257937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584038,7912.94957600
5,305,0.139000,0.794000,22.23751954,85.08968239,0.00000000,311.21539732,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
5,306,0.000000,0.845000,0.00000000,106.72863180,0.00000000,315.03181197,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474001,7912.94957600
5,307,0.000000,0.887000,0.00000000,107.32720193,0.00000000,335.39648283,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
5,308,0.000000,0.911000,0.00000000,106.72863180,0.00000000,347.97404781,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
5,309,0.000000,0.922000,0.00000000,107.32720193,0.00000000,352.86585033,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,310,0.000000,0.903000,0.00000000,2.99285063,0.00000000,447.71683070,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913923,9891.18697000
5,311,0.000000,0.882000,0.00000000,106.72863180,0.00000000,333.49942903,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803907,7912.94957600
5,312,0.000000,0.849000,0.00000000,106.72863180,0.00000000,317.02831111,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693891,7912.94957600
5,313,0.000000,0.807000,0.00000000,89.89674172,0.00000000,312.89696020,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26531.09343338,9891.18697000
5,314,0.000000,0.756000,0.00000000,106.72863180,0.00000000,270.60970605,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26880.25233321,7912.94957600
5,315,0.000000,0.697000,0.00000000,106.72863180,0.00000000,241.16134371,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27229.41123305,7912.94957600
5,316,0.000000,0.656000,0.00000000,107.32720193,0.00000000,220.09865738,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27229.41123284,9891.18697000
5,317,0.000000,0.592000,0.00000000,106.72863180,0.00000000,188.75324123,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27578.57013268,7912.94957600
5,318,0.000000,0.524000,0.00000000,106.89294149,0.00000000,154.64844613,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296454
5,319,0.157000,0.726000,25.11719833,18.96001136,0.00000000,343.40458293,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
5,320,0.363000,0.833000,58.07352225,31.22464934,0.00000000,384.54629700,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26949.60411002,7912.94957600
5,321,0.534000,0.809000,85.43047075,21.89673117,0.00000000,381.89522031,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26949.60410981,9891.18697000
5,322,0.651000,0.750000,0.00000000,89.89674172,104.14838288,284.44684743,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26696.29060428,9891.18697000
5,323,0.714000,0.684000,107.32720193,0.00000000,6.90005672,341.40135330,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26696.29060408,9891.18697000
5,324,0.730000,0.631000,107.17614232,0.00000000,9.61083081,314.94773966,0.00000000,0.00000000,94.69756566,107.17614232,101.68074366,1745.79450000,26784.40694055,9391.94426929
5,325,0.703000,0.610000,107.32720193,0.00000000,5.14025302,304.46611917,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
5,326,0.630000,0.625000,100.78875763,5.93987417,0.00000000,306.01311678,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
5,327,0.509000,0.672000,81.43091688,25.89628505,0.00000000,309.51557082,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
5,328,0.342000,0.739000,54.71389700,52.01473480,0.00000000,316.83848170,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
5,329,0.139000,0.809000,22.23751954,84.49111226,0.00000000,319.30083923,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
5,330,0.000000,0.849000,0.00000000,107.32720193,0.00000000,316.42974098,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,331,0.000000,0.886000,0.00000000,107.32720193,0.00000000,334.89735805,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
5,332,0.000000,0.908000,0.00000000,2.72289987,0.00000000,450.48240538,0.00000000,0.00000000,0.00000000,2.72289987,0.00000000,0.00000000,26243.55725189,8999.01636004
5,333,0.000000,0.909000,0.00000000,107.32720193,0.00000000,346.37722811,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26243.55725169,9891.18697000
5,334,0.000000,0.876000,0.00000000,106.72863180,0.00000000,330.50468032,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26592.71615152,7912.94957600
