scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
5,335,0.000000,0.829000,0.00000000,107.32720193,0.00000000,306.44724527,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615132,9891.18697000
5,336,0.000000,0.768000,0.00000000,106.72863180,0.00000000,276.59920348,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26941.87505115,7912.94957600
5,337,0.000000,0.672000,0.00000000,106.72863180,0.00000000,228.68322407,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27291.03395099,7912.94957600
5,338,0.000000,0.568000,0.00000000,106.72863180,0.00000000,176.77424638,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27640.19285083,7912.94957600
5,339,0.000000,0.443000,0.00000000,89.89674172,0.00000000,131.21553827,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27386.87934530,9891.18697000
5,340,0.000000,0.374000,0.00000000,107.32720193,0.00000000,79.34546786,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934509,9891.18697000
5,341,0.000000,0.341000,0.00000000,106.72863180,0.00000000,63.47292006,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824493,7912.94957600
5,342,0.000000,0.317000,0.00000000,89.29817159,0.00000000,68.92438542,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
5,343,0.157000,0.491000,25.11719833,82.21000360,0.00000000,162.86026610,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,344,0.365000,0.726000,58.39348656,14.54988685,0.00000000,347.81470744,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972538,7912.94957600
5,345,0.534000,0.753000,85.43047075,21.89673117,0.00000000,353.94423232,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
5,346,0.653000,0.725000,0.00000000,89.89674172,104.46834719,271.96872779,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621965,9891.18697000
5,347,0.718000,0.682000,107.32720193,0.00000000,7.53998534,340.40310373,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621944,9891.18697000
5,348,0.735000,0.633000,107.32720193,0.00000000,10.25968197,315.94598924,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621924,9891.18697000
5,349,0.707000,0.624000,106.72863180,0.00000000,6.37875176,311.45386617,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511907,7912.94957600
5,350,0.635000,0.668000,89.89674172,0.00000000,11.69192669,333.41535673,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27522.51161354,9891.18697000
5,351,0.515000,0.729000,82.39080981,24.93639212,0.00000000,338.92557653,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161334,9891.18697000
5,352,0.345000,0.781000,55.19384346,48.79705970,0.00000000,341.01939779,0.00000000,0.00000000,92.17946057,103.99090317,99.00349107,1706.00762626,27831.88363944,7912.94957600
5,353,0.140000,0.819000,22.39750170,84.92970023,0.00000000,323.85349911,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
5,354,0.000000,0.816000,0.00000000,107.32720193,0.00000000,299.95862306,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,355,0.000000,0.808000,0.00000000,107.32720193,0.00000000,295.96562478,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
5,356,0.000000,0.818000,0.00000000,43.47863956,0.00000000,364.80543500,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
5,357,0.000000,0.837000,0.00000000,107.01183263,0.00000000,310.75561285,0.00000000,0.00000000,94.69756566,107.01183263,101.68074366,1745.79450000,27386.87934591,8848.91087611
5,358,0.000000,0.816000,0.00000000,89.89674172,0.00000000,317.38908327,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56584038,9891.18697000
5,359,0.000000,0.777000,0.00000000,107.32720193,0.00000000,280.49275642,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
5,360,0.000000,0.737000,0.00000000,106.72863180,0.00000000,261.12633513,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474001,7912.94957600
5,361,0.000000,0.695000,0.00000000,107.32720193,0.00000000,239.56452401,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
5,362,0.000000,0.615000,0.00000000,107.32720193,0.00000000,199.63454117,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,363,0.000000,0.554000,0.00000000,106.72863180,0.00000000,169.78649938,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,364,0.000000,0.516000,0.00000000,89.89674197,0.00000000,167.65164736,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018069,9891.18697000
5,365,0.000000,0.467000,0.00000000,107.32720193,0.00000000,125.76407291,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018049,9891.18697000
5,366,0.000000,0.453000,0.00000000,100.13352182,0.00000000,125.97000602,0.00000000,0.00000000,88.63152251,100.13352182,95.23131875,1649.94905912,27831.88363944,7912.94957600
5,367,0.134000,0.653000,21.43760877,68.45913321,0.00000000,257.46935174,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018069,9891.18697000
5,368,0.326000,0.802000,52.15418252,21.38776102,0.00000000,378.91031697,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27077.50736680,9891.18697000
5,369,0.510000,0.810000,81.59089903,25.73630289,0.00000000,378.55477338,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27077.50736659,9891.18697000
5,370,0.627000,0.797000,100.30881116,7.01839076,0.00000000,390.78406330,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27077.50736639,9891.18697000
5,371,0.691000,0.781000,107.32720193,0.00000000,3.22046716,389.81645749,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27077.50736618,9891.18697000
5,372,0.711000,0.769000,97.39578679,0.00000000,16.35152539,383.82696007,0.00000000,0.00000000,86.11341154,97.39578679,92.55405991,1610.16209244,27291.03385845,7912.94957600
5,373,0.687000,0.777000,107.32720193,0.00000000,2.58053854,387.81995835,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27291.03385825,9891.18697000
5,374,0.617000,0.802000,98.70898961,8.61821231,0.00000000,391.67986568,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27291.03385804,9891.18697000
5,375,0.503000,0.835000,80.47102395,26.85617798,0.00000000,389.91301793,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27291.03385784,9891.18697000
5,376,0.340000,0.862000,54.39393269,35.50280929,0.00000000,394.74275583,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27037.72039909,9891.18697000
5,377,0.141000,0.873000,22.55748385,66.74068800,0.00000000,368.99524976,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27133.56584038,7912.94957600
5,378,0.000000,0.851000,0.00000000,106.72863180,0.00000000,318.02656068,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474022,7912.94957600
5,379,0.000000,0.810000,0.00000000,107.32720193,0.00000000,296.96387435,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
5,380,0.000000,0.781000,0.00000000,107.32720193,0.00000000,282.48925557,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
5,381,0.000000,0.746000,0.00000000,107.32720193,0.00000000,265.01988807,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,382,0.000000,0.674000,0.00000000,106.72863180,0.00000000,229.68147364,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,383,0.000000,0.574000,0.00000000,89.89674197,0.00000000,196.60088492,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018069,9891.18697000
5,384,0.000000,0.486000,0.00000000,107.32720193,0.00000000,135.24744384,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018049,9891.18697000
5,385,0.000000,0.417000,0.00000000,107.32720193,0.00000000,100.80783364,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018028,9891.18697000
5,386,0.000000,0.380000,0.00000000,107.32720193,0.00000000,82.34021657,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57018008,9891.18697000
5,387,0.000000,0.379000,0.00000000,107.32720193,0.00000000,81.84109179,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017987,9891.18697000
5,388,0.000000,0.422000,0.00000000,107.32720193,0.00000000,103.30345756,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017967,9891.18697000
5,389,0.000000,0.439000,0.00000000,107.32720193,0.00000000,111.78857892,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017946,9891.18697000
5,390,0.000000,0.484000,0.00000000,107.32720193,0.00000000,134.24919427,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017926,9891.18697000
5,391,0.150000,0.674000,23.99732324,83.32987868,0.00000000,253.08022676,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017905,9891.18697000
5,392,0.358000,0.792000,57.27361148,36.26480043,0.00000000,359.04202970,0.00000000,0.00000000,82.56547943,93.53841191,88.78189391,1554.10361926,27736.03819815,7912.94957600
5,393,0.523000,0.786000,83.67066705,5.62750480,0.00000000,386.68457662,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363944,7912.94957600
5,394,0.636000,0.754000,101.74865056,0.00000000,0.00000000,376.34008828,0.00000000,0.00000000,89.69125823,101.74865056,96.35803114,1666.69322575,27831.88363944,9443.02110907
5,395,0.704000,0.722000,107.32720193,0.00000000,5.30023517,360.36809515,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,396,0.721000,0.707000,107.32720195,0.00000000,8.01993178,352.88122336,0.00000000,0.00000000,94.69756569,107.32720195,101.68074369,1745.79450041,27831.88363944,9891.18697000
5,397,0.691000,0.716000,107.32720193,0.00000000,3.22046716,357.37334643,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
5,398,0.617000,0.751000,98.70898961,8.61821231,0.00000000,366.22450162,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
5,399,0.496000,0.806000,2.39428050,0.00000000,76.95686836,402.29457713,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
5,400,0.335000,0.859000,53.59402191,53.13460989,0.00000000,375.61358088,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693911,7912.94957600
5,401,0.134000,0.896000,21.43760877,85.88959316,0.00000000,361.32621467,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693891,9891.18697000
5,402,0.000000,0.906000,0.00000000,107.32720193,0.00000000,344.87985376,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693870,9891.18697000
5,403,0.000000,0.900000,0.00000000,106.72863180,0.00000000,342.48367517,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583854,7912.94957600
5,404,0.000000,0.895000,0.00000000,2.39428050,0.00000000,444.32240254,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25736.93023837,7912.94957600
5,405,0.000000,0.875000,0.00000000,73.54194353,0.00000000,363.19224380,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25235.86742448,9891.18697000
5,406,0.000000,0.828000,0.00000000,106.72863180,0.00000000,306.54669061,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25585.02632432,7912.94957600
5,407,0.000000,0.756000,0.00000000,106.72863180,0.00000000,270.60970605,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25934.18522415,7912.94957600
5,408,0.000000,0.690000,0.00000000,89.29817159,0.00000000,255.09793042,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26030.03061866,7912.94957600
5,409,0.000000,0.624000,0.00000000,107.32720193,0.00000000,204.12666424,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26030.03061846,9891.18697000
5,410,0.000000,0.578000,0.00000000,106.72863180,0.00000000,181.76549423,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26379.18951829,7912.94957600
5,411,0.000000,0.559000,0.00000000,106.72863180,0.00000000,172.28212331,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26728.34841813,7912.94957600
5,412,0.000000,0.501000,0.00000000,89.89674172,0.00000000,160.16477583,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26475.03491260,9891.18697000
5,413,0.000000,0.508000,0.00000000,106.72863180,0.00000000,146.82675924,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26824.19381244,7912.94957600
5,414,0.000000,0.547000,0.00000000,106.72863180,0.00000000,166.29262588,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27173.35271227,7912.94957600
5,415,0.149000,0.724000,23.83734109,82.89129071,0.00000000,278.47505401,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27522.51161211,7912.94957600
5,416,0.350000,0.863000,55.99375424,51.33344769,0.00000000,379.41124222,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161190,9891.18697000
5,417,0.516000,0.881000,82.55079196,24.77640996,0.00000000,414.95252608,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161170,9891.18697000
5,418,0.639000,0.864000,102.22859702,1.76230625,0.00000000,429.48150844,0.00000000,0.00000000,92.17946067,103.99090328,99.00349118,1706.00762790,27831.88363944,7912.94957600
5,419,0.705000,0.834000,107.32720193,0.00000000,5.46021733,416.27007113,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,420,0.723000,0.812000,107.32720193,0.00000000,8.33989611,405.28932584,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
5,421,0.699000,0.829000,2.99285063,0.00000000,108.83467570,413.77444720,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913882,9891.18697000
5,422,0.628000,0.855000,89.89674172,0.00000000,10.57205160,426.75169162,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,25832.77563330,9891.18697000
5,423,0.509000,0.882000,81.43091688,25.89628505,0.00000000,414.33177578,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25832.77563309,9891.18697000
5,424,0.342000,0.902000,54.71389700,52.01473480,0.00000000,398.19582174,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26181.93453293,7912.94957600
5,425,0.140000,0.920000,22.39750170,84.92970023,0.00000000,374.26510245,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26181.93453272,9891.18697000
5,426,0.000000,0.920000,0.00000000,106.72863180,0.00000000,352.46617088,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26531.09343256,7912.94957600
5,427,0.000000,0.906000,0.00000000,107.32720193,0.00000000,344.87985376,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26531.09343235,9891.18697000
5,428,0.000000,0.890000,0.00000000,106.72863180,0.00000000,337.49242731,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26880.25233219,7912.94957600
5,429,0.000000,0.858000,0.00000000,107.32720193,0.00000000,320.92186405,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26880.25233198,9891.18697000
5,430,0.000000,0.797000,0.00000000,106.89294148,0.00000000,290.90951258,0.00000000,0.00000000,94.69756566,106.89294148,101.68074366,1745.79450000,27133.56583997,8455.98295757
5,431,0.000000,0.706000,0.00000000,106.72863180,0.00000000,245.65346678,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
5,432,0.000000,0.604000,0.00000000,106.72863180,0.00000000,194.74273865,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
5,433,0.000000,0.519000,0.00000000,107.32720193,0.00000000,151.71856176,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,434,0.000000,0.459000,0.00000000,89.62679105,0.00000000,139.47148551,0.00000000,0.00000000,78.66539600,89.62679105,84.63531998,1492.48099468,27736.03819856,8999.01663205
5,435,0.000000,0.441000,0.00000000,89.29817185,0.00000000,130.81585857,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363985,7912.94957600
5,436,0.000000,0.457000,0.00000000,107.32720193,0.00000000,120.77282506,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
5,437,0.000000,0.442000,0.00000000,107.32720193,0.00000000,113.28595327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,438,0.001000,0.386000,0.15998215,107.16721977,0.00000000,85.49494744,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
5,439,0.164000,0.633000,26.23707341,81.09012851,0.00000000,234.85586072,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,440,0.369000,0.817000,59.03341518,14.50852835,0.00000000,393.27642142,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
5,441,0.533000,0.831000,85.27048860,22.05671333,0.00000000,392.71598344,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
5,442,0.652000,0.803000,104.30836504,2.42026676,0.00000000,398.37693601,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972497,7912.94957600
5,443,0.713000,0.770000,94.45614357,0.00000000,19.61113292,384.32608485,0.00000000,0.00000000,83.38051063,94.45614357,89.64843613,1566.98137537,27831.88363944,8017.43603912
5,444,0.730000,0.748000,107.32720193,0.00000000,9.45977120,373.34533957,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,445,0.707000,0.744000,30.97213435,0.00000000,82.13524921,371.34884043,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796596,9891.18697000
5,446,0.634000,0.750000,89.89674172,0.00000000,11.53194453,374.34358914,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26372.18446043,9891.18697000
5,447,0.514000,0.766000,82.23082765,24.49780415,0.00000000,357.83178156,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26721.34336026,7912.94957600
5,448,0.347000,0.799000,55.51380777,51.81339415,0.00000000,346.98730948,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26721.34336006,9891.18697000
5,449,0.142000,0.833000,22.71746601,84.60973592,0.00000000,331.16121042,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26721.34335985,9891.18697000
5,450,0.000000,0.841000,0.00000000,107.32720193,0.00000000,312.43674270,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26721.34335965,9891.18697000
5,451,0.000000,0.850000,0.00000000,107.32720193,0.00000000,316.92886577,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26721.34335944,9891.18697000
5,452,0.000000,0.867000,0.00000000,73.54194353,0.00000000,359.19924551,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26220.28054555,9891.18697000
5,453,0.000000,0.856000,0.00000000,106.72863180,0.00000000,320.52218461,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26569.43944538,7912.94957600
5,454,0.000000,0.824000,0.00000000,107.32720193,0.00000000,303.95162134,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26569.43944518,9891.18697000
5,455,0.000000,0.763000,0.00000000,106.72863180,0.00000000,274.10357955,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26918.59834501,7912.94957600
5,456,0.000000,0.690000,0.00000000,107.32720193,0.00000000,237.06890008,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26918.59834481,9891.18697000
5,457,0.000000,0.642000,0.00000000,72.94337341,0.00000000,247.49473890,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26766.69443096,7912.94957600
5,458,0.000000,0.613000,0.00000000,107.32720193,0.00000000,198.63629160,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26766.69443075,9891.18697000
5,459,0.000000,0.604000,0.00000000,107.03642508,0.00000000,194.43494538,0.00000000,0.00000000,94.69756566,107.03642508,101.68074366,1745.79450000,26936.31085501,8930.18739795
5,460,0.000000,0.645000,0.00000000,107.32720193,0.00000000,214.60828474,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085481,9891.18697000
5,461,0.000000,0.561000,0.00000000,107.32720193,0.00000000,172.68180275,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085460,9891.18697000
5,462,0.001000,0.464000,0.15998215,72.78339125,0.00000000,158.81050923,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26784.40694075,7912.94957600
5,463,0.167000,0.705000,26.71701988,80.61018205,0.00000000,271.27279175,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694055,9891.18697000
5,464,0.373000,0.827000,59.67334380,47.65385812,0.00000000,365.12233950,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
5,465,0.536000,0.804000,85.75043506,20.97819674,0.00000000,380.31813082,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
5,466,0.649000,0.751000,103.82841857,3.49878335,0.00000000,371.34393057,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
5,467,0.711000,0.692000,107.32720193,0.00000000,6.42011025,345.39435158,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
5,468,0.726000,0.645000,106.72863180,0.00000000,9.41841270,321.93548666,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
5,469,0.698000,0.645000,106.72863180,0.00000000,4.93891237,321.93548666,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,470,0.625000,0.686000,99.98884685,7.33835507,0.00000000,335.06124780,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,471,0.505000,0.741000,2.99285063,0.00000000,77.79813763,369.85146607,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913903,9891.18697000
5,472,0.336000,0.798000,53.75400407,53.57319786,0.00000000,344.72838099,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26086.08913882,9891.18697000
5,473,0.136000,0.846000,21.75757308,84.97105873,0.00000000,337.28850983,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803866,7912.94957600
5,474,0.000000,0.863000,0.00000000,73.54194353,0.00000000,357.20274637,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25934.18522477,9891.18697000
5,475,0.000000,0.878000,0.00000000,106.72863180,0.00000000,331.50292989,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26283.34412460,7912.94957600
5,476,0.000000,0.888000,0.00000000,107.32720193,0.00000000,335.89560762,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26283.34412440,9891.18697000
5,477,0.000000,0.912000,0.00000000,106.72863180,0.00000000,348.47317260,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26632.50302423,7912.94957600
5,478,0.000000,0.877000,0.00000000,106.72863180,0.00000000,331.00380510,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26981.66192407,7912.94957600
5,479,0.000000,0.814000,0.00000000,106.72863180,0.00000000,299.55894361,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27330.82082391,7912.94957600
5,480,0.000000,0.740000,0.00000000,107.32720193,0.00000000,262.02513936,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082370,9891.18697000
5,481,0.000000,0.661000,0.00000000,107.06678999,0.00000000,222.85469324,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473960,9030.54155296
5,482,0.000000,0.571000,0.00000000,106.72863180,0.00000000,178.27162073,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
