scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
5,483,0.000000,0.537000,0.00000000,72.94337341,0.00000000,195.08663642,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
5,484,0.000000,0.507000,0.00000000,57.67001469,0.00000000,195.38625157,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27286.32477526,7912.94957600
5,485,0.000000,0.488000,0.00000000,106.99050952,0.00000000,136.58238582,0.00000000,0.00000000,94.69756566,106.99050952,101.68074366,1745.79450000,27482.72473981,8778.43929433
5,486,0.000000,0.441000,0.00000000,107.32720193,0.00000000,112.78682849,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,487,0.152000,0.655000,24.31728755,82.41134425,0.00000000,244.51539027,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,488,0.358000,0.826000,57.27361148,50.05359045,0.00000000,362.22348239,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,489,0.525000,0.836000,83.99063136,23.33657057,0.00000000,393.93175013,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
5,490,0.643000,0.812000,102.86852564,4.45867628,0.00000000,400.83064956,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,491,0.714000,0.774000,107.32720193,0.00000000,6.90005672,386.32258399,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
5,492,0.734000,0.724000,58.26858481,0.00000000,59.15831693,361.36634472,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978907,9891.18697000
5,493,0.708000,0.678000,106.72863180,0.00000000,6.53873392,338.40660458,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27438.22868891,7912.94957600
5,494,0.637000,0.660000,101.90863271,5.41856921,0.00000000,324.00378923,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868870,9891.18697000
5,495,0.518000,0.681000,82.87075627,23.85787553,0.00000000,316.04610341,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27787.38758854,7912.94957600
5,496,0.345000,0.725000,55.19384346,52.13335846,0.00000000,309.73211104,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758833,9891.18697000
5,497,0.136000,0.781000,21.75757308,85.56962885,0.00000000,304.24682864,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758813,9891.18697000
5,498,0.000000,0.799000,0.00000000,107.32720193,0.00000000,291.47350171,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27787.38758792,9891.18697000
5,499,0.000000,0.823000,0.00000000,107.25092145,0.00000000,303.52877704,0.00000000,0.00000000,94.69756566,107.25092145,101.68074366,1745.79450000,27831.88363944,9639.08469395
5,500,0.000000,0.845000,0.00000000,2.39428050,0.00000000,419.36616327,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
5,501,0.000000,0.844000,0.00000000,107.32720193,0.00000000,313.93411705,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24803907,9891.18697000
5,502,0.000000,0.808000,0.00000000,106.72863180,0.00000000,296.56419490,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693891,7912.94957600
5,503,0.000000,0.776000,0.00000000,107.32720192,0.00000000,279.99363164,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,26784.40694075,9891.18695839
5,504,0.000000,0.718000,0.00000000,107.32720193,0.00000000,251.04439408,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694055,9891.18697000
5,505,0.000000,0.655000,0.00000000,107.32720193,0.00000000,219.59953259,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
5,506,0.000000,0.599000,0.00000000,106.72863180,0.00000000,192.24711473,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
5,507,0.000000,0.535000,0.00000000,107.32720193,0.00000000,159.70455833,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
5,508,0.000000,0.469000,0.00000000,106.72863180,0.00000000,127.36089261,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
5,509,0.000000,0.398000,0.00000000,107.32720193,0.00000000,91.32446271,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,510,0.001000,0.347000,0.15998215,106.56864965,0.00000000,66.62765093,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,511,0.166000,0.550000,26.55703772,80.77016420,0.00000000,193.74846784,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,512,0.375000,0.675000,57.67001469,0.00000000,2.32329342,336.90923023,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868891,7912.94957600
5,513,0.545000,0.618000,87.19027446,20.13692747,0.00000000,288.32218998,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868870,9891.18697000
5,514,0.660000,0.524000,89.38620080,0.00000000,16.20202147,261.54138761,0.00000000,0.00000000,78.66539600,89.38620080,84.63531998,1492.48099468,27482.72473960,8203.88070126
5,515,0.723000,0.425000,106.72863180,0.00000000,8.93846624,212.12803385,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,516,0.739000,0.343000,107.32720193,0.00000000,10.89961059,171.19980143,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,517,0.710000,0.306000,30.97213435,0.00000000,82.61519568,152.73218437,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796596,9891.18697000
5,518,0.636000,0.322000,101.74865056,5.30613052,0.00000000,155.41205042,0.00000000,0.00000000,94.69756566,107.05478107,101.68074366,1745.79450000,26784.40694075,8990.85283401
5,519,0.515000,0.375000,82.39080981,24.93639212,0.00000000,162.23540245,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694055,9891.18697000
5,520,0.345000,0.465000,55.19384346,51.53478834,0.00000000,180.55823693,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584038,7912.94957600
5,521,0.139000,0.601000,22.23751954,84.49111226,0.00000000,215.48288384,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474022,7912.94957600
5,522,0.000000,0.739000,0.00000000,107.32720193,0.00000000,261.52601457,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
5,523,0.000000,0.775000,0.00000000,106.72863180,0.00000000,280.09307698,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
5,524,0.000000,0.797000,0.00000000,107.32720193,0.00000000,290.47525214,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
5,525,0.000000,0.826000,0.00000000,107.32720193,0.00000000,304.94987092,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,526,0.000000,0.821000,0.00000000,2.39428050,0.00000000,407.38716841,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
5,527,0.000000,0.759000,0.00000000,106.72863180,0.00000000,272.10708041,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693911,7912.94957600
5,528,0.000000,0.675000,0.00000000,106.72863180,0.00000000,230.18059843,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583895,7912.94957600
5,529,0.000000,0.594000,0.00000000,106.72863180,0.00000000,189.75149080,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473878,7912.94957600
5,530,0.000000,0.509000,0.00000000,107.32720193,0.00000000,146.72731390,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473858,9891.18697000
5,531,0.000000,0.413000,0.00000000,106.72863180,0.00000000,99.40990462,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363841,7912.94957600
5,532,0.000000,0.349000,0.00000000,107.32720192,0.00000000,66.86734822,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696303
5,533,0.000000,0.317000,0.00000000,30.37356422,0.00000000,127.84899279,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26974.65686620,7912.94957600
5,534,0.001000,0.305000,0.15998215,106.78668776,0.00000000,45.44637183,0.00000000,0.00000000,94.69756566,106.94666991,101.68074366,1745.79450000,27196.62941923,8633.55210747
5,535,0.152000,0.492000,24.31728755,82.41134425,0.00000000,163.15805023,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27545.78831907,7912.94957600
5,536,0.375000,0.558000,59.99330811,47.33389381,0.00000000,231.17773651,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27545.78831886,9891.18697000
5,537,0.547000,0.470000,87.51023877,1.78793282,0.00000000,232.80071637,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27641.63371338,7912.94957600
5,538,0.665000,0.373000,30.37356422,0.00000000,76.01456883,186.17354500,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26784.40694014,7912.94957600
5,539,0.728000,0.286000,106.72863180,0.00000000,9.73837701,142.74968866,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
5,540,0.745000,0.228000,106.72863180,0.00000000,12.45807365,113.80045110,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
5,541,0.717000,0.209000,107.32720193,0.00000000,7.38000318,104.31708017,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,542,0.645000,0.237000,103.18848995,3.54014185,0.00000000,114.75243232,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,543,0.526000,0.309000,2.99285063,0.00000000,81.15776289,154.22955873,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913923,9891.18697000
5,544,0.355000,0.420000,56.79366501,49.93496679,0.00000000,159.69744313,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803907,7912.94957600
5,545,0.146000,0.579000,23.35739462,83.37123718,0.00000000,205.62201364,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693891,7912.94957600
5,546,0.000000,0.728000,0.00000000,73.54194353,0.00000000,289.82090033,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26283.34412501,9891.18697000
5,547,0.000000,0.780000,0.00000000,89.29817159,0.00000000,300.01916112,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26379.18951952,7912.94957600
5,548,0.000000,0.826000,0.00000000,106.72863180,0.00000000,305.54844104,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26728.34841936,7912.94957600
5,549,0.000000,0.829000,0.00000000,72.94337341,0.00000000,340.83107379,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26576.44450551,7912.94957600
5,550,0.000000,0.829000,0.00000000,106.72863180,0.00000000,307.04581540,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26925.60340534,7912.94957600
5,551,0.000000,0.783000,0.00000000,107.32720193,0.00000000,283.48750514,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26925.60340514,9891.18697000
5,552,0.000000,0.719000,0.00000000,73.51304440,0.00000000,285.35767639,0.00000000,0.00000000,63.67817400,73.51304440,68.65710075,1244.73168631,26441.39808084,9795.67711396
5,553,0.000000,0.652000,0.00000000,106.72863180,0.00000000,218.70072836,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26790.55698067,7912.94957600
5,554,0.000000,0.594000,0.00000000,106.72863180,0.00000000,189.75149080,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27139.71588051,7912.94957600
5,555,0.000000,0.561000,0.00000000,106.72863180,0.00000000,173.28037288,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27488.87478034,7912.94957600
5,556,0.000000,0.499000,0.00000000,2.39428050,0.00000000,246.66898748,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26092.23918018,7912.94957600
5,557,0.000000,0.464000,0.00000000,106.72863180,0.00000000,124.86526868,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26441.39808002,7912.94957600
5,558,0.002000,0.435000,0.31996431,106.40866749,0.00000000,110.71061421,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26790.55697985,7912.94957600
5,559,0.172000,0.647000,27.51693065,79.21170115,0.00000000,243.72203509,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27139.71587969,7912.94957600
5,560,0.378000,0.732000,57.67001469,0.00000000,2.80323989,365.35934300,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,26746.06092936,7912.94957600
5,561,0.548000,0.679000,72.94337341,0.00000000,14.72684751,338.90572937,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26594.15701551,7912.94957600
5,562,0.660000,0.586000,105.58822228,1.73897965,0.00000000,290.74814467,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26594.15701530,9891.18697000
5,563,0.723000,0.479000,106.72863180,0.00000000,8.93846624,239.08077227,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26943.31591514,7912.94957600
5,564,0.739000,0.395000,106.72863180,0.00000000,11.49818072,197.15429028,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27292.47481497,7912.94957600
5,565,0.706000,0.368000,107.32720193,0.00000000,5.62019948,183.67792107,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27292.47481477,9891.18697000
5,566,0.636000,0.386000,101.74865056,5.57855137,0.00000000,187.08361584,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27292.47481456,9891.18697000
5,567,0.511000,0.447000,81.75088119,24.97775061,0.00000000,198.13102852,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27641.63371440,7912.94957600
5,568,0.333000,0.554000,53.27405760,54.05314432,0.00000000,222.46198686,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27641.63371420,9891.18697000
5,569,0.131000,0.695000,20.95766230,86.36953963,0.00000000,260.52218631,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27641.63371399,9891.18697000
5,570,0.000000,0.792000,0.00000000,107.32720193,0.00000000,287.97962821,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27641.63371379,9891.18697000
5,571,0.000000,0.837000,0.00000000,30.37356422,0.00000000,387.39388126,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26784.40694055,7912.94957600
5,572,0.000000,0.870000,0.00000000,106.72863180,0.00000000,327.50993160,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584038,7912.94957600
5,573,0.000000,0.927000,0.00000000,107.32720193,0.00000000,355.36147425,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
5,574,0.000000,0.900000,0.00000000,107.32720193,0.00000000,341.88510504,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
5,575,0.000000,0.863000,0.00000000,107.32720193,0.00000000,323.41748798,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
5,576,0.000000,0.816000,0.00000000,106.72863180,0.00000000,300.55719319,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
5,577,0.000000,0.763000,0.00000000,106.72863180,0.00000000,274.10357955,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,578,0.000000,0.710000,0.00000000,73.54194353,0.00000000,280.83665419,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
5,579,0.000000,0.635000,0.00000000,107.32720193,0.00000000,209.61703688,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
5,580,0.000000,0.547000,0.00000000,30.37356422,0.00000000,242.64769346,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26473.59405210,7912.94957600
5,581,0.000000,0.467000,0.00000000,107.32720193,0.00000000,125.76407291,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26473.59405190,9891.18697000
5,582,0.002000,0.396000,0.31996431,106.63871451,0.00000000,91.01470055,0.00000000,0.00000000,94.69756566,106.95867882,101.68074366,1745.79450000,26688.56154747,8673.24081828
5,583,0.168000,0.599000,26.87700203,79.85162977,0.00000000,219.12411676,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044731,7912.94957600
5,584,0.376000,0.682000,60.15329027,47.17391166,0.00000000,293.22919207,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044710,9891.18697000
5,585,0.543000,0.623000,86.87031015,19.85832165,0.00000000,291.09641973,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934694,7912.94957600
5,586,0.656000,0.527000,104.94829366,2.37890827,0.00000000,260.65985370,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934673,9891.18697000
5,587,0.720000,0.431000,2.99285063,0.00000000,112.19430095,215.12278256,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,25641.08484653,9891.18697000
5,588,0.741000,0.374000,107.32720193,0.00000000,11.21957490,186.67266979,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25641.08484632,9891.18697000
5,589,0.711000,0.370000,106.72863180,0.00000000,7.01868038,184.67617064,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25990.24374616,7912.94957600
5,590,0.640000,0.414000,102.38857918,4.34005262,0.00000000,202.29760858,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26339.40264599,7912.94957600
5,591,0.511000,0.484000,81.75088119,24.97775061,0.00000000,216.59864558,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26688.56154583,7912.94957600
5,592,0.333000,0.575000,53.27405760,53.45457420,0.00000000,233.54217748,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044567,7912.94957600
5,593,0.118000,0.689000,18.87789429,71.01884743,0.00000000,272.87812979,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26784.40694014,9891.18697000
5,594,0.000000,0.766000,0.00000000,106.72863180,0.00000000,275.60095391,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
5,595,0.000000,0.802000,0.00000000,106.72863180,0.00000000,293.56944619,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
5,596,0.000000,0.820000,0.00000000,107.32720193,0.00000000,301.95512220,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,597,0.000000,0.881000,0.00000000,106.72863180,0.00000000,333.00030424,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,598,0.000000,0.872000,0.00000000,107.32720193,0.00000000,327.90961105,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,599,0.000000,0.833000,0.00000000,72.94337341,0.00000000,342.82757293,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972538,7912.94957600
5,600,0.000000,0.786000,0.00000000,73.54194353,0.00000000,318.77013789,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691149,9891.18697000
5,601,0.000000,0.748000,0.00000000,107.32720193,0.00000000,266.01813764,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691128,9891.18697000
5,602,0.000000,0.720000,0.00000000,89.29817159,0.00000000,270.07167398,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27274.76230580,7912.94957600
5,603,0.000000,0.686000,0.00000000,107.32720193,0.00000000,235.07240094,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27274.76230559,9891.18697000
5,604,0.000000,0.661000,0.00000000,107.32720193,0.00000000,222.59428130,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27274.76230539,9891.18697000
5,605,0.000000,0.599000,0.00000000,107.32720193,0.00000000,191.64854460,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27274.76230518,9891.18697000
5,606,0.002000,0.545000,0.31996431,106.65072343,0.00000000,165.37228468,0.00000000,0.00000000,94.69756566,106.97068774,101.68074366,1745.79450000,27482.72473981,8712.92954885
5,607,0.171000,0.717000,27.35694850,79.97025343,0.00000000,277.90221779,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,608,0.386000,0.816000,61.75311182,44.97551998,0.00000000,362.31030500,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,609,0.553000,0.781000,88.47013170,18.85707023,0.00000000,370.95938726,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,610,0.667000,0.707000,106.70809736,0.61910456,0.00000000,352.26211880,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
5,611,0.729000,0.619000,43.47863956,0.00000000,73.14835141,308.95824224,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761513,7912.94957600
5,612,0.746000,0.538000,107.32720193,0.00000000,12.01948568,268.52913461,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27202.91761493,9891.18697000
5,613,0.720000,0.510000,106.72863180,0.00000000,8.45851977,254.55364062,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27552.07651477,7912.94957600
5,614,0.649000,0.542000,103.82841857,3.49878335,0.00000000,267.02685040,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27552.07651456,9891.18697000
5,615,0.530000,0.619000,84.79054213,4.50762946,0.00000000,304.45061278,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27647.92190907,7912.94957600
5,616,0.361000,0.724000,57.75355794,49.25827469,0.00000000,312.10807003,0.00000000,0.00000000,94.69756566,107.01183263,101.68074366,1745.79450000,27831.88363944,8848.91087611
5,617,0.154000,0.830000,2.39428050,0.00000000,22.24297136,414.27357198,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
5,618,0.000000,0.888000,0.00000000,72.94337341,0.00000000,370.27943613,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26283.34412542,7912.94957600
5,619,0.000000,0.918000,0.00000000,106.72863180,0.00000000,351.46792131,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26632.50302526,7912.94957600
5,620,0.000000,0.928000,0.00000000,72.94337341,0.00000000,390.24442756,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26480.59911141,7912.94957600
5,621,0.000000,0.926000,0.00000000,72.94337341,0.00000000,389.24617798,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26328.69519755,7912.94957600
5,622,0.000000,0.919000,0.00000000,106.78802206,0.00000000,351.90765583,0.00000000,0.00000000,94.69756566,106.78802206,101.68074366,1745.79450000,26643.21047370,8109.23073006
5,623,0.000000,0.907000,0.00000000,72.94337341,0.00000000,379.76280706,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26491.30655985,7912.94957600
5,624,0.000000,0.888000,0.00000000,106.72863180,0.00000000,336.49417774,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26840.46545968,7912.94957600
5,625,0.000000,0.849000,0.00000000,106.72863180,0.00000000,317.02831111,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.62435952,7912.94957600
5,626,0.000000,0.791000,0.00000000,89.29817159,0.00000000,305.50953376,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27285.46975403,7912.94957600
5,627,0.000000,0.735000,0.00000000,72.94337341,0.00000000,293.91334395,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56584018,7912.94957600
5,628,0.000000,0.649000,0.00000000,107.32720193,0.00000000,216.60478388,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
5,629,0.000000,0.532000,0.00000000,106.72863180,0.00000000,158.80575410,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
5,630,0.002000,0.426000,0.31996431,107.00723762,0.00000000,105.61992102,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
