scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
5,631,0.161000,0.641000,25.75712695,80.97150485,0.00000000,238.96748267,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,632,0.368000,0.822000,58.87343303,48.45376890,0.00000000,361.82680480,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,633,0.536000,0.829000,72.94337341,0.00000000,12.80706165,413.77444720,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972538,7912.94957600
5,634,0.647000,0.791000,103.50845426,3.55833573,0.00000000,391.24936962,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156341
5,635,0.715000,0.747000,72.94337341,0.00000000,41.44386739,372.84621478,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
5,636,0.735000,0.710000,107.32720193,0.00000000,10.25968197,354.37859772,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
5,637,0.704000,0.697000,73.54194353,0.00000000,39.08549356,347.88997551,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691149,9891.18697000
5,638,0.632000,0.707000,101.10872194,6.21847999,0.00000000,346.66274338,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691128,9891.18697000
5,639,0.496000,0.731000,79.35114886,27.37748294,0.00000000,337.48273528,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07581112,7912.94957600
5,640,0.326000,0.757000,52.15418252,55.17301941,0.00000000,322.66444323,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07581091,9891.18697000
5,641,0.124000,0.794000,19.83778722,87.13290052,0.00000000,309.17217918,0.00000000,0.00000000,94.69756566,106.97068774,101.68074366,1745.79450000,27736.03824616,8712.92954536
5,642,0.000000,0.810000,0.00000000,89.89674172,0.00000000,314.39433456,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72474063,9891.18697000
5,643,0.000000,0.834000,0.00000000,107.32720193,0.00000000,308.94286920,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
5,644,0.000000,0.871000,0.00000000,107.32720193,0.00000000,327.41048626,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
5,645,0.000000,0.878000,0.00000000,107.32720193,0.00000000,330.90435976,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
5,646,0.000000,0.854000,0.00000000,107.32720193,0.00000000,318.92536491,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
5,647,0.000000,0.804000,0.00000000,106.72863180,0.00000000,294.56769576,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
5,648,0.000000,0.739000,0.00000000,107.32720193,0.00000000,261.52601457,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
5,649,0.000000,0.684000,0.00000000,107.32720193,0.00000000,234.07415137,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,650,0.000000,0.636000,0.00000000,107.32720193,0.00000000,210.11616167,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
5,651,0.000000,0.580000,0.00000000,107.32720192,0.00000000,182.16517368,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
5,652,0.000000,0.528000,0.00000000,30.37356422,0.00000000,233.16432253,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26974.65686620,7912.94957600
5,653,0.000000,0.487000,0.00000000,107.32720193,0.00000000,135.74656862,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26974.65686600,9891.18697000
5,654,0.002000,0.440000,0.31996431,106.40866749,0.00000000,113.20623814,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27323.81576583,7912.94957600
5,655,0.173000,0.677000,27.67691281,79.65028912,0.00000000,258.25719068,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27323.81576563,9891.18697000
5,656,0.382000,0.783000,61.11318320,45.94159788,0.00000000,344.87310919,0.00000000,0.00000000,94.69756566,107.05478107,101.68074366,1745.79450000,27482.72473981,8990.85283750
5,657,0.550000,0.748000,87.99018523,19.33701669,0.00000000,354.00832288,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
5,658,0.672000,0.694000,106.72863180,0.00000000,0.77937634,346.39260115,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
5,659,0.735000,0.639000,107.32720193,0.00000000,10.25968197,318.94073795,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
5,660,0.751000,0.597000,0.00000000,30.97213435,120.14659838,267.00536261,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796596,9891.18697000
5,661,0.724000,0.579000,107.32720193,0.00000000,8.49987827,288.99325082,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26625.49796575,9891.18697000
5,662,0.653000,0.583000,104.46834719,2.26028461,0.00000000,288.72946535,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26974.65686559,7912.94957600
5,663,0.533000,0.594000,2.99285063,0.00000000,82.27763797,296.48012260,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,25228.86236538,9891.18697000
5,664,0.364000,0.610000,58.23350441,49.09369752,0.00000000,255.37242165,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25228.86236518,9891.18697000
5,665,0.155000,0.645000,24.79723402,64.50093757,0.00000000,257.43454909,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25324.70775969,7912.94957600
5,666,0.000000,0.677000,0.00000000,107.32720193,0.00000000,230.58027787,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25324.70775948,9891.18697000
5,667,0.000000,0.687000,0.00000000,72.94337341,0.00000000,269.95535424,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25172.80384563,7912.94957600
5,668,0.000000,0.666000,0.00000000,107.32720193,0.00000000,225.08990523,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25172.80384542,9891.18697000
5,669,0.000000,0.698000,0.00000000,107.32720193,0.00000000,241.06189837,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25172.80384522,9891.18697000
5,670,0.000000,0.674000,0.00000000,73.54194353,0.00000000,262.86816191,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,24671.74103133,9891.18697000
5,671,0.000000,0.624000,0.00000000,106.72863180,0.00000000,204.72523436,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25020.89993116,7912.94957600
5,672,0.000000,0.566000,0.00000000,106.72863180,0.00000000,175.77599680,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25370.05883100,7912.94957600
5,673,0.000000,0.513000,0.00000000,72.94337341,0.00000000,183.10764156,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25218.15491715,7912.94957600
5,674,0.000000,0.461000,0.00000000,107.32720193,0.00000000,122.76932420,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25218.15491694,9891.18697000
5,675,0.000000,0.420000,0.00000000,106.72863180,0.00000000,102.90377812,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25567.31381678,7912.94957600
5,676,0.000000,0.377000,0.00000000,106.72863180,0.00000000,81.44141234,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25916.47271661,7912.94957600
5,677,0.000000,0.341000,0.00000000,107.32720193,0.00000000,62.87434994,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25916.47271641,9891.18697000
5,678,0.003000,0.294000,0.47994646,106.84725546,0.00000000,39.89543148,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25916.47271620,9891.18697000
5,679,0.177000,0.485000,28.31684143,79.01036050,0.00000000,163.06516048,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25916.47271600,9891.18697000
5,680,0.387000,0.601000,61.91309397,44.81553783,0.00000000,255.15845827,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26265.63161583,7912.94957600
5,681,0.554000,0.552000,88.63011385,18.69708807,0.00000000,256.81979353,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26265.63161563,9891.18697000
5,682,0.661000,0.444000,105.74820443,1.57899749,0.00000000,220.03240728,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26265.63161542,9891.18697000
5,683,0.722000,0.339000,106.72863180,0.00000000,8.77848408,169.20330229,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26614.79051526,7912.94957600
5,684,0.737000,0.267000,107.32720193,0.00000000,10.57964628,133.26631773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26614.79051505,9891.18697000
5,685,0.710000,0.242000,107.32720193,0.00000000,6.26012810,120.78819810,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26614.79051485,9891.18697000
5,686,0.636000,0.261000,89.89674197,0.00000000,11.85190858,130.27156902,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26361.47705610,9891.18697000
5,687,0.515000,0.311000,18.95776159,0.00000000,63.43304822,155.22780830,0.00000000,0.00000000,14.20500000,18.95776159,15.48029780,318.82444922,24934.50700511,9891.18697000
5,688,0.337000,0.390000,53.91398622,19.62795834,0.00000000,175.03070801,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,24433.44437799,9891.18697000
5,689,0.133000,0.537000,21.27762661,68.61911536,0.00000000,199.41089446,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24180.13091924,9891.18697000
5,690,0.000000,0.690000,0.00000000,89.89674197,0.00000000,254.49936004,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23926.81746049,9891.18697000
5,691,0.000000,0.748000,0.00000000,58.26858255,0.00000000,315.07675702,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,23184.00319984,9891.18697000
5,692,0.000000,0.836000,0.00000000,89.89674197,0.00000000,327.37157872,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22930.68974109,9891.18697000
5,693,0.000000,0.879000,0.00000000,89.29817185,0.00000000,349.43251462,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,23026.53518238,7912.94957600
5,694,0.000000,0.913000,0.00000000,89.89674197,0.00000000,365.80418721,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22773.22172364,9891.18697000
5,695,0.000000,0.897000,0.00000000,89.89674197,0.00000000,357.81819064,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22519.90826489,9891.18697000
5,696,0.000000,0.868000,0.00000000,58.26858255,0.00000000,374.97173129,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,21777.09400424,9891.18697000
5,697,0.000000,0.833000,0.00000000,89.89674197,0.00000000,325.87420437,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21523.78054549,9891.18697000
5,698,0.000000,0.798000,0.00000000,89.89674197,0.00000000,308.40483687,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21270.46708674,9891.18697000
5,699,0.000000,0.741000,0.00000000,89.89674197,0.00000000,279.95472410,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21017.15362799,9891.18697000
5,700,0.000000,0.675000,0.00000000,89.89674197,0.00000000,247.01248825,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20763.84016924,9891.18697000
5,701,0.000000,0.599000,0.00000000,89.89674197,0.00000000,209.07900455,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20510.52671049,9891.18697000
5,702,0.001000,0.555000,0.15998215,89.73675982,0.00000000,187.27749615,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20257.21325174,9891.18697000
5,703,0.157000,0.692000,25.11719833,64.18097352,0.00000000,281.21337806,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,20353.05869304,7912.94957600
5,704,0.375000,0.729000,59.99330811,29.90343386,0.00000000,333.95853478,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20099.74523429,9891.18697000
5,705,0.551000,0.679000,88.15016739,1.74657459,0.00000000,337.15915478,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19846.43177554,9891.18697000
5,706,0.668000,0.605000,58.26858255,0.00000000,48.59949697,301.97049524,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,19103.61751489,9891.18697000
5,707,0.730000,0.528000,73.54194456,0.00000000,43.24502856,263.53788676,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,18602.55488777,9891.18697000
5,708,0.747000,0.472000,89.89674197,0.00000000,29.60992779,235.58689877,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18349.24142902,9891.18697000
5,709,0.718000,0.457000,89.89674197,0.00000000,24.97044529,228.10002698,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18095.92797027,9891.18697000
5,710,0.646000,0.481000,58.26858255,0.00000000,45.07988956,240.07902184,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,17353.11370962,9891.18697000
5,711,0.526000,0.544000,0.00000000,30.97213678,84.15061351,240.55174654,0.00000000,0.00000000,25.00174700,30.97213678,27.15938407,539.40926699,16146.72847641,9891.18697000
5,712,0.353000,0.638000,56.47370070,33.42304127,0.00000000,285.01857189,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15893.41501766,9891.18697000
5,713,0.138000,0.768000,22.07753739,67.81920459,0.00000000,315.50863069,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15640.10155891,9891.18697000
5,714,0.000000,0.863000,0.00000000,89.81268119,0.00000000,340.93200871,0.00000000,0.00000000,78.66539600,89.81268119,84.63532017,1492.48104146,15435.82257221,9613.37126431
5,715,0.000000,0.906000,0.00000000,89.89674197,0.00000000,362.31031371,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15182.50911347,9891.18697000
5,716,0.000000,0.935000,0.00000000,89.89674197,0.00000000,376.78493249,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14929.19565472,9891.18697000
5,717,0.000000,0.953000,0.00000000,89.89674197,0.00000000,385.76917863,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14675.88219597,9891.18697000
5,718,0.000000,0.934000,0.00000000,89.89674197,0.00000000,376.28580770,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14422.56873722,9891.18697000
5,719,0.000000,0.900000,0.00000000,89.89674197,0.00000000,359.31556500,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14169.25527847,9891.18697000
5,720,0.000000,0.861000,0.00000000,89.89674197,0.00000000,339.84969836,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,13915.94181972,9891.18697000
6,1,0.000000,0.021000,0.00000000,2.39428050,0.00000000,8.08734000,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12519.30621956,7912.94957600
6,2,0.000000,0.010000,0.00000000,2.39428050,0.00000000,2.59696735,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,11122.67061939,7912.94957600
6,3,0.000000,0.006000,0.00000000,2.39428050,0.00000000,0.60046821,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9726.03501923,7912.94957600
6,4,0.000000,0.006000,0.00000000,2.39428050,0.00000000,0.60046821,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,8329.39941906,7912.94957600
6,5,0.000000,0.008000,0.00000000,2.39428050,0.00000000,1.59871778,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,6932.76381890,7912.94957600
6,6,0.000000,0.013000,0.00000000,2.39428050,0.00000000,4.09434171,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,5536.12821874,7912.94957600
6,7,0.105000,0.026000,16.79812627,12.97724442,0.00000000,0.00000000,0.00000000,0.00000000,24.46417885,29.77537069,26.57788272,528.42596913,4667.91858770,7912.94957600
6,8,0.305000,0.035000,26.00927207,17.46936749,22.78528520,0.00000000,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,4038.95256381,7912.94957600
6,9,0.466000,0.030000,74.55168421,14.97374357,0.00000000,0.00000000,0.00000000,0.00000000,78.87442121,89.52542778,84.85755604,1495.78370736,4138.10067100,7912.94957600
6,10,0.593000,0.018000,94.86941789,8.98424614,0.00000000,0.00000000,0.00000000,0.00000000,92.05323091,103.85366403,98.86928354,1704.01315687,4445.47822771,7912.94957600
6,11,0.665000,0.012000,106.38813305,0.34049875,0.00000000,5.64899868,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,4794.63712754,7912.94957600
6,12,0.672000,0.012000,106.72863180,0.00000000,0.77937634,5.98949743,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5143.79602738,7912.94957600
6,13,0.619000,0.023000,95.24876173,11.47987007,3.78019219,0.00000000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5492.95492721,7912.94957600
6,14,0.519000,0.048000,83.03073843,23.69789337,0.00000000,0.26009633,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5842.11382705,7912.94957600
6,15,0.370000,0.084000,59.19339734,41.92648198,0.00000000,0.00000000,0.00000000,0.00000000,89.53875335,101.11987932,96.19588775,1664.28359939,6109.76182628,7912.94957600
6,16,0.226000,0.133000,36.15596702,66.38359647,0.00000000,0.00000000,0.00000000,0.00000000,90.84454893,102.53956350,97.58421130,1684.91559129,6398.04181740,7912.94957600
6,17,0.087000,0.191000,13.91844748,92.81018432,0.00000000,2.52264972,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,6747.20071724,7912.94957600
6,18,0.000000,0.249000,0.00000000,106.72863180,0.00000000,17.55343979,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,7096.35961707,7912.94957600
6,19,0.000000,0.286000,0.00000000,106.72863180,0.00000000,36.02105686,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,7445.51851691,7912.94957600
6,20,0.000000,0.285000,0.00000000,106.72863180,0.00000000,35.52193207,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,7794.67741674,7912.94957600
6,21,0.000000,0.278000,0.00000000,106.72863180,0.00000000,32.02805857,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8143.83631658,7912.94957600
6,22,0.000000,0.253000,0.00000000,106.72863180,0.00000000,19.54993894,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8492.99521642,7912.94957600
6,23,0.000000,0.207000,0.00000000,103.31883060,0.00000000,0.00000000,0.00000000,0.00000000,91.56130239,103.31883060,98.34626450,1696.24052743,8792.60014368,7912.94957600
6,24,0.000000,0.171000,0.00000000,85.35033832,0.00000000,0.00000000,0.00000000,0.00000000,75.04767742,85.35033832,80.77838786,1432.67761008,8828.64215360,7912.94957600
6,25,0.000000,0.134000,0.00000000,57.67001469,0.00000000,9.21270657,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,8434.98720327,7912.94957600
6,26,0.000000,0.113000,0.00000000,30.37356422,0.00000000,26.02753654,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,7577.76043003,7912.94957600
6,27,0.000000,0.097000,0.00000000,43.47863956,0.00000000,4.93646463,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,6948.79440614,7912.94957600
6,28,0.000000,0.087000,0.00000000,43.42385634,0.00000000,0.00000000,0.00000000,0.00000000,36.79730695,43.42385634,39.86416847,766.71537822,6318.87418420,7912.94957600
6,29,0.000000,0.084000,0.00000000,41.92648198,0.00000000,0.00000000,0.00000000,0.00000000,35.44389876,41.92648198,38.40643697,740.63455165,5662.87313568,7912.94957600
6,30,0.000000,0.079000,0.00000000,30.37356422,0.00000000,9.05729383,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,4805.64636244,7912.94957600
6,31,0.063000,0.073000,10.07887576,33.39976380,0.00000000,3.03634554,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,4176.68033855,7912.94957600
6,32,0.166000,0.087000,26.55703772,43.42385634,0.00000000,0.00000000,0.00000000,0.00000000,60.97453316,69.98089406,65.76589577,1197.84065374,3977.88539213,7912.94957600
6,33,0.254000,0.074000,40.63546736,36.93523413,0.00000000,0.00000000,0.00000000,0.00000000,67.91856764,77.57070149,73.17788166,1314.82850598,3896.07829794,7912.94957600
6,34,0.326000,0.055000,52.15418252,27.45186320,0.00000000,0.00000000,0.00000000,0.00000000,69.78371800,79.60604572,75.16636091,1345.66072854,3845.10342632,7912.94957600
6,35,0.359000,0.047000,49.48450849,23.45886492,7.94908514,0.00000000,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,3693.19951247,7912.94957600
6,36,0.375000,0.045000,59.99330811,22.46061535,0.00000000,0.00000000,0.00000000,0.00000000,72.39345846,82.45392346,77.94866462,1388.80153925,3685.36545156,7912.94957600
6,37,0.376000,0.055000,60.15329027,27.45186320,0.00000000,0.00000000,0.00000000,0.00000000,77.11394671,87.60515347,82.98128458,1466.83446735,3755.56431874,7912.94957600
6,38,0.362000,0.075000,57.91354010,31.38463149,0.00000000,6.04972742,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,3851.40971325,7912.94957600
6,39,0.309000,0.103000,49.43448588,51.40985291,0.00000000,0.00000000,0.00000000,0.00000000,89.28531698,100.84433879,95.92643387,1660.27922289,4115.05333598,7912.94957600
6,40,0.232000,0.147000,37.11585995,69.61277185,0.00000000,3.75857162,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,4464.21223582,7912.94957600
6,41,0.112000,0.195000,17.91800136,88.81063044,0.00000000,8.51870273,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,4813.37113565,7912.94957600
6,42,0.000000,0.237000,0.00000000,106.72863180,0.00000000,11.56394237,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5162.53003549,7912.94957600
6,43,0.000000,0.263000,0.00000000,106.72863180,0.00000000,24.54118679,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5511.68893532,7912.94957600
6,44,0.000000,0.259000,0.00000000,106.72863180,0.00000000,22.54468765,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5860.84783516,7912.94957600
6,45,0.000000,0.236000,0.00000000,106.72863180,0.00000000,11.06481758,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,6210.00673500,7912.94957600
6,46,0.000000,0.210000,0.00000000,104.81620496,0.00000000,0.00000000,0.00000000,0.00000000,92.93855576,104.81620496,99.81056206,1718.00157551,6531.37271034,7912.94957600
6,47,0.000000,0.188000,0.00000000,89.29817159,0.00000000,4.53728809,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,6627.21810485,7912.94957600
6,48,0.000000,0.154000,0.00000000,76.86521697,0.00000000,0.00000000,0.00000000,0.00000000,67.27207517,76.86521697,72.48864133,1304.14153943,6534.72404412,7912.94957600
6,49,0.000000,0.121000,0.00000000,60.39409905,0.00000000,0.00000000,0.00000000,0.00000000,52.22535804,60.39409905,56.40974971,1046.09791898,6184.18636294,7912.94957600
6,50,0.000000,0.096000,0.00000000,30.37356422,0.00000000,17.54241519,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,5326.95958970,7912.94957600
6,51,0.000000,0.084000,0.00000000,41.92648198,0.00000000,0.00000000,0.00000000,0.00000000,35.44389876,41.92648198,38.40643697,740.63455165,4670.95854119,7912.94957600
6,52,0.000000,0.076000,0.00000000,37.93348370,0.00000000,0.00000000,0.00000000,0.00000000,31.83481024,37.93348370,34.51915296,671.08568079,3945.40862181,7912.94957600
6,53,0.000000,0.082000,0.00000000,40.92823241,0.00000000,0.00000000,0.00000000,0.00000000,34.54162663,40.92823241,37.43461596,723.24733393,3272.02035558,7912.94957600
6,54,0.000000,0.090000,0.00000000,30.37356422,0.00000000,14.54766647,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,2414.79358234,7912.94957600
6,55,0.073000,0.103000,11.67869731,45.99131737,0.00000000,5.41853553,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,2021.13863201,7912.94957600
6,56,0.204000,0.156000,32.63635961,74.09227219,0.00000000,3.77119435,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,2370.29753185,7912.94957600
6,57,0.399000,0.205000,63.83287983,42.89575197,0.00000000,59.42482906,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,2719.45643168,7912.94957600
6,58,0.513000,0.241000,82.07084550,24.65778630,0.00000000,95.63128701,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,3068.61533152,7912.94957600
6,59,0.591000,0.261000,94.54945358,12.17917822,0.00000000,118.09239081,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,3417.77423136,7912.94957600
6,60,0.610000,0.282000,97.58911453,9.13951727,0.00000000,131.61367225,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,3766.93313119,7912.94957600
