scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
6,61,0.521000,0.302000,83.35070274,23.37792906,0.00000000,127.35775616,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,4116.09203103,7912.94957600
6,62,0.433000,0.293000,69.27227310,37.45635870,0.00000000,108.78720346,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,4465.25093086,7912.94957600
6,63,0.325000,0.280000,51.99420036,54.73443144,0.00000000,85.02050851,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,4814.40983070,7912.94957600
6,64,0.203000,0.278000,32.47637746,74.25225434,0.00000000,64.50443603,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5163.56873054,7912.94957600
6,65,0.079000,0.289000,12.63859024,94.09004156,0.00000000,50.15702146,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5512.72763037,7912.94957600
6,66,0.000000,0.283000,0.00000000,106.72863180,0.00000000,34.52368250,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,5861.88653021,7912.94957600
6,67,0.000000,0.266000,0.00000000,106.72863180,0.00000000,26.03856115,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,6211.04543004,7912.94957600
6,68,0.000000,0.245000,0.00000000,106.72863180,0.00000000,15.55694065,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,6560.20432988,7912.94957600
6,69,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,6909.36322972,7912.94957600
6,70,0.000000,0.271000,0.00000000,106.72863180,0.00000000,28.53418508,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,7258.52212955,7912.94957600
6,71,0.000000,0.269000,0.00000000,106.72863180,0.00000000,27.53593550,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,7607.68102939,7912.94957600
6,72,0.000000,0.228000,0.00000000,106.72863180,0.00000000,7.07181930,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,7956.83992922,7912.94957600
6,73,0.000000,0.184000,0.00000000,91.83896054,0.00000000,0.00000000,0.00000000,0.00000000,81.00235988,91.83896054,87.11998318,1529.40582551,8089.61015457,7912.94957600
6,74,0.000000,0.179000,0.00000000,89.29817159,0.00000000,0.04516502,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,8185.45554908,7912.94957600
6,75,0.000000,0.195000,0.00000000,89.29817159,0.00000000,8.03116159,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,8281.30094359,7912.94957600
6,76,0.000000,0.201000,0.00000000,100.32408189,0.00000000,0.00000000,0.00000000,0.00000000,88.80679565,100.32408189,95.41766937,1652.71843128,8537.38377471,7912.94957600
6,77,0.000000,0.205000,0.00000000,102.32058103,0.00000000,0.00000000,0.00000000,0.00000000,90.64313348,102.32058103,97.37006613,1681.73316205,8822.48133659,7912.94957600
6,78,0.003000,0.209000,0.47994646,104.31708017,0.00000000,0.00000000,0.00000000,0.00000000,92.92091595,104.79702664,99.79180739,1717.72286073,9143.56859715,7912.94957600
6,79,0.131000,0.243000,20.95766230,85.77096950,0.00000000,35.51635338,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9492.72749699,7912.94957600
6,80,0.308000,0.325000,49.27450373,57.45412807,0.00000000,104.76142722,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9841.88639683,7912.94957600
6,81,0.440000,0.364000,70.39214818,36.33648362,0.00000000,145.34493831,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10191.04529666,7912.94957600
6,82,0.556000,0.395000,88.95007816,17.77855364,0.00000000,179.37573664,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10540.20419650,7912.94957600
6,83,0.609000,0.432000,97.42913237,9.29949943,0.00000000,206.32240792,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10889.36309633,7912.94957600
6,84,0.606000,0.467000,96.94918591,9.77944589,0.00000000,223.31182895,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11238.52199617,7912.94957600
6,85,0.568000,0.506000,90.86986402,15.85876778,0.00000000,236.69837369,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11587.68089601,7912.94957600
6,86,0.468000,0.540000,74.87164852,31.85698328,0.00000000,237.67040091,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11936.83979584,7912.94957600
6,87,0.311000,0.566000,49.75445019,56.97418161,0.00000000,225.53044700,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12285.99869568,7912.94957600
6,88,0.177000,0.584000,28.31684143,78.41179037,0.00000000,213.07708437,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12635.15759551,7912.94957600
6,89,0.069000,0.599000,11.03876869,95.68986311,0.00000000,203.28588342,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12984.31649535,7912.94957600
6,90,0.000000,0.538000,0.00000000,106.72863180,0.00000000,161.80050281,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13333.47539519,7912.94957600
6,91,0.000000,0.455000,0.00000000,106.72863180,0.00000000,120.37314561,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13682.63429502,7912.94957600
6,92,0.000000,0.432000,0.00000000,106.72863180,0.00000000,108.89327554,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14031.79319486,7912.94957600
6,93,0.000000,0.425000,0.00000000,106.72863180,0.00000000,105.39940205,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14380.95209469,7912.94957600
6,94,0.000000,0.422000,0.00000000,89.29817159,0.00000000,121.33248790,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14476.79748921,7912.94957600
6,95,0.000000,0.405000,0.00000000,106.72863180,0.00000000,95.41690634,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14825.95638904,7912.94957600
6,96,0.000000,0.390000,0.00000000,106.72863180,0.00000000,87.93003455,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15175.11528888,7912.94957600
6,97,0.000000,0.395000,0.00000000,89.29817159,0.00000000,107.85611869,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,15270.96068339,7912.94957600
6,98,0.000000,0.419000,0.00000000,106.72863180,0.00000000,102.40465333,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15620.11958323,7912.94957600
6,99,0.000000,0.372000,0.00000000,106.72863180,0.00000000,78.94578841,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15969.27848306,7912.94957600
6,100,0.000000,0.274000,0.00000000,106.72863180,0.00000000,30.03155943,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16318.43738290,7912.94957600
6,101,0.000000,0.322000,0.00000000,106.72863180,0.00000000,53.98954914,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16667.59628273,7912.94957600
6,102,0.001000,0.345000,0.15998215,106.56864965,0.00000000,65.62940136,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17016.75518257,7912.94957600
6,103,0.108000,0.360000,17.27807274,89.45055906,0.00000000,90.23436372,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17365.91408241,7912.94957600
6,104,0.299000,0.458000,47.83466433,59.49253759,0.00000000,169.10661418,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17365.91408220,9891.18697000
6,105,0.438000,0.444000,70.07218387,36.65644793,0.00000000,184.95495685,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17715.07298204,7912.94957600
6,106,0.541000,0.386000,86.55034584,20.17828596,0.00000000,172.48388125,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18064.23188187,7912.94957600
6,107,0.602000,0.326000,96.30925729,10.41937451,0.00000000,152.29530557,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18413.39078171,7912.94957600
6,108,0.622000,0.309000,99.50890039,7.21973141,0.00000000,147.00982731,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18762.54968154,7912.94957600
6,109,0.595000,0.345000,95.18938220,11.53924960,0.00000000,160.65880141,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19111.70858138,7912.94957600
6,110,0.467000,0.404000,74.71166637,32.01696543,0.00000000,169.62944792,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19460.86748122,7912.94957600
6,111,0.348000,0.478000,55.67378993,51.05484187,0.00000000,187.52680561,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19810.02638105,7912.94957600
6,112,0.182000,0.543000,29.11675220,77.61187960,0.00000000,193.41287894,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20159.18528089,7912.94957600
6,113,0.072000,0.584000,11.51871516,95.20991664,0.00000000,196.27895810,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20508.34418072,7912.94957600
6,114,0.000000,0.544000,0.00000000,106.72863180,0.00000000,164.79525152,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20857.50308056,7912.94957600
6,115,0.000000,0.485000,0.00000000,106.72863180,0.00000000,135.34688918,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21206.66198040,7912.94957600
6,116,0.000000,0.447000,0.00000000,106.72863180,0.00000000,116.38014733,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21555.82088023,7912.94957600
6,117,0.000000,0.388000,0.00000000,106.72863180,0.00000000,86.93178498,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21904.97978007,7912.94957600
6,118,0.000000,0.343000,0.00000000,106.72863180,0.00000000,64.47116963,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22254.13867990,7912.94957600
6,119,0.000000,0.318000,0.00000000,106.72863180,0.00000000,51.99305000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22603.29757974,7912.94957600
6,120,0.000000,0.283000,0.00000000,106.72863180,0.00000000,34.52368250,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22952.45647958,7912.94957600
6,121,0.000000,0.243000,0.00000000,106.72863180,0.00000000,14.55869108,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23301.61537941,7912.94957600
6,122,0.000000,0.214000,0.00000000,106.72863180,0.00000000,0.08407230,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23650.77427925,7912.94957600
6,123,0.000000,0.192000,0.00000000,95.83195882,0.00000000,0.00000000,0.00000000,0.00000000,84.67503554,95.83195882,91.02477668,1587.43528705,23841.57396613,7912.94957600
6,124,0.000000,0.171000,0.00000000,85.35033832,0.00000000,0.00000000,0.00000000,0.00000000,74.49915925,85.35033832,80.19360015,1423.61022628,23519.38969221,9891.18697000
6,125,0.000000,0.146000,0.00000000,72.87221869,0.00000000,0.00000000,0.00000000,0.00000000,63.61323623,72.87221869,68.58765794,1243.60542752,23366.35951956,7912.94957600
6,126,0.005000,0.127000,0.79991077,63.38884776,0.00000000,0.00000000,0.00000000,0.00000000,55.68846957,64.18875854,60.11311339,1106.16095436,23075.88487376,7912.94957600
6,127,0.178000,0.158000,28.47682358,78.25180822,0.00000000,0.60990790,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23425.04377359,7912.94957600
6,128,0.379000,0.223000,60.63323673,46.69396519,0.00000000,64.61086198,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23425.04377339,9891.18697000
6,129,0.546000,0.178000,87.35025661,19.37837519,0.00000000,69.46583663,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23774.20267322,7912.94957600
6,130,0.658000,0.111000,105.26825797,2.05894396,0.00000000,53.34390723,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23774.20267302,9891.18697000
6,131,0.727000,0.073000,106.72863180,0.00000000,9.57839486,36.43610934,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24123.36157285,7912.94957600
6,132,0.747000,0.070000,107.32720193,0.00000000,12.17946783,34.93873499,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24123.36157265,9891.18697000
6,133,0.713000,0.089000,106.87751438,0.00000000,7.18976211,44.42210591,0.00000000,0.00000000,94.69756566,106.87751438,101.68074366,1745.79450000,24385.67404112,8404.99734576
6,134,0.623000,0.116000,99.66888254,7.65831938,0.00000000,50.24015574,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24385.67404092,9891.18697000
6,135,0.497000,0.155000,79.51113102,27.21750078,0.00000000,50.14684097,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24734.83294075,7912.94957600
6,136,0.314000,0.214000,50.23439666,57.09280527,0.00000000,49.71989884,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24734.83294055,9891.18697000
6,137,0.131000,0.291000,20.95766230,85.77096950,0.00000000,59.47434309,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25083.99184038,7912.94957600
6,138,0.003000,0.367000,0.47994646,106.84725546,0.00000000,76.33154083,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25083.99184018,9891.18697000
6,139,0.000000,0.395000,0.00000000,107.32720193,0.00000000,89.82708836,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25083.99183997,9891.18697000
6,140,0.000000,0.391000,0.00000000,106.72863180,0.00000000,88.42915934,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25433.15073981,7912.94957600
6,141,0.000000,0.358000,0.00000000,106.72863180,0.00000000,71.95804142,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25782.30963965,7912.94957600
6,142,0.000000,0.305000,0.00000000,106.72863180,0.00000000,45.50442778,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26131.46853948,7912.94957600
6,143,0.000000,0.286000,0.00000000,107.32720193,0.00000000,35.42248673,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26131.46853928,9891.18697000
6,144,0.000000,0.277000,0.00000000,106.72863180,0.00000000,31.52893379,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26480.62743911,7912.94957600
6,145,0.000000,0.252000,0.00000000,107.32720193,0.00000000,18.45224403,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26480.62743891,9891.18697000
6,146,0.000000,0.220000,0.00000000,106.72863180,0.00000000,3.07882101,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26829.78633874,7912.94957600
6,147,0.000000,0.192000,0.00000000,89.29817159,0.00000000,6.53378723,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26925.63173326,7912.94957600
6,148,0.000000,0.179000,0.00000000,89.34333661,0.00000000,0.00000000,0.00000000,0.00000000,78.70693759,89.34333661,84.67948724,1493.13741205,27022.13354514,7912.94957600
6,149,0.000000,0.176000,0.00000000,87.84596225,0.00000000,0.00000000,0.00000000,0.00000000,76.78610109,87.84596225,82.63176090,1461.41495294,26737.75399788,9891.18697000
6,150,0.005000,0.172000,0.79991077,85.84946311,0.00000000,0.00000000,0.00000000,0.00000000,75.68957049,86.64937388,81.46272467,1443.28854549,26435.24804317,9891.18697000
6,151,0.163000,0.229000,26.07709126,81.25011067,0.00000000,33.04946522,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804297,9891.18697000
6,152,0.355000,0.289000,56.79366501,50.53353691,0.00000000,93.71352610,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804276,9891.18697000
6,153,0.534000,0.259000,85.43047075,21.89673117,0.00000000,107.37658828,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804256,9891.18697000
6,154,0.653000,0.229000,104.46834719,2.85885473,0.00000000,111.44072115,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804235,9891.18697000
6,155,0.726000,0.223000,106.72863180,0.00000000,9.41841270,111.30482717,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694219,7912.94957600
6,156,0.753000,0.242000,106.72863180,0.00000000,13.73793089,120.78819810,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584202,7912.94957600
6,157,0.727000,0.274000,107.32720193,0.00000000,8.97982473,136.76019123,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584182,9891.18697000
6,158,0.654000,0.317000,104.62832935,2.69887258,0.00000000,155.52368443,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584161,9891.18697000
6,159,0.529000,0.367000,84.63055998,22.69664195,0.00000000,160.48215434,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584141,9891.18697000
6,160,0.360000,0.415000,57.59357579,49.73362614,0.00000000,157.40315985,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584120,9891.18697000
6,161,0.161000,0.467000,25.75712695,80.97150485,0.00000000,152.11976999,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474104,7912.94957600
6,162,0.003000,0.512000,0.47994646,106.84725546,0.00000000,148.70463473,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474083,9891.18697000
6,163,0.000000,0.501000,0.00000000,107.32720193,0.00000000,142.73431562,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474063,9891.18697000
6,164,0.000000,0.491000,0.00000000,107.32720193,0.00000000,137.74306777,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
6,165,0.000000,0.478000,0.00000000,107.32720193,0.00000000,131.25444555,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
6,166,0.000000,0.454000,0.00000000,107.32720193,0.00000000,119.27545070,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
6,167,0.000000,0.404000,0.00000000,107.32720193,0.00000000,94.31921143,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
6,168,0.000000,0.337000,0.00000000,106.72863180,0.00000000,61.47642092,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
6,169,0.000000,0.266000,0.00000000,107.32720193,0.00000000,25.43999102,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
6,170,0.000000,0.224000,0.00000000,107.32720193,0.00000000,4.47675003,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
6,171,0.000000,0.208000,0.00000000,103.81795539,0.00000000,0.00000000,0.00000000,0.00000000,91.54829521,103.81795539,98.33243524,1696.03500969,27831.88363944,9609.26351097
6,172,0.000000,0.197000,0.00000000,98.32758275,0.00000000,0.00000000,0.00000000,0.00000000,86.41990564,98.32758275,92.87992483,1615.00479819,27701.09393742,9891.18697000
6,173,0.000000,0.160000,0.00000000,57.97521444,0.00000000,21.88475124,0.00000000,0.00000000,49.73928100,57.97521444,53.75120360,1002.98064984,27129.40936921,8921.61596627
6,174,0.004000,0.127000,0.63992862,63.38884776,0.00000000,0.00000000,0.00000000,0.00000000,54.99619371,64.02877638,59.37281113,1094.15435599,26477.76922499,9891.18697000
6,175,0.169000,0.155000,27.03698419,77.36434176,0.00000000,0.00000000,0.00000000,0.00000000,92.00640661,104.40132595,98.81949988,1703.27331777,26435.24804256,9891.18697000
6,176,0.376000,0.184000,60.15329027,47.17391166,0.00000000,44.66504888,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804235,9891.18697000
6,177,0.553000,0.158000,88.47013170,18.85707023,0.00000000,60.00464588,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804215,9891.18697000
6,178,0.669000,0.139000,107.02806167,0.29914025,0.00000000,69.07920493,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804194,9891.18697000
6,179,0.735000,0.145000,107.32720193,0.00000000,10.25968197,72.37309390,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804174,9891.18697000
6,180,0.755000,0.175000,107.32720193,0.00000000,13.45932507,87.34683747,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804153,9891.18697000
6,181,0.733000,0.195000,107.32720193,0.00000000,9.93971766,97.32933318,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804133,9891.18697000
6,182,0.664000,0.220000,106.22815090,1.09905103,0.00000000,108.70840179,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804112,9891.18697000
6,183,0.546000,0.271000,87.35025661,19.97694531,0.00000000,115.28587156,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804092,9891.18697000
6,184,0.377000,0.336000,60.31327242,46.41535938,0.00000000,121.29056856,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694075,7912.94957600
6,185,0.162000,0.402000,25.91710910,81.41009282,0.00000000,119.23807096,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694055,9891.18697000
6,186,0.003000,0.457000,0.47994646,106.84725546,0.00000000,121.25277152,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
6,187,0.000000,0.447000,0.00000000,106.72863180,0.00000000,116.38014733,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
6,188,0.000000,0.415000,0.00000000,107.32720193,0.00000000,99.80958407,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
6,189,0.000000,0.349000,0.00000000,107.32720193,0.00000000,66.86734822,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
6,190,0.000000,0.280000,0.00000000,106.72863180,0.00000000,33.02630815,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
6,191,0.000000,0.229000,0.00000000,106.72863180,0.00000000,7.57094408,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
6,192,0.000000,0.183000,0.00000000,89.46248128,0.00000000,1.87735447,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
6,193,0.000000,0.138000,0.00000000,68.87922040,0.00000000,0.00000000,0.00000000,0.00000000,59.42284350,68.87922040,64.10655819,1170.92867308,27257.01781232,9891.18697000
6,194,0.000000,0.103000,0.00000000,2.99285063,0.00000000,48.41700228,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,25511.22331211,9891.18697000
6,195,0.000000,0.082000,0.00000000,40.92823241,0.00000000,0.00000000,0.00000000,0.00000000,34.00060647,40.92823241,36.85189293,712.82161537,24478.25042728,9891.18697000
6,196,0.000000,0.077000,0.00000000,38.43260849,0.00000000,0.00000000,0.00000000,0.00000000,31.74492615,38.43260849,34.42234043,669.35357108,23401.80949815,9891.18697000
6,197,0.000000,0.076000,0.00000000,30.97213435,0.00000000,6.96134935,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,22195.42382487,9891.18697000
6,198,0.004000,0.085000,0.63992862,42.42560677,0.00000000,0.00000000,0.00000000,0.00000000,36.47343703,43.06553539,39.51533403,760.47424918,21559.26247389,7912.94957600
6,199,0.144000,0.203000,23.03743032,84.28977161,0.00000000,17.03255985,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21559.26247368,9891.18697000
6,200,0.306000,0.291000,48.95453942,57.77409238,0.00000000,87.47122021,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21908.42137352,7912.94957600
6,201,0.464000,0.278000,74.23171990,33.09548202,0.00000000,105.66120835,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21908.42137331,9891.18697000
6,202,0.565000,0.243000,90.38991756,16.93728437,0.00000000,104.35003851,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21908.42137311,9891.18697000
6,203,0.626000,0.233000,100.14882901,6.57980279,0.00000000,109.71627223,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22257.58027295,7912.94957600
6,204,0.637000,0.259000,101.90863271,4.81999909,0.00000000,124.45332036,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22606.73917278,7912.94957600
6,205,0.610000,0.306000,97.58911453,9.13951727,0.00000000,143.59266710,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22955.89807262,7912.94957600
6,206,0.505000,0.363000,80.79098826,26.53621367,0.00000000,154.64608348,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22955.89807241,9891.18697000
6,207,0.347000,0.414000,55.51380777,51.81339415,0.00000000,154.82426705,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22955.89807221,9891.18697000
6,208,0.179000,0.451000,28.63680574,78.09182606,0.00000000,147.01345221,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23305.05697204,7912.94957600
6,209,0.063000,0.464000,10.07887576,97.24832616,0.00000000,134.34557432,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23305.05697184,9891.18697000
