scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
6,210,0.000000,0.423000,0.00000000,106.72863180,0.00000000,104.40115248,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23654.21587167,7912.94957600
6,211,0.000000,0.412000,0.00000000,107.32720193,0.00000000,98.31220971,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23654.21587147,9891.18697000
6,212,0.000000,0.400000,0.00000000,107.32720193,0.00000000,92.32271228,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23654.21587126,9891.18697000
6,213,0.000000,0.412000,0.00000000,107.32720193,0.00000000,98.31220971,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23654.21587106,9891.18697000
6,214,0.000000,0.382000,0.00000000,106.72863180,0.00000000,83.93703627,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24003.37477090,7912.94957600
6,215,0.000000,0.352000,0.00000000,106.72863180,0.00000000,68.96329270,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24352.53367073,7912.94957600
6,216,0.000000,0.315000,0.00000000,107.32720193,0.00000000,49.89710551,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24352.53367053,9891.18697000
6,217,0.000000,0.264000,0.00000000,106.72863180,0.00000000,25.04031158,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24701.69257036,7912.94957600
6,218,0.000000,0.218000,0.00000000,107.32720193,0.00000000,1.48200132,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24701.69257016,9891.18697000
6,219,0.000000,0.192000,0.00000000,72.94337341,0.00000000,22.88858541,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,24549.78865630,7912.94957600
6,220,0.000000,0.178000,0.00000000,88.84421182,0.00000000,0.00000000,0.00000000,0.00000000,77.70087782,88.84421182,83.60702520,1476.53684361,24280.53099971,9891.18697000
6,221,0.000000,0.168000,0.00000000,83.85296397,0.00000000,0.00000000,0.00000000,0.00000000,73.12699415,83.85296397,78.73070371,1400.92739029,23935.66388979,9891.18697000
6,222,0.006000,0.154000,0.95989293,76.86521697,0.00000000,0.00000000,0.00000000,0.00000000,67.60318445,77.82510990,72.84164447,1309.61500429,23499.48439388,9891.18697000
6,223,0.187000,0.254000,29.91666298,76.81196882,0.00000000,49.96572670,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23848.64329371,7912.94957600
6,224,0.381000,0.306000,60.95320104,46.37400088,0.00000000,106.35818349,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23848.64329351,9891.18697000
6,225,0.534000,0.266000,85.43047075,21.89673117,0.00000000,110.87046177,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23848.64329330,9891.18697000
6,226,0.642000,0.211000,102.70854349,4.02008831,0.00000000,101.29524143,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24197.80219314,7912.94957600
6,227,0.712000,0.180000,107.32720193,0.00000000,6.58009241,89.84246139,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24197.80219293,9891.18697000
6,228,0.717000,0.179000,106.72863180,0.00000000,7.97857331,89.34333661,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24546.96109277,7912.94957600
6,229,0.670000,0.206000,107.18804383,0.13915810,0.00000000,102.68054772,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24546.96109256,9891.18697000
6,230,0.561000,0.260000,89.74998894,17.57721299,0.00000000,112.19523125,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24546.96109236,9891.18697000
6,231,0.437000,0.325000,69.91220172,36.81643008,0.00000000,125.39912521,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24896.11999219,7912.94957600
6,232,0.265000,0.401000,42.39527107,64.93193086,0.00000000,135.21710813,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24896.11999199,9891.18697000
6,233,0.114000,0.468000,18.23796567,88.49066613,0.00000000,145.09973349,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25245.27889183,7912.94957600
6,234,0.000000,0.483000,0.00000000,107.32720193,0.00000000,133.75006948,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25245.27889162,9891.18697000
6,235,0.000000,0.444000,0.00000000,107.32720193,0.00000000,114.28420285,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25245.27889142,9891.18697000
6,236,0.000000,0.406000,0.00000000,107.32720193,0.00000000,95.31746100,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25245.27889121,9891.18697000
6,237,0.000000,0.403000,0.00000000,106.72863180,0.00000000,94.41865676,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25594.43779105,7912.94957600
6,238,0.000000,0.388000,0.00000000,107.32720193,0.00000000,86.33321486,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25594.43779084,9891.18697000
6,239,0.000000,0.343000,0.00000000,106.72863180,0.00000000,64.47116963,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25943.59669068,7912.94957600
6,240,0.000000,0.317000,0.00000000,106.72863180,0.00000000,51.49392521,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26292.75559051,7912.94957600
6,241,0.000000,0.291000,0.00000000,107.32720193,0.00000000,37.91811066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26292.75559031,9891.18697000
6,242,0.000000,0.258000,0.00000000,107.32720193,0.00000000,21.44699274,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26292.75559010,9891.18697000
6,243,0.000000,0.233000,0.00000000,106.91405190,0.00000000,9.38202312,0.00000000,0.00000000,94.69756566,106.91405190,101.68074366,1745.79450000,26533.75493403,8525.75159250
6,244,0.000000,0.214000,0.00000000,106.72863180,0.00000000,0.08407230,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26882.91383386,7912.94957600
6,245,0.000000,0.209000,0.00000000,104.31708017,0.00000000,0.00000000,0.00000000,0.00000000,92.47947131,104.31708017,99.32246288,1710.74789281,27197.02612651,7912.94957600
6,246,0.004000,0.205000,0.63992862,102.32058103,0.00000000,0.00000000,0.00000000,0.00000000,90.68117415,102.96050965,97.41051102,1682.33421694,27133.56584325,9891.18697000
6,247,0.164000,0.364000,26.23707341,81.09012851,0.00000000,100.59129342,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584305,9891.18697000
6,248,0.370000,0.516000,59.19339734,48.13380459,0.00000000,209.41458474,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584284,9891.18697000
6,249,0.533000,0.547000,85.27048860,22.05671333,0.00000000,250.96454435,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584264,9891.18697000
6,250,0.648000,0.547000,103.66843642,3.65876551,0.00000000,269.36249217,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584243,9891.18697000
6,251,0.714000,0.541000,107.32720193,0.00000000,6.90005672,270.02650897,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584223,9891.18697000
6,252,0.734000,0.532000,107.32720193,0.00000000,10.09969982,265.53438590,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584202,9891.18697000
6,253,0.711000,0.522000,107.32720193,0.00000000,6.42011025,260.54313804,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584182,9891.18697000
6,254,0.645000,0.532000,103.18848995,4.13871197,0.00000000,261.39567392,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584161,9891.18697000
6,255,0.528000,0.562000,84.47057782,22.25805398,0.00000000,258.25007548,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474145,7912.94957600
6,256,0.349000,0.622000,55.83377208,51.49342984,0.00000000,258.96218675,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474124,9891.18697000
6,257,0.153000,0.708000,24.47726971,82.84993222,0.00000000,270.53041593,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474104,9891.18697000
6,258,0.003000,0.753000,0.47994646,106.84725546,0.00000000,268.99370804,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474083,9891.18697000
6,259,0.000000,0.758000,0.00000000,107.32720193,0.00000000,271.00938550,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474063,9891.18697000
6,260,0.000000,0.741000,0.00000000,107.32720193,0.00000000,262.52426415,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
6,261,0.000000,0.737000,0.00000000,107.32720193,0.00000000,260.52776500,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
6,262,0.000000,0.718000,0.00000000,107.32720193,0.00000000,251.04439408,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
6,263,0.000000,0.639000,0.00000000,107.32720193,0.00000000,211.61353602,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
6,264,0.000000,0.544000,0.00000000,107.32720193,0.00000000,164.19668140,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
6,265,0.000000,0.432000,0.00000000,106.72863180,0.00000000,108.89327554,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
6,266,0.000000,0.347000,0.00000000,107.32720193,0.00000000,65.86909865,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,267,0.000000,0.281000,0.00000000,107.32720193,0.00000000,32.92686281,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
6,268,0.000000,0.241000,0.00000000,107.32720192,0.00000000,12.96187139,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
6,269,0.000000,0.202000,0.00000000,100.82320668,0.00000000,0.00000000,0.00000000,0.00000000,88.71532792,100.82320668,95.32042077,1651.27321165,27737.36235088,9891.18697000
6,270,0.006000,0.179000,0.95989293,88.93684879,0.00000000,0.40648782,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27484.04884535,9891.18697000
6,271,0.200000,0.332000,31.99643099,75.33077093,0.00000000,90.37865786,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27484.04884515,9891.18697000
6,272,0.400000,0.386000,63.99286199,43.33433994,0.00000000,149.32782727,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27484.04884494,9891.18697000
6,273,0.566000,0.320000,90.54989971,16.77730222,0.00000000,142.94262915,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27484.04884474,9891.18697000
6,274,0.671000,0.256000,107.32720193,0.00000000,0.02082406,127.77594509,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27484.04884453,9891.18697000
6,275,0.736000,0.220000,107.32720193,0.00000000,10.41966413,109.80745281,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27484.04884433,9891.18697000
6,276,0.746000,0.202000,107.32720193,0.00000000,12.01948568,100.82320668,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27484.04884412,9891.18697000
6,277,0.715000,0.214000,107.32720193,0.00000000,7.06003887,106.81270410,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27484.04884392,9891.18697000
6,278,0.636000,0.270000,101.74865056,5.57855137,0.00000000,129.18514072,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27484.04884371,9891.18697000
6,279,0.513000,0.352000,82.07084550,25.16524511,0.00000000,150.52667939,0.00000000,0.00000000,94.61376339,107.23609061,101.59164498,1744.47039712,27482.72474063,9891.18697000
6,280,0.338000,0.445000,54.07396838,53.25323355,0.00000000,168.85729601,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
6,281,0.151000,0.531000,24.15730540,83.16989653,0.00000000,181.86536459,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
6,282,0.002000,0.573000,0.31996431,107.00723762,0.00000000,178.99126449,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
6,283,0.000000,0.541000,0.00000000,107.32720193,0.00000000,162.69930704,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
6,284,0.000000,0.502000,0.00000000,107.32720193,0.00000000,143.23344041,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
6,285,0.000000,0.507000,0.00000000,106.72863180,0.00000000,146.32763446,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
6,286,0.000000,0.454000,0.00000000,107.32720193,0.00000000,119.27545070,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,287,0.000000,0.382000,0.00000000,107.32720193,0.00000000,83.33846614,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
6,288,0.000000,0.332000,0.00000000,107.32720193,0.00000000,58.38222687,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
6,289,0.000000,0.259000,0.00000000,107.32720192,0.00000000,21.94611753,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696535
6,290,0.000000,0.203000,0.00000000,101.32233146,0.00000000,0.00000000,0.00000000,0.00000000,89.30867065,101.32233146,95.95126353,1660.64821843,27831.88363944,9408.77177583
6,291,0.000000,0.163000,0.00000000,73.54194353,0.00000000,7.81539651,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
6,292,0.000000,0.134000,0.00000000,44.07720969,0.00000000,22.80551157,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26352.69590161,9891.18697000
6,293,0.000000,0.115000,0.00000000,57.39935034,0.00000000,0.00000000,0.00000000,0.00000000,49.49339019,57.39935034,53.48736095,998.49268864,25954.55299009,7912.94957600
6,294,0.000000,0.116000,0.00000000,57.89847512,0.00000000,0.00000000,0.00000000,0.00000000,49.73928100,57.89847512,53.75120196,1002.98023956,25427.63039654,8668.00472011
6,295,0.048000,0.178000,7.67914344,88.84421182,0.00000000,0.00000000,0.00000000,0.00000000,84.76041522,96.52335526,91.11555248,1588.78431371,25270.62021004,9891.18697000
6,296,0.115000,0.261000,18.39794782,88.33068398,0.00000000,41.94088504,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25619.77910988,7912.94957600
6,297,0.187000,0.246000,29.91666298,76.81196882,0.00000000,45.97272842,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25968.93800972,7912.94957600
6,298,0.245000,0.192000,39.19562797,68.13157396,0.00000000,27.70038486,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25968.93800951,9891.18697000
6,299,0.280000,0.140000,44.79500339,61.93362841,0.00000000,7.94384156,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26318.09690935,7912.94957600
6,300,0.301000,0.104000,48.15462864,51.90897769,0.00000000,0.00000000,0.00000000,0.00000000,88.01666354,100.06360634,94.57759990,1640.23408882,26212.53649796,9891.18697000
6,301,0.274000,0.093000,43.83511046,46.41860505,0.00000000,0.00000000,0.00000000,0.00000000,79.54428492,90.25371551,85.56975600,1506.36777028,26322.26866807,7912.94957600
6,302,0.245000,0.094000,26.02564357,46.91772984,13.16998440,0.00000000,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26170.36475422,7912.94957600
6,303,0.196000,0.104000,31.35650237,51.90897769,0.00000000,0.00000000,0.00000000,0.00000000,73.13715335,83.26548007,78.74153467,1401.09532893,26174.82448299,7912.94957600
6,304,0.123000,0.132000,19.67780506,65.88447169,0.00000000,0.00000000,0.00000000,0.00000000,74.69337555,85.56227675,80.40065858,1426.82075578,25855.85073857,9891.18697000
6,305,0.045000,0.164000,7.19919697,81.85646483,0.00000000,0.00000000,0.00000000,0.00000000,77.89464652,89.05566180,83.81360641,1479.73997388,25589.79621224,9891.18697000
6,306,0.000000,0.196000,0.00000000,97.82845796,0.00000000,0.00000000,0.00000000,0.00000000,85.96082118,97.82845796,92.39182564,1607.75111549,25451.75282753,9891.18697000
6,307,0.000000,0.227000,0.00000000,106.72863180,0.00000000,6.57269451,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25800.91172737,7912.94957600
6,308,0.000000,0.256000,0.00000000,107.32720193,0.00000000,20.44874317,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25800.91172716,9891.18697000
6,309,0.000000,0.279000,0.00000000,106.72863180,0.00000000,32.52718336,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26150.07062700,7912.94957600
6,310,0.000000,0.260000,0.00000000,106.72863180,0.00000000,23.04381243,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26499.22952683,7912.94957600
6,311,0.000000,0.218000,0.00000000,106.72863180,0.00000000,2.08057144,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26848.38842667,7912.94957600
6,312,0.000000,0.163000,0.00000000,81.35734004,0.00000000,0.00000000,0.00000000,0.00000000,71.38857048,81.35734004,76.87733067,1372.19004742,26823.94287393,7912.94957600
6,313,0.000000,0.126000,0.00000000,58.26858481,0.00000000,4.62113816,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26081.12902356,9891.18697000
6,314,0.000000,0.106000,0.00000000,52.90722727,0.00000000,0.00000000,0.00000000,0.00000000,45.41242513,52.90722727,49.10845530,924.00754183,25608.50096522,7912.94957600
6,315,0.000000,0.111000,0.00000000,44.07720969,0.00000000,11.32564151,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,24630.37604128,9891.18697000
6,316,0.000000,0.137000,0.00000000,58.26858481,0.00000000,10.11151080,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,23887.56219092,9891.18697000
6,317,0.000000,0.155000,0.00000000,73.54194353,0.00000000,3.82239822,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,23386.49937702,9891.18697000
6,318,0.000000,0.163000,0.00000000,81.35734004,0.00000000,0.00000000,0.00000000,0.00000000,71.38857048,81.35734004,76.87733067,1372.19004742,23362.05382428,7912.94957600
6,319,0.083000,0.194000,13.27851886,94.04868306,0.00000000,2.78152533,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23362.05382408,9891.18697000
6,320,0.223000,0.337000,35.67602056,71.65118137,0.00000000,96.55387135,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23362.05382387,9891.18697000
6,321,0.336000,0.374000,53.75400407,52.97462773,0.00000000,133.69804205,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23711.21272371,7912.94957600
6,322,0.429000,0.337000,68.63234448,38.69485745,0.00000000,129.51019528,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23711.21272350,9891.18697000
6,323,0.483000,0.292000,77.27138085,30.05582108,0.00000000,115.68861630,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23711.21272330,9891.18697000
6,324,0.496000,0.268000,79.35114886,27.37748294,0.00000000,106.38795958,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24060.37162313,7912.94957600
6,325,0.499000,0.264000,79.83109533,27.49610660,0.00000000,104.27283678,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24060.37162293,9891.18697000
6,326,0.451000,0.279000,72.15195189,35.17525004,0.00000000,104.08056512,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24060.37162272,9891.18697000
6,327,0.364000,0.322000,58.23350441,49.09369752,0.00000000,111.62448342,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24060.37162252,9891.18697000
6,328,0.242000,0.374000,38.71568150,68.01295030,0.00000000,118.65971949,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24409.53052235,7912.94957600
6,329,0.093000,0.416000,14.87834041,91.85029139,0.00000000,115.78561939,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24758.68942219,7912.94957600
6,330,0.000000,0.398000,0.00000000,106.72863180,0.00000000,91.92303284,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25107.84832203,7912.94957600
6,331,0.000000,0.350000,0.00000000,107.32720193,0.00000000,67.36647301,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25107.84832182,9891.18697000
6,332,0.000000,0.323000,0.00000000,107.32720193,0.00000000,53.89010380,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25107.84832162,9891.18697000
6,333,0.000000,0.320000,0.00000000,106.72863180,0.00000000,52.99129957,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25457.00722145,7912.94957600
6,334,0.000000,0.281000,0.00000000,107.32720193,0.00000000,32.92686281,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25457.00722125,9891.18697000
6,335,0.000000,0.225000,0.00000000,106.72863180,0.00000000,5.57444494,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25806.16612108,7912.94957600
6,336,0.000000,0.185000,0.00000000,58.26858481,0.00000000,34.06950051,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,25063.35227071,9891.18697000
6,337,0.000000,0.156000,0.00000000,58.26858481,0.00000000,19.59488173,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,24320.53842034,9891.18697000
6,338,0.000000,0.133000,0.00000000,44.07720969,0.00000000,22.30638679,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,23342.41349641,9891.18697000
6,339,0.000000,0.122000,0.00000000,58.26858481,0.00000000,2.62463902,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,22599.59964604,9891.18697000
6,340,0.000000,0.116000,0.00000000,43.47863956,0.00000000,14.41983556,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,21970.63362214,7912.94957600
6,341,0.000000,0.108000,0.00000000,53.90547684,0.00000000,0.00000000,0.00000000,0.00000000,45.77552246,53.90547684,49.49806141,930.63473831,21155.47386025,9891.18697000
6,342,0.000000,0.097000,0.00000000,48.41510420,0.00000000,0.00000000,0.00000000,0.00000000,41.33146007,48.41510420,44.72954965,849.52239501,20608.36065510,7912.94957600
6,343,0.057000,0.153000,9.11898283,64.42296070,0.00000000,11.94313148,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,20107.29784120,9891.18697000
6,344,0.154000,0.245000,24.63725186,82.09137994,0.00000000,40.19419252,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20456.45674104,7912.94957600
6,345,0.250000,0.220000,39.99553874,67.30796835,0.00000000,42.49948447,0.00000000,0.00000000,94.69756566,107.30350709,101.68074366,1745.79450000,20470.27845054,9812.87699997
6,346,0.339000,0.164000,54.23395053,53.09325139,0.00000000,28.76321343,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20470.27845034,9891.18697000
6,347,0.401000,0.126000,64.15284414,42.57578766,0.00000000,20.31393532,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20819.43735017,7912.94957600
6,348,0.441000,0.107000,70.55213034,36.17650146,0.00000000,17.22985059,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21168.59625001,7912.94957600
6,349,0.442000,0.099000,70.71211249,36.01651931,0.00000000,13.39683446,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21517.75514985,7912.94957600
6,350,0.401000,0.101000,64.15284414,43.17435778,0.00000000,7.23724555,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21517.75514964,9891.18697000
6,351,0.319000,0.114000,51.03430743,55.69432437,0.00000000,1.20590118,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21866.91404948,7912.94957600
6,352,0.191000,0.148000,30.55659160,73.87046826,0.00000000,0.00000000,0.00000000,0.00000000,92.58062830,104.42705986,99.43001312,1712.34620597,22182.62465529,7912.94957600
6,353,0.071000,0.220000,11.35873300,95.96846892,0.00000000,13.83898389,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22182.62465508,9891.18697000
6,354,0.000000,0.288000,0.00000000,106.72863180,0.00000000,37.01930643,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22531.78355492,7912.94957600
6,355,0.000000,0.305000,0.00000000,107.32720193,0.00000000,44.90585766,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22531.78355471,9891.18697000
6,356,0.000000,0.283000,0.00000000,107.32720193,0.00000000,33.92511238,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22531.78355451,9891.18697000
6,357,0.000000,0.255000,0.00000000,107.32720193,0.00000000,19.94961838,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22531.78355430,9891.18697000
