scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
6,358,0.000000,0.237000,0.00000000,106.72863180,0.00000000,11.56394237,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22880.94245414,7912.94957600
6,359,0.000000,0.238000,0.00000000,106.72863180,0.00000000,12.06306715,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23230.10135397,7912.94957600
6,360,0.000000,0.233000,0.00000000,107.32720193,0.00000000,8.96887310,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23230.10135377,9891.18697000
6,361,0.000000,0.214000,0.00000000,106.81270410,0.00000000,0.00000000,0.00000000,0.00000000,94.22434141,106.81270410,101.17761102,1738.31740395,23222.62425751,9891.18697000
6,362,0.000000,0.191000,0.00000000,89.29817159,0.00000000,6.03466244,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,23318.46965203,7912.94957600
6,363,0.000000,0.166000,0.00000000,82.85471440,0.00000000,0.00000000,0.00000000,0.00000000,72.21221741,82.85471440,77.75543941,1385.80549962,22958.48065144,9891.18697000
6,364,0.000000,0.158000,0.00000000,78.86171611,0.00000000,0.00000000,0.00000000,0.00000000,68.55311048,78.86171611,73.85438222,1325.31793696,22538.00408820,9891.18697000
6,365,0.000000,0.137000,0.00000000,2.99285063,0.00000000,65.38724499,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,20792.20958800,9891.18697000
6,366,0.001000,0.133000,0.15998215,66.38359647,0.00000000,0.00000000,0.00000000,0.00000000,57.29127202,66.54357863,61.82710969,1133.95941804,20180.37450583,9891.18697000
6,367,0.120000,0.184000,19.19785860,88.12934333,0.00000000,3.70961721,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20180.37450563,9891.18697000
6,368,0.296000,0.272000,47.35471787,59.37391393,0.00000000,76.38802773,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20529.53340546,7912.94957600
6,369,0.476000,0.227000,76.15150576,31.17569616,0.00000000,82.12563015,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20529.53340526,9891.18697000
6,370,0.604000,0.172000,96.62922160,10.09941020,0.00000000,75.75005291,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20878.69230509,7912.94957600
6,371,0.673000,0.123000,106.72863180,0.00000000,0.93935849,61.39234862,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21227.85120493,7912.94957600
6,372,0.675000,0.084000,106.72863180,0.00000000,1.25932280,41.92648198,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21577.01010477,7912.94957600
6,373,0.626000,0.059000,100.14882901,6.57980279,0.00000000,22.86855955,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21926.16900460,7912.94957600
6,374,0.534000,0.047000,83.26976688,23.45886492,2.16070387,0.00000000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22275.32790444,7912.94957600
6,375,0.389000,0.059000,62.23305828,27.06511331,0.00000000,2.38324904,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,22371.17329895,7912.94957600
6,376,0.237000,0.098000,2.99285063,0.00000000,34.92292010,48.91422898,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,20625.37879874,9891.18697000
6,377,0.090000,0.174000,14.39839395,86.84771268,0.00000000,0.00000000,0.00000000,0.00000000,89.65485457,101.24610663,96.31932671,1666.11803610,20894.86123468,7912.94957600
6,378,0.000000,0.281000,0.00000000,106.72863180,0.00000000,33.52543293,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21244.02013451,7912.94957600
6,379,0.000000,0.305000,0.00000000,106.72863180,0.00000000,45.50442778,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21593.17903435,7912.94957600
6,380,0.000000,0.261000,0.00000000,107.32720193,0.00000000,22.94436710,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21593.17903415,9891.18697000
6,381,0.000000,0.213000,0.00000000,106.31357932,0.00000000,0.00000000,0.00000000,0.00000000,93.76525695,106.31357932,100.68951183,1731.06372126,21578.44825520,9891.18697000
6,382,0.000000,0.192000,0.00000000,43.47863956,0.00000000,52.35331926,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,20949.48223130,7912.94957600
6,383,0.000000,0.213000,0.00000000,106.31357932,0.00000000,0.00000000,0.00000000,0.00000000,93.76525695,106.31357932,100.68951183,1731.06372126,20934.75145236,9891.18697000
6,384,0.000000,0.241000,0.00000000,107.32720193,0.00000000,12.96187138,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20934.75145215,9891.18697000
6,385,0.000000,0.266000,0.00000000,107.32720193,0.00000000,25.43999102,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20934.75145195,9891.18697000
6,386,0.000000,0.279000,0.00000000,106.72863180,0.00000000,32.52718336,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21283.91035178,7912.94957600
6,387,0.000000,0.278000,0.00000000,107.32720193,0.00000000,31.42948845,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21283.91035158,9891.18697000
6,388,0.000000,0.273000,0.00000000,106.72863180,0.00000000,29.53243465,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21633.06925141,7912.94957600
6,389,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21982.22815125,7912.94957600
6,390,0.002000,0.230000,0.31996431,107.00723762,0.00000000,7.79146305,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21982.22815105,9891.18697000
6,391,0.129000,0.249000,20.63769799,86.68950394,0.00000000,37.59256766,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21982.22815084,9891.18697000
6,392,0.295000,0.325000,47.19473571,60.13246621,0.00000000,102.08308908,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21982.22815064,9891.18697000
6,393,0.451000,0.291000,72.15195189,34.57667991,0.00000000,110.66863268,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22331.38705047,7912.94957600
6,394,0.548000,0.238000,87.67022092,19.05841088,0.00000000,99.73328807,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22680.54595031,7912.94957600
6,395,0.596000,0.201000,95.34936436,11.97783757,0.00000000,88.34624432,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22680.54595010,9891.18697000
6,396,0.579000,0.176000,92.62966773,14.69753420,0.00000000,73.14842805,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22680.54594990,9891.18697000
6,397,0.526000,0.184000,84.15061351,23.17658841,0.00000000,68.66237212,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22680.54594969,9891.18697000
6,398,0.453000,0.232000,72.47191620,34.25671560,0.00000000,81.54023464,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23029.70484953,7912.94957600
6,399,0.323000,0.301000,51.67423605,55.05439575,0.00000000,95.18216470,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23378.86374936,7912.94957600
6,400,0.167000,0.389000,26.71701988,80.61018205,0.00000000,113.54935952,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23378.86374916,9891.18697000
6,401,0.060000,0.467000,9.59892930,97.72827263,0.00000000,135.36300221,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23378.86374895,9891.18697000
6,402,0.000000,0.467000,0.00000000,106.72863180,0.00000000,126.36264304,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23728.02264879,7912.94957600
6,403,0.000000,0.446000,0.00000000,106.72863180,0.00000000,115.88102254,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24077.18154863,7912.94957600
6,404,0.000000,0.432000,0.00000000,107.32720193,0.00000000,108.29470542,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24077.18154842,9891.18697000
6,405,0.000000,0.431000,0.00000000,107.32720193,0.00000000,107.79558063,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24077.18154822,9891.18697000
6,406,0.000000,0.464000,0.00000000,107.32720193,0.00000000,124.26669856,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24077.18154801,9891.18697000
6,407,0.000000,0.425000,0.00000000,107.32720193,0.00000000,104.80083192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24077.18154781,9891.18697000
6,408,0.000000,0.352000,0.00000000,107.32720193,0.00000000,68.36472258,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24077.18154760,9891.18697000
6,409,0.000000,0.300000,0.00000000,106.72863180,0.00000000,43.00880386,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24426.34044744,7912.94957600
6,410,0.000000,0.277000,0.00000000,106.72863180,0.00000000,31.52893379,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24775.49934727,7912.94957600
6,411,0.000000,0.291000,0.00000000,107.32720193,0.00000000,37.91811066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24775.49934707,9891.18697000
6,412,0.000000,0.289000,0.00000000,107.32720193,0.00000000,36.91986109,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24775.49934686,9891.18697000
6,413,0.000000,0.274000,0.00000000,106.72863180,0.00000000,30.03155943,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25124.65824670,7912.94957600
6,414,0.001000,0.250000,0.15998215,107.16721977,0.00000000,17.61397661,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824649,9891.18697000
6,415,0.125000,0.346000,19.99776937,87.32943256,0.00000000,85.36774324,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824629,9891.18697000
6,416,0.281000,0.472000,44.95498555,62.37221638,0.00000000,173.21468239,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824608,9891.18697000
6,417,0.413000,0.440000,66.07263000,41.25457192,0.00000000,178.36033370,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824588,9891.18697000
6,418,0.522000,0.367000,83.51068489,23.81651703,0.00000000,159.36227925,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824567,9891.18697000
6,419,0.570000,0.320000,91.18982833,16.13737360,0.00000000,143.58255777,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824547,9891.18697000
6,420,0.581000,0.303000,92.94963204,14.37756989,0.00000000,136.85724012,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824526,9891.18697000
6,421,0.561000,0.282000,89.74998894,17.57721299,0.00000000,123.17597653,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824506,9891.18697000
6,422,0.512000,0.280000,81.91086334,25.41633858,0.00000000,114.33860136,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824485,9891.18697000
6,423,0.411000,0.325000,65.75266569,41.57453623,0.00000000,120.64101906,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824465,9891.18697000
6,424,0.258000,0.400000,41.27539598,66.05180594,0.00000000,133.59810826,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824444,9891.18697000
6,425,0.087000,0.465000,13.91844748,93.40875444,0.00000000,138.68427082,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824424,9891.18697000
6,426,0.000000,0.503000,0.00000000,107.32720193,0.00000000,143.73256519,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25124.65824403,9891.18697000
6,427,0.000000,0.538000,0.00000000,106.72863180,0.00000000,161.80050281,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25473.81714387,7912.94957600
6,428,0.000000,0.503000,0.00000000,107.32720193,0.00000000,143.73256519,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25473.81714367,9891.18697000
6,429,0.000000,0.446000,0.00000000,106.72863180,0.00000000,115.88102254,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25822.97604350,7912.94957600
6,430,0.000000,0.374000,0.00000000,107.32720193,0.00000000,79.34546786,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25822.97604330,9891.18697000
6,431,0.000000,0.300000,0.00000000,106.72863180,0.00000000,43.00880386,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26172.13494313,7912.94957600
6,432,0.000000,0.234000,0.00000000,107.32720193,0.00000000,9.46799789,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26172.13494293,9891.18697000
6,433,0.000000,0.205000,0.00000000,102.32058103,0.00000000,0.00000000,0.00000000,0.00000000,90.09258129,102.32058103,96.78471833,1673.03425972,26099.37470244,9891.18697000
6,434,0.000000,0.212000,0.00000000,105.81445453,0.00000000,0.00000000,0.00000000,0.00000000,93.85672468,105.81445453,100.78676044,1732.50894089,26435.24804317,7912.94957600
6,435,0.000000,0.228000,0.00000000,107.32720193,0.00000000,6.47324917,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804297,9891.18697000
6,436,0.000000,0.227000,0.00000000,107.32720193,0.00000000,5.97412439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804276,9891.18697000
6,437,0.000000,0.221000,0.00000000,106.72863180,0.00000000,3.57794580,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694260,7912.94957600
6,438,0.000000,0.233000,0.00000000,107.32720193,0.00000000,8.96887310,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694239,9891.18697000
6,439,0.080000,0.279000,12.79857240,93.93005940,0.00000000,45.32575576,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584223,7912.94957600
6,440,0.233000,0.422000,37.27584211,70.05135982,0.00000000,140.57929967,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584202,9891.18697000
6,441,0.350000,0.442000,55.99375424,51.33344769,0.00000000,169.27970751,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584182,9891.18697000
6,442,0.413000,0.426000,66.07263000,41.25457192,0.00000000,171.37258671,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584161,9891.18697000
6,443,0.471000,0.388000,75.35159499,31.97560694,0.00000000,161.68480985,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584141,9891.18697000
6,444,0.458000,0.362000,73.27182697,34.05537495,0.00000000,146.62779741,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584120,9891.18697000
6,445,0.412000,0.353000,65.91264785,41.41455408,0.00000000,134.77649521,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584100,9891.18697000
6,446,0.328000,0.382000,52.47414683,54.25448497,0.00000000,136.41118310,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474083,7912.94957600
6,447,0.244000,0.407000,39.03564581,68.29155611,0.00000000,134.85223159,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474063,9891.18697000
6,448,0.147000,0.429000,23.51737678,83.80982515,0.00000000,130.31470784,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
6,449,0.049000,0.398000,7.83912559,99.48807633,0.00000000,99.16358831,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
6,450,0.000000,0.386000,0.00000000,107.32720193,0.00000000,85.33496529,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
6,451,0.000000,0.394000,0.00000000,106.72863180,0.00000000,89.92653369,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
6,452,0.000000,0.392000,0.00000000,107.32720193,0.00000000,88.32971400,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
6,453,0.000000,0.392000,0.00000000,107.32720193,0.00000000,88.32971400,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
6,454,0.000000,0.381000,0.00000000,107.32720193,0.00000000,82.83934136,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,455,0.000000,0.341000,0.00000000,107.32720193,0.00000000,62.87434994,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
6,456,0.000000,0.295000,0.00000000,107.32720192,0.00000000,39.91460980,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
6,457,0.000000,0.240000,0.00000000,107.32720193,0.00000000,12.46274660,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,458,0.000000,0.179000,0.00000000,89.34333661,0.00000000,0.00000000,0.00000000,0.00000000,78.55897771,89.34333661,84.52186502,1490.72182695,27831.88363944,8446.01601557
6,459,0.000000,0.133000,0.00000000,57.67001469,0.00000000,8.71358179,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
6,460,0.000000,0.103000,0.00000000,2.39428050,0.00000000,49.01557241,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26041.59308895,7912.94957600
6,461,0.000000,0.103000,0.00000000,51.40985291,0.00000000,0.00000000,0.00000000,0.00000000,44.05210345,51.40985291,47.64882009,899.17915955,25544.13664834,7912.94957600
6,462,0.000000,0.133000,0.00000000,43.47863956,0.00000000,22.90495691,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,24915.17062444,7912.94957600
6,463,0.047000,0.121000,7.51916128,60.39409905,0.00000000,0.00000000,0.00000000,0.00000000,59.08755324,67.91326033,63.74800729,1165.11351223,24683.64853651,7912.94957600
6,464,0.145000,0.179000,23.19741247,83.53121933,0.00000000,5.81211728,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25032.80743635,7912.94957600
6,465,0.257000,0.246000,41.11541383,65.61321797,0.00000000,57.17147926,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25381.96633618,7912.94957600
6,466,0.376000,0.295000,60.15329027,46.57534153,0.00000000,100.66647020,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25731.12523602,7912.94957600
6,467,0.462000,0.339000,73.91175559,32.81687621,0.00000000,136.38642609,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26080.28413586,7912.94957600
6,468,0.500000,0.371000,79.99107748,27.33612444,0.00000000,157.83917099,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26080.28413565,9891.18697000
6,469,0.492000,0.404000,78.71122024,28.01741156,0.00000000,173.62900179,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26429.44303549,7912.94957600
6,470,0.425000,0.434000,67.99241586,39.33478607,0.00000000,177.28537085,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26429.44303528,9891.18697000
6,471,0.328000,0.439000,52.47414683,54.25448497,0.00000000,164.86129587,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26778.60193512,7912.94957600
6,472,0.209000,0.415000,33.43627039,73.29236141,0.00000000,133.84442458,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27127.76083495,7912.94957600
6,473,0.079000,0.343000,12.63859024,94.68861168,0.00000000,76.51118975,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27127.76083475,9891.18697000
6,474,0.000000,0.294000,0.00000000,106.72863180,0.00000000,40.01405514,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27476.91973458,7912.94957600
6,475,0.000000,0.256000,0.00000000,107.21736867,0.00000000,20.55857643,0.00000000,0.00000000,94.69756566,107.21736867,101.68074366,1745.79450000,27540.98784897,9528.19481934
6,476,0.000000,0.205000,0.00000000,102.32058103,0.00000000,0.00000000,0.00000000,0.00000000,90.64313348,102.32058103,97.37006613,1681.73316205,27826.08541085,7912.94957600
6,477,0.000000,0.167000,0.00000000,83.35383918,0.00000000,0.00000000,0.00000000,0.00000000,73.21812395,83.35383918,78.82785926,1402.43382875,27831.88363944,7912.94957600
6,478,0.000000,0.147000,0.00000000,73.37134347,0.00000000,0.00000000,0.00000000,0.00000000,64.07035660,73.37134347,69.07521629,1251.21492211,27686.46296138,7912.94957600
6,479,0.000000,0.131000,0.00000000,43.47863956,0.00000000,21.90670734,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27057.49693749,7912.94957600
6,480,0.000000,0.110000,0.00000000,54.90372641,0.00000000,0.00000000,0.00000000,0.00000000,47.22618738,54.90372641,51.05463559,957.11205152,26617.97338885,7912.94957600
6,481,0.000000,0.113000,0.00000000,43.47863956,0.00000000,12.92246120,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,25989.00736495,7912.94957600
6,482,0.000000,0.148000,0.00000000,73.54194353,0.00000000,0.32852472,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25487.94455106,9891.18697000
6,483,0.000000,0.184000,0.00000000,89.29817159,0.00000000,2.54078895,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25583.78994557,7912.94957600
6,484,0.000000,0.205000,0.00000000,102.32058103,0.00000000,0.00000000,0.00000000,0.00000000,90.64313348,102.32058103,97.37006613,1681.73316205,25868.88750745,7912.94957600
6,485,0.000000,0.221000,0.00000000,106.72863180,0.00000000,3.57794580,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26218.04640729,7912.94957600
6,486,0.000000,0.231000,0.00000000,106.72863180,0.00000000,8.56919365,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26567.20530712,7912.94957600
6,487,0.106000,0.246000,16.95810843,90.36909350,0.00000000,32.41560374,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26567.20530692,9891.18697000
6,488,0.281000,0.398000,44.95498555,62.16417294,0.00000000,136.48749170,0.00000000,0.00000000,94.69756566,107.11915848,101.68074366,1745.79450000,26688.56154604,9203.61620897
6,489,0.424000,0.410000,67.83243371,38.89619810,0.00000000,165.74496397,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044587,7912.94957600
6,490,0.498000,0.325000,79.67111317,27.05751863,0.00000000,135.15803667,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934571,7912.94957600
6,491,0.512000,0.224000,81.91086334,24.81776846,0.00000000,86.98618350,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824554,7912.94957600
6,492,0.513000,0.143000,82.07084550,25.25635643,0.00000000,46.11848790,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
6,493,0.495000,0.094000,79.19116671,28.13603522,0.00000000,18.78169462,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
6,494,0.440000,0.075000,70.39214818,36.93505374,0.00000000,0.49930517,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
6,495,0.351000,0.077000,56.15373639,33.14443520,0.00000000,5.28817329,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
6,496,0.228000,0.090000,36.47593133,37.06601220,0.00000000,7.85521850,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
6,497,0.071000,0.116000,11.35873300,57.89847512,0.00000000,0.00000000,0.00000000,0.00000000,60.12681729,69.25720812,64.85936991,1183.13815639,26997.63295197,8591.08232277
6,498,0.000000,0.152000,0.00000000,73.54194353,0.00000000,2.32502387,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26496.57013808,9891.18697000
6,499,0.000000,0.179000,0.00000000,89.34333661,0.00000000,0.00000000,0.00000000,0.00000000,78.70693759,89.34333661,84.67948724,1493.13741205,26593.07194997,7912.94957600
6,500,0.000000,0.193000,0.00000000,96.33108361,0.00000000,0.00000000,0.00000000,0.00000000,84.58356781,96.33108361,90.92752808,1585.99006742,26433.26751718,9891.18697000
6,501,0.000000,0.225000,0.00000000,106.72863180,0.00000000,5.57444494,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26782.42641701,7912.94957600
6,502,0.000000,0.266000,0.00000000,106.72863180,0.00000000,26.03856115,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27131.58531685,7912.94957600
6,503,0.000000,0.272000,0.00000000,106.72863180,0.00000000,29.03330986,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27480.74421669,7912.94957600
6,504,0.000000,0.270000,0.00000000,107.32720193,0.00000000,27.43649017,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27480.74421648,9891.18697000
6,505,0.000000,0.252000,0.00000000,107.32720193,0.00000000,18.45224403,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27480.74421628,9891.18697000
6,506,0.000000,0.220000,0.00000000,106.72863180,0.00000000,3.07882101,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27829.90311611,7912.94957600
