scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
6,507,0.000000,0.201000,0.00000000,100.32408189,0.00000000,0.00000000,0.00000000,0.00000000,88.25624346,100.32408189,94.83232158,1644.01952895,27728.12814486,9891.18697000
6,508,0.000000,0.180000,0.00000000,89.84246139,0.00000000,0.00000000,0.00000000,0.00000000,79.16602205,89.84246139,85.16758643,1500.39109474,27831.88363944,7912.94957600
6,509,0.000000,0.162000,0.00000000,80.85821525,0.00000000,0.00000000,0.00000000,0.00000000,70.38266394,80.85821525,75.80491082,1355.56171829,27441.65085753,9891.18697000
6,510,0.000000,0.135000,0.00000000,67.38184605,0.00000000,0.00000000,0.00000000,0.00000000,58.60256982,67.38184605,63.22937832,1156.70212376,27201.71738113,7912.94957600
6,511,0.053000,0.093000,8.47905421,46.41860505,0.00000000,0.00000000,0.00000000,0.00000000,47.22067556,54.89765927,51.04872136,957.01145057,26762.09323153,7912.94957600
6,512,0.164000,0.183000,26.23707341,81.09012851,0.00000000,10.24970724,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26762.09323133,9891.18697000
6,513,0.279000,0.294000,44.63502124,62.09361057,0.00000000,84.64907638,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27111.25213116,7912.94957600
6,514,0.352000,0.300000,56.31371855,51.01348338,0.00000000,98.72395228,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27111.25213096,9891.18697000
6,515,0.383000,0.283000,61.27316535,45.45546645,0.00000000,95.79684785,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27460.41103079,7912.94957600
6,516,0.382000,0.261000,61.11318320,46.21401873,0.00000000,84.05755029,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27460.41103059,9891.18697000
6,517,0.354000,0.251000,56.63368286,50.09494894,0.00000000,75.18537222,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27809.56993042,7912.94957600
6,518,0.303000,0.264000,48.47459295,58.85260897,0.00000000,72.91633441,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27809.56993022,9891.18697000
6,519,0.238000,0.261000,38.07575288,69.21319620,0.00000000,61.05837282,0.00000000,0.00000000,94.69756566,107.28894908,101.68074366,1745.79450000,27831.88363944,9764.76368713
6,520,0.151000,0.243000,24.15730540,83.16989653,0.00000000,38.11742636,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,521,0.063000,0.223000,10.07887576,97.24832616,0.00000000,14.05650101,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
6,522,0.000000,0.221000,0.00000000,107.32720192,0.00000000,2.97937568,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
6,523,0.000000,0.227000,0.00000000,107.32720193,0.00000000,5.97412439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,524,0.000000,0.213000,0.00000000,106.31357932,0.00000000,0.00000000,0.00000000,0.00000000,93.76525695,106.31357932,100.68951183,1731.06372126,27817.15286029,9891.18697000
6,525,0.000000,0.204000,0.00000000,101.82145625,0.00000000,0.00000000,0.00000000,0.00000000,89.77925837,101.82145625,96.45159300,1668.08365637,27831.88363944,9367.43839784
6,526,0.000000,0.195000,0.00000000,97.32933318,0.00000000,0.00000000,0.00000000,0.00000000,85.72527137,97.32933318,92.14138878,1604.02935243,27831.88363944,9087.98499962
6,527,0.000000,0.176000,0.00000000,87.84596225,0.00000000,0.00000000,0.00000000,0.00000000,76.78610109,87.84596225,82.63176090,1461.41495294,27547.50409218,9891.18697000
6,528,0.000000,0.154000,0.00000000,76.86521697,0.00000000,0.00000000,0.00000000,0.00000000,67.27207517,76.86521697,72.48864133,1304.14153943,27455.01003145,7912.94957600
6,529,0.000000,0.127000,0.00000000,63.38884776,0.00000000,0.00000000,0.00000000,0.00000000,54.95844880,63.38884776,59.33244768,1093.49972103,27151.87415232,7912.94957600
6,530,0.000000,0.108000,0.00000000,53.90547684,0.00000000,0.00000000,0.00000000,0.00000000,46.31930626,53.90547684,50.08154545,940.55979667,26695.79834883,7912.94957600
6,531,0.000000,0.115000,0.00000000,43.47863956,0.00000000,13.92071077,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26066.83232493,7912.94957600
6,532,0.000000,0.124000,0.00000000,57.67001469,0.00000000,4.22145872,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25673.17737460,7912.94957600
6,533,0.000000,0.144000,0.00000000,71.87396912,0.00000000,0.00000000,0.00000000,0.00000000,62.70220597,71.87396912,67.61342528,1227.80482683,25504.34660127,7912.94957600
6,534,0.000000,0.171000,0.00000000,72.94337341,0.00000000,12.40696492,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25352.44268742,7912.94957600
6,535,0.062000,0.133000,9.91889361,66.38359647,0.00000000,0.00000000,0.00000000,0.00000000,66.75640306,76.30249008,71.93887155,1295.61712357,25251.42421083,7912.94957600
6,536,0.166000,0.152000,0.00000000,30.37356422,26.55703772,45.49340317,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,24394.19743759,7912.94957600
6,537,0.268000,0.183000,42.87521753,63.85341427,0.00000000,27.48642148,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24743.35633743,7912.94957600
6,538,0.335000,0.199000,53.59402191,53.13460989,0.00000000,46.19122243,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25092.51523726,7912.94957600
6,539,0.390000,0.196000,62.39304044,44.33559136,0.00000000,53.49286660,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25441.67413710,7912.94957600
6,540,0.419000,0.173000,67.03252293,39.69610887,0.00000000,46.65247903,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25790.83303694,7912.94957600
6,541,0.390000,0.137000,62.39304044,44.47063276,0.00000000,23.90946286,0.00000000,0.00000000,94.69756566,106.86367320,101.68074366,1745.79450000,26061.21936997,8359.25307061
6,542,0.332000,0.099000,53.11407545,49.41335377,0.00000000,0.00000000,0.00000000,0.00000000,90.28283589,102.52742922,96.98699727,1676.04034383,25991.46521360,9891.18697000
6,543,0.240000,0.072000,38.39571719,35.93698456,0.00000000,0.00000000,0.00000000,0.00000000,64.40280870,74.33270175,69.42965104,1256.71058465,25502.38129805,9891.18697000
6,544,0.145000,0.063000,2.99285063,0.00000000,20.20456184,31.44486149,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,23756.58679784,9891.18697000
6,545,0.051000,0.071000,8.15908990,35.31954966,0.00000000,0.11831011,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,23127.62077395,7912.94957600
6,546,0.000000,0.112000,0.00000000,44.07720969,0.00000000,11.82476629,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,22149.49585001,9891.18697000
6,547,0.000000,0.184000,0.00000000,89.89674172,0.00000000,1.94221882,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,21896.18234448,9891.18697000
6,548,0.000000,0.257000,0.00000000,107.32720193,0.00000000,20.94786795,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21896.18234428,9891.18697000
6,549,0.000000,0.294000,0.00000000,107.32720193,0.00000000,39.41548502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21896.18234407,9891.18697000
6,550,0.000000,0.294000,0.00000000,106.72863180,0.00000000,40.01405514,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22245.34124391,7912.94957600
6,551,0.000000,0.275000,0.00000000,106.72863180,0.00000000,30.53068422,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22594.50014374,7912.94957600
6,552,0.000000,0.245000,0.00000000,106.72863180,0.00000000,15.55694065,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22943.65904358,7912.94957600
6,553,0.000000,0.224000,0.00000000,106.72863180,0.00000000,5.07532016,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23292.81794342,7912.94957600
6,554,0.000000,0.233000,0.00000000,106.72863180,0.00000000,9.56744323,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23641.97684325,7912.94957600
6,555,0.000000,0.241000,0.00000000,106.72863180,0.00000000,13.56044151,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23991.13574309,7912.94957600
6,556,0.000000,0.246000,0.00000000,106.72863180,0.00000000,16.05606544,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24340.29464292,7912.94957600
6,557,0.000000,0.256000,0.00000000,106.72863180,0.00000000,21.04731329,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24689.45354276,7912.94957600
6,558,0.002000,0.245000,0.31996431,106.40866749,0.00000000,15.87690496,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25038.61244260,7912.94957600
6,559,0.156000,0.258000,24.95721617,81.77141563,0.00000000,47.00277904,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25387.77134243,7912.94957600
6,560,0.350000,0.386000,55.99375424,50.73487756,0.00000000,141.92728965,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25736.93024227,7912.94957600
6,561,0.507000,0.398000,81.11095257,25.61767923,0.00000000,173.03398540,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26086.08914210,7912.94957600
6,562,0.618000,0.377000,98.86897177,8.45823016,0.00000000,179.71181398,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26086.08914190,9891.18697000
6,563,0.675000,0.366000,107.32720193,0.00000000,0.66075268,182.67967150,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26086.08914169,9891.18697000
6,564,0.680000,0.368000,107.32720193,0.00000000,1.46066345,183.67792107,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26086.08914149,9891.18697000
6,565,0.644000,0.381000,103.02850780,3.70012400,0.00000000,186.46641928,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804133,7912.94957600
6,566,0.526000,0.404000,84.15061351,23.17658841,0.00000000,178.46982494,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804112,9891.18697000
6,567,0.375000,0.427000,59.99330811,47.33389381,0.00000000,165.79238960,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804092,9891.18697000
6,568,0.223000,0.444000,35.67602056,71.65118137,0.00000000,149.96022340,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804071,9891.18697000
6,569,0.071000,0.422000,11.35873300,95.36989880,0.00000000,115.26076069,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694055,7912.94957600
6,570,0.000000,0.395000,0.00000000,107.32720193,0.00000000,89.82708836,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
6,571,0.000000,0.398000,0.00000000,106.72863180,0.00000000,91.92303284,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
6,572,0.000000,0.388000,0.00000000,107.32720193,0.00000000,86.33321486,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
6,573,0.000000,0.369000,0.00000000,107.32720193,0.00000000,76.84984393,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
6,574,0.000000,0.342000,0.00000000,106.72863180,0.00000000,63.97204485,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
6,575,0.000000,0.302000,0.00000000,106.72863180,0.00000000,44.00705343,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
6,576,0.000000,0.253000,0.00000000,107.32720193,0.00000000,18.95136881,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,577,0.000000,0.235000,0.00000000,107.32720193,0.00000000,9.96712267,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
6,578,0.000000,0.214000,0.00000000,106.81270410,0.00000000,0.00000000,0.00000000,0.00000000,94.22434141,106.81270410,101.17761102,1738.31740395,27824.40654278,9891.18697000
6,579,0.000000,0.225000,0.00000000,107.32720193,0.00000000,4.97587482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27824.40654257,9891.18697000
6,580,0.000000,0.249000,0.00000000,107.32720193,0.00000000,16.95486967,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27824.40654237,9891.18697000
6,581,0.000000,0.260000,0.00000000,107.32720193,0.00000000,22.44524231,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27824.40654216,9891.18697000
6,582,0.002000,0.255000,0.31996431,107.00723762,0.00000000,20.26958269,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27824.40654196,9891.18697000
6,583,0.165000,0.327000,26.39705557,80.93014636,0.00000000,82.28365851,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27824.40654175,9891.18697000
6,584,0.374000,0.510000,59.83332596,47.49387597,0.00000000,207.05976465,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27824.40654155,9891.18697000
6,585,0.549000,0.492000,87.83020308,19.48418071,0.00000000,226.08521377,0.00000000,0.00000000,94.69756566,107.31438379,101.68074366,1745.79450000,27831.88363944,9848.82380797
6,586,0.654000,0.425000,104.62832935,2.69887258,0.00000000,209.42916127,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,587,0.724000,0.366000,107.32720193,0.00000000,8.49987827,182.67967150,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
6,588,0.744000,0.322000,107.32720193,0.00000000,11.69952137,160.71818094,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
6,589,0.721000,0.306000,107.32720193,0.00000000,8.01993180,152.73218437,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
6,590,0.651000,0.311000,104.14838288,3.17881904,0.00000000,152.04898925,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
6,591,0.531000,0.333000,84.95052429,22.37667764,0.00000000,143.83187594,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363821,9891.18697000
6,592,0.361000,0.379000,57.75355794,49.57364398,0.00000000,139.59464973,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363800,9891.18697000
6,593,0.144000,0.445000,23.03743032,84.28977161,0.00000000,137.82075795,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363780,9891.18697000
6,594,0.000000,0.538000,0.00000000,107.32720193,0.00000000,161.20193269,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363759,9891.18697000
6,595,0.000000,0.565000,0.00000000,107.32720193,0.00000000,174.67830189,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363739,9891.18697000
6,596,0.000000,0.510000,0.00000000,107.32720193,0.00000000,147.22643869,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363718,9891.18697000
6,597,0.000000,0.454000,0.00000000,107.32720193,0.00000000,119.27545070,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363698,9891.18697000
6,598,0.000000,0.410000,0.00000000,107.32720193,0.00000000,97.31396014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363677,9891.18697000
6,599,0.000000,0.358000,0.00000000,107.32720193,0.00000000,71.35947129,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363657,9891.18697000
6,600,0.000000,0.294000,0.00000000,107.32720193,0.00000000,39.41548502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363636,9891.18697000
6,601,0.000000,0.246000,0.00000000,107.32720193,0.00000000,15.45749531,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363616,9891.18697000
6,602,0.000000,0.223000,0.00000000,107.32720193,0.00000000,3.97762525,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363595,9891.18697000
6,603,0.000000,0.225000,0.00000000,107.03055516,0.00000000,5.27252158,0.00000000,0.00000000,94.42471622,107.03055516,101.39064978,1741.48339071,27827.57252646,9891.18697000
6,604,0.000000,0.238000,0.00000000,89.45509099,0.00000000,29.33660797,0.00000000,0.00000000,78.66539600,89.45509099,84.63532017,1492.48104146,27831.88363964,8431.55766724
6,605,0.000000,0.249000,0.00000000,107.32720193,0.00000000,16.95486967,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
6,606,0.003000,0.241000,0.47994646,106.84725546,0.00000000,13.44181785,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,607,0.176000,0.362000,28.15685927,79.17034265,0.00000000,101.51282971,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
6,608,0.385000,0.422000,61.59312966,45.73407226,0.00000000,164.89658723,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
6,609,0.559000,0.362000,89.43002463,0.46671735,0.00000000,180.21645501,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018008,9891.18697000
6,610,0.672000,0.289000,107.32720193,0.00000000,0.18080621,144.24706302,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017987,9891.18697000
6,611,0.736000,0.223000,107.32720193,0.00000000,10.41966413,111.30482717,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017967,9891.18697000
6,612,0.748000,0.169000,107.32720193,0.00000000,12.33944999,84.35208875,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017946,9891.18697000
6,613,0.711000,0.144000,107.32720193,0.00000000,6.42011025,71.87396912,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017926,9891.18697000
6,614,0.633000,0.159000,101.26870409,6.05849783,0.00000000,73.30234307,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017905,9891.18697000
6,615,0.513000,0.203000,82.07084550,25.25635643,0.00000000,76.06597503,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017885,9891.18697000
6,616,0.323000,0.272000,51.67423605,55.65296587,0.00000000,80.10897579,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017864,9891.18697000
6,617,0.128000,0.355000,20.47771584,86.84948609,0.00000000,90.33981277,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017844,9891.18697000
6,618,0.000000,0.435000,0.00000000,107.32720193,0.00000000,109.79207978,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017823,9891.18697000
6,619,0.000000,0.477000,0.00000000,107.32720193,0.00000000,130.75532077,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017803,9891.18697000
6,620,0.000000,0.430000,0.00000000,107.32720193,0.00000000,107.29645585,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017782,9891.18697000
6,621,0.000000,0.381000,0.00000000,107.32720193,0.00000000,82.83934136,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017762,9891.18697000
6,622,0.000000,0.364000,0.00000000,107.32720193,0.00000000,74.35422000,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017741,9891.18697000
6,623,0.000000,0.334000,0.00000000,107.32720193,0.00000000,59.38047644,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017721,9891.18697000
6,624,0.000000,0.294000,0.00000000,107.32720193,0.00000000,39.41548502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57017700,9891.18697000
6,625,0.000000,0.237000,0.00000000,106.89294156,0.00000000,11.39963261,0.00000000,0.00000000,94.69756566,106.89294156,101.68074366,1745.79450000,27831.88363944,8455.98321564
6,626,0.000000,0.199000,0.00000000,99.32583232,0.00000000,0.00000000,0.00000000,0.00000000,87.33807455,99.32583232,93.85612320,1629.51216357,27715.60130280,9891.18697000
6,627,0.000000,0.180000,0.00000000,89.84246139,0.00000000,0.00000000,0.00000000,0.00000000,78.61565456,89.84246139,84.58228949,1491.65873427,27461.46553687,9891.18697000
6,628,0.000000,0.177000,0.00000000,88.34508704,0.00000000,0.00000000,0.00000000,0.00000000,77.24348945,88.34508704,83.11939305,1468.97589828,27184.64693494,9891.18697000
6,629,0.000000,0.200000,0.00000000,99.82495710,0.00000000,0.00000000,0.00000000,0.00000000,87.79715901,99.82495710,94.34422239,1636.76584626,27075.61828100,9891.18697000
6,630,0.002000,0.194000,0.31996431,89.57677741,0.00000000,7.25343099,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26822.30477547,9891.18697000
6,631,0.156000,0.278000,24.95721617,82.36998575,0.00000000,56.38670462,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26822.30477526,9891.18697000
6,632,0.355000,0.357000,56.79366501,50.53353691,0.00000000,127.65401152,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26822.30477506,9891.18697000
6,633,0.515000,0.338000,82.39080981,24.93639212,0.00000000,143.76778539,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26822.30477485,9891.18697000
6,634,0.619000,0.310000,99.02895392,8.29824800,0.00000000,146.43043551,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26822.30477465,9891.18697000
6,635,0.650000,0.294000,103.98840073,2.74023107,0.00000000,144.00245587,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27171.46367448,7912.94957600
6,636,0.618000,0.289000,98.86897177,8.45823016,0.00000000,135.78883286,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.46367428,9891.18697000
6,637,0.584000,0.309000,93.42957850,13.89762343,0.00000000,140.33193530,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.46367407,9891.18697000
6,638,0.492000,0.349000,78.71122024,28.61598168,0.00000000,145.57856846,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.46367387,9891.18697000
6,639,0.363000,0.395000,58.07352225,49.25367967,0.00000000,147.90061061,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.46367366,9891.18697000
6,640,0.223000,0.435000,35.67602056,71.05261124,0.00000000,146.06667046,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27520.62257350,7912.94957600
6,641,0.084000,0.462000,13.43850102,93.35509980,0.00000000,137.24055111,0.00000000,0.00000000,94.69756566,106.79360082,101.68074366,1745.79450000,27831.88364026,8127.66817700
6,642,0.000000,0.425000,0.00000000,107.32720193,0.00000000,104.80083192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88364005,9891.18697000
6,643,0.000000,0.367000,0.00000000,107.32720193,0.00000000,75.85159436,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
6,644,0.000000,0.343000,0.00000000,107.32720193,0.00000000,63.87259951,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
6,645,0.000000,0.323000,0.00000000,107.32720193,0.00000000,53.89010380,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
6,646,0.000000,0.297000,0.00000000,107.32720193,0.00000000,40.91285937,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
6,647,0.000000,0.266000,0.00000000,107.32720193,0.00000000,25.43999102,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
6,648,0.000000,0.223000,0.00000000,107.32720193,0.00000000,3.97762525,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
6,649,0.000000,0.169000,0.00000000,84.35208875,0.00000000,0.00000000,0.00000000,0.00000000,74.10086767,84.35208875,79.76897244,1417.02619170,27831.88363944,8028.47700333
6,650,0.000000,0.119000,0.00000000,59.39584948,0.00000000,0.00000000,0.00000000,0.00000000,51.31432778,59.39584948,55.43551705,1030.29731830,27465.54535758,7912.94957600
6,651,0.000000,0.084000,0.00000000,41.92648198,0.00000000,0.00000000,0.00000000,0.00000000,35.44389876,41.92648198,38.40643697,740.63455165,26809.54430906,7912.94957600
6,652,0.000000,0.068000,0.00000000,33.94048542,0.00000000,0.00000000,0.00000000,0.00000000,28.22572172,33.94048542,30.63186896,601.53680992,26014.44551882,7912.94957600
6,653,0.000000,0.064000,0.00000000,31.94398627,0.00000000,0.00000000,0.00000000,0.00000000,26.42117747,31.94398627,28.68822696,566.76237449,25184.57229315,7912.94957600
6,654,0.001000,0.076000,0.15998215,37.93348370,0.00000000,0.00000000,0.00000000,0.00000000,31.97941079,38.09346585,34.67489961,673.87220295,24461.80889594,7912.94957600
6,655,0.138000,0.098000,22.07753739,21.40110218,0.00000000,27.51312681,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,23832.84287204,7912.94957600
