scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
6,656,0.336000,0.130000,53.75400407,52.97462773,0.00000000,11.91159439,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24182.00177188,7912.94957600
6,657,0.504000,0.089000,80.63100610,26.09762570,0.00000000,18.32448021,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24531.16067171,7912.94957600
6,658,0.640000,0.058000,102.38857918,4.34005262,0.00000000,24.60918494,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24880.31957155,7912.94957600
6,659,0.694000,0.049000,106.72863180,0.00000000,4.29898375,24.45711449,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25229.47847138,7912.94957600
6,660,0.703000,0.054000,106.72863180,0.00000000,5.73882314,26.95273842,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25578.63737122,7912.94957600
6,661,0.664000,0.082000,106.22815090,0.50048090,0.00000000,40.42775151,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25927.79627106,7912.94957600
6,662,0.593000,0.133000,94.86941789,12.45778403,0.00000000,53.92581244,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25927.79627085,9891.18697000
6,663,0.442000,0.201000,70.71211249,36.01651931,0.00000000,64.30756258,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26276.95517069,7912.94957600
6,664,0.277000,0.278000,44.31505693,62.41357488,0.00000000,76.34311550,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26626.11407052,7912.94957600
6,665,0.111000,0.344000,17.75801920,89.56918272,0.00000000,82.12974349,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26626.11407032,9891.18697000
6,666,0.000000,0.363000,0.00000000,106.72863180,0.00000000,74.45366534,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26975.27297015,7912.94957600
6,667,0.000000,0.327000,0.00000000,106.72863180,0.00000000,56.48517306,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27324.43186999,7912.94957600
6,668,0.000000,0.291000,0.00000000,106.72863180,0.00000000,38.51668079,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27673.59076983,7912.94957600
6,669,0.000000,0.253000,0.00000000,107.22127227,0.00000000,19.05729846,0.00000000,0.00000000,94.69756566,107.22127227,101.68074366,1745.79450000,27735.38182755,9541.09599022
6,670,0.000000,0.179000,0.00000000,89.34333661,0.00000000,0.00000000,0.00000000,0.00000000,78.70693759,89.34333661,84.67948724,1493.13741205,27831.88363944,7912.94957600
6,671,0.000000,0.068000,0.00000000,33.94048542,0.00000000,0.00000000,0.00000000,0.00000000,27.68470157,33.94048542,30.04914593,591.11109136,26677.20023059,9891.18697000
6,672,0.000000,0.008000,0.00000000,2.39428050,0.00000000,1.59871778,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25280.56463043,7912.94957600
6,673,0.000000,0.003000,0.00000000,1.49737436,0.00000000,0.00000000,0.89690614,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,23883.92903027,7912.94957600
6,674,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,22487.29343010,7912.94957600
6,675,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,21090.65782994,7912.94957600
6,676,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,19694.02222977,7912.94957600
6,677,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,18297.38662961,7912.94957600
6,678,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,16900.75102945,7912.94957600
6,679,0.076000,0.000000,2.99285063,0.00000000,9.16579315,0.00000000,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,15154.95652924,9891.18697000
6,680,0.271000,0.000000,43.35516400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,36.73521908,43.35516400,39.79729474,765.51891515,14523.83984422,7912.94957600
6,681,0.343000,0.001000,30.37356422,0.00000000,24.50031493,0.49912479,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,13666.61307098,7912.94957600
6,682,0.411000,0.003000,58.26858481,0.00000000,7.48408088,1.49737436,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,12923.79922062,9891.18697000
6,683,0.442000,0.011000,57.67001469,0.00000000,13.04209781,5.49037264,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,12530.14427029,7912.94957600
6,684,0.402000,0.031000,57.47050506,15.47286835,6.84232124,0.00000000,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,12378.24035643,7912.94957600
6,685,0.333000,0.079000,53.27405760,36.62268411,0.00000000,2.80817394,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,12124.92685091,9891.18697000
6,686,0.301000,0.170000,48.15462864,59.17257328,0.00000000,25.67864026,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12124.92685070,9891.18697000
6,687,0.196000,0.280000,31.35650237,75.37212943,0.00000000,64.38281052,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12474.08575054,7912.94957600
6,688,0.123000,0.381000,19.67780506,87.64939687,0.00000000,102.51714642,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12474.08575033,9891.18697000
6,689,0.038000,0.423000,6.07932189,100.64930991,0.00000000,110.48047436,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12823.24465017,7912.94957600
6,690,0.000000,0.385000,0.00000000,107.32720193,0.00000000,84.83584050,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12823.24464996,9891.18697000
6,691,0.000000,0.335000,0.00000000,107.32720193,0.00000000,59.87960122,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12823.24464976,9891.18697000
6,692,0.000000,0.317000,0.00000000,106.72863180,0.00000000,51.49392521,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13172.40354959,7912.94957600
6,693,0.000000,0.282000,0.00000000,107.10216952,0.00000000,33.65102000,0.00000000,0.00000000,94.69756566,107.10216952,101.68074366,1745.79450000,13303.66981964,9147.46872494
6,694,0.000000,0.231000,0.00000000,106.72863180,0.00000000,8.56919365,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13652.82871948,7912.94957600
6,695,0.000000,0.210000,0.00000000,104.81620496,0.00000000,0.00000000,0.00000000,0.00000000,92.38800358,104.81620496,99.22521427,1709.30267318,13616.33689245,9891.18697000
6,696,0.000000,0.207000,0.00000000,103.31883060,0.00000000,0.00000000,0.00000000,0.00000000,91.56130239,103.31883060,98.34626450,1696.24052743,13915.94181972,7912.94957600
7,1,0.000000,0.308000,0.00000000,106.72863180,0.00000000,47.00180214,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071956,7912.94957600
7,2,0.000000,0.306000,0.00000000,106.72863180,0.00000000,46.00355257,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14614.25961939,7912.94957600
7,3,0.000000,0.310000,0.00000000,106.72863180,0.00000000,48.00005171,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14963.41851923,7912.94957600
7,4,0.000000,0.325000,0.00000000,106.72863180,0.00000000,55.48692349,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15312.57741906,7912.94957600
7,5,0.000000,0.355000,0.00000000,106.72863180,0.00000000,70.46066706,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15661.73631890,7912.94957600
7,6,0.000000,0.367000,0.00000000,106.72863180,0.00000000,76.45016449,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16010.89521874,7912.94957600
7,7,0.119000,0.323000,0.00000000,107.32720193,19.03787644,53.89010380,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16010.89521853,9891.18697000
7,8,0.299000,0.534000,47.83466433,58.89396747,0.00000000,207.63866800,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16360.05411837,7912.94957600
7,9,0.457000,0.567000,73.11184482,33.61678698,0.00000000,249.38696641,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16709.21301820,7912.94957600
7,10,0.567000,0.467000,90.70988187,16.01874994,0.00000000,217.07252490,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17058.37191804,7912.94957600
7,11,0.628000,0.362000,100.46879332,6.25983848,0.00000000,174.42333388,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17407.53081787,7912.94957600
7,12,0.646000,0.284000,103.34847211,3.97872982,0.00000000,137.77270927,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17407.53081767,9891.18697000
7,13,0.613000,0.234000,98.06906099,8.65957081,0.00000000,108.13562901,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17756.68971751,7912.94957600
7,14,0.530000,0.210000,84.79054213,21.93808967,0.00000000,82.87811529,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18105.84861734,7912.94957600
7,15,0.398000,0.212000,63.67289768,43.05573412,0.00000000,62.75872041,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18455.00751718,7912.94957600
7,16,0.203000,0.241000,32.47637746,74.25225434,0.00000000,46.03681897,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18804.16641701,7912.94957600
7,17,0.064000,0.241000,10.23885792,97.08834401,0.00000000,23.20072930,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,18804.16641681,9891.18697000
7,18,0.000000,0.262000,0.00000000,106.72863180,0.00000000,24.04206201,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19153.32531664,7912.94957600
7,19,0.000000,0.317000,0.00000000,106.72863180,0.00000000,51.49392521,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19502.48421648,7912.94957600
7,20,0.000000,0.343000,0.00000000,106.72863180,0.00000000,64.47116963,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19851.64311632,7912.94957600
7,21,0.000000,0.364000,0.00000000,106.72863180,0.00000000,74.95279013,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20200.80201615,7912.94957600
7,22,0.000000,0.398000,0.00000000,106.72863180,0.00000000,91.92303284,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20549.96091599,7912.94957600
7,23,0.000000,0.455000,0.00000000,106.72863180,0.00000000,120.37314561,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20899.11981582,7912.94957600
7,24,0.000000,0.527000,0.00000000,106.72863180,0.00000000,156.31013017,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21248.27871566,7912.94957600
7,25,0.000000,0.561000,0.00000000,106.72863180,0.00000000,173.28037288,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21597.43761550,7912.94957600
7,26,0.000000,0.491000,0.00000000,106.72863180,0.00000000,138.34163789,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21946.59651533,7912.94957600
7,27,0.000000,0.338000,0.00000000,106.72863180,0.00000000,61.97554571,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22295.75541517,7912.94957600
7,28,0.000000,0.332000,0.00000000,106.72863180,0.00000000,58.98079699,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22644.91431500,7912.94957600
7,29,0.000000,0.312000,0.00000000,106.72863180,0.00000000,48.99830128,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22994.07321484,7912.94957600
7,30,0.000000,0.294000,0.00000000,106.72863180,0.00000000,40.01405514,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23343.23211468,7912.94957600
7,31,0.030000,0.271000,4.79946465,101.92916715,0.00000000,33.33364972,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23692.39101451,7912.94957600
7,32,0.107000,0.272000,17.11809058,90.20911134,0.00000000,45.55283032,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23692.39101431,9891.18697000
7,33,0.204000,0.327000,32.63635961,74.09227219,0.00000000,89.12153268,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24041.54991414,7912.94957600
7,34,0.299000,0.344000,47.83466433,58.89396747,0.00000000,112.80495875,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24390.70881398,7912.94957600
7,35,0.365000,0.311000,58.39348656,48.33514524,0.00000000,106.89266306,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24739.86771382,7912.94957600
7,36,0.375000,0.274000,59.99330811,46.73532369,0.00000000,90.02486754,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25089.02661365,7912.94957600
7,37,0.359000,0.247000,57.43359363,49.89360829,0.00000000,73.39021373,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25089.02661345,9891.18697000
7,38,0.283000,0.223000,45.27494986,61.45368195,0.00000000,49.85114523,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25438.18551328,7912.94957600
7,39,0.187000,0.195000,29.91666298,76.81196882,0.00000000,20.51736435,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25787.34441312,7912.94957600
7,40,0.098000,0.159000,15.67825119,79.36084090,0.00000000,0.00000000,4.89786089,0.00000000,88.45072263,99.93695298,95.03909208,1647.09236264,26037.80117560,7912.94957600
7,41,0.025000,0.133000,3.99955387,66.38359647,0.00000000,0.00000000,4.32695290,0.00000000,65.29717035,74.71010325,70.38315035,1271.49499992,25912.66057535,7912.94957600
7,42,0.000000,0.153000,0.00000000,76.36609218,0.00000000,0.00000000,4.46796038,0.00000000,70.90903988,80.83405256,76.36609218,1364.26307577,25880.28805095,7912.94957600
7,43,0.000000,0.179000,0.00000000,89.34333661,0.00000000,0.00000000,4.76920034,0.00000000,83.09354754,94.11253695,89.34333661,1562.44726602,26046.09971681,7912.94957600
7,44,0.000000,0.205000,0.00000000,102.32058103,0.00000000,0.00000000,4.40805077,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26395.25861664,7912.94957600
7,45,0.000000,0.233000,0.00000000,107.32720193,0.00000000,8.96887310,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26395.25861644,9891.18697000
7,46,0.000000,0.251000,0.00000000,107.32720193,0.00000000,17.95311924,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26395.25861623,9891.18697000
7,47,0.000000,0.256000,0.00000000,106.72863180,0.00000000,21.04731329,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26744.41751607,7912.94957600
7,48,0.000000,0.254000,0.00000000,107.32720193,0.00000000,19.45049360,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26744.41751586,9891.18697000
7,49,0.000000,0.259000,0.00000000,107.32720193,0.00000000,21.94611752,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26744.41751566,9891.18697000
7,50,0.000000,0.261000,0.00000000,107.32720193,0.00000000,22.94436710,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26744.41751545,9891.18697000
7,51,0.000000,0.265000,0.00000000,107.32720193,0.00000000,24.94086624,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26744.41751525,9891.18697000
7,52,0.000000,0.239000,0.00000000,106.72863180,0.00000000,12.56219194,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27093.57641509,7912.94957600
7,53,0.000000,0.253000,0.00000000,107.32720193,0.00000000,18.95136881,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27093.57641488,9891.18697000
7,54,0.000000,0.284000,0.00000000,107.32720193,0.00000000,34.42423716,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27093.57641468,9891.18697000
7,55,0.080000,0.203000,12.79857240,93.93005940,0.00000000,7.39227206,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27442.73531451,7912.94957600
7,56,0.179000,0.223000,28.63680574,78.69039619,0.00000000,32.61443098,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.73531431,9891.18697000
7,57,0.270000,0.274000,43.19518184,64.13202009,0.00000000,72.62817115,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.73531410,9891.18697000
7,58,0.335000,0.261000,53.59402191,53.73318001,0.00000000,76.53838901,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.73531390,9891.18697000
7,59,0.373000,0.238000,59.67334380,47.53802421,0.00000000,71.25367474,0.00000000,0.00000000,94.69756566,107.21136801,101.68074366,1745.79450000,27510.30373985,9508.36302575
7,60,0.379000,0.227000,60.63323673,46.69396519,0.00000000,66.60736112,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27510.30373965,9891.18697000
7,61,0.331000,0.238000,52.95409329,54.37310863,0.00000000,64.41859032,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27510.30373944,9891.18697000
7,62,0.290000,0.256000,46.39482494,60.93237699,0.00000000,66.84356811,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27510.30373924,9891.18697000
7,63,0.222000,0.279000,35.51603840,71.81116352,0.00000000,67.44465164,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27510.30373903,9891.18697000
7,64,0.127000,0.300000,20.31773368,87.00946825,0.00000000,62.72796741,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27510.30373883,9891.18697000
7,65,0.038000,0.294000,6.07932189,101.24788004,0.00000000,45.49480691,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27510.30373862,9891.18697000
7,66,0.000000,0.315000,0.00000000,107.32720193,0.00000000,49.89710551,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27510.30373842,9891.18697000
7,67,0.000000,0.262000,0.00000000,107.32720193,0.00000000,23.44349188,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27510.30373821,9891.18697000
7,68,0.000000,0.200000,0.00000000,99.82495710,0.00000000,0.00000000,5.00596806,0.00000000,92.95209510,104.83092517,99.82495710,1718.21550139,27831.88363944,7912.94957600
7,69,0.000000,0.151000,0.00000000,75.36784261,0.00000000,0.00000000,4.44443338,0.00000000,69.97270346,79.81227599,75.36784261,1348.78478859,27784.03282786,7912.94957600
7,70,0.000000,0.123000,0.00000000,61.39234862,0.00000000,0.00000000,4.10718103,0.00000000,56.88471565,65.49952965,61.39234862,1126.90824192,27514.30546962,7912.94957600
7,71,0.000000,0.105000,0.00000000,52.40810248,0.00000000,0.00000000,3.88408496,0.00000000,48.48756443,56.29218744,52.40810248,980.13451152,27097.80438098,7912.94957600
7,72,0.000000,0.100000,0.00000000,49.91247855,0.00000000,0.00000000,3.81956014,0.00000000,46.16174267,53.73203869,49.91247855,937.68397030,26638.85275112,7912.94957600
7,73,0.000000,0.112000,0.00000000,55.90197598,0.00000000,0.00000000,3.97183163,0.00000000,51.75052563,59.87380761,55.90197598,1037.86258637,26280.07973732,7912.94957600
7,74,0.000000,0.130000,0.00000000,64.88622212,0.00000000,0.00000000,4.19331246,0.00000000,60.15192748,69.07953458,64.88622212,1183.57365909,26067.01779625,7912.94957600
7,75,0.000000,0.140000,0.00000000,69.87746997,0.00000000,0.00000000,4.31503490,0.00000000,64.82285314,74.19250487,69.87746997,1263.65420910,25934.03640518,7912.94957600
7,76,0.000000,0.133000,0.00000000,66.38359647,0.00000000,0.00000000,4.23022593,0.00000000,61.55216112,70.61382241,66.38359647,1207.85883788,25745.25964290,7912.94957600
7,77,0.000000,0.123000,0.00000000,61.39234862,0.00000000,0.00000000,4.10718103,0.00000000,56.88471565,65.49952965,61.39234862,1126.90824192,25475.53228466,7912.94957600
7,78,0.000000,0.107000,0.00000000,53.40635205,0.00000000,0.00000000,3.90989489,0.00000000,49.41789314,57.31624694,53.40635205,997.11472801,25076.01141250,7912.94957600
7,79,0.071000,0.069000,11.35873300,34.43961020,0.00000000,0.00000000,3.71318840,0.00000000,42.32753295,49.51153160,45.79834320,867.70256394,24547.07837628,7912.94957600
7,80,0.194000,0.076000,31.03653806,37.93348370,0.00000000,0.00000000,4.29364793,0.00000000,63.97168642,73.26366969,68.97002176,1249.58383591,24400.02661203,7912.94957600
7,81,0.306000,0.095000,48.95453942,47.41685462,0.00000000,0.00000000,4.92795606,0.00000000,89.70382679,101.29935010,96.37139404,1666.89181305,24670.28282492,7912.94957600
7,82,0.399000,0.113000,63.83287983,42.89575197,0.00000000,13.50534879,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25019.44172475,7912.94957600
7,83,0.459000,0.122000,73.43180913,33.29682267,0.00000000,27.59640116,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25368.60062459,7912.94957600
7,84,0.486000,0.127000,77.75132731,29.57587461,0.00000000,33.81297315,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25368.60062439,9891.18697000
7,85,0.465000,0.125000,74.39170206,32.33692974,0.00000000,30.05366845,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25717.75952422,7912.94957600
7,86,0.414000,0.132000,66.23261216,41.09458977,0.00000000,24.78988192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25717.75952402,9891.18697000
7,87,0.329000,0.141000,52.63412898,54.69307294,0.00000000,15.68352182,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25717.75952381,9891.18697000
7,88,0.199000,0.139000,31.83644884,69.37834519,0.00000000,0.00000000,5.03736288,0.00000000,94.25931409,106.25215690,101.21479403,1738.86998366,26059.99390731,7912.94957600
7,89,0.067000,0.135000,10.71880438,67.38184605,0.00000000,0.00000000,4.50884088,0.00000000,72.53601785,82.60949131,78.10065043,1391.15814429,26054.51645144,7912.94957600
7,90,0.000000,0.147000,0.00000000,73.37134347,0.00000000,0.00000000,4.39737939,0.00000000,68.10003061,77.76872286,73.37134347,1317.82821423,25975.70906551,7912.94957600
7,91,0.000000,0.182000,0.00000000,90.84071096,0.00000000,0.00000000,4.80302430,0.00000000,84.50191148,95.64373527,90.84071096,1584.69987107,26163.77333641,7912.94957600
7,92,0.000000,0.218000,0.00000000,107.32720193,0.00000000,1.48200132,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26163.77333621,9891.18697000
7,93,0.000000,0.237000,0.00000000,107.32720193,0.00000000,10.96537224,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26163.77333600,9891.18697000
7,94,0.000000,0.241000,0.00000000,107.32720193,0.00000000,12.96187138,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26163.77333580,9891.18697000
7,95,0.000000,0.231000,0.00000000,107.32720193,0.00000000,7.97062353,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26163.77333559,9891.18697000
7,96,0.000000,0.215000,0.00000000,107.31182889,0.00000000,0.00000000,0.00000000,0.00000000,94.69756566,107.31182889,101.68074366,1745.79450000,26172.74076129,9840.38002439
7,97,0.000000,0.203000,0.00000000,101.32233146,0.00000000,0.00000000,5.03979202,0.00000000,94.36045904,106.36212348,101.32233146,1740.46810645,26516.57326757,7912.94957600
7,98,0.000000,0.192000,0.00000000,95.83195882,0.00000000,0.00000000,4.91577084,0.00000000,89.19645794,100.74772966,95.83195882,1658.87522125,26778.81288866,7912.94957600
7,99,0.000000,0.148000,0.00000000,73.87046826,0.00000000,0.00000000,4.40914288,0.00000000,68.56819883,78.27961114,73.87046826,1325.56735782,26707.74464631,7912.94957600
7,100,0.000000,0.123000,0.00000000,61.39234862,0.00000000,0.00000000,4.10718103,0.00000000,56.88471565,65.49952965,61.39234862,1126.90824192,26438.01728807,7912.94957600
7,101,0.000000,0.144000,0.00000000,71.87396912,0.00000000,0.00000000,4.36208889,0.00000000,66.69552598,76.23605801,71.87396912,1294.61078346,26335.99247136,7912.94957600
7,102,0.000000,0.140000,0.00000000,69.87746997,0.00000000,0.00000000,4.31503490,0.00000000,64.82285314,74.19250487,69.87746997,1263.65420910,26203.01108030,7912.94957600
7,103,0.083000,0.084000,13.27851886,41.92648198,0.00000000,0.00000000,3.95464971,0.00000000,51.09876609,59.15965055,55.20500085,1026.55868923,25832.93416936,7912.94957600
7,104,0.215000,0.072000,34.39616332,35.93698456,0.00000000,0.00000000,4.32577443,0.00000000,65.25026911,74.65892230,70.33314788,1270.71969015,25707.01825935,7912.94957600
7,105,0.342000,0.088000,54.71389700,43.92298113,0.00000000,0.00000000,4.97913073,0.00000000,91.83464068,103.61600885,98.63687812,1700.55936069,26010.94201988,7912.94957600
7,106,0.443000,0.091000,70.87209465,36.45510728,0.00000000,8.96524821,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26010.94201968,9891.18697000
7,107,0.502000,0.087000,80.31104179,27.01616013,0.00000000,16.40769621,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26010.94201947,9891.18697000
7,108,0.520000,0.087000,83.19072058,24.13648134,0.00000000,19.28737500,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26010.94201927,9891.18697000
7,109,0.489000,0.088000,78.23127378,29.09592815,0.00000000,14.82705298,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26010.94201906,9891.18697000
