scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
7,258,0.000000,0.337000,0.00000000,107.32720193,0.00000000,60.87785080,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26895.36660862,9891.18697000
7,259,0.000000,0.425000,0.00000000,107.32720193,0.00000000,104.80083192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26895.36660842,9891.18697000
7,260,0.000000,0.457000,0.00000000,107.32720193,0.00000000,120.77282506,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26895.36660821,9891.18697000
7,261,0.000000,0.455000,0.00000000,107.32720193,0.00000000,119.77457549,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26895.36660801,9891.18697000
7,262,0.000000,0.448000,0.00000000,106.91885217,0.00000000,116.68905174,0.00000000,0.00000000,94.69756566,106.91885217,101.68074366,1745.79450000,27133.56585002,8541.61619258
7,263,0.000000,0.426000,0.00000000,107.32720193,0.00000000,105.29995671,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584981,9891.18697000
7,264,0.000000,0.387000,0.00000000,107.32720193,0.00000000,85.83409007,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584961,9891.18697000
7,265,0.000000,0.352000,0.00000000,107.32720193,0.00000000,68.36472258,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584940,9891.18697000
7,266,0.000000,0.317000,0.00000000,107.32720193,0.00000000,50.89535508,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584920,9891.18697000
7,267,0.000000,0.279000,0.00000000,107.32720193,0.00000000,31.92861323,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584899,9891.18697000
7,268,0.000000,0.249000,0.00000000,107.32720193,0.00000000,16.95486967,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584879,9891.18697000
7,269,0.000000,0.231000,0.00000000,107.32720193,0.00000000,7.97062353,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584858,9891.18697000
7,270,0.000000,0.221000,0.00000000,107.32720193,0.00000000,2.97937567,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584838,9891.18697000
7,271,0.115000,0.169000,18.39794782,84.35208875,0.00000000,0.00000000,3.97859523,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474821,7912.94957600
7,272,0.301000,0.320000,48.15462864,59.17257328,0.00000000,100.54735809,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474801,9891.18697000
7,273,0.485000,0.420000,77.59134516,29.73585677,0.00000000,179.89655315,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474780,9891.18697000
7,274,0.624000,0.385000,99.82886470,7.49833723,0.00000000,184.66470520,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474760,9891.18697000
7,275,0.697000,0.332000,107.32720193,0.00000000,4.18036009,165.70942879,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474739,9891.18697000
7,276,0.721000,0.282000,107.32720193,0.00000000,8.01993180,140.75318952,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474719,9891.18697000
7,277,0.695000,0.251000,107.32720193,0.00000000,3.86039578,125.28032117,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474698,9891.18697000
7,278,0.622000,0.235000,99.50890039,7.81830154,0.00000000,109.47602306,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474678,9891.18697000
7,279,0.502000,0.234000,80.31104179,27.01616013,0.00000000,89.77903968,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474657,9891.18697000
7,280,0.331000,0.251000,52.95409329,54.37310863,0.00000000,70.90721253,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474637,9891.18697000
7,281,0.124000,0.294000,19.83778722,87.48941471,0.00000000,59.25327223,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474616,9891.18697000
7,282,0.000000,0.403000,0.00000000,107.32720193,0.00000000,93.82008664,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474596,9891.18697000
7,283,0.000000,0.473000,0.00000000,107.32720193,0.00000000,128.75882163,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474575,9891.18697000
7,284,0.000000,0.476000,0.00000000,107.32720193,0.00000000,130.25619598,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474555,9891.18697000
7,285,0.000000,0.450000,0.00000000,107.32720193,0.00000000,117.27895156,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474534,9891.18697000
7,286,0.000000,0.425000,0.00000000,107.32720193,0.00000000,104.80083192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474514,9891.18697000
7,287,0.000000,0.377000,0.00000000,107.32720193,0.00000000,80.84284222,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474493,9891.18697000
7,288,0.000000,0.320000,0.00000000,107.32720193,0.00000000,52.39272944,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474473,9891.18697000
7,289,0.000000,0.302000,0.00000000,107.32720193,0.00000000,43.40848330,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474452,9891.18697000
7,290,0.000000,0.310000,0.00000000,107.32720193,0.00000000,47.40148159,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474432,9891.18697000
7,291,0.000000,0.320000,0.00000000,107.32720193,0.00000000,52.39272944,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474411,9891.18697000
7,292,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474391,9891.18697000
7,293,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474370,9891.18697000
7,294,0.000000,0.317000,0.00000000,107.32720193,0.00000000,50.89535508,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474350,9891.18697000
7,295,0.154000,0.238000,24.63725186,82.68995006,0.00000000,36.10174889,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474329,9891.18697000
7,296,0.362000,0.432000,57.91354010,49.41366183,0.00000000,166.20824552,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474309,9891.18697000
7,297,0.529000,0.461000,84.63055998,22.69664195,0.00000000,207.39988418,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474288,9891.18697000
7,298,0.642000,0.374000,102.70854349,4.61865844,0.00000000,182.05401135,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474268,9891.18697000
7,299,0.707000,0.284000,107.32720193,0.00000000,5.78018163,141.75143909,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474247,9891.18697000
7,300,0.726000,0.223000,107.32720193,0.00000000,8.81984258,111.30482717,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474227,9891.18697000
7,301,0.700000,0.180000,107.32720193,0.00000000,4.66030655,89.84246139,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474206,9891.18697000
7,302,0.627000,0.156000,100.30881116,7.01839076,0.00000000,70.84507578,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474186,9891.18697000
7,303,0.506000,0.162000,80.95097041,26.37623151,0.00000000,54.48198374,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474165,9891.18697000
7,304,0.334000,0.190000,53.43403976,53.89316217,0.00000000,40.94054708,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474145,9891.18697000
7,305,0.126000,0.251000,20.15775153,87.16945040,0.00000000,38.11087077,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474124,9891.18697000
7,306,0.000000,0.392000,0.00000000,107.32720193,0.00000000,88.32971400,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474104,9891.18697000
7,307,0.000000,0.465000,0.00000000,107.32720193,0.00000000,124.76582334,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474083,9891.18697000
7,308,0.000000,0.466000,0.00000000,107.32720193,0.00000000,125.26494813,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474063,9891.18697000
7,309,0.000000,0.442000,0.00000000,107.32720193,0.00000000,113.28595327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
7,310,0.000000,0.425000,0.00000000,107.32720193,0.00000000,104.80083192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
7,311,0.000000,0.407000,0.00000000,107.32720193,0.00000000,95.81658578,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
7,312,0.000000,0.378000,0.00000000,107.32720193,0.00000000,81.34196700,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
7,313,0.000000,0.310000,0.00000000,107.32720193,0.00000000,47.40148159,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
7,314,0.000000,0.206000,0.00000000,102.81970582,0.00000000,0.00000000,3.90892598,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
7,315,0.000000,0.132000,0.00000000,65.88447169,0.00000000,0.00000000,4.21792144,0.00000000,61.08541658,70.10239313,65.88447169,1199.76377829,27635.01181756,7912.94957600
7,316,0.000000,0.109000,0.00000000,54.40460162,0.00000000,0.00000000,3.93491816,0.00000000,50.35029199,58.33951978,54.40460162,1013.57740758,27251.95362498,7912.94957600
7,317,0.000000,0.118000,0.00000000,58.89672469,0.00000000,0.00000000,4.04565858,0.00000000,54.55099292,62.94238327,58.89672469,1086.43294394,26941.75096876,7912.94957600
7,318,0.000000,0.140000,0.00000000,69.87746997,0.00000000,0.00000000,4.31503490,0.00000000,64.82285314,74.19250487,69.87746997,1263.65420910,26808.76957769,7912.94957600
7,319,0.122000,0.121000,19.51782291,60.39409905,0.00000000,0.00000000,4.55152938,0.00000000,74.23495121,84.46345134,79.91192195,1419.24268513,26831.37666265,7912.94957600
7,320,0.310000,0.172000,49.59446804,57.73273389,0.00000000,28.11672922,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26831.37666245,9891.18697000
7,321,0.460000,0.144000,73.59179128,33.13684052,0.00000000,38.73712860,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27180.53556229,7912.94957600
7,322,0.599000,0.100000,95.82931082,11.17508418,0.00000000,38.73739437,0.00000000,0.00000000,94.69756566,107.00439500,101.68074366,1745.79450000,27368.83582134,8824.32997705
7,323,0.660000,0.074000,105.58822228,1.73897965,0.00000000,35.19625448,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27368.83582113,9891.18697000
7,324,0.683000,0.071000,107.32720193,0.00000000,1.94060992,35.43785977,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27368.83582093,9891.18697000
7,325,0.673000,0.089000,107.32720193,0.00000000,0.34078837,44.42210591,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27368.83582072,9891.18697000
7,326,0.601000,0.119000,96.14927513,11.17792679,0.00000000,48.21792269,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27368.83582052,9891.18697000
7,327,0.483000,0.147000,77.27138085,29.45725095,0.00000000,43.91409252,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27717.99472035,7912.94957600
7,328,0.317000,0.169000,50.71434312,56.61285880,0.00000000,27.73922995,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27717.99472015,9891.18697000
7,329,0.105000,0.203000,16.79812627,90.52907565,0.00000000,10.79325581,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27717.99471994,9891.18697000
7,330,0.000000,0.270000,0.00000000,107.32720193,0.00000000,27.43649017,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27717.99471974,9891.18697000
7,331,0.000000,0.324000,0.00000000,107.32720193,0.00000000,54.38922858,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27717.99471953,9891.18697000
7,332,0.000000,0.326000,0.00000000,107.32720193,0.00000000,55.38747815,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27717.99471933,9891.18697000
7,333,0.000000,0.304000,0.00000000,107.32720193,0.00000000,44.40673287,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27717.99471912,9891.18697000
7,334,0.000000,0.264000,0.00000000,107.32720193,0.00000000,24.44174145,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27717.99471892,9891.18697000
7,335,0.000000,0.216000,0.00000000,107.32720193,0.00000000,0.48375175,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27717.99471871,9891.18697000
7,336,0.000000,0.172000,0.00000000,85.84946311,0.00000000,0.00000000,4.69027777,0.00000000,79.80736503,90.53974088,85.84946311,1510.52452089,27831.88363944,7912.94957600
7,337,0.000000,0.129000,0.00000000,64.38709733,0.00000000,0.00000000,4.18100797,0.00000000,59.68518293,68.56810530,64.38709733,1175.47859950,27610.72663877,7912.94957600
7,338,0.000000,0.093000,0.00000000,46.41860505,0.00000000,0.00000000,3.72922538,0.00000000,42.90559220,50.14783044,46.41860505,878.25321260,27092.34425121,7912.94957600
7,339,0.000000,0.072000,0.00000000,35.93698456,0.00000000,0.00000000,3.45288852,0.00000000,33.15117399,39.38987308,35.93698456,696.45264300,26392.16129405,7912.94957600
7,340,0.000000,0.058000,0.00000000,28.94923756,0.00000000,0.00000000,3.26285747,0.00000000,26.66350870,32.21209503,28.94923756,571.43221396,25566.95790784,7912.94957600
7,341,0.000000,0.045000,0.00000000,22.46061535,0.00000000,0.00000000,3.07928767,0.00000000,20.65796491,25.53990301,22.46061535,450.66260844,24620.98491612,7912.94957600
7,342,0.000000,0.035000,0.00000000,17.46936749,0.00000000,0.00000000,2.93599674,0.00000000,16.04379843,20.40536424,17.46936749,356.39226549,23580.74158145,7912.94957600
7,343,0.116000,0.022000,18.55792998,10.98074528,0.00000000,0.00000000,3.27888716,0.00000000,27.21076299,32.81756242,29.53867526,581.97806713,22766.08404841,7912.94957600
7,344,0.304000,0.042000,48.63457511,20.96324099,0.00000000,0.00000000,4.30844395,0.00000000,64.56054388,73.90626005,69.59781610,1259.31805604,22628.76650428,7912.94957600
7,345,0.458000,0.074000,73.27182697,33.45680483,0.00000000,3.47842930,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22977.92540412,7912.94957600
7,346,0.569000,0.087000,91.02984618,15.69878563,0.00000000,27.72507072,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23327.08430396,7912.94957600
7,347,0.644000,0.070000,103.02850780,3.80951009,0.00000000,31.12922490,0.00000000,0.00000000,94.69756566,106.83801788,101.68074366,1745.79450000,23612.43593605,8274.46384083
7,348,0.650000,0.050000,103.98840073,3.33880120,0.00000000,21.61743808,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23612.43593584,9891.18697000
7,349,0.626000,0.046000,84.36746179,22.95974013,15.78136722,0.00000000,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23612.43593564,9891.18697000
7,350,0.552000,0.068000,88.31014954,18.41848226,0.00000000,15.52200316,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23961.59483548,7912.94957600
7,351,0.416000,0.105000,66.55257647,40.17605533,0.00000000,12.23204714,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24310.75373531,7912.94957600
7,352,0.227000,0.155000,36.31594918,70.41268262,0.00000000,6.95165913,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24659.91263515,7912.94957600
7,353,0.079000,0.208000,12.63859024,94.68861168,0.00000000,9.12934371,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24659.91263494,9891.18697000
7,354,0.000000,0.263000,0.00000000,106.72863180,0.00000000,24.54118679,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25009.07153478,7912.94957600
7,355,0.000000,0.279000,0.00000000,106.72863180,0.00000000,32.52718336,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25358.23043461,7912.94957600
7,356,0.000000,0.261000,0.00000000,107.32720193,0.00000000,22.94436710,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25358.23043441,9891.18697000
7,357,0.000000,0.254000,0.00000000,107.32720193,0.00000000,19.45049360,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25358.23043420,9891.18697000
7,358,0.000000,0.261000,0.00000000,106.72863180,0.00000000,23.54293722,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25707.38933404,7912.94957600
7,359,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26056.54823388,7912.94957600
7,360,0.000000,0.223000,0.00000000,107.32720193,0.00000000,3.97762525,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26056.54823367,9891.18697000
7,361,0.000000,0.199000,0.00000000,99.32583232,0.00000000,0.00000000,4.99469341,0.00000000,92.48264045,104.32052573,99.32583232,1710.79796637,26370.71059988,7912.94957600
7,362,0.000000,0.183000,0.00000000,91.33983575,0.00000000,0.00000000,4.81429896,0.00000000,84.97136613,96.15413471,91.33983575,1592.11740609,26566.19240581,7912.94957600
7,363,0.000000,0.176000,0.00000000,87.84596225,0.00000000,0.00000000,4.73537638,0.00000000,81.68518361,92.58133864,87.84596225,1540.19466096,26709.75146661,7912.94957600
7,364,0.000000,0.169000,0.00000000,84.35208875,0.00000000,0.00000000,4.65617635,0.00000000,78.39973126,89.00826510,84.35208875,1488.08937321,26801.20523965,7912.94957600
7,365,0.000000,0.152000,0.00000000,75.86696740,0.00000000,0.00000000,4.45619688,0.00000000,70.44087167,80.32316428,75.86696740,1356.52393218,26761.09357166,7912.94957600
7,366,0.000000,0.124000,0.00000000,61.89147340,0.00000000,0.00000000,4.11948552,0.00000000,57.35146020,66.01095892,61.89147340,1135.00330152,26499.46127302,7912.94957600
7,367,0.053000,0.094000,8.47905421,46.91772984,0.00000000,0.00000000,3.95937757,0.00000000,51.27810755,59.35616163,55.39678405,1029.66912680,26132.49479965,7912.94957600
7,368,0.157000,0.136000,25.11719833,67.88097083,0.00000000,0.00000000,4.85175880,0.00000000,86.53112101,97.84992796,92.99816916,1616.76203705,26352.62123654,7912.94957600
7,369,0.293000,0.174000,46.87477140,59.85386040,0.00000000,26.99385229,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26701.78013637,7912.94957600
7,370,0.422000,0.186000,67.51246940,39.81473253,0.00000000,53.02247758,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26701.78013617,9891.18697000
7,371,0.521000,0.192000,83.35070274,23.97649919,0.00000000,71.85545963,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26701.78013596,9891.18697000
7,372,0.565000,0.205000,90.38991756,16.93728437,0.00000000,85.38329666,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26701.78013576,9891.18697000
7,373,0.553000,0.197000,88.47013170,18.25850010,0.00000000,80.06908264,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27050.93903559,7912.94957600
7,374,0.478000,0.183000,76.47147007,30.25716173,0.00000000,61.08267402,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27400.09793543,7912.94957600
7,375,0.317000,0.179000,50.71434312,56.01428868,0.00000000,33.32904793,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27749.25683526,7912.94957600
7,376,0.149000,0.175000,23.83734109,83.48986084,0.00000000,3.85697663,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27749.25683506,9891.18697000
7,377,0.037000,0.156000,5.91933973,77.86346654,0.00000000,0.00000000,4.64275936,0.00000000,77.86575666,88.42556563,83.78280628,1479.26240454,27831.88363944,7912.94957600
7,378,0.000000,0.137000,0.00000000,68.38009562,0.00000000,0.00000000,4.27944390,0.00000000,63.41913931,72.65953951,68.38009562,1240.23907627,27675.48711554,7912.94957600
7,379,0.000000,0.139000,0.00000000,69.37834519,0.00000000,0.00000000,4.30327140,0.00000000,64.35468493,73.68161659,69.37834519,1255.91506551,27534.76658089,7912.94957600
7,380,0.000000,0.136000,0.00000000,67.88097083,0.00000000,0.00000000,4.26713941,0.00000000,62.95239476,72.14811024,67.88097083,1232.14401667,27370.27499739,7912.94957600
7,381,0.000000,0.129000,0.00000000,64.38709733,0.00000000,0.00000000,4.18100797,0.00000000,59.68518293,68.56810530,64.38709733,1175.47859950,27149.11799673,7912.94957600
7,382,0.000000,0.126000,0.00000000,62.88972298,0.00000000,0.00000000,4.14409450,0.00000000,58.28494929,67.03381748,62.88972298,1151.19342071,26903.67581727,7912.94957600
7,383,0.000000,0.123000,0.00000000,61.39234862,0.00000000,0.00000000,4.10718103,0.00000000,56.88471565,65.49952965,61.39234862,1126.90824192,26633.94845903,7912.94957600
7,384,0.000000,0.117000,0.00000000,58.39759991,0.00000000,0.00000000,4.03335408,0.00000000,54.08424837,62.43095399,58.39759991,1078.33788435,26315.65074322,7912.94957600
7,385,0.000000,0.112000,0.00000000,55.90197598,0.00000000,0.00000000,3.97183163,0.00000000,51.75052563,59.87380761,55.90197598,1037.86258637,25956.87772942,7912.94957600
7,386,0.000000,0.114000,0.00000000,56.90022555,0.00000000,0.00000000,3.99644061,0.00000000,52.68401473,60.89666616,56.90022555,1054.05270556,25614.29483482,7912.94957600
7,387,0.000000,0.127000,0.00000000,63.38884776,0.00000000,0.00000000,4.15639899,0.00000000,58.75169384,67.54524675,63.38884776,1159.28848031,25376.94771496,7912.94957600
7,388,0.000000,0.144000,0.00000000,71.87396912,0.00000000,0.00000000,4.36208889,0.00000000,66.69552598,76.23605801,71.87396912,1294.61078346,25274.92289825,7912.94957600
7,389,0.000000,0.160000,0.00000000,79.85996568,0.00000000,0.00000000,4.55030486,0.00000000,74.18621736,84.41027055,79.85996568,1418.43708090,25296.72437899,7912.94957600
7,390,0.000000,0.175000,0.00000000,87.34683747,0.00000000,0.00000000,4.72410173,0.00000000,81.21572896,92.07093920,87.34683747,1532.77712595,25432.86590477,7912.94957600
7,391,0.046000,0.135000,7.35917913,67.38184605,0.00000000,0.00000000,4.42966039,0.00000000,69.38476231,79.17068556,74.74102517,1339.06571570,25375.29602030,7912.94957600
7,392,0.129000,0.200000,20.63769799,86.09093381,0.00000000,13.73402329,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25724.45492014,7912.94957600
7,393,0.220000,0.248000,35.19607409,71.53255771,0.00000000,52.25038910,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26073.61381997,7912.94957600
7,394,0.326000,0.220000,52.15418252,54.57444928,0.00000000,55.23300353,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26422.77271981,7912.94957600
7,395,0.403000,0.170000,64.47280845,42.85439347,0.00000000,41.99682006,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26422.77271960,9891.18697000
7,396,0.448000,0.120000,71.67200542,35.65519650,0.00000000,24.23977776,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26422.77271940,9891.18697000
7,397,0.462000,0.084000,73.91175559,32.81687621,0.00000000,9.10960578,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26771.93161924,7912.94957600
7,398,0.433000,0.067000,69.27227310,33.44136063,0.00000000,0.00000000,4.01499807,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27121.09051907,7912.94957600
7,399,0.337000,0.074000,53.91398622,36.93523413,0.00000000,0.00000000,4.80321652,0.00000000,84.50991503,95.65243687,90.84922035,1584.82632978,27309.28124869,7912.94957600
7,400,0.198000,0.102000,31.67646668,50.91072812,0.00000000,0.00000000,4.61458088,0.00000000,76.74429906,87.20177569,82.58719481,1460.72393660,27373.36958513,7912.94957600
7,401,0.064000,0.152000,10.23885792,75.86696740,0.00000000,0.00000000,4.69606870,0.00000000,80.04848795,90.80189402,86.10582532,1514.33434101,27491.06832598,7912.94957600
7,402,0.000000,0.264000,0.00000000,107.32720193,0.00000000,24.44174145,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27491.06832577,9891.18697000
7,403,0.000000,0.347000,0.00000000,107.32720193,0.00000000,65.86909865,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27491.06832557,9891.18697000
7,404,0.000000,0.367000,0.00000000,106.97632553,0.00000000,76.20247075,0.00000000,0.00000000,94.69756566,106.97632553,101.68074366,1745.79450000,27695.74211448,8731.56210249
7,405,0.000000,0.362000,0.00000000,107.32720193,0.00000000,73.35597043,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27695.74211427,9891.18697000
7,406,0.000000,0.326000,0.00000000,107.32720193,0.00000000,55.38747815,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27695.74211407,9891.18697000
