scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
7,407,0.000000,0.269000,0.00000000,107.32720193,0.00000000,26.93736538,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27695.74211386,9891.18697000
7,408,0.000000,0.218000,0.00000000,107.32720193,0.00000000,1.48200132,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27695.74211366,9891.18697000
7,409,0.000000,0.175000,0.00000000,87.34683747,0.00000000,0.00000000,4.72410173,0.00000000,81.21572896,92.07093920,87.34683747,1532.77712595,27831.88363944,7912.94957600
7,410,0.000000,0.142000,0.00000000,70.87571954,0.00000000,0.00000000,4.33856189,0.00000000,65.75918956,75.21428144,70.87571954,1279.13249628,27714.38053555,7912.94957600
7,411,0.000000,0.119000,0.00000000,59.39584948,0.00000000,0.00000000,4.05796307,0.00000000,55.01773746,63.45381254,59.39584948,1094.52800354,27412.27293893,7912.94957600
7,412,0.000000,0.101000,0.00000000,50.41160334,0.00000000,0.00000000,3.83246510,0.00000000,46.62690702,54.24406844,50.41160334,946.17407854,26961.81141731,7912.94957600
7,413,0.000000,0.090000,0.00000000,44.92123070,0.00000000,0.00000000,3.69051049,0.00000000,41.51009915,48.61174119,44.92123070,852.78288786,26417.95870501,7912.94957600
7,414,0.000000,0.081000,0.00000000,40.42910763,0.00000000,0.00000000,3.57436581,0.00000000,37.32361997,44.00347344,40.42910763,776.37191367,25797.69501852,7912.94957600
7,415,0.132000,0.046000,21.11764446,22.95974013,0.00000000,0.00000000,3.66869269,0.00000000,40.72366830,47.74607728,44.07738459,838.42907294,25239.48849130,7912.94957600
7,416,0.331000,0.054000,52.95409329,26.95273842,0.00000000,0.00000000,4.55140941,0.00000000,74.23017668,84.45824113,79.90683171,1419.16375874,25262.01664987,7912.94957600
7,417,0.498000,0.036000,79.67111317,17.96849228,0.00000000,0.00000000,4.95660349,0.00000000,90.89665022,102.59620894,97.63960545,1685.73880843,25551.11985814,7912.94957600
7,418,0.614000,0.021000,98.22904315,8.49958865,0.00000000,1.98203184,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25900.27875798,7912.94957600
7,419,0.677000,0.014000,106.72863180,0.00000000,1.57928711,6.98774700,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26249.43765781,7912.94957600
7,420,0.679000,0.015000,107.32720193,0.00000000,1.30068130,7.48687178,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26249.43765761,9891.18697000
7,421,0.627000,0.021000,96.24818565,10.48162050,4.06062551,0.00000000,0.00000000,0.00000000,94.69756566,106.72980615,101.68074366,1745.79450000,26597.91153393,7916.83072904
7,422,0.551000,0.035000,88.15016739,17.46936749,0.00000000,0.00000000,1.10909692,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26947.07043377,7912.94957600
7,423,0.435000,0.054000,69.59223741,26.95273842,0.00000000,0.00000000,4.93187707,0.00000000,89.86709012,101.47685290,96.54497583,1669.47142641,27219.90626001,7912.94957600
7,424,0.277000,0.079000,44.31505693,39.43085806,0.00000000,0.00000000,4.64188989,0.00000000,77.83115342,88.38780487,83.74591498,1478.69038924,27301.96104908,7912.94957600
7,425,0.100000,0.122000,15.99821550,60.89322383,0.00000000,0.00000000,4.48034189,0.00000000,71.40180410,81.37178122,76.89143933,1372.40880828,27277.73425720,7912.94957600
7,426,0.000000,0.193000,0.00000000,96.33108361,0.00000000,0.00000000,4.92704549,0.00000000,89.66591258,101.25812910,96.33108361,1666.29275627,27547.39141330,7912.94957600
7,427,0.000000,0.195000,0.00000000,97.32933318,0.00000000,0.00000000,4.94959480,0.00000000,90.60482187,102.27892797,97.32933318,1681.12782630,27831.88363944,7912.94957600
7,428,0.000000,0.155000,0.00000000,77.36434176,0.00000000,0.00000000,4.49148737,0.00000000,71.84537630,81.85582913,77.36434176,1379.74136295,27814.98940222,7912.94957600
7,429,0.000000,0.125000,0.00000000,62.39059819,0.00000000,0.00000000,4.13179001,0.00000000,57.81820475,66.52238820,62.39059819,1143.09836111,27561.45216317,7912.94957600
7,430,0.000000,0.108000,0.00000000,53.90547684,0.00000000,0.00000000,3.76453785,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27167.79721285,7912.94957600
7,431,0.000000,0.100000,0.00000000,49.91247855,0.00000000,0.00000000,3.81956014,0.00000000,46.16174267,53.73203869,49.91247855,937.68397030,26708.84558298,7912.94957600
7,432,0.000000,0.081000,0.00000000,40.42910763,0.00000000,0.00000000,3.57436581,0.00000000,37.32361997,44.00347344,40.42910763,776.37191367,26088.58189649,7912.94957600
7,433,0.000000,0.045000,0.00000000,22.46061535,0.00000000,0.00000000,3.07928767,0.00000000,20.65796491,25.53990301,22.46061535,450.66260844,25142.60890477,7912.94957600
7,434,0.000000,0.016000,0.00000000,2.39428050,0.00000000,5.59171607,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,23745.97330460,7912.94957600
7,435,0.000000,0.011000,0.00000000,2.39428050,0.00000000,3.09609214,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,22349.33770444,7912.94957600
7,436,0.000000,0.023000,0.00000000,2.39428050,0.00000000,9.08558957,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,20952.70210427,7912.94957600
7,437,0.000000,0.041000,0.00000000,20.46411621,0.00000000,0.00000000,3.02197130,0.00000000,18.81229832,23.48608750,20.46411621,412.95447126,19969.02097537,7912.94957600
7,438,0.000000,0.045000,0.00000000,22.46061535,0.00000000,0.00000000,3.07928767,0.00000000,20.65796491,25.53990301,22.46061535,450.66260844,19023.04798365,7912.94957600
7,439,0.062000,0.024000,9.91889361,11.97899485,0.00000000,0.00000000,3.06313266,0.00000000,20.13775121,24.96102112,21.89788846,440.03431302,18066.44669650,7912.94957600
7,440,0.200000,0.007000,31.99643099,3.49387350,0.00000000,0.00000000,3.44074110,0.00000000,32.73646081,38.93104559,35.49030449,688.46092071,17358.27201705,7912.94957600
7,441,0.353000,0.004000,56.47370070,1.99649914,0.00000000,0.00000000,4.03514383,0.00000000,54.15213846,62.50534367,58.47019984,1079.51534708,17041.15176396,7912.94957600
7,442,0.519000,0.004000,83.03073843,1.99649914,0.00000000,0.00000000,4.67170465,0.00000000,79.03401613,89.69894221,85.02723757,1498.30535864,17142.82152244,7912.94957600
7,443,0.623000,0.006000,99.66888254,2.99474871,0.00000000,0.00000000,4.06500054,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17491.98042227,7912.94957600
7,444,0.653000,0.020000,104.46834719,2.26028461,0.00000000,7.72221110,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17841.13932211,7912.94957600
7,445,0.633000,0.055000,101.26870409,5.45992771,0.00000000,21.99193550,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18190.29822194,7912.94957600
7,446,0.566000,0.095000,90.54989971,16.17873209,0.00000000,31.23812253,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18539.45712178,7912.94957600
7,447,0.448000,0.128000,71.67200542,35.05662638,0.00000000,28.83134617,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18888.61602162,7912.94957600
7,448,0.289000,0.160000,46.23484279,60.49378902,0.00000000,19.36617667,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19237.77492145,7912.94957600
7,449,0.100000,0.217000,15.99821550,90.73041630,0.00000000,17.57966215,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19586.93382129,7912.94957600
7,450,0.000000,0.284000,0.00000000,106.72863180,0.00000000,35.02280729,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19936.09272112,7912.94957600
7,451,0.000000,0.297000,0.00000000,106.72863180,0.00000000,41.51142950,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20285.25162096,7912.94957600
7,452,0.000000,0.265000,0.00000000,106.72863180,0.00000000,25.53943636,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20634.41052080,7912.94957600
7,453,0.000000,0.229000,0.00000000,106.72863180,0.00000000,7.57094408,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20983.56942063,7912.94957600
7,454,0.000000,0.194000,0.00000000,96.83020839,0.00000000,0.00000000,4.93832014,0.00000000,90.13536723,101.76852853,96.83020839,1673.71029129,21260.64411175,7912.94957600
7,455,0.000000,0.163000,0.00000000,81.35734004,0.00000000,0.00000000,4.58559536,0.00000000,75.59072199,85.94293540,81.35734004,1441.65451167,21305.66302326,7912.94957600
7,456,0.000000,0.132000,0.00000000,65.88447169,0.00000000,0.00000000,4.21792144,0.00000000,61.08541658,70.10239313,65.88447169,1199.76377829,21108.79120138,7912.94957600
7,457,0.000000,0.111000,0.00000000,55.40285119,0.00000000,0.00000000,3.95952714,0.00000000,51.28378109,59.36237833,55.40285119,1029.76752677,20741.92312799,7912.94957600
7,458,0.000000,0.103000,0.00000000,51.40985291,0.00000000,0.00000000,3.85827503,0.00000000,47.55723573,55.26812794,51.40985291,963.15429503,20308.44182286,7912.94957600
7,459,0.000000,0.105000,0.00000000,52.40810248,0.00000000,0.00000000,3.88408496,0.00000000,48.48756443,56.29218744,52.40810248,980.13451152,19891.94073421,7912.94957600
7,460,0.000000,0.107000,0.00000000,53.40635205,0.00000000,0.00000000,3.90989489,0.00000000,49.41789314,57.31624694,53.40635205,997.11472801,19492.41986205,7912.94957600
7,461,0.000000,0.089000,0.00000000,44.42210591,0.00000000,0.00000000,3.67760553,0.00000000,41.04493479,48.09971144,44.42210591,844.29277962,18940.07704151,7912.94957600
7,462,0.000000,0.070000,0.00000000,34.93873499,0.00000000,0.00000000,3.42574122,0.00000000,32.22436466,38.36447621,34.93873499,678.59258171,18222.03402306,7912.94957600
7,463,0.058000,0.046000,9.27896499,22.95974013,0.00000000,0.00000000,3.35231419,0.00000000,29.71756382,35.59101932,32.23870512,630.28532442,17455.68374731,7912.94957600
7,464,0.179000,0.041000,28.63680574,20.46411621,0.00000000,0.00000000,3.79857719,0.00000000,45.40540435,52.89949913,49.10092195,923.87939950,16982.92754665,7912.94957600
7,465,0.295000,0.043000,47.19473571,21.46236578,0.00000000,0.00000000,4.28627295,0.00000000,63.67817400,72.94337444,68.65710149,1244.73187308,16831.02381957,7912.94957600
7,466,0.379000,0.040000,60.63323673,19.96499142,0.00000000,0.00000000,4.56770442,0.00000000,74.87869153,85.16593257,80.59822815,1429.88415671,16864.27237611,7912.94957600
7,467,0.446000,0.035000,71.35204111,17.46936749,0.00000000,0.00000000,4.75741059,0.00000000,82.60264521,93.57881920,88.82140861,1554.69085052,17022.32762647,7912.94957600
7,468,0.469000,0.028000,75.03163068,13.97549399,0.00000000,0.00000000,4.76160570,0.00000000,82.77732150,93.76873038,89.00712467,1557.45079244,17183.14281875,7912.94957600
7,469,0.478000,0.025000,76.47147007,12.47811964,0.00000000,0.00000000,4.76030606,0.00000000,82.72320667,93.70989577,88.94958971,1556.59576058,17343.10297917,7912.94957600
7,470,0.442000,0.024000,70.71211249,11.97899485,0.00000000,0.00000000,4.61702992,0.00000000,76.84176677,87.30813727,82.69110735,1462.33514506,17408.80252407,7912.94957600
7,471,0.345000,0.028000,55.19384346,13.97549399,0.00000000,0.00000000,4.29834545,0.00000000,64.15864021,73.46768291,69.16933746,1252.67431113,17264.84123504,7912.94957600
7,472,0.220000,0.037000,35.19607409,18.46761706,0.00000000,0.00000000,3.91654844,0.00000000,49.65772290,57.58023959,53.66369116,1001.49206395,16869.69769883,7912.94957600
7,473,0.079000,0.062000,12.63859024,30.94573670,0.00000000,0.00000000,3.65594459,0.00000000,40.26415828,47.24027154,43.58432694,830.04216671,16303.10426537,7912.94957600
7,474,0.000000,0.115000,0.00000000,57.39935034,0.00000000,0.00000000,4.00874510,0.00000000,53.15075927,61.40809544,57.39935034,1062.14776516,15968.61643036,7912.94957600
7,475,0.000000,0.207000,0.00000000,103.31883060,0.00000000,0.00000000,3.40980120,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16317.77533020,7912.94957600
7,476,0.000000,0.286000,0.00000000,106.72863180,0.00000000,36.02105686,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16666.93423004,7912.94957600
7,477,0.000000,0.333000,0.00000000,106.72863180,0.00000000,59.47992178,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17016.09312987,7912.94957600
7,478,0.000000,0.351000,0.00000000,106.72863180,0.00000000,68.46416792,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17365.25202971,7912.94957600
7,479,0.000000,0.346000,0.00000000,106.72863180,0.00000000,65.96854399,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17714.41092954,7912.94957600
7,480,0.000000,0.294000,0.00000000,106.72863180,0.00000000,40.01405514,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18063.56982938,7912.94957600
7,481,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18412.72872922,7912.94957600
7,482,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18761.88762905,7912.94957600
7,483,0.000000,0.278000,0.00000000,106.72863180,0.00000000,32.02805857,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19111.04652889,7912.94957600
7,484,0.000000,0.289000,0.00000000,106.72863180,0.00000000,37.51843122,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19460.20542872,7912.94957600
7,485,0.000000,0.263000,0.00000000,106.72863180,0.00000000,24.54118679,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19809.36432856,7912.94957600
7,486,0.000000,0.289000,0.00000000,106.72863180,0.00000000,37.51843122,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20158.52322840,7912.94957600
7,487,0.067000,0.243000,10.71880438,96.00982742,0.00000000,25.27749546,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20507.68212823,7912.94957600
7,488,0.196000,0.245000,31.35650237,75.97069955,0.00000000,46.31487290,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20507.68212803,9891.18697000
7,489,0.347000,0.314000,55.51380777,51.21482403,0.00000000,105.51035863,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20856.84102786,7912.94957600
7,490,0.414000,0.296000,66.23261216,40.49601964,0.00000000,107.24491687,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21205.99992770,7912.94957600
7,491,0.409000,0.256000,65.43270138,41.29593042,0.00000000,86.48001467,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21555.15882753,7912.94957600
7,492,0.346000,0.231000,55.35382562,51.37480618,0.00000000,63.92301927,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21904.31772737,7912.94957600
7,493,0.280000,0.205000,44.79500339,61.93362841,0.00000000,40.38695262,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22253.47662721,7912.94957600
7,494,0.195000,0.177000,31.19652022,75.53211158,0.00000000,12.81297545,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22602.63552704,7912.94957600
7,495,0.122000,0.153000,19.51782291,76.36609218,0.00000000,0.00000000,4.91694447,0.00000000,89.24532570,100.80085956,95.88391509,1659.64734771,22865.64727459,7912.94957600
7,496,0.057000,0.118000,9.11898283,58.89672469,0.00000000,0.00000000,4.27046095,0.00000000,63.07839055,72.28616848,68.01570752,1234.32924489,22703.34091931,7912.94957600
7,497,0.013000,0.094000,2.07976801,46.91772984,0.00000000,0.00000000,3.79590314,0.00000000,45.30901723,52.79340099,48.99749785,922.12015661,22228.82547576,7912.94957600
7,498,0.000000,0.090000,0.00000000,44.92123070,0.00000000,0.00000000,3.69051049,0.00000000,41.51009915,48.61174119,44.92123070,852.78288786,21684.97276346,7912.94957600
7,499,0.000000,0.100000,0.00000000,49.91247855,0.00000000,0.00000000,3.81956014,0.00000000,46.16174267,53.73203869,49.91247855,937.68397030,21226.02113359,7912.94957600
7,500,0.000000,0.118000,0.00000000,58.89672469,0.00000000,0.00000000,4.04565858,0.00000000,54.55099292,62.94238327,58.89672469,1086.43294394,20915.81847737,7912.94957600
7,501,0.000000,0.140000,0.00000000,69.87746997,0.00000000,0.00000000,4.31503490,0.00000000,64.82285314,74.19250487,69.87746997,1263.65420910,20782.83708631,7912.94957600
7,502,0.000000,0.163000,0.00000000,81.35734004,0.00000000,0.00000000,4.58559536,0.00000000,75.59072199,85.94293540,81.35734004,1441.65451167,20827.85599781,7912.94957600
7,503,0.000000,0.178000,0.00000000,88.84421182,0.00000000,0.00000000,4.75792569,0.00000000,82.62409290,93.60213751,88.84421182,1555.02973100,20986.25012865,7912.94957600
7,504,0.000000,0.165000,0.00000000,82.35558961,0.00000000,0.00000000,4.60912235,0.00000000,76.52705842,86.96471197,82.35558961,1457.13279885,21046.74732733,7912.94957600
7,505,0.000000,0.137000,0.00000000,68.38009562,0.00000000,0.00000000,4.27944390,0.00000000,63.41913931,72.65953951,68.38009562,1240.23907627,20890.35080343,7912.94957600
7,506,0.000000,0.129000,0.00000000,64.38709733,0.00000000,0.00000000,4.18100797,0.00000000,59.68518293,68.56810530,64.38709733,1175.47859950,20669.19380277,7912.94957600
7,507,0.000000,0.121000,0.00000000,60.39409905,0.00000000,0.00000000,4.08257205,0.00000000,55.95122656,64.47667110,60.39409905,1110.71812273,20383.27632533,7912.94957600
7,508,0.000000,0.124000,0.00000000,61.89147340,0.00000000,0.00000000,4.11948552,0.00000000,57.35146020,66.01095892,61.89147340,1135.00330152,20121.64402669,7912.94957600
7,509,0.000000,0.159000,0.00000000,79.36084090,0.00000000,0.00000000,4.53854137,0.00000000,73.71804915,83.89938226,79.36084090,1410.69793731,20135.70636383,7912.94957600
7,510,0.000000,0.220000,0.00000000,106.72863180,0.00000000,3.07882101,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20484.86526367,7912.94957600
7,511,0.014000,0.217000,2.23975017,104.48888163,0.00000000,3.82119683,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20834.02416351,7912.94957600
7,512,0.068000,0.165000,10.87878654,82.35558961,0.00000000,0.00000000,4.85709444,0.00000000,86.75328683,98.09147059,93.23437615,1620.27232877,21057.66089212,7912.94957600
7,513,0.129000,0.245000,20.63769799,86.09093381,0.00000000,36.19463864,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21406.81979195,7912.94957600
7,514,0.177000,0.338000,28.31684143,78.41179037,0.00000000,90.29238713,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21755.97869179,7912.94957600
7,515,0.226000,0.316000,36.15596702,70.57266478,0.00000000,87.15076745,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22105.13759162,7912.94957600
7,516,0.267000,0.270000,42.71523538,64.01339642,0.00000000,70.75029567,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22454.29649146,7912.94957600
7,517,0.253000,0.280000,40.47548521,66.75725605,0.00000000,72.99768389,0.00000000,0.00000000,94.69756566,107.23274126,101.68074366,1745.79450000,22509.39743995,9579.00029184
7,518,0.181000,0.306000,28.95677005,77.77186175,0.00000000,74.96032262,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22858.55633979,7912.94957600
7,519,0.112000,0.278000,17.91800136,88.81063044,0.00000000,49.94605993,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23207.71523962,7912.94957600
7,520,0.053000,0.189000,8.47905421,94.33458446,0.00000000,0.00000000,3.91499312,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23556.87413946,7912.94957600
7,521,0.014000,0.140000,2.23975017,69.87746997,0.00000000,0.00000000,4.36782189,0.00000000,66.92369016,76.48504204,72.11722014,1298.38249483,23458.62103413,7912.94957600
7,522,0.000000,0.139000,0.00000000,69.37834519,0.00000000,0.00000000,4.30327140,0.00000000,64.35468493,73.68161659,69.37834519,1255.91506551,23317.90049947,7912.94957600
7,523,0.000000,0.147000,0.00000000,73.37134347,0.00000000,0.00000000,4.39737939,0.00000000,68.10003061,77.76872286,73.37134347,1317.82821423,23239.09311353,7912.94957600
7,524,0.000000,0.149000,0.00000000,74.36959304,0.00000000,0.00000000,4.42090638,0.00000000,69.03636704,78.79049943,74.36959304,1333.30650141,23175.76401478,7912.94957600
7,525,0.000000,0.155000,0.00000000,77.36434176,0.00000000,0.00000000,4.49148737,0.00000000,71.84537630,81.85582913,77.36434176,1379.74136295,23158.86977756,7912.94957600
7,526,0.000000,0.157000,0.00000000,78.36259133,0.00000000,0.00000000,4.51501437,0.00000000,72.78171273,82.87760570,78.36259133,1395.21965013,23157.45382752,7912.94957600
7,527,0.000000,0.181000,0.00000000,90.34158618,0.00000000,0.00000000,4.79174965,0.00000000,84.03245684,95.13333583,90.34158618,1577.28233605,23338.10056341,7912.94957600
7,528,0.000000,0.223000,0.00000000,106.72863180,0.00000000,4.57619537,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23687.25946325,7912.94957600
7,529,0.000000,0.184000,0.00000000,91.83896054,0.00000000,0.00000000,4.82557361,0.00000000,85.44082077,96.66453415,91.83896054,1599.53494111,23890.15880419,7912.94957600
7,530,0.000000,0.083000,0.00000000,41.42735720,0.00000000,0.00000000,3.60017574,0.00000000,38.25394868,45.02753294,41.42735720,793.35213016,23286.87533419,7912.94957600
7,531,0.000000,0.029000,0.00000000,2.39428050,0.00000000,12.08033828,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,21890.23973402,7912.94957600
7,532,0.000000,0.011000,0.00000000,2.99285063,0.00000000,2.49752202,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,20144.44523382,9891.18697000
7,533,0.000000,0.005000,0.00000000,2.39428050,0.00000000,0.10134343,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,18747.80963365,7912.94957600
7,534,0.000000,0.004000,0.00000000,1.99649914,0.00000000,0.00000000,0.39778136,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,17351.17403349,7912.94957600
7,535,0.046000,0.002000,2.99285063,0.00000000,4.36632850,0.99824957,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,15605.37953328,9891.18697000
7,536,0.143000,0.002000,22.87744816,0.99824957,0.00000000,0.00000000,3.11991247,0.00000000,21.96613992,26.99561020,23.87569773,477.38945218,14686.13338530,7912.94957600
7,537,0.235000,0.003000,37.59580642,1.49737436,0.00000000,0.00000000,3.53872095,0.00000000,36.08149539,42.63190172,39.09318077,752.92134532,14042.41913046,7912.94957600
7,538,0.308000,0.002000,49.27450373,0.99824957,0.00000000,0.00000000,3.82887511,0.00000000,46.49750434,54.10162841,50.27275330,943.81224062,13589.59577092,7912.94957600
7,539,0.360000,0.001000,57.59357579,0.07643890,0.00000000,0.42268589,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,13195.94082059,7912.94957600
7,540,0.360000,0.000000,57.59357579,0.00000000,0.00000000,0.00000000,4.01353318,0.00000000,53.33238454,61.60710896,57.59357579,1065.29781232,12864.60303275,7912.94957600
7,541,0.326000,0.001000,52.15418252,0.49912479,0.00000000,0.00000000,3.89042477,0.00000000,48.71608553,56.54373208,52.65330730,984.30544344,12452.27287603,7912.94957600
7,542,0.270000,0.003000,43.19518184,1.49737436,0.00000000,0.00000000,3.68459807,0.00000000,41.29698365,48.37715427,44.69255620,848.89313662,11904.53041248,7912.94957600
7,543,0.188000,0.008000,30.07664513,3.99299828,0.00000000,0.00000000,3.40210637,0.00000000,31.41747008,37.47174979,34.06964342,663.04333517,11170.93814749,7912.94957600
7,544,0.102000,0.021000,16.31817981,10.48162050,0.00000000,0.00000000,3.20385888,0.00000000,24.66933088,30.00365918,26.79980030,532.61735515,10306.91990248,7912.94957600
7,545,0.030000,0.045000,4.79946465,22.46061535,0.00000000,0.00000000,3.21692100,0.00000000,25.09523657,30.47700100,27.26008000,541.21085602,9451.49515833,7912.94957600
7,546,0.000000,0.093000,0.00000000,46.41860505,0.00000000,0.00000000,3.72922538,0.00000000,42.90559220,50.14783044,46.41860505,878.25321260,8933.11277076,7912.94957600
7,547,0.000000,0.174000,0.00000000,86.84771268,0.00000000,0.00000000,4.71282708,0.00000000,80.74627432,91.56053976,86.84771268,1525.35959093,9061.83676152,7912.94957600
7,548,0.000000,0.255000,0.00000000,106.72863180,0.00000000,20.54818851,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9410.99566136,7912.94957600
7,549,0.000000,0.299000,0.00000000,107.32720193,0.00000000,41.91110895,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,9410.99566116,9891.18697000
7,550,0.000000,0.312000,0.00000000,107.32720193,0.00000000,48.39973116,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,9410.99566095,9891.18697000
7,551,0.000000,0.312000,0.00000000,106.72863180,0.00000000,48.99830128,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9760.15456079,7912.94957600
7,552,0.000000,0.311000,0.00000000,106.72863180,0.00000000,48.49917650,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10109.31346062,7912.94957600
7,553,0.000000,0.305000,0.00000000,106.72863180,0.00000000,45.50442778,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10458.47236046,7912.94957600
7,554,0.000000,0.297000,0.00000000,106.72863180,0.00000000,41.51142950,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10807.63126029,7912.94957600
7,555,0.000000,0.302000,0.00000000,106.72863180,0.00000000,44.00705343,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11156.79016013,7912.94957600
7,556,0.000000,0.297000,0.00000000,106.72863180,0.00000000,41.51142950,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11505.94905997,7912.94957600
7,557,0.000000,0.220000,0.00000000,106.72863180,0.00000000,3.07882101,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11855.10795980,7912.94957600
