scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
7,558,0.000000,0.171000,0.00000000,85.35033832,0.00000000,0.00000000,4.67900312,0.00000000,79.33791038,90.02934144,85.35033832,1503.10698587,11961.57934551,7912.94957600
7,559,0.099000,0.131000,15.83823334,65.38534690,0.00000000,0.00000000,4.58244287,0.00000000,75.46525821,85.80602312,81.22358024,1439.58050875,12004.52425410,7912.94957600
7,560,0.277000,0.159000,44.31505693,63.01214500,0.00000000,16.34869590,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12004.52425389,9891.18697000
7,561,0.442000,0.185000,70.71211249,36.61508943,0.00000000,55.72299589,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12004.52425369,9891.18697000
7,562,0.556000,0.167000,88.95007816,18.37712376,0.00000000,64.97671542,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12004.52425348,9891.18697000
7,563,0.617000,0.137000,98.70898961,8.61821231,0.00000000,59.76188330,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12004.52425328,9891.18697000
7,564,0.632000,0.111000,101.10872194,6.21847999,0.00000000,49.18437121,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12004.52425307,9891.18697000
7,565,0.593000,0.088000,94.86941789,12.45778403,0.00000000,31.46519709,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12004.52425287,9891.18697000
7,566,0.504000,0.079000,80.63100610,26.69619582,0.00000000,12.73466223,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12004.52425266,9891.18697000
7,567,0.387000,0.082000,61.91309397,40.92823241,0.00000000,0.00000000,3.88730542,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12353.68315250,7912.94957600
7,568,0.200000,0.099000,31.99643099,49.41335377,0.00000000,0.00000000,4.58683139,0.00000000,75.63991400,85.99661615,81.40978476,1442.46768951,12399.51524185,7912.94957600
7,569,0.056000,0.133000,8.95900068,66.38359647,0.00000000,0.00000000,4.44383839,0.00000000,69.94902376,79.78643554,75.34259715,1348.39334690,12351.27298858,7912.94957600
7,570,0.000000,0.189000,0.00000000,94.33458446,0.00000000,0.00000000,4.88194688,0.00000000,87.78809400,99.21653134,94.33458446,1636.62261620,12591.26000461,7912.94957600
7,571,0.000000,0.286000,0.00000000,107.32720193,0.00000000,35.42248673,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000441,9891.18697000
7,572,0.000000,0.378000,0.00000000,107.32720193,0.00000000,81.34196700,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000420,9891.18697000
7,573,0.000000,0.437000,0.00000000,107.32720193,0.00000000,110.79032935,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000400,9891.18697000
7,574,0.000000,0.429000,0.00000000,107.32720193,0.00000000,106.79733106,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000379,9891.18697000
7,575,0.000000,0.433000,0.00000000,107.32720193,0.00000000,108.79383021,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000359,9891.18697000
7,576,0.000000,0.447000,0.00000000,107.32720193,0.00000000,115.78157720,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000338,9891.18697000
7,577,0.000000,0.432000,0.00000000,107.32720193,0.00000000,108.29470542,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000318,9891.18697000
7,578,0.000000,0.403000,0.00000000,107.32720193,0.00000000,93.82008664,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000297,9891.18697000
7,579,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000277,9891.18697000
7,580,0.000000,0.280000,0.00000000,107.32720193,0.00000000,32.42773802,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000256,9891.18697000
7,581,0.000000,0.274000,0.00000000,107.32720193,0.00000000,29.43298931,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000236,9891.18697000
7,582,0.000000,0.272000,0.00000000,107.32720193,0.00000000,28.43473974,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000215,9891.18697000
7,583,0.123000,0.210000,19.67780506,87.64939687,0.00000000,17.16680809,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000195,9891.18697000
7,584,0.315000,0.315000,50.39437881,56.93282311,0.00000000,100.29148433,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000174,9891.18697000
7,585,0.478000,0.374000,76.47147007,30.85573185,0.00000000,155.81693793,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000154,9891.18697000
7,586,0.588000,0.347000,94.06950712,13.25769481,0.00000000,159.93860577,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000133,9891.18697000
7,587,0.652000,0.291000,104.30836504,3.01883689,0.00000000,142.22647570,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000113,9891.18697000
7,588,0.669000,0.235000,107.02806167,0.29914025,0.00000000,116.99518434,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000092,9891.18697000
7,589,0.643000,0.188000,102.86852564,4.45867628,0.00000000,89.37678340,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000072,9891.18697000
7,590,0.562000,0.156000,89.90997109,17.41723084,0.00000000,60.44623571,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000051,9891.18697000
7,591,0.431000,0.139000,68.95230879,38.37489314,0.00000000,31.00345205,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12591.26000031,9891.18697000
7,592,0.249000,0.133000,39.83555659,66.38359647,0.00000000,0.00000000,0.50947874,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12940.41890014,7912.94957600
7,593,0.080000,0.155000,12.79857240,77.36434176,0.00000000,0.00000000,4.78771366,0.00000000,83.86440585,94.95062781,90.16291415,1574.62707619,13118.41037616,7912.94957600
7,594,0.000000,0.216000,0.00000000,107.32720193,0.00000000,0.48375175,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037596,9891.18697000
7,595,0.000000,0.360000,0.00000000,107.32720193,0.00000000,72.35772086,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037575,9891.18697000
7,596,0.000000,0.484000,0.00000000,107.32720193,0.00000000,134.24919427,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037555,9891.18697000
7,597,0.000000,0.484000,0.00000000,107.32720193,0.00000000,134.24919427,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037534,9891.18697000
7,598,0.000000,0.434000,0.00000000,107.32720193,0.00000000,109.29295499,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037514,9891.18697000
7,599,0.000000,0.391000,0.00000000,107.32720193,0.00000000,87.83058921,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037493,9891.18697000
7,600,0.000000,0.362000,0.00000000,107.32720193,0.00000000,73.35597043,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037473,9891.18697000
7,601,0.000000,0.343000,0.00000000,107.32720193,0.00000000,63.87259951,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037452,9891.18697000
7,602,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037432,9891.18697000
7,603,0.000000,0.316000,0.00000000,107.32720193,0.00000000,50.39623030,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037411,9891.18697000
7,604,0.000000,0.315000,0.00000000,107.32720193,0.00000000,49.89710551,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037391,9891.18697000
7,605,0.000000,0.329000,0.00000000,107.32720193,0.00000000,56.88485251,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037370,9891.18697000
7,606,0.000000,0.342000,0.00000000,107.32720193,0.00000000,63.37347472,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037350,9891.18697000
7,607,0.065000,0.245000,10.39884007,96.92836185,0.00000000,25.35721060,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037329,9891.18697000
7,608,0.208000,0.249000,33.27628823,74.05091369,0.00000000,50.23115790,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037309,9891.18697000
7,609,0.318000,0.221000,50.87432528,56.45287665,0.00000000,53.85370095,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037288,9891.18697000
7,610,0.389000,0.199000,62.23305828,45.09414364,0.00000000,54.23168867,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037268,9891.18697000
7,611,0.418000,0.200000,66.87254078,40.45466115,0.00000000,59.37029595,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037247,9891.18697000
7,612,0.415000,0.192000,66.39259431,40.93460762,0.00000000,54.89735121,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037227,9891.18697000
7,613,0.395000,0.163000,63.19295121,44.13425071,0.00000000,37.22308933,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037206,9891.18697000
7,614,0.346000,0.137000,55.35382562,51.97337631,0.00000000,16.40671931,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13118.41037186,9891.18697000
7,615,0.277000,0.118000,44.31505693,58.89672469,0.00000000,0.00000000,3.51685018,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13467.56927170,7912.94957600
7,616,0.165000,0.108000,26.39705557,53.90547684,0.00000000,0.00000000,4.56073539,0.00000000,74.60133534,84.86326779,80.30253241,1425.29926749,13496.23293902,7912.94957600
7,617,0.053000,0.110000,8.47905421,54.90372641,0.00000000,0.00000000,4.15624942,0.00000000,58.74602030,67.53903004,63.38278062,1159.19008033,13258.78741919,7912.94957600
7,618,0.000000,0.130000,0.00000000,64.88622212,0.00000000,0.00000000,4.19331246,0.00000000,60.15192748,69.07953458,64.88622212,1183.57365909,13045.72547812,7912.94957600
7,619,0.000000,0.179000,0.00000000,89.34333661,0.00000000,0.00000000,4.76920034,0.00000000,83.09354754,94.11253695,89.34333661,1562.44726602,13211.53714398,7912.94957600
7,620,0.000000,0.233000,0.00000000,107.32720193,0.00000000,8.96887310,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13211.53714377,9891.18697000
7,621,0.000000,0.256000,0.00000000,107.32720193,0.00000000,20.44874317,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13211.53714357,9891.18697000
7,622,0.000000,0.227000,0.00000000,107.32720193,0.00000000,5.97412439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13211.53714336,9891.18697000
7,623,0.000000,0.168000,0.00000000,83.85296397,0.00000000,0.00000000,4.64441285,0.00000000,77.93156305,88.49737682,83.85296397,1480.35022962,13295.25177281,7912.94957600
7,624,0.000000,0.133000,0.00000000,66.38359647,0.00000000,0.00000000,4.23022593,0.00000000,61.55216112,70.61382241,66.38359647,1207.85883788,13106.47501053,7912.94957600
7,625,0.000000,0.121000,0.00000000,60.39409905,0.00000000,0.00000000,4.08257205,0.00000000,55.95122656,64.47667110,60.39409905,1110.71812273,12820.55753310,7912.94957600
7,626,0.000000,0.126000,0.00000000,62.88972298,0.00000000,0.00000000,4.14409450,0.00000000,58.28494929,67.03381748,62.88972298,1151.19342071,12575.11535365,7912.94957600
7,627,0.000000,0.137000,0.00000000,68.38009562,0.00000000,0.00000000,4.27944390,0.00000000,63.41913931,72.65953951,68.38009562,1240.23907627,12418.71882975,7912.94957600
7,628,0.000000,0.155000,0.00000000,77.36434176,0.00000000,0.00000000,4.49148737,0.00000000,71.84537630,81.85582913,77.36434176,1379.74136295,12401.82459253,7912.94957600
7,629,0.000000,0.171000,0.00000000,85.35033832,0.00000000,0.00000000,4.67900312,0.00000000,79.33791038,90.02934144,85.35033832,1503.10698587,12508.29597824,7912.94957600
7,630,0.000000,0.180000,0.00000000,89.84246139,0.00000000,0.00000000,4.78047500,0.00000000,83.56300219,94.62293639,89.84246139,1569.86480103,12681.52517911,7912.94957600
7,631,0.072000,0.136000,11.51871516,67.88097083,0.00000000,0.00000000,4.53945688,0.00000000,73.75448500,83.93914286,79.39968599,1411.30024707,12696.18982602,7912.94957600
7,632,0.205000,0.159000,32.79634177,74.53086016,0.00000000,4.82998074,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12696.18982582,9891.18697000
7,633,0.325000,0.208000,51.99420036,55.33300156,0.00000000,48.48495383,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12696.18982561,9891.18697000
7,634,0.420000,0.213000,67.19250509,40.13469684,0.00000000,66.17888248,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12696.18982541,9891.18697000
7,635,0.489000,0.192000,78.23127378,29.09592815,0.00000000,66.73603067,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12696.18982520,9891.18697000
7,636,0.507000,0.157000,81.11095257,26.21624936,0.00000000,52.14634197,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12696.18982500,9891.18697000
7,637,0.478000,0.116000,76.47147007,30.85573185,0.00000000,27.04274327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12696.18982479,9891.18697000
7,638,0.412000,0.085000,65.91264785,41.41455408,0.00000000,1.01105269,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12696.18982459,9891.18697000
7,639,0.306000,0.072000,48.95453942,35.93698456,0.00000000,0.00000000,4.66863903,0.00000000,78.90636995,89.56016301,84.89152398,1496.28850764,12795.84273206,7912.94957600
7,640,0.182000,0.070000,29.11675220,34.93873499,0.00000000,0.00000000,4.17283307,0.00000000,59.37508568,68.22832026,64.05548719,1170.10037758,12569.30750948,7912.94957600
7,641,0.055000,0.085000,8.79901852,42.42560677,0.00000000,0.00000000,3.85348593,0.00000000,47.38461099,55.07811123,51.22462529,960.00357490,12132.67548421,7912.94957600
7,642,0.000000,0.121000,0.00000000,60.39409905,0.00000000,0.00000000,4.08257205,0.00000000,55.95122656,64.47667110,60.39409905,1110.71812273,11846.75800678,7912.94957600
7,643,0.000000,0.188000,0.00000000,93.83545968,0.00000000,0.00000000,4.87067222,0.00000000,87.31863935,98.70613190,93.83545968,1629.20508118,12079.32748779,7912.94957600
7,644,0.000000,0.254000,0.00000000,107.32720193,0.00000000,19.45049360,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12079.32748759,9891.18697000
7,645,0.000000,0.297000,0.00000000,107.32720193,0.00000000,40.91285937,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12079.32748738,9891.18697000
7,646,0.000000,0.294000,0.00000000,107.32720193,0.00000000,39.41548502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12079.32748718,9891.18697000
7,647,0.000000,0.291000,0.00000000,107.32720193,0.00000000,37.91811066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12079.32748697,9891.18697000
7,648,0.000000,0.264000,0.00000000,107.32720193,0.00000000,24.44174145,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12079.32748677,9891.18697000
7,649,0.000000,0.224000,0.00000000,107.32720193,0.00000000,4.47675003,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12079.32748656,9891.18697000
7,650,0.000000,0.199000,0.00000000,99.32583232,0.00000000,0.00000000,4.99469341,0.00000000,92.48264045,104.32052573,99.32583232,1710.79796637,12393.48985277,7912.94957600
7,651,0.000000,0.200000,0.00000000,99.82495710,0.00000000,0.00000000,5.00596806,0.00000000,92.95209510,104.83092517,99.82495710,1718.21550139,12715.06975400,7912.94957600
7,652,0.000000,0.264000,0.00000000,107.32720193,0.00000000,24.44174145,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975380,9891.18697000
7,653,0.000000,0.320000,0.00000000,107.32720193,0.00000000,52.39272944,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975359,9891.18697000
7,654,0.000000,0.337000,0.00000000,107.32720193,0.00000000,60.87785080,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975339,9891.18697000
7,655,0.045000,0.311000,7.19919697,100.12800495,0.00000000,55.09980334,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975318,9891.18697000
7,656,0.166000,0.277000,26.55703772,80.77016420,0.00000000,57.48740139,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975298,9891.18697000
7,657,0.288000,0.368000,46.07486063,61.25234130,0.00000000,122.42557978,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975277,9891.18697000
7,658,0.361000,0.391000,57.75355794,49.57364398,0.00000000,145.58414716,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975257,9891.18697000
7,659,0.409000,0.344000,65.43270138,41.89450054,0.00000000,129.80442567,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975236,9891.18697000
7,660,0.401000,0.283000,64.15284414,43.17435778,0.00000000,98.07795652,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975216,9891.18697000
7,661,0.351000,0.237000,56.15373639,51.17346553,0.00000000,67.11910864,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975195,9891.18697000
7,662,0.276000,0.203000,44.15507477,63.17212716,0.00000000,38.15020431,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975175,9891.18697000
7,663,0.183000,0.171000,29.27673436,78.05046757,0.00000000,7.29987076,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12715.06975154,9891.18697000
7,664,0.096000,0.159000,15.35828688,79.36084090,0.00000000,0.00000000,4.89063327,0.00000000,88.14977839,99.60976104,94.71912777,1642.33734638,12960.77149775,7912.94957600
7,665,0.025000,0.153000,3.99955387,76.36609218,0.00000000,0.00000000,4.56222287,0.00000000,74.66053457,84.92786892,80.36564606,1426.27787172,12990.41376931,7912.94957600
7,666,0.000000,0.176000,0.00000000,87.84596225,0.00000000,0.00000000,4.73537638,0.00000000,81.68518361,92.58133864,87.84596225,1540.19466096,13133.97283011,7912.94957600
7,667,0.000000,0.225000,0.00000000,107.32720193,0.00000000,4.97587482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282990,9891.18697000
7,668,0.000000,0.274000,0.00000000,107.32720193,0.00000000,29.43298931,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282970,9891.18697000
7,669,0.000000,0.292000,0.00000000,107.32720193,0.00000000,38.41723545,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282949,9891.18697000
7,670,0.000000,0.291000,0.00000000,107.32720193,0.00000000,37.91811066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282929,9891.18697000
7,671,0.000000,0.289000,0.00000000,107.32720193,0.00000000,36.91986109,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282908,9891.18697000
7,672,0.000000,0.288000,0.00000000,107.32720193,0.00000000,36.42073630,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282888,9891.18697000
7,673,0.000000,0.291000,0.00000000,107.32720193,0.00000000,37.91811066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282867,9891.18697000
7,674,0.000000,0.291000,0.00000000,107.32720193,0.00000000,37.91811066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282847,9891.18697000
7,675,0.000000,0.294000,0.00000000,107.32720193,0.00000000,39.41548502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282826,9891.18697000
7,676,0.000000,0.300000,0.00000000,107.32720193,0.00000000,42.41023373,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282806,9891.18697000
7,677,0.000000,0.311000,0.00000000,107.32720193,0.00000000,47.90060637,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282785,9891.18697000
7,678,0.000000,0.322000,0.00000000,107.32720193,0.00000000,53.39097901,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282765,9891.18697000
7,679,0.046000,0.247000,7.35917913,99.96802280,0.00000000,23.31579923,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282744,9891.18697000
7,680,0.145000,0.218000,23.19741247,84.12978946,0.00000000,24.67941379,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282724,9891.18697000
7,681,0.251000,0.323000,40.15552090,67.17168103,0.00000000,94.04562469,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282703,9891.18697000
7,682,0.342000,0.367000,54.71389700,52.61330493,0.00000000,130.56549136,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282683,9891.18697000
7,683,0.398000,0.355000,63.67289768,43.65430425,0.00000000,133.53499461,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282662,9891.18697000
7,684,0.390000,0.313000,62.39304044,44.93416149,0.00000000,111.29189638,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282642,9891.18697000
7,685,0.337000,0.273000,53.91398622,53.41321570,0.00000000,82.84785075,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282621,9891.18697000
7,686,0.252000,0.221000,40.31550305,67.01169887,0.00000000,43.29487873,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282601,9891.18697000
7,687,0.179000,0.174000,28.63680574,78.69039619,0.00000000,8.15731649,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13133.97282580,9891.18697000
7,688,0.108000,0.145000,17.27807274,72.37309390,0.00000000,0.00000000,4.77615387,0.00000000,83.38307882,94.42732051,89.65116664,1567.02195372,13304.35917935,7912.94957600
7,689,0.033000,0.127000,5.27941111,63.38884776,0.00000000,0.00000000,4.28653591,0.00000000,63.68863938,72.95479478,68.66825888,1244.90487308,13152.62845227,7912.94957600
7,690,0.000000,0.134000,0.00000000,66.88272126,0.00000000,0.00000000,4.24253042,0.00000000,62.01890567,71.12525168,66.88272126,1215.95389748,12971.94674959,7912.94957600
7,691,0.000000,0.162000,0.00000000,80.85821525,0.00000000,0.00000000,4.57383186,0.00000000,75.12255378,85.43204711,80.85821525,1433.91536808,13009.22651750,7912.94957600
7,692,0.000000,0.195000,0.00000000,97.32933318,0.00000000,0.00000000,4.94959480,0.00000000,90.60482187,102.27892797,97.32933318,1681.12782630,13293.71874364,7912.94957600
7,693,0.000000,0.227000,0.00000000,107.32720193,0.00000000,5.97412439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874343,9891.18697000
7,694,0.000000,0.233000,0.00000000,107.32720193,0.00000000,8.96887310,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874323,9891.18697000
7,695,0.000000,0.225000,0.00000000,107.32720193,0.00000000,4.97587482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874302,9891.18697000
7,696,0.000000,0.222000,0.00000000,107.32720193,0.00000000,3.47850046,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874282,9891.18697000
7,697,0.000000,0.227000,0.00000000,107.32720193,0.00000000,5.97412439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874261,9891.18697000
7,698,0.000000,0.231000,0.00000000,107.32720193,0.00000000,7.97062353,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874241,9891.18697000
7,699,0.000000,0.235000,0.00000000,107.32720193,0.00000000,9.96712267,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874220,9891.18697000
7,700,0.000000,0.243000,0.00000000,107.32720193,0.00000000,13.96012096,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874200,9891.18697000
7,701,0.000000,0.244000,0.00000000,107.32720193,0.00000000,14.45924574,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874179,9891.18697000
7,702,0.000000,0.237000,0.00000000,107.32720193,0.00000000,10.96537224,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13293.71874159,9891.18697000
7,703,0.093000,0.173000,14.87834041,86.34858790,0.00000000,0.00000000,5.03763697,0.00000000,94.27072706,106.26456528,101.22692831,1739.05031223,13636.13345365,7912.94957600
7,704,0.264000,0.227000,42.23528891,65.09191301,0.00000000,48.20941330,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13636.13345345,9891.18697000
7,705,0.422000,0.347000,67.51246940,39.81473253,0.00000000,133.38156805,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13636.13345324,9891.18697000
7,706,0.525000,0.334000,83.99063136,23.33657057,0.00000000,143.37110780,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13636.13345304,9891.18697000
