scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
7,707,0.548000,0.256000,87.67022092,19.65698100,0.00000000,108.11896409,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13636.13345283,9891.18697000
7,708,0.500000,0.190000,79.99107748,27.33612444,0.00000000,67.49758481,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13636.13345263,9891.18697000
7,709,0.415000,0.140000,66.39259431,40.93460762,0.00000000,28.94286236,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13636.13345242,9891.18697000
7,710,0.345000,0.113000,55.19384346,52.13335846,0.00000000,4.26774230,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13636.13345222,9891.18697000
7,711,0.255000,0.100000,40.79544952,49.91247855,0.00000000,0.00000000,4.80002489,0.00000000,84.37702177,95.50795296,90.70792807,1582.72657338,13822.22442544,7912.94957600
7,712,0.140000,0.110000,22.39750170,54.90372641,0.00000000,0.00000000,4.48999989,0.00000000,71.78617707,81.79122800,77.30122810,1378.76275872,13804.35158399,7912.94957600
7,713,0.035000,0.138000,5.59937542,68.87922040,0.00000000,0.00000000,4.42347539,0.00000000,69.13860928,78.90207121,74.47859583,1334.99663625,13742.71262008,7912.94957600
7,714,0.000000,0.180000,0.00000000,89.84246139,0.00000000,0.00000000,4.78047500,0.00000000,83.56300219,94.62293639,89.84246139,1569.86480103,13915.94182095,7912.94957600
7,715,0.000000,0.225000,0.00000000,107.32720193,0.00000000,4.97587482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182074,9891.18697000
7,716,0.000000,0.254000,0.00000000,107.32720193,0.00000000,19.45049360,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182054,9891.18697000
7,717,0.000000,0.284000,0.00000000,107.32720193,0.00000000,34.42423716,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182033,9891.18697000
7,718,0.000000,0.302000,0.00000000,107.32720193,0.00000000,43.40848330,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182013,9891.18697000
7,719,0.000000,0.298000,0.00000000,107.32720193,0.00000000,41.41198416,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94181992,9891.18697000
7,720,0.000000,0.286000,0.00000000,107.32720193,0.00000000,35.42248673,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94181972,9891.18697000
8,1,0.000000,0.678000,0.00000000,106.72863180,0.00000000,231.67797278,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071956,7912.94957600
8,2,0.000000,0.652000,0.00000000,106.72863180,0.00000000,218.70072836,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14614.25961939,7912.94957600
8,3,0.000000,0.634000,0.00000000,2.39428050,0.00000000,314.05083352,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,13217.62401923,7912.94957600
8,4,0.000000,0.630000,0.00000000,106.72863180,0.00000000,207.71998308,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13566.78291906,7912.94957600
8,5,0.000000,0.604000,0.00000000,2.39428050,0.00000000,299.07708995,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12170.14731890,7912.94957600
8,6,0.000000,0.574000,0.00000000,89.29817159,0.00000000,197.19945530,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,12265.99271341,7912.94957600
8,7,0.124000,0.677000,2.39428050,0.00000000,17.44350672,337.90747980,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,10869.35711325,7912.94957600
8,8,0.319000,0.849000,0.00000000,72.94337341,51.03430743,350.81356950,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,10717.45319939,7912.94957600
8,9,0.479000,0.866000,76.63145223,30.09717957,0.00000000,402.14488469,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11066.61209923,7912.94957600
8,10,0.589000,0.840000,94.22948927,12.49914253,0.00000000,406.76567731,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11415.77099907,7912.94957600
8,11,0.650000,0.800000,103.98840073,2.74023107,0.00000000,396.55959734,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11764.92989890,7912.94957600
8,12,0.665000,0.757000,2.39428050,0.00000000,103.99385255,377.83746264,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,10368.29429874,7912.94957600
8,13,0.637000,0.707000,101.90863271,4.81999909,0.00000000,348.06122428,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10717.45319857,7912.94957600
8,14,0.556000,0.645000,2.39428050,0.00000000,86.55579766,321.93548666,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9320.81759841,7912.94957600
8,15,0.376000,0.604000,60.15329027,29.14488132,0.00000000,272.32648913,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,9416.66299292,7912.94957600
8,16,0.216000,0.618000,34.55614547,72.17248633,0.00000000,236.28663112,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9765.82189276,7912.94957600
8,17,0.065000,0.657000,10.39884007,96.32979173,0.00000000,231.59519236,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10114.98079259,7912.94957600
8,18,0.000000,0.641000,0.00000000,106.72863180,0.00000000,213.21035572,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10464.13969243,7912.94957600
8,19,0.000000,0.601000,0.00000000,106.72863180,0.00000000,193.24536430,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10813.29859227,7912.94957600
8,20,0.000000,0.571000,0.00000000,106.72863180,0.00000000,178.27162073,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11162.45749210,7912.94957600
8,21,0.000000,0.546000,0.00000000,106.72863180,0.00000000,165.79350109,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11511.61639194,7912.94957600
8,22,0.000000,0.649000,0.00000000,106.72863180,0.00000000,217.20335400,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11860.77529177,7912.94957600
8,23,0.000000,0.685000,0.00000000,72.94337341,0.00000000,268.95710467,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,11708.87137792,7912.94957600
8,24,0.000000,0.675000,0.00000000,106.72863180,0.00000000,230.18059843,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12058.03027776,7912.94957600
8,25,0.000000,0.683000,0.00000000,106.72863180,0.00000000,234.17359671,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12407.18917759,7912.94957600
8,26,0.000000,0.690000,0.00000000,89.29817159,0.00000000,255.09793042,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,12503.03457211,7912.94957600
8,27,0.000000,0.705000,0.00000000,106.72863180,0.00000000,245.15434199,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12852.19347194,7912.94957600
8,28,0.000000,0.706000,0.00000000,106.72863180,0.00000000,245.65346678,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13201.35237178,7912.94957600
8,29,0.000000,0.665000,0.00000000,89.29817159,0.00000000,242.61981078,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,13297.19776629,7912.94957600
8,30,0.000000,0.633000,0.00000000,106.72863180,0.00000000,209.21735743,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13646.35666612,7912.94957600
8,31,0.122000,0.709000,19.51782291,53.42555050,0.00000000,300.45392243,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,13494.45275227,7912.94957600
8,32,0.318000,0.769000,50.87432528,55.85430652,0.00000000,327.97265354,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13843.61165211,7912.94957600
8,33,0.479000,0.748000,76.63145223,30.09717957,0.00000000,343.24816000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14192.77055194,7912.94957600
8,34,0.591000,0.692000,94.54945358,12.17917822,0.00000000,333.21517337,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14541.92945178,7912.94957600
8,35,0.653000,0.596000,104.46834719,2.26028461,0.00000000,295.21808756,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14891.08835162,7912.94957600
8,36,0.669000,0.481000,106.72863180,0.00000000,0.29942987,240.07902184,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15240.24725145,7912.94957600
8,37,0.643000,0.362000,102.86852564,3.86010616,0.00000000,176.82306620,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15589.40615129,7912.94957600
8,38,0.572000,0.261000,91.50979264,15.21883916,0.00000000,115.05272986,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15938.56505112,7912.94957600
8,39,0.453000,0.198000,72.47191620,34.25671560,0.00000000,64.56999193,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16287.72395096,7912.94957600
8,40,0.277000,0.178000,44.31505693,62.41357488,0.00000000,26.43063695,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16636.88285080,7912.94957600
8,41,0.092000,0.226000,2.39428050,0.00000000,12.32407776,112.80220153,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,15240.24725063,7912.94957600
8,42,0.000000,0.444000,0.00000000,106.72863180,0.00000000,114.88277297,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15589.40615047,7912.94957600
8,43,0.000000,0.687000,0.00000000,106.72863180,0.00000000,236.17009585,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15938.56505030,7912.94957600
8,44,0.000000,0.806000,0.00000000,89.29817159,0.00000000,312.99640554,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,16034.41044482,7912.94957600
8,45,0.000000,0.820000,0.00000000,106.72863180,0.00000000,302.55369233,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16383.56934465,7912.94957600
8,46,0.000000,0.772000,0.00000000,106.72863180,0.00000000,278.59570262,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16732.72824449,7912.94957600
8,47,0.000000,0.676000,0.00000000,106.72863180,0.00000000,230.67972321,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17081.88714432,7912.94957600
8,48,0.000000,0.569000,0.00000000,89.29817159,0.00000000,194.70383137,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17177.73253884,7912.94957600
8,49,0.000000,0.467000,0.00000000,106.72863180,0.00000000,126.36264304,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17526.89143867,7912.94957600
8,50,0.000000,0.404000,0.00000000,106.72863180,0.00000000,94.91778155,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17876.05033851,7912.94957600
8,51,0.000000,0.369000,0.00000000,43.47863956,0.00000000,140.69840630,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,17247.08431461,7912.94957600
8,52,0.000000,0.298000,0.00000000,106.72863180,0.00000000,42.01055428,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17596.24321445,7912.94957600
8,53,0.000000,0.241000,0.00000000,106.72863180,0.00000000,13.56044151,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17945.40211428,7912.94957600
8,54,0.000000,0.188000,0.00000000,93.83545968,0.00000000,0.00000000,0.00000000,0.00000000,82.83869771,93.83545968,89.07237993,1558.42055628,18107.18707040,7912.94957600
8,55,0.114000,0.341000,18.23796567,25.24067390,0.00000000,144.96087797,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,17478.22104651,7912.94957600
8,56,0.285000,0.520000,45.59491417,61.13371764,0.00000000,198.41117084,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17827.37994634,7912.94957600
8,57,0.445000,0.499000,71.19205896,1.75131445,0.00000000,247.31195353,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,17675.47603249,7912.94957600
8,58,0.558000,0.420000,89.27004247,17.45858933,0.00000000,192.17382059,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18024.63493232,7912.94957600
8,59,0.622000,0.320000,99.50890039,7.21973141,0.00000000,152.50019995,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18373.79383216,7912.94957600
8,60,0.589000,0.208000,94.22948927,12.49914253,0.00000000,91.31881286,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18722.95273200,7912.94957600
8,61,0.536000,0.125000,85.75043506,20.97819674,0.00000000,41.41240145,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19072.11163183,7912.94957600
8,62,0.464000,0.084000,74.23171990,32.49691190,0.00000000,9.42957009,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19421.27053167,7912.94957600
8,63,0.348000,0.076000,43.47863956,0.00000000,12.19515037,37.93348370,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,18792.30450777,7912.94957600
8,64,0.196000,0.090000,31.35650237,44.92123070,0.00000000,0.00000000,0.00000000,0.00000000,66.73371621,76.27773307,71.91468459,1295.24209428,18690.91100189,7912.94957600
8,65,0.053000,0.134000,2.39428050,0.00000000,6.08477371,66.88272126,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,17294.27540173,7912.94957600
8,66,0.000000,0.215000,0.00000000,106.72863180,0.00000000,0.58319709,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17643.43430156,7912.94957600
8,67,0.000000,0.328000,0.00000000,106.72863180,0.00000000,56.98429785,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17992.59320140,7912.94957600
8,68,0.000000,0.432000,0.00000000,106.72863180,0.00000000,108.89327554,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18341.75210124,7912.94957600
8,69,0.000000,0.471000,0.00000000,106.72863180,0.00000000,128.35914218,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18690.91100107,7912.94957600
8,70,0.000000,0.482000,0.00000000,106.72863180,0.00000000,133.84951482,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19040.06990091,7912.94957600
8,71,0.000000,0.488000,0.00000000,106.72863180,0.00000000,136.84426353,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19389.22880074,7912.94957600
8,72,0.000000,0.470000,0.00000000,106.72863180,0.00000000,127.86001739,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19738.38770058,7912.94957600
8,73,0.000000,0.432000,0.00000000,106.72863180,0.00000000,108.89327554,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20087.54660042,7912.94957600
8,74,0.000000,0.402000,0.00000000,106.72863180,0.00000000,93.91953198,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20436.70550025,7912.94957600
8,75,0.000000,0.376000,0.00000000,89.29817159,0.00000000,98.37274777,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,20532.55089476,7912.94957600
8,76,0.000000,0.349000,0.00000000,106.72863180,0.00000000,67.46591835,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20881.70979460,7912.94957600
8,77,0.000000,0.306000,0.00000000,72.94337341,0.00000000,79.78881096,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,20729.80588075,7912.94957600
8,78,0.000000,0.278000,0.00000000,106.72863180,0.00000000,32.02805857,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21078.96478058,7912.94957600
8,79,0.089000,0.370000,14.23841179,92.49022001,0.00000000,92.18595063,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21428.12368042,7912.94957600
8,80,0.268000,0.469000,42.87521753,63.85341427,0.00000000,170.23611014,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21777.28258026,7912.94957600
8,81,0.452000,0.516000,72.31193404,0.63143936,0.00000000,256.91694997,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,21625.37866640,7912.94957600
8,82,0.567000,0.501000,89.29817159,0.00000000,1.41171027,250.06151755,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,21721.22406091,7912.94957600
8,83,0.622000,0.435000,99.50890039,7.21973141,0.00000000,209.89955029,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22070.38296075,7912.94957600
8,84,0.638000,0.366000,72.94337341,0.00000000,29.12524146,182.67967150,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,21918.47904690,7912.94957600
8,85,0.596000,0.315000,95.34936436,11.37926744,0.00000000,145.84504000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22267.63794673,7912.94957600
8,86,0.492000,0.312000,78.71122024,28.01741156,0.00000000,127.70952153,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22616.79684657,7912.94957600
8,87,0.309000,0.356000,43.47863956,0.00000000,5.95584632,177.68842365,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,21987.83082268,7912.94957600
8,88,0.160000,0.417000,25.59714479,17.88149477,0.00000000,190.25354080,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,21358.86479878,7912.94957600
8,89,0.053000,0.444000,8.47905421,98.24957759,0.00000000,123.36182718,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21708.02369862,7912.94957600
8,90,0.000000,0.420000,0.00000000,106.72863180,0.00000000,102.90377812,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22057.18259845,7912.94957600
8,91,0.000000,0.428000,0.00000000,106.72863180,0.00000000,106.89677640,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22406.34149829,7912.94957600
8,92,0.000000,0.458000,0.00000000,106.72863180,0.00000000,121.87051997,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22755.50039812,7912.94957600
8,93,0.000000,0.564000,0.00000000,106.72863180,0.00000000,174.77774723,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23104.65929796,7912.94957600
8,94,0.000000,0.669000,0.00000000,106.72863180,0.00000000,227.18584971,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23453.81819780,7912.94957600
8,95,0.000000,0.656000,0.00000000,106.72863180,0.00000000,220.69722750,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23802.97709763,7912.94957600
8,96,0.000000,0.624000,0.00000000,106.72863180,0.00000000,204.72523436,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24152.13599747,7912.94957600
8,97,0.000000,0.574000,0.00000000,72.94337341,0.00000000,213.55425348,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,24000.23208362,7912.94957600
8,98,0.000000,0.516000,0.00000000,106.72863180,0.00000000,150.81975753,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24349.39098345,7912.94957600
8,99,0.000000,0.454000,0.00000000,89.29817159,0.00000000,137.30448104,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24445.23637796,7912.94957600
8,100,0.000000,0.393000,0.00000000,106.72863180,0.00000000,89.42740891,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24794.39527780,7912.94957600
8,101,0.000000,0.349000,0.00000000,106.72863180,0.00000000,67.46591835,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25143.55417764,7912.94957600
8,102,0.000000,0.393000,0.00000000,106.72863180,0.00000000,89.42740891,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25492.71307747,7912.94957600
8,103,0.115000,0.472000,18.39794782,88.33068398,0.00000000,147.25621479,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25841.87197731,7912.94957600
8,104,0.278000,0.614000,44.47503908,28.46833433,0.00000000,277.99428398,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25689.96806345,7912.94957600
8,105,0.416000,0.690000,66.55257647,40.17605533,0.00000000,304.22004668,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26039.12696329,7912.94957600
8,106,0.535000,0.683000,85.59045291,21.13817889,0.00000000,319.76404962,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26388.28586313,7912.94957600
8,107,0.607000,0.621000,30.37356422,0.00000000,66.73560384,309.95649181,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,25531.05908989,7912.94957600
8,108,0.617000,0.539000,98.70898961,8.01964219,0.00000000,261.00861721,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25880.21798972,7912.94957600
8,109,0.584000,0.464000,93.42957850,13.29905330,0.00000000,218.29484718,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26229.37688956,7912.94957600
8,110,0.540000,0.411000,57.67001469,0.00000000,28.72034899,205.14028685,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25835.72193923,7912.94957600
8,111,0.398000,0.391000,63.67289768,9.27047573,0.00000000,185.88731541,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25683.81802538,7912.94957600
8,112,0.235000,0.405000,37.59580642,69.13282538,0.00000000,133.01271275,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26032.97692521,7912.94957600
8,113,0.076000,0.460000,12.15864378,94.56998802,0.00000000,135.02741332,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26382.13582505,7912.94957600
8,114,0.000000,0.502000,0.00000000,106.72863180,0.00000000,143.83201053,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26731.29472489,7912.94957600
8,115,0.000000,0.494000,0.00000000,107.32720193,0.00000000,139.24044212,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26731.29472468,9891.18697000
8,116,0.000000,0.589000,0.00000000,106.72863180,0.00000000,187.25586687,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27080.45362452,7912.94957600
8,117,0.000000,0.724000,0.00000000,106.72863180,0.00000000,254.63771292,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27429.61252435,7912.94957600
8,118,0.000000,0.808000,0.00000000,107.32720193,0.00000000,295.96562478,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27429.61252415,9891.18697000
8,119,0.000000,0.775000,0.00000000,89.89674172,0.00000000,296.92496706,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27176.29901862,9891.18697000
8,120,0.000000,0.711000,0.00000000,106.72863180,0.00000000,248.14909071,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27525.45791846,7912.94957600
8,121,0.000000,0.648000,0.00000000,106.80189015,0.00000000,216.63097087,0.00000000,0.00000000,94.69756566,106.80189015,101.68074366,1745.79450000,27831.88363944,8155.06390377
8,122,0.000000,0.591000,0.00000000,89.46248128,0.00000000,205.52026696,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
8,123,0.000000,0.566000,0.00000000,72.94337341,0.00000000,209.56125520,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
8,124,0.000000,0.507000,0.00000000,107.32720193,0.00000000,145.72906433,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
8,125,0.000000,0.444000,0.00000000,107.23109968,0.00000000,114.38030509,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27736.03824534,9573.57495776
8,126,0.000000,0.430000,0.00000000,107.32720193,0.00000000,107.29645585,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
8,127,0.118000,0.661000,18.87789429,88.44930764,0.00000000,241.47217559,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
8,128,0.310000,0.849000,49.59446804,39.70370355,0.00000000,384.05323936,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
8,129,0.470000,0.852000,73.54194353,0.00000000,1.64966930,425.25431726,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
8,130,0.582000,0.804000,89.29817159,0.00000000,3.81144260,401.29632756,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27426.66622006,7912.94957600
8,131,0.642000,0.748000,102.70854349,4.02008831,0.00000000,369.32525126,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511989,7912.94957600
8,132,0.656000,0.690000,104.94829366,2.37890827,0.00000000,342.01719374,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511969,9891.18697000
8,133,0.616000,0.627000,98.54900746,8.77819447,0.00000000,304.17304606,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511948,9891.18697000
8,134,0.551000,0.578000,88.15016739,19.17703454,0.00000000,269.31709149,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511928,9891.18697000
8,135,0.444000,0.568000,0.00000000,57.67001469,71.03207680,225.83286349,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27382.17016895,7912.94957600
