scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
8,136,0.291000,0.600000,46.55480710,60.17382471,0.00000000,239.30104661,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27731.32906879,7912.94957600
8,137,0.101000,0.649000,16.15819765,73.73854406,0.00000000,250.19344174,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27478.01556326,9891.18697000
8,138,0.000000,0.683000,0.00000000,107.32720193,0.00000000,233.57502659,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27478.01556305,9891.18697000
8,139,0.000000,0.743000,0.00000000,107.32720193,0.00000000,263.52251372,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27478.01556285,9891.18697000
8,140,0.000000,0.753000,0.00000000,107.32720193,0.00000000,268.51376157,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27478.01556264,9891.18697000
8,141,0.000000,0.772000,0.00000000,107.32720193,0.00000000,277.99713250,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27478.01556244,9891.18697000
8,142,0.000000,0.837000,0.00000000,106.72863180,0.00000000,311.03881368,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27827.17446227,7912.94957600
8,143,0.000000,0.866000,0.00000000,44.07720969,0.00000000,388.16485458,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26849.04953834,9891.18697000
8,144,0.000000,0.817000,0.00000000,107.32720193,0.00000000,300.45774785,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26849.04953813,9891.18697000
8,145,0.000000,0.752000,0.00000000,106.72863180,0.00000000,268.61320691,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27198.20843797,7912.94957600
8,146,0.000000,0.697000,0.00000000,107.32720193,0.00000000,240.56277358,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27198.20843776,9891.18697000
8,147,0.000000,0.666000,0.00000000,106.83944991,0.00000000,225.57765725,0.00000000,0.00000000,94.69756566,106.83944991,101.68074366,1745.79450000,27482.72473960,8279.19659014
8,148,0.000000,0.644000,0.00000000,106.72863180,0.00000000,214.70773008,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,149,0.000000,0.621000,0.00000000,107.32720193,0.00000000,202.62928988,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,150,0.000000,0.622000,0.00000000,107.32720193,0.00000000,203.12841467,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
8,151,0.125000,0.752000,19.99776937,87.32943256,0.00000000,288.01240616,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
8,152,0.319000,0.909000,51.03430743,56.29289449,0.00000000,397.41153555,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
8,153,0.481000,0.926000,76.95141654,30.37578539,0.00000000,431.81376601,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
8,154,0.593000,0.903000,94.86941789,12.45778403,0.00000000,438.25189730,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696303
8,155,0.655000,0.867000,104.78831150,2.53889042,0.00000000,430.20229862,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,156,0.670000,0.826000,73.28153160,0.00000000,33.90651223,412.27707284,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473981,9030.54156225
8,157,0.640000,0.783000,102.38857918,4.34005262,0.00000000,386.47465444,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
8,158,0.573000,0.759000,91.66977480,15.65742713,0.00000000,363.17828508,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,159,0.460000,0.763000,73.59179128,33.73541064,0.00000000,347.09680071,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,160,0.287000,0.791000,45.91487848,61.41232345,0.00000000,333.39538190,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
8,161,0.101000,0.829000,16.15819765,91.16900427,0.00000000,322.60544292,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
8,162,0.000000,0.839000,0.00000000,107.32720192,0.00000000,311.43849313,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696535
8,163,0.000000,0.853000,0.00000000,58.19230434,0.00000000,367.56113771,0.00000000,0.00000000,49.73928100,58.19230434,53.75120360,1002.98064984,27133.56584038,9639.08469628
8,164,0.000000,0.862000,0.00000000,107.32720193,0.00000000,322.91836319,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
8,165,0.000000,0.869000,0.00000000,107.32720193,0.00000000,326.41223669,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
8,166,0.000000,0.857000,0.00000000,107.32720193,0.00000000,320.42273927,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
8,167,0.000000,0.820000,0.00000000,106.72863180,0.00000000,302.55369233,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
8,168,0.000000,0.759000,0.00000000,106.72863180,0.00000000,272.10708041,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,169,0.000000,0.692000,0.00000000,57.93189240,0.00000000,287.46245918,0.00000000,0.00000000,49.73928100,57.93189240,53.75120360,1002.98064984,27285.46975424,8778.43929201
8,170,0.000000,0.631000,0.00000000,107.32720193,0.00000000,207.62053774,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975403,9891.18697000
8,171,0.000000,0.569000,0.00000000,107.32720193,0.00000000,176.67480104,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975383,9891.18697000
8,172,0.000000,0.519000,0.00000000,107.32720193,0.00000000,151.71856176,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975362,9891.18697000
8,173,0.000000,0.454000,0.00000000,72.94337341,0.00000000,153.65927922,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56583977,7912.94957600
8,174,0.000000,0.425000,0.00000000,106.72863180,0.00000000,105.39940205,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
8,175,0.125000,0.609000,19.99776937,86.73086243,0.00000000,217.23613195,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,176,0.319000,0.795000,43.59753070,0.00000000,7.43677673,396.80420449,0.00000000,0.00000000,36.84682300,43.59753070,39.91750131,767.66957627,27133.56584018,8305.87748176
8,177,0.480000,0.803000,76.79143438,29.93719742,0.00000000,370.86000536,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474001,7912.94957600
8,178,0.592000,0.752000,94.70943574,12.61776619,0.00000000,362.72407253,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
8,179,0.656000,0.697000,104.94829366,2.37890827,0.00000000,345.51106724,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,180,0.672000,0.656000,106.72863180,0.00000000,0.77937634,327.42585930,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,181,0.635000,0.622000,73.54194353,0.00000000,28.04672487,310.45561659,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
8,182,0.555000,0.614000,0.00000000,89.29817159,88.79009601,217.16444672,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27426.66622006,7912.94957600
8,183,0.377000,0.642000,60.31327242,47.01392950,0.00000000,273.42418280,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621985,9891.18697000
8,184,0.197000,0.695000,31.51648453,75.79457133,0.00000000,271.09715461,0.00000000,0.00000000,94.69756566,107.31105585,101.68074366,1745.79450000,27436.08457214,9837.82519952
8,185,0.060000,0.752000,9.59892930,48.07108539,0.00000000,327.27075332,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27042.42962181,7912.94957600
8,186,0.000000,0.765000,0.00000000,107.32720193,0.00000000,274.50325900,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27042.42962160,9891.18697000
8,187,0.000000,0.803000,0.00000000,107.32720193,0.00000000,293.47000085,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27042.42962140,9891.18697000
8,188,0.000000,0.852000,0.00000000,107.32720193,0.00000000,317.92711534,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27042.42962119,9891.18697000
8,189,0.000000,0.846000,0.00000000,107.32720193,0.00000000,314.93236663,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27042.42962099,9891.18697000
8,190,0.000000,0.811000,0.00000000,58.26858481,0.00000000,346.52161625,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26299.61577062,9891.18697000
8,191,0.000000,0.767000,0.00000000,89.29817159,0.00000000,293.53053890,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26395.46116513,7912.94957600
8,192,0.000000,0.700000,0.00000000,89.29817159,0.00000000,260.08917827,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26491.30655964,7912.94957600
8,193,0.000000,0.622000,0.00000000,106.72863180,0.00000000,203.72698479,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26840.46545948,7912.94957600
8,194,0.000000,0.549000,0.00000000,106.72863180,0.00000000,167.29087545,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.62435931,7912.94957600
8,195,0.000000,0.465000,0.00000000,107.32720193,0.00000000,124.76582334,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.62435911,9891.18697000
8,196,0.000000,0.391000,0.00000000,72.94337341,0.00000000,122.21441773,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27037.72044526,7912.94957600
8,197,0.000000,0.333000,0.00000000,106.72863180,0.00000000,59.47992178,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934509,7912.94957600
8,198,0.000000,0.311000,0.00000000,89.29817159,0.00000000,65.92963671,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473960,7912.94957600
8,199,0.116000,0.449000,18.55792998,88.17070182,0.00000000,135.93632687,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,200,0.302000,0.613000,0.00000000,73.54194353,48.31461080,232.42154999,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
8,201,0.459000,0.613000,73.43180913,33.87703680,0.00000000,272.08645672,0.00000000,0.00000000,94.69756566,107.30884593,101.68074366,1745.79450000,27341.52827337,9830.52154207
8,202,0.570000,0.556000,73.54194353,0.00000000,17.64788480,277.51338075,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26840.46545948,9891.18697000
8,203,0.617000,0.510000,89.29817159,0.00000000,9.41081802,254.55364062,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26936.31085399,7912.94957600
8,204,0.645000,0.484000,103.18848995,4.13871197,0.00000000,237.43768422,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085378,9891.18697000
8,205,0.567000,0.491000,90.70988187,16.01874994,0.00000000,229.05151976,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975362,7912.94957600
8,206,0.450000,0.528000,71.99196973,0.95140367,0.00000000,262.58648308,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56583977,7912.94957600
8,207,0.341000,0.594000,54.55391484,52.17471696,0.00000000,244.30540564,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
8,208,0.222000,0.652000,35.51603840,71.21259340,0.00000000,254.21676676,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,209,0.075000,0.697000,11.99866162,95.32854030,0.00000000,252.56143521,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,210,0.000000,0.685000,0.00000000,43.59753070,0.00000000,298.30294738,0.00000000,0.00000000,36.84682300,43.59753070,39.91750131,767.66957627,27133.56583997,8305.87748176
8,211,0.000000,0.703000,0.00000000,106.72863180,0.00000000,244.15609242,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
8,212,0.000000,0.771000,0.00000000,107.32720193,0.00000000,277.49800771,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,213,0.000000,0.786000,0.00000000,106.72863180,0.00000000,285.58344962,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,214,0.000000,0.770000,0.00000000,73.54194353,0.00000000,310.78414132,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
8,215,0.000000,0.708000,0.00000000,106.72863180,0.00000000,246.65171635,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
8,216,0.000000,0.651000,0.00000000,89.89674172,0.00000000,235.03349366,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621985,9891.18697000
8,217,0.000000,0.601000,0.00000000,106.72863180,0.00000000,193.24536430,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511969,7912.94957600
8,218,0.000000,0.550000,0.00000000,107.32720193,0.00000000,167.19143011,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511948,9891.18697000
8,219,0.000000,0.503000,0.00000000,107.23109968,0.00000000,143.82866744,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27831.88363944,9573.57495776
8,220,0.000000,0.410000,0.00000000,89.89674172,0.00000000,114.74442035,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
8,221,0.000000,0.347000,0.00000000,107.32720193,0.00000000,65.86909865,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
8,222,0.000000,0.325000,0.00000000,89.89674172,0.00000000,72.31881358,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662818,9891.18697000
8,223,0.125000,0.517000,19.99776937,87.05948180,0.00000000,170.98803231,0.00000000,0.00000000,94.69756566,107.05725117,101.68074366,1745.79450000,27482.72473981,8999.01636469
8,224,0.315000,0.704000,50.39437881,56.93282311,0.00000000,294.45102590,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,225,0.471000,0.688000,75.35159499,31.37703681,0.00000000,312.02081563,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,226,0.583000,0.608000,93.26959635,14.05760558,0.00000000,289.41026402,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,227,0.646000,0.516000,72.94337341,0.00000000,30.40509870,257.54838933,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972538,7912.94957600
8,228,0.658000,0.429000,105.26825797,1.79853202,0.00000000,212.32600097,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156341
8,229,0.622000,0.393000,2.99285063,0.00000000,96.51604976,196.15604071,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913923,9891.18697000
8,230,0.551000,0.408000,88.15016739,1.73850129,0.00000000,201.90441120,0.00000000,0.00000000,78.66539600,89.88866868,84.63531998,1492.48099468,25837.48481149,9864.50607605
8,231,0.424000,0.447000,67.83243371,38.89619810,0.00000000,184.21258103,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26186.64371132,7912.94957600
8,232,0.259000,0.522000,41.43537814,65.29325366,0.00000000,195.24988438,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26535.80261116,7912.94957600
8,233,0.090000,0.644000,0.00000000,57.67001469,14.39839395,263.76634719,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,26142.14766083,7912.94957600
8,234,0.000000,0.725000,0.00000000,106.72863180,0.00000000,255.13683770,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26491.30656067,7912.94957600
8,235,0.000000,0.792000,0.00000000,106.72863180,0.00000000,288.57819833,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26840.46546050,7912.94957600
8,236,0.000000,0.813000,0.00000000,106.72863180,0.00000000,299.05981883,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.62436034,7912.94957600
8,237,0.000000,0.824000,0.00000000,107.32720193,0.00000000,303.95162134,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.62436013,9891.18697000
8,238,0.000000,0.788000,0.00000000,107.32720193,0.00000000,285.98312907,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.62435993,9891.18697000
8,239,0.000000,0.714000,0.00000000,106.72863180,0.00000000,249.64646506,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27538.78325976,7912.94957600
8,240,0.000000,0.633000,0.00000000,72.94337341,0.00000000,243.00261583,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27386.87934591,7912.94957600
8,241,0.000000,0.577000,0.00000000,107.32720193,0.00000000,180.66779932,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934571,9891.18697000
8,242,0.000000,0.541000,0.00000000,107.32720193,0.00000000,162.69930704,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
8,243,0.000000,0.502000,0.00000000,89.89674172,0.00000000,160.66390062,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583997,9891.18697000
8,244,0.000000,0.454000,0.00000000,106.72863180,0.00000000,119.87402083,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
8,245,0.000000,0.401000,0.00000000,106.72863180,0.00000000,93.42040719,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
8,246,0.000000,0.346000,0.00000000,107.32720193,0.00000000,65.36997386,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,247,0.128000,0.535000,20.47771584,86.84948609,0.00000000,180.18227416,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,248,0.320000,0.722000,51.19428959,56.13291234,0.00000000,304.23518281,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
8,249,0.473000,0.718000,75.67155930,31.65564263,0.00000000,326.71595338,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
8,250,0.584000,0.657000,93.42957850,13.89762343,0.00000000,314.02736066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
8,251,0.647000,0.586000,89.89674172,0.00000000,13.61171255,292.48712432,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013309,9891.18697000
8,252,0.660000,0.522000,105.58822228,1.73897965,0.00000000,258.80415839,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013289,9891.18697000
8,253,0.628000,0.477000,100.46879332,6.42414817,0.00000000,231.65837453,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296570
8,254,0.542000,0.463000,43.59753071,0.00000000,43.11279729,231.09477570,0.00000000,0.00000000,36.84682300,43.59753071,39.91750131,767.66957627,27133.56583977,8305.87748409
8,255,0.402000,0.487000,64.31282630,42.41580550,0.00000000,200.65796504,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
8,256,0.239000,0.557000,38.23573504,68.49289676,0.00000000,209.51960877,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,257,0.077000,0.660000,0.00000000,72.94337341,12.31862593,256.47898504,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
8,258,0.000000,0.737000,0.00000000,107.23109968,0.00000000,260.62386725,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27736.03824493,9573.57496124
8,259,0.000000,0.787000,0.00000000,89.29817159,0.00000000,303.51303461,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
8,260,0.000000,0.808000,0.00000000,89.89674172,0.00000000,313.39608499,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
8,261,0.000000,0.788000,0.00000000,107.32720193,0.00000000,285.98312907,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
8,262,0.000000,0.722000,0.00000000,72.94337341,0.00000000,287.42472174,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27426.66621985,7912.94957600
8,263,0.000000,0.627000,0.00000000,106.72863180,0.00000000,206.22260872,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511969,7912.94957600
8,264,0.000000,0.541000,0.00000000,107.32720193,0.00000000,162.69930704,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511948,9891.18697000
8,265,0.000000,0.472000,0.00000000,73.54194353,0.00000000,162.04495523,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27274.76230559,9891.18697000
8,266,0.000000,0.415000,0.00000000,106.72863180,0.00000000,100.40815419,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27623.92120543,7912.94957600
8,267,0.000000,0.371000,0.00000000,107.32720193,0.00000000,77.84809350,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27623.92120522,9891.18697000
8,268,0.000000,0.341000,0.00000000,72.94337341,0.00000000,97.25817845,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27472.01729137,7912.94957600
8,269,0.000000,0.334000,0.00000000,106.87458549,0.00000000,59.83309287,0.00000000,0.00000000,94.69756566,106.87458549,101.68074366,1745.79450000,27736.03824493,8395.31754357
8,270,0.000000,0.308000,0.00000000,89.29817159,0.00000000,64.43226235,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
8,271,0.125000,0.505000,19.99776937,87.32943255,0.00000000,164.72858413,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363985,9891.18696652
8,272,0.316000,0.650000,50.55436097,56.77284096,0.00000000,267.65826963,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
8,273,0.473000,0.591000,75.67155930,31.65564263,0.00000000,263.32710562,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,274,0.582000,0.484000,93.10961419,14.21758774,0.00000000,227.35880846,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,275,0.642000,0.375000,2.39428050,0.00000000,100.31426299,187.17179457,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803907,7912.94957600
8,276,0.657000,0.284000,105.10827581,2.21892611,0.00000000,139.53251297,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24803887,9891.18697000
8,277,0.614000,0.225000,98.22904315,8.49958865,0.00000000,103.80348809,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693870,7912.94957600
8,278,0.551000,0.195000,88.15016739,18.57846441,0.00000000,78.75086876,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583854,7912.94957600
8,279,0.422000,0.208000,67.51246940,39.71863028,0.00000000,64.09932511,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27189.62435931,9573.57495311
8,280,0.251000,0.275000,40.15552090,66.57311090,0.00000000,70.68620511,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27538.78325915,7912.94957600
8,281,0.084000,0.409000,13.43850102,75.85967057,0.00000000,128.28236670,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27634.62865366,7912.94957600
8,282,0.000000,0.584000,0.00000000,107.32720193,0.00000000,184.16167282,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865346,9891.18697000
8,283,0.000000,0.692000,0.00000000,72.94337341,0.00000000,272.45097817,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473960,7912.94957600
