scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
8,284,0.000000,0.777000,0.00000000,106.72863180,0.00000000,281.09132655,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,285,0.000000,0.804000,0.00000000,107.32720193,0.00000000,293.96912563,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,286,0.000000,0.792000,0.00000000,73.54194353,0.00000000,321.76488660,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
8,287,0.000000,0.740000,0.00000000,107.32720193,0.00000000,262.02513936,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
8,288,0.000000,0.661000,0.00000000,72.94337341,0.00000000,256.97810982,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27178.91691128,7912.94957600
8,289,0.000000,0.561000,0.00000000,106.73009758,0.00000000,173.27890710,0.00000000,0.00000000,94.69756566,106.73009758,101.68074366,1745.79450000,27527.22079071,7917.79388426
8,290,0.000000,0.467000,0.00000000,107.32720193,0.00000000,125.76407291,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27527.22079051,9891.18697000
8,291,0.000000,0.413000,0.00000000,58.26858481,0.00000000,147.86995161,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26784.40694014,9891.18697000
8,292,0.000000,0.417000,0.00000000,107.32720193,0.00000000,100.80783364,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693993,9891.18697000
8,293,0.000000,0.405000,0.00000000,106.72863180,0.00000000,95.41690634,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
8,294,0.000000,0.386000,0.00000000,106.72863180,0.00000000,85.93353541,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
8,295,0.131000,0.478000,20.95766230,85.77096950,0.00000000,152.81067798,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,296,0.330000,0.568000,52.79411114,4.87590355,0.00000000,278.62697463,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
8,297,0.492000,0.529000,78.71122024,28.61598168,0.00000000,235.42102986,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868891,9891.18697000
8,298,0.602000,0.452000,30.37356422,0.00000000,65.93569306,225.60440306,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26581.00191567,7912.94957600
8,299,0.665000,0.379000,106.38813305,0.61315644,0.00000000,188.55513727,0.00000000,0.00000000,94.69756566,107.00128950,101.68074366,1745.79450000,26771.11368432,8814.06646658
8,300,0.682000,0.313000,106.72863180,0.00000000,2.37919789,156.22605787,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27120.27258415,7912.94957600
8,301,0.623000,0.272000,89.29817159,0.00000000,10.37071095,135.76194166,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27216.11797866,7912.94957600
8,302,0.569000,0.265000,91.02984618,16.29735575,0.00000000,115.97071241,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27216.11797846,9891.18697000
8,303,0.444000,0.291000,71.03207680,36.29512512,0.00000000,108.95018747,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27216.11797825,9891.18697000
8,304,0.262000,0.361000,41.91532460,2.16188509,0.00000000,178.02216249,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26237.99305432,9891.18697000
8,305,0.096000,0.479000,15.35828688,91.37034492,0.00000000,147.71042734,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26587.15195415,7912.94957600
8,306,0.000000,0.599000,0.00000000,72.94337341,0.00000000,226.03237312,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26435.24804030,7912.94957600
8,307,0.000000,0.706000,0.00000000,106.72863180,0.00000000,245.65346678,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694014,7912.94957600
8,308,0.000000,0.799000,0.00000000,106.72863180,0.00000000,292.07207183,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
8,309,0.000000,0.803000,0.00000000,107.32720193,0.00000000,293.47000085,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
8,310,0.000000,0.800000,0.00000000,106.72863180,0.00000000,292.57119662,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
8,311,0.000000,0.741000,0.00000000,106.72863180,0.00000000,263.12283427,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,312,0.000000,0.649000,0.00000000,107.32720193,0.00000000,216.60478388,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
8,313,0.000000,0.575000,0.00000000,73.28153160,0.00000000,213.71522008,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72474022,9030.54156109
8,314,0.000000,0.540000,0.00000000,107.32720193,0.00000000,162.20018226,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
8,315,0.000000,0.497000,0.00000000,107.32720193,0.00000000,140.73781648,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
8,316,0.000000,0.511000,0.00000000,106.72863180,0.00000000,148.32413360,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
8,317,0.000000,0.550000,0.00000000,107.32720193,0.00000000,167.19143011,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,318,0.000000,0.538000,0.00000000,107.32720193,0.00000000,161.20193269,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,319,0.137000,0.636000,21.91755523,51.62438830,0.00000000,265.81897529,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
8,320,0.340000,0.695000,54.39393269,52.33469911,0.00000000,294.55702683,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
8,321,0.503000,0.643000,72.94337341,0.00000000,7.52765054,320.93723709,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27528.07581132,7912.94957600
8,322,0.614000,0.520000,98.22904315,8.57733491,0.00000000,250.96755357,0.00000000,0.00000000,94.69756566,106.80637805,101.68074366,1745.79450000,27831.88364005,8169.89615450
8,323,0.675000,0.386000,107.32720193,0.00000000,0.66075268,192.66216721,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
8,324,0.691000,0.255000,107.32720193,0.00000000,3.22046716,127.27682031,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
8,325,0.663000,0.167000,106.06816874,1.25903318,0.00000000,82.09480600,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,326,0.592000,0.113000,94.70943574,12.61776619,0.00000000,43.78333458,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
8,327,0.476000,0.082000,2.39428050,0.00000000,73.75722526,40.92823241,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
8,328,0.313000,0.066000,50.07441450,22.86895890,0.00000000,10.07327694,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26283.34412542,7912.94957600
8,329,0.120000,0.072000,2.39428050,0.00000000,16.80357810,35.93698456,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,24886.70852526,7912.94957600
8,330,0.000000,0.186000,0.00000000,89.29817159,0.00000000,3.53903852,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24982.55391977,7912.94957600
8,331,0.000000,0.392000,0.00000000,73.54194353,0.00000000,122.11497239,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,24481.49110588,9891.18697000
8,332,0.000000,0.518000,0.00000000,89.29817159,0.00000000,169.24846731,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24577.33650039,7912.94957600
8,333,0.000000,0.544000,0.00000000,106.72863180,0.00000000,164.79525152,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24926.49540022,7912.94957600
8,334,0.000000,0.485000,0.00000000,89.29817159,0.00000000,152.77734939,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25022.34079474,7912.94957600
8,335,0.000000,0.466000,0.00000000,106.72863180,0.00000000,125.86351825,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25371.49969457,7912.94957600
8,336,0.000000,0.463000,0.00000000,106.72863180,0.00000000,124.36614390,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25720.65859441,7912.94957600
8,337,0.000000,0.499000,0.00000000,106.72863180,0.00000000,142.33463617,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26069.81749424,7912.94957600
8,338,0.000000,0.480000,0.00000000,106.72863180,0.00000000,132.85126525,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26418.97639408,7912.94957600
8,339,0.000000,0.469000,0.00000000,106.72863180,0.00000000,127.36089261,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26768.13529392,7912.94957600
8,340,0.000000,0.432000,0.00000000,106.86504668,0.00000000,108.75686067,0.00000000,0.00000000,94.69756566,106.86504668,101.68074366,1745.79450000,27037.72044546,8363.79234252
8,341,0.000000,0.395000,0.00000000,106.72863180,0.00000000,90.42565848,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934530,7912.94957600
8,342,0.000000,0.345000,0.00000000,89.29817159,0.00000000,82.89987941,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473981,7912.94957600
8,343,0.135000,0.525000,21.59759092,85.72961101,0.00000000,176.31090139,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,344,0.334000,0.635000,53.43403976,53.29459204,0.00000000,263.64964676,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,345,0.496000,0.548000,79.35114886,27.97605306,0.00000000,245.54432940,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,346,0.607000,0.397000,44.07720969,0.00000000,53.03195838,198.15253985,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871530,9891.18697000
8,347,0.670000,0.253000,106.72863180,0.00000000,0.45941203,126.27857074,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27202.91761513,7912.94957600
8,348,0.687000,0.147000,72.94337341,0.00000000,36.96436705,73.37134347,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27051.01370128,7912.94957600
8,349,0.661000,0.083000,105.74820443,1.57899749,0.00000000,39.84835970,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27051.01370108,9891.18697000
8,350,0.583000,0.049000,82.27151731,24.45711449,10.99807903,0.00000000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27400.17260091,7912.94957600
8,351,0.465000,0.040000,74.39170206,15.50503966,0.00000000,4.45995176,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27146.85909538,9891.18697000
8,352,0.297000,0.051000,47.51470002,25.45536406,0.00000000,0.00000000,0.00000000,0.00000000,63.55195832,72.97006409,68.52212890,1242.54264425,26896.52398046,8458.23093019
8,353,0.101000,0.100000,2.39428050,0.00000000,13.76391715,49.91247855,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25499.88838029,7912.94957600
8,354,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25849.04728013,7912.94957600
8,355,0.000000,0.427000,0.00000000,106.72863180,0.00000000,106.39765162,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26198.20617997,7912.94957600
8,356,0.000000,0.547000,0.00000000,72.94337341,0.00000000,200.07788427,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26046.30226611,7912.94957600
8,357,0.000000,0.695000,0.00000000,72.94337341,0.00000000,273.94835253,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25894.39835226,7912.94957600
8,358,0.000000,0.777000,0.00000000,107.32720193,0.00000000,280.49275642,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25894.39835206,9891.18697000
8,359,0.000000,0.786000,0.00000000,106.72863180,0.00000000,285.58344962,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26243.55725189,7912.94957600
8,360,0.000000,0.763000,0.00000000,106.72863180,0.00000000,274.10357955,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26592.71615173,7912.94957600
8,361,0.000000,0.722000,0.00000000,107.32720193,0.00000000,253.04089322,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615152,9891.18697000
8,362,0.000000,0.683000,0.00000000,107.32720193,0.00000000,233.57502659,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615132,9891.18697000
8,363,0.000000,0.643000,0.00000000,106.72863180,0.00000000,214.20860529,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26941.87505115,7912.94957600
8,364,0.000000,0.590000,0.00000000,106.72863180,0.00000000,187.75499166,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27291.03395099,7912.94957600
8,365,0.000000,0.537000,0.00000000,89.29817159,0.00000000,178.73183823,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27386.87934550,7912.94957600
8,366,0.000000,0.479000,0.00000000,89.89674172,0.00000000,149.18403055,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583997,9891.18697000
8,367,0.137000,0.601000,21.91755523,84.81107657,0.00000000,215.16291953,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
8,368,0.338000,0.657000,54.07396838,53.25323355,0.00000000,274.67175054,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,369,0.502000,0.573000,80.31104179,26.41759001,0.00000000,259.58091210,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,370,0.614000,0.437000,0.00000000,43.92226645,98.22904315,174.19526483,0.00000000,0.00000000,36.84682300,43.92226645,39.91750131,767.66957627,26944.14045854,9379.10910578
8,371,0.676000,0.305000,0.00000000,73.54194353,108.14793676,78.69111605,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26443.07764465,9891.18697000
8,372,0.693000,0.199000,106.72863180,0.00000000,4.13900159,99.32583232,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26792.23654448,7912.94957600
8,373,0.663000,0.126000,0.00000000,58.26858481,106.06816874,4.62113816,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26049.42269411,9891.18697000
8,374,0.593000,0.084000,94.86941789,11.85921391,0.00000000,30.06726808,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26398.58159395,7912.94957600
8,375,0.478000,0.067000,76.47147007,30.85573185,0.00000000,2.58562878,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26398.58159374,9891.18697000
8,376,0.313000,0.069000,50.07441450,34.43961020,0.00000000,0.00000000,0.00000000,0.00000000,74.28129568,84.51402471,79.96133084,1420.00879111,26421.95478468,7912.94957600
8,377,0.106000,0.102000,16.95810843,27.11910126,0.00000000,23.79162686,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,25443.82986075,9891.18697000
8,378,0.000000,0.239000,0.00000000,106.72863180,0.00000000,12.56219194,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25792.98876058,7912.94957600
8,379,0.000000,0.444000,0.00000000,106.72863180,0.00000000,114.88277297,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26142.14766042,7912.94957600
8,380,0.000000,0.546000,0.00000000,107.32720193,0.00000000,165.19493097,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26142.14766022,9891.18697000
8,381,0.000000,0.648000,0.00000000,72.94337341,0.00000000,250.48948761,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25990.24374636,7912.94957600
8,382,0.000000,0.765000,0.00000000,106.72863180,0.00000000,275.10182912,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26339.40264620,7912.94957600
8,383,0.000000,0.785000,0.00000000,106.72863180,0.00000000,285.08432483,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26688.56154604,7912.94957600
8,384,0.000000,0.748000,0.00000000,107.32720193,0.00000000,266.01813764,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26688.56154583,9891.18697000
8,385,0.000000,0.709000,0.00000000,107.32720193,0.00000000,246.55227101,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26688.56154563,9891.18697000
8,386,0.000000,0.665000,0.00000000,106.72863180,0.00000000,225.18935057,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044546,7912.94957600
8,387,0.000000,0.594000,0.00000000,107.32720193,0.00000000,189.15292067,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044526,9891.18697000
8,388,0.000000,0.556000,0.00000000,89.29817159,0.00000000,188.21520916,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27133.56583977,7912.94957600
8,389,0.000000,0.538000,0.00000000,106.72863180,0.00000000,161.80050281,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
8,390,0.000000,0.513000,0.00000000,106.72863180,0.00000000,149.32238317,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,391,0.111000,0.648000,17.75801920,25.72062036,0.00000000,297.71224066,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
8,392,0.316000,0.785000,50.55436097,56.29316198,0.00000000,335.51979466,0.00000000,0.00000000,94.69756566,106.84752294,101.68074366,1745.79450000,27482.72473960,8305.87748409
8,393,0.496000,0.783000,79.35114886,27.37748294,0.00000000,363.43722413,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,394,0.612000,0.701000,97.90907884,9.41812309,0.00000000,340.46835156,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,395,0.674000,0.606000,107.32720192,0.00000000,0.50077052,302.46962003,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363964,9891.18696652
8,396,0.691000,0.512000,107.32720193,0.00000000,3.22046716,255.55189019,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,397,0.641000,0.422000,44.07720969,0.00000000,58.47135165,210.63065949,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871550,9891.18697000
8,398,0.559000,0.357000,72.94337341,0.00000000,16.48665122,178.18754843,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26701.85480165,7912.94957600
8,399,0.449000,0.337000,71.83198758,35.49521435,0.00000000,132.70983837,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26701.85480145,9891.18697000
8,400,0.263000,0.370000,42.07530676,64.65332504,0.00000000,120.02284560,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27051.01370128,7912.94957600
8,401,0.095000,0.466000,15.19830472,92.12889720,0.00000000,140.46325285,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27051.01370108,9891.18697000
8,402,0.000000,0.606000,0.00000000,72.94337341,0.00000000,229.52624662,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26899.10978722,7912.94957600
8,403,0.000000,0.704000,0.00000000,107.32720193,0.00000000,244.05664708,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26899.10978702,9891.18697000
8,404,0.000000,0.775000,0.00000000,89.89674172,0.00000000,296.92496706,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26645.79628149,9891.18697000
8,405,0.000000,0.879000,0.00000000,107.32720193,0.00000000,331.40348455,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26645.79628129,9891.18697000
8,406,0.000000,0.920000,0.00000000,106.72863180,0.00000000,352.46617088,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26994.95518112,7912.94957600
8,407,0.000000,0.902000,0.00000000,72.94337341,0.00000000,377.26718313,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26843.05126727,7912.94957600
8,408,0.000000,0.876000,0.00000000,107.32720193,0.00000000,329.90611019,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26843.05126706,9891.18697000
8,409,0.000000,0.841000,0.00000000,106.72863180,0.00000000,313.03531282,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27192.21016690,7912.94957600
8,410,0.000000,0.799000,0.00000000,106.82916695,0.00000000,291.97153668,0.00000000,0.00000000,94.69756566,106.82916695,101.68074366,1745.79450000,27482.72473981,8245.21205151
8,411,0.000000,0.757000,0.00000000,106.72863180,0.00000000,271.10883084,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
8,412,0.000000,0.717000,0.00000000,107.32720193,0.00000000,250.54526929,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,413,0.000000,0.692000,0.00000000,73.54194353,0.00000000,271.85240805,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
8,414,0.000000,0.678000,0.00000000,107.32720193,0.00000000,231.07940266,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
8,415,0.140000,0.798000,22.39750170,84.66928829,0.00000000,313.63229055,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473960,9030.54156225
8,416,0.343000,0.884000,54.87387915,51.85475265,0.00000000,389.37155775,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,417,0.508000,0.858000,2.39428050,0.00000000,78.87665422,428.24906598,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
8,418,0.621000,0.786000,89.29817159,0.00000000,10.05074664,392.31208142,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26531.09343379,7912.94957600
8,419,0.684000,0.697000,106.72863180,0.00000000,2.69916220,347.88997551,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26880.25233362,7912.94957600
8,420,0.701000,0.610000,72.94337341,0.00000000,39.20411722,304.46611917,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26728.34841977,7912.94957600
8,421,0.673000,0.522000,107.32720193,0.00000000,0.34078837,260.54313804,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26728.34841957,9891.18697000
8,422,0.600000,0.466000,30.37356422,0.00000000,65.61572875,232.59215005,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,25871.12164633,7912.94957600
8,423,0.481000,0.457000,76.95141654,29.77721526,0.00000000,198.32281172,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26220.28054616,7912.94957600
8,424,0.316000,0.498000,50.55436097,22.38901244,0.00000000,226.17513075,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26068.37663231,7912.94957600
8,425,0.121000,0.580000,19.35784075,87.37079105,0.00000000,202.12158455,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26417.53553215,7912.94957600
8,426,0.000000,0.669000,0.00000000,106.72863180,0.00000000,227.18584971,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26766.69443198,7912.94957600
8,427,0.000000,0.738000,0.00000000,89.89674172,0.00000000,278.45735000,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26513.38092645,9891.18697000
8,428,0.000000,0.777000,0.00000000,72.94337341,0.00000000,314.87658494,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26361.47701260,7912.94957600
8,429,0.000000,0.828000,0.00000000,57.67001469,0.00000000,355.60530772,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25967.82206227,7912.94957600
8,430,0.000000,0.895000,0.00000000,107.32720193,0.00000000,339.38948112,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25967.82206207,9891.18697000
8,431,0.000000,0.880000,0.00000000,107.19266173,0.00000000,332.03714953,0.00000000,0.00000000,94.69756566,107.19266173,101.68074366,1745.79450000,26046.30226611,9446.53992041
