scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
8,432,0.000000,0.844000,0.00000000,106.72863180,0.00000000,314.53268718,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26395.46116595,7912.94957600
8,433,0.000000,0.814000,0.00000000,106.72863180,0.00000000,299.55894361,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26744.62006579,7912.94957600
8,434,0.000000,0.757000,0.00000000,72.94337341,0.00000000,304.89408923,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26592.71615193,7912.94957600
8,435,0.000000,0.718000,0.00000000,107.32720193,0.00000000,251.04439408,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615173,9891.18697000
8,436,0.000000,0.658000,0.00000000,107.32720193,0.00000000,221.09690695,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26592.71615152,9891.18697000
8,437,0.000000,0.579000,0.00000000,106.72863180,0.00000000,182.26461902,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26941.87505136,7912.94957600
8,438,0.000000,0.485000,0.00000000,89.29817159,0.00000000,152.77734939,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27037.72044587,7912.94957600
8,439,0.099000,0.571000,15.83823334,91.48896858,0.00000000,193.51128395,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044567,9891.18697000
8,440,0.261000,0.731000,41.75534245,64.97328935,0.00000000,299.88692886,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934550,7912.94957600
8,441,0.405000,0.741000,64.79277276,25.10396895,0.00000000,344.74749712,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583997,9891.18697000
8,442,0.519000,0.687000,83.03073843,23.69789337,0.00000000,319.20083428,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
8,443,0.630000,0.635000,100.78875763,6.53844430,0.00000000,310.40579451,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,444,0.686000,0.595000,106.72863180,0.00000000,3.01912651,296.97924739,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,445,0.674000,0.544000,107.32720193,0.00000000,0.50077052,271.52388332,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,446,0.595000,0.502000,30.37356422,0.00000000,64.81581798,250.56064233,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26974.65686600,7912.94957600
8,447,0.468000,0.494000,74.87164852,32.45555340,0.00000000,214.11209065,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26974.65686579,9891.18697000
8,448,0.288000,0.524000,46.07486063,61.25234130,0.00000000,200.28904632,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26974.65686559,9891.18697000
8,449,0.082000,0.610000,13.11853671,60.42340683,0.00000000,244.04271234,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26473.59405169,9891.18697000
8,450,0.000000,0.705000,0.00000000,106.72863180,0.00000000,245.15434199,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26822.75295153,7912.94957600
8,451,0.000000,0.802000,0.00000000,107.13252733,0.00000000,293.16555066,0.00000000,0.00000000,94.69756566,107.13252733,101.68074366,1745.79450000,26936.31085399,9247.79941949
8,452,0.000000,0.864000,0.00000000,106.72863180,0.00000000,324.51518289,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975383,7912.94957600
8,453,0.000000,0.887000,0.00000000,106.72863180,0.00000000,335.99505296,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865366,7912.94957600
8,454,0.000000,0.846000,0.00000000,73.54194353,0.00000000,348.71762502,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583977,9891.18697000
8,455,0.000000,0.769000,0.00000000,106.72863180,0.00000000,277.09832827,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
8,456,0.000000,0.669000,0.00000000,106.72863180,0.00000000,227.18584971,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,457,0.000000,0.586000,0.00000000,107.32720193,0.00000000,185.15992239,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,458,0.000000,0.510000,0.00000000,107.32720193,0.00000000,147.22643869,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
8,459,0.000000,0.443000,0.00000000,89.89674172,0.00000000,131.21553827,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
8,460,0.000000,0.365000,0.00000000,89.89674172,0.00000000,92.28380500,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27325.25662838,9891.18697000
8,461,0.000000,0.313000,0.00000000,106.72863180,0.00000000,49.49742607,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27674.41552822,7912.94957600
8,462,0.000000,0.381000,0.00000000,107.32720193,0.00000000,82.83934136,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27674.41552801,9891.18697000
8,463,0.119000,0.488000,19.03787644,88.01937473,0.00000000,155.55352060,0.00000000,0.00000000,94.69756566,107.05725117,101.68074366,1745.79450000,27831.88363944,8999.01636585
8,464,0.296000,0.642000,47.35471787,59.97248406,0.00000000,260.46562825,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
8,465,0.455000,0.704000,72.79188051,0.15149290,0.00000000,351.23235611,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
8,466,0.591000,0.690000,94.54945358,12.77774834,0.00000000,331.61835367,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
8,467,0.654000,0.650000,0.00000000,72.94337341,104.62832935,251.48773718,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27528.07581153,7912.94957600
8,468,0.672000,0.603000,107.32720193,0.00000000,0.18080621,300.97224567,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07581132,9891.18697000
8,469,0.654000,0.574000,104.62832935,2.69887258,0.00000000,283.79875431,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07581112,9891.18697000
8,470,0.568000,0.580000,43.47863956,0.00000000,47.39122446,289.49237560,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26899.10978722,7912.94957600
8,471,0.364000,0.628000,58.23350441,48.49512739,0.00000000,264.95523791,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27248.26868706,7912.94957600
8,472,0.226000,0.700000,36.15596702,37.32220197,0.00000000,312.06514789,0.00000000,0.00000000,63.67817400,73.47816900,68.65710075,1244.73168631,26784.40693993,9680.41605349
8,473,0.082000,0.765000,13.11853671,93.61009509,0.00000000,288.22036583,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
8,474,0.000000,0.782000,0.00000000,106.72863180,0.00000000,283.58695048,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
8,475,0.000000,0.827000,0.00000000,106.72863180,0.00000000,306.04756583,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,476,0.000000,0.877000,0.00000000,72.94337341,0.00000000,364.78906349,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
8,477,0.000000,0.888000,0.00000000,107.32720193,0.00000000,335.89560762,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
8,478,0.000000,0.875000,0.00000000,73.54194353,0.00000000,363.19224380,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691149,9891.18697000
8,479,0.000000,0.856000,0.00000000,106.72863180,0.00000000,320.52218461,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07581132,7912.94957600
8,480,0.000000,0.826000,0.00000000,73.54194353,0.00000000,338.73512931,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27027.01299743,9891.18697000
8,481,0.000000,0.783000,0.00000000,106.72863180,0.00000000,284.08607526,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27376.17189727,7912.94957600
8,482,0.000000,0.739000,0.00000000,107.32720193,0.00000000,261.52601457,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27376.17189706,9891.18697000
8,483,0.000000,0.684000,0.00000000,106.72863180,0.00000000,234.67272150,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27725.33079690,7912.94957600
8,484,0.000000,0.583000,0.00000000,107.32720193,0.00000000,183.66254803,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27725.33079669,9891.18697000
8,485,0.000000,0.523000,0.00000000,89.89674172,0.00000000,171.14552111,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27472.01729116,9891.18697000
8,486,0.000000,0.497000,0.00000000,89.44412528,0.00000000,158.62089312,0.00000000,0.00000000,78.66539600,89.44412528,84.63531998,1492.48099468,27482.72473981,8395.31754125
8,487,0.144000,0.643000,23.03743032,84.28977161,0.00000000,236.64746548,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,488,0.349000,0.777000,55.83377208,50.89485972,0.00000000,336.92509863,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,489,0.514000,0.727000,73.28153160,0.00000000,8.94929605,362.86371907,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473981,9030.54156341
8,490,0.627000,0.625000,100.30881116,7.01839076,0.00000000,304.93460019,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,491,0.690000,0.519000,106.72863180,0.00000000,3.65905513,259.04576369,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,492,0.707000,0.430000,89.46248128,0.00000000,23.64490228,214.62365777,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
8,493,0.680000,0.368000,107.32720193,0.00000000,1.46066345,183.67792107,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,494,0.609000,0.355000,30.37356422,0.00000000,67.05556815,177.18929886,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26974.65686600,7912.94957600
8,495,0.490000,0.390000,78.39125593,28.93594599,0.00000000,165.72272036,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26974.65686579,9891.18697000
8,496,0.324000,0.464000,0.00000000,43.47863956,51.83421821,188.11526092,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26345.69084190,7912.94957600
8,497,0.125000,0.575000,19.99776937,86.73086243,0.00000000,200.26588925,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26694.84974173,7912.94957600
8,498,0.000000,0.683000,0.00000000,72.94337341,0.00000000,267.95885510,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26542.94582788,7912.94957600
8,499,0.000000,0.729000,0.00000000,73.54194353,0.00000000,290.32002511,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26041.88301399,9891.18697000
8,500,0.000000,0.774000,0.00000000,106.72863180,0.00000000,279.59395219,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26391.04191382,7912.94957600
8,501,0.000000,0.849000,0.00000000,107.32720193,0.00000000,316.42974098,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26391.04191362,9891.18697000
8,502,0.000000,0.862000,0.00000000,106.72863180,0.00000000,323.51693332,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26740.20081345,7912.94957600
8,503,0.000000,0.836000,0.00000000,106.72863180,0.00000000,310.53968890,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27089.35971329,7912.94957600
8,504,0.000000,0.796000,0.00000000,107.32720193,0.00000000,289.97612735,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27089.35971308,9891.18697000
8,505,0.000000,0.750000,0.00000000,73.37005783,0.00000000,300.97353131,0.00000000,0.00000000,63.67817400,73.37005783,68.65710075,1244.73168631,26688.56154604,9323.11531649
8,506,0.000000,0.693000,0.00000000,106.72863180,0.00000000,239.16484457,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044587,7912.94957600
8,507,0.000000,0.601000,0.00000000,106.72863180,0.00000000,193.24536430,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934571,7912.94957600
8,508,0.000000,0.520000,0.00000000,107.32720193,0.00000000,152.21768655,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
8,509,0.000000,0.425000,0.00000000,106.72863180,0.00000000,105.39940205,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824534,7912.94957600
8,510,0.000000,0.370000,0.00000000,89.29817159,0.00000000,95.37799905,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363985,7912.94957600
8,511,0.143000,0.515000,22.87744816,84.44975377,0.00000000,172.59951078,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
8,512,0.348000,0.728000,55.67378993,51.65341200,0.00000000,311.70943186,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,513,0.513000,0.703000,82.07084550,25.25635643,0.00000000,325.62836779,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,514,0.626000,0.627000,100.14882901,7.17837292,0.00000000,305.77286761,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
8,515,0.689000,0.547000,107.32720193,0.00000000,2.90050285,273.02125768,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
8,516,0.706000,0.472000,107.32720193,0.00000000,5.62019948,235.58689877,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
8,517,0.679000,0.447000,107.32720193,0.00000000,1.30068130,223.10877913,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
8,518,0.608000,0.466000,97.26915022,10.05805171,0.00000000,222.53409835,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363821,9891.18697000
8,519,0.490000,0.526000,73.54194353,0.00000000,4.84931240,262.53963718,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082432,9891.18697000
8,520,0.324000,0.618000,51.83421821,55.23257178,0.00000000,253.22654567,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473981,9030.54155528
8,521,0.125000,0.714000,19.99776937,86.73086243,0.00000000,269.64423443,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
8,522,0.000000,0.768000,0.00000000,107.32720193,0.00000000,276.00063336,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,523,0.000000,0.791000,0.00000000,107.32720193,0.00000000,287.48050342,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
8,524,0.000000,0.799000,0.00000000,107.32720193,0.00000000,291.47350171,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,525,0.000000,0.815000,0.00000000,73.54194353,0.00000000,333.24475667,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
8,526,0.000000,0.812000,0.00000000,107.32720193,0.00000000,297.96212392,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
8,527,0.000000,0.770000,0.00000000,107.23109968,0.00000000,277.09498518,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27386.87934550,9573.57495543
8,528,0.000000,0.711000,0.00000000,89.89674172,0.00000000,264.98098079,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583997,9891.18697000
8,529,0.000000,0.642000,0.00000000,106.72863180,0.00000000,213.70948050,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
8,530,0.000000,0.552000,0.00000000,106.72863180,0.00000000,168.78824981,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
8,531,0.000000,0.476000,0.00000000,107.32720193,0.00000000,130.25619598,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,532,0.000000,0.410000,0.00000000,107.32720193,0.00000000,97.31396014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,533,0.000000,0.370000,0.00000000,89.89674172,0.00000000,94.77942893,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
8,534,0.000000,0.369000,0.00000000,89.62679097,0.00000000,94.55025489,0.00000000,0.00000000,78.66539600,89.62679097,84.63531998,1492.48099468,27482.72473981,8999.01636585
8,535,0.125000,0.550000,19.99776937,87.32943256,0.00000000,187.18919948,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,536,0.278000,0.703000,44.47503908,62.25359272,0.00000000,288.63113150,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,537,0.397000,0.725000,0.00000000,73.54194353,63.51291552,288.32352597,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
8,538,0.506000,0.704000,80.95097041,26.37623151,0.00000000,325.00761749,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
8,539,0.592000,0.651000,94.70943574,12.01919606,0.00000000,312.91103931,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
8,540,0.562000,0.568000,44.07720969,0.00000000,45.83276140,283.50287818,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26701.85480124,9891.18697000
8,541,0.557000,0.525000,0.00000000,89.29817159,89.11006032,172.74234081,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26797.70019575,7912.94957600
8,542,0.487000,0.526000,77.91130947,29.41589246,0.00000000,233.12374473,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26797.70019555,9891.18697000
8,543,0.378000,0.571000,60.47325458,46.25537722,0.00000000,238.74487531,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27146.85909538,7912.94957600
8,544,0.237000,0.647000,37.91577073,68.81286107,0.00000000,254.12087516,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27496.01799522,7912.94957600
8,545,0.087000,0.726000,13.91844748,92.83297321,0.00000000,269.53162107,0.00000000,0.00000000,94.69756566,106.75142070,101.68074366,1745.79450000,27831.88363944,7988.26547184
8,546,0.000000,0.751000,0.00000000,72.94337341,0.00000000,301.89934052,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
8,547,0.000000,0.799000,0.00000000,73.54194353,0.00000000,325.25876010,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691169,9891.18697000
8,548,0.000000,0.847000,0.00000000,106.72863180,0.00000000,316.03006154,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07581153,7912.94957600
8,549,0.000000,0.862000,0.00000000,107.32720193,0.00000000,322.91836319,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07581132,9891.18697000
8,550,0.000000,0.835000,0.00000000,107.32720193,0.00000000,309.44199399,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07581112,9891.18697000
8,551,0.000000,0.788000,0.00000000,107.14453624,0.00000000,286.16579475,0.00000000,0.00000000,94.69756566,107.14453624,101.68074366,1745.79450000,27634.62865366,9287.48814424
8,552,0.000000,0.740000,0.00000000,72.94337341,0.00000000,296.40896788,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473981,7912.94957600
8,553,0.000000,0.682000,0.00000000,107.32720193,0.00000000,233.07590180,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,554,0.000000,0.628000,0.00000000,106.72863180,0.00000000,206.72173351,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,555,0.000000,0.598000,0.00000000,107.32720193,0.00000000,191.14941982,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,556,0.000000,0.550000,0.00000000,107.32720193,0.00000000,167.19143011,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
8,557,0.000000,0.472000,0.00000000,107.32720193,0.00000000,128.25969684,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
8,558,0.000000,0.428000,0.00000000,73.54194353,0.00000000,140.08346467,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082493,9891.18697000
8,559,0.139000,0.624000,22.23751954,85.08968239,0.00000000,226.36418378,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082473,9891.18697000
8,560,0.337000,0.791000,53.91398622,53.15280376,0.00000000,341.65490158,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72474022,9030.54155528
8,561,0.497000,0.797000,79.51113102,27.81607091,0.00000000,369.98638315,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
8,562,0.611000,0.765000,97.74909668,9.57810524,0.00000000,372.25235568,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
8,563,0.673000,0.733000,107.32720193,0.00000000,0.34078837,365.85846779,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,564,0.686000,0.699000,106.72863180,0.00000000,3.01912651,348.88822508,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,565,0.642000,0.663000,102.70854349,4.61865844,0.00000000,326.30107436,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,566,0.581000,0.639000,89.89674172,0.00000000,3.05289032,318.94073795,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
8,567,0.431000,0.635000,68.95230879,38.37489314,0.00000000,278.56934567,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
8,568,0.298000,0.653000,47.67468218,59.65251975,0.00000000,266.27596520,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013330,9891.18697000
8,569,0.105000,0.705000,16.79812627,90.09481522,0.00000000,261.78815858,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296802
8,570,0.000000,0.754000,0.00000000,107.32720193,0.00000000,269.01288636,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,571,0.000000,0.822000,0.00000000,107.32720193,0.00000000,302.95337177,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
8,572,0.000000,0.877000,0.00000000,73.43776825,0.00000000,364.29466865,0.00000000,0.00000000,63.67817400,73.43776825,68.65710075,1244.73168631,27391.58852246,9546.89406961
8,573,0.000000,0.880000,0.00000000,107.32720193,0.00000000,331.90260933,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27391.58852226,9891.18697000
8,574,0.000000,0.842000,0.00000000,107.32720193,0.00000000,312.93586748,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27391.58852205,9891.18697000
8,575,0.000000,0.793000,0.00000000,107.32720193,0.00000000,288.47875299,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27391.58852185,9891.18697000
8,576,0.000000,0.737000,0.00000000,73.54194353,0.00000000,294.31302340,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26890.52570796,9891.18697000
8,577,0.000000,0.669000,0.00000000,107.32720193,0.00000000,226.58727959,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26890.52570775,9891.18697000
8,578,0.000000,0.614000,0.00000000,107.32720193,0.00000000,199.13541638,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26890.52570755,9891.18697000
8,579,0.000000,0.580000,0.00000000,89.89674172,0.00000000,199.59563389,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26637.21220202,9891.18697000
