scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
8,580,0.000000,0.539000,0.00000000,106.72863180,0.00000000,162.29962760,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26986.37110185,7912.94957600
8,581,0.000000,0.462000,0.00000000,89.29817159,0.00000000,141.29747932,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27082.21649636,7912.94957600
8,582,0.000000,0.381000,0.00000000,89.29817159,0.00000000,100.86837169,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27178.06189088,7912.94957600
8,583,0.136000,0.566000,21.75757308,35.91244161,0.00000000,246.59218699,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,26784.40694055,7912.94957600
8,584,0.323000,0.757000,51.67423605,55.05439575,0.00000000,322.78306689,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584038,7912.94957600
8,585,0.476000,0.767000,76.15150576,31.17569616,0.00000000,351.65301433,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
8,586,0.589000,0.728000,94.22948927,13.09771265,0.00000000,350.26513121,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
8,587,0.658000,0.687000,105.26825797,1.46037383,0.00000000,341.43835382,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
8,588,0.672000,0.651000,106.72863180,0.00000000,0.77937634,324.93023537,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
8,589,0.644000,0.613000,103.02850780,4.29869413,0.00000000,301.66479940,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,590,0.563000,0.591000,73.54194353,0.00000000,16.52800971,294.98274824,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
8,591,0.448000,0.602000,71.67200542,35.05662638,0.00000000,265.41649451,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
8,592,0.287000,0.638000,44.07720969,0.00000000,1.83766879,318.44161316,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26701.85480145,9891.18697000
8,593,0.099000,0.692000,15.83823334,90.89039846,0.00000000,254.50395312,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27051.01370128,7912.94957600
8,594,0.000000,0.736000,0.00000000,106.72863180,0.00000000,260.62721034,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27400.17260112,7912.94957600
8,595,0.000000,0.826000,0.00000000,107.00301545,0.00000000,305.27405739,0.00000000,0.00000000,94.69756566,107.00301545,101.68074366,1745.79450000,27589.27758256,8819.77064342
8,596,0.000000,0.905000,0.00000000,73.54194353,0.00000000,378.16598736,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27088.21476866,9891.18697000
8,597,0.000000,0.915000,0.00000000,73.54194353,0.00000000,383.15723522,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26587.15195477,9891.18697000
8,598,0.000000,0.891000,0.00000000,106.72863180,0.00000000,337.99155210,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26936.31085460,7912.94957600
8,599,0.000000,0.855000,0.00000000,107.32720193,0.00000000,319.42448970,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085440,9891.18697000
8,600,0.000000,0.816000,0.00000000,106.72863180,0.00000000,300.55719319,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975424,7912.94957600
8,601,0.000000,0.768000,0.00000000,107.32720193,0.00000000,276.00063336,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975403,9891.18697000
8,602,0.000000,0.699000,0.00000000,73.54194353,0.00000000,275.34628155,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26784.40694014,9891.18697000
8,603,0.000000,0.648000,0.00000000,106.72863180,0.00000000,216.70422922,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
8,604,0.000000,0.569000,0.00000000,106.72863180,0.00000000,177.27337116,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
8,605,0.000000,0.504000,0.00000000,107.32720193,0.00000000,144.23168998,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,606,0.000000,0.483000,0.00000000,106.72863180,0.00000000,134.34863961,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,607,0.145000,0.645000,23.19741247,20.28122709,0.00000000,301.65425957,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
8,608,0.349000,0.820000,43.47863956,0.00000000,12.35513252,409.28232413,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26573.95159165,7912.94957600
8,609,0.513000,0.818000,82.07084550,24.65778630,0.00000000,383.62628825,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26923.11049149,7912.94957600
8,610,0.625000,0.763000,99.98884685,7.33835507,0.00000000,373.49385628,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26923.11049128,9891.18697000
8,611,0.687000,0.686000,106.72863180,0.00000000,3.17910866,342.39960287,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27272.26939112,7912.94957600
8,612,0.704000,0.605000,89.89674172,0.00000000,22.73069538,301.97049524,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27018.95588559,9891.18697000
8,613,0.677000,0.550000,107.32720193,0.00000000,0.98071699,274.51863204,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27018.95588538,9891.18697000
8,614,0.600000,0.535000,0.00000000,89.89674172,95.98929298,177.13501854,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26765.64237985,9891.18697000
8,615,0.488000,0.555000,78.07129162,28.65734018,0.00000000,248.35691579,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27114.80127969,7912.94957600
8,616,0.315000,0.610000,50.39437881,56.93282311,0.00000000,247.53329606,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27114.80127948,9891.18697000
8,617,0.108000,0.697000,17.27807274,90.04912919,0.00000000,257.84084632,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27114.80127928,9891.18697000
8,618,0.000000,0.773000,0.00000000,106.72863180,0.00000000,279.09482741,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27463.96017912,7912.94957600
8,619,0.000000,0.856000,0.00000000,89.89674172,0.00000000,337.35407469,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27210.64667359,9891.18697000
8,620,0.000000,0.903000,0.00000000,106.72863180,0.00000000,343.98104953,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27559.80557342,7912.94957600
8,621,0.000000,0.919000,0.00000000,107.32720193,0.00000000,351.36847597,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27559.80557322,9891.18697000
8,622,0.000000,0.897000,0.00000000,72.94337341,0.00000000,374.77155920,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27407.90165936,7912.94957600
8,623,0.000000,0.870000,0.00000000,107.32720193,0.00000000,326.91136148,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27407.90165916,9891.18697000
8,624,0.000000,0.845000,0.00000000,107.32720193,0.00000000,314.43324184,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27407.90165895,9891.18697000
8,625,0.000000,0.796000,0.00000000,107.32720193,0.00000000,289.97612735,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27407.90165875,9891.18697000
8,626,0.000000,0.739000,0.00000000,89.89674172,0.00000000,278.95647478,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27154.58815322,9891.18697000
8,627,0.000000,0.657000,0.00000000,106.72863180,0.00000000,221.19635229,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27503.74705306,7912.94957600
8,628,0.000000,0.563000,0.00000000,107.10282896,0.00000000,173.90442528,0.00000000,0.00000000,94.69756566,107.10282896,101.68074366,1745.79450000,27634.62865387,9149.64815405
8,629,0.000000,0.507000,0.00000000,73.54194353,0.00000000,179.51432273,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583997,9891.18697000
8,630,0.000000,0.458000,0.00000000,106.72863180,0.00000000,121.87051997,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
8,631,0.149000,0.623000,23.83734109,82.89129071,0.00000000,228.06345067,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
8,632,0.354000,0.782000,56.63368286,50.69351907,0.00000000,339.62206321,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
8,633,0.520000,0.755000,83.19072058,24.13648134,0.00000000,352.70273173,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
8,634,0.632000,0.695000,101.10872194,6.21847999,0.00000000,340.67324595,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
8,635,0.694000,0.628000,107.32720193,0.00000000,3.70041362,313.45036531,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
8,636,0.711000,0.574000,107.32720193,0.00000000,6.42011025,286.49762689,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
8,637,0.684000,0.554000,107.32720193,0.00000000,2.10059207,276.51513118,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
8,638,0.613000,0.568000,98.06906099,9.25814093,0.00000000,274.24473725,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696303
8,639,0.495000,0.605000,0.00000000,30.37356422,79.19116671,271.59693102,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26974.65686620,7912.94957600
8,640,0.330000,0.661000,52.79411114,53.93452066,0.00000000,275.98696257,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27323.81576604,7912.94957600
8,641,0.130000,0.729000,20.79768015,86.52952178,0.00000000,277.33244687,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27323.81576583,9891.18697000
8,642,0.000000,0.777000,0.00000000,106.72863180,0.00000000,281.09132655,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27672.97466567,7912.94957600
8,643,0.000000,0.835000,0.00000000,73.54194353,0.00000000,343.22725238,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27171.91185177,9891.18697000
8,644,0.000000,0.865000,0.00000000,106.72863180,0.00000000,325.01430768,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27521.07075161,7912.94957600
8,645,0.000000,0.890000,0.00000000,89.89674172,0.00000000,354.32431740,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27267.75724608,9891.18697000
8,646,0.000000,0.887000,0.00000000,106.95867883,0.00000000,335.76500593,0.00000000,0.00000000,94.69756566,106.95867883,101.68074366,1745.79450000,27482.72473960,8673.24082990
8,647,0.000000,0.858000,0.00000000,106.72863180,0.00000000,321.52043418,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,648,0.000000,0.829000,0.00000000,72.94337341,0.00000000,340.83107379,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
8,649,0.000000,0.793000,0.00000000,73.02111966,0.00000000,322.78483526,0.00000000,0.00000000,63.67817400,73.02111966,68.65710075,1244.73168631,27482.72473981,8169.89615915
8,650,0.000000,0.762000,0.00000000,107.32720193,0.00000000,273.00588464,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
8,651,0.000000,0.733000,0.00000000,106.72863180,0.00000000,259.12983599,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
8,652,0.000000,0.652000,0.00000000,89.89674172,0.00000000,235.53261844,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
8,653,0.000000,0.552000,0.00000000,107.32720193,0.00000000,168.18967968,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
8,654,0.000000,0.506000,0.00000000,89.33472585,0.00000000,163.22241563,0.00000000,0.00000000,78.66539600,89.33472585,84.63531998,1492.48099468,27653.09263958,8033.75914336
8,655,0.101000,0.586000,16.15819765,91.16900427,0.00000000,201.31812004,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27653.09263937,9891.18697000
8,656,0.286000,0.835000,45.75489632,27.78704721,0.00000000,388.98214870,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27152.02982548,9891.18697000
8,657,0.467000,0.849000,74.71166637,32.61553556,0.00000000,391.14140735,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27152.02982527,9891.18697000
8,658,0.600000,0.808000,95.98929298,11.33790895,0.00000000,391.95491776,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27152.02982507,9891.18697000
8,659,0.677000,0.761000,107.32720193,0.00000000,0.98071699,379.83396178,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27152.02982486,9891.18697000
8,660,0.699000,0.709000,107.32720193,0.00000000,4.50032440,353.87947294,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27152.02982466,9891.18697000
8,661,0.673000,0.674000,107.32720193,0.00000000,0.34078837,336.41010544,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27152.02982445,9891.18697000
8,662,0.601000,0.675000,89.89674172,0.00000000,6.25253342,336.90923023,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26898.71631893,9891.18697000
8,663,0.482000,0.702000,77.11139869,12.78534302,0.00000000,337.60025641,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26645.40281340,9891.18697000
8,664,0.318000,0.750000,50.87432528,56.45287665,0.00000000,317.89071249,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26645.40281319,9891.18697000
8,665,0.124000,0.813000,19.83778722,87.48941471,0.00000000,318.29903592,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26645.40281299,9891.18697000
8,666,0.000000,0.840000,0.00000000,73.54194353,0.00000000,345.72287630,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26144.33999909,9891.18697000
8,667,0.000000,0.833000,0.00000000,107.32720193,0.00000000,308.44374441,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26144.33999889,9891.18697000
8,668,0.000000,0.820000,0.00000000,107.32720193,0.00000000,301.95512220,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26144.33999868,9891.18697000
8,669,0.000000,0.800000,0.00000000,73.54194353,0.00000000,325.75788488,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25643.27718479,9891.18697000
8,670,0.000000,0.754000,0.00000000,107.32720193,0.00000000,269.01288636,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25643.27718458,9891.18697000
8,671,0.000000,0.686000,0.00000000,107.32720193,0.00000000,235.07240094,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25643.27718438,9891.18697000
8,672,0.000000,0.625000,0.00000000,107.32720193,0.00000000,204.62578903,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25643.27718417,9891.18697000
8,673,0.000000,0.566000,0.00000000,107.32720193,0.00000000,175.17742668,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25643.27718397,9891.18697000
8,674,0.000000,0.501000,0.00000000,107.32720193,0.00000000,142.73431562,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25643.27718376,9891.18697000
8,675,0.000000,0.470000,0.00000000,107.32720193,0.00000000,127.26144727,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25643.27718356,9891.18697000
8,676,0.000000,0.432000,0.00000000,89.89674172,0.00000000,125.72516563,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,25389.96367803,9891.18697000
8,677,0.000000,0.377000,0.00000000,107.32720193,0.00000000,80.84284222,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25389.96367782,9891.18697000
8,678,0.000000,0.344000,0.00000000,89.89674172,0.00000000,81.80218450,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,25136.65017229,9891.18697000
8,679,0.148000,0.516000,23.67735893,83.64984299,0.00000000,173.89854634,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25136.65017209,9891.18697000
8,680,0.348000,0.746000,55.67378993,51.65341200,0.00000000,320.69367800,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25136.65017188,9891.18697000
8,681,0.509000,0.768000,81.43091688,25.89628505,0.00000000,357.43155023,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25136.65017168,9891.18697000
8,682,0.615000,0.747000,44.07720969,0.00000000,54.31181562,372.84621478,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,24158.52524774,9891.18697000
8,683,0.675000,0.732000,107.32720193,0.00000000,0.66075268,365.35934300,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24158.52524754,9891.18697000
8,684,0.690000,0.723000,107.32720193,0.00000000,3.06048500,360.86721993,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24158.52524733,9891.18697000
8,685,0.662000,0.728000,0.00000000,73.54194353,105.90818659,289.82090033,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,23657.46243344,9891.18697000
8,686,0.588000,0.746000,94.06950712,13.25769481,0.00000000,359.08939519,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23657.46243324,9891.18697000
8,687,0.471000,0.772000,75.35159499,31.97560694,0.00000000,353.34872749,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23657.46243303,9891.18697000
8,688,0.269000,0.800000,43.03519969,1.04201000,0.00000000,398.25781842,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,22679.33750909,9891.18697000
8,689,0.101000,0.815000,16.15819765,91.16900427,0.00000000,315.61769593,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22679.33750889,9891.18697000
8,690,0.000000,0.795000,0.00000000,73.54194353,0.00000000,323.26226096,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,22178.27469500,9891.18697000
8,691,0.000000,0.779000,0.00000000,107.32720193,0.00000000,281.49100600,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22178.27469479,9891.18697000
8,692,0.000000,0.777000,0.00000000,107.32720193,0.00000000,280.49275642,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22178.27469459,9891.18697000
8,693,0.000000,0.748000,0.00000000,107.32720193,0.00000000,266.01813764,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22178.27469438,9891.18697000
8,694,0.000000,0.665000,0.00000000,107.32720193,0.00000000,224.59078045,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22178.27469418,9891.18697000
8,695,0.000000,0.555000,0.00000000,73.54194353,0.00000000,203.47231243,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,21677.21188028,9891.18697000
8,696,0.000000,0.457000,0.00000000,107.32720193,0.00000000,120.77282506,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21677.21188008,9891.18697000
8,697,0.000000,0.376000,0.00000000,107.32720193,0.00000000,80.34371743,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21677.21187987,9891.18697000
8,698,0.000000,0.315000,0.00000000,107.32720193,0.00000000,49.89710551,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21677.21187967,9891.18697000
8,699,0.000000,0.294000,0.00000000,107.32720193,0.00000000,39.41548502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21677.21187946,9891.18697000
8,700,0.000000,0.283000,0.00000000,107.32720193,0.00000000,33.92511238,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21677.21187926,9891.18697000
8,701,0.000000,0.274000,0.00000000,89.89674172,0.00000000,46.86344952,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,21423.89837373,9891.18697000
8,702,0.000000,0.271000,0.00000000,107.32720193,0.00000000,27.93561495,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21423.89837352,9891.18697000
8,703,0.150000,0.448000,23.99732324,83.32987868,0.00000000,140.27802523,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21423.89837332,9891.18697000
8,704,0.353000,0.661000,56.47370070,17.06824283,0.00000000,312.85324040,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,20922.83555942,9891.18697000
8,705,0.517000,0.643000,82.71077412,24.61642781,0.00000000,296.32080928,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20922.83555922,9891.18697000
8,706,0.628000,0.581000,100.46879332,6.85840861,0.00000000,283.13309178,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20922.83555901,9891.18697000
8,707,0.689000,0.510000,107.32720193,0.00000000,2.90050285,254.55364062,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20922.83555881,9891.18697000
8,708,0.707000,0.438000,107.32720193,0.00000000,5.78018163,218.61665606,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20922.83555860,9891.18697000
8,709,0.672000,0.384000,107.32720193,0.00000000,0.18080621,191.66391764,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20922.83555840,9891.18697000
8,710,0.598000,0.367000,95.66932867,11.65787326,0.00000000,171.52092303,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20922.83555819,9891.18697000
8,711,0.451000,0.400000,72.15195189,35.17525004,0.00000000,164.47466417,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20922.83555799,9891.18697000
8,712,0.302000,0.474000,48.31461080,59.01259113,0.00000000,177.57255721,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20922.83555778,9891.18697000
8,713,0.107000,0.591000,17.11809058,72.77865139,0.00000000,222.20409685,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20669.52209904,9891.18697000
8,714,0.000000,0.686000,0.00000000,107.32720193,0.00000000,235.07240094,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20669.52209883,9891.18697000
8,715,0.000000,0.782000,0.00000000,58.26858255,0.00000000,332.04699973,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,19926.70783818,9891.18697000
8,716,0.000000,0.863000,0.00000000,89.89674197,0.00000000,340.84794793,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19673.39437943,9891.18697000
8,717,0.000000,0.895000,0.00000000,107.32720193,0.00000000,339.38948112,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,19673.39437923,9891.18697000
8,718,0.000000,0.853000,0.00000000,89.89674197,0.00000000,335.85670008,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19420.08092048,9891.18697000
8,719,0.000000,0.806000,0.00000000,89.89674197,0.00000000,312.39783516,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19166.76746173,9891.18697000
8,720,0.000000,0.765000,0.00000000,89.89674197,0.00000000,291.93371895,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18913.45400298,9891.18697000
8,721,0.000000,0.690000,0.00000000,89.89674197,0.00000000,254.49936004,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18660.14054423,9891.18697000
8,722,0.000000,0.580000,0.00000000,89.89674197,0.00000000,199.59563363,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18406.82708548,9891.18697000
8,723,0.000000,0.447000,0.00000000,73.54194353,0.00000000,149.56683559,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,17905.76427159,9891.18697000
8,724,0.000000,0.360000,0.00000000,107.32720193,0.00000000,72.35772086,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17905.76427138,9891.18697000
8,725,0.000000,0.283000,0.00000000,89.89674197,0.00000000,51.35557233,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17652.45081263,9891.18697000
8,726,0.000000,0.224000,0.00000000,107.32720193,0.00000000,4.47675003,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17652.45081243,9891.18697000
8,727,0.150000,0.386000,23.99732324,65.89941873,0.00000000,126.76274848,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17399.13735368,9891.18697000
