scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
8,728,0.356000,0.638000,56.95364717,50.37355476,0.00000000,268.06805841,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17399.13735348,9891.18697000
8,729,0.522000,0.621000,83.51068489,6.38605708,0.00000000,303.57043473,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17145.82389473,9891.18697000
8,730,0.635000,0.547000,101.58866840,5.73853352,0.00000000,267.28272416,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17145.82389452,9891.18697000
8,731,0.698000,0.457000,89.89674197,0.00000000,21.77080219,228.10002698,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16892.51043577,9891.18697000
8,732,0.715000,0.362000,89.89674197,0.00000000,24.49049883,180.68317236,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16639.19697702,9891.18697000
8,733,0.686000,0.288000,89.89674197,0.00000000,19.85101633,143.74793823,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16385.88351827,9891.18697000
8,734,0.579000,0.254000,89.89674197,0.00000000,2.73292575,126.77769552,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16132.57005953,9891.18697000
8,735,0.456000,0.264000,72.95186266,16.94487931,0.00000000,114.82406407,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15879.25660078,9891.18697000
8,736,0.257000,0.342000,41.11541383,32.42653074,0.00000000,138.27414591,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,15378.19397365,9891.18697000
8,737,0.094000,0.503000,15.03832257,74.85841915,0.00000000,176.20134797,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,15124.88046812,9891.18697000
8,738,0.000000,0.672000,0.00000000,89.89674197,0.00000000,245.51511390,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14871.56700938,9891.18697000
8,739,0.000000,0.757000,0.00000000,89.89674197,0.00000000,287.94072067,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14618.25355063,9891.18697000
8,740,0.000000,0.853000,0.00000000,107.32720193,0.00000000,318.42624012,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14618.25355042,9891.18697000
8,741,0.000000,0.919000,0.00000000,107.32720193,0.00000000,351.36847597,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14618.25355022,9891.18697000
8,742,0.000000,0.895000,0.00000000,89.89674197,0.00000000,356.81994107,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14364.94009147,9891.18697000
8,743,0.000000,0.840000,0.00000000,89.89674197,0.00000000,329.36807786,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14111.62663272,9891.18697000
8,744,0.000000,0.768000,0.00000000,93.86216019,0.00000000,289.46567509,0.00000000,0.00000000,82.31270409,93.86216019,88.51314284,1550.10968721,13915.94181972,9891.18697000
9,1,0.000000,0.348000,0.00000000,106.72863180,0.00000000,66.96679356,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071956,7912.94957600
9,2,0.000000,0.308000,0.00000000,2.39428050,0.00000000,151.33615344,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12868.46511939,7912.94957600
9,3,0.000000,0.283000,0.00000000,106.72863180,0.00000000,34.52368250,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13217.62401923,7912.94957600
9,4,0.000000,0.278000,0.00000000,106.72863180,0.00000000,32.02805857,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13566.78291906,7912.94957600
9,5,0.000000,0.259000,0.00000000,2.39428050,0.00000000,126.87903895,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12170.14731890,7912.94957600
9,6,0.007000,0.243000,1.11987508,42.35876448,0.00000000,78.92855841,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,11541.18129501,7912.94957600
9,7,0.151000,0.452000,24.15730540,82.57132640,0.00000000,143.03307666,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11890.34019484,7912.94957600
9,8,0.345000,0.578000,55.19384346,51.53478834,0.00000000,236.95933769,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12239.49909468,7912.94957600
9,9,0.504000,0.571000,80.63100610,26.09762570,0.00000000,258.90262684,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12588.65799451,7912.94957600
9,10,0.619000,0.556000,30.37356422,0.00000000,68.65538970,277.51338075,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,11731.43122127,7912.94957600
9,11,0.680000,0.547000,106.72863180,0.00000000,2.05923358,273.02125768,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12080.59012111,7912.94957600
9,12,0.704000,0.547000,106.72863180,0.00000000,5.89880530,273.02125768,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12429.74902095,7912.94957600
9,13,0.676000,0.557000,106.72863180,0.00000000,1.41930496,278.01250554,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12778.90792078,7912.94957600
9,14,0.603000,0.574000,96.46923944,10.25939236,0.00000000,276.23823453,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13128.06682062,7912.94957600
9,15,0.487000,0.596000,77.91130947,28.81732233,0.00000000,268.66104984,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13477.22572045,7912.94957600
9,16,0.311000,0.626000,49.75445019,56.97418161,0.00000000,255.47793413,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13826.38462029,7912.94957600
9,17,0.120000,0.645000,19.19785860,87.53077320,0.00000000,234.40471346,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14175.54352013,7912.94957600
9,18,0.000000,0.620000,0.00000000,89.29817159,0.00000000,220.15919543,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,14271.38891464,7912.94957600
9,19,0.000000,0.605000,0.00000000,106.72863180,0.00000000,195.24186344,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14620.54781447,7912.94957600
9,20,0.000000,0.625000,0.00000000,106.72863180,0.00000000,205.22435915,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14969.70671431,7912.94957600
9,21,0.000000,0.637000,0.00000000,106.72863180,0.00000000,211.21385658,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15318.86561415,7912.94957600
9,22,0.000000,0.644000,0.00000000,106.72863180,0.00000000,214.70773008,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15668.02451398,7912.94957600
9,23,0.000000,0.605000,0.00000000,72.94337341,0.00000000,229.02712183,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,15516.12060013,7912.94957600
9,24,0.000000,0.529000,0.00000000,106.72863180,0.00000000,157.30837974,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15865.27949997,7912.94957600
9,25,0.000000,0.470000,0.00000000,106.72863180,0.00000000,127.86001739,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16214.43839980,7912.94957600
9,26,0.000000,0.420000,0.00000000,106.72863180,0.00000000,102.90377812,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16563.59729964,7912.94957600
9,27,0.000000,0.367000,0.00000000,72.94337341,0.00000000,110.23542288,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,16411.69338578,7912.94957600
9,28,0.000000,0.326000,0.00000000,106.72863180,0.00000000,55.98604828,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16760.85228562,7912.94957600
9,29,0.000000,0.266000,0.00000000,106.72863180,0.00000000,26.03856115,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17110.01118546,7912.94957600
9,30,0.007000,0.197000,1.11987508,98.32758275,0.00000000,0.00000000,0.00000000,0.00000000,88.00049532,99.44745783,94.56040982,1639.97862565,17353.35421094,7912.94957600
9,31,0.155000,0.337000,24.79723402,81.93139778,0.00000000,86.27365494,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17702.51311078,7912.94957600
9,32,0.353000,0.385000,0.00000000,89.29817159,56.47370070,102.86487084,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17798.35850529,7912.94957600
9,33,0.524000,0.346000,83.83064920,22.89798260,0.00000000,149.79919319,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18147.51740512,7912.94957600
9,34,0.642000,0.326000,102.70854349,4.02008831,0.00000000,158.69459177,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18496.67630496,7912.94957600
9,35,0.712000,0.325000,106.72863180,0.00000000,7.17866253,162.21555529,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18845.83520480,7912.94957600
9,36,0.729000,0.323000,106.72863180,0.00000000,9.89835917,161.21730572,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19194.99410463,7912.94957600
9,37,0.699000,0.319000,106.72863180,0.00000000,5.09889452,159.22080658,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19544.15300447,7912.94957600
9,38,0.632000,0.316000,101.10872194,5.61990986,0.00000000,152.10352236,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19893.31190430,7912.94957600
9,39,0.512000,0.328000,81.91086334,24.81776846,0.00000000,138.89516119,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20242.47080414,7912.94957600
9,40,0.336000,0.372000,53.75400407,52.97462773,0.00000000,132.69979248,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20591.62970398,7912.94957600
9,41,0.136000,0.454000,21.75757308,84.97105873,0.00000000,141.63159390,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20940.78860381,7912.94957600
9,42,0.003000,0.529000,0.47994646,106.24868534,0.00000000,157.78832621,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21289.94750365,7912.94957600
9,43,0.000000,0.560000,0.00000000,106.72863180,0.00000000,172.78124809,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21639.10640348,7912.94957600
9,44,0.000000,0.553000,0.00000000,106.72863180,0.00000000,169.28737459,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21988.26530332,7912.94957600
9,45,0.000000,0.511000,0.00000000,72.94337341,0.00000000,182.10939199,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,21836.36138947,7912.94957600
9,46,0.000000,0.491000,0.00000000,106.72863180,0.00000000,138.34163789,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22185.52028930,7912.94957600
9,47,0.000000,0.466000,0.00000000,106.72863180,0.00000000,125.86351825,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22534.67918914,7912.94957600
9,48,0.000000,0.410000,0.00000000,106.72863180,0.00000000,97.91253026,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22883.83808898,7912.94957600
9,49,0.000000,0.352000,0.00000000,106.72863180,0.00000000,68.96329270,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23232.99698881,7912.94957600
9,50,0.000000,0.348000,0.00000000,106.72863180,0.00000000,66.96679356,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23582.15588865,7912.94957600
9,51,0.000000,0.353000,0.00000000,106.72863180,0.00000000,69.46241749,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23931.31478848,7912.94957600
9,52,0.000000,0.323000,0.00000000,106.72863180,0.00000000,54.48867392,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24280.47368832,7912.94957600
9,53,0.000000,0.301000,0.00000000,106.72863180,0.00000000,43.50792864,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24629.63258816,7912.94957600
9,54,0.012000,0.278000,1.91978586,104.80884594,0.00000000,33.94784443,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24978.79148799,7912.94957600
9,55,0.200000,0.491000,31.99643099,74.73220081,0.00000000,170.33806888,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25327.95038783,7912.94957600
9,56,0.389000,0.618000,62.23305828,45.09414364,0.00000000,263.36497381,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25327.95038762,9891.18697000
9,57,0.562000,0.574000,89.90997109,16.81866071,0.00000000,269.67896618,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25677.10928746,7912.94957600
9,58,0.666000,0.501000,72.94337341,0.00000000,33.60474180,250.06151755,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25525.20537361,7912.94957600
9,59,0.720000,0.434000,106.72863180,0.00000000,8.45851977,216.62015692,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25874.36427344,7912.94957600
9,60,0.734000,0.400000,106.72863180,0.00000000,10.69826994,199.64991421,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26223.52317328,7912.94957600
9,61,0.709000,0.402000,106.72863180,0.00000000,6.69871607,200.64816378,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26572.68207311,7912.94957600
9,62,0.636000,0.432000,101.74865056,5.57855137,0.00000000,210.04335598,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26572.68207291,9891.18697000
9,63,0.503000,0.464000,80.47102395,26.25760785,0.00000000,205.33629263,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26921.84097275,7912.94957600
9,64,0.331000,0.513000,52.95409329,53.77453851,0.00000000,202.27647647,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27270.99987258,7912.94957600
9,65,0.127000,0.561000,20.31773368,87.00946825,0.00000000,192.99953643,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27270.99987238,9891.18697000
9,66,0.003000,0.557000,0.47994646,106.84725546,0.00000000,171.16525007,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27270.99987217,9891.18697000
9,67,0.000000,0.516000,0.00000000,107.32720193,0.00000000,150.22118740,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27270.99987197,9891.18697000
9,68,0.000000,0.442000,0.00000000,106.86813548,0.00000000,113.74501972,0.00000000,0.00000000,94.69756566,106.86813548,101.68074366,1745.79450000,27538.78326079,8374.00062989
9,69,0.000000,0.413000,0.00000000,72.94337341,0.00000000,133.19516301,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27386.87934694,7912.94957600
9,70,0.000000,0.425000,0.00000000,107.32720193,0.00000000,104.80083192,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934673,9891.18697000
9,71,0.000000,0.431000,0.00000000,107.32720193,0.00000000,107.79558063,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934653,9891.18697000
9,72,0.000000,0.423000,0.00000000,107.32720193,0.00000000,103.80258235,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934632,9891.18697000
9,73,0.000000,0.390000,0.00000000,107.32720193,0.00000000,87.33146443,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934612,9891.18697000
9,74,0.000000,0.325000,0.00000000,107.32720193,0.00000000,54.88835337,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934591,9891.18697000
9,75,0.000000,0.268000,0.00000000,106.72863180,0.00000000,27.03681072,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824575,7912.94957600
9,76,0.000000,0.240000,0.00000000,89.89674172,0.00000000,29.89320681,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72474022,9891.18697000
9,77,0.000000,0.253000,0.00000000,107.32720193,0.00000000,18.95136881,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
9,78,0.012000,0.285000,1.91978586,104.80884594,0.00000000,37.44171793,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
9,79,0.205000,0.550000,32.79634177,74.53086016,0.00000000,199.98777188,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
9,80,0.408000,0.677000,65.27271923,42.05448270,0.00000000,295.85299710,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,81,0.564000,0.618000,90.22993540,17.09726653,0.00000000,291.36185093,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,82,0.669000,0.510000,73.54194353,0.00000000,33.48611814,254.55364062,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
9,83,0.729000,0.401000,107.32720193,0.00000000,9.29978904,200.14903899,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
9,84,0.745000,0.322000,107.32720193,0.00000000,11.85950352,160.71818094,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082493,9891.18697000
9,85,0.719000,0.295000,107.32720193,0.00000000,7.69996749,147.24181173,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082473,9891.18697000
9,86,0.647000,0.320000,103.50845426,3.81874766,0.00000000,155.90118370,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082452,9891.18697000
9,87,0.522000,0.380000,83.51068489,23.81651703,0.00000000,165.85090146,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082432,9891.18697000
9,88,0.320000,0.464000,51.19428959,55.53434221,0.00000000,176.05955827,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972415,7912.94957600
9,89,0.137000,0.547000,21.91755523,85.14923476,0.00000000,187.87202292,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54155644
9,90,0.002000,0.604000,0.00000000,89.89674172,0.31996431,211.57462874,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
9,91,0.000000,0.647000,0.00000000,107.32720193,0.00000000,215.60653431,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
9,92,0.000000,0.649000,0.00000000,107.32720193,0.00000000,216.60478388,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
9,93,0.000000,0.685000,0.00000000,107.32720193,0.00000000,234.57327616,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013330,9891.18697000
9,94,0.000000,0.676000,0.00000000,107.32720193,0.00000000,230.08115309,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013309,9891.18697000
9,95,0.000000,0.630000,0.00000000,107.32720193,0.00000000,207.12141295,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013289,9891.18697000
9,96,0.000000,0.544000,0.00000000,107.32720193,0.00000000,164.19668140,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013268,9891.18697000
9,97,0.000000,0.435000,0.00000000,107.32720193,0.00000000,109.79207978,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013248,9891.18697000
9,98,0.000000,0.325000,0.00000000,107.32720193,0.00000000,54.88835337,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013227,9891.18697000
9,99,0.000000,0.234000,0.00000000,107.32720193,0.00000000,9.46799789,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013207,9891.18697000
9,100,0.000000,0.196000,0.00000000,2.99285063,0.00000000,94.83560734,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,25832.77563186,9891.18697000
9,101,0.000000,0.185000,0.00000000,92.33808532,0.00000000,0.00000000,0.00000000,0.00000000,80.91089215,92.33808532,87.02273458,1527.96060588,25614.94173754,9891.18697000
9,102,0.010000,0.177000,1.59982155,88.34508704,0.00000000,0.00000000,0.00000000,0.00000000,79.26025082,89.94490859,85.26777058,1501.87993972,25720.18607710,7912.94957600
9,103,0.184000,0.339000,0.00000000,73.54194353,29.43671651,95.66135876,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25219.12326320,9891.18697000
9,104,0.383000,0.464000,61.27316535,45.45546645,0.00000000,186.13843403,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25568.28216304,7912.94957600
9,105,0.547000,0.438000,87.51023877,19.21839303,0.00000000,199.39826302,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25917.44106287,7912.94957600
9,106,0.669000,0.396000,72.94337341,0.00000000,34.08468826,197.65341507,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25765.53714902,7912.94957600
9,107,0.731000,0.364000,106.85541945,0.00000000,10.09153583,181.68142193,0.00000000,0.00000000,94.69756566,106.85541945,101.68074366,1745.79450000,26040.73806936,8331.97495559
9,108,0.747000,0.343000,106.72863180,0.00000000,12.77803796,171.19980143,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26389.89696919,7912.94957600
9,109,0.719000,0.348000,106.72863180,0.00000000,8.29853762,173.69542536,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26739.05586903,7912.94957600
9,110,0.648000,0.391000,103.66843642,3.06019538,0.00000000,192.09759576,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27088.21476887,7912.94957600
9,111,0.516000,0.464000,82.55079196,24.17783984,0.00000000,207.41606064,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27437.37366870,7912.94957600
9,112,0.336000,0.556000,53.75400407,53.57319786,0.00000000,223.94018289,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366850,9891.18697000
9,113,0.145000,0.618000,23.19741247,84.12978946,0.00000000,224.32932800,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366829,9891.18697000
9,114,0.005000,0.613000,0.79991077,106.52729115,0.00000000,199.43620237,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366809,9891.18697000
9,115,0.000000,0.554000,0.00000000,106.72863180,0.00000000,169.78649938,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27786.53256792,7912.94957600
9,116,0.000000,0.501000,0.00000000,72.94337341,0.00000000,177.11814414,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27634.62865407,7912.94957600
9,117,0.000000,0.436000,0.00000000,107.32720193,0.00000000,110.29120456,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865387,9891.18697000
9,118,0.000000,0.367000,0.00000000,73.54194353,0.00000000,109.63685275,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583997,9891.18697000
9,119,0.000000,0.304000,0.00000000,107.32720193,0.00000000,44.40673287,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
9,120,0.000000,0.258000,0.00000000,106.72863180,0.00000000,22.04556286,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
9,121,0.000000,0.214000,0.00000000,106.72863180,0.00000000,0.08407230,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,122,0.000000,0.180000,0.00000000,89.84246139,0.00000000,0.00000000,0.00000000,0.00000000,78.61565456,89.84246139,84.58228949,1491.65873427,27577.74787351,9891.18697000
9,123,0.000000,0.168000,0.00000000,83.85296397,0.00000000,0.00000000,0.00000000,0.00000000,73.67551231,83.85296397,79.31549141,1409.99477408,27591.10704743,7912.94957600
9,124,0.000000,0.169000,0.00000000,84.35208875,0.00000000,0.00000000,0.00000000,0.00000000,74.13290068,84.35208875,79.80312356,1417.55571942,27612.02716668,7912.94957600
9,125,0.000000,0.178000,0.00000000,88.84421182,0.00000000,0.00000000,0.00000000,0.00000000,78.24939599,88.84421182,84.19181290,1485.60422740,27700.99579392,7912.94957600
9,126,0.008000,0.183000,1.27985724,91.33983575,0.00000000,0.00000000,0.00000000,0.00000000,81.70010936,92.61969299,87.86183133,1540.43049267,27831.88363944,7986.07732094
9,127,0.169000,0.311000,0.00000000,72.94337341,27.03698419,82.28443489,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
9,128,0.362000,0.388000,57.91354010,49.41366183,0.00000000,144.24675495,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
9,129,0.520000,0.382000,83.19072058,24.13648134,0.00000000,166.52918673,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
9,130,0.626000,0.356000,100.14882901,6.91796098,0.00000000,170.77046266,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156225
9,131,0.709000,0.345000,107.32720193,0.00000000,6.10014594,172.19805101,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,132,0.723000,0.347000,107.32720193,0.00000000,8.33989611,173.19630058,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
