scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
9,133,0.686000,0.358000,107.32720193,0.00000000,2.42055638,178.68667322,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
9,134,0.599000,0.374000,95.82931082,11.49789110,0.00000000,175.17477868,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
9,135,0.490000,0.391000,78.39125593,28.93594599,0.00000000,166.22184515,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
9,136,0.343000,0.425000,54.87387915,52.45332277,0.00000000,159.67471107,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363821,9891.18697000
9,137,0.147000,0.475000,23.51737678,83.80982515,0.00000000,153.27444798,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363800,9891.18697000
9,138,0.005000,0.494000,0.79991077,106.52729115,0.00000000,140.04035290,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363780,9891.18697000
9,139,0.000000,0.460000,0.00000000,107.32720193,0.00000000,122.27019941,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363759,9891.18697000
9,140,0.000000,0.447000,0.00000000,72.94337341,0.00000000,150.16540572,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972374,7912.94957600
9,141,0.000000,0.407000,0.00000000,107.32720193,0.00000000,95.81658578,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972354,9891.18697000
9,142,0.000000,0.376000,0.00000000,107.32720193,0.00000000,80.34371743,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972333,9891.18697000
9,143,0.000000,0.350000,0.00000000,107.32720193,0.00000000,67.36647301,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972313,9891.18697000
9,144,0.000000,0.340000,0.00000000,89.89674172,0.00000000,79.80568536,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621760,9891.18697000
9,145,0.000000,0.303000,0.00000000,106.72863180,0.00000000,44.50617821,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511743,7912.94957600
9,146,0.000000,0.262000,0.00000000,107.32720193,0.00000000,23.44349188,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511723,9891.18697000
9,147,0.000000,0.254000,0.00000000,73.54194353,0.00000000,53.23575199,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27274.76230334,9891.18697000
9,148,0.000000,0.238000,0.00000000,107.32720193,0.00000000,11.46449703,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27274.76230313,9891.18697000
9,149,0.000000,0.244000,0.00000000,106.72863180,0.00000000,15.05781587,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27623.92120297,7912.94957600
9,150,0.009000,0.248000,1.43983939,105.53084834,0.00000000,18.25209847,0.00000000,0.00000000,94.69756566,106.97068774,101.68074366,1745.79450000,27831.88363944,8712.92953839
9,151,0.168000,0.336000,26.87700203,80.45019989,0.00000000,87.25572804,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
9,152,0.404000,0.380000,64.63279061,42.69441132,0.00000000,146.97300718,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,153,0.559000,0.366000,89.43002463,17.89717730,0.00000000,164.78249420,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,154,0.673000,0.348000,73.54194353,0.00000000,34.12604676,173.69542536,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082514,9891.18697000
9,155,0.728000,0.352000,107.32720193,0.00000000,9.13980689,175.69192450,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082493,9891.18697000
9,156,0.745000,0.376000,107.32720193,0.00000000,11.85950352,187.67091936,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082473,9891.18697000
9,157,0.709000,0.402000,107.32720193,0.00000000,6.10014594,200.64816378,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082452,9891.18697000
9,158,0.632000,0.420000,101.10872194,6.21847999,0.00000000,203.41392993,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082432,9891.18697000
9,159,0.517000,0.447000,82.71077412,24.61642781,0.00000000,198.49235132,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082411,9891.18697000
9,160,0.352000,0.491000,56.31371855,50.41491325,0.00000000,194.65535644,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972395,7912.94957600
9,161,0.146000,0.543000,23.35739462,83.96980730,0.00000000,187.05495124,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972374,9891.18697000
9,162,0.004000,0.557000,0.63992862,106.68727331,0.00000000,171.32523223,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972354,9891.18697000
9,163,0.000000,0.552000,0.00000000,107.32720193,0.00000000,168.18967968,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972333,9891.18697000
9,164,0.000000,0.567000,0.00000000,107.32720193,0.00000000,175.67655147,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972313,9891.18697000
9,165,0.000000,0.574000,0.00000000,89.89674172,0.00000000,196.60088517,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621760,9891.18697000
9,166,0.000000,0.576000,0.00000000,106.72863180,0.00000000,180.76724466,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511743,7912.94957600
9,167,0.000000,0.539000,0.00000000,107.32720193,0.00000000,161.70105747,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511723,9891.18697000
9,168,0.000000,0.447000,0.00000000,89.89674172,0.00000000,133.21203741,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27522.51161170,9891.18697000
9,169,0.000000,0.391000,0.00000000,107.32720193,0.00000000,87.83058921,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27522.51161149,9891.18697000
9,170,0.000000,0.315000,0.00000000,106.79683924,0.00000000,50.42746820,0.00000000,0.00000000,94.69756566,106.79683924,101.68074366,1745.79450000,27831.88363944,8138.37094648
9,171,0.000000,0.302000,0.00000000,107.32720193,0.00000000,43.40848330,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
9,172,0.000000,0.266000,0.00000000,73.54194353,0.00000000,59.22524941,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
9,173,0.000000,0.243000,0.00000000,107.32720193,0.00000000,13.96012096,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
9,174,0.009000,0.239000,1.43983939,72.10210414,0.00000000,47.18871960,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26829.75801145,9891.18697000
9,175,0.177000,0.376000,28.31684143,78.41179037,0.00000000,109.25912898,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27178.91691128,7912.94957600
9,176,0.379000,0.448000,60.63323673,46.69396519,0.00000000,176.91393872,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691108,9891.18697000
9,177,0.518000,0.444000,82.87075627,24.45644565,0.00000000,197.15495912,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691087,9891.18697000
9,178,0.626000,0.425000,100.14882901,6.65754905,0.00000000,205.47048480,0.00000000,0.00000000,94.69756566,106.80637805,101.68074366,1745.79450000,27482.72473981,8169.89615334
9,179,0.709000,0.412000,107.32720193,0.00000000,6.10014594,205.63941164,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
9,180,0.748000,0.416000,106.72863180,0.00000000,12.93802011,207.63591078,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,181,0.731000,0.425000,107.32720193,0.00000000,9.61975335,212.12803385,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
9,182,0.665000,0.435000,73.54194353,0.00000000,32.84618952,217.11928170,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
9,183,0.552000,0.454000,88.31014954,18.75664045,0.00000000,207.84601218,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473981,9030.54156225
9,184,0.388000,0.473000,62.07307613,44.65555567,0.00000000,191.43046788,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
9,185,0.182000,0.513000,29.11675220,78.21044972,0.00000000,177.84056525,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,186,0.007000,0.561000,0.00000000,73.54194353,1.11987508,206.46706114,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
9,187,0.000000,0.547000,0.00000000,107.32720193,0.00000000,165.69405575,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
9,188,0.000000,0.492000,0.00000000,107.32720193,0.00000000,138.24219255,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
9,189,0.000000,0.442000,0.00000000,107.32720193,0.00000000,113.28595327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082493,9891.18697000
9,190,0.000000,0.423000,0.00000000,107.32720193,0.00000000,103.80258235,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082473,9891.18697000
9,191,0.000000,0.374000,0.00000000,107.32720193,0.00000000,79.34546786,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082452,9891.18697000
9,192,0.000000,0.320000,0.00000000,107.06678999,0.00000000,52.65314138,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473981,9030.54155644
9,193,0.000000,0.311000,0.00000000,107.32720193,0.00000000,47.90060637,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
9,194,0.000000,0.292000,0.00000000,106.72863180,0.00000000,39.01580557,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,195,0.000000,0.280000,0.00000000,107.32720193,0.00000000,32.42773802,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,196,0.000000,0.288000,0.00000000,107.32720193,0.00000000,36.42073630,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,197,0.000000,0.289000,0.00000000,107.32720193,0.00000000,36.91986109,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
9,198,0.013000,0.278000,2.07976801,105.24743391,0.00000000,33.50925647,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363964,9891.18696419
9,199,0.209000,0.398000,33.43627039,73.89093154,0.00000000,124.76073310,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,200,0.419000,0.441000,67.03252293,33.69957226,0.00000000,186.41445815,0.00000000,0.00000000,88.63152550,100.73209519,95.23132192,1649.94910631,27736.03824554,9891.18697000
9,201,0.576000,0.388000,92.14972126,15.17748067,0.00000000,178.48293612,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
9,202,0.679000,0.313000,89.89674172,0.00000000,18.73114151,156.22605787,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473981,9891.18697000
9,203,0.736000,0.249000,106.72863180,0.00000000,11.01823425,124.28207159,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
9,204,0.753000,0.210000,107.32720193,0.00000000,13.13936076,104.81620496,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,205,0.727000,0.197000,107.32720193,0.00000000,8.97982473,98.32758275,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,206,0.648000,0.215000,103.66843642,3.65876551,0.00000000,103.65306338,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,207,0.522000,0.270000,83.51068489,23.81651703,0.00000000,110.94717506,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
9,208,0.346000,0.348000,55.35382562,51.97337631,0.00000000,121.72204905,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
9,209,0.131000,0.432000,20.95766230,52.58428123,0.00000000,163.03762611,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082473,9891.18697000
9,210,0.003000,0.513000,0.47994646,106.84725546,0.00000000,149.20375951,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082452,9891.18697000
9,211,0.000000,0.560000,0.00000000,107.32720193,0.00000000,172.18267797,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082432,9891.18697000
9,212,0.000000,0.556000,0.00000000,106.72863180,0.00000000,170.78474895,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972415,7912.94957600
9,213,0.000000,0.535000,0.00000000,107.32720193,0.00000000,159.70455833,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972395,9891.18697000
9,214,0.000000,0.532000,0.00000000,73.02111966,0.00000000,192.51326624,0.00000000,0.00000000,63.67817400,73.02111966,68.65710075,1244.73168631,27482.72474042,8169.89614637
9,215,0.000000,0.505000,0.00000000,107.32720193,0.00000000,144.73081476,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
9,216,0.000000,0.403000,0.00000000,107.32720193,0.00000000,93.82008664,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
9,217,0.000000,0.334000,0.00000000,107.32720193,0.00000000,59.38047644,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
9,218,0.000000,0.265000,0.00000000,107.32720193,0.00000000,24.94086624,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
9,219,0.000000,0.233000,0.00000000,106.72863180,0.00000000,9.56744323,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,220,0.000000,0.203000,0.00000000,101.32233146,0.00000000,0.00000000,0.00000000,0.00000000,89.30867065,101.32233146,95.95126353,1660.64821843,27831.88363944,9408.77177583
9,221,0.000000,0.172000,0.00000000,85.84946311,0.00000000,0.00000000,0.00000000,0.00000000,75.43830069,85.84946311,81.19484021,1439.13488227,27831.88363944,8153.73870972
9,222,0.011000,0.151000,1.75980370,75.36784261,0.00000000,0.00000000,0.00000000,0.00000000,66.96404222,77.12764632,72.16024039,1299.04954218,27385.13868141,9891.18697000
9,223,0.201000,0.243000,32.15641315,75.00349503,0.00000000,46.28382785,0.00000000,0.00000000,94.69756566,107.15990818,101.68074366,1745.79450000,27482.72474022,9338.29145152
9,224,0.403000,0.291000,64.47280845,42.85439347,0.00000000,102.39091911,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
9,225,0.560000,0.288000,89.59000678,17.73719515,0.00000000,126.01074309,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
9,226,0.666000,0.270000,106.54811521,0.77908672,0.00000000,133.98460537,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
9,227,0.716000,0.256000,106.72863180,0.00000000,7.81859115,127.77594509,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,228,0.732000,0.278000,107.32720193,0.00000000,9.77973551,138.75669038,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,229,0.693000,0.332000,72.94337341,0.00000000,37.92425998,165.70942879,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972538,7912.94957600
9,230,0.618000,0.401000,98.86897177,8.45823016,0.00000000,191.69080884,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
9,231,0.434000,0.490000,69.43225526,37.63453473,0.00000000,206.93661017,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88364005,9030.54155877
9,232,0.295000,0.569000,47.19473571,60.13246621,0.00000000,223.86953675,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
9,233,0.133000,0.592000,21.27762661,86.04957532,0.00000000,209.43229771,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
9,234,0.003000,0.561000,0.47994646,106.84725546,0.00000000,173.16174922,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,235,0.000000,0.568000,0.00000000,73.54194353,0.00000000,209.96093464,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
9,236,0.000000,0.581000,0.00000000,107.32720193,0.00000000,182.66429846,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
9,237,0.000000,0.556000,0.00000000,72.94337341,0.00000000,204.57000734,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27178.91691149,7912.94957600
9,238,0.000000,0.464000,0.00000000,107.32720193,0.00000000,124.26669856,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691128,9891.18697000
9,239,0.000000,0.386000,0.00000000,107.32720193,0.00000000,85.33496529,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691108,9891.18697000
9,240,0.000000,0.313000,0.00000000,107.32720193,0.00000000,48.89885594,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691087,9891.18697000
9,241,0.000000,0.264000,0.00000000,106.80637805,0.00000000,24.96256532,0.00000000,0.00000000,94.69756566,106.80637805,101.68074366,1745.79450000,27482.72473960,8169.89615450
9,242,0.000000,0.232000,0.00000000,106.72863180,0.00000000,9.06831844,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,243,0.000000,0.184000,0.00000000,89.89674172,0.00000000,1.94221882,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
9,244,0.000000,0.150000,0.00000000,72.94337341,0.00000000,1.92534442,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27426.66622006,7912.94957600
9,245,0.000000,0.141000,0.00000000,44.07720969,0.00000000,26.29938507,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26448.54129612,9891.18697000
9,246,0.009000,0.135000,1.43983939,67.38184605,0.00000000,0.00000000,0.00000000,0.00000000,59.37033550,68.82168544,64.05040747,1170.01799204,25872.76478796,9891.18697000
9,247,0.180000,0.237000,28.79678789,78.23291524,0.00000000,40.05965893,0.00000000,0.00000000,94.69756566,107.02970314,101.68074366,1745.79450000,26046.30226673,8907.97179166
9,248,0.365000,0.318000,58.39348656,48.33514524,0.00000000,110.38653656,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26395.46116657,7912.94957600
9,249,0.525000,0.339000,83.99063136,5.90611036,0.00000000,163.29719193,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26142.14766104,9891.18697000
9,250,0.629000,0.342000,0.00000000,89.89674172,100.62877547,80.80393493,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,25888.83415551,9891.18697000
9,251,0.698000,0.341000,106.72863180,0.00000000,4.93891237,170.20155186,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26237.99305534,7912.94957600
9,252,0.717000,0.341000,106.72863180,0.00000000,7.97857331,170.20155186,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26587.15195518,7912.94957600
9,253,0.695000,0.354000,106.72863180,0.00000000,4.45896590,176.69017407,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26936.31085501,7912.94957600
9,254,0.622000,0.368000,99.50890039,7.21973141,0.00000000,176.45818966,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975485,7912.94957600
9,255,0.518000,0.379000,73.54194353,0.00000000,9.32881274,189.16829371,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26784.40694096,9891.18697000
9,256,0.349000,0.408000,55.83377208,51.49342984,0.00000000,152.14948265,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694075,9891.18697000
9,257,0.135000,0.441000,21.59759092,85.72961101,0.00000000,134.38441941,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694055,9891.18697000
9,258,0.005000,0.427000,0.79991077,105.92872103,0.00000000,107.19756239,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584038,7912.94957600
9,259,0.000000,0.382000,0.00000000,107.32720193,0.00000000,83.33846614,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
9,260,0.000000,0.337000,0.00000000,107.32720193,0.00000000,60.87785080,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
9,261,0.000000,0.314000,0.00000000,107.32720193,0.00000000,49.39798073,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
9,262,0.000000,0.291000,0.00000000,106.72863180,0.00000000,38.51668079,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
9,263,0.000000,0.259000,0.00000000,106.72863180,0.00000000,22.54468765,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,264,0.000000,0.227000,0.00000000,107.32720193,0.00000000,5.97412439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,265,0.000000,0.195000,0.00000000,97.32933318,0.00000000,0.00000000,0.00000000,0.00000000,85.50173672,97.32933318,91.90372645,1600.49743280,27686.58657183,9891.18697000
9,266,0.000000,0.167000,0.00000000,73.54194353,0.00000000,9.81189565,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27185.52375794,9891.18697000
9,267,0.000000,0.151000,0.00000000,75.36784261,0.00000000,0.00000000,0.00000000,0.00000000,65.89991007,75.36784261,71.02574488,1281.45870344,27070.34686121,7912.94957600
9,268,0.000000,0.142000,0.00000000,70.87571954,0.00000000,0.00000000,0.00000000,0.00000000,61.79117572,70.87571954,66.63919262,1212.00422615,26885.71548720,7912.94957600
9,269,0.000000,0.135000,0.00000000,67.38184605,0.00000000,0.00000000,0.00000000,0.00000000,58.49332518,67.38184605,63.11255487,1154.80742164,26574.06172794,8308.56193141
9,270,0.009000,0.118000,1.43983939,1.55301123,0.00000000,57.34371346,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,24828.26722774,9891.18697000
9,271,0.180000,0.137000,28.79678789,68.38009562,0.00000000,0.00000000,0.00000000,0.00000000,85.91206892,97.17688351,92.33999217,1606.98081400,25038.61244157,7912.94957600
9,272,0.387000,0.146000,61.91309397,44.81553783,0.00000000,28.05668086,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25387.77134141,7912.94957600
9,273,0.544000,0.135000,87.03029230,19.69833950,0.00000000,47.68350655,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25736.93024124,7912.94957600
9,274,0.635000,0.124000,101.58866840,5.73853352,0.00000000,56.15293988,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25736.93024104,9891.18697000
9,275,0.685000,0.120000,106.72863180,0.00000000,2.85914435,59.89497426,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26086.08914087,7912.94957600
9,276,0.702000,0.122000,106.72863180,0.00000000,5.57884099,60.89322383,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804071,7912.94957600
9,277,0.664000,0.131000,106.22815090,0.50048090,0.00000000,64.88486600,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694055,7912.94957600
9,278,0.559000,0.140000,89.43002463,17.89717730,0.00000000,51.98029267,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
9,279,0.452000,0.149000,72.31193404,35.01526788,0.00000000,39.35432516,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694014,9891.18697000
9,280,0.288000,0.171000,46.07486063,60.65377117,0.00000000,24.69656715,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
