scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
9,281,0.127000,0.201000,20.31773368,86.41089812,0.00000000,13.91318377,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
9,282,0.003000,0.227000,0.47994646,106.84725546,0.00000000,6.45407085,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
9,283,0.000000,0.223000,0.00000000,106.72863180,0.00000000,4.57619537,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,284,0.000000,0.182000,0.00000000,89.46248128,0.00000000,1.37822969,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
9,285,0.000000,0.156000,0.00000000,77.86346654,0.00000000,0.00000000,0.00000000,0.00000000,68.18685191,77.86346654,73.46390563,1319.26343010,27754.51146937,7912.94957600
9,286,0.000000,0.136000,0.00000000,67.88097083,0.00000000,0.00000000,0.00000000,0.00000000,59.05808495,67.88097083,63.71649465,1164.60242410,27522.47829331,7912.94957600
9,287,0.000000,0.112000,0.00000000,43.47863956,0.00000000,12.42333642,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26893.51226942,7912.94957600
9,288,0.000000,0.090000,0.00000000,30.37356422,0.00000000,14.54766647,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26036.28549618,7912.94957600
9,289,0.000000,0.076000,0.00000000,37.93348370,0.00000000,0.00000000,0.00000000,0.00000000,31.83481024,37.93348370,34.51915296,671.08568079,25310.73557680,7912.94957600
9,290,0.000000,0.062000,0.00000000,30.94573670,0.00000000,0.00000000,0.00000000,0.00000000,25.51890534,30.94573670,27.71640596,549.37515677,24463.47513341,7912.94957600
9,291,0.000000,0.051000,0.00000000,25.45536406,0.00000000,0.00000000,0.00000000,0.00000000,20.58199377,25.45536406,22.37843565,449.11046981,23515.95000305,7912.94957600
9,292,0.000000,0.048000,0.00000000,23.95798971,0.00000000,0.00000000,0.00000000,0.00000000,19.23637445,23.95798971,20.92284891,421.61861508,22540.93301797,7912.94957600
9,293,0.000000,0.053000,0.00000000,26.45361363,0.00000000,0.00000000,0.00000000,0.00000000,21.47907331,26.45361363,23.34882681,467.43837296,21611.73579077,7912.94957600
9,294,0.007000,0.059000,1.11987508,29.44836235,0.00000000,0.00000000,0.00000000,0.00000000,25.17770101,30.56823743,27.34890095,542.79998538,20757.90017598,7912.94957600
9,295,0.160000,0.064000,25.59714479,4.77641943,0.00000000,27.16756684,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,19900.67340274,7912.94957600
9,296,0.357000,0.066000,57.11362932,32.18454227,0.00000000,0.75769358,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,19996.51879725,7912.94957600
9,297,0.509000,0.058000,81.43091688,25.29771492,0.00000000,3.65152264,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20345.67769709,7912.94957600
9,298,0.614000,0.052000,80.77414295,25.95448885,17.45490020,0.00000000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20694.83659692,7912.94957600
9,299,0.675000,0.046000,83.76889167,22.95974013,24.21906294,0.00000000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21043.99549676,7912.94957600
9,300,0.691000,0.042000,106.72863180,0.00000000,3.81903728,20.96324099,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21393.15439659,7912.94957600
9,301,0.659000,0.046000,72.94337341,0.00000000,32.48486671,22.95974013,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,21241.25048274,7912.94957600
9,302,0.588000,0.058000,94.06950712,12.65912468,0.00000000,16.29011288,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21590.40938258,7912.94957600
9,303,0.472000,0.070000,75.51157714,31.21705466,0.00000000,3.72168033,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21939.56828241,7912.94957600
9,304,0.301000,0.089000,48.15462864,44.42210591,0.00000000,0.00000000,0.00000000,0.00000000,81.68094887,92.57673456,87.84145987,1540.12775076,22083.06043301,7912.94957600
9,305,0.120000,0.120000,19.19785860,59.89497426,0.00000000,0.00000000,0.00000000,0.00000000,69.31341959,79.09283286,74.66496507,1337.88637127,22024.31120411,7912.94957600
9,306,0.002000,0.181000,0.31996431,88.97820728,0.00000000,1.36337890,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,22120.15659862,7912.94957600
9,307,0.000000,0.223000,0.00000000,106.72863180,0.00000000,4.57619537,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22469.31549846,7912.94957600
9,308,0.000000,0.222000,0.00000000,106.72863180,0.00000000,4.07707059,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22818.47439830,7912.94957600
9,309,0.000000,0.211000,0.00000000,105.31532975,0.00000000,0.00000000,0.00000000,0.00000000,93.39764022,105.31532975,100.29866125,1725.25525820,23147.09405633,7912.94957600
9,310,0.000000,0.202000,0.00000000,100.82320668,0.00000000,0.00000000,0.00000000,0.00000000,89.26588011,100.82320668,95.90576856,1659.97211397,23410.43057014,7912.94957600
9,311,0.000000,0.192000,0.00000000,95.83195882,0.00000000,0.00000000,0.00000000,0.00000000,84.67503554,95.83195882,91.02477668,1587.43528705,23601.23025702,7912.94957600
9,312,0.000000,0.176000,0.00000000,87.84596225,0.00000000,0.00000000,0.00000000,0.00000000,77.33461925,87.84596225,83.21654860,1470.48233674,23675.07699360,7912.94957600
9,313,0.000000,0.162000,0.00000000,2.39428050,0.00000000,78.46393475,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,22278.44139343,7912.94957600
9,314,0.000000,0.151000,0.00000000,72.94337341,0.00000000,2.42446921,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,22126.53747958,7912.94957600
9,315,0.000000,0.139000,0.00000000,43.47863956,0.00000000,25.89970563,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,21497.57145568,7912.94957600
9,316,0.000000,0.132000,0.00000000,2.39428050,0.00000000,63.49019119,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,20100.93585552,7912.94957600
9,317,0.000000,0.128000,0.00000000,63.88797255,0.00000000,0.00000000,0.00000000,0.00000000,55.41396393,63.88797255,59.81956401,1101.40002137,19805.70027673,7912.94957600
9,318,0.000000,0.122000,0.00000000,30.37356422,0.00000000,30.51965961,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,18948.47350349,7912.94957600
9,319,0.070000,0.115000,11.19875085,57.39935034,0.00000000,0.00000000,0.00000000,0.00000000,59.71255801,68.59810118,64.41637154,1175.95338348,18727.79128680,7912.94957600
9,320,0.181000,0.164000,28.95677005,77.77186175,0.00000000,4.08460307,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19076.95018664,7912.94957600
9,321,0.280000,0.184000,44.79500339,44.50316820,0.00000000,47.33579234,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,19172.79558115,7912.94957600
9,322,0.362000,0.175000,57.91354010,48.81509170,0.00000000,38.53174576,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19521.95448099,7912.94957600
9,323,0.428000,0.157000,68.47236233,38.25626948,0.00000000,40.10632185,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19871.11338082,7912.94957600
9,324,0.446000,0.139000,71.35204111,35.37659069,0.00000000,34.00175450,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20220.27228066,7912.94957600
9,325,0.427000,0.125000,68.31238017,38.41625163,0.00000000,23.97434656,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20569.43118050,7912.94957600
9,326,0.362000,0.121000,57.91354010,48.81509170,0.00000000,11.57900735,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20918.59008033,7912.94957600
9,327,0.253000,0.119000,40.47548521,59.39584948,0.00000000,0.00000000,0.00000000,0.00000000,88.39036831,99.87133468,94.97492329,1646.13874485,21168.09322502,7912.94957600
9,328,0.139000,0.119000,2.39428050,0.00000000,19.84323904,59.39584948,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,19771.45762486,7912.94957600
9,329,0.050000,0.132000,7.99910775,65.88447169,0.00000000,0.00000000,0.00000000,0.00000000,64.53975980,73.88357944,69.57565773,1258.97448093,19633.79650562,7912.94957600
9,330,0.000000,0.167000,0.00000000,83.35383918,0.00000000,0.00000000,0.00000000,0.00000000,73.21812395,83.35383918,78.82785926,1402.43382875,19639.59473421,7912.94957600
9,331,0.000000,0.223000,0.00000000,106.72863180,0.00000000,4.57619537,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19988.75363404,7912.94957600
9,332,0.000000,0.260000,0.00000000,106.72863180,0.00000000,23.04381243,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20337.91253388,7912.94957600
9,333,0.000000,0.273000,0.00000000,106.72863180,0.00000000,29.53243465,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20687.07143372,7912.94957600
9,334,0.000000,0.265000,0.00000000,106.72863180,0.00000000,25.53943636,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21036.23033355,7912.94957600
9,335,0.000000,0.255000,0.00000000,106.72863180,0.00000000,20.54818851,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21385.38923339,7912.94957600
9,336,0.000000,0.240000,0.00000000,89.29817159,0.00000000,30.49177693,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,21481.23462790,7912.94957600
9,337,0.000000,0.223000,0.00000000,106.72863180,0.00000000,4.57619537,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21830.39352774,7912.94957600
9,338,0.000000,0.213000,0.00000000,106.31357932,0.00000000,0.00000000,0.00000000,0.00000000,94.31580913,106.31357932,101.27485963,1739.76262358,22173.52055115,7912.94957600
9,339,0.000000,0.146000,0.00000000,72.87221869,0.00000000,0.00000000,0.00000000,0.00000000,63.61323623,72.87221869,68.58765794,1243.60542752,22020.49037851,7912.94957600
9,340,0.000000,0.104000,0.00000000,43.47863956,0.00000000,8.43033813,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,21391.52435461,7912.94957600
9,341,0.000000,0.124000,0.00000000,43.47863956,0.00000000,18.41283384,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,20762.55833072,7912.94957600
9,342,0.000000,0.127000,0.00000000,43.47863956,0.00000000,19.91020820,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,20133.59230682,7912.94957600
9,343,0.056000,0.095000,8.95900068,47.41685462,0.00000000,0.00000000,0.00000000,0.00000000,48.56357429,56.37585530,52.48966162,981.52183175,19718.47853841,7912.94957600
9,344,0.164000,0.122000,2.39428050,0.00000000,23.84279291,60.89322383,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,18321.84293824,7912.94957600
9,345,0.280000,0.155000,44.79500339,61.93362841,0.00000000,15.43071335,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18671.00183808,7912.94957600
9,346,0.357000,0.132000,57.11362932,49.61500248,0.00000000,16.26946921,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19020.16073792,7912.94957600
9,347,0.404000,0.092000,64.63279061,42.09584119,0.00000000,3.82363907,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19369.31963775,7912.94957600
9,348,0.432000,0.061000,69.11229095,30.44661192,0.00000000,0.00000000,0.00000000,0.00000000,88.10300011,99.55890286,94.66939305,1641.59823442,19614.28227201,7912.94957600
9,349,0.407000,0.047000,65.11273707,23.45886492,0.00000000,0.00000000,0.00000000,0.00000000,77.99958157,88.57160199,83.92548006,1481.47462275,19699.12129459,7912.94957600
9,350,0.353000,0.045000,56.47370070,22.46061535,0.00000000,0.00000000,0.00000000,0.00000000,69.16815783,78.93431605,74.51009821,1335.48509418,19637.97078860,7912.94957600
9,351,0.259000,0.050000,41.43537814,2.04326143,0.00000000,22.91297785,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,19009.00476471,7912.94957600
9,352,0.160000,0.068000,0.00000000,30.37356422,25.59714479,3.56692119,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,18151.77799147,7912.94957600
9,353,0.062000,0.100000,9.91889361,47.75112108,0.00000000,2.16135747,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,17758.12304114,7912.94957600
9,354,0.000000,0.146000,0.00000000,72.87221869,0.00000000,0.00000000,0.00000000,0.00000000,63.61323623,72.87221869,68.58765794,1243.60542752,17605.09286849,7912.94957600
9,355,0.000000,0.183000,0.00000000,89.29817159,0.00000000,2.04166416,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17700.93826301,7912.94957600
9,356,0.000000,0.187000,0.00000000,89.29817159,0.00000000,4.03816330,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17796.78365752,7912.94957600
9,357,0.000000,0.192000,0.00000000,89.29817159,0.00000000,6.53378723,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17892.62905203,7912.94957600
9,358,0.000000,0.193000,0.00000000,96.33108361,0.00000000,0.00000000,0.00000000,0.00000000,85.13411999,96.33108361,91.51287587,1594.68896974,18090.68242161,7912.94957600
9,359,0.000000,0.183000,0.00000000,89.29817159,0.00000000,2.04166416,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,18186.52781612,7912.94957600
9,360,0.000000,0.160000,0.00000000,79.85996568,0.00000000,0.00000000,0.00000000,0.00000000,70.01640538,79.85996568,75.41443422,1349.50721143,18139.39942738,7912.94957600
9,361,0.000000,0.133000,0.00000000,43.47863956,0.00000000,22.90495691,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,17510.43340348,7912.94957600
9,362,0.000000,0.120000,0.00000000,43.47863956,0.00000000,16.41633470,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,16881.46737959,7912.94957600
9,363,0.000000,0.119000,0.00000000,59.39584948,0.00000000,0.00000000,0.00000000,0.00000000,51.31432778,59.39584948,55.43551705,1030.29731830,16515.12909773,7912.94957600
9,364,0.000000,0.122000,0.00000000,57.67001469,0.00000000,3.22320915,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,16121.47414740,7912.94957600
9,365,0.000000,0.127000,0.00000000,63.38884776,0.00000000,0.00000000,0.00000000,0.00000000,54.95844880,63.38884776,59.33244768,1093.49972103,15818.33826827,7912.94957600
9,366,0.008000,0.119000,1.27985724,59.39584948,0.00000000,0.00000000,0.00000000,0.00000000,52.48236101,60.67570672,56.68458217,1050.55529162,15472.25795973,7912.94957600
9,367,0.167000,0.117000,14.54577350,58.39759991,12.17124638,0.00000000,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,15320.35404587,7912.94957600
9,368,0.351000,0.149000,56.15373639,16.78963702,0.00000000,57.57995603,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,15168.45013202,7912.94957600
9,369,0.505000,0.120000,80.79098826,25.93764354,0.00000000,33.95733072,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15517.60903186,7912.94957600
9,370,0.603000,0.084000,96.46923944,10.25939236,0.00000000,31.66708963,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15866.76793169,7912.94957600
9,371,0.662000,0.060000,105.90818659,0.82044521,0.00000000,29.12704192,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16215.92683153,7912.94957600
9,372,0.676000,0.047000,106.72863180,0.00000000,1.41930496,23.45886492,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16565.08573136,7912.94957600
9,373,0.636000,0.038000,87.76188995,18.96674185,13.98676061,0.00000000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16914.24463120,7912.94957600
9,374,0.540000,0.031000,86.39036368,15.47286835,0.00000000,0.00000000,0.00000000,0.00000000,90.22247351,101.86323203,96.92281990,1675.08659867,17192.69562970,7912.94957600
9,375,0.391000,0.030000,62.55302259,10.39035082,0.00000000,4.58339275,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,17040.79171585,7912.94957600
9,376,0.202000,0.033000,13.90244630,16.47111792,18.41394900,0.00000000,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,16183.56494261,7912.94957600
9,377,0.072000,0.051000,11.51871516,25.45536406,0.00000000,0.00000000,0.00000000,0.00000000,30.96764841,36.97407922,33.58514863,654.37505544,15441.30439789,7912.94957600
9,378,0.000000,0.102000,0.00000000,43.47863956,0.00000000,7.43208856,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,14812.33837400,7912.94957600
9,379,0.000000,0.168000,0.00000000,83.85296397,0.00000000,0.00000000,0.00000000,0.00000000,73.67551231,83.85296397,79.31549141,1409.99477408,14825.69754791,7912.94957600
9,380,0.000000,0.208000,0.00000000,72.94337341,0.00000000,30.87458198,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,14673.79363406,7912.94957600
9,381,0.000000,0.228000,0.00000000,72.94337341,0.00000000,40.85707769,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,14521.88972021,7912.94957600
9,382,0.000000,0.241000,0.00000000,106.72863180,0.00000000,13.56044151,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14871.04862005,7912.94957600
9,383,0.000000,0.259000,0.00000000,106.72863180,0.00000000,22.54468765,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15220.20751988,7912.94957600
9,384,0.000000,0.270000,0.00000000,106.72863180,0.00000000,28.03506029,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15569.36641972,7912.94957600
9,385,0.000000,0.280000,0.00000000,106.72863180,0.00000000,33.02630815,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15918.52531955,7912.94957600
9,386,0.000000,0.274000,0.00000000,106.72863180,0.00000000,30.03155943,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16267.68421939,7912.94957600
9,387,0.000000,0.276000,0.00000000,106.72863180,0.00000000,31.02980900,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16616.84311923,7912.94957600
9,388,0.000000,0.277000,0.00000000,106.72863180,0.00000000,31.52893379,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16966.00201906,7912.94957600
9,389,0.000000,0.267000,0.00000000,106.72863180,0.00000000,26.53768593,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17315.16091890,7912.94957600
9,390,0.010000,0.249000,1.59982155,105.12881025,0.00000000,19.15326134,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17664.31981873,7912.94957600
9,391,0.199000,0.328000,31.83644884,74.89218296,0.00000000,88.82074669,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18013.47871857,7912.94957600
9,392,0.400000,0.388000,63.99286199,42.73576981,0.00000000,150.92464697,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18362.63761841,7912.94957600
9,393,0.565000,0.328000,90.38991756,16.33871425,0.00000000,147.37421541,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18711.79651824,7912.94957600
9,394,0.676000,0.274000,106.72863180,0.00000000,1.41930496,136.76019123,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19060.95541808,7912.94957600
9,395,0.735000,0.241000,106.72863180,0.00000000,10.85825210,120.28907331,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19410.11431791,7912.94957600
9,396,0.748000,0.225000,106.72863180,0.00000000,12.93802011,112.30307674,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19759.27321775,7912.94957600
9,397,0.713000,0.233000,106.72863180,0.00000000,7.33864469,116.29607503,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20108.43211759,7912.94957600
9,398,0.625000,0.261000,99.98884685,6.73978495,0.00000000,123.53178407,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20457.59101742,7912.94957600
9,399,0.506000,0.308000,80.95097041,25.77766139,0.00000000,127.95277255,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20806.74991726,7912.94957600
9,400,0.327000,0.355000,52.31416467,20.62920873,0.00000000,156.56009013,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,20654.84600341,7912.94957600
9,401,0.119000,0.395000,19.03787644,87.69075536,0.00000000,109.46353492,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21004.00490324,7912.94957600
9,402,0.001000,0.477000,0.15998215,106.56864965,0.00000000,131.51387305,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21353.16380308,7912.94957600
9,403,0.000000,0.601000,0.00000000,106.72863180,0.00000000,193.24536430,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21702.32270291,7912.94957600
9,404,0.000000,0.672000,0.00000000,106.72863180,0.00000000,228.68322407,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22051.48160275,7912.94957600
9,405,0.000000,0.650000,0.00000000,106.72863180,0.00000000,217.70247879,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22400.64050259,7912.94957600
9,406,0.000000,0.613000,0.00000000,106.72863180,0.00000000,199.23486172,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22749.79940242,7912.94957600
9,407,0.000000,0.544000,0.00000000,106.72863180,0.00000000,164.79525152,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23098.95830226,7912.94957600
9,408,0.000000,0.476000,0.00000000,89.29817159,0.00000000,148.28522632,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,23194.80369677,7912.94957600
9,409,0.000000,0.420000,0.00000000,106.72863180,0.00000000,102.90377812,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23543.96259660,7912.94957600
9,410,0.000000,0.374000,0.00000000,106.72863180,0.00000000,79.94403798,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23893.12149644,7912.94957600
9,411,0.000000,0.346000,0.00000000,106.72863180,0.00000000,65.96854399,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24242.28039628,7912.94957600
9,412,0.000000,0.325000,0.00000000,106.72863180,0.00000000,55.48692349,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24591.43929611,7912.94957600
9,413,0.000000,0.315000,0.00000000,106.72863180,0.00000000,50.49567564,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24940.59819595,7912.94957600
9,414,0.009000,0.305000,1.43983939,105.62323249,0.00000000,46.60982709,0.00000000,0.00000000,94.69756566,107.06307188,101.68074366,1745.79450000,25094.67096153,9018.25345281
9,415,0.203000,0.409000,32.47637746,74.85082447,0.00000000,129.29121281,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25094.67096132,9891.18697000
9,416,0.404000,0.554000,64.63279061,42.09584119,0.00000000,234.41928998,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25443.82986116,7912.94957600
9,417,0.548000,0.537000,87.67022092,19.05841088,0.00000000,248.97159895,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25792.98876099,7912.94957600
9,418,0.650000,0.497000,103.98840073,2.74023107,0.00000000,245.32478733,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26142.14766083,7912.94957600
9,419,0.695000,0.467000,107.32720193,0.00000000,3.86039578,233.09127484,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26142.14766063,9891.18697000
9,420,0.694000,0.447000,107.32720193,0.00000000,3.70041362,223.10877913,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26142.14766042,9891.18697000
9,421,0.638000,0.432000,72.94337341,0.00000000,29.12524146,215.62190735,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25990.24374657,7912.94957600
9,422,0.539000,0.441000,86.23038153,20.49825027,0.00000000,199.61578014,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26339.40264640,7912.94957600
9,423,0.367000,0.467000,58.71345087,48.01518093,0.00000000,185.07609391,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26688.56154624,7912.94957600
9,424,0.237000,0.501000,37.91577073,69.41143120,0.00000000,180.65008635,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26688.56154604,9891.18697000
9,425,0.104000,0.510000,16.63814412,90.68905781,0.00000000,163.86458281,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26688.56154583,9891.18697000
9,426,0.002000,0.481000,0.31996431,107.00723762,0.00000000,133.07178422,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26688.56154563,9891.18697000
9,427,0.000000,0.494000,0.00000000,106.72863180,0.00000000,139.83901225,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044546,7912.94957600
9,428,0.000000,0.513000,0.00000000,89.29817159,0.00000000,166.75284338,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27133.56583997,7912.94957600
9,429,0.000000,0.498000,0.00000000,106.72863180,0.00000000,141.83551139,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
9,430,0.000000,0.499000,0.00000000,107.32720193,0.00000000,141.73606605,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
