scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
9,431,0.000000,0.491000,0.00000000,106.72863180,0.00000000,138.34163789,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,432,0.000000,0.461000,0.00000000,73.54194353,0.00000000,156.55458259,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
9,433,0.000000,0.422000,0.00000000,107.32720193,0.00000000,103.30345756,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
9,434,0.000000,0.391000,0.00000000,107.32720193,0.00000000,87.83058921,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
9,435,0.000000,0.372000,0.00000000,107.32720193,0.00000000,78.34721829,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082493,9891.18697000
9,436,0.000000,0.356000,0.00000000,107.32720193,0.00000000,70.36122172,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082473,9891.18697000
9,437,0.000000,0.334000,0.00000000,107.32720193,0.00000000,59.38047644,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082452,9891.18697000
9,438,0.010000,0.294000,1.59982155,105.46696844,0.00000000,41.27571851,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72474042,9030.54155296
9,439,0.208000,0.358000,33.27628823,74.05091369,0.00000000,104.63575952,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
9,440,0.414000,0.509000,66.23261216,41.09458977,0.00000000,212.95992606,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
9,441,0.575000,0.442000,91.98973911,15.33746282,0.00000000,205.27569238,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
9,442,0.685000,0.347000,106.72863180,0.00000000,2.85914435,173.19630058,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
9,443,0.746000,0.267000,107.32720193,0.00000000,12.01948568,133.26631773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,444,0.762000,0.212000,107.32720193,0.00000000,14.57920016,105.81445453,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,445,0.734000,0.179000,107.32720193,0.00000000,10.09969982,89.34333661,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,446,0.662000,0.163000,105.90818659,1.41901534,0.00000000,79.93832470,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
9,447,0.542000,0.168000,86.71032799,20.61687399,0.00000000,63.23608998,0.00000000,0.00000000,94.69756571,107.32720198,101.68074372,1745.79450082,27831.88363944,9891.18697000
9,448,0.365000,0.197000,58.39348656,48.93371536,0.00000000,49.39386738,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,449,0.125000,0.262000,19.99776937,78.52894445,0.00000000,52.24174936,0.00000000,0.00000000,86.60306220,98.52671382,93.07465712,1617.89873097,27703.98787000,9891.18697000
9,450,0.001000,0.381000,0.15998215,107.16721977,0.00000000,82.99932351,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27703.98786980,9891.18697000
9,451,0.000000,0.472000,0.00000000,107.32720193,0.00000000,128.25969684,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27703.98786959,9891.18697000
9,452,0.000000,0.463000,0.00000000,107.10794763,0.00000000,123.98682806,0.00000000,0.00000000,94.69756566,107.10794763,101.68074366,1745.79450000,27831.88363944,9166.56504335
9,453,0.000000,0.391000,0.00000000,72.94337341,0.00000000,122.21441773,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
9,454,0.000000,0.344000,0.00000000,107.06678999,0.00000000,64.63213623,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156457
9,455,0.000000,0.317000,0.00000000,107.32720193,0.00000000,50.89535508,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,456,0.000000,0.285000,0.00000000,107.32720193,0.00000000,34.92336195,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,457,0.000000,0.255000,0.00000000,73.54194353,0.00000000,53.73487677,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082514,9891.18697000
9,458,0.000000,0.228000,0.00000000,106.72863180,0.00000000,7.07181930,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972497,7912.94957600
9,459,0.000000,0.209000,0.00000000,104.31708017,0.00000000,0.00000000,0.00000000,0.00000000,92.22991918,104.31708017,99.05713873,1706.80488856,27831.88363944,8809.63724697
9,460,0.000000,0.202000,0.00000000,43.47863956,0.00000000,57.34456711,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
9,461,0.000000,0.204000,0.00000000,73.04964024,0.00000000,28.77181601,0.00000000,0.00000000,63.67817400,73.04964024,68.65710075,1244.73168631,26989.02596265,8264.15489635
9,462,0.008000,0.204000,1.27985724,101.82145625,0.00000000,0.00000000,0.00000000,0.00000000,91.36123473,103.10131349,98.13355231,1693.07939380,27285.46975629,7912.94957600
9,463,0.181000,0.337000,28.95677005,77.77186175,0.00000000,90.43319097,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865612,7912.94957600
9,464,0.364000,0.424000,58.23350441,49.09369752,0.00000000,162.53521154,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865592,9891.18697000
9,465,0.511000,0.365000,0.00000000,73.54194353,81.75088119,108.63860318,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56584202,9891.18697000
9,466,0.613000,0.286000,98.06906099,9.25814093,0.00000000,133.49154773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584182,9891.18697000
9,467,0.691000,0.207000,106.72863180,0.00000000,3.81903728,103.31883060,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474165,7912.94957600
9,468,0.714000,0.153000,107.32720193,0.00000000,6.90005672,76.36609218,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474145,9891.18697000
9,469,0.716000,0.118000,107.32720193,0.00000000,7.22002103,58.89672469,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474124,9891.18697000
9,470,0.658000,0.104000,105.26825797,2.05894396,0.00000000,49.85003374,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474104,9891.18697000
9,471,0.539000,0.106000,86.23038153,21.09682040,0.00000000,31.81040687,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474083,9891.18697000
9,472,0.369000,0.121000,59.03341518,48.29378674,0.00000000,12.10031230,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474063,9891.18697000
9,473,0.160000,0.173000,25.59714479,81.73005713,0.00000000,4.61853076,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
9,474,0.004000,0.311000,0.63992862,106.68727331,0.00000000,48.54053499,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
9,475,0.000000,0.464000,0.00000000,107.32720193,0.00000000,124.26669856,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
9,476,0.000000,0.546000,0.00000000,107.32720193,0.00000000,165.19493097,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
9,477,0.000000,0.564000,0.00000000,107.32720193,0.00000000,174.17917711,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
9,478,0.000000,0.505000,0.00000000,106.72863180,0.00000000,145.32938489,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,479,0.000000,0.437000,0.00000000,107.32720193,0.00000000,110.79032935,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,480,0.000000,0.388000,0.00000000,73.54194353,0.00000000,120.11847325,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
9,481,0.000000,0.343000,0.00000000,73.54194353,0.00000000,97.65785790,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26829.75801145,9891.18697000
9,482,0.000000,0.300000,0.00000000,106.72863180,0.00000000,43.00880386,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27178.91691128,7912.94957600
9,483,0.000000,0.262000,0.00000000,106.72863180,0.00000000,24.04206201,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07581112,7912.94957600
9,484,0.000000,0.231000,0.00000000,107.32720193,0.00000000,7.97062353,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07581091,9891.18697000
9,485,0.000000,0.222000,0.00000000,107.32720193,0.00000000,3.47850046,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07581071,9891.18697000
9,486,0.008000,0.195000,1.27985724,97.32933318,0.00000000,0.00000000,0.00000000,0.00000000,86.67892243,98.60919042,93.15531182,1619.09734725,27401.37865775,9891.18697000
9,487,0.171000,0.281000,27.35694850,79.37168330,0.00000000,60.88238143,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27750.53755759,7912.94957600
9,488,0.360000,0.311000,57.59357579,49.59417291,0.00000000,105.63363538,0.00000000,0.00000000,94.69756566,107.18774870,101.68074366,1745.79450000,27831.88363944,9430.30265239
9,489,0.524000,0.253000,83.83064920,23.49655272,0.00000000,102.78201801,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,490,0.632000,0.186000,101.10872194,6.21847999,0.00000000,86.61873012,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,491,0.681000,0.137000,107.32720193,0.00000000,1.62064561,68.38009562,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
9,492,0.669000,0.113000,107.02806167,0.29914025,0.00000000,56.10196051,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
9,493,0.646000,0.102000,103.34847211,3.97872982,0.00000000,46.93199831,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
9,494,0.595000,0.097000,95.18938220,12.13781972,0.00000000,36.27728447,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363821,9891.18697000
9,495,0.472000,0.096000,75.51157714,31.81562478,0.00000000,16.10035463,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696187
9,496,0.306000,0.101000,48.95453942,50.41160334,0.00000000,0.00000000,0.00000000,0.00000000,87.37515124,99.36614276,93.89554319,1630.09798727,27716.18712651,9891.18697000
9,497,0.122000,0.112000,19.51782291,54.02412063,0.00000000,1.87785535,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27215.12431261,9891.18697000
9,498,0.000000,0.171000,0.00000000,85.35033832,0.00000000,0.00000000,0.00000000,0.00000000,74.49915925,85.35033832,80.19360015,1423.61022628,26892.94003869,9891.18697000
9,499,0.000000,0.271000,0.00000000,107.32720193,0.00000000,27.93561495,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26892.94003848,9891.18697000
9,500,0.000000,0.359000,0.00000000,106.72863180,0.00000000,72.45716620,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27242.09893832,7912.94957600
9,501,0.000000,0.420000,0.00000000,106.72863180,0.00000000,102.90377812,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27591.25783816,7912.94957600
9,502,0.000000,0.438000,0.00000000,73.54194353,0.00000000,145.07471252,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27090.19502426,9891.18697000
9,503,0.000000,0.434000,0.00000000,106.72863180,0.00000000,109.89152512,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27439.35392410,7912.94957600
9,504,0.000000,0.403000,0.00000000,107.32720193,0.00000000,93.82008664,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27439.35392389,9891.18697000
9,505,0.000000,0.339000,0.00000000,107.15674821,0.00000000,62.04655408,0.00000000,0.00000000,94.69756566,107.15674821,101.68074366,1745.79450000,27538.78326099,9327.84794843
9,506,0.000000,0.266000,0.00000000,107.32720193,0.00000000,25.43999102,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27538.78326079,9891.18697000
9,507,0.000000,0.241000,0.00000000,107.32720193,0.00000000,12.96187138,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27538.78326058,9891.18697000
9,508,0.000000,0.233000,0.00000000,72.94337341,0.00000000,43.35270162,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27386.87934673,7912.94957600
9,509,0.000000,0.232000,0.00000000,107.32720193,0.00000000,8.46974832,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934653,9891.18697000
9,510,0.010000,0.214000,1.59982155,105.72738038,0.00000000,1.08532373,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934632,9891.18697000
9,511,0.208000,0.297000,33.27628823,74.05091369,0.00000000,74.18914761,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934612,9891.18697000
9,512,0.414000,0.327000,66.23261216,41.09458977,0.00000000,122.11921510,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934591,9891.18697000
9,513,0.564000,0.278000,90.22993540,16.49869640,0.00000000,122.25799398,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824575,7912.94957600
9,514,0.661000,0.225000,105.74820443,1.57899749,0.00000000,110.72407925,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824554,9891.18697000
9,515,0.712000,0.182000,0.00000000,89.89674172,113.90729434,0.94396925,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72474001,9891.18697000
9,516,0.723000,0.151000,107.32720193,0.00000000,8.33989611,75.36784261,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
9,517,0.687000,0.132000,107.32720193,0.00000000,2.58053854,65.88447169,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
9,518,0.598000,0.124000,95.66932867,11.05930313,0.00000000,50.83217027,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,519,0.483000,0.134000,77.27138085,30.05582108,0.00000000,36.82690018,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,520,0.291000,0.177000,46.55480710,60.77239483,0.00000000,27.57269221,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,521,0.133000,0.247000,21.27762661,68.61911511,0.00000000,54.66470692,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013350,9891.18697000
9,522,0.003000,0.351000,0.47994646,106.41299502,0.00000000,68.77980470,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296918
9,523,0.000000,0.413000,0.00000000,72.94337341,0.00000000,133.19516301,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
9,524,0.000000,0.413000,0.00000000,107.32720193,0.00000000,98.81133449,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
9,525,0.000000,0.371000,0.00000000,107.32720193,0.00000000,77.84809350,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
9,526,0.000000,0.347000,0.00000000,107.32720193,0.00000000,65.86909865,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
9,527,0.000000,0.325000,0.00000000,107.32720193,0.00000000,54.88835337,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972477,9891.18697000
9,528,0.000000,0.296000,0.00000000,93.15554674,0.00000000,54.58538977,0.00000000,0.00000000,82.21332812,93.15554674,88.40748618,1548.53951484,27831.88363944,7912.94957600
9,529,0.000000,0.271000,0.00000000,107.32720193,0.00000000,27.93561495,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,530,0.000000,0.251000,0.00000000,73.54194353,0.00000000,51.73837763,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
9,531,0.000000,0.241000,0.00000000,107.32720193,0.00000000,12.96187138,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
9,532,0.000000,0.243000,0.00000000,93.15554673,0.00000000,28.13177615,0.00000000,0.00000000,82.21332811,93.15554673,88.40748617,1548.53951463,27482.72473960,7912.94957600
9,533,0.000000,0.252000,0.00000000,106.72863180,0.00000000,19.05081415,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,534,0.010000,0.245000,1.59982155,105.72738038,0.00000000,16.55819208,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,535,0.200000,0.308000,31.99643099,75.33077093,0.00000000,78.39966301,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,536,0.415000,0.331000,66.39259431,40.93460762,0.00000000,124.27569639,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
9,537,0.583000,0.285000,93.26959635,14.05760558,0.00000000,128.19295829,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
9,538,0.688000,0.243000,107.32720193,0.00000000,2.74052069,121.28732288,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
9,539,0.751000,0.212000,107.32720193,0.00000000,12.81939645,105.81445453,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363821,9891.18697000
9,540,0.769000,0.207000,107.32720193,0.00000000,15.69907524,103.31883060,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363800,9891.18697000
9,541,0.743000,0.224000,107.32720193,0.00000000,11.53953921,111.80395196,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363780,9891.18697000
9,542,0.674000,0.252000,107.32720193,0.00000000,0.50077052,125.77944595,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363759,9891.18697000
9,543,0.557000,0.279000,89.11006032,18.21714161,0.00000000,121.03867355,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18695839
9,544,0.392000,0.307000,62.71300475,44.61419718,0.00000000,108.61711198,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,545,0.180000,0.343000,28.79678789,78.53041403,0.00000000,92.66938740,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,546,0.005000,0.407000,0.79991077,106.52729115,0.00000000,96.61649656,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
9,547,0.000000,0.442000,0.00000000,107.32720193,0.00000000,113.28595327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
9,548,0.000000,0.423000,0.00000000,73.28153160,0.00000000,137.84825268,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473981,9030.54155877
9,549,0.000000,0.387000,0.00000000,106.72863180,0.00000000,86.43266020,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
9,550,0.000000,0.362000,0.00000000,107.32720193,0.00000000,73.35597043,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,551,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,552,0.000000,0.293000,0.00000000,89.89674172,0.00000000,56.34682044,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
9,553,0.000000,0.259000,0.00000000,107.32720193,0.00000000,21.94611752,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
9,554,0.000000,0.242000,0.00000000,107.32036130,0.00000000,13.46783680,0.00000000,0.00000000,94.69756566,107.32036130,101.68074366,1745.79450000,27582.56041828,9868.57912308
9,555,0.000000,0.233000,0.00000000,73.54194353,0.00000000,42.75413149,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27081.49760438,9891.18697000
9,556,0.000000,0.217000,0.00000000,107.32720193,0.00000000,0.98287653,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27081.49760418,9891.18697000
9,557,0.000000,0.201000,0.00000000,89.89674172,0.00000000,10.42734017,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26828.18409865,9891.18697000
9,558,0.005000,0.179000,0.79991077,89.34333661,0.00000000,0.00000000,0.00000000,0.00000000,79.44267866,90.14324738,85.46172810,1504.76235858,26936.31085706,7912.94957600
9,559,0.140000,0.196000,22.39750170,84.92970023,0.00000000,12.89875773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085686,9891.18697000
9,560,0.334000,0.191000,53.43403976,53.89316217,0.00000000,41.43967187,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085665,9891.18697000
9,561,0.498000,0.160000,79.67111317,27.65608875,0.00000000,52.20387693,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085645,9891.18697000
9,562,0.630000,0.146000,100.78875763,6.53844430,0.00000000,66.33377439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085624,9891.18697000
9,563,0.704000,0.134000,106.72863180,0.00000000,5.89880530,66.88272126,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975608,7912.94957600
9,564,0.728000,0.120000,107.32720193,0.00000000,9.13980689,59.89497426,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975588,9891.18697000
9,565,0.700000,0.127000,107.32720193,0.00000000,4.66030655,63.38884776,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975567,9891.18697000
9,566,0.619000,0.163000,99.02895392,8.29824800,0.00000000,73.05909204,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975547,9891.18697000
9,567,0.505000,0.210000,80.79098826,26.53621367,0.00000000,78.27999129,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975526,9891.18697000
9,568,0.339000,0.265000,54.23395053,53.09325139,0.00000000,79.17481677,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975506,9891.18697000
9,569,0.146000,0.337000,23.35739462,83.37123718,0.00000000,84.83381555,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865489,7912.94957600
9,570,0.002000,0.418000,0.31996431,107.00723762,0.00000000,101.62692273,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865469,9891.18697000
9,571,0.000000,0.433000,0.00000000,73.54194353,0.00000000,142.57908860,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56584079,9891.18697000
9,572,0.000000,0.379000,0.00000000,107.32720193,0.00000000,81.84109179,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584059,9891.18697000
9,573,0.000000,0.334000,0.00000000,107.32720193,0.00000000,59.38047644,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584038,9891.18697000
9,574,0.000000,0.310000,0.00000000,107.32720193,0.00000000,47.40148159,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
9,575,0.000000,0.279000,0.00000000,107.32720193,0.00000000,31.92861323,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
9,576,0.000000,0.251000,0.00000000,107.32720193,0.00000000,17.95311924,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
9,577,0.000000,0.233000,0.00000000,106.72863180,0.00000000,9.56744323,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
9,578,0.000000,0.225000,0.00000000,106.72863180,0.00000000,5.57444494,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
