scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
9,579,0.000000,0.215000,0.00000000,107.31182889,0.00000000,0.00000000,0.00000000,0.00000000,94.68342586,107.31182889,101.66571021,1745.57108664,27831.66022588,9891.18697000
9,580,0.000000,0.201000,0.00000000,100.32408189,0.00000000,0.00000000,0.00000000,0.00000000,88.25624346,100.32408189,94.83232158,1644.01952895,27729.88525463,9891.18697000
9,581,0.000000,0.184000,0.00000000,91.83896054,0.00000000,0.00000000,0.00000000,0.00000000,80.95501844,91.83896054,87.06964970,1528.65781545,27831.88363944,8083.05626426
9,582,0.005000,0.166000,0.79991077,72.74203276,0.00000000,10.11268164,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
9,583,0.156000,0.253000,24.95721617,82.36998575,0.00000000,43.90858499,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
9,584,0.350000,0.364000,55.99375424,51.33344769,0.00000000,130.34797424,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
9,585,0.487000,0.364000,77.91130947,29.41589246,0.00000000,152.26552947,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082493,9891.18697000
9,586,0.578000,0.349000,92.46968557,14.85751636,0.00000000,159.33703379,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082473,9891.18697000
9,587,0.621000,0.332000,99.34891823,7.37971357,0.00000000,158.32971523,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972456,7912.94957600
9,588,0.623000,0.328000,99.66888254,7.65831938,0.00000000,156.05461027,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972436,9891.18697000
9,589,0.534000,0.323000,85.43047075,21.89673117,0.00000000,139.32057455,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972415,9891.18697000
9,590,0.472000,0.314000,75.51157714,31.81562478,0.00000000,124.90955787,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972395,9891.18697000
9,591,0.362000,0.330000,57.91354010,49.41366183,0.00000000,115.29751739,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972374,9891.18697000
9,592,0.225000,0.361000,35.99598487,71.33121706,0.00000000,108.85283051,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972354,9891.18697000
9,593,0.085000,0.401000,13.59848317,80.15563385,0.00000000,119.99340514,0.00000000,0.00000000,82.21332826,93.75411702,88.40748633,1548.53951709,27482.72474042,9891.18697000
9,594,0.000000,0.400000,0.00000000,106.72863180,0.00000000,92.92128241,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88364026,7912.94957600
9,595,0.000000,0.380000,0.00000000,107.32720193,0.00000000,82.34021657,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88364005,9891.18697000
9,596,0.000000,0.367000,0.00000000,107.32720193,0.00000000,75.85159436,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
9,597,0.000000,0.346000,0.00000000,107.32720193,0.00000000,65.36997386,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
9,598,0.000000,0.329000,0.00000000,107.32720193,0.00000000,56.88485251,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,599,0.000000,0.298000,0.00000000,107.32720193,0.00000000,41.41198416,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,600,0.000000,0.252000,0.00000000,107.32720193,0.00000000,18.45224403,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,601,0.000000,0.207000,0.00000000,103.31883060,0.00000000,0.00000000,0.00000000,0.00000000,91.10037030,103.31883060,97.85620090,1688.95765145,27831.88363944,9569.16516168
9,602,0.000000,0.188000,0.00000000,93.83545968,0.00000000,0.00000000,0.00000000,0.00000000,82.28814552,93.83545968,88.48703214,1549.72165396,27635.81079319,9891.18697000
9,603,0.000000,0.188000,0.00000000,93.83545968,0.00000000,0.00000000,0.00000000,0.00000000,82.83869771,93.83545968,89.07237993,1558.42055628,27797.59574931,7912.94957600
9,604,0.000000,0.193000,0.00000000,96.33108361,0.00000000,0.00000000,0.00000000,0.00000000,84.58356781,96.33108361,90.92752808,1585.99006742,27637.79131652,9891.18697000
9,605,0.000000,0.192000,0.00000000,95.83195882,0.00000000,0.00000000,0.00000000,0.00000000,84.12448335,95.83195882,90.43942889,1578.73638473,27470.73320104,9891.18697000
9,606,0.000000,0.195000,0.00000000,89.44192394,0.00000000,7.88740923,0.00000000,0.00000000,78.66539600,89.44192394,84.63531998,1492.48099468,27482.72473981,8388.04224310
9,607,0.083000,0.281000,13.27851886,93.45011294,0.00000000,46.80395179,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
9,608,0.247000,0.439000,39.51559228,67.81160965,0.00000000,151.30417119,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,609,0.438000,0.481000,70.07218387,37.25501805,0.00000000,202.82400379,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88364026,9891.18696419
9,610,0.585000,0.489000,93.58956065,13.73764127,0.00000000,230.33437885,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88364005,9891.18697000
9,611,0.662000,0.493000,105.90818659,1.41901534,0.00000000,244.64950392,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
9,612,0.686000,0.501000,107.32720193,0.00000000,2.42055638,250.06151755,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
9,613,0.669000,0.513000,107.02806167,0.29914025,0.00000000,255.75187472,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
9,614,0.586000,0.524000,93.74954281,13.57765912,0.00000000,247.96372850,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
9,615,0.461000,0.538000,73.75177344,33.57542849,0.00000000,234.95370612,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
9,616,0.295000,0.556000,47.19473571,60.13246621,0.00000000,217.38091454,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
9,617,0.106000,0.568000,16.95810843,56.32342317,0.00000000,227.17945501,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72474083,9030.54155761
9,618,0.000000,0.598000,0.00000000,107.32720193,0.00000000,191.14941982,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474063,9891.18697000
9,619,0.000000,0.618000,0.00000000,107.32720193,0.00000000,201.13191553,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
9,620,0.000000,0.578000,0.00000000,107.32720193,0.00000000,181.16692411,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
9,621,0.000000,0.503000,0.00000000,107.32720193,0.00000000,143.73256519,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
9,622,0.000000,0.437000,0.00000000,107.32720193,0.00000000,110.79032935,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
9,623,0.000000,0.380000,0.00000000,107.32720193,0.00000000,82.34021657,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
9,624,0.000000,0.305000,0.00000000,106.72863180,0.00000000,45.50442778,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
9,625,0.000000,0.237000,0.00000000,107.32720193,0.00000000,10.96537224,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
9,626,0.000000,0.183000,0.00000000,89.46248128,0.00000000,1.87735447,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
9,627,0.000000,0.152000,0.00000000,2.39428050,0.00000000,73.47268690,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
9,628,0.000000,0.123000,0.00000000,61.39234862,0.00000000,0.00000000,0.00000000,0.00000000,53.13638829,61.39234862,57.38398237,1061.89851967,26100.51095878,7912.94957600
9,629,0.000000,0.109000,0.00000000,2.39428050,0.00000000,52.01032112,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,24703.87535862,7912.94957600
9,630,0.000000,0.114000,0.00000000,43.47863956,0.00000000,13.42158599,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,24074.90933472,7912.94957600
9,631,0.070000,0.145000,0.57027951,72.37309390,10.62847134,0.00000000,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,23923.00542087,7912.94957600
9,632,0.167000,0.225000,26.71701988,80.01161192,0.00000000,32.29146482,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24272.16432070,7912.94957600
9,633,0.255000,0.274000,40.79544952,65.93318228,0.00000000,70.82700895,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24621.32322054,7912.94957600
9,634,0.324000,0.282000,51.83421821,54.89441359,0.00000000,85.85877593,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24970.48212038,7912.94957600
9,635,0.345000,0.262000,55.19384346,34.10432813,0.00000000,96.66636568,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25066.32751489,7912.94957600
9,636,0.361000,0.204000,57.75355794,48.97507386,0.00000000,52.84638239,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25415.48641472,7912.94957600
9,637,0.380000,0.125000,60.79321889,12.15015452,0.00000000,50.24044367,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25263.58250087,7912.94957600
9,638,0.372000,0.079000,59.51336165,29.78480994,0.00000000,9.64604811,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25359.42789538,7912.94957600
9,639,0.282000,0.064000,45.11496770,31.94398627,0.00000000,0.00000000,0.00000000,0.00000000,67.44961204,77.05895397,72.67791743,1307.07634639,25269.86864161,7912.94957600
9,640,0.198000,0.053000,31.67646668,26.45361363,0.00000000,0.00000000,0.00000000,0.00000000,50.15915172,58.13008032,54.20020107,1010.26233541,24883.49537686,7912.94957600
9,641,0.078000,0.043000,12.47860809,21.46236578,0.00000000,0.00000000,0.00000000,0.00000000,28.22616321,33.94097386,30.63234448,601.54531759,24088.40509428,7912.94957600
9,642,0.000000,0.053000,0.00000000,2.39428050,0.00000000,24.05933313,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,22691.76949412,7912.94957600
9,643,0.000000,0.076000,0.00000000,37.93348370,0.00000000,0.00000000,0.00000000,0.00000000,31.83481024,37.93348370,34.51915296,671.08568079,21966.21957474,7912.94957600
9,644,0.000000,0.093000,0.00000000,30.37356422,0.00000000,16.04504083,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,21108.99280150,7912.94957600
9,645,0.000000,0.093000,0.00000000,2.39428050,0.00000000,44.02432455,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,19712.35720133,7912.94957600
9,646,0.000000,0.088000,0.00000000,43.47863956,0.00000000,0.44434156,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,19083.39117744,7912.94957600
9,647,0.000000,0.089000,0.00000000,44.42210591,0.00000000,0.00000000,0.00000000,0.00000000,37.70393558,44.42210591,40.83718908,783.31337562,18470.06895290,7912.94957600
9,648,0.000000,0.092000,0.00000000,43.47863956,0.00000000,2.44084071,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,17841.10292900,7912.94957600
9,649,0.000000,0.111000,0.00000000,55.40285119,0.00000000,0.00000000,0.00000000,0.00000000,47.67962794,55.40285119,51.54118066,965.38817894,17409.85550778,7912.94957600
9,650,0.000000,0.100000,0.00000000,49.91247855,0.00000000,0.00000000,0.00000000,0.00000000,42.69178176,49.91247855,46.18918487,874.35077728,16887.57068490,7912.94957600
9,651,0.000000,0.075000,0.00000000,37.43435891,0.00000000,0.00000000,0.00000000,0.00000000,31.38367418,37.43435891,34.03324246,662.39207193,16153.32715667,7912.94957600
9,652,0.000000,0.056000,0.00000000,27.95098799,0.00000000,0.00000000,0.00000000,0.00000000,22.82469263,27.95098799,24.80441354,494.93022768,15251.62178418,7912.94957600
9,653,0.000000,0.029000,0.00000000,2.39428050,0.00000000,12.08033828,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,13854.98618402,7912.94957600
9,654,0.000000,0.009000,0.00000000,2.39428050,0.00000000,2.09784257,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12458.35058385,7912.94957600
9,655,0.063000,0.003000,2.39428050,0.00000000,7.68459526,1.49737436,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,11061.71498369,7912.94957600
9,656,0.187000,0.008000,29.91666298,3.99299828,0.00000000,0.00000000,0.00000000,0.00000000,28.19786118,33.90966126,30.60186088,600.99992389,10266.07930741,7912.94957600
9,657,0.329000,0.026000,52.63412898,12.97724442,0.00000000,0.00000000,0.00000000,0.00000000,56.98678737,65.61137341,61.50150153,1128.67853929,9998.12224654,7912.94957600
9,658,0.446000,0.051000,71.35204111,25.45536406,0.00000000,0.00000000,0.00000000,0.00000000,85.57223053,96.80740518,91.97867556,1601.61125778,10203.09790415,7912.94957600
9,659,0.472000,0.082000,75.51157714,31.21705466,0.00000000,9.71117776,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10552.25680399,7912.94957600
9,660,0.430000,0.119000,68.79232664,37.93630517,0.00000000,21.45954431,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10901.41570383,7912.94957600
9,661,0.380000,0.176000,60.79321889,45.93541291,0.00000000,41.91054934,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11250.57460366,7912.94957600
9,662,0.352000,0.234000,56.31371855,50.41491325,0.00000000,66.38028656,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11599.73350350,7912.94957600
9,663,0.321000,0.264000,51.35427174,55.37436006,0.00000000,76.39458332,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11948.89240333,7912.94957600
9,664,0.229000,0.280000,36.63591349,70.09271831,0.00000000,69.66222163,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12298.05130317,7912.94957600
9,665,0.095000,0.262000,15.19830472,91.53032708,0.00000000,39.24036673,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12647.21020301,7912.94957600
9,666,0.000000,0.234000,0.00000000,106.72863180,0.00000000,10.06656801,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12996.36910284,7912.94957600
9,667,0.000000,0.221000,0.00000000,106.72863180,0.00000000,3.57794580,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13345.52800268,7912.94957600
9,668,0.000000,0.214000,0.00000000,106.72863180,0.00000000,0.08407230,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13694.68690251,7912.94957600
9,669,0.000000,0.221000,0.00000000,106.72863180,0.00000000,3.57794580,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14043.84580235,7912.94957600
9,670,0.000000,0.231000,0.00000000,106.72863180,0.00000000,8.56919365,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14393.00470219,7912.94957600
9,671,0.000000,0.249000,0.00000000,106.72863180,0.00000000,17.55343979,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14742.16360202,7912.94957600
9,672,0.000000,0.259000,0.00000000,106.72863180,0.00000000,22.54468765,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15091.32250186,7912.94957600
9,673,0.000000,0.276000,0.00000000,72.94337341,0.00000000,64.81506740,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,14939.41858801,7912.94957600
9,674,0.000000,0.286000,0.00000000,106.72863180,0.00000000,36.02105686,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15288.57748784,7912.94957600
9,675,0.000000,0.273000,0.00000000,72.94337341,0.00000000,63.31769304,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,15136.67357399,7912.94957600
9,676,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15485.83247383,7912.94957600
9,677,0.000000,0.233000,0.00000000,106.72863180,0.00000000,9.56744323,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15834.99137366,7912.94957600
9,678,0.003000,0.208000,0.47994646,103.81795539,0.00000000,0.00000000,0.00000000,0.00000000,92.46183149,104.29790185,99.30370820,1710.46917804,16148.82495154,7912.94957600
9,679,0.148000,0.169000,23.67735893,83.64984299,0.00000000,0.70224576,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16148.82495133,9891.18697000
9,680,0.351000,0.193000,56.15373639,51.17346553,0.00000000,45.15761807,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16148.82495113,9891.18697000
9,681,0.511000,0.189000,81.75088119,25.57632074,0.00000000,68.75826373,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16148.82495092,9891.18697000
9,682,0.628000,0.185000,100.46879332,6.25983848,0.00000000,86.07824684,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16497.98385076,7912.94957600
9,683,0.695000,0.191000,107.32720193,0.00000000,3.86039578,95.33283403,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16497.98385055,9891.18697000
9,684,0.713000,0.204000,106.72863180,0.00000000,7.33864469,101.82145625,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16847.14275039,7912.94957600
9,685,0.676000,0.221000,0.00000000,73.54194353,108.14793676,36.76463407,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,16346.07993649,9891.18697000
9,686,0.604000,0.237000,96.62922160,10.69798033,0.00000000,107.59459384,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16346.07993629,9891.18697000
9,687,0.491000,0.259000,78.55123809,28.77596384,0.00000000,100.49735561,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16346.07993608,9891.18697000
9,688,0.332000,0.270000,53.11407545,53.61455635,0.00000000,81.14913574,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16695.23883592,7912.94957600
9,689,0.139000,0.249000,22.23751954,85.08968239,0.00000000,39.19238921,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16695.23883572,9891.18697000
9,690,0.002000,0.243000,0.31996431,107.00723762,0.00000000,14.28008527,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16695.23883551,9891.18697000
9,691,0.000000,0.270000,0.00000000,107.32720193,0.00000000,27.43649017,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16695.23883531,9891.18697000
9,692,0.000000,0.300000,0.00000000,89.89674172,0.00000000,59.84069394,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,16441.92532978,9891.18697000
9,693,0.000000,0.346000,0.00000000,106.72863180,0.00000000,65.96854399,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16791.08422961,7912.94957600
9,694,0.000000,0.358000,0.00000000,107.32720193,0.00000000,71.35947129,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16791.08422941,9891.18697000
9,695,0.000000,0.308000,0.00000000,107.32720193,0.00000000,46.40323201,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16791.08422920,9891.18697000
9,696,0.000000,0.253000,0.00000000,106.72863180,0.00000000,19.54993894,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17140.24312904,7912.94957600
9,697,0.000000,0.213000,0.00000000,106.31357932,0.00000000,0.00000000,0.00000000,0.00000000,93.76525695,106.31357932,100.68951183,1731.06372126,17125.51235009,9891.18697000
9,698,0.000000,0.188000,0.00000000,93.83545968,0.00000000,0.00000000,0.00000000,0.00000000,82.83869771,93.83545968,89.07237993,1558.42055628,17287.29730621,7912.94957600
9,699,0.000000,0.169000,0.00000000,84.35208875,0.00000000,0.00000000,0.00000000,0.00000000,73.58438252,84.35208875,79.21833586,1408.48833562,16949.99114162,9891.18697000
9,700,0.000000,0.157000,0.00000000,78.36259133,0.00000000,0.00000000,0.00000000,0.00000000,68.09572211,78.36259133,73.36675007,1317.75699163,16521.95363305,9891.18697000
9,701,0.000000,0.150000,0.00000000,58.26858481,0.00000000,16.60013302,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,15779.13978268,9891.18697000
9,702,0.002000,0.143000,0.31996431,43.75724538,0.00000000,27.61759895,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,14801.01485874,9891.18697000
9,703,0.117000,0.138000,18.71791213,68.87922040,0.00000000,0.00000000,0.00000000,0.00000000,76.55807831,87.59713253,82.38866063,1457.64557912,14512.86593766,9891.18697000
9,704,0.261000,0.203000,0.00000000,89.89674172,41.75534245,11.42558974,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,14259.55243213,9891.18697000
9,705,0.386000,0.191000,61.75311182,45.57409011,0.00000000,49.75874393,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14259.55243192,9891.18697000
9,706,0.465000,0.169000,73.54194353,0.00000000,0.84975853,84.35208875,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,13758.48961803,9891.18697000
9,707,0.510000,0.152000,81.59089903,25.73630289,0.00000000,50.13066451,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13758.48961782,9891.18697000
9,708,0.523000,0.138000,83.67066705,23.65653488,0.00000000,45.22268552,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13758.48961762,9891.18697000
9,709,0.479000,0.131000,76.63145223,30.69574970,0.00000000,34.68959721,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13758.48961741,9891.18697000
9,710,0.412000,0.132000,65.91264785,41.41455408,0.00000000,24.46991761,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13758.48961721,9891.18697000
9,711,0.317000,0.130000,50.71434312,56.61285880,0.00000000,8.27336332,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13758.48961700,9891.18697000
9,712,0.203000,0.133000,32.47637746,25.19363723,0.00000000,41.18995925,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,13364.83466668,7912.94957600
9,713,0.082000,0.140000,13.11853671,69.87746997,0.00000000,0.00000000,0.00000000,0.00000000,72.34169495,82.99600668,77.89347836,1387.94585262,13006.98601909,9891.18697000
9,714,0.000000,0.180000,0.00000000,89.84246139,0.00000000,0.00000000,0.00000000,0.00000000,78.61565456,89.84246139,84.58228949,1491.65873427,12752.85025316,9891.18697000
9,715,0.000000,0.266000,0.00000000,107.32720193,0.00000000,25.43999102,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12752.85025295,9891.18697000
9,716,0.000000,0.361000,0.00000000,107.32720193,0.00000000,72.85684565,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,12752.85025275,9891.18697000
9,717,0.000000,0.432000,0.00000000,89.29817159,0.00000000,126.32373575,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,12848.69564726,7912.94957600
9,718,0.000000,0.447000,0.00000000,106.72863180,0.00000000,116.38014733,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13197.85454710,7912.94957600
9,719,0.000000,0.438000,0.00000000,107.32720193,0.00000000,111.28945413,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13197.85454689,9891.18697000
9,720,0.000000,0.420000,0.00000000,107.32720193,0.00000000,102.30520799,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13197.85454669,9891.18697000
9,721,0.000000,0.388000,0.00000000,106.72863180,0.00000000,86.93178498,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13547.01344652,7912.94957600
9,722,0.000000,0.361000,0.00000000,107.32720193,0.00000000,72.85684565,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13547.01344632,9891.18697000
9,723,0.000000,0.362000,0.00000000,107.32720193,0.00000000,73.35597043,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13547.01344611,9891.18697000
9,724,0.000000,0.354000,0.00000000,107.32720193,0.00000000,69.36297215,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13547.01344591,9891.18697000
9,725,0.000000,0.337000,0.00000000,107.32720193,0.00000000,60.87785080,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13547.01344570,9891.18697000
9,726,0.004000,0.339000,0.63992862,106.68727331,0.00000000,62.51602899,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13547.01344550,9891.18697000
9,727,0.151000,0.350000,24.15730540,83.13600531,0.00000000,91.55766962,0.00000000,0.00000000,94.69756566,107.29331071,101.68074366,1745.79450000,13566.78292316,9779.17859680
