scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
9,728,0.344000,0.524000,55.03386131,51.69477049,0.00000000,209.84661712,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13915.94182300,7912.94957600
9,729,0.503000,0.556000,80.47102395,26.85617798,0.00000000,250.65720277,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182279,9891.18697000
9,730,0.613000,0.522000,98.06906099,9.25814093,0.00000000,251.28499711,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182259,9891.18697000
9,731,0.679000,0.480000,107.32720193,0.00000000,1.30068130,239.57989705,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182238,9891.18697000
9,732,0.703000,0.440000,107.32720193,0.00000000,5.14025302,219.61490563,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182218,9891.18697000
9,733,0.688000,0.420000,107.32720193,0.00000000,2.74052069,209.63240992,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182197,9891.18697000
9,734,0.625000,0.422000,99.98884685,7.33835507,0.00000000,203.29230442,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182177,9891.18697000
9,735,0.506000,0.441000,80.95097041,26.37623151,0.00000000,193.73779890,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182156,9891.18697000
9,736,0.339000,0.460000,54.23395053,53.09325139,0.00000000,176.50414995,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182136,9891.18697000
9,737,0.139000,0.467000,22.23751954,85.08968239,0.00000000,148.00159245,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182115,9891.18697000
9,738,0.002000,0.483000,0.31996431,107.00723762,0.00000000,134.07003379,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182095,9891.18697000
9,739,0.000000,0.534000,0.00000000,107.32720193,0.00000000,159.20543354,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182074,9891.18697000
9,740,0.000000,0.550000,0.00000000,107.32720193,0.00000000,167.19143011,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182054,9891.18697000
9,741,0.000000,0.534000,0.00000000,107.32720193,0.00000000,159.20543354,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182033,9891.18697000
9,742,0.000000,0.521000,0.00000000,107.32720193,0.00000000,152.71681133,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182013,9891.18697000
9,743,0.000000,0.494000,0.00000000,107.32720193,0.00000000,139.24044212,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94181992,9891.18697000
9,744,0.000000,0.459000,0.00000000,107.32720193,0.00000000,121.77107463,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94181972,9891.18697000
10,1,0.000000,0.292000,0.00000000,106.72863180,0.00000000,39.01580557,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071956,7912.94957600
10,2,0.000000,0.295000,0.00000000,106.72863180,0.00000000,40.51317993,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14614.25961939,7912.94957600
10,3,0.000000,0.325000,0.00000000,2.39428050,0.00000000,159.82127479,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,13217.62401923,7912.94957600
10,4,0.000000,0.364000,0.00000000,106.72863180,0.00000000,74.95279013,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13566.78291906,7912.94957600
10,5,0.000000,0.395000,0.00000000,106.72863180,0.00000000,90.42565848,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13915.94181890,7912.94957600
10,6,0.000000,0.402000,0.00000000,2.39428050,0.00000000,198.25388328,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12519.30621874,7912.94957600
10,7,0.103000,0.300000,2.39428050,0.00000000,14.08388146,149.73743566,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,11122.67061857,7912.94957600
10,8,0.281000,0.395000,44.95498555,61.77364626,0.00000000,135.38064403,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11471.82951841,7912.94957600
10,9,0.442000,0.365000,2.39428050,0.00000000,68.31783199,182.18054672,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,10075.19391824,7912.94957600
10,10,0.561000,0.291000,89.74998894,16.97864286,0.00000000,128.26666972,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10424.35281808,7912.94957600
10,11,0.630000,0.241000,0.00000000,106.72863180,100.78875763,13.56044151,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10773.51171792,7912.94957600
10,12,0.647000,0.183000,2.39428050,0.00000000,101.11417376,91.33983575,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9376.87611775,7912.94957600
10,13,0.621000,0.127000,2.39428050,0.00000000,96.95463773,63.38884776,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,7980.24051759,7912.94957600
10,14,0.538000,0.100000,72.94337341,0.00000000,13.12702596,49.91247855,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,7828.33660374,7912.94957600
10,15,0.411000,0.106000,65.75266569,40.97596611,0.00000000,11.93126116,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8177.49550357,7912.94957600
10,16,0.246000,0.137000,39.35561012,67.37302168,0.00000000,1.00707394,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8526.65440341,7912.94957600
10,17,0.068000,0.198000,10.87878654,95.84984526,0.00000000,2.97686227,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8875.81330324,7912.94957600
10,18,0.000000,0.288000,0.00000000,106.72863180,0.00000000,37.01930643,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9224.97220308,7912.94957600
10,19,0.000000,0.308000,0.00000000,72.94337341,0.00000000,80.78706053,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,9073.06828923,7912.94957600
10,20,0.000000,0.281000,0.00000000,106.72863180,0.00000000,33.52543293,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9422.22718906,7912.94957600
10,21,0.000000,0.269000,0.00000000,106.72863180,0.00000000,27.53593550,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9771.38608890,7912.94957600
10,22,0.000000,0.265000,0.00000000,106.72863180,0.00000000,25.53943636,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10120.54498873,7912.94957600
10,23,0.000000,0.264000,0.00000000,72.94337341,0.00000000,58.82556997,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,9968.64107488,7912.94957600
10,24,0.000000,0.259000,0.00000000,106.72863180,0.00000000,22.54468765,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10317.79997472,7912.94957600
10,25,0.000000,0.251000,0.00000000,72.94337341,0.00000000,52.33694776,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,10165.89606087,7912.94957600
10,26,0.000000,0.241000,0.00000000,106.72863180,0.00000000,13.56044151,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10515.05496070,7912.94957600
10,27,0.000000,0.224000,0.00000000,106.72863180,0.00000000,5.07532016,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10864.21386054,7912.94957600
10,28,0.000000,0.203000,0.00000000,72.94337341,0.00000000,28.37895805,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,10712.30994669,7912.94957600
10,29,0.000000,0.181000,0.00000000,89.29817159,0.00000000,1.04341459,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,10808.15534120,7912.94957600
10,30,0.000000,0.163000,0.00000000,72.94337341,0.00000000,8.41396663,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,10656.25142734,7912.94957600
10,31,0.100000,0.120000,2.39428050,0.00000000,13.60393500,59.89497426,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9259.61582718,7912.94957600
10,32,0.293000,0.170000,46.87477140,59.85386040,0.00000000,24.99735314,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9608.77472702,7912.94957600
10,33,0.472000,0.164000,72.94337341,0.00000000,2.56820374,81.85646483,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,9456.87081316,7912.94957600
10,34,0.596000,0.137000,95.34936436,11.37926744,0.00000000,57.00082818,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9806.02971300,7912.94957600
10,35,0.667000,0.107000,53.32227975,53.40635205,53.38581761,0.00000000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10155.18861284,7912.94957600
10,36,0.689000,0.083000,106.72863180,0.00000000,3.49907297,41.42735720,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10504.34751267,7912.94957600
10,37,0.664000,0.071000,72.94337341,0.00000000,33.28477749,35.43785977,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,10352.44359882,7912.94957600
10,38,0.593000,0.070000,94.86941789,11.85921391,0.00000000,23.07952108,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10701.60249866,7912.94957600
10,39,0.474000,0.079000,33.51251535,39.43085806,42.31902610,0.00000000,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,10549.69858480,7912.94957600
10,40,0.307000,0.099000,49.11452157,49.41335377,0.00000000,0.00000000,0.00000000,0.00000000,87.15468273,98.52787534,93.66114078,1626.61451352,10779.67749815,7912.94957600
10,41,0.103000,0.148000,16.47816196,72.82000963,0.00000000,1.05045863,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,10875.52289267,7912.94957600
10,42,0.000000,0.246000,0.00000000,106.72863180,0.00000000,16.05606544,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11224.68179250,7912.94957600
10,43,0.000000,0.296000,0.00000000,106.72863180,0.00000000,41.01230471,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11573.84069234,7912.94957600
10,44,0.000000,0.297000,0.00000000,106.72863180,0.00000000,41.51142950,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11922.99959217,7912.94957600
10,45,0.000000,0.284000,0.00000000,72.94337341,0.00000000,68.80806568,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,11771.09567832,7912.94957600
10,46,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12120.25457816,7912.94957600
10,47,0.000000,0.224000,0.00000000,106.72863180,0.00000000,5.07532016,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12469.41347799,7912.94957600
10,48,0.000000,0.201000,0.00000000,100.32408189,0.00000000,0.00000000,0.00000000,0.00000000,88.80679565,100.32408189,95.41766937,1652.71843128,12725.49630911,7912.94957600
10,49,0.000000,0.181000,0.00000000,89.29817159,0.00000000,1.04341459,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,12821.34170362,7912.94957600
10,50,0.000000,0.177000,0.00000000,2.39428050,0.00000000,85.95080654,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,11424.70610345,7912.94957600
10,51,0.000000,0.183000,0.00000000,57.67001469,0.00000000,33.66982106,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,11031.05115312,7912.94957600
10,52,0.000000,0.186000,0.00000000,92.83721011,0.00000000,0.00000000,0.00000000,0.00000000,81.92052879,92.83721011,88.09618156,1543.91319090,11178.32874386,7912.94957600
10,53,0.000000,0.187000,0.00000000,89.29817159,0.00000000,4.03816330,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,11274.17413837,7912.94957600
10,54,0.000000,0.189000,0.00000000,94.33458446,0.00000000,0.00000000,0.00000000,0.00000000,83.29778216,94.33458446,89.56047912,1565.67423897,11443.21277718,7912.94957600
10,55,0.114000,0.153000,18.23796567,76.36609218,0.00000000,0.00000000,0.00000000,0.00000000,83.54563811,94.60405785,89.82399988,1569.59044290,11616.16761991,7912.94957600
10,56,0.306000,0.223000,48.95453942,57.77409238,0.00000000,53.53073479,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11965.32651975,7912.94957600
10,57,0.475000,0.233000,75.99152361,30.73710819,0.00000000,85.55896683,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12314.48541958,7912.94957600
10,58,0.589000,0.203000,94.22948927,12.49914253,0.00000000,88.82318894,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12663.64431942,7912.94957600
10,59,0.658000,0.162000,105.26825797,1.46037383,0.00000000,79.39784142,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13012.80321926,7912.94957600
10,60,0.676000,0.128000,106.72863180,0.00000000,1.41930496,63.88797255,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13361.96211909,7912.94957600
10,61,0.643000,0.114000,102.86852564,3.86010616,0.00000000,53.04011939,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13711.12101893,7912.94957600
10,62,0.558000,0.114000,89.27004247,17.45858933,0.00000000,39.44163622,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14060.27991876,7912.94957600
10,63,0.442000,0.126000,70.71211249,36.01651931,0.00000000,26.87320367,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14409.43881860,7912.94957600
10,64,0.276000,0.152000,44.15507477,13.51493992,0.00000000,62.35202748,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,14015.78386827,7912.94957600
10,65,0.091000,0.200000,14.55837610,92.17025570,0.00000000,7.65470141,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14364.94276811,7912.94957600
10,66,0.000000,0.302000,0.00000000,106.72863180,0.00000000,44.00705343,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14714.10166794,7912.94957600
10,67,0.000000,0.418000,0.00000000,72.94337341,0.00000000,135.69078694,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,14562.19775409,7912.94957600
10,68,0.000000,0.482000,0.00000000,106.72863180,0.00000000,133.84951482,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14911.35665393,7912.94957600
10,69,0.000000,0.506000,0.00000000,89.29817159,0.00000000,163.25896988,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,15007.20204844,7912.94957600
10,70,0.000000,0.459000,0.00000000,106.72863180,0.00000000,122.36964475,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15356.36094827,7912.94957600
10,71,0.000000,0.424000,0.00000000,106.72863180,0.00000000,104.90027726,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15705.51984811,7912.94957600
10,72,0.000000,0.388000,0.00000000,89.29817159,0.00000000,104.36224519,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,15801.36524262,7912.94957600
10,73,0.000000,0.337000,0.00000000,89.29817159,0.00000000,78.90688113,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,15897.21063713,7912.94957600
10,74,0.000000,0.299000,0.00000000,106.72863180,0.00000000,42.50967907,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16246.36953697,7912.94957600
10,75,0.000000,0.291000,0.00000000,106.72863180,0.00000000,38.51668079,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16595.52843680,7912.94957600
10,76,0.000000,0.305000,0.00000000,106.72863180,0.00000000,45.50442778,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16944.68733664,7912.94957600
10,77,0.000000,0.305000,0.00000000,106.72863180,0.00000000,45.50442778,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17293.84623648,7912.94957600
10,78,0.000000,0.281000,0.00000000,106.72863180,0.00000000,33.52543293,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17643.00513631,7912.94957600
10,79,0.122000,0.218000,19.51782291,53.42555050,0.00000000,55.38365274,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,17491.10122246,7912.94957600
10,80,0.318000,0.315000,50.87432528,55.85430652,0.00000000,101.37000092,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17840.26012230,7912.94957600
10,81,0.487000,0.326000,77.91130947,28.81732233,0.00000000,133.89735775,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18189.41902213,7912.94957600
10,82,0.601000,0.284000,96.14927513,10.57935667,0.00000000,131.17208242,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18538.57792197,7912.94957600
10,83,0.665000,0.237000,106.38813305,0.34049875,0.00000000,117.95207542,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18887.73682180,7912.94957600
10,84,0.683000,0.195000,89.29817159,0.00000000,19.96964025,97.32933318,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,18983.58221632,7912.94957600
10,85,0.655000,0.179000,104.78831150,1.94032030,0.00000000,87.40301631,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19332.74111615,7912.94957600
10,86,0.572000,0.185000,91.50979264,15.21883916,0.00000000,77.11924616,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19681.90001599,7912.94957600
10,87,0.422000,0.206000,67.51246940,39.21616241,0.00000000,63.60354341,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20031.05891582,7912.94957600
10,88,0.242000,0.242000,38.71568150,68.01295030,0.00000000,52.77524780,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20380.21781566,7912.94957600
10,89,0.073000,0.284000,11.67869731,95.04993449,0.00000000,46.70150460,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20729.37671550,7912.94957600
10,90,0.000000,0.323000,0.00000000,106.72863180,0.00000000,54.48867392,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21078.53561533,7912.94957600
10,91,0.000000,0.348000,0.00000000,72.94337341,0.00000000,100.75205195,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,20926.63170148,7912.94957600
10,92,0.000000,0.361000,0.00000000,106.72863180,0.00000000,73.45541577,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21275.79060132,7912.94957600
10,93,0.000000,0.358000,0.00000000,106.72863180,0.00000000,71.95804142,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21624.94950115,7912.94957600
10,94,0.000000,0.343000,0.00000000,106.72863180,0.00000000,64.47116963,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21974.10840099,7912.94957600
10,95,0.000000,0.314000,0.00000000,106.72863180,0.00000000,49.99655085,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22323.26730082,7912.94957600
10,96,0.000000,0.282000,0.00000000,106.72863180,0.00000000,34.02455772,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22672.42620066,7912.94957600
10,97,0.000000,0.257000,0.00000000,106.72863180,0.00000000,21.54643808,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23021.58510050,7912.94957600
10,98,0.000000,0.256000,0.00000000,106.72863180,0.00000000,21.04731329,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23370.74400033,7912.94957600
10,99,0.000000,0.270000,0.00000000,106.72863180,0.00000000,28.03506029,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23719.90290017,7912.94957600
10,100,0.000000,0.301000,0.00000000,106.72863180,0.00000000,43.50792864,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24069.06180000,7912.94957600
10,101,0.000000,0.315000,0.00000000,89.29817159,0.00000000,67.92613585,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24164.90719451,7912.94957600
10,102,0.000000,0.316000,0.00000000,106.72863180,0.00000000,50.99480042,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24514.06609435,7912.94957600
10,103,0.100000,0.274000,15.99821550,56.94515791,0.00000000,79.81503332,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,24362.16218050,7912.94957600
10,104,0.305000,0.401000,48.79455726,57.93407454,0.00000000,142.21496446,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24711.32108033,7912.94957600
10,105,0.471000,0.467000,75.35159499,31.37703681,0.00000000,201.71423803,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25060.47998017,7912.94957600
10,106,0.589000,0.460000,0.00000000,89.29817159,94.22948927,140.29922975,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25156.32537468,7912.94957600
10,107,0.658000,0.431000,105.26825797,1.46037383,0.00000000,213.66240873,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25505.48427452,7912.94957600
10,108,0.680000,0.381000,106.72863180,0.00000000,2.05923358,190.16654328,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25854.64317435,7912.94957600
10,109,0.653000,0.339000,104.46834719,2.26028461,0.00000000,166.94301768,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26203.80207419,7912.94957600
10,110,0.579000,0.323000,0.00000000,89.29817159,92.62966773,71.91913413,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26299.64746870,7912.94957600
10,111,0.455000,0.332000,72.79188051,33.93675129,0.00000000,131.77267750,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26648.80636854,7912.94957600
10,112,0.281000,0.372000,44.95498555,62.37221638,0.00000000,123.30220383,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26648.80636833,9891.18697000
10,113,0.085000,0.427000,2.99285063,0.00000000,10.60563255,213.12628342,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,24903.01186813,9891.18697000
10,114,0.000000,0.476000,0.00000000,106.72863180,0.00000000,130.85476611,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25252.17076796,7912.94957600
10,115,0.000000,0.485000,0.00000000,72.94337341,0.00000000,169.13214757,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25100.26685411,7912.94957600
10,116,0.000000,0.479000,0.00000000,106.72863180,0.00000000,132.35214046,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25449.42575395,7912.94957600
10,117,0.000000,0.458000,0.00000000,106.84829892,0.00000000,121.75085285,0.00000000,0.00000000,94.69756566,106.84829892,101.68074366,1745.79450000,25728.78023649,8308.44202524
10,118,0.000000,0.425000,0.00000000,106.72863180,0.00000000,105.39940205,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26077.93913633,7912.94957600
10,119,0.000000,0.380000,0.00000000,106.72863180,0.00000000,82.93878670,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26427.09803616,7912.94957600
10,120,0.000000,0.351000,0.00000000,106.72863180,0.00000000,68.46416792,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26776.25693600,7912.94957600
10,121,0.000000,0.343000,0.00000000,72.94337341,0.00000000,98.25642803,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26624.35302215,7912.94957600
10,122,0.000000,0.356000,0.00000000,107.32720193,0.00000000,70.36122172,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26624.35302194,9891.18697000
10,123,0.000000,0.371000,0.00000000,106.72863180,0.00000000,78.44666363,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26973.51192178,7912.94957600
10,124,0.000000,0.375000,0.00000000,106.72863180,0.00000000,80.44316277,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27322.67082161,7912.94957600
10,125,0.000000,0.369000,0.00000000,107.32720193,0.00000000,76.84984393,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27322.67082141,9891.18697000
10,126,0.000000,0.352000,0.00000000,73.54194353,0.00000000,102.14998097,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26821.60800752,9891.18697000
10,127,0.112000,0.368000,17.91800136,89.40920057,0.00000000,94.26872050,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26821.60800731,9891.18697000
10,128,0.289000,0.590000,46.23484279,60.49378902,0.00000000,233.98983444,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27170.76690715,7912.94957600
10,129,0.450000,0.592000,43.47863956,0.00000000,28.51333017,295.48187303,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26541.80088325,7912.94957600
10,130,0.580000,0.526000,92.78964988,14.53755205,0.00000000,248.00208514,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26541.80088305,9891.18697000
10,131,0.653000,0.476000,104.46834719,2.26028461,0.00000000,235.32311330,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26890.95978288,7912.94957600
10,132,0.663000,0.447000,106.06816874,0.66046306,0.00000000,222.44831607,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27240.11868272,7912.94957600
