scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
10,133,0.616000,0.401000,98.54900746,8.17962434,0.00000000,191.96941465,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27589.27758256,7912.94957600
10,134,0.520000,0.342000,83.19072058,24.13648134,0.00000000,146.56419530,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27589.27758235,9891.18697000
10,135,0.383000,0.289000,61.27316535,46.05403657,0.00000000,98.19302644,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27589.27758215,9891.18697000
10,136,0.207000,0.264000,0.00000000,73.54194353,33.11630608,58.22699984,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27088.21476825,9891.18697000
10,137,0.068000,0.295000,10.87878654,95.84984526,0.00000000,51.39196647,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27437.37366809,7912.94957600
10,138,0.000000,0.404000,0.00000000,73.54194353,0.00000000,128.10446982,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26936.31085419,9891.18697000
10,139,0.000000,0.476000,0.00000000,106.72863180,0.00000000,130.85476611,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975403,7912.94957600
10,140,0.000000,0.488000,0.00000000,106.72863180,0.00000000,136.84426353,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865387,7912.94957600
10,141,0.000000,0.519000,0.00000000,107.32720193,0.00000000,151.71856176,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865366,9891.18697000
10,142,0.000000,0.539000,0.00000000,72.94337341,0.00000000,196.08488599,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473981,7912.94957600
10,143,0.000000,0.504000,0.00000000,106.72863180,0.00000000,144.83026010,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
10,144,0.000000,0.476000,0.00000000,107.32720193,0.00000000,130.25619598,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
10,145,0.000000,0.473000,0.00000000,107.32720193,0.00000000,128.75882163,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,146,0.000000,0.454000,0.00000000,89.46248128,0.00000000,137.14017135,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88364005,8455.98296802
10,147,0.000000,0.410000,0.00000000,107.32720193,0.00000000,97.31396014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
10,148,0.000000,0.370000,0.00000000,107.32720193,0.00000000,77.34896872,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
10,149,0.000000,0.349000,0.00000000,107.32720193,0.00000000,66.86734822,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
10,150,0.000000,0.345000,0.00000000,73.54194353,0.00000000,98.65610747,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,151,0.131000,0.360000,20.95766230,86.36953963,0.00000000,93.31538316,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
10,152,0.328000,0.583000,52.47414683,54.25448497,0.00000000,236.73526499,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
10,153,0.488000,0.541000,78.07129162,28.99549837,0.00000000,241.03101060,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156225
10,154,0.596000,0.429000,95.34936436,11.97783757,0.00000000,202.14669542,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,155,0.655000,0.314000,104.78831150,2.53889042,0.00000000,154.18629223,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
10,156,0.672000,0.219000,73.54194353,0.00000000,33.96606460,109.30832803,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082514,9891.18697000
10,157,0.647000,0.158000,103.50845426,3.81874766,0.00000000,75.04296845,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082493,9891.18697000
10,158,0.564000,0.144000,90.22993540,17.09726653,0.00000000,54.77670259,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082473,9891.18697000
10,159,0.447000,0.162000,71.51202327,35.81517866,0.00000000,45.04303660,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082452,9891.18697000
10,160,0.249000,0.220000,39.83555659,67.49164534,0.00000000,42.31580748,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082432,9891.18697000
10,161,0.082000,0.326000,13.11853671,94.20866522,0.00000000,68.50601486,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082411,9891.18697000
10,162,0.000000,0.460000,0.00000000,107.06678999,0.00000000,122.53061135,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473960,9030.54155528
10,163,0.000000,0.526000,0.00000000,106.72863180,0.00000000,155.81100538,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,164,0.000000,0.566000,0.00000000,107.32720193,0.00000000,175.17742668,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,165,0.000000,0.578000,0.00000000,107.32720193,0.00000000,181.16692411,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
10,166,0.000000,0.544000,0.00000000,107.32720193,0.00000000,164.19668140,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
10,167,0.000000,0.525000,0.00000000,107.32720193,0.00000000,154.71331047,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
10,168,0.000000,0.473000,0.00000000,107.32720192,0.00000000,128.75882163,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696419
10,169,0.000000,0.430000,0.00000000,107.32720193,0.00000000,107.29645585,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
10,170,0.000000,0.407000,0.00000000,107.32720193,0.00000000,95.81658578,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,171,0.000000,0.392000,0.00000000,89.46248128,0.00000000,106.19443465,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363985,8455.98296918
10,172,0.000000,0.382000,0.00000000,107.32720193,0.00000000,83.33846614,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
10,173,0.000000,0.380000,0.00000000,107.32720193,0.00000000,82.34021657,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
10,174,0.000000,0.351000,0.00000000,72.94337341,0.00000000,102.24942631,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
10,175,0.129000,0.398000,20.63769799,69.25904373,0.00000000,129.39262091,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66622006,9891.18697000
10,176,0.324000,0.553000,51.83421821,55.49298372,0.00000000,220.52302268,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621985,9891.18697000
10,177,0.484000,0.479000,77.43136300,29.36547624,0.00000000,209.71529603,0.00000000,0.00000000,94.69756566,106.79683924,101.68074366,1745.79450000,27736.03824554,8138.37095926
10,178,0.595000,0.337000,89.89674172,0.00000000,5.29264049,168.20505272,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72474001,9891.18697000
10,179,0.653000,0.214000,104.46834719,2.85885473,0.00000000,103.95384937,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
10,180,0.655000,0.126000,104.78831150,2.53889042,0.00000000,60.35083255,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
10,181,0.609000,0.079000,97.42913237,9.29949943,0.00000000,30.13135863,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,182,0.521000,0.058000,83.35070274,23.97649919,0.00000000,4.97273837,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
10,183,0.405000,0.054000,46.58920512,26.95273842,18.20356765,0.00000000,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,184,0.229000,0.071000,2.83259760,0.00000000,33.80331588,35.43785977,0.00000000,0.00000000,0.00000000,2.83259760,0.00000000,0.00000000,25678.50537817,9361.56060834
10,185,0.077000,0.139000,12.31862593,60.62474748,0.00000000,8.75359771,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25526.60146432,7912.94957600
10,186,0.000000,0.280000,0.00000000,72.94337341,0.00000000,66.81156654,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25374.69755047,7912.94957600
10,187,0.000000,0.415000,0.00000000,106.72863180,0.00000000,100.40815419,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25723.85645031,7912.94957600
10,188,0.000000,0.456000,0.00000000,72.94337341,0.00000000,154.65752879,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25571.95253645,7912.94957600
10,189,0.000000,0.477000,0.00000000,106.72863180,0.00000000,131.35389089,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25921.11143629,7912.94957600
10,190,0.000000,0.430000,0.00000000,106.72863180,0.00000000,107.89502597,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26270.27033613,7912.94957600
10,191,0.000000,0.379000,0.00000000,106.72863180,0.00000000,82.43966191,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26619.42923596,7912.94957600
10,192,0.000000,0.341000,0.00000000,89.29817159,0.00000000,80.90338027,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26715.27463047,7912.94957600
10,193,0.000000,0.284000,0.00000000,107.32720193,0.00000000,34.42423716,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26715.27463027,9891.18697000
10,194,0.000000,0.225000,0.00000000,107.32720193,0.00000000,4.97587482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26715.27463006,9891.18697000
10,195,0.000000,0.202000,0.00000000,100.82320668,0.00000000,0.00000000,0.00000000,0.00000000,89.26588011,100.82320668,95.90576856,1659.97211397,26978.61114387,7912.94957600
10,196,0.000000,0.208000,0.00000000,103.81795539,0.00000000,0.00000000,0.00000000,0.00000000,92.02038685,103.81795539,98.83436369,1703.49421012,27285.46975383,7912.94957600
10,197,0.000000,0.218000,0.00000000,107.32720193,0.00000000,1.48200132,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975362,9891.18697000
10,198,0.000000,0.223000,0.00000000,72.94337341,0.00000000,38.36145376,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56583977,7912.94957600
10,199,0.129000,0.294000,20.63769799,86.09093381,0.00000000,60.65175313,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
10,200,0.325000,0.398000,51.99420036,54.73443144,0.00000000,143.91723320,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,201,0.484000,0.354000,77.43136300,29.89583892,0.00000000,146.79433515,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,202,0.593000,0.276000,94.86941789,12.45778403,0.00000000,125.30065677,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
10,203,0.655000,0.204000,72.94337341,0.00000000,31.84493809,101.82145625,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972518,7912.94957600
10,204,0.669000,0.143000,107.02806167,0.03872832,0.00000000,71.33611601,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363964,9030.54156109
10,205,0.636000,0.097000,101.74865056,5.57855137,0.00000000,42.83655283,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
10,206,0.556000,0.076000,88.95007816,18.37712376,0.00000000,19.55635993,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,207,0.419000,0.079000,50.46588366,39.43085806,16.56663927,0.00000000,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
10,208,0.231000,0.119000,36.95587780,59.39584948,0.00000000,0.00000000,0.00000000,0.00000000,85.15310760,96.35172727,91.53306352,1594.98898013,27776.92351367,7912.94957600
10,209,0.065000,0.220000,10.39884007,63.14310346,0.00000000,46.66434935,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27275.86069978,9891.18697000
10,210,0.000000,0.343000,0.00000000,106.72863180,0.00000000,64.47116963,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27625.01959961,7912.94957600
10,211,0.000000,0.332000,0.00000000,106.97257074,0.00000000,58.73685805,0.00000000,0.00000000,94.69756566,106.97257074,101.68074366,1745.79450000,27831.88363944,8719.15274885
10,212,0.000000,0.275000,0.00000000,107.32720193,0.00000000,29.93211409,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
10,213,0.000000,0.328000,0.00000000,73.54194353,0.00000000,90.17098612,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,214,0.000000,0.379000,0.00000000,107.23109968,0.00000000,81.93719404,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27386.87934530,9573.57495892
10,215,0.000000,0.402000,0.00000000,106.72863180,0.00000000,93.91953198,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824513,7912.94957600
10,216,0.000000,0.407000,0.00000000,107.32720193,0.00000000,95.81658578,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
10,217,0.000000,0.376000,0.00000000,89.29817159,0.00000000,98.37274777,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
10,218,0.000000,0.343000,0.00000000,107.32720193,0.00000000,63.87259951,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
10,219,0.000000,0.362000,0.00000000,73.54194353,0.00000000,107.14122883,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,220,0.000000,0.376000,0.00000000,106.72863180,0.00000000,80.94228756,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
10,221,0.000000,0.357000,0.00000000,107.32720193,0.00000000,70.86034651,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
10,222,0.000000,0.339000,0.00000000,107.32720193,0.00000000,61.87610037,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
10,223,0.094000,0.352000,15.03832257,58.14710678,0.00000000,117.54481772,0.00000000,0.00000000,63.67817400,73.18542935,68.65710075,1244.73168631,27386.87934571,8712.92955001
10,224,0.265000,0.421000,42.39527107,64.33336073,0.00000000,145.79817397,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824554,7912.94957600
10,225,0.426000,0.381000,68.15239802,39.17480391,0.00000000,150.99173937,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824534,9891.18697000
10,226,0.547000,0.294000,87.51023877,19.81696316,0.00000000,126.92572378,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824513,9891.18697000
10,227,0.620000,0.212000,0.00000000,89.89674172,99.18893608,15.91771281,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473960,9891.18697000
10,228,0.641000,0.153000,102.54856133,4.18007047,0.00000000,72.18602172,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,229,0.604000,0.115000,72.94337341,0.00000000,23.68584819,57.39935034,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
10,230,0.520000,0.102000,83.19072058,24.13648134,0.00000000,26.77424678,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
10,231,0.364000,0.115000,58.23350441,49.09369752,0.00000000,8.30565282,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
10,232,0.220000,0.160000,35.19607409,72.13112783,0.00000000,7.72883785,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
10,233,0.075000,0.255000,11.99866162,95.06812837,0.00000000,32.20869194,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156109
10,234,0.000000,0.407000,0.00000000,73.54194353,0.00000000,129.60184417,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,235,0.000000,0.475000,0.00000000,106.72863180,0.00000000,130.35564132,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
10,236,0.000000,0.459000,0.00000000,107.06678999,0.00000000,122.03148656,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156341
10,237,0.000000,0.466000,0.00000000,107.32720193,0.00000000,125.26494813,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,238,0.000000,0.450000,0.00000000,107.32720193,0.00000000,117.27895156,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
10,239,0.000000,0.408000,0.00000000,107.32720193,0.00000000,96.31571057,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
10,240,0.000000,0.343000,0.00000000,73.43815366,0.00000000,97.76164777,0.00000000,0.00000000,63.67817400,73.43815366,68.65710075,1244.73168631,27391.36370220,9548.16783533
10,241,0.000000,0.278000,0.00000000,106.72863180,0.00000000,32.02805857,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27740.52260204,7912.94957600
10,242,0.000000,0.228000,0.00000000,89.89674172,0.00000000,23.90370938,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27487.20909651,9891.18697000
10,243,0.000000,0.188000,0.00000000,89.29817159,0.00000000,4.53728809,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27583.05449102,7912.94957600
10,244,0.000000,0.200000,0.00000000,99.82495710,0.00000000,0.00000000,0.00000000,0.00000000,88.34771119,99.82495710,94.92957019,1645.46474858,27831.88363944,7912.94957600
10,245,0.000000,0.225000,0.00000000,89.89674172,0.00000000,22.40633503,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
10,246,0.000000,0.220000,0.00000000,107.32720193,0.00000000,2.48025089,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
10,247,0.117000,0.226000,18.71791213,88.60928979,0.00000000,24.19291173,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
10,248,0.310000,0.233000,49.59446804,57.29847345,0.00000000,58.99760158,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296918
10,249,0.479000,0.178000,72.94337341,0.00000000,3.68807882,88.84421182,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
10,250,0.590000,0.115000,94.38947143,12.93773050,0.00000000,44.46161984,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
10,251,0.653000,0.065000,104.46834719,2.59844280,0.00000000,29.84466826,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363964,9030.54156225
10,252,0.670000,0.029000,107.18804383,0.13915810,0.00000000,14.33546068,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
10,253,0.641000,0.009000,73.54194353,0.00000000,29.00661780,4.49212307,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,254,0.569000,0.011000,91.02984618,5.49037264,0.00000000,0.00000000,0.00000000,0.00000000,85.30808257,96.52021882,91.69783311,1597.43763469,27531.62286007,7912.94957600
10,255,0.457000,0.053000,73.11184482,16.78489690,0.00000000,9.66871674,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27278.30935454,9891.18697000
10,256,0.297000,0.133000,47.51470002,59.21393178,0.00000000,7.16966470,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27627.46825438,7912.94957600
10,257,0.102000,0.218000,16.31817981,91.00902212,0.00000000,17.80018112,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27627.46825417,9891.18697000
10,258,0.000000,0.318000,0.00000000,107.32720193,0.00000000,51.39447987,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27627.46825397,9891.18697000
10,259,0.000000,0.334000,0.00000000,106.97676852,0.00000000,59.73090985,0.00000000,0.00000000,94.69756566,106.97676852,101.68074366,1745.79450000,27831.88363944,8733.02614463
10,260,0.000000,0.238000,0.00000000,72.94337341,0.00000000,45.84832555,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
10,261,0.000000,0.165000,0.00000000,82.35558961,0.00000000,0.00000000,0.00000000,0.00000000,72.30334721,82.35558961,77.85259496,1387.31193809,27670.65606351,7912.94957600
10,262,0.000000,0.111000,0.00000000,55.40285119,0.00000000,0.00000000,0.00000000,0.00000000,47.67962794,55.40285119,51.54118066,965.38817894,27239.40864229,7912.94957600
10,263,0.000000,0.062000,0.00000000,30.94573670,0.00000000,0.00000000,0.00000000,0.00000000,25.51890534,30.94573670,27.71640596,549.37515677,26392.14819890,7912.94957600
10,264,0.000000,0.029000,0.00000000,2.39428050,0.00000000,12.08033828,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,24995.51259874,7912.94957600
10,265,0.000000,0.023000,0.00000000,2.39428050,0.00000000,9.08558957,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,23598.87699857,7912.94957600
10,266,0.000000,0.063000,0.00000000,30.37356422,0.00000000,1.07129726,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,22741.65022533,7912.94957600
10,267,0.000000,0.118000,0.00000000,58.89672469,0.00000000,0.00000000,0.00000000,0.00000000,50.85881265,58.89672469,54.94840072,1022.39701796,22367.41164313,7912.94957600
10,268,0.000000,0.158000,0.00000000,72.94337341,0.00000000,5.91834270,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,22215.50772928,7912.94957600
10,269,0.000000,0.183000,0.00000000,89.29817159,0.00000000,2.04166416,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,22311.35312379,7912.94957600
10,270,0.000000,0.191000,0.00000000,95.33283403,0.00000000,0.00000000,0.00000000,0.00000000,84.21595108,95.33283403,90.53667750,1580.18160436,22494.89912798,7912.94957600
10,271,0.102000,0.195000,16.31817981,90.41045199,0.00000000,6.91888118,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22844.05802782,7912.94957600
10,272,0.264000,0.203000,42.23528891,64.49334289,0.00000000,36.82898857,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23193.21692765,7912.94957600
10,273,0.400000,0.159000,63.99286199,42.73576981,0.00000000,36.62507108,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23542.37582749,7912.94957600
10,274,0.484000,0.105000,77.43136300,29.29726880,0.00000000,23.11083368,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23891.53472733,7912.94957600
10,275,0.532000,0.062000,85.11050644,21.61812536,0.00000000,9.32761134,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24240.69362716,7912.94957600
10,276,0.542000,0.028000,86.71032799,13.97549399,0.00000000,0.00000000,0.00000000,0.00000000,89.13951656,100.68582199,95.77141868,1657.97552920,24502.03355620,7912.94957600
10,277,0.519000,0.012000,83.03073843,5.98949743,0.00000000,0.00000000,0.00000000,0.00000000,78.41070103,89.02023585,84.36378387,1488.27071104,24593.66866707,7912.94957600
10,278,0.446000,0.007000,39.98476606,3.49387350,31.36727505,0.00000000,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,23964.70264318,7912.94957600
10,279,0.330000,0.006000,2.39428050,0.00000000,50.39983064,2.99474871,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,22568.06704302,7912.94957600
10,280,0.185000,0.017000,2.39428050,0.00000000,27.20241817,8.48512135,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,21171.43144285,7912.94957600
