scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
10,281,0.052000,0.079000,8.31907206,39.43085806,0.00000000,0.00000000,0.00000000,0.00000000,40.72716849,47.74993011,44.08114032,838.49295786,20613.28880054,7912.94957600
10,282,0.000000,0.232000,0.00000000,106.72863180,0.00000000,9.06831844,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20962.44770038,7912.94957600
10,283,0.000000,0.310000,0.00000000,72.94337341,0.00000000,81.78531010,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,20810.54378653,7912.94957600
10,284,0.000000,0.311000,0.00000000,106.72863180,0.00000000,48.49917650,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21159.70268636,7912.94957600
10,285,0.000000,0.310000,0.00000000,72.94337341,0.00000000,81.78531010,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,21007.79877251,7912.94957600
10,286,0.000000,0.302000,0.00000000,106.72863180,0.00000000,44.00705343,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21356.95767235,7912.94957600
10,287,0.000000,0.278000,0.00000000,106.72863180,0.00000000,32.02805857,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21706.11657218,7912.94957600
10,288,0.000000,0.243000,0.00000000,106.72863180,0.00000000,14.55869108,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22055.27547202,7912.94957600
10,289,0.000000,0.199000,0.00000000,99.32583232,0.00000000,0.00000000,0.00000000,0.00000000,87.88862673,99.32583232,94.44147100,1638.21106589,22296.85093775,7912.94957600
10,290,0.000000,0.154000,0.00000000,72.94337341,0.00000000,3.92184356,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,22144.94702389,7912.94957600
10,291,0.000000,0.123000,0.00000000,61.39234862,0.00000000,0.00000000,0.00000000,0.00000000,53.13638829,61.39234862,57.38398237,1061.89851967,21810.20994340,7912.94957600
10,292,0.000000,0.121000,0.00000000,60.39409905,0.00000000,0.00000000,0.00000000,0.00000000,52.22535804,60.39409905,56.40974971,1046.09791898,21459.67226222,7912.94957600
10,293,0.000000,0.126000,0.00000000,57.67001469,0.00000000,5.21970829,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,21066.01731189,7912.94957600
10,294,0.000000,0.133000,0.00000000,66.38359647,0.00000000,0.00000000,0.00000000,0.00000000,57.69153957,66.38359647,62.25514566,1140.90152308,20810.28323481,7912.94957600
10,295,0.048000,0.165000,7.67914344,81.61902815,0.00000000,0.73656146,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,20906.12862932,7912.94957600
10,296,0.156000,0.216000,24.95721617,81.77141563,0.00000000,26.03953805,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21255.28752915,7912.94957600
10,297,0.268000,0.192000,42.87521753,63.85341427,0.00000000,31.97854455,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21604.44642899,7912.94957600
10,298,0.346000,0.148000,55.35382562,51.37480618,0.00000000,22.49566207,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21953.60532883,7912.94957600
10,299,0.402000,0.100000,64.31282630,8.63054711,0.00000000,41.28193144,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,21801.70141497,7912.94957600
10,300,0.450000,0.058000,71.99196973,28.94923756,0.00000000,0.00000000,0.00000000,0.00000000,89.37441459,100.94120729,96.02116256,1661.68699385,22066.75280866,7912.94957600
10,301,0.445000,0.044000,71.19205896,21.96149056,0.00000000,0.00000000,0.00000000,0.00000000,82.21149112,93.15354952,88.40553308,1548.51048963,22218.62769812,7912.94957600
10,302,0.401000,0.050000,64.15284414,24.95623928,0.00000000,0.00000000,0.00000000,0.00000000,78.49211923,89.10908342,84.45058567,1489.61661009,22311.60870804,7912.94957600
10,303,0.315000,0.071000,50.39437881,35.43785977,0.00000000,0.00000000,0.00000000,0.00000000,75.48928156,85.83223859,81.24919209,1439.97763132,22354.95073920,7912.94957600
10,304,0.192000,0.114000,30.71657375,56.90022555,0.00000000,0.00000000,0.00000000,0.00000000,77.12461873,87.61679930,82.99266226,1467.01088315,22425.32602219,7912.94957600
10,305,0.070000,0.179000,11.19875085,89.34333661,0.00000000,0.00000000,0.00000000,0.00000000,89.00731257,100.54208746,95.63085923,1655.88666345,22684.57708547,7912.94957600
10,306,0.000000,0.251000,0.00000000,106.72863180,0.00000000,18.55168937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23033.73598530,7912.94957600
10,307,0.000000,0.282000,0.00000000,106.72863180,0.00000000,34.02455772,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23382.89488514,7912.94957600
10,308,0.000000,0.291000,0.00000000,106.72863180,0.00000000,38.51668079,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23732.05378498,7912.94957600
10,309,0.000000,0.289000,0.00000000,106.72863180,0.00000000,37.51843122,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24081.21268481,7912.94957600
10,310,0.000000,0.272000,0.00000000,106.72863180,0.00000000,29.03330986,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24430.37158465,7912.94957600
10,311,0.000000,0.248000,0.00000000,106.72863180,0.00000000,17.05431501,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24779.53048448,7912.94957600
10,312,0.000000,0.236000,0.00000000,106.72863180,0.00000000,11.06481758,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25128.68938432,7912.94957600
10,313,0.000000,0.220000,0.00000000,106.72863180,0.00000000,3.07882101,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25477.84828416,7912.94957600
10,314,0.000000,0.184000,0.00000000,91.83896054,0.00000000,0.00000000,0.00000000,0.00000000,81.00235988,91.83896054,87.11998318,1529.40582551,25610.61850950,7912.94957600
10,315,0.000000,0.146000,0.00000000,72.87221869,0.00000000,0.00000000,0.07115575,0.00000000,63.67817400,72.94337444,68.65710149,1244.73187308,25458.71478242,7912.94957600
10,316,0.000000,0.132000,0.00000000,65.88447169,0.00000000,0.00000000,0.00000000,0.00000000,57.23602444,65.88447169,61.76802933,1133.00122274,25195.08040500,7912.94957600
10,317,0.000000,0.120000,0.00000000,57.67001469,0.00000000,2.22495958,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,24801.42545467,7912.94957600
10,318,0.000000,0.112000,0.00000000,55.90197598,0.00000000,0.00000000,0.00000000,0.00000000,48.13306851,55.90197598,52.02772573,973.66430637,24378.45416087,7912.94957600
10,319,0.112000,0.104000,17.91800136,51.90897769,0.00000000,0.00000000,0.00000000,0.00000000,60.83406604,69.82697905,65.61568380,1195.40443965,24177.22300035,7912.94957600
10,320,0.292000,0.116000,46.71478925,57.89847512,0.00000000,0.00000000,0.00000000,0.00000000,92.75189529,104.61326437,99.61210441,1715.05227970,24495.63967989,7912.94957600
10,321,0.445000,0.121000,57.67001469,0.00000000,13.52204427,60.39409905,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,24101.98472956,7912.94957600
10,322,0.552000,0.117000,88.31014954,18.41848226,0.00000000,39.97911765,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24451.14362939,7912.94957600
10,323,0.606000,0.101000,56.31702846,50.41160334,40.63215745,0.00000000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24800.30252923,7912.94957600
10,324,0.606000,0.090000,61.80740110,44.92123070,35.14178481,0.00000000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25149.46142907,7912.94957600
10,325,0.554000,0.104000,88.63011385,18.09851795,0.00000000,33.81045974,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25498.62032890,7912.94957600
10,326,0.427000,0.150000,68.31238017,38.41625163,0.00000000,36.45246620,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25847.77922874,7912.94957600
10,327,0.313000,0.213000,50.07441450,22.86895890,0.00000000,83.44462041,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25695.87531489,7912.94957600
10,328,0.173000,0.284000,0.00000000,72.94337341,27.67691281,68.80806568,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25543.97140103,7912.94957600
10,329,0.049000,0.310000,7.83912559,98.88950621,0.00000000,55.83917730,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25893.13030087,7912.94957600
10,330,0.000000,0.311000,0.00000000,106.72863180,0.00000000,48.49917650,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26242.28920070,7912.94957600
10,331,0.000000,0.320000,0.00000000,106.72863180,0.00000000,52.99129957,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26591.44810054,7912.94957600
10,332,0.000000,0.352000,0.00000000,106.72863180,0.00000000,68.96329270,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26940.60700038,7912.94957600
10,333,0.000000,0.391000,0.00000000,73.54194353,0.00000000,121.61584761,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26439.54418648,9891.18697000
10,334,0.000000,0.404000,0.00000000,106.73599677,0.00000000,94.91041658,0.00000000,0.00000000,94.69756566,106.73599677,101.68074366,1745.79450000,26784.40694014,7937.29034757
10,335,0.000000,0.391000,0.00000000,106.72863180,0.00000000,88.42915934,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
10,336,0.000000,0.348000,0.00000000,106.72863180,0.00000000,66.96679356,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
10,337,0.000000,0.281000,0.00000000,106.72863180,0.00000000,33.52543293,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
10,338,0.000000,0.242000,0.00000000,107.32720193,0.00000000,13.46099617,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
10,339,0.000000,0.233000,0.00000000,73.54194353,0.00000000,42.75413149,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,340,0.000000,0.237000,0.00000000,106.72863180,0.00000000,11.56394237,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
10,341,0.000000,0.239000,0.00000000,107.06678999,0.00000000,12.22403375,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156341
10,342,0.000000,0.233000,0.00000000,107.32720193,0.00000000,8.96887310,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,343,0.075000,0.175000,2.11564381,87.34683747,9.88301781,0.00000000,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297150
10,344,0.226000,0.268000,36.15596702,71.17123490,0.00000000,62.59420762,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,345,0.389000,0.337000,62.23305828,11.04847332,0.00000000,157.15657940,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473960,9030.54156341
10,346,0.510000,0.300000,81.59089903,25.13773277,0.00000000,124.59970289,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,347,0.590000,0.235000,94.38947143,12.93773050,0.00000000,104.35659410,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,348,0.626000,0.188000,89.89674172,0.00000000,10.25208729,93.83545968,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
10,349,0.613000,0.170000,98.06906099,9.25814093,0.00000000,75.59307261,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
10,350,0.548000,0.170000,87.67022092,19.65698100,0.00000000,65.19423253,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013330,9891.18697000
10,351,0.428000,0.187000,68.47236233,38.85483960,0.00000000,54.48149529,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013309,9891.18697000
10,352,0.273000,0.222000,0.00000000,73.54194353,43.67512831,37.26375885,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27077.50731920,9891.18697000
10,353,0.082000,0.267000,13.11853671,94.20866522,0.00000000,39.05765252,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27077.50731899,9891.18697000
10,354,0.000000,0.337000,0.00000000,106.72863180,0.00000000,61.47642092,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27426.66621883,7912.94957600
10,355,0.000000,0.416000,0.00000000,107.32720193,0.00000000,100.30870885,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621862,9891.18697000
10,356,0.000000,0.460000,0.00000000,89.29817159,0.00000000,140.29922975,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27522.51161313,7912.94957600
10,357,0.000000,0.466000,0.00000000,73.54194353,0.00000000,159.05020652,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27021.44879924,9891.18697000
10,358,0.000000,0.464000,0.00000000,107.13499743,0.00000000,124.45890305,0.00000000,0.00000000,94.69756566,107.13499743,101.68074366,1745.79450000,27133.56583977,9255.96294319
10,359,0.000000,0.425000,0.00000000,106.72863180,0.00000000,105.39940205,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
10,360,0.000000,0.368000,0.00000000,106.72863180,0.00000000,76.94928927,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,361,0.000000,0.310000,0.00000000,73.54194353,0.00000000,81.18673998,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,362,0.000000,0.267000,0.00000000,106.72863180,0.00000000,26.53768593,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
10,363,0.000000,0.256000,0.00000000,73.54194353,0.00000000,54.23400156,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691149,9891.18697000
10,364,0.000000,0.261000,0.00000000,106.72863180,0.00000000,23.54293722,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07581132,7912.94957600
10,365,0.000000,0.268000,0.00000000,73.35927785,0.00000000,60.40616467,0.00000000,0.00000000,63.67817400,73.35927785,68.65710075,1244.73168631,27133.56583997,9287.48814540
10,366,0.000000,0.264000,0.00000000,107.32720193,0.00000000,24.44174145,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
10,367,0.111000,0.209000,17.75801920,88.97061260,0.00000000,15.34646757,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
10,368,0.305000,0.358000,48.79455726,57.93407454,0.00000000,120.75259868,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,369,0.466000,0.405000,74.55168421,15.34505750,0.00000000,186.80048063,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
10,370,0.577000,0.346000,92.30970342,14.58323807,0.00000000,158.11393772,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363985,8455.98296918
10,371,0.641000,0.274000,102.54856133,4.77864059,0.00000000,131.98155064,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
10,372,0.659000,0.209000,105.42824012,1.89896180,0.00000000,102.41811837,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
10,373,0.632000,0.172000,101.10872194,6.21847999,0.00000000,79.63098312,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,374,0.561000,0.161000,89.74998894,17.57721299,0.00000000,62.78187748,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
10,375,0.437000,0.176000,43.93568889,0.00000000,25.97651283,87.84596225,0.00000000,0.00000000,36.84682300,43.93568889,39.91750131,767.66957627,26936.31085440,9423.46946918
10,376,0.262000,0.214000,41.91532460,31.62661893,0.00000000,75.18608517,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26435.24804051,9891.18697000
10,377,0.082000,0.305000,13.11853671,94.20866522,0.00000000,58.02439437,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804030,9891.18697000
10,378,0.000000,0.450000,0.00000000,106.72863180,0.00000000,117.87752168,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694014,7912.94957600
10,379,0.000000,0.510000,0.00000000,107.32720193,0.00000000,147.22643869,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693993,9891.18697000
10,380,0.000000,0.516000,0.00000000,106.72863180,0.00000000,150.81975753,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
10,381,0.000000,0.484000,0.00000000,106.72863180,0.00000000,134.84776439,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
10,382,0.000000,0.423000,0.00000000,106.72863180,0.00000000,104.40115248,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,383,0.000000,0.367000,0.00000000,72.94337341,0.00000000,110.23542288,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
10,384,0.000000,0.308000,0.00000000,107.32720193,0.00000000,46.40323201,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
10,385,0.000000,0.260000,0.00000000,73.02111966,0.00000000,56.75132457,0.00000000,0.00000000,63.67817400,73.02111966,68.65710075,1244.73168631,27482.72473960,8169.89615915
10,386,0.000000,0.227000,0.00000000,106.72863180,0.00000000,6.57269451,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,387,0.000000,0.185000,0.00000000,92.33808532,0.00000000,0.00000000,0.00000000,0.00000000,80.91089215,92.33808532,87.02273458,1527.96060588,27614.04974512,9891.18697000
10,388,0.000000,0.167000,0.00000000,73.26714544,0.00000000,10.08669374,0.00000000,0.00000000,63.67817400,73.26714544,68.65710075,1244.73168631,27273.28260030,8982.99621034
10,389,0.000000,0.170000,0.00000000,84.85121354,0.00000000,0.00000000,0.00000000,0.00000000,74.59028905,84.85121354,80.29075571,1425.11666475,27301.76366489,7912.94957600
10,390,0.000000,0.191000,0.00000000,95.33283403,0.00000000,0.00000000,0.00000000,0.00000000,84.21595108,95.33283403,90.53667750,1580.18160436,27485.30966908,7912.94957600
10,391,0.067000,0.192000,10.71880438,95.83195882,0.00000000,0.00000000,0.00000000,0.00000000,94.53396587,106.55076320,101.50680416,1743.20957053,27831.88363944,7912.94957600
10,392,0.206000,0.265000,32.95632392,74.37087800,0.00000000,57.89719016,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,393,0.374000,0.234000,59.83332596,13.70861758,0.00000000,103.08658224,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
10,394,0.503000,0.204000,80.47102395,26.85617798,0.00000000,74.96527827,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
10,395,0.573000,0.183000,91.66977480,15.05885701,0.00000000,76.28097875,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972497,7912.94957600
10,396,0.611000,0.143000,97.74909668,9.57810524,0.00000000,61.79673909,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972477,9891.18697000
10,397,0.596000,0.100000,58.26858481,0.00000000,37.08077955,49.91247855,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26937.16587440,9891.18697000
10,398,0.526000,0.076000,84.15061351,23.17658841,0.00000000,14.75689529,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26937.16587419,9891.18697000
10,399,0.393000,0.084000,62.87298690,41.92648198,0.00000000,0.00000000,0.00000000,0.00000000,92.92316227,104.79946889,99.79419569,1717.75835342,27258.28862745,7912.94957600
10,400,0.231000,0.113000,36.95587780,52.94086392,0.00000000,3.46023685,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27004.97512192,9891.18697000
10,401,0.073000,0.157000,11.67869731,78.36259133,0.00000000,0.00000000,0.00000000,0.00000000,79.34889916,90.04128864,85.36202161,1503.28061214,27111.62013389,7912.94957600
10,402,0.000000,0.231000,0.00000000,107.02916802,0.00000000,8.26865743,0.00000000,0.00000000,94.69756566,107.02916802,101.68074366,1745.79450000,27285.46975424,8906.20328417
10,403,0.000000,0.294000,0.00000000,73.54194353,0.00000000,73.20074341,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26784.40694034,9891.18697000
10,404,0.000000,0.327000,0.00000000,106.72863180,0.00000000,56.48517306,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
10,405,0.000000,0.336000,0.00000000,106.72863180,0.00000000,60.97729613,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474001,7912.94957600
10,406,0.000000,0.342000,0.00000000,107.32720193,0.00000000,63.37347472,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
10,407,0.000000,0.338000,0.00000000,107.32720193,0.00000000,61.37697558,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
10,408,0.000000,0.267000,0.00000000,106.72863180,0.00000000,26.53768593,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,409,0.000000,0.245000,0.00000000,73.54194353,0.00000000,48.74362892,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,410,0.000000,0.286000,0.00000000,73.54194353,0.00000000,69.20774513,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26829.75801165,9891.18697000
10,411,0.000000,0.261000,0.00000000,107.32720193,0.00000000,22.94436710,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26829.75801145,9891.18697000
10,412,0.000000,0.249000,0.00000000,107.32720193,0.00000000,16.95486967,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26829.75801124,9891.18697000
10,413,0.000000,0.238000,0.00000000,107.32720193,0.00000000,11.46449703,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26829.75801104,9891.18697000
10,414,0.000000,0.214000,0.00000000,106.81270410,0.00000000,0.00000000,0.00000000,0.00000000,94.22434141,106.81270410,101.17761102,1738.31740395,26822.28091478,9891.18697000
10,415,0.090000,0.193000,14.39839395,92.92880798,0.00000000,3.40227563,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26822.28091458,9891.18697000
10,416,0.240000,0.303000,38.39571719,68.33291461,0.00000000,82.90189540,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27171.43981441,7912.94957600
10,417,0.371000,0.316000,59.35337949,47.97382243,0.00000000,109.74960979,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.43981421,9891.18697000
10,418,0.477000,0.241000,76.31148792,31.01571401,0.00000000,89.27335930,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.43981400,9891.18697000
10,419,0.570000,0.160000,91.18982833,16.13737360,0.00000000,63.72259209,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.43981380,9891.18697000
10,420,0.600000,0.102000,95.98929298,11.33790895,0.00000000,39.57281918,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.43981359,9891.18697000
10,421,0.553000,0.071000,88.47013170,18.25850010,0.00000000,17.17935967,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27520.59871343,7912.94957600
10,422,0.480000,0.058000,76.79143438,28.94923756,0.00000000,0.00000000,0.00000000,0.00000000,93.75268221,105.74067194,100.67614235,1730.86503628,27831.88363944,8042.94680042
10,423,0.366000,0.054000,58.55346872,26.95273842,0.00000000,0.00000000,0.00000000,0.00000000,75.13170944,85.50620714,80.86797631,1434.06671739,27831.88363944,8125.02389455
10,424,0.204000,0.071000,2.39428050,0.00000000,30.24207911,35.43785977,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
10,425,0.064000,0.105000,10.23885792,47.43115677,0.00000000,4.97694571,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,26041.59308895,7912.94957600
10,426,0.000000,0.161000,0.00000000,72.94337341,0.00000000,7.41571706,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25889.68917509,7912.94957600
10,427,0.000000,0.186000,0.00000000,92.83721011,0.00000000,0.00000000,0.00000000,0.00000000,81.92052879,92.83721011,88.09618156,1543.91319090,26036.96676583,7912.94957600
10,428,0.000000,0.183000,0.00000000,89.29817159,0.00000000,2.04166416,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26132.81216034,7912.94957600
10,429,0.000000,0.190000,0.00000000,89.29817159,0.00000000,5.53553766,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26228.65755485,7912.94957600
