scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
10,430,0.000000,0.208000,0.00000000,73.52593950,0.00000000,30.29201589,0.00000000,0.00000000,63.67817400,73.52593950,68.65710075,1244.73168631,25736.93024042,9838.29462174
10,431,0.000000,0.227000,0.00000000,106.72863180,0.00000000,6.57269451,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26086.08914026,7912.94957600
10,432,0.000000,0.282000,0.00000000,106.72863180,0.00000000,34.02455772,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804010,7912.94957600
10,433,0.000000,0.329000,0.00000000,106.72863180,0.00000000,57.48342264,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693993,7912.94957600
10,434,0.000000,0.322000,0.00000000,106.72863180,0.00000000,53.98954914,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
10,435,0.000000,0.274000,0.00000000,106.72863180,0.00000000,30.03155943,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
10,436,0.000000,0.222000,0.00000000,106.72863180,0.00000000,4.07707059,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,437,0.000000,0.191000,0.00000000,43.47863956,0.00000000,51.85419447,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761554,7912.94957600
10,438,0.000000,0.182000,0.00000000,90.84071096,0.00000000,0.00000000,0.00000000,0.00000000,80.08419096,90.84071096,86.14378481,1514.89846013,27321.18047551,7912.94957600
10,439,0.041000,0.155000,6.55926835,77.36434176,0.00000000,0.00000000,0.00000000,0.00000000,73.19173292,83.92361011,78.79972318,1401.99756679,26977.38354209,9891.18697000
10,440,0.124000,0.221000,19.83778722,86.89084458,0.00000000,23.41573302,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27326.54244193,7912.94957600
10,441,0.240000,0.270000,38.39571719,35.12053583,0.00000000,99.64315626,0.00000000,0.00000000,63.67817400,73.51625302,68.65710075,1244.73168631,26840.46545968,9806.28140824
10,442,0.386000,0.264000,61.75311182,45.57409011,0.00000000,86.19485327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26840.46545948,9891.18697000
10,443,0.449000,0.227000,71.83198758,34.89664422,0.00000000,78.40468209,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.62435931,7912.94957600
10,444,0.454000,0.178000,72.63189835,34.09673345,0.00000000,54.74747838,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27538.78325915,7912.94957600
10,445,0.450000,0.145000,1.16884963,72.37309390,70.82312010,0.00000000,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27037.72044526,9891.18697000
10,446,0.444000,0.126000,71.03207680,35.69655500,0.00000000,27.19316798,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934509,7912.94957600
10,447,0.373000,0.114000,59.67334380,47.05528800,0.00000000,9.84493755,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824493,7912.94957600
10,448,0.239000,0.119000,38.23573504,51.06243655,0.00000000,8.33341292,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
10,449,0.069000,0.140000,11.03876869,69.87746997,0.00000000,0.00000000,0.00000000,0.00000000,70.98435365,80.91623867,76.44638591,1365.50806433,27800.75610361,7912.94957600
10,450,0.000000,0.215000,0.00000000,2.39428050,0.00000000,104.91754839,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26404.12050344,7912.94957600
10,451,0.000000,0.302000,0.00000000,106.72863180,0.00000000,44.00705343,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26753.27940328,7912.94957600
10,452,0.000000,0.355000,0.00000000,73.03596454,0.00000000,104.15333432,0.00000000,0.00000000,63.67817400,73.03596454,68.65710075,1244.73168631,26547.36507939,8218.95756486
10,453,0.000000,0.401000,0.00000000,107.32720193,0.00000000,92.82183707,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26547.36507919,9891.18697000
10,454,0.000000,0.411000,0.00000000,72.94337341,0.00000000,132.19691344,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26395.46116534,7912.94957600
10,455,0.000000,0.410000,0.00000000,106.72863180,0.00000000,97.91253026,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26744.62006517,7912.94957600
10,456,0.000000,0.395000,0.00000000,106.72863180,0.00000000,90.42565848,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27093.77896501,7912.94957600
10,457,0.000000,0.413000,0.00000000,106.72863180,0.00000000,99.40990462,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27442.93786484,7912.94957600
10,458,0.000000,0.425000,0.00000000,89.29817159,0.00000000,122.82986226,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27538.78325935,7912.94957600
10,459,0.000000,0.421000,0.00000000,73.54194353,0.00000000,136.58959117,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27037.72044546,9891.18697000
10,460,0.000000,0.423000,0.00000000,89.89674172,0.00000000,121.23304256,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26784.40693993,9891.18697000
10,461,0.000000,0.422000,0.00000000,106.72863180,0.00000000,103.90202769,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
10,462,0.000000,0.394000,0.00000000,106.72863180,0.00000000,89.92653369,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
10,463,0.092000,0.351000,14.71835826,92.01027354,0.00000000,83.18252617,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,464,0.277000,0.432000,44.31505693,63.01214500,0.00000000,152.60976235,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,465,0.449000,0.406000,71.83198758,35.49521435,0.00000000,167.14944858,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
10,466,0.566000,0.317000,2.99285063,0.00000000,87.55704909,158.22255701,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913882,9891.18697000
10,467,0.631000,0.233000,100.94873978,5.77989202,0.00000000,110.51618301,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803866,7912.94957600
10,468,0.647000,0.168000,72.94337341,0.00000000,30.56508085,83.85296397,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26283.34412481,7912.94957600
10,469,0.619000,0.130000,99.02895392,8.29824800,0.00000000,56.58797412,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26283.34412460,9891.18697000
10,470,0.549000,0.110000,87.83020308,18.89842872,0.00000000,36.00529768,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26632.50302444,7912.94957600
10,471,0.420000,0.101000,67.19250509,39.53612672,0.00000000,10.87547662,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26981.66192428,7912.94957600
10,472,0.231000,0.100000,36.95587780,49.91247855,0.00000000,0.00000000,0.00000000,0.00000000,76.43875998,86.86835635,82.26145264,1455.67316477,27040.69948888,7912.94957600
10,473,0.081000,0.115000,12.95855455,30.52008501,0.00000000,26.87926533,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26411.73346498,7912.94957600
10,474,0.000000,0.174000,0.00000000,86.84771268,0.00000000,0.00000000,0.00000000,0.00000000,76.41984252,86.84771268,82.24128430,1455.36044608,26470.45831089,7912.94957600
10,475,0.000000,0.244000,0.00000000,106.72863180,0.00000000,15.05781587,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26819.61721073,7912.94957600
10,476,0.000000,0.302000,0.00000000,107.32720193,0.00000000,43.40848330,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26819.61721053,9891.18697000
10,477,0.000000,0.358000,0.00000000,106.72863180,0.00000000,71.95804142,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27168.77611036,7912.94957600
10,478,0.000000,0.395000,0.00000000,72.94337341,0.00000000,124.21091687,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27016.87219651,7912.94957600
10,479,0.000000,0.393000,0.00000000,106.72863180,0.00000000,89.42740891,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27366.03109634,7912.94957600
10,480,0.000000,0.376000,0.00000000,106.72863180,0.00000000,80.94228756,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27715.18999618,7912.94957600
10,481,0.000000,0.355000,0.00000000,107.32720193,0.00000000,69.86209693,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27715.18999598,9891.18697000
10,482,0.000000,0.355000,0.00000000,107.12715167,0.00000000,70.06214719,0.00000000,0.00000000,94.69756566,107.12715167,101.68074366,1745.79450000,27831.88363944,9230.03318151
10,483,0.000000,0.363000,0.00000000,73.28153160,0.00000000,107.90076555,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473960,9030.54156457
10,484,0.000000,0.379000,0.00000000,106.72863180,0.00000000,82.43966191,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,485,0.000000,0.444000,0.00000000,73.54194353,0.00000000,148.06946124,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,486,0.000000,0.442000,0.00000000,107.06678999,0.00000000,113.54636521,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473960,9030.54156341
10,487,0.108000,0.403000,17.27807274,89.45055906,0.00000000,111.69672950,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,488,0.297000,0.531000,47.51470002,59.81250190,0.00000000,205.22275921,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,489,0.462000,0.547000,73.91175559,33.41544633,0.00000000,239.60581135,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
10,490,0.571000,0.436000,72.94337341,0.00000000,18.40643708,217.61840649,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
10,491,0.633000,0.308000,101.26870409,5.79808590,0.00000000,147.93234804,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156457
10,492,0.654000,0.203000,104.62832935,2.69887258,0.00000000,98.62345888,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
10,493,0.627000,0.140000,19.72762069,69.87746997,80.58119048,0.00000000,0.00000000,0.00000000,78.66539600,89.60509066,84.63531998,1492.48099468,27748.69650309,8927.29819278
10,494,0.556000,0.112000,88.95007816,18.37712376,0.00000000,37.52485221,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27748.69650288,9891.18697000
10,495,0.439000,0.101000,70.23216603,2.71120738,0.00000000,47.70039596,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27596.79258903,7912.94957600
10,496,0.278000,0.109000,44.47503908,54.40460162,0.00000000,0.00000000,0.00000000,0.00000000,87.47822909,98.87964070,94.00513569,1631.72665057,27831.88363944,7912.94957600
10,497,0.083000,0.153000,13.27851886,76.36609218,0.00000000,0.00000000,0.00000000,0.00000000,78.66539600,89.64461105,84.63532017,1492.48104146,27725.64360372,9057.90978569
10,498,0.000000,0.253000,0.00000000,73.43756036,0.00000000,52.84101038,0.00000000,0.00000000,63.67817400,73.43756036,68.65710075,1244.73168631,27285.46975465,9546.20699937
10,499,0.000000,0.314000,0.00000000,106.72863180,0.00000000,49.99655085,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865448,7912.94957600
10,500,0.000000,0.353000,0.00000000,107.32720193,0.00000000,68.86384736,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865428,9891.18697000
10,501,0.000000,0.393000,0.00000000,107.32720193,0.00000000,88.82883878,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865407,9891.18697000
10,502,0.000000,0.413000,0.00000000,107.32720193,0.00000000,98.81133449,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865387,9891.18697000
10,503,0.000000,0.407000,0.00000000,73.54194353,0.00000000,129.60184417,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583997,9891.18697000
10,504,0.000000,0.369000,0.00000000,106.72863180,0.00000000,77.44841406,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
10,505,0.000000,0.331000,0.00000000,107.32720193,0.00000000,57.88310208,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
10,506,0.000000,0.302000,0.00000000,106.72863180,0.00000000,44.00705343,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,507,0.000000,0.297000,0.00000000,73.54194353,0.00000000,74.69811777,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
10,508,0.000000,0.300000,0.00000000,106.97068774,0.00000000,42.76674791,0.00000000,0.00000000,94.69756566,106.97068774,101.68074366,1745.79450000,27538.78325976,8712.92955117
10,509,0.000000,0.294000,0.00000000,73.54194353,0.00000000,73.20074341,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27037.72044587,9891.18697000
10,510,0.000000,0.289000,0.00000000,106.72863180,0.00000000,37.51843122,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934571,7912.94957600
10,511,0.114000,0.296000,18.23796567,89.08923626,0.00000000,58.65170025,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
10,512,0.306000,0.503000,48.95453942,58.37266251,0.00000000,192.68710461,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934530,9891.18697000
10,513,0.461000,0.556000,73.75177344,16.14496828,0.00000000,261.36841247,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583977,9891.18697000
10,514,0.568000,0.525000,90.86986402,15.85876778,0.00000000,246.18174462,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
10,515,0.629000,0.494000,100.62877547,6.09985633,0.00000000,240.46778772,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,516,0.641000,0.483000,102.54856133,4.77864059,0.00000000,236.29863081,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,517,0.609000,0.475000,43.47863956,0.00000000,53.95049281,237.08427312,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,27202.91761534,7912.94957600
10,518,0.523000,0.459000,83.67066705,23.17685590,0.00000000,205.92142066,0.00000000,0.00000000,94.69756566,106.84752294,101.68074366,1745.79450000,27482.72473981,8305.87748176
10,519,0.414000,0.461000,66.23261216,41.09458977,0.00000000,189.00193636,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
10,520,0.235000,0.480000,37.59580642,69.13282538,0.00000000,170.44707167,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,521,0.074000,0.505000,11.83867947,95.48852246,0.00000000,156.56949423,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
10,522,0.000000,0.495000,0.00000000,72.94337341,0.00000000,174.12339542,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
10,523,0.000000,0.516000,0.00000000,107.32720193,0.00000000,150.22118740,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
10,524,0.000000,0.626000,0.00000000,107.32720193,0.00000000,205.12491381,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
10,525,0.000000,0.692000,0.00000000,73.54194353,0.00000000,271.85240805,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691128,9891.18697000
10,526,0.000000,0.690000,0.00000000,107.32720193,0.00000000,237.06890008,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691108,9891.18697000
10,527,0.000000,0.651000,0.00000000,107.32720193,0.00000000,217.60303345,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691087,9891.18697000
10,528,0.000000,0.588000,0.00000000,73.09886592,0.00000000,220.38650797,0.00000000,0.00000000,63.67817400,73.09886592,68.65710075,1244.73168631,26936.31085440,8426.84273533
10,529,0.000000,0.498000,0.00000000,106.72863180,0.00000000,141.83551139,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975424,7912.94957600
10,530,0.000000,0.413000,0.00000000,106.72863180,0.00000000,99.40990462,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865407,7912.94957600
10,531,0.000000,0.370000,0.00000000,107.32720193,0.00000000,77.34896872,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865387,9891.18697000
10,532,0.000000,0.348000,0.00000000,107.32720193,0.00000000,66.36822344,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865366,9891.18697000
10,533,0.000000,0.312000,0.00000000,107.32720193,0.00000000,48.39973116,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865346,9891.18697000
10,534,0.000000,0.267000,0.00000000,72.94337341,0.00000000,60.32294433,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473960,7912.94957600
10,535,0.114000,0.291000,18.23796567,88.49066613,0.00000000,56.75464645,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,536,0.294000,0.539000,47.03475356,60.29244837,0.00000000,208.73581103,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,537,0.441000,0.649000,70.55213034,36.77507159,0.00000000,287.15691422,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
10,538,0.542000,0.685000,86.71032799,20.61687393,0.00000000,321.28360415,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
10,539,0.585000,0.703000,89.89674172,0.00000000,3.69281894,350.88472422,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013330,9891.18697000
10,540,0.590000,0.711000,94.38947143,12.50347006,0.00000000,342.37425245,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296802
10,541,0.569000,0.725000,91.02984618,16.29735575,0.00000000,345.56811375,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88364026,9891.18696419
10,542,0.493000,0.726000,78.87120240,28.45599953,0.00000000,333.90859476,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88364005,9891.18697000
10,543,0.401000,0.713000,64.15284414,43.17435778,0.00000000,312.70161429,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
10,544,0.257000,0.705000,41.11541383,66.21178810,0.00000000,285.67118569,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
10,545,0.091000,0.707000,14.55837610,92.76882582,0.00000000,260.11239754,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
10,546,0.000000,0.720000,0.00000000,73.34973904,0.00000000,286.02010654,0.00000000,0.00000000,63.67817400,73.34973904,68.65710075,1244.73168631,27442.93786628,9255.96294319
10,547,0.000000,0.726000,0.00000000,107.32720193,0.00000000,255.03739236,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.93786607,9891.18697000
10,548,0.000000,0.676000,0.00000000,107.32720193,0.00000000,230.08115309,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.93786587,9891.18697000
10,549,0.000000,0.616000,0.00000000,107.32720193,0.00000000,200.13366596,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.93786566,9891.18697000
10,550,0.000000,0.539000,0.00000000,107.32720193,0.00000000,161.70105747,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27442.93786546,9891.18697000
10,551,0.000000,0.468000,0.00000000,89.29817159,0.00000000,144.29222803,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27538.78325997,7912.94957600
10,552,0.000000,0.386000,0.00000000,107.32720193,0.00000000,85.33496529,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27538.78325976,9891.18697000
10,553,0.000000,0.280000,0.00000000,89.89674172,0.00000000,49.85819823,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27285.46975424,9891.18697000
10,554,0.000000,0.279000,0.00000000,73.54194353,0.00000000,65.71387163,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26784.40694034,9891.18697000
10,555,0.000000,0.337000,0.00000000,106.72863180,0.00000000,61.47642092,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
10,556,0.000000,0.341000,0.00000000,106.72863180,0.00000000,63.47292006,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474001,7912.94957600
10,557,0.000000,0.345000,0.00000000,106.72863180,0.00000000,65.46941920,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
10,558,0.000000,0.337000,0.00000000,107.32720193,0.00000000,60.87785080,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
10,559,0.105000,0.275000,16.79812627,90.52907565,0.00000000,46.73024036,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
10,560,0.290000,0.427000,0.00000000,73.28153160,46.39482494,139.84475182,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72474001,9030.54156225
10,561,0.450000,0.538000,71.99196973,35.33523219,0.00000000,233.19390242,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
10,562,0.558000,0.484000,89.27004247,18.05715945,0.00000000,223.51923674,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
10,563,0.619000,0.362000,99.02895392,7.69967788,0.00000000,172.98349448,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,564,0.634000,0.270000,101.42868625,5.89851568,0.00000000,128.86517641,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,565,0.608000,0.254000,97.26915022,10.05805171,0.00000000,116.71964382,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
10,566,0.540000,0.281000,86.39036368,3.41027578,0.00000000,136.84378895,0.00000000,0.00000000,78.66539600,89.80063947,84.63531998,1492.48099468,27634.62865428,9573.57495427
10,567,0.433000,0.316000,69.27227310,38.05492883,0.00000000,119.66850340,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865407,9891.18697000
10,568,0.267000,0.357000,42.71523538,30.82670816,0.00000000,147.36084027,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56584018,9891.18697000
10,569,0.086000,0.396000,13.75846533,93.56873660,0.00000000,104.08467847,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
10,570,0.000000,0.440000,0.00000000,107.32720193,0.00000000,112.28770370,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
10,571,0.000000,0.488000,0.00000000,106.72863180,0.00000000,136.84426353,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
10,572,0.000000,0.464000,0.00000000,106.72863180,0.00000000,124.86526868,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,573,0.000000,0.414000,0.00000000,89.89674172,0.00000000,116.74091949,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
10,574,0.000000,0.380000,0.00000000,107.32720193,0.00000000,82.34021657,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
10,575,0.000000,0.345000,0.00000000,107.32720193,0.00000000,64.87084908,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
10,576,0.000000,0.320000,0.00000000,106.89294149,0.00000000,52.82698988,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296918
10,577,0.000000,0.286000,0.00000000,72.94337341,0.00000000,69.80631525,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
