scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
10,578,0.000000,0.261000,0.00000000,107.32720193,0.00000000,22.94436710,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
10,579,0.000000,0.262000,0.00000000,72.94337341,0.00000000,57.82732040,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27528.07581153,7912.94957600
10,580,0.000000,0.277000,0.00000000,89.89674172,0.00000000,48.36082387,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27274.76230600,9891.18697000
10,581,0.000000,0.304000,0.00000000,107.32720193,0.00000000,44.40673287,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27274.76230580,9891.18697000
10,582,0.000000,0.317000,0.00000000,106.97068774,0.00000000,51.25186927,0.00000000,0.00000000,94.69756566,106.97068774,101.68074366,1745.79450000,27482.72473960,8712.92955349
10,583,0.114000,0.317000,18.23796567,88.49066613,0.00000000,69.73189088,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,584,0.299000,0.401000,47.83466433,59.49253759,0.00000000,140.65650140,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,585,0.453000,0.325000,72.47191620,1.07002733,0.00000000,161.14552796,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
10,586,0.551000,0.254000,88.15016739,18.91662260,0.00000000,107.86107292,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473960,9030.54156225
10,587,0.614000,0.219000,98.22904315,8.49958865,0.00000000,100.80873938,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,588,0.629000,0.201000,100.62877547,6.69842645,0.00000000,93.62565544,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,589,0.599000,0.220000,95.82931082,11.49789110,0.00000000,98.30956171,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
10,590,0.518000,0.270000,82.87075627,24.45644565,0.00000000,110.30724644,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
10,591,0.369000,0.355000,59.03341518,48.29378674,0.00000000,128.89551212,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
10,592,0.215000,0.459000,34.39616332,39.14578022,0.00000000,189.95249634,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082473,9891.18697000
10,593,0.071000,0.550000,11.35873300,95.36989880,0.00000000,179.14873324,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972456,7912.94957600
10,594,0.000000,0.618000,0.00000000,107.29930712,0.00000000,201.15981034,0.00000000,0.00000000,94.69756566,107.29930712,101.68074366,1745.79450000,27696.25137058,9798.99633986
10,595,0.000000,0.646000,0.00000000,107.32720193,0.00000000,215.10740952,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27696.25137037,9891.18697000
10,596,0.000000,0.635000,0.00000000,89.89674172,0.00000000,227.04749709,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27442.93786484,9891.18697000
10,597,0.000000,0.620000,0.00000000,72.94337341,0.00000000,236.51399361,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27291.03395099,7912.94957600
10,598,0.000000,0.587000,0.00000000,107.32720193,0.00000000,185.65904718,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27291.03395079,9891.18697000
10,599,0.000000,0.544000,0.00000000,89.29817159,0.00000000,182.22571173,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27386.87934530,7912.94957600
10,600,0.000000,0.484000,0.00000000,89.29817159,0.00000000,152.27822460,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473981,7912.94957600
10,601,0.000000,0.437000,0.00000000,107.32720193,0.00000000,110.79032935,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
10,602,0.000000,0.402000,0.00000000,106.72863180,0.00000000,93.91953198,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,603,0.000000,0.376000,0.00000000,107.32720193,0.00000000,80.34371743,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,604,0.000000,0.358000,0.00000000,107.32720193,0.00000000,71.35947129,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
10,605,0.000000,0.344000,0.00000000,73.28153160,0.00000000,98.41739462,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473981,9030.54156109
10,606,0.000000,0.336000,0.00000000,107.32720193,0.00000000,60.37872601,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
10,607,0.099000,0.454000,15.83823334,90.89039846,0.00000000,135.71225417,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
10,608,0.286000,0.739000,45.75489632,61.57230561,0.00000000,307.28091090,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
10,609,0.445000,0.758000,0.00000000,73.54194353,71.19205896,304.79464389,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
10,610,0.555000,0.682000,88.79009601,0.50807558,0.00000000,339.89502814,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27426.66621985,7912.94957600
10,611,0.614000,0.604000,98.22904315,8.69610976,0.00000000,292.77526069,0.00000000,0.00000000,94.69756566,106.92515291,101.68074366,1745.79450000,27661.19010525,8562.43974281
10,612,0.626000,0.547000,100.14882901,7.17837292,0.00000000,265.84288476,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27661.19010504,9891.18697000
10,613,0.591000,0.507000,94.54945358,12.77774834,0.00000000,240.27851792,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27661.19010484,9891.18697000
10,614,0.513000,0.488000,82.07084550,25.25635643,0.00000000,218.31653891,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27661.19010463,9891.18697000
10,615,0.386000,0.491000,61.75311182,11.78883172,0.00000000,233.28143797,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27160.12729074,9891.18697000
10,616,0.238000,0.516000,38.07575288,51.82098883,0.00000000,205.72740050,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26906.81378521,9891.18697000
10,617,0.081000,0.547000,12.95855455,94.36864737,0.00000000,178.65261031,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26906.81378500,9891.18697000
10,618,0.000000,0.584000,0.00000000,107.32720193,0.00000000,184.16167282,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26906.81378480,9891.18697000
10,619,0.000000,0.626000,0.00000000,107.32720193,0.00000000,205.12491381,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26906.81378459,9891.18697000
10,620,0.000000,0.636000,0.00000000,107.32720193,0.00000000,210.11616167,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26906.81378439,9891.18697000
10,621,0.000000,0.606000,0.00000000,73.54194353,0.00000000,228.92767649,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26405.75097050,9891.18697000
10,622,0.000000,0.550000,0.00000000,107.32720193,0.00000000,167.19143011,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26405.75097029,9891.18697000
10,623,0.000000,0.494000,0.00000000,107.32720193,0.00000000,139.24044212,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26405.75097009,9891.18697000
10,624,0.000000,0.457000,0.00000000,107.32720193,0.00000000,120.77282506,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26405.75096988,9891.18697000
10,625,0.000000,0.417000,0.00000000,73.54194353,0.00000000,134.59309203,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25904.68815599,9891.18697000
10,626,0.000000,0.388000,0.00000000,107.32720193,0.00000000,86.33321486,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25904.68815578,9891.18697000
10,627,0.000000,0.366000,0.00000000,73.54194353,0.00000000,109.13772797,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25403.62534189,9891.18697000
10,628,0.000000,0.352000,0.00000000,107.32720193,0.00000000,68.36472258,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25403.62534168,9891.18697000
10,629,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25403.62534148,9891.18697000
10,630,0.000000,0.307000,0.00000000,107.32720193,0.00000000,45.90410723,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25403.62534127,9891.18697000
10,631,0.089000,0.385000,14.23841179,59.30353174,0.00000000,132.85951068,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,24902.56252738,9891.18697000
10,632,0.245000,0.574000,39.19562797,68.13157396,0.00000000,218.36605293,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24902.56252718,9891.18697000
10,633,0.386000,0.557000,61.75311182,11.78883172,0.00000000,266.22367382,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,24401.49971328,9891.18697000
10,634,0.492000,0.457000,78.71122024,28.61598168,0.00000000,199.48404530,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24401.49971308,9891.18697000
10,635,0.561000,0.358000,89.74998894,17.57721299,0.00000000,161.10946023,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24401.49971287,9891.18697000
10,636,0.588000,0.278000,94.06950712,13.25769481,0.00000000,125.49899557,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24401.49971267,9891.18697000
10,637,0.568000,0.238000,90.86986402,16.45733791,0.00000000,102.33436105,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24401.49971246,9891.18697000
10,638,0.497000,0.230000,0.00000000,89.89674172,79.51113102,24.90195895,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,24148.18620693,9891.18697000
10,639,0.386000,0.248000,61.75311182,11.78883172,0.00000000,111.99411509,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,23647.12339304,9891.18697000
10,640,0.216000,0.294000,34.55614547,72.77105645,0.00000000,73.97163049,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23647.12339283,9891.18697000
10,641,0.067000,0.358000,10.71880438,96.60839754,0.00000000,82.07827567,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23647.12339263,9891.18697000
10,642,0.000000,0.454000,0.00000000,107.32720193,0.00000000,119.27545070,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23647.12339242,9891.18697000
10,643,0.000000,0.544000,0.00000000,73.54194353,0.00000000,197.98193979,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,23146.06057853,9891.18697000
10,644,0.000000,0.544000,0.00000000,107.32720193,0.00000000,164.19668140,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,23146.06057832,9891.18697000
10,645,0.000000,0.532000,0.00000000,73.54194353,0.00000000,191.99244236,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,22644.99776443,9891.18697000
10,646,0.000000,0.494000,0.00000000,107.32720193,0.00000000,139.24044212,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22644.99776423,9891.18697000
10,647,0.000000,0.436000,0.00000000,107.32720193,0.00000000,110.29120456,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22644.99776402,9891.18697000
10,648,0.000000,0.378000,0.00000000,107.32720193,0.00000000,81.34196700,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22644.99776382,9891.18697000
10,649,0.000000,0.345000,0.00000000,73.54194353,0.00000000,98.65610747,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,22143.93494992,9891.18697000
10,650,0.000000,0.323000,0.00000000,107.32720193,0.00000000,53.89010380,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,22143.93494972,9891.18697000
10,651,0.000000,0.302000,0.00000000,73.54194353,0.00000000,77.19374169,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,21642.87213582,9891.18697000
10,652,0.000000,0.284000,0.00000000,107.32720193,0.00000000,34.42423716,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21642.87213562,9891.18697000
10,653,0.000000,0.267000,0.00000000,107.32720193,0.00000000,25.93911581,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21642.87213541,9891.18697000
10,654,0.000000,0.241000,0.00000000,107.32720193,0.00000000,12.96187138,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21642.87213521,9891.18697000
10,655,0.109000,0.262000,17.43805489,56.10388864,0.00000000,74.66680516,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,21141.80932132,9891.18697000
10,656,0.289000,0.410000,46.23484279,61.09235914,0.00000000,143.54880292,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21141.80932111,9891.18697000
10,657,0.441000,0.358000,70.55213034,36.77507159,0.00000000,141.91160163,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21141.80932091,9891.18697000
10,658,0.546000,0.273000,87.35025661,19.97694531,0.00000000,116.28412113,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21141.80932070,9891.18697000
10,659,0.608000,0.200000,97.26915022,10.05805171,0.00000000,89.76690540,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21141.80932050,9891.18697000
10,660,0.625000,0.144000,99.98884685,7.33835507,0.00000000,64.53561404,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21141.80932029,9891.18697000
10,661,0.604000,0.120000,96.62922160,10.69798033,0.00000000,49.19699394,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21141.80932009,9891.18697000
10,662,0.516000,0.123000,82.55079196,24.77640996,0.00000000,36.61593866,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21141.80931988,9891.18697000
10,663,0.395000,0.140000,63.19295121,44.13425071,0.00000000,25.74321926,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21141.80931968,9891.18697000
10,664,0.245000,0.159000,39.19562797,68.13157396,0.00000000,11.22926694,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21141.80931947,9891.18697000
10,665,0.082000,0.187000,13.11853671,93.33633489,0.00000000,0.00000000,0.00000000,0.00000000,93.89521461,106.45487160,100.82768299,1733.11709433,21129.13191359,9891.18697000
10,666,0.000000,0.283000,0.00000000,107.32720193,0.00000000,33.92511238,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,21129.13191339,9891.18697000
10,667,0.000000,0.364000,0.00000000,73.54194353,0.00000000,108.13947840,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,20628.06909949,9891.18697000
10,668,0.000000,0.401000,0.00000000,107.32720193,0.00000000,92.82183707,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20628.06909929,9891.18697000
10,669,0.000000,0.407000,0.00000000,107.32720193,0.00000000,95.81658578,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20628.06909908,9891.18697000
10,670,0.000000,0.344000,0.00000000,107.32720193,0.00000000,64.37172429,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20628.06909888,9891.18697000
10,671,0.000000,0.305000,0.00000000,107.32720193,0.00000000,44.90585766,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20628.06909867,9891.18697000
10,672,0.000000,0.269000,0.00000000,107.32720193,0.00000000,26.93736538,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20628.06909847,9891.18697000
10,673,0.000000,0.227000,0.00000000,107.32720193,0.00000000,5.97412439,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,20628.06909826,9891.18697000
10,674,0.000000,0.196000,0.00000000,97.82845796,0.00000000,0.00000000,0.00000000,0.00000000,85.96082118,97.82845796,92.39182564,1607.75111549,20490.02571355,9891.18697000
10,675,0.000000,0.193000,0.00000000,58.26858481,0.00000000,38.06249879,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,19747.21186318,9891.18697000
10,676,0.000000,0.211000,0.00000000,105.31532975,0.00000000,0.00000000,0.00000000,0.00000000,92.84708804,105.31532975,99.71331346,1716.55635587,19717.97371885,9891.18697000
10,677,0.000000,0.227000,0.00000000,73.54194353,0.00000000,39.75938278,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,19216.91090496,9891.18697000
10,678,0.000000,0.225000,0.00000000,107.32720193,0.00000000,4.97587482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,19216.91090475,9891.18697000
10,679,0.105000,0.194000,16.79812627,90.52907565,0.00000000,6.30113274,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,19216.91090455,9891.18697000
10,680,0.272000,0.345000,43.51514615,63.81205578,0.00000000,108.38599523,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,19216.91090434,9891.18697000
10,681,0.404000,0.407000,0.00000000,73.54194353,64.63279061,129.60184417,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,18715.84809045,9891.18697000
10,682,0.488000,0.413000,78.07129162,29.25591030,0.00000000,176.88262612,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,18715.84809025,9891.18697000
10,683,0.521000,0.445000,83.35070274,23.97649919,0.00000000,198.13403037,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,18715.84809004,9891.18697000
10,684,0.519000,0.486000,83.03073843,24.29646350,0.00000000,218.27818227,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,18715.84808984,9891.18697000
10,685,0.488000,0.547000,78.07129162,29.25591030,0.00000000,243.76534738,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,18715.84808963,9891.18697000
10,686,0.408000,0.594000,65.27271923,42.05448270,0.00000000,254.42563990,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,18715.84808943,9891.18697000
10,687,0.324000,0.601000,51.83421821,21.70772532,0.00000000,278.26627077,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,18214.78527553,9891.18697000
10,688,0.209000,0.597000,33.43627039,73.89093154,0.00000000,224.08656542,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,18214.78527533,9891.18697000
10,689,0.073000,0.538000,11.67869731,61.86324622,0.00000000,206.66588839,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,17713.72246143,9891.18697000
10,690,0.000000,0.468000,0.00000000,107.32720193,0.00000000,126.26319770,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17713.72246123,9891.18697000
10,691,0.000000,0.446000,0.00000000,107.32720193,0.00000000,115.28245242,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17713.72246102,9891.18697000
10,692,0.000000,0.441000,0.00000000,107.32720193,0.00000000,112.78682849,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17713.72246082,9891.18697000
10,693,0.000000,0.424000,0.00000000,107.32720193,0.00000000,104.30170714,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17713.72246061,9891.18697000
10,694,0.000000,0.376000,0.00000000,107.32720193,0.00000000,80.34371743,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,17713.72246041,9891.18697000
10,695,0.000000,0.316000,0.00000000,73.54194353,0.00000000,84.18148869,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,17212.65964651,9891.18697000
10,696,0.000000,0.270000,0.00000000,73.54194353,0.00000000,61.22174856,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,16711.59683262,9891.18697000
10,697,0.000000,0.249000,0.00000000,107.32720193,0.00000000,16.95486967,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16711.59683242,9891.18697000
10,698,0.000000,0.233000,0.00000000,107.32720193,0.00000000,8.96887310,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16711.59683221,9891.18697000
10,699,0.000000,0.225000,0.00000000,107.32720193,0.00000000,4.97587482,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16711.59683201,9891.18697000
10,700,0.000000,0.224000,0.00000000,107.32720193,0.00000000,4.47675003,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,16711.59683180,9891.18697000
10,701,0.000000,0.230000,0.00000000,73.54194353,0.00000000,41.25675714,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,16210.53401791,9891.18697000
10,702,0.000000,0.267000,0.00000000,58.26858481,0.00000000,74.99773292,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,15467.72016754,9891.18697000
10,703,0.098000,0.246000,15.67825119,91.64895074,0.00000000,31.13574650,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15467.72016733,9891.18697000
10,704,0.274000,0.441000,43.83511046,63.49209147,0.00000000,156.62193895,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15467.72016713,9891.18697000
10,705,0.434000,0.526000,69.43225526,37.89494667,0.00000000,224.64469051,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15467.72016692,9891.18697000
10,706,0.541000,0.470000,86.55034584,20.77685609,0.00000000,213.81179311,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15467.72016672,9891.18697000
10,707,0.601000,0.395000,96.14927513,11.17792679,0.00000000,185.97636349,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15467.72016651,9891.18697000
10,708,0.615000,0.341000,89.89674172,0.00000000,8.49228359,170.20155186,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,15214.40666098,9891.18697000
10,709,0.580000,0.312000,92.78964988,14.53755205,0.00000000,141.18938104,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15214.40666078,9891.18697000
10,710,0.481000,0.311000,76.95141654,30.37578539,0.00000000,124.85202291,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15214.40666057,9891.18697000
10,711,0.352000,0.328000,56.31371855,51.01348338,0.00000000,112.69944627,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15214.40666037,9891.18697000
10,712,0.213000,0.362000,34.07619901,73.25100292,0.00000000,107.43216944,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15214.40666016,9891.18697000
10,713,0.068000,0.369000,10.87878654,96.44841539,0.00000000,87.72863047,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,15214.40665996,9891.18697000
10,714,0.000000,0.395000,0.00000000,89.89674172,0.00000000,107.25754857,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,14961.09315443,9891.18697000
10,715,0.000000,0.442000,0.00000000,107.32720193,0.00000000,113.28595327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315422,9891.18697000
10,716,0.000000,0.447000,0.00000000,107.32720193,0.00000000,115.78157720,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315402,9891.18697000
10,717,0.000000,0.462000,0.00000000,107.32720193,0.00000000,123.26844899,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315381,9891.18697000
10,718,0.000000,0.475000,0.00000000,107.32720193,0.00000000,129.75707120,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315361,9891.18697000
10,719,0.000000,0.458000,0.00000000,107.32720193,0.00000000,121.27194984,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315340,9891.18697000
10,720,0.000000,0.422000,0.00000000,107.32720193,0.00000000,103.30345756,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315320,9891.18697000
10,721,0.000000,0.388000,0.00000000,107.32720193,0.00000000,86.33321486,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315299,9891.18697000
10,722,0.000000,0.341000,0.00000000,107.32720193,0.00000000,62.87434994,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315279,9891.18697000
10,723,0.000000,0.296000,0.00000000,107.32720193,0.00000000,40.41373459,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315258,9891.18697000
10,724,0.000000,0.274000,0.00000000,107.32720193,0.00000000,29.43298931,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14961.09315238,9891.18697000
10,725,0.000000,0.272000,0.00000000,73.54194353,0.00000000,62.21999813,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,14460.03033849,9891.18697000
