scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
10,726,0.000000,0.278000,0.00000000,107.32720193,0.00000000,31.42948845,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14460.03033828,9891.18697000
10,727,0.106000,0.294000,16.95810843,90.36909350,0.00000000,56.37359344,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14460.03033808,9891.18697000
10,728,0.291000,0.519000,46.55480710,60.77239483,0.00000000,198.27336886,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14460.03033787,9891.18697000
10,729,0.449000,0.526000,71.83198758,32.91749081,0.00000000,229.62214638,0.00000000,0.00000000,92.32662988,104.74947839,99.15996168,1708.33294900,14422.56878666,9891.18697000
10,730,0.557000,0.418000,89.11006032,18.21714161,0.00000000,190.41701874,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14422.56878646,9891.18697000
10,731,0.618000,0.302000,98.86897177,8.45823016,0.00000000,142.27745507,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14422.56878625,9891.18697000
10,732,0.634000,0.207000,89.89674197,0.00000000,11.53194427,103.31883060,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14169.25532750,9891.18697000
10,733,0.604000,0.144000,96.62922160,10.69798033,0.00000000,61.17598879,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14169.25532730,9891.18697000
10,734,0.533000,0.114000,85.27048860,22.05671333,0.00000000,34.84351222,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14169.25532709,9891.18697000
10,735,0.418000,0.118000,66.87254078,40.45466115,0.00000000,18.44206354,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14169.25532689,9891.18697000
10,736,0.262000,0.150000,41.91532460,65.41187732,0.00000000,9.45684050,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14169.25532668,9891.18697000
10,737,0.082000,0.220000,13.11853671,94.20866522,0.00000000,15.59878760,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14169.25532648,9891.18697000
10,738,0.000000,0.376000,0.00000000,107.32720193,0.00000000,80.34371743,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14169.25532627,9891.18697000
10,739,0.000000,0.467000,0.00000000,89.89674172,0.00000000,143.19453312,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,13915.94182074,9891.18697000
10,740,0.000000,0.471000,0.00000000,107.32720193,0.00000000,127.76057206,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182054,9891.18697000
10,741,0.000000,0.424000,0.00000000,107.32720193,0.00000000,104.30170714,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182033,9891.18697000
10,742,0.000000,0.395000,0.00000000,107.32720193,0.00000000,89.82708836,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94182013,9891.18697000
10,743,0.000000,0.367000,0.00000000,107.32720193,0.00000000,75.85159436,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94181992,9891.18697000
10,744,0.000000,0.333000,0.00000000,107.32720193,0.00000000,58.88135165,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,13915.94181972,9891.18697000
11,1,0.000000,0.653000,0.00000000,106.72863180,0.00000000,219.19985315,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071956,7912.94957600
11,2,0.000000,0.591000,0.00000000,106.72863180,0.00000000,188.25411644,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14614.25961939,7912.94957600
11,3,0.000000,0.553000,0.00000000,2.39428050,0.00000000,273.62172589,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,13217.62401923,7912.94957600
11,4,0.000000,0.503000,0.00000000,2.39428050,0.00000000,248.66548662,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,11820.98841906,7912.94957600
11,5,0.000000,0.449000,0.00000000,2.39428050,0.00000000,221.71274820,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,10424.35281890,7912.94957600
11,6,0.004000,0.438000,0.63992862,106.08870318,0.00000000,112.52795288,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10773.51171874,7912.94957600
11,7,0.148000,0.580000,2.39428050,0.00000000,21.28307843,289.49237560,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9376.87611857,7912.94957600
11,8,0.367000,0.618000,2.39428050,0.00000000,56.31917037,308.45911745,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,7980.24051841,7912.94957600
11,9,0.548000,0.563000,87.67022092,19.05841088,0.00000000,261.94884337,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8329.39941824,7912.94957600
11,10,0.670000,0.498000,106.72863180,0.00000000,0.45941203,248.56414319,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,8678.55831808,7912.94957600
11,11,0.740000,0.431000,106.72863180,0.00000000,11.65816287,215.12278256,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9027.71721792,7912.94957600
11,12,0.758000,0.372000,106.72863180,0.00000000,14.53784166,185.67442021,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9376.87611775,7912.94957600
11,13,0.734000,0.348000,106.72863180,0.00000000,10.69826994,173.69542536,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,9726.03501759,7912.94957600
11,14,0.665000,0.357000,106.38813305,0.34049875,0.00000000,177.84704968,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10075.19391742,7912.94957600
11,15,0.551000,0.407000,88.15016739,1.14800420,0.00000000,201.99578350,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,10171.03931194,7912.94957600
11,16,0.385000,0.495000,61.59312966,45.13550214,0.00000000,201.93126669,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10520.19821177,7912.94957600
11,17,0.180000,0.627000,28.79678789,14.68185167,0.00000000,298.26938885,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,9891.23218788,7912.94957600
11,18,0.002000,0.770000,0.31996431,106.40866749,0.00000000,277.91741736,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10240.39108771,7912.94957600
11,19,0.000000,0.835000,0.00000000,57.67001469,0.00000000,359.09918122,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,9846.73613738,7912.94957600
11,20,0.000000,0.901000,0.00000000,106.72863180,0.00000000,342.98279995,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10195.89503722,7912.94957600
11,21,0.000000,0.935000,0.00000000,106.72863180,0.00000000,359.95304266,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10545.05393706,7912.94957600
11,22,0.000000,0.931000,0.00000000,72.94337341,0.00000000,391.74180191,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,10393.15002320,7912.94957600
11,23,0.000000,0.907000,0.00000000,106.72863180,0.00000000,345.97754867,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10742.30892304,7912.94957600
11,24,0.000000,0.871000,0.00000000,106.72863180,0.00000000,328.00905639,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11091.46782288,7912.94957600
11,25,0.000000,0.818000,0.00000000,106.72863180,0.00000000,301.55544276,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11440.62672271,7912.94957600
11,26,0.000000,0.741000,0.00000000,106.72863180,0.00000000,263.12283427,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11789.78562255,7912.94957600
11,27,0.000000,0.636000,0.00000000,106.72863180,0.00000000,210.71473179,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12138.94452238,7912.94957600
11,28,0.000000,0.528000,0.00000000,106.72863180,0.00000000,156.80925495,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12488.10342222,7912.94957600
11,29,0.000000,0.476000,0.00000000,106.72863180,0.00000000,130.85476611,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12837.26232206,7912.94957600
11,30,0.011000,0.458000,1.75980370,104.96882810,0.00000000,123.63032367,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13186.42122189,7912.94957600
11,31,0.196000,0.720000,31.35650237,75.37212943,0.00000000,283.99771615,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13535.58012173,7912.94957600
11,32,0.406000,0.823000,64.95275492,41.77587688,0.00000000,369.00382160,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13884.73902156,7912.94957600
11,33,0.573000,0.796000,89.29817159,0.00000000,2.37160320,397.30332928,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,13980.58441608,7912.94957600
11,34,0.680000,0.748000,106.72863180,0.00000000,2.05923358,373.34533957,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14329.74331591,7912.94957600
11,35,0.740000,0.698000,106.72863180,0.00000000,11.65816287,348.38910029,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14678.90221575,7912.94957600
11,36,0.756000,0.667000,106.72863180,0.00000000,14.21787735,332.91623194,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15028.06111558,7912.94957600
11,37,0.728000,0.672000,106.72863180,0.00000000,9.73837701,335.41185587,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15377.22001542,7912.94957600
11,38,0.657000,0.708000,72.94337341,0.00000000,32.16490240,353.38034815,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,15225.31610157,7912.94957600
11,39,0.539000,0.762000,86.23038153,20.49825027,0.00000000,359.83483629,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15574.47500140,7912.94957600
11,40,0.373000,0.823000,2.39428050,0.00000000,57.27906330,410.77969848,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,14177.83940124,7912.94957600
11,41,0.168000,0.884000,26.87700203,79.85162977,0.00000000,361.37468063,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14526.99830107,7912.94957600
11,42,0.001000,0.926000,0.15998215,106.56864965,0.00000000,355.62090175,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14876.15720091,7912.94957600
11,43,0.000000,0.954000,0.00000000,106.72863180,0.00000000,369.43641359,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15225.31610075,7912.94957600
11,44,0.000000,0.962000,0.00000000,106.72863180,0.00000000,373.42941187,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15574.47500058,7912.94957600
11,45,0.000000,0.956000,0.00000000,72.94337341,0.00000000,404.21992155,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,15422.57108673,7912.94957600
11,46,0.000000,0.938000,0.00000000,106.72863180,0.00000000,361.45041702,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15771.72998657,7912.94957600
11,47,0.000000,0.909000,0.00000000,106.72863180,0.00000000,346.97579824,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16120.88888640,7912.94957600
11,48,0.000000,0.859000,0.00000000,43.47863956,0.00000000,385.26955120,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,15491.92286251,7912.94957600
11,49,0.000000,0.799000,0.00000000,106.72863180,0.00000000,292.07207183,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15841.08176234,7912.94957600
11,50,0.000000,0.722000,0.00000000,106.72863180,0.00000000,253.63946335,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16190.24066218,7912.94957600
11,51,0.000000,0.635000,0.00000000,106.72863180,0.00000000,210.21560701,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16539.39956202,7912.94957600
11,52,0.000000,0.525000,0.00000000,106.72863180,0.00000000,155.31188060,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16888.55846185,7912.94957600
11,53,0.000000,0.498000,0.00000000,72.94337341,0.00000000,175.62076978,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,16736.65454800,7912.94957600
11,54,0.009000,0.484000,1.43983939,105.28879241,0.00000000,136.28760379,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17085.81344783,7912.94957600
11,55,0.184000,0.626000,29.43671651,77.29191529,0.00000000,235.16020045,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17434.97234767,7912.94957600
11,56,0.401000,0.724000,64.15284414,42.57578766,0.00000000,318.79055706,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17784.13124751,7912.94957600
11,57,0.568000,0.701000,89.29817159,0.00000000,1.57169243,349.88647465,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17879.97664202,7912.94957600
11,58,0.683000,0.658000,106.72863180,0.00000000,2.53918004,328.42410887,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18229.13554185,7912.94957600
11,59,0.745000,0.618000,106.72863180,0.00000000,12.45807365,308.45911745,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18578.29444169,7912.94957600
11,60,0.762000,0.593000,106.72863180,0.00000000,15.17777028,295.98099781,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18927.45334153,7912.94957600
11,61,0.736000,0.592000,106.72863180,0.00000000,11.01823425,295.48187303,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19276.61224136,7912.94957600
11,62,0.667000,0.613000,2.39428050,0.00000000,104.31381686,305.96349352,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,17879.97664120,7912.94957600
11,63,0.552000,0.661000,43.47863956,0.00000000,44.83150998,329.92148323,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,17251.01061730,7912.94957600
11,64,0.384000,0.723000,61.43314751,45.29548429,0.00000000,315.57173564,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17600.16951714,7912.94957600
11,65,0.180000,0.785000,28.79678789,77.93184391,0.00000000,313.88111273,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17949.32841698,7912.94957600
11,66,0.002000,0.831000,0.31996431,106.40866749,0.00000000,308.36402928,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18298.48731681,7912.94957600
11,67,0.000000,0.845000,0.00000000,106.72863180,0.00000000,315.03181197,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18647.64621665,7912.94957600
11,68,0.000000,0.863000,0.00000000,72.94337341,0.00000000,357.80131650,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,18495.74230279,7912.94957600
11,69,0.000000,0.888000,0.00000000,106.72863180,0.00000000,336.49417774,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18844.90120263,7912.94957600
11,70,0.000000,0.898000,0.00000000,106.72863180,0.00000000,341.48542560,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19194.06010247,7912.94957600
11,71,0.000000,0.872000,0.00000000,57.67001469,0.00000000,377.56679829,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,18800.40515214,7912.94957600
11,72,0.000000,0.843000,0.00000000,106.72863180,0.00000000,314.03356239,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19149.56405197,7912.94957600
11,73,0.000000,0.806000,0.00000000,106.72863180,0.00000000,295.56594533,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19498.72295181,7912.94957600
11,74,0.000000,0.751000,0.00000000,89.29817159,0.00000000,285.54454234,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,19594.56834632,7912.94957600
11,75,0.000000,0.682000,0.00000000,106.72863180,0.00000000,233.67447193,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19943.72724616,7912.94957600
11,76,0.000000,0.594000,0.00000000,106.72863180,0.00000000,189.75149080,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20292.88614599,7912.94957600
11,77,0.000000,0.491000,0.00000000,106.72863180,0.00000000,138.34163789,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20642.04504583,7912.94957600
11,78,0.011000,0.421000,1.75980370,104.96882810,0.00000000,105.16270661,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20991.20394567,7912.94957600
11,79,0.199000,0.638000,31.83644884,41.10692457,0.00000000,277.33468859,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,20839.30003181,7912.94957600
11,80,0.410000,0.756000,65.59268354,41.13594826,0.00000000,336.20238959,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21188.45893165,7912.94957600
11,81,0.575000,0.725000,91.98973911,14.73889270,0.00000000,347.12657681,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21537.61783149,7912.94957600
11,82,0.687000,0.679000,106.72863180,0.00000000,3.17910866,338.90572937,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21886.77673132,7912.94957600
11,83,0.749000,0.642000,0.00000000,72.94337341,119.82663407,247.49473890,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,21734.87281747,7912.94957600
11,84,0.766000,0.618000,2.39428050,0.00000000,120.15205020,308.45911745,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,20338.23721730,7912.94957600
11,85,0.740000,0.610000,106.72863180,0.00000000,11.65816287,304.46611917,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20687.39611714,7912.94957600
11,86,0.671000,0.625000,72.94337341,0.00000000,34.40465257,311.95299095,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,20535.49220329,7912.94957600
11,87,0.556000,0.670000,88.95007816,17.77855364,0.00000000,316.63505266,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20884.65110312,7912.94957600
11,88,0.392000,0.728000,62.71300475,44.01562705,0.00000000,319.34721681,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21233.81000296,7912.94957600
11,89,0.187000,0.791000,29.91666298,76.81196882,0.00000000,317.99573653,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21582.96890280,7912.94957600
11,90,0.002000,0.829000,0.31996431,106.40866749,0.00000000,307.36577971,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21932.12780263,7912.94957600
11,91,0.000000,0.855000,0.00000000,106.72863180,0.00000000,320.02305982,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22281.28670247,7912.94957600
11,92,0.000000,0.895000,0.00000000,72.94337341,0.00000000,373.77330963,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,22129.38278862,7912.94957600
11,93,0.000000,0.914000,0.00000000,89.29817159,0.00000000,366.90188238,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,22225.22818313,7912.94957600
11,94,0.000000,0.898000,0.00000000,106.72863180,0.00000000,341.48542560,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22574.38708296,7912.94957600
11,95,0.000000,0.863000,0.00000000,106.72863180,0.00000000,324.01605810,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22923.54598280,7912.94957600
11,96,0.000000,0.825000,0.00000000,89.29817159,0.00000000,322.47977646,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,23019.39137731,7912.94957600
11,97,0.000000,0.779000,0.00000000,89.29817159,0.00000000,299.52003633,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,23115.23677182,7912.94957600
11,98,0.000000,0.704000,0.00000000,89.29817159,0.00000000,262.08567742,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,23211.08216633,7912.94957600
11,99,0.000000,0.612000,0.00000000,106.72863180,0.00000000,198.73573694,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23560.24106617,7912.94957600
11,100,0.000000,0.535000,0.00000000,106.72863180,0.00000000,160.30312845,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23909.39996601,7912.94957600
11,101,0.000000,0.466000,0.00000000,57.67001469,0.00000000,174.92213537,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,23515.74501568,7912.94957600
11,102,0.013000,0.407000,2.07976801,104.64886379,0.00000000,98.49492392,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23864.90391551,7912.94957600
11,103,0.203000,0.629000,32.47637746,74.25225434,0.00000000,239.69723575,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24214.06281535,7912.94957600
11,104,0.416000,0.737000,66.55257647,40.17605533,0.00000000,327.67891159,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24563.22171519,7912.94957600
11,105,0.579000,0.693000,0.00000000,89.29817159,92.62966773,256.59530478,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,24659.06710970,7912.94957600
11,106,0.686000,0.619000,106.72863180,0.00000000,3.01912651,308.95824224,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25008.22600953,7912.94957600
11,107,0.746000,0.542000,72.94337341,0.00000000,46.40331420,270.52563375,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,24856.32209568,7912.94957600
11,108,0.763000,0.488000,106.72863180,0.00000000,15.33775244,243.57289533,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25205.48099552,7912.94957600
11,109,0.738000,0.454000,106.72863180,0.00000000,11.33819856,226.60265263,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25554.63989535,7912.94957600
11,110,0.667000,0.447000,89.29817159,0.00000000,17.40992577,223.10877913,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25650.48528986,7912.94957600
11,111,0.548000,0.491000,72.94337341,0.00000000,14.72684751,245.07026969,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25498.58137601,7912.94957600
11,112,0.379000,0.584000,60.63323673,46.09539507,0.00000000,245.39347968,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25847.74027585,7912.94957600
11,113,0.175000,0.711000,27.99687712,78.73175468,0.00000000,276.14596782,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26196.89917568,7912.94957600
11,114,0.002000,0.808000,0.31996431,106.40866749,0.00000000,296.88415921,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26546.05807552,7912.94957600
11,115,0.000000,0.873000,0.00000000,72.94337341,0.00000000,362.79256435,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26394.15416167,7912.94957600
11,116,0.000000,0.927000,0.00000000,72.94337341,0.00000000,389.74530277,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26242.25024781,7912.94957600
11,117,0.000000,0.944000,0.00000000,106.72863180,0.00000000,364.44516573,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26591.40914765,7912.94957600
11,118,0.000000,0.934000,0.00000000,106.72863180,0.00000000,359.45391788,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26940.56804749,7912.94957600
11,119,0.000000,0.913000,0.00000000,107.32720193,0.00000000,348.37372726,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26940.56804728,9891.18697000
11,120,0.000000,0.877000,0.00000000,107.32720193,0.00000000,330.40523498,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26940.56804708,9891.18697000
11,121,0.000000,0.817000,0.00000000,107.32720193,0.00000000,300.45774785,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26940.56804687,9891.18697000
11,122,0.000000,0.740000,0.00000000,107.16065161,0.00000000,262.19168967,0.00000000,0.00000000,94.69756566,107.16065161,101.68074366,1745.79450000,27037.72044628,9340.74844527
11,123,0.000000,0.652000,0.00000000,89.89674172,0.00000000,235.53261844,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26784.40694075,9891.18697000
11,124,0.000000,0.557000,0.00000000,107.32720193,0.00000000,170.68530361,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694055,9891.18697000
11,125,0.000000,0.476000,0.00000000,107.32720193,0.00000000,130.25619598,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
11,126,0.011000,0.378000,1.75980370,104.96882810,0.00000000,83.70034083,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
11,127,0.196000,0.595000,31.35650237,75.97069955,0.00000000,221.00854783,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
11,128,0.397000,0.705000,63.51291552,43.81428640,0.00000000,308.06868739,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
11,129,0.563000,0.663000,90.06995325,16.65867856,0.00000000,314.26105425,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
