scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
11,130,0.680000,0.582000,106.72863180,0.00000000,2.05923358,290.49062517,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,131,0.742000,0.504000,73.54194353,0.00000000,45.16481545,251.55889190,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,132,0.758000,0.447000,107.06678999,0.00000000,14.19968347,223.10877913,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473981,9030.54156225
11,133,0.733000,0.405000,107.32720193,0.00000000,9.93971766,202.14553814,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
11,134,0.664000,0.403000,106.22815090,0.50048090,0.00000000,200.64680766,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,135,0.537000,0.450000,85.91041722,21.41678471,0.00000000,203.18936878,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,136,0.361000,0.558000,57.75355794,15.78838559,0.00000000,262.72324473,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
11,137,0.136000,0.708000,21.75757308,85.56962885,0.00000000,267.81071930,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
11,138,0.001000,0.817000,0.15998215,72.78339125,0.00000000,335.00155852,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27178.91691128,7912.94957600
11,139,0.000000,0.866000,0.00000000,107.32720193,0.00000000,324.91486234,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691108,9891.18697000
11,140,0.000000,0.896000,0.00000000,73.54194353,0.00000000,373.67386429,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26677.85409719,9891.18697000
11,141,0.000000,0.933000,0.00000000,106.72863180,0.00000000,358.95479309,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27027.01299702,7912.94957600
11,142,0.000000,0.932000,0.00000000,106.72863180,0.00000000,358.45566831,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27376.17189686,7912.94957600
11,143,0.000000,0.909000,0.00000000,106.72863180,0.00000000,346.97579824,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27725.33079669,7912.94957600
11,144,0.000000,0.871000,0.00000000,107.14453624,0.00000000,327.59315195,0.00000000,0.00000000,94.69756566,107.14453624,101.68074366,1745.79450000,27831.88363944,9287.48814308
11,145,0.000000,0.821000,0.00000000,73.54194353,0.00000000,336.23950538,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,146,0.000000,0.757000,0.00000000,72.94337341,0.00000000,304.89408923,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27178.91691169,7912.94957600
11,147,0.000000,0.668000,0.00000000,89.29817159,0.00000000,244.11718514,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27274.76230621,7912.94957600
11,148,0.000000,0.556000,0.00000000,106.72863180,0.00000000,170.78474895,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27623.92120604,7912.94957600
11,149,0.000000,0.422000,0.00000000,58.26858481,0.00000000,152.36207468,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26881.10735567,9891.18697000
11,150,0.007000,0.322000,1.11987508,105.60875672,0.00000000,55.10942422,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27230.26625551,7912.94957600
11,151,0.162000,0.558000,25.91710910,81.41009282,0.00000000,197.10153750,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27230.26625530,9891.18697000
11,152,0.369000,0.650000,59.03341518,47.69521662,0.00000000,276.73589397,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27579.42515514,7912.94957600
11,153,0.543000,0.608000,86.87031015,20.45689178,0.00000000,283.01097782,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27579.42515493,9891.18697000
11,154,0.666000,0.550000,106.54811521,0.77908672,0.00000000,273.73954532,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27579.42515473,9891.18697000
11,155,0.730000,0.501000,73.54194353,0.00000000,43.24502959,250.06151755,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27078.36234084,9891.18697000
11,156,0.748000,0.476000,107.32720193,0.00000000,12.33944999,237.58339791,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27078.36234063,9891.18697000
11,157,0.723000,0.490000,106.72863180,0.00000000,8.93846624,244.57114491,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27427.52124047,7912.94957600
11,158,0.657000,0.541000,105.10827581,2.21892611,0.00000000,267.80758285,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27427.52124026,9891.18697000
11,159,0.542000,0.615000,86.71032799,17.82030820,0.00000000,289.14143489,0.00000000,0.00000000,92.12534345,104.53063619,98.94595368,1705.15255826,27386.87929831,9891.18697000
11,160,0.374000,0.692000,59.83332596,46.89530584,0.00000000,298.49904574,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03819815,7912.94957600
11,161,0.166000,0.765000,26.55703772,62.74113412,0.00000000,319.08932680,0.00000000,0.00000000,78.66539600,89.29817185,84.63532017,1492.48104146,27831.88363944,7912.94957600
11,162,0.002000,0.810000,0.31996431,72.96156729,0.00000000,331.32950898,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473960,9030.54156457
11,163,0.000000,0.823000,0.00000000,106.72863180,0.00000000,304.05106668,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,164,0.000000,0.827000,0.00000000,73.54194353,0.00000000,339.23425409,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,165,0.000000,0.820000,0.00000000,107.32720193,0.00000000,301.95512220,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
11,166,0.000000,0.813000,0.00000000,106.72863180,0.00000000,299.05981883,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
11,167,0.000000,0.744000,0.00000000,107.32720193,0.00000000,264.02163850,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
11,168,0.000000,0.653000,0.00000000,93.15554673,0.00000000,232.77293822,0.00000000,0.00000000,82.21332811,93.15554673,88.40748617,1548.53951463,27831.88363944,7912.94957600
11,169,0.000000,0.552000,0.00000000,73.54194353,0.00000000,201.97493807,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,170,0.000000,0.435000,0.00000000,106.72863180,0.00000000,110.39064990,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
11,171,0.000000,0.354000,0.00000000,107.32720193,0.00000000,69.36297215,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
11,172,0.000000,0.302000,0.00000000,72.94337341,0.00000000,77.79231182,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27528.07581132,7912.94957600
11,173,0.000000,0.279000,0.00000000,107.32720193,0.00000000,31.92861323,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07581112,9891.18697000
11,174,0.006000,0.266000,0.95989293,72.58205060,0.00000000,60.18514234,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27027.01299723,9891.18697000
11,175,0.157000,0.407000,25.11719833,82.21000360,0.00000000,120.93378411,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27027.01299702,9891.18697000
11,176,0.370000,0.440000,59.19339734,47.53523446,0.00000000,172.07967117,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27376.17189686,7912.94957600
11,177,0.545000,0.378000,72.94337341,0.00000000,14.24690105,188.66916893,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27224.26798300,7912.94957600
11,178,0.667000,0.328000,106.70809736,0.61910456,0.00000000,163.09382509,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27224.26798280,9891.18697000
11,179,0.733000,0.294000,107.32720193,0.00000000,9.93971766,146.74268694,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27224.26798259,9891.18697000
11,180,0.753000,0.276000,107.32720193,0.00000000,13.13936076,137.75844080,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27224.26798239,9891.18697000
11,181,0.729000,0.277000,106.88412431,0.00000000,9.74286666,138.25756559,0.00000000,0.00000000,94.69756566,106.88412431,101.68074366,1745.79450000,27482.72473960,8426.84273533
11,182,0.661000,0.309000,105.74820443,0.98042737,0.00000000,153.24913136,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,183,0.547000,0.371000,87.51023877,19.81696316,0.00000000,165.35833227,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,184,0.383000,0.457000,61.27316535,46.05403657,0.00000000,182.04599041,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
11,185,0.174000,0.569000,27.83689496,45.10647844,0.00000000,238.89552452,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972518,7912.94957600
11,186,0.002000,0.684000,0.31996431,106.74682568,0.00000000,234.65452762,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156225
11,187,0.000000,0.732000,0.00000000,58.26858481,0.00000000,307.09075819,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978907,9891.18697000
11,188,0.000000,0.753000,0.00000000,106.81666101,0.00000000,269.02430248,0.00000000,0.00000000,94.69756566,106.81666101,101.68074366,1745.79450000,27386.87934509,8203.88070243
11,189,0.000000,0.754000,0.00000000,89.29817159,0.00000000,287.04191669,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473960,7912.94957600
11,190,0.000000,0.718000,0.00000000,106.72863180,0.00000000,251.64296420,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,191,0.000000,0.682000,0.00000000,73.28153160,0.00000000,267.12157213,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473960,9030.54156457
11,192,0.000000,0.607000,0.00000000,106.72863180,0.00000000,196.24011301,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,193,0.000000,0.525000,0.00000000,73.44584129,0.00000000,188.59467111,0.00000000,0.00000000,63.67817400,73.44584129,68.65710075,1244.73168631,27386.87934530,9573.57496008
11,194,0.000000,0.457000,0.00000000,107.32720193,0.00000000,120.77282506,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934509,9891.18697000
11,195,0.000000,0.404000,0.00000000,89.29817159,0.00000000,112.34824176,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473960,7912.94957600
11,196,0.000000,0.380000,0.00000000,106.72863180,0.00000000,82.93878670,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,197,0.000000,0.345000,0.00000000,107.32720193,0.00000000,64.87084908,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
11,198,0.011000,0.355000,1.75980370,1.23304692,0.00000000,175.95625194,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913923,9891.18697000
11,199,0.190000,0.552000,30.39660944,76.33202236,0.00000000,199.18485925,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803907,7912.94957600
11,200,0.408000,0.624000,65.27271923,7.67065418,0.00000000,303.78321198,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26283.34412522,7912.94957600
11,201,0.571000,0.583000,91.34981049,15.37882132,0.00000000,275.61092864,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26632.50302505,7912.94957600
11,202,0.680000,0.545000,107.32720193,0.00000000,1.46066345,272.02300811,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26632.50302485,9891.18697000
11,203,0.740000,0.520000,106.72863180,0.00000000,11.65816287,259.54488847,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26981.66192469,7912.94957600
11,204,0.756000,0.513000,106.72863180,0.00000000,14.21787735,256.05101497,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27330.82082452,7912.94957600
11,205,0.727000,0.523000,106.72863180,0.00000000,9.57839486,261.04226283,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972436,7912.94957600
11,206,0.655000,0.559000,93.75411692,0.00000000,11.03419458,279.01075511,0.00000000,0.00000000,82.21332817,93.75411692,88.40748624,1548.53951566,27482.72473981,9891.18697000
11,207,0.535000,0.624000,85.59045291,21.73674902,0.00000000,289.71711715,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
11,208,0.370000,0.704000,59.19339734,47.53523446,0.00000000,303.84861454,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,209,0.167000,0.780000,26.71701988,46.82492365,0.00000000,342.49240905,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,210,0.002000,0.826000,0.31996431,89.48067516,0.00000000,322.79639768,0.00000000,0.00000000,78.66539600,89.80063947,84.63531998,1492.48099468,27133.56583997,9573.57495892
11,211,0.000000,0.845000,0.00000000,106.72863180,0.00000000,315.03181197,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
11,212,0.000000,0.864000,0.00000000,107.32720193,0.00000000,323.91661277,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
11,213,0.000000,0.875000,0.00000000,106.72863180,0.00000000,330.00555553,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,214,0.000000,0.856000,0.00000000,73.54194353,0.00000000,353.70887287,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,215,0.000000,0.813000,0.00000000,73.54194353,0.00000000,332.24650710,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26829.75801165,9891.18697000
11,216,0.000000,0.763000,0.00000000,107.32720193,0.00000000,273.50500943,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26829.75801145,9891.18697000
11,217,0.000000,0.703000,0.00000000,107.32720193,0.00000000,243.55752230,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26829.75801124,9891.18697000
11,218,0.000000,0.619000,0.00000000,106.72863180,0.00000000,202.22961044,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27178.91691108,7912.94957600
11,219,0.000000,0.523000,0.00000000,73.35927785,0.00000000,187.68298498,0.00000000,0.00000000,63.67817400,73.35927785,68.65710075,1244.73168631,26784.40694116,9287.48813727
11,220,0.000000,0.434000,0.00000000,107.32720193,0.00000000,109.29295499,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694096,9891.18697000
11,221,0.000000,0.398000,0.00000000,107.32720193,0.00000000,91.32446271,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694075,9891.18697000
11,222,0.011000,0.371000,1.75980370,105.56739822,0.00000000,79.60789721,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694055,9891.18697000
11,223,0.193000,0.704000,30.87655591,76.45064602,0.00000000,274.93320299,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694034,9891.18697000
11,224,0.399000,0.779000,63.83287983,43.49432209,0.00000000,345.32388583,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694014,9891.18697000
11,225,0.567000,0.734000,90.70988187,16.01874994,0.00000000,350.33884264,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
11,226,0.676000,0.688000,106.72863180,0.00000000,1.41930496,343.39785244,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
11,227,0.738000,0.663000,107.32720193,0.00000000,10.73962844,330.91973280,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
11,228,0.754000,0.662000,106.72863180,0.00000000,13.89791304,330.42060802,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,229,0.728000,0.670000,72.94337341,0.00000000,43.52363541,334.41360630,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
11,230,0.658000,0.693000,105.26825797,2.05894396,0.00000000,343.83453241,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
11,231,0.542000,0.729000,86.71032799,20.61687393,0.00000000,343.24509471,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
11,232,0.384000,0.768000,61.43314751,28.46359421,0.00000000,354.86424107,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621965,9891.18697000
11,233,0.181000,0.803000,28.95677005,75.63270327,0.00000000,325.16449950,0.00000000,0.00000000,92.17946059,104.58947332,99.00349110,1706.00762667,27386.87934612,9891.18697000
11,234,0.003000,0.820000,0.47994646,106.84725546,0.00000000,302.43506867,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934591,9891.18697000
11,235,0.000000,0.812000,0.00000000,89.89674172,0.00000000,315.39258413,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56584038,9891.18697000
11,236,0.000000,0.821000,0.00000000,107.32720193,0.00000000,302.45424699,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
11,237,0.000000,0.815000,0.00000000,107.32720193,0.00000000,299.45949827,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
11,238,0.000000,0.770000,0.00000000,106.72863180,0.00000000,277.59745305,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
11,239,0.000000,0.669000,0.00000000,106.72863180,0.00000000,227.18584971,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
11,240,0.000000,0.596000,0.00000000,107.32720193,0.00000000,190.15117025,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
11,241,0.000000,0.510000,0.00000000,73.54194353,0.00000000,181.01169708,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,242,0.000000,0.434000,0.00000000,106.80637806,0.00000000,109.81377886,0.00000000,0.00000000,94.69756566,106.80637806,101.68074366,1745.79450000,27634.62865346,8169.89615915
11,243,0.000000,0.391000,0.00000000,72.94337341,0.00000000,122.21441773,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473960,7912.94957600
11,244,0.000000,0.379000,0.00000000,106.72863180,0.00000000,82.43966191,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,245,0.000000,0.383000,0.00000000,107.32720193,0.00000000,83.83759093,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,246,0.012000,0.350000,1.91978586,105.40741607,0.00000000,69.28625887,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
11,247,0.197000,0.618000,31.51648453,75.81071740,0.00000000,232.64840006,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,248,0.407000,0.702000,65.11273707,7.83063634,0.00000000,342.55496310,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972538,7912.94957600
11,249,0.570000,0.630000,91.18982833,15.87696166,0.00000000,298.57165322,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156341
11,250,0.679000,0.516000,107.32720193,0.00000000,1.30068130,257.54838933,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,251,0.743000,0.406000,89.89674197,0.00000000,28.96999917,202.64466292,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27578.57018049,9891.18697000
11,252,0.758000,0.337000,100.73209196,0.00000000,20.53438151,168.20505272,0.00000000,0.00000000,88.63152253,100.73209196,95.23131876,1649.94905932,27482.72473960,9891.18697000
11,253,0.734000,0.328000,106.72863180,0.00000000,10.69826994,163.71292965,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,254,0.666000,0.369000,72.94337341,0.00000000,33.60474180,184.17704586,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
11,255,0.552000,0.444000,88.31014954,19.01705238,0.00000000,202.59435239,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
11,256,0.390000,0.527000,62.39304044,44.93416149,0.00000000,218.10460048,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
11,257,0.187000,0.599000,29.91666298,77.15012701,0.00000000,221.82561952,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156225
11,258,0.003000,0.644000,0.47994646,73.06199707,0.00000000,248.37436481,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,259,0.000000,0.631000,0.00000000,106.72863180,0.00000000,208.21910786,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
11,260,0.000000,0.625000,0.00000000,107.06678999,0.00000000,204.88620096,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156341
11,261,0.000000,0.621000,0.00000000,73.54194353,0.00000000,236.41454828,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,262,0.000000,0.574000,0.00000000,106.72863180,0.00000000,179.76899509,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
11,263,0.000000,0.476000,0.00000000,107.06678999,0.00000000,130.51660792,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363964,9030.54156225
11,264,0.000000,0.345000,0.00000000,107.32720193,0.00000000,64.87084908,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
11,265,0.000000,0.256000,0.00000000,72.94337341,0.00000000,54.83257168,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
11,266,0.000000,0.211000,0.00000000,105.31532975,0.00000000,0.00000000,0.00000000,0.00000000,92.84708804,105.31532975,99.71331346,1716.55635587,27650.74158126,9891.18697000
11,267,0.000000,0.185000,0.00000000,89.29817159,0.00000000,3.03991373,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27746.58697577,7912.94957600
11,268,0.000000,0.167000,0.00000000,83.35383918,0.00000000,0.00000000,0.00000000,0.00000000,73.21812395,83.35383918,78.82785926,1402.43382875,27752.38520436,7912.94957600
11,269,0.000000,0.154000,0.00000000,76.86521697,0.00000000,0.00000000,0.00000000,0.00000000,67.27207517,76.86521697,72.48864133,1304.14153943,27659.89114363,7912.94957600
11,270,0.011000,0.142000,1.75980370,70.87571954,0.00000000,0.00000000,0.00000000,0.00000000,63.39722140,72.63552325,68.35665716,1239.85893947,27503.11448293,7912.94957600
11,271,0.193000,0.206000,0.00000000,30.37356422,30.87655591,72.44614159,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26645.88770969,7912.94957600
11,272,0.403000,0.215000,64.47280845,42.25582335,0.00000000,65.05600554,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26995.04660952,7912.94957600
11,273,0.565000,0.175000,90.38991756,16.33871425,0.00000000,71.00812322,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27344.20550936,7912.94957600
11,274,0.676000,0.144000,73.54194353,0.00000000,34.60599322,71.87396912,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26843.14269547,9891.18697000
11,275,0.736000,0.130000,106.82932369,0.00000000,10.91754237,64.88622212,0.00000000,0.00000000,94.69756566,106.82932369,101.68074366,1745.79450000,27133.56583977,8245.73006062
11,276,0.749000,0.130000,106.72863180,0.00000000,13.09800227,64.88622212,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,277,0.723000,0.132000,106.72863180,0.00000000,8.93846624,65.88447169,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
