scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
11,278,0.657000,0.139000,105.10827581,2.21892611,0.00000000,67.15941907,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,279,0.546000,0.167000,87.35025661,19.97694531,0.00000000,63.37689387,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
11,280,0.384000,0.227000,61.43314751,45.89405442,0.00000000,67.40727189,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
11,281,0.181000,0.345000,28.95677005,44.58517349,0.00000000,127.61287752,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082493,9891.18697000
11,282,0.003000,0.546000,0.47994646,106.24868534,0.00000000,166.27344756,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972477,7912.94957600
11,283,0.000000,0.674000,0.00000000,107.06678999,0.00000000,229.34331545,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54155993
11,284,0.000000,0.726000,0.00000000,72.94337341,0.00000000,289.42122088,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
11,285,0.000000,0.732000,0.00000000,107.32720193,0.00000000,258.03214108,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
11,286,0.000000,0.718000,0.00000000,73.14001081,0.00000000,285.23158520,0.00000000,0.00000000,63.67817400,73.14001081,68.65710075,1244.73168631,27413.37296424,8562.82406491
11,287,0.000000,0.690000,0.00000000,43.47863956,0.00000000,300.91746245,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26784.40694034,7912.94957600
11,288,0.000000,0.661000,0.00000000,107.32720193,0.00000000,222.59428130,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694014,9891.18697000
11,289,0.000000,0.635000,0.00000000,106.72863180,0.00000000,210.21560701,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
11,290,0.000000,0.577000,0.00000000,106.72863180,0.00000000,181.26636945,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
11,291,0.000000,0.516000,0.00000000,106.72863180,0.00000000,150.81975753,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
11,292,0.000000,0.487000,0.00000000,107.32720193,0.00000000,135.74656862,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
11,293,0.000000,0.449000,0.00000000,107.32720194,0.00000000,116.77982676,0.00000000,0.00000000,94.69756567,107.32720194,101.68074367,1745.79450020,27831.88363944,9891.18697000
11,294,0.010000,0.407000,1.59982155,105.72738038,0.00000000,97.41640733,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,295,0.188000,0.503000,30.07664513,43.46529840,0.00000000,207.59446872,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
11,296,0.401000,0.532000,64.15284414,42.91394585,0.00000000,222.62044005,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473960,9030.54156225
11,297,0.567000,0.501000,90.70988187,16.01874994,0.00000000,234.04276761,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,298,0.677000,0.453000,107.32720193,0.00000000,0.98071699,226.10352784,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
11,299,0.739000,0.404000,72.94337341,0.00000000,45.28343911,201.64641335,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
11,300,0.756000,0.379000,107.32720193,0.00000000,13.61930723,189.16829371,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
11,301,0.732000,0.386000,107.32720193,0.00000000,9.77973551,192.66216721,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
11,302,0.664000,0.433000,106.22815090,0.83863909,0.00000000,215.28239304,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156225
11,303,0.550000,0.515000,87.99018523,19.33701669,0.00000000,237.71224785,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
11,304,0.386000,0.610000,57.67001469,0.00000000,4.08309713,304.46611917,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
11,305,0.183000,0.707000,29.27673436,78.05046757,0.00000000,274.83075580,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868891,9891.18697000
11,306,0.003000,0.785000,0.47994646,106.24868534,0.00000000,285.56427130,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27787.38758874,7912.94957600
11,307,0.000000,0.806000,0.00000000,57.67001469,0.00000000,344.62456244,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27393.73263841,7912.94957600
11,308,0.000000,0.840000,0.00000000,89.29817159,0.00000000,329.96664825,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27489.57803293,7912.94957600
11,309,0.000000,0.845000,0.00000000,107.24284842,0.00000000,314.51759535,0.00000000,0.00000000,94.69756566,107.24284842,101.68074366,1745.79450000,27538.78325915,9612.40381743
11,310,0.000000,0.816000,0.00000000,72.94337341,0.00000000,334.34245158,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27386.87934530,7912.94957600
11,311,0.000000,0.754000,0.00000000,106.72863180,0.00000000,269.61145648,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824513,7912.94957600
11,312,0.000000,0.677000,0.00000000,89.89674172,0.00000000,248.01073808,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27482.72473960,9891.18697000
11,313,0.000000,0.615000,0.00000000,106.72863180,0.00000000,200.23311130,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,314,0.000000,0.570000,0.00000000,89.89674172,0.00000000,194.60438603,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
11,315,0.000000,0.508000,0.00000000,106.89294149,0.00000000,146.66244956,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297150
11,316,0.000000,0.464000,0.00000000,107.32720193,0.00000000,124.26669856,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,317,0.000000,0.474000,0.00000000,107.32720193,0.00000000,129.25794641,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
11,318,0.012000,0.442000,1.91978586,105.40741607,0.00000000,115.20573914,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
11,319,0.192000,0.633000,30.71657375,42.22679966,0.00000000,273.71918958,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
11,320,0.414000,0.682000,66.23261216,41.09458977,0.00000000,299.30851396,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
11,321,0.577000,0.644000,92.30970342,15.01749851,0.00000000,306.41886337,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
11,322,0.686000,0.607000,107.32720193,0.00000000,2.42055638,302.96874481,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
11,323,0.746000,0.575000,107.32720193,0.00000000,12.01948568,286.99675168,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972477,9891.18697000
11,324,0.760000,0.568000,107.32720193,0.00000000,14.25923585,283.50287818,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972456,9891.18697000
11,325,0.731000,0.595000,107.32720193,0.00000000,9.61975335,296.97924739,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972436,9891.18697000
11,326,0.657000,0.642000,105.10827581,1.95851418,0.00000000,318.47959813,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54155761
11,327,0.530000,0.688000,0.00000000,89.89674172,84.79054213,253.50111072,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
11,328,0.351000,0.733000,56.15373639,51.17346553,0.00000000,314.68500225,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
11,329,0.142000,0.778000,22.71746601,84.60973592,0.00000000,303.70934722,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
11,330,0.001000,0.799000,0.15998215,106.82098854,0.00000000,291.97971509,0.00000000,0.00000000,94.69756566,106.98097070,101.68074366,1745.79450000,27780.53429665,8746.91408980
11,331,0.000000,0.802000,0.00000000,58.26858481,0.00000000,342.02949318,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27037.72044628,9891.18697000
11,332,0.000000,0.786000,0.00000000,107.32720193,0.00000000,284.98487949,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044608,9891.18697000
11,333,0.000000,0.793000,0.00000000,107.32720193,0.00000000,288.47875299,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044587,9891.18697000
11,334,0.000000,0.741000,0.00000000,89.29817159,0.00000000,280.55329448,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27133.56584038,7912.94957600
11,335,0.000000,0.652000,0.00000000,106.72863180,0.00000000,218.70072836,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474022,7912.94957600
11,336,0.000000,0.563000,0.00000000,107.32720193,0.00000000,173.68005232,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
11,337,0.000000,0.442000,0.00000000,107.32720193,0.00000000,113.28595327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
11,338,0.000000,0.367000,0.00000000,107.32720193,0.00000000,75.85159436,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
11,339,0.000000,0.332000,0.00000000,106.72863180,0.00000000,58.98079699,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,340,0.000000,0.311000,0.00000000,30.37356422,0.00000000,124.85424407,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26974.65686620,7912.94957600
11,341,0.000000,0.299000,0.00000000,89.29817159,0.00000000,59.94013928,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27070.50226071,7912.94957600
11,342,0.005000,0.304000,0.79991077,106.52729115,0.00000000,45.20664365,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50226051,9891.18697000
11,343,0.165000,0.531000,26.39705557,80.93014636,0.00000000,184.10511476,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50226030,9891.18697000
11,344,0.382000,0.590000,61.11318320,46.21401873,0.00000000,248.26960473,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50226010,9891.18697000
11,345,0.558000,0.535000,89.27004247,17.45858933,0.00000000,249.57317092,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27419.66115993,7912.94957600
11,346,0.672000,0.459000,107.32720193,0.00000000,0.18080621,229.09827655,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27419.66115973,9891.18697000
11,347,0.728000,0.398000,30.97213435,0.00000000,85.49487447,198.65166464,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26213.27548645,9891.18697000
11,348,0.730000,0.364000,107.32720193,0.00000000,9.45977120,181.68142193,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26213.27548624,9891.18697000
11,349,0.693000,0.352000,106.85056766,0.00000000,4.01706573,175.69192450,0.00000000,0.00000000,94.69756566,106.85056766,101.68074366,1745.79450000,26491.30656005,8315.94009174
11,350,0.610000,0.372000,97.58911453,9.73808740,0.00000000,175.93633282,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26491.30655985,9891.18697000
11,351,0.493000,0.430000,78.87120240,28.45599953,0.00000000,186.16765825,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26491.30655964,9891.18697000
11,352,0.348000,0.523000,55.67378993,51.05484187,0.00000000,209.98742096,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26840.46545948,7912.94957600
11,353,0.167000,0.648000,26.71701988,80.01161192,0.00000000,243.42124910,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.62435931,7912.94957600
11,354,0.003000,0.755000,0.47994646,106.84725546,0.00000000,269.99195761,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.62435911,9891.18697000
11,355,0.000000,0.813000,0.00000000,106.72863180,0.00000000,299.05981883,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27538.78325894,7912.94957600
11,356,0.000000,0.827000,0.00000000,72.94337341,0.00000000,339.83282422,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27386.87934509,7912.94957600
11,357,0.000000,0.830000,0.00000000,89.29817159,0.00000000,324.97540039,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473960,7912.94957600
11,358,0.000000,0.872000,0.00000000,106.72863180,0.00000000,328.50818117,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,359,0.000000,0.856000,0.00000000,58.26858481,0.00000000,368.98223159,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978907,9891.18697000
11,360,0.000000,0.833000,0.00000000,107.32720193,0.00000000,308.44374441,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27089.06978887,9891.18697000
11,361,0.000000,0.784000,0.00000000,106.72863180,0.00000000,284.58520005,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27438.22868870,7912.94957600
11,362,0.000000,0.736000,0.00000000,43.47863956,0.00000000,323.87720258,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26809.26266481,7912.94957600
11,363,0.000000,0.682000,0.00000000,107.32720193,0.00000000,233.07590180,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26809.26266460,9891.18697000
11,364,0.000000,0.577000,0.00000000,107.32720193,0.00000000,180.66779932,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26809.26266440,9891.18697000
11,365,0.000000,0.475000,0.00000000,107.32720193,0.00000000,129.75707120,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26809.26266419,9891.18697000
11,366,0.015000,0.382000,2.39973232,104.92746960,0.00000000,85.73819847,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26809.26266399,9891.18697000
11,367,0.207000,0.602000,33.11630608,73.61232572,0.00000000,226.86079516,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27158.42156382,7912.94957600
11,368,0.413000,0.639000,66.07263000,41.25457192,0.00000000,277.68616602,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27158.42156362,9891.18697000
11,369,0.576000,0.519000,92.14972126,15.17748067,0.00000000,243.86828302,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27158.42156341,9891.18697000
11,370,0.685000,0.400000,107.32720193,0.00000000,2.26057423,199.64991421,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27158.42156321,9891.18697000
11,371,0.744000,0.320000,106.77124247,0.00000000,12.25548083,159.71993137,0.00000000,0.00000000,94.69756566,106.77124247,101.68074366,1745.79450000,27482.72473960,8053.77520455
11,372,0.761000,0.289000,106.72863180,0.00000000,15.01778813,144.24706302,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,373,0.735000,0.296000,0.00000000,89.46248128,117.58688390,58.27845524,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
11,374,0.667000,0.342000,106.70809736,0.61910456,0.00000000,170.08157208,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,375,0.552000,0.422000,58.26858481,0.00000000,30.04156473,210.63065949,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978887,9891.18697000
11,376,0.384000,0.523000,61.43314751,45.29548429,0.00000000,215.74677853,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27438.22868870,7912.94957600
11,377,0.179000,0.651000,28.63680574,29.63177907,0.00000000,295.29845630,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26695.41483833,9891.18697000
11,378,0.003000,0.769000,0.47994646,106.24868534,0.00000000,277.57827473,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27044.57373817,7912.94957600
11,379,0.000000,0.796000,0.00000000,106.72863180,0.00000000,290.57469747,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27393.73263800,7912.94957600
11,380,0.000000,0.839000,0.00000000,72.94337341,0.00000000,345.82232164,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27241.82872415,7912.94957600
11,381,0.000000,0.868000,0.00000000,73.54194353,0.00000000,359.69837030,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26740.76591026,9891.18697000
11,382,0.000000,0.876000,0.00000000,106.81812679,0.00000000,330.41518533,0.00000000,0.00000000,94.69756566,106.81812679,101.68074366,1745.79450000,27037.72044608,8208.72500953
11,383,0.000000,0.849000,0.00000000,107.32720193,0.00000000,316.42974098,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044587,9891.18697000
11,384,0.000000,0.820000,0.00000000,107.32720193,0.00000000,301.95512220,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044567,9891.18697000
11,385,0.000000,0.772000,0.00000000,107.32720193,0.00000000,277.99713250,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044546,9891.18697000
11,386,0.000000,0.718000,0.00000000,89.89674172,0.00000000,268.47485429,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26784.40693993,9891.18697000
11,387,0.000000,0.658000,0.00000000,106.72863180,0.00000000,221.69547707,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
11,388,0.000000,0.574000,0.00000000,106.72863180,0.00000000,179.76899509,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,389,0.000000,0.492000,0.00000000,106.72863180,0.00000000,138.84076268,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,390,0.014000,0.435000,2.23975017,105.08745176,0.00000000,112.03182995,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,391,0.200000,0.627000,0.00000000,89.46248128,31.99643099,223.48875924,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297150
11,392,0.407000,0.666000,65.11273707,42.21446485,0.00000000,290.20264230,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,393,0.569000,0.601000,91.02984618,16.29735575,0.00000000,283.67664035,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
11,394,0.676000,0.505000,107.32720193,0.00000000,0.82073483,252.05801669,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
11,395,0.737000,0.407000,107.32720192,0.00000000,10.57964629,203.14378771,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696535
11,396,0.753000,0.333000,107.32720193,0.00000000,13.13936076,166.20855358,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,397,0.728000,0.289000,107.32720193,0.00000000,9.13980689,144.24706302,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
11,398,0.656000,0.291000,104.94829366,2.37890827,0.00000000,142.86640432,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
11,399,0.529000,0.346000,72.94337341,0.00000000,11.68718657,172.69717579,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972497,7912.94957600
11,400,0.366000,0.466000,58.55346872,48.77373321,0.00000000,183.81841684,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972477,9891.18697000
11,401,0.140000,0.633000,22.39750170,84.66928829,0.00000000,231.27670094,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54155993
11,402,0.002000,0.773000,0.31996431,107.00723762,0.00000000,278.81622159,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,403,0.000000,0.833000,0.00000000,107.32720193,0.00000000,308.44374441,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
11,404,0.000000,0.888000,0.00000000,73.54194353,0.00000000,369.68086601,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082514,9891.18697000
11,405,0.000000,0.914000,0.00000000,72.94337341,0.00000000,383.25668056,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27178.91691128,7912.94957600
11,406,0.000000,0.897000,0.00000000,106.72863180,0.00000000,340.98630081,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07581112,7912.94957600
11,407,0.000000,0.862000,0.00000000,57.67001469,0.00000000,372.57555043,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27134.42086079,7912.94957600
11,408,0.000000,0.827000,0.00000000,107.32720193,0.00000000,305.44899570,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27134.42086059,9891.18697000
11,409,0.000000,0.789000,0.00000000,106.72863180,0.00000000,287.08082398,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27483.57976042,7912.94957600
11,410,0.000000,0.736000,0.00000000,106.73009758,0.00000000,260.62574456,0.00000000,0.00000000,94.69756566,106.73009758,101.68074366,1745.79450000,27831.88363944,7917.79388659
11,411,0.000000,0.676000,0.00000000,73.28153160,0.00000000,264.12682341,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473981,9030.54156341
11,412,0.000000,0.618000,0.00000000,107.32720193,0.00000000,201.13191553,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
11,413,0.000000,0.559000,0.00000000,106.72863180,0.00000000,172.28212331,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,414,0.008000,0.540000,1.27985724,72.26208629,0.00000000,197.26529789,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,415,0.155000,0.707000,24.79723402,64.50093757,0.00000000,288.38028579,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27426.66622006,7912.94957600
11,416,0.338000,0.746000,0.00000000,43.47863956,54.07396838,328.86845044,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,26797.70019616,7912.94957600
11,417,0.494000,0.697000,79.03118455,10.86555716,0.00000000,337.02441835,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26544.38669063,9891.18697000
11,418,0.564000,0.633000,90.22993540,17.09726653,0.00000000,298.84872271,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26544.38669043,9891.18697000
11,419,0.569000,0.583000,91.02984618,15.69878563,0.00000000,275.29096433,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26893.54559026,7912.94957600
11,420,0.566000,0.553000,90.54989971,16.77730222,0.00000000,259.23870418,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26893.54559006,9891.18697000
11,421,0.603000,0.546000,96.46923944,10.85796248,0.00000000,261.66417041,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26893.54558985,9891.18697000
11,422,0.608000,0.566000,97.26915022,10.05805171,0.00000000,272.44657690,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26893.54558965,9891.18697000
11,423,0.475000,0.594000,75.99152361,31.33567832,0.00000000,265.14444428,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26893.54558944,9891.18697000
11,424,0.250000,0.618000,39.99553874,67.33166318,0.00000000,241.12745427,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26893.54558924,9891.18697000
