scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
11,425,0.081000,0.645000,12.95855455,94.36864737,0.00000000,227.56683929,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26893.54558903,9891.18697000
11,426,0.000000,0.665000,0.00000000,107.32720193,0.00000000,224.59078045,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26893.54558883,9891.18697000
11,427,0.000000,0.690000,0.00000000,106.72863180,0.00000000,237.66747021,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27242.70448867,7912.94957600
11,428,0.000000,0.718000,0.00000000,107.32720193,0.00000000,251.04439408,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27242.70448846,9891.18697000
11,429,0.000000,0.750000,0.00000000,107.32720193,0.00000000,267.01638722,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27242.70448826,9891.18697000
11,430,0.000000,0.770000,0.00000000,106.91573038,0.00000000,277.41035447,0.00000000,0.00000000,94.69756566,106.91573038,101.68074366,1745.79450000,27482.72473981,8531.29885805
11,431,0.000000,0.741000,0.00000000,107.32720193,0.00000000,262.52426415,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
11,432,0.000000,0.683000,0.00000000,106.72863180,0.00000000,234.17359671,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,433,0.000000,0.606000,0.00000000,73.54194353,0.00000000,228.92767649,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,434,0.000000,0.522000,0.00000000,106.72863180,0.00000000,153.81450624,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
11,435,0.000000,0.391000,0.00000000,107.32720193,0.00000000,87.83058921,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
11,436,0.000000,0.289000,0.00000000,93.15554671,0.00000000,51.09151630,0.00000000,0.00000000,82.21332809,93.15554671,88.40748615,1548.53951443,27831.88363944,7912.94957600
11,437,0.000000,0.232000,0.00000000,72.94337341,0.00000000,42.85357683,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
11,438,0.003000,0.204000,0.47994646,101.82145625,0.00000000,0.00000000,0.00000000,0.00000000,90.11753835,102.30140271,96.81125271,1673.42858936,27634.62865387,9738.12839139
11,439,0.113000,0.417000,18.07798351,89.24921841,0.00000000,118.88581715,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865366,9891.18697000
11,440,0.281000,0.525000,44.95498555,28.58695799,0.00000000,233.45355441,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583977,9891.18697000
11,441,0.453000,0.506000,72.47191620,34.25671560,0.00000000,218.30042587,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,442,0.576000,0.466000,92.14972126,14.57891054,0.00000000,218.01323951,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,443,0.654000,0.423000,73.54194353,0.00000000,31.08638581,211.12978428,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,444,0.713000,0.402000,89.29817159,0.00000000,24.76910490,200.64816378,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27426.66622006,7912.94957600
11,445,0.700000,0.388000,107.32720193,0.00000000,4.66030655,193.66041678,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621985,9891.18697000
11,446,0.647000,0.383000,103.50845426,3.22017754,0.00000000,187.94461532,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511969,7912.94957600
11,447,0.519000,0.400000,83.03073843,24.29646350,0.00000000,175.35345071,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511948,9891.18697000
11,448,0.339000,0.432000,54.23395053,35.66279118,0.00000000,179.95911616,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27522.51161395,9891.18697000
11,449,0.138000,0.482000,22.07753739,51.34994790,0.00000000,189.22819872,0.00000000,0.00000000,63.67817400,73.42748529,68.65710075,1244.73168631,27088.21476948,9512.90952285
11,450,0.002000,0.561000,0.31996431,106.40866749,0.00000000,173.60033719,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27437.37366932,7912.94957600
11,451,0.000000,0.628000,0.00000000,107.32720193,0.00000000,206.12316338,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366911,9891.18697000
11,452,0.000000,0.685000,0.00000000,107.32720193,0.00000000,234.57327616,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366891,9891.18697000
11,453,0.000000,0.733000,0.00000000,72.94337341,0.00000000,292.91509438,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27285.46975506,7912.94957600
11,454,0.000000,0.774000,0.00000000,107.32720193,0.00000000,278.99538207,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975485,9891.18697000
11,455,0.000000,0.780000,0.00000000,107.32720193,0.00000000,281.99013078,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975465,9891.18697000
11,456,0.000000,0.752000,0.00000000,107.32720193,0.00000000,268.01463679,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975444,9891.18697000
11,457,0.000000,0.703000,0.00000000,106.72863180,0.00000000,244.15609242,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865428,7912.94957600
11,458,0.000000,0.658000,0.00000000,107.32720193,0.00000000,221.09690695,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865407,9891.18697000
11,459,0.000000,0.625000,0.00000000,107.32720193,0.00000000,204.62578903,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865387,9891.18697000
11,460,0.000000,0.580000,0.00000000,107.32720193,0.00000000,182.16517368,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865366,9891.18697000
11,461,0.000000,0.551000,0.00000000,73.54194353,0.00000000,201.47581329,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583977,9891.18697000
11,462,0.002000,0.513000,0.31996431,106.40866749,0.00000000,149.64234748,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,463,0.122000,0.623000,19.51782291,87.21080889,0.00000000,223.74393249,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,464,0.325000,0.647000,51.99420036,6.19810397,0.00000000,316.73563226,0.00000000,0.00000000,49.73928100,58.19230434,53.75120360,1002.98064984,27133.56584038,9639.08469628
11,465,0.522000,0.590000,83.51068489,23.21794691,0.00000000,271.26567655,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474022,7912.94957600
11,466,0.647000,0.523000,103.50845426,3.81874766,0.00000000,257.22351516,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
11,467,0.720000,0.470000,106.72863180,0.00000000,8.45851977,234.58864920,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
11,468,0.746000,0.442000,107.32720193,0.00000000,12.01948568,220.61315520,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
11,469,0.726000,0.422000,107.32720193,0.00000000,8.81984258,210.63065949,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
11,470,0.659000,0.428000,105.42824012,1.89896180,0.00000000,211.72644640,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
11,471,0.543000,0.468000,86.87031015,20.45689178,0.00000000,213.13350784,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,472,0.381000,0.532000,60.95320104,46.37400088,0.00000000,219.16038501,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
11,473,0.170000,0.621000,27.19696634,80.13023558,0.00000000,229.82625623,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
11,474,0.002000,0.717000,0.31996431,57.35005038,0.00000000,300.52242084,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
11,475,0.000000,0.740000,0.00000000,107.32720193,0.00000000,262.02513936,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868891,9891.18697000
11,476,0.000000,0.783000,0.00000000,107.32720193,0.00000000,283.48750514,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868870,9891.18697000
11,477,0.000000,0.825000,0.00000000,73.54194353,0.00000000,338.23600452,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26937.16587481,9891.18697000
11,478,0.000000,0.836000,0.00000000,107.32720193,0.00000000,309.94111877,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26937.16587460,9891.18697000
11,479,0.000000,0.829000,0.00000000,107.32720193,0.00000000,306.44724527,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26937.16587440,9891.18697000
11,480,0.000000,0.800000,0.00000000,106.72863180,0.00000000,292.57119662,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27286.32477423,7912.94957600
11,481,0.000000,0.745000,0.00000000,106.72863180,0.00000000,265.11933341,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27635.48367407,7912.94957600
11,482,0.000000,0.675000,0.00000000,57.67001469,0.00000000,279.23921554,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27241.82872374,7912.94957600
11,483,0.000000,0.610000,0.00000000,106.72863180,0.00000000,197.73748737,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27590.98762358,7912.94957600
11,484,0.000000,0.541000,0.00000000,89.64807852,0.00000000,180.37843045,0.00000000,0.00000000,78.66539600,89.64807852,84.63531998,1492.48099468,27482.72474022,9069.37041379
11,485,0.000000,0.426000,0.00000000,107.32720193,0.00000000,105.29995671,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
11,486,0.004000,0.348000,0.63992862,106.68727331,0.00000000,67.00815206,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
11,487,0.125000,0.530000,19.99776937,87.32943256,0.00000000,177.20670377,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
11,488,0.331000,0.544000,52.95409329,53.77453851,0.00000000,217.74934482,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,489,0.515000,0.481000,73.54194353,0.00000000,8.84886627,240.07902184,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,490,0.647000,0.430000,103.50845426,3.22017754,0.00000000,211.40348024,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
11,491,0.721000,0.392000,0.00000000,89.80063947,115.34713373,105.85627646,0.00000000,0.00000000,78.66539600,89.80063947,84.63531998,1492.48099468,27482.72473960,9573.57496008
11,492,0.745000,0.373000,106.72863180,0.00000000,12.45807365,186.17354500,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,493,0.723000,0.379000,89.46248128,0.00000000,26.20461676,189.16829371,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363964,8455.98297150
11,494,0.655000,0.407000,104.78831150,2.53889042,0.00000000,200.60489728,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
11,495,0.542000,0.457000,86.71032799,20.61687393,0.00000000,207.48315305,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,496,0.380000,0.522000,60.79321889,12.74872465,0.00000000,247.79441340,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
11,497,0.181000,0.600000,28.95677005,78.11001994,0.00000000,221.36485137,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72473960,9030.54156225
11,498,0.004000,0.674000,0.63992862,106.08870318,0.00000000,230.32140226,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,499,0.000000,0.684000,0.00000000,72.94337341,0.00000000,268.45797989,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
11,500,0.000000,0.689000,0.00000000,89.89674172,0.00000000,254.00023551,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66622006,9891.18697000
11,501,0.000000,0.694000,0.00000000,106.72863180,0.00000000,239.66396935,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511989,7912.94957600
11,502,0.000000,0.676000,0.00000000,107.32720193,0.00000000,230.08115309,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511969,9891.18697000
11,503,0.000000,0.639000,0.00000000,107.32720193,0.00000000,211.61353602,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511948,9891.18697000
11,504,0.000000,0.575000,0.00000000,107.32720193,0.00000000,179.66954975,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27775.82511928,9891.18697000
11,505,0.000000,0.513000,0.00000000,107.23109968,0.00000000,148.81991530,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27831.88363944,9573.57495659
11,506,0.000000,0.440000,0.00000000,58.26858481,0.00000000,161.34632082,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978907,9891.18697000
11,507,0.000000,0.393000,0.00000000,106.72863180,0.00000000,89.42740891,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27438.22868891,7912.94957600
11,508,0.000000,0.388000,0.00000000,107.32720193,0.00000000,86.33321486,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868870,9891.18697000
11,509,0.000000,0.384000,0.00000000,89.89674172,0.00000000,101.76717592,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27184.91518317,9891.18697000
11,510,0.011000,0.376000,1.75980370,105.56739822,0.00000000,82.10352114,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27184.91518297,9891.18697000
11,511,0.179000,0.494000,28.63680574,78.17985527,0.00000000,168.38778877,0.00000000,0.00000000,94.69756566,106.81666101,101.68074366,1745.79450000,27482.72473960,8203.88069894
11,512,0.394000,0.464000,63.03296906,43.69566274,0.00000000,187.89823774,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,513,0.577000,0.397000,30.37356422,0.00000000,61.93613919,198.15253985,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26974.65686620,7912.94957600
11,514,0.683000,0.343000,107.32720193,0.00000000,1.94060992,171.19980143,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26974.65686600,9891.18697000
11,515,0.744000,0.317000,89.29817159,0.00000000,29.72855170,158.22255701,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27070.50226051,7912.94957600
11,516,0.761000,0.314000,107.32720193,0.00000000,14.41921800,156.72518265,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50226030,9891.18697000
11,517,0.736000,0.342000,0.00000000,89.89674172,117.74686605,80.80393493,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26817.18875477,9891.18697000
11,518,0.669000,0.397000,106.78483033,0.00000000,0.24323135,198.15253985,0.00000000,0.00000000,94.69756566,106.78483033,101.68074366,1745.79450000,27133.56583977,8098.68223799
11,519,0.556000,0.468000,88.95007816,17.77855364,0.00000000,215.81184598,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,520,0.390000,0.547000,62.39304044,44.33559136,0.00000000,228.68566632,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,521,0.187000,0.615000,29.91666298,59.98007874,0.00000000,246.98166436,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
11,522,0.004000,0.668000,0.63992862,106.25301287,0.00000000,227.16234386,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297150
11,523,0.000000,0.680000,0.00000000,107.32720193,0.00000000,232.07765223,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
11,524,0.000000,0.690000,0.00000000,89.46248128,0.00000000,254.93362073,0.00000000,0.00000000,78.66539600,89.46248128,84.63531998,1492.48099468,27831.88363944,8455.98297267
11,525,0.000000,0.663000,0.00000000,73.54194353,0.00000000,257.37778927,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,526,0.000000,0.609000,0.00000000,107.32720193,0.00000000,196.63979246,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
11,527,0.000000,0.538000,0.00000000,106.72863180,0.00000000,161.80050281,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
11,528,0.000000,0.469000,0.00000000,107.32720193,0.00000000,126.76232248,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
11,529,0.000000,0.374000,0.00000000,89.89674172,0.00000000,96.77592807,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621944,9891.18697000
11,530,0.000000,0.274000,0.00000000,106.72863180,0.00000000,30.03155943,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27775.82511928,7912.94957600
11,531,0.000000,0.220000,0.00000000,107.23109968,0.00000000,2.57635314,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27831.88363944,9573.57495659
11,532,0.000000,0.172000,0.00000000,2.39428050,0.00000000,83.45518261,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
11,533,0.000000,0.146000,0.00000000,43.47863956,0.00000000,29.39357912,0.00000000,0.00000000,36.84682300,43.47863956,39.91750131,767.66957627,25806.28201538,7912.94957600
11,534,0.010000,0.139000,1.59982155,1.38938894,0.00000000,67.98895625,0.00000000,0.00000000,0.00000000,2.98921049,0.00000000,0.00000000,24062.61088435,9879.15654977
11,535,0.177000,0.187000,28.31684143,78.41179037,0.00000000,14.92454452,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24411.76978418,7912.94957600
11,536,0.404000,0.209000,64.63279061,42.09584119,0.00000000,62.22123898,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24760.92868402,7912.94957600
11,537,0.556000,0.190000,88.95007816,17.77855364,0.00000000,77.05515561,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25110.08758385,7912.94957600
11,538,0.673000,0.176000,106.72863180,0.00000000,0.93935849,87.84596225,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25459.24648369,7912.94957600
11,539,0.740000,0.162000,89.29817159,0.00000000,29.08862308,80.85821525,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,25555.09187820,7912.94957600
11,540,0.757000,0.157000,72.94337341,0.00000000,48.16311790,78.36259133,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25403.18796435,7912.94957600
11,541,0.732000,0.177000,72.94337341,0.00000000,44.16356403,88.34508704,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25251.28405050,7912.94957600
11,542,0.664000,0.226000,106.22815090,0.50048090,0.00000000,112.30172062,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25600.44295033,7912.94957600
11,543,0.551000,0.301000,88.15016739,18.57846441,0.00000000,131.65809603,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25949.60185017,7912.94957600
11,544,0.387000,0.395000,61.91309397,44.81553783,0.00000000,152.33875245,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26298.76075001,7912.94957600
11,545,0.186000,0.503000,29.75668082,59.54149077,0.00000000,191.51827635,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26394.60614452,7912.94957600
11,546,0.004000,0.610000,0.63992862,106.08870318,0.00000000,198.37741599,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26743.76504435,7912.94957600
11,547,0.000000,0.656000,0.00000000,106.72863180,0.00000000,220.69722750,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27092.92394419,7912.94957600
11,548,0.000000,0.654000,0.00000000,72.94337341,0.00000000,253.48423632,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26941.02003034,7912.94957600
11,549,0.000000,0.633000,0.00000000,106.72863180,0.00000000,209.21735743,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27290.17893017,7912.94957600
11,550,0.000000,0.587000,0.00000000,72.94337341,0.00000000,220.04287569,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27138.27501632,7912.94957600
11,551,0.000000,0.534000,0.00000000,89.29817159,0.00000000,177.23446388,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27234.12041083,7912.94957600
11,552,0.000000,0.465000,0.00000000,89.29817159,0.00000000,142.79485368,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27329.96580534,7912.94957600
11,553,0.000000,0.374000,0.00000000,106.72863180,0.00000000,79.94403798,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.12470518,7912.94957600
11,554,0.000000,0.312000,0.00000000,107.32720193,0.00000000,48.39973116,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.12470497,9891.18697000
11,555,0.000000,0.285000,0.00000000,58.26858481,0.00000000,83.98197906,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26936.31085460,9891.18697000
11,556,0.000000,0.278000,0.00000000,107.32720193,0.00000000,31.42948845,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085440,9891.18697000
11,557,0.000000,0.279000,0.00000000,107.32720193,0.00000000,31.92861323,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26936.31085419,9891.18697000
11,558,0.010000,0.289000,1.59982155,71.34355186,0.00000000,72.90351116,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26784.40694034,7912.94957600
11,559,0.178000,0.398000,28.47682358,78.85037834,0.00000000,119.80128630,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694014,9891.18697000
11,560,0.395000,0.399000,63.19295121,43.53568059,0.00000000,155.61510883,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
11,561,0.557000,0.338000,89.11006032,18.21714161,0.00000000,150.48703590,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
11,562,0.668000,0.270000,106.72863180,0.00000000,0.13944772,134.76369209,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,563,0.723000,0.210000,106.72863180,0.00000000,8.93846624,104.81620496,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,564,0.741000,0.172000,107.32720193,0.00000000,11.21957490,85.84946311,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,565,0.711000,0.169000,107.32720193,0.00000000,6.42011026,84.35208875,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
11,566,0.642000,0.196000,2.99285063,0.00000000,99.71569286,97.82845796,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913923,9891.18697000
11,567,0.530000,0.266000,73.44584128,0.00000000,11.34470085,132.76719295,0.00000000,0.00000000,63.67817400,73.44584128,68.65710075,1244.73168631,25641.08484673,9573.57495079
11,568,0.374000,0.403000,59.83332596,46.89530584,0.00000000,154.25198272,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25990.24374657,7912.94957600
11,569,0.166000,0.590000,26.55703772,80.77016420,0.00000000,213.71345926,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25990.24374636,9891.18697000
11,570,0.004000,0.739000,0.63992862,106.68727331,0.00000000,262.16594319,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25990.24374616,9891.18697000
11,571,0.000000,0.777000,0.00000000,107.32720193,0.00000000,280.49275642,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25990.24374595,9891.18697000
11,572,0.000000,0.769000,0.00000000,106.72863180,0.00000000,277.09832827,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26339.40264579,7912.94957600
