scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
11,573,0.000000,0.744000,0.00000000,106.72863180,0.00000000,264.62020863,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26688.56154563,7912.94957600
11,574,0.000000,0.711000,0.00000000,89.29817159,0.00000000,265.57955092,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26784.40694014,7912.94957600
11,575,0.000000,0.655000,0.00000000,107.32720193,0.00000000,219.59953259,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693993,9891.18697000
11,576,0.000000,0.583000,0.00000000,106.72863180,0.00000000,184.26111816,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
11,577,0.000000,0.513000,0.00000000,106.72863180,0.00000000,149.32238317,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,578,0.000000,0.443000,0.00000000,106.72863180,0.00000000,114.38364819,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,579,0.000000,0.379000,0.00000000,58.19230434,0.00000000,130.97598937,0.00000000,0.00000000,49.73928100,58.19230434,53.75120360,1002.98064984,27133.56583977,9639.08469976
11,580,0.000000,0.297000,0.00000000,106.72863180,0.00000000,41.51142950,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,581,0.000000,0.236000,0.00000000,106.72863180,0.00000000,11.06481758,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,582,0.004000,0.236000,0.63992862,72.90201491,0.00000000,44.89143447,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,583,0.142000,0.376000,22.71746601,84.60973592,0.00000000,103.06118344,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
11,584,0.348000,0.429000,55.67378993,34.22295179,0.00000000,179.90158120,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27077.50731981,9891.18697000
11,585,0.535000,0.406000,85.59045291,21.73674902,0.00000000,180.90791390,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27077.50731961,9891.18697000
11,586,0.647000,0.390000,103.50845426,3.81874766,0.00000000,190.83991869,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27077.50731940,9891.18697000
11,587,0.705000,0.391000,2.39428050,0.00000000,110.39313875,195.15779114,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25680.87171924,7912.94957600
11,588,0.719000,0.415000,106.72863180,0.00000000,8.29853762,207.13678599,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26030.03061907,7912.94957600
11,589,0.684000,0.454000,107.32720193,0.00000000,2.10059207,226.60265263,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26030.03061887,9891.18697000
11,590,0.612000,0.501000,97.90907884,8.81955296,0.00000000,241.24196458,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26379.18951870,7912.94957600
11,591,0.507000,0.547000,81.11095257,26.21624936,0.00000000,246.80500832,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26379.18951850,9891.18697000
11,592,0.363000,0.585000,58.07352225,31.22464934,0.00000000,260.76335019,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26475.03491301,7912.94957600
11,593,0.172000,0.613000,27.51693065,45.42644275,0.00000000,260.53705077,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26323.13099916,7912.94957600
11,594,0.004000,0.633000,0.63992862,106.08870318,0.00000000,209.85728605,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26672.28989899,7912.94957600
11,595,0.000000,0.613000,0.00000000,106.79830502,0.00000000,199.16518851,0.00000000,0.00000000,94.69756566,106.79830502,101.68074366,1745.79450000,26980.80690592,8143.21525823
11,596,0.000000,0.613000,0.00000000,107.32720193,0.00000000,198.63629160,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26980.80690571,9891.18697000
11,597,0.000000,0.601000,0.00000000,106.72863180,0.00000000,193.24536430,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27329.96580555,7912.94957600
11,598,0.000000,0.567000,0.00000000,106.72863180,0.00000000,176.27512159,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.12470538,7912.94957600
11,599,0.000000,0.516000,0.00000000,73.54194353,0.00000000,184.00644580,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.06189149,9891.18697000
11,600,0.000000,0.453000,0.00000000,107.32720193,0.00000000,118.77632592,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.06189129,9891.18697000
11,601,0.000000,0.405000,0.00000000,107.32720193,0.00000000,94.81833621,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.06189108,9891.18697000
11,602,0.000000,0.336000,0.00000000,58.26858481,0.00000000,109.43734312,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26435.24804071,9891.18697000
11,603,0.000000,0.312000,0.00000000,107.32720193,0.00000000,48.39973116,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804051,9891.18697000
11,604,0.000000,0.311000,0.00000000,106.72863180,0.00000000,48.49917650,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694034,7912.94957600
11,605,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694014,9891.18697000
11,606,0.010000,0.328000,1.59982155,105.72738038,0.00000000,57.98554928,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693993,9891.18697000
11,607,0.170000,0.451000,27.19696634,79.53166546,0.00000000,145.57361281,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
11,608,0.391000,0.480000,62.55302259,44.17560921,0.00000000,195.40428784,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,609,0.539000,0.437000,86.23038153,20.49825027,0.00000000,197.61928100,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,610,0.659000,0.407000,73.54194353,0.00000000,31.88629659,203.14378771,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,611,0.731000,0.391000,89.80063947,0.00000000,27.14631581,195.15779114,0.00000000,0.00000000,78.66539600,89.80063947,84.63531998,1492.48099468,27133.56583977,9573.57496008
11,612,0.759000,0.387000,106.72863180,0.00000000,14.69782382,193.16129200,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,613,0.734000,0.397000,106.72863180,0.00000000,10.69826994,198.15253985,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,614,0.664000,0.423000,106.22815090,1.09905103,0.00000000,210.03073325,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
11,615,0.548000,0.467000,0.00000000,89.85930809,87.67022092,143.23196675,0.00000000,0.00000000,78.66539600,89.85930809,84.63531998,1492.48099468,27600.40597668,9767.47114693
11,616,0.385000,0.521000,61.59312966,11.35024375,0.00000000,248.69376951,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27448.50206283,7912.94957600
11,617,0.181000,0.584000,28.95677005,78.37043188,0.00000000,213.11844287,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27448.50206262,9891.18697000
11,618,0.004000,0.648000,0.63992862,89.25681310,0.00000000,234.17604792,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27195.18855709,9891.18697000
11,619,0.000000,0.659000,0.00000000,107.32720193,0.00000000,221.59603173,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27195.18855689,9891.18697000
11,620,0.000000,0.661000,0.00000000,89.29817159,0.00000000,240.62331164,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27291.03395140,7912.94957600
11,621,0.000000,0.656000,0.00000000,107.32720193,0.00000000,220.09865738,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27291.03395120,9891.18697000
11,622,0.000000,0.681000,0.00000000,89.89674172,0.00000000,250.00723722,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27037.72044567,9891.18697000
11,623,0.000000,0.630000,0.00000000,106.72863180,0.00000000,207.71998308,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934550,7912.94957600
11,624,0.000000,0.574000,0.00000000,89.89674172,0.00000000,196.60088517,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583997,9891.18697000
11,625,0.000000,0.527000,0.00000000,107.32720193,0.00000000,155.71156004,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
11,626,0.000000,0.474000,0.00000000,106.72863180,0.00000000,129.85651654,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,627,0.000000,0.421000,0.00000000,106.72863180,0.00000000,103.40290290,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,628,0.000000,0.394000,0.00000000,73.54194353,0.00000000,123.11322196,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,629,0.000000,0.373000,0.00000000,73.02111966,0.00000000,113.15242534,0.00000000,0.00000000,63.67817400,73.02111966,68.65710075,1244.73168631,27133.56583997,8169.89615799
11,630,0.011000,0.352000,1.75980370,105.56739822,0.00000000,70.12452628,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
11,631,0.180000,0.590000,28.79678789,77.93184391,0.00000000,216.55177955,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,632,0.385000,0.676000,61.59312966,45.13550214,0.00000000,292.27285287,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,633,0.549000,0.631000,58.19230434,0.00000000,29.63789874,314.94773966,0.00000000,0.00000000,49.73928100,58.19230434,53.75120360,1002.98064984,27133.56584079,9639.08469395
11,634,0.661000,0.581000,105.74820443,1.57899749,0.00000000,288.41250289,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584059,9891.18697000
11,635,0.724000,0.542000,106.72863180,0.00000000,9.09844839,270.52563375,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474042,7912.94957600
11,636,0.742000,0.527000,107.32720193,0.00000000,11.37955706,263.03876197,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
11,637,0.718000,0.536000,107.32720193,0.00000000,7.53998534,267.53088504,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
11,638,0.652000,0.568000,104.30836504,3.01883689,0.00000000,280.48404129,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
11,639,0.540000,0.621000,86.39036368,20.93683824,0.00000000,289.01965356,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
11,640,0.380000,0.679000,60.79321889,45.93541291,0.00000000,292.97031646,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,641,0.182000,0.744000,29.11675220,78.21044972,0.00000000,293.13839071,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
11,642,0.005000,0.800000,0.79991077,89.09683094,0.00000000,310.20299748,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
11,643,0.000000,0.831000,0.00000000,107.32720193,0.00000000,307.44549484,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
11,644,0.000000,0.854000,0.00000000,107.05725118,0.00000000,319.19531566,0.00000000,0.00000000,94.69756566,107.05725118,101.68074366,1745.79450000,27736.03824493,8999.01636701
11,645,0.000000,0.870000,0.00000000,89.29817159,0.00000000,344.94039181,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
11,646,0.000000,0.857000,0.00000000,73.54194353,0.00000000,354.20799766,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
11,647,0.000000,0.791000,0.00000000,106.72863180,0.00000000,288.07907355,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
11,648,0.000000,0.731000,0.00000000,107.06678999,0.00000000,257.79342823,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363964,9030.54156225
11,649,0.000000,0.663000,0.00000000,107.32720193,0.00000000,223.59253088,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
11,650,0.000000,0.580000,0.00000000,89.89674172,0.00000000,199.59563389,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
11,651,0.000000,0.541000,0.00000000,106.89294149,0.00000000,163.13356748,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363985,8455.98296918
11,652,0.000000,0.522000,0.00000000,107.32720193,0.00000000,153.21593612,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
11,653,0.000000,0.488000,0.00000000,107.32720193,0.00000000,136.24569341,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
11,654,0.014000,0.438000,2.23975017,105.08745176,0.00000000,113.52920430,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,655,0.198000,0.668000,0.00000000,44.07720969,31.67646668,289.33814704,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26853.75871530,9891.18697000
11,656,0.391000,0.733000,62.55302259,44.17560921,0.00000000,321.68285858,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27202.91761513,7912.94957600
11,657,0.550000,0.675000,87.99018523,1.90655648,0.00000000,335.00267374,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26949.60410961,9891.18697000
11,658,0.663000,0.605000,89.29817159,0.00000000,16.76999715,301.97049524,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27045.44950412,7912.94957600
11,659,0.725000,0.550000,107.32720193,0.00000000,8.65986042,274.51863204,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27045.44950391,9891.18697000
11,660,0.739000,0.516000,0.00000000,89.89674172,118.22681252,167.65164761,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26792.13599838,9891.18697000
11,661,0.706000,0.501000,106.19679648,0.00000000,6.75060492,250.06151755,0.00000000,0.00000000,94.20839475,106.19679648,101.16065651,1738.06544155,27133.56583977,7912.94957600
11,662,0.628000,0.509000,100.46879332,6.25983848,0.00000000,247.79467735,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
11,663,0.504000,0.544000,80.63100610,26.09762570,0.00000000,245.42625763,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
11,664,0.332000,0.598000,53.11407545,42.97061260,0.00000000,255.50600915,0.00000000,0.00000000,84.35693836,96.08468804,90.68657536,1582.40924901,27668.49838825,9891.18697000
11,665,0.140000,0.665000,0.00000000,73.54194353,22.39750170,258.37603884,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27167.43557435,9891.18697000
11,666,0.002000,0.718000,0.31996431,106.40866749,0.00000000,251.96292851,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27516.59447419,7912.94957600
11,667,0.000000,0.739000,0.00000000,106.78669537,0.00000000,262.06652113,0.00000000,0.00000000,94.69756566,106.78669537,101.68074366,1745.79450000,27831.88363944,8104.84608923
11,668,0.000000,0.764000,0.00000000,107.32720194,0.00000000,274.00413420,0.00000000,0.00000000,94.69756567,107.32720194,101.68074367,1745.79450020,27831.88363944,9891.18697000
11,669,0.000000,0.797000,0.00000000,107.32720193,0.00000000,290.47525214,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
11,670,0.000000,0.812000,0.00000000,107.32720193,0.00000000,297.96212392,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
11,671,0.000000,0.755000,0.00000000,89.89674172,0.00000000,286.94247135,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013350,9891.18697000
11,672,0.000000,0.687000,0.00000000,89.89674197,0.00000000,253.00198568,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27325.25667475,9891.18697000
11,673,0.000000,0.613000,0.00000000,89.89674197,0.00000000,216.06675155,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,27071.94321600,9891.18697000
11,674,0.000000,0.527000,0.00000000,73.54194353,0.00000000,189.49681844,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26570.88040211,9891.18697000
11,675,0.000000,0.443000,0.00000000,89.89674197,0.00000000,131.21553801,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26317.56694336,9891.18697000
11,676,0.000000,0.364000,0.00000000,107.32720193,0.00000000,74.35422000,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26317.56694315,9891.18697000
11,677,0.000000,0.294000,0.00000000,89.89674172,0.00000000,56.84594523,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26064.25343763,9891.18697000
11,678,0.016000,0.245000,2.55971448,87.33702749,0.00000000,34.94854496,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25810.93997888,9891.18697000
11,679,0.210000,0.471000,33.59625254,73.73094938,0.00000000,161.35682460,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25810.93997867,9891.18697000
11,680,0.414000,0.558000,66.23261216,40.49601964,0.00000000,238.01561068,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26160.09887851,7912.94957600
11,681,0.573000,0.523000,91.66977480,0.00000000,0.00000000,261.04226283,0.00000000,0.00000000,80.29619422,91.66977480,86.36918694,1518.24817998,25932.55255828,9891.18697000
11,682,0.679000,0.466000,104.48474560,0.00000000,4.14313762,232.59215005,0.00000000,0.00000000,92.63368643,104.48474560,99.48642460,1713.18454163,26249.10149975,7912.94957600
11,683,0.738000,0.418000,89.89674197,0.00000000,28.17008839,208.63416035,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25995.78804100,9891.18697000
11,684,0.752000,0.400000,89.89674197,0.00000000,30.40983856,199.64991421,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25742.47458225,9891.18697000
11,685,0.726000,0.399000,89.89674197,0.00000000,26.25030253,199.15078942,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25489.16112350,9891.18697000
11,686,0.659000,0.428000,89.89674197,0.00000000,15.53149815,213.62540820,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25235.84766475,9891.18697000
11,687,0.547000,0.481000,87.51023877,2.38650321,0.00000000,237.69251863,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24982.53420600,9891.18697000
11,688,0.388000,0.538000,0.00000000,58.26858255,62.07307613,210.26055206,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,24239.71994535,9891.18697000
11,689,0.184000,0.620000,29.43671651,60.46002546,0.00000000,248.99734156,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23986.40648661,9891.18697000
11,690,0.004000,0.712000,0.63992862,89.25681335,0.00000000,266.12003394,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23733.09302786,9891.18697000
11,691,0.000000,0.765000,0.00000000,89.89674197,0.00000000,291.93371895,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23479.77956911,9891.18697000
11,692,0.000000,0.797000,0.00000000,89.89674197,0.00000000,307.90571209,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23226.46611036,9891.18697000
11,693,0.000000,0.815000,0.00000000,89.89674197,0.00000000,316.88995823,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22973.15265161,9891.18697000
11,694,0.000000,0.822000,0.00000000,58.26858255,0.00000000,352.01199115,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,22230.33839096,9891.18697000
11,695,0.000000,0.804000,0.00000000,89.89674197,0.00000000,311.39958559,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21977.02493221,9891.18697000
11,696,0.000000,0.754000,0.00000000,89.89674197,0.00000000,286.44334631,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21723.71147346,9891.18697000
11,697,0.000000,0.686000,0.00000000,89.89674197,0.00000000,252.50286089,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21470.39801471,9891.18697000
11,698,0.000000,0.603000,0.00000000,89.89674197,0.00000000,211.07550370,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21217.08455596,9891.18697000
11,699,0.000000,0.514000,0.00000000,89.89674197,0.00000000,166.65339778,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20963.77109721,9891.18697000
11,700,0.000000,0.413000,0.00000000,89.89674197,0.00000000,116.24179445,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20710.45763847,9891.18697000
11,701,0.000000,0.323000,0.00000000,89.89674197,0.00000000,71.32056375,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20457.14417972,9891.18697000
11,702,0.015000,0.289000,2.39973232,87.49700965,0.00000000,56.75005337,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20203.83072097,9891.18697000
11,703,0.203000,0.502000,0.00000000,73.54194456,32.47637746,177.01869777,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,19702.76809385,9891.18697000
11,704,0.411000,0.520000,65.75266569,24.14407628,0.00000000,235.40081219,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19449.45463510,9891.18697000
11,705,0.572000,0.431000,89.89674197,0.00000000,1.61305067,215.12278256,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19196.14117635,9891.18697000
11,706,0.680000,0.343000,58.26858255,0.00000000,50.51928283,171.19980143,0.00000000,0.00000000,49.73928100,58.26858255,53.75120196,1002.98023956,18453.32691570,9891.18697000
11,707,0.740000,0.274000,89.89674197,0.00000000,28.49005270,136.76019123,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18200.01345695,9891.18697000
11,708,0.756000,0.221000,89.89674197,0.00000000,31.04976718,110.30657760,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17946.69999820,9891.18697000
11,709,0.730000,0.193000,73.54194456,0.00000000,43.24502856,96.33108361,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,17445.63737108,9891.18697000
11,710,0.663000,0.199000,89.89674197,0.00000000,16.17142677,99.32583232,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17192.32391233,9891.18697000
11,711,0.551000,0.249000,88.15016739,1.74657459,0.00000000,122.53549701,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16939.01045358,9891.18697000
11,712,0.389000,0.355000,62.23305828,27.66368369,0.00000000,149.52561517,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16685.69699483,9891.18697000
11,713,0.186000,0.546000,29.75668082,60.14006115,0.00000000,212.38207174,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16432.38353608,9891.18697000
11,714,0.004000,0.770000,0.63992862,89.25681335,0.00000000,295.06927150,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16179.07007733,9891.18697000
11,715,0.000000,0.852000,0.00000000,73.54194456,0.00000000,351.71237270,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,15678.00745021,9891.18697000
11,716,0.000000,0.865000,0.00000000,73.54194456,0.00000000,358.20099491,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,15176.94482309,9891.18697000
11,717,0.000000,0.855000,0.00000000,89.89674197,0.00000000,336.85494965,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14923.63136434,9891.18697000
11,718,0.000000,0.824000,0.00000000,89.89674197,0.00000000,321.38208130,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14670.31790559,9891.18697000
11,719,0.000000,0.758000,0.00000000,73.54194456,0.00000000,304.79464286,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,14169.25527847,9891.18697000
11,720,0.000000,0.657000,0.00000000,89.89674197,0.00000000,238.02824211,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,13915.94181972,9891.18697000
