scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
12,1,0.000000,0.533000,0.00000000,106.72863180,0.00000000,159.30487888,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14265.10071956,7912.94957600
12,2,0.000000,0.400000,0.00000000,106.72863180,0.00000000,92.92128241,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14614.25961939,7912.94957600
12,3,0.000000,0.318000,0.00000000,106.72863180,0.00000000,51.99305000,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14963.41851923,7912.94957600
12,4,0.000000,0.248000,0.00000000,2.39428050,0.00000000,121.38866631,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,13566.78291906,7912.94957600
12,5,0.000000,0.234000,0.00000000,2.39428050,0.00000000,114.40091931,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,12170.14731890,7912.94957600
12,6,0.012000,0.199000,1.91978586,0.47449464,0.00000000,98.85133768,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,10773.51171874,7912.94957600
12,7,0.188000,0.271000,30.07664513,76.65198667,0.00000000,58.61083021,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11122.67061857,7912.94957600
12,8,0.404000,0.278000,2.39428050,0.00000000,62.23851011,138.75669038,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,9726.03501841,7912.94957600
12,9,0.564000,0.241000,90.22993540,16.49869640,0.00000000,103.79037691,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10075.19391824,7912.94957600
12,10,0.673000,0.219000,106.72863180,0.00000000,0.93935849,109.30832803,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10424.35281808,7912.94957600
12,11,0.733000,0.217000,106.72863180,0.00000000,10.53828779,108.31007846,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,10773.51171792,7912.94957600
12,12,0.751000,0.226000,106.72863180,0.00000000,13.41796658,112.80220153,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11122.67061775,7912.94957600
12,13,0.725000,0.242000,106.72863180,0.00000000,9.25843055,120.78819810,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11471.82951759,7912.94957600
12,14,0.658000,0.258000,105.26825797,1.46037383,0.00000000,127.31382083,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,11820.98841742,7912.94957600
12,15,0.532000,0.299000,85.11050644,21.61812536,0.00000000,127.62018551,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12170.14731726,7912.94957600
12,16,0.370000,0.403000,59.19339734,47.53523446,0.00000000,153.61205410,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12519.30621710,7912.94957600
12,17,0.164000,0.562000,26.23707341,80.49155839,0.00000000,200.01657108,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12868.46511693,7912.94957600
12,18,0.005000,0.699000,0.79991077,105.92872103,0.00000000,242.95950405,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13217.62401677,7912.94957600
12,19,0.000000,0.739000,0.00000000,72.94337341,0.00000000,295.90984309,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,13065.72010292,7912.94957600
12,20,0.000000,0.739000,0.00000000,30.37356422,0.00000000,338.47965228,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,12208.49332968,7912.94957600
12,21,0.000000,0.726000,0.00000000,106.72863180,0.00000000,255.63596249,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12557.65222951,7912.94957600
12,22,0.000000,0.697000,0.00000000,72.94337341,0.00000000,274.94660210,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,12405.74831566,7912.94957600
12,23,0.000000,0.651000,0.00000000,106.72863180,0.00000000,218.20160357,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,12754.90721550,7912.94957600
12,24,0.000000,0.597000,0.00000000,106.72863180,0.00000000,191.24886516,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13104.06611533,7912.94957600
12,25,0.000000,0.524000,0.00000000,106.72863180,0.00000000,154.81275581,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13453.22501517,7912.94957600
12,26,0.000000,0.445000,0.00000000,106.72863180,0.00000000,115.38189776,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13802.38391500,7912.94957600
12,27,0.000000,0.361000,0.00000000,106.72863180,0.00000000,73.45541577,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14151.54281484,7912.94957600
12,28,0.000000,0.289000,0.00000000,30.37356422,0.00000000,113.87349879,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,13294.31604160,7912.94957600
12,29,0.000000,0.232000,0.00000000,106.72863180,0.00000000,9.06831844,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,13643.47494144,7912.94957600
12,30,0.010000,0.205000,1.59982155,102.32058103,0.00000000,0.00000000,0.00000000,0.00000000,92.11461562,103.92040258,98.93454784,1704.98305510,13951.82239637,7912.94957600
12,31,0.179000,0.270000,28.63680574,78.09182606,0.00000000,56.67186603,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14300.98129621,7912.94957600
12,32,0.395000,0.290000,63.19295121,43.53568059,0.00000000,101.21050721,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14650.14019605,7912.94957600
12,33,0.562000,0.280000,89.90997109,16.81866071,0.00000000,122.93627924,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,14999.29909588,7912.94957600
12,34,0.668000,0.255000,106.72863180,0.00000000,0.13944772,127.27682031,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15348.45799572,7912.94957600
12,35,0.725000,0.231000,106.72863180,0.00000000,9.25843055,115.29782546,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,15697.61689555,7912.94957600
12,36,0.727000,0.216000,106.72863180,0.00000000,9.57839486,107.81095367,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16046.77579539,7912.94957600
12,37,0.698000,0.220000,0.00000000,72.94337341,111.66754417,36.86407941,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,15894.87188154,7912.94957600
12,38,0.625000,0.256000,99.98884685,6.73978495,0.00000000,121.03616015,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16244.03078137,7912.94957600
12,39,0.493000,0.330000,72.94337341,0.00000000,5.92782899,164.71117922,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,16092.12686752,7912.94957600
12,40,0.325000,0.457000,51.99420036,54.73443144,0.00000000,173.36559555,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16441.28576736,7912.94957600
12,41,0.127000,0.594000,20.31773368,86.41089812,0.00000000,210.06922448,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,16790.44466719,7912.94957600
12,42,0.003000,0.675000,0.47994646,106.24868534,0.00000000,230.66054489,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17139.60356703,7912.94957600
12,43,0.000000,0.687000,0.00000000,106.72863180,0.00000000,236.17009585,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17488.76246687,7912.94957600
12,44,0.000000,0.675000,0.00000000,89.29817159,0.00000000,247.61105864,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,17584.60786138,7912.94957600
12,45,0.000000,0.666000,0.00000000,106.72863180,0.00000000,225.68847536,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,17933.76676121,7912.94957600
12,46,0.000000,0.648000,0.00000000,106.72863180,0.00000000,216.70422922,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18282.92566105,7912.94957600
12,47,0.000000,0.637000,0.00000000,72.94337341,0.00000000,244.99911497,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,18131.02174720,7912.94957600
12,48,0.000000,0.605000,0.00000000,72.94337341,0.00000000,229.02712183,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,17979.11783334,7912.94957600
12,49,0.000000,0.532000,0.00000000,106.72863180,0.00000000,158.80575410,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18328.27673318,7912.94957600
12,50,0.000000,0.438000,0.00000000,106.72863180,0.00000000,111.88802426,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18677.43563302,7912.94957600
12,51,0.000000,0.371000,0.00000000,106.72863180,0.00000000,78.44666363,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19026.59453285,7912.94957600
12,52,0.000000,0.298000,0.00000000,57.67001469,0.00000000,91.06917140,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,18632.93958252,7912.94957600
12,53,0.000000,0.234000,0.00000000,106.72863180,0.00000000,10.06656801,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,18982.09848236,7912.94957600
12,54,0.002000,0.221000,0.31996431,72.62340910,0.00000000,37.68316850,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,18830.19456851,7912.94957600
12,55,0.101000,0.289000,16.15819765,90.57043415,0.00000000,53.67662887,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19179.35346834,7912.94957600
12,56,0.226000,0.315000,36.15596702,70.57266478,0.00000000,86.65164266,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19528.51236818,7912.94957600
12,57,0.352000,0.297000,56.31371855,50.41491325,0.00000000,97.82514805,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,19877.67126802,7912.94957600
12,58,0.403000,0.255000,64.47280845,42.25582335,0.00000000,85.02099696,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20226.83016785,7912.94957600
12,59,0.449000,0.192000,71.83198758,34.89664422,0.00000000,60.93531460,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20575.98906769,7912.94957600
12,60,0.468000,0.154000,74.87164852,31.85698328,0.00000000,45.00823369,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20925.14796752,7912.94957600
12,61,0.415000,0.156000,66.39259431,40.33603749,0.00000000,37.52742905,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21274.30686736,7912.94957600
12,62,0.364000,0.174000,58.23350441,48.49512739,0.00000000,38.35258529,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21623.46576720,7912.94957600
12,63,0.297000,0.195000,47.51470002,59.21393178,0.00000000,38.11540140,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21972.62466703,7912.94957600
12,64,0.190000,0.251000,2.39428050,0.00000000,28.00232894,125.28032117,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,20575.98906687,7912.94957600
12,65,0.085000,0.331000,13.59848317,93.13014863,0.00000000,72.08015538,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,20925.14796670,7912.94957600
12,66,0.000000,0.398000,0.00000000,72.94337341,0.00000000,125.70829123,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,20773.24405285,7912.94957600
12,67,0.000000,0.433000,0.00000000,106.72863180,0.00000000,109.39240033,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21122.40295269,7912.94957600
12,68,0.000000,0.457000,0.00000000,106.72863180,0.00000000,121.37139518,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21471.56185252,7912.94957600
12,69,0.000000,0.454000,0.00000000,106.72863180,0.00000000,119.87402083,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,21820.72075236,7912.94957600
12,70,0.000000,0.425000,0.00000000,106.72863180,0.00000000,105.39940205,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22169.87965219,7912.94957600
12,71,0.000000,0.422000,0.00000000,72.94337341,0.00000000,137.68728608,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,22017.97573834,7912.94957600
12,72,0.000000,0.398000,0.00000000,106.72863180,0.00000000,91.92303284,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22367.13463818,7912.94957600
12,73,0.000000,0.341000,0.00000000,106.72863180,0.00000000,63.47292006,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22716.29353801,7912.94957600
12,74,0.000000,0.280000,0.00000000,72.94337341,0.00000000,66.81156654,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,22564.38962416,7912.94957600
12,75,0.000000,0.241000,0.00000000,72.94337341,0.00000000,47.34569990,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,22412.48571031,7912.94957600
12,76,0.000000,0.220000,0.00000000,106.72863180,0.00000000,3.07882101,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,22761.64461015,7912.94957600
12,77,0.000000,0.215000,0.00000000,106.72863180,0.00000000,0.58319709,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23110.80350998,7912.94957600
12,78,0.009000,0.233000,1.43983939,71.50353401,0.00000000,44.79254101,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,22958.89959613,7912.94957600
12,79,0.161000,0.329000,25.75712695,80.97150485,0.00000000,83.24054959,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23308.05849596,7912.94957600
12,80,0.338000,0.364000,54.07396838,52.65466342,0.00000000,129.02675851,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,23657.21739580,7912.94957600
12,81,0.488000,0.346000,78.07129162,28.65734018,0.00000000,144.03983561,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24006.37629564,7912.94957600
12,82,0.591000,0.320000,94.54945358,12.17917822,0.00000000,147.54075315,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24355.53519547,7912.94957600
12,83,0.659000,0.311000,0.00000000,72.94337341,105.42824012,82.28443489,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,24203.63128162,7912.94957600
12,84,0.688000,0.325000,106.72863180,0.00000000,3.33909082,162.21555529,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24552.79018146,7912.94957600
12,85,0.637000,0.352000,101.90863271,4.81999909,0.00000000,170.87192542,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,24901.94908129,7912.94957600
12,86,0.510000,0.388000,81.59089903,25.13773277,0.00000000,168.52268401,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25251.10798113,7912.94957600
12,87,0.342000,0.422000,54.71389700,52.61330493,0.00000000,158.01735456,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25251.10798092,9891.18697000
12,88,0.205000,0.470000,32.79634177,73.93229003,0.00000000,160.65635916,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25600.26688076,7912.94957600
12,89,0.089000,0.521000,14.23841179,43.43160290,0.00000000,216.61241036,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25206.61193043,7912.94957600
12,90,0.000000,0.501000,0.00000000,106.72863180,0.00000000,143.33288575,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25555.77083027,7912.94957600
12,91,0.000000,0.413000,0.00000000,106.72863180,0.00000000,99.40990462,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25904.92973010,7912.94957600
12,92,0.000000,0.432000,0.00000000,73.54194353,0.00000000,142.07996381,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25403.86691621,9891.18697000
12,93,0.000000,0.491000,0.00000000,72.94337341,0.00000000,172.12689628,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,25251.96300236,7912.94957600
12,94,0.000000,0.502000,0.00000000,106.72863180,0.00000000,143.83201053,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25601.12190219,7912.94957600
12,95,0.000000,0.470000,0.00000000,73.54194353,0.00000000,161.04670566,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25100.05908830,9891.18697000
12,96,0.000000,0.439000,0.00000000,106.72863180,0.00000000,112.38714904,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25449.21798813,7912.94957600
12,97,0.000000,0.407000,0.00000000,106.72863180,0.00000000,96.41515591,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25798.37688797,7912.94957600
12,98,0.000000,0.369000,0.00000000,106.72863180,0.00000000,77.44841406,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26147.53578781,7912.94957600
12,99,0.000000,0.353000,0.00000000,107.32720193,0.00000000,68.86384736,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26147.53578760,9891.18697000
12,100,0.000000,0.351000,0.00000000,57.67001469,0.00000000,117.52278503,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25753.88083727,7912.94957600
12,101,0.000000,0.352000,0.00000000,73.38833660,0.00000000,102.30358790,0.00000000,0.00000000,63.67817400,73.38833660,68.65710075,1244.73168631,25342.42027051,9383.52551319
12,102,0.009000,0.335000,1.43983939,105.88736253,0.00000000,61.31944062,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25342.42027030,9891.18697000
12,103,0.164000,0.395000,26.23707341,80.49155839,0.00000000,116.66273189,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25691.57917014,7912.94957600
12,104,0.370000,0.403000,59.19339734,47.53523446,0.00000000,153.61205410,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26040.73806997,7912.94957600
12,105,0.522000,0.400000,83.51068489,23.81651703,0.00000000,175.83339718,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26040.73806977,9891.18697000
12,106,0.627000,0.389000,100.30881116,7.01839076,0.00000000,187.14115081,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26040.73806956,9891.18697000
12,107,0.695000,0.363000,107.32720193,0.00000000,3.86039578,181.18229714,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26040.73806936,9891.18697000
12,108,0.724000,0.353000,106.72863180,0.00000000,9.09844839,176.19104929,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26389.89696919,7912.94957600
12,109,0.706000,0.334000,106.72863180,0.00000000,6.21876961,166.70767836,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26739.05586903,7912.94957600
12,110,0.642000,0.311000,102.70854349,4.61865844,0.00000000,150.60914986,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26739.05586883,9891.18697000
12,111,0.529000,0.330000,73.54194353,0.00000000,11.08861644,164.71117922,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26237.99305493,9891.18697000
12,112,0.337000,0.398000,53.91398622,52.81464558,0.00000000,145.83701906,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26587.15195477,7912.94957600
12,113,0.148000,0.481000,23.67735893,83.64984299,0.00000000,156.42917885,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26587.15195456,9891.18697000
12,114,0.003000,0.574000,0.47994646,106.84725546,0.00000000,179.65037143,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26587.15195436,9891.18697000
12,115,0.000000,0.650000,0.00000000,73.54194353,0.00000000,250.88916706,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26086.08914046,9891.18697000
12,116,0.000000,0.660000,0.00000000,106.72863180,0.00000000,222.69372664,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804030,7912.94957600
12,117,0.000000,0.683000,0.00000000,106.72863180,0.00000000,234.17359671,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694014,7912.94957600
12,118,0.000000,0.695000,0.00000000,106.72863180,0.00000000,240.16309414,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
12,119,0.000000,0.722000,0.00000000,106.72863180,0.00000000,253.63946335,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
12,120,0.000000,0.720000,0.00000000,107.32720193,0.00000000,252.04264365,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
12,121,0.000000,0.638000,0.00000000,106.72863180,0.00000000,211.71298136,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,122,0.000000,0.583000,0.00000000,107.32720193,0.00000000,183.66254803,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,123,0.000000,0.525000,0.00000000,107.32720193,0.00000000,154.71331047,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
12,124,0.000000,0.422000,0.00000000,89.89674172,0.00000000,120.73391777,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
12,125,0.000000,0.311000,0.00000000,106.89294149,0.00000000,48.33486681,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363964,8455.98297034
12,126,0.000000,0.241000,0.00000000,107.32720193,0.00000000,12.96187138,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,127,0.064000,0.380000,0.00000000,72.94337341,10.23885792,116.72404509,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
12,128,0.154000,0.524000,24.63725186,82.42953813,0.00000000,179.11184949,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156457
12,129,0.250000,0.508000,39.99553874,33.54640479,0.00000000,220.00898625,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,130,0.322000,0.454000,51.51425390,55.55253609,0.00000000,171.05011654,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72474022,9030.54155993
12,131,0.368000,0.378000,58.87343303,48.45376890,0.00000000,140.21540003,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
12,132,0.385000,0.305000,61.59312966,45.73407226,0.00000000,106.49898732,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
12,133,0.365000,0.265000,58.39348656,48.93371536,0.00000000,83.33435280,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
12,134,0.313000,0.251000,50.07441450,56.65421730,0.00000000,68.62610387,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,135,0.235000,0.254000,2.39428050,0.00000000,35.20152592,126.77769552,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
12,136,0.113000,0.279000,18.07798351,88.65064829,0.00000000,50.60516687,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693911,7912.94957600
12,137,0.039000,0.302000,6.23930404,100.48932776,0.00000000,50.24635747,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583895,7912.94957600
12,138,0.000000,0.332000,0.00000000,106.72863180,0.00000000,58.98079699,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473878,7912.94957600
12,139,0.000000,0.386000,0.00000000,107.32720193,0.00000000,85.33496529,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473858,9891.18697000
12,140,0.000000,0.409000,0.00000000,107.32720193,0.00000000,96.81483535,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473837,9891.18697000
12,141,0.000000,0.407000,0.00000000,57.67001469,0.00000000,145.47377302,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27089.06978805,7912.94957600
12,142,0.000000,0.395000,0.00000000,89.29817159,0.00000000,107.85611869,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27184.91518256,7912.94957600
12,143,0.000000,0.382000,0.00000000,106.72863180,0.00000000,83.93703627,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27534.07408239,7912.94957600
12,144,0.000000,0.364000,0.00000000,73.54194353,0.00000000,108.13947840,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27033.01126850,9891.18697000
12,145,0.000000,0.340000,0.00000000,106.72863180,0.00000000,62.97379528,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27382.17016834,7912.94957600
12,146,0.000000,0.317000,0.00000000,106.72863180,0.00000000,51.49392521,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27731.32906817,7912.94957600
12,147,0.000000,0.302000,0.00000000,107.32720193,0.00000000,43.40848330,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27731.32906797,9891.18697000
12,148,0.000000,0.291000,0.00000000,107.32720193,0.00000000,37.91811066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27731.32906776,9891.18697000
12,149,0.000000,0.275000,0.00000000,107.15481920,0.00000000,30.10449682,0.00000000,0.00000000,94.69756566,107.15481920,101.68074366,1745.79450000,27831.88363944,9321.47268171
