scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
12,150,0.003000,0.248000,0.47994646,73.06199707,0.00000000,50.72094974,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,151,0.123000,0.386000,19.67780506,87.05082674,0.00000000,105.61134047,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
12,152,0.303000,0.507000,48.47459295,58.59219704,0.00000000,194.46406922,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156341
12,153,0.467000,0.501000,74.71166637,32.61553556,0.00000000,217.44598199,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,154,0.595000,0.451000,0.00000000,89.87838572,95.18938220,135.22689255,0.00000000,0.00000000,78.66539600,89.87838572,84.63531998,1492.48099468,27589.27758297,9830.52153510
12,155,0.676000,0.395000,73.54194353,0.00000000,34.60599322,197.15429028,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27088.21476907,9891.18697000
12,156,0.696000,0.347000,107.32720193,0.00000000,4.02037793,173.19630058,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27088.21476887,9891.18697000
12,157,0.643000,0.311000,102.86852564,3.86010616,0.00000000,151.36770214,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27437.37366870,7912.94957600
12,158,0.554000,0.289000,88.63011385,18.69708807,0.00000000,125.54997494,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366850,9891.18697000
12,159,0.441000,0.300000,70.55213034,2.98981319,0.00000000,146.74762246,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26936.31085460,9891.18697000
12,160,0.299000,0.327000,47.83466433,58.89396747,0.00000000,104.31983740,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975444,7912.94957600
12,161,0.130000,0.379000,20.79768015,86.52952178,0.00000000,102.63877193,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975424,9891.18697000
12,162,0.001000,0.447000,0.15998215,73.38196138,0.00000000,149.72681775,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26784.40694034,9891.18697000
12,163,0.000000,0.479000,0.00000000,107.32720193,0.00000000,131.75357034,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694014,9891.18697000
12,164,0.000000,0.466000,0.00000000,107.32720193,0.00000000,125.26494813,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40693993,9891.18697000
12,165,0.000000,0.435000,0.00000000,106.72863180,0.00000000,110.39064990,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
12,166,0.000000,0.421000,0.00000000,106.72863180,0.00000000,103.40290290,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,167,0.000000,0.376000,0.00000000,106.72863180,0.00000000,80.94228756,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,168,0.000000,0.352000,0.00000000,107.32720193,0.00000000,68.36472258,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
12,169,0.000000,0.343000,0.00000000,57.67001469,0.00000000,113.52978675,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
12,170,0.000000,0.286000,0.00000000,57.67001469,0.00000000,85.07967397,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27044.57373878,7912.94957600
12,171,0.000000,0.236000,0.00000000,72.94337341,0.00000000,44.85007597,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26892.66982493,7912.94957600
12,172,0.000000,0.192000,0.00000000,95.83195882,0.00000000,0.00000000,0.00000000,0.00000000,84.67503554,95.83195882,91.02477668,1587.43528705,27083.46951181,7912.94957600
12,173,0.000000,0.163000,0.00000000,81.35734004,0.00000000,0.00000000,0.00000000,0.00000000,71.38857048,81.35734004,76.87733067,1372.19004742,27059.02395907,7912.94957600
12,174,0.009000,0.150000,1.43983939,42.27342439,0.00000000,32.59529344,0.00000000,0.00000000,36.84682300,43.71326378,39.91750131,767.66957627,26293.19655345,8688.36816934
12,175,0.166000,0.286000,26.55703772,80.17159408,0.00000000,62.57809458,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26642.35545329,7912.94957600
12,176,0.367000,0.334000,58.71345087,48.01518093,0.00000000,118.69249744,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26991.51435313,7912.94957600
12,177,0.534000,0.306000,85.43047075,21.29816105,0.00000000,131.43402332,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27340.67325296,7912.94957600
12,178,0.651000,0.267000,0.00000000,73.54194353,104.14838288,59.72437420,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26839.61043907,9891.18697000
12,179,0.714000,0.229000,106.72863180,0.00000000,7.49862684,114.29957588,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27188.76933891,7912.94957600
12,180,0.722000,0.216000,72.94337341,0.00000000,42.56374248,107.81095367,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27036.86542505,7912.94957600
12,181,0.680000,0.222000,106.72863180,0.00000000,2.05923358,110.80570239,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.02432489,7912.94957600
12,182,0.594000,0.245000,95.02940005,12.29780188,0.00000000,109.98777058,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.02432468,9891.18697000
12,183,0.432000,0.302000,69.11229095,37.61634086,0.00000000,113.11934437,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27735.18322452,7912.94957600
12,184,0.237000,0.385000,2.39428050,0.00000000,35.52149023,192.16304243,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26338.54762436,7912.94957600
12,185,0.089000,0.471000,14.23841179,92.49022001,0.00000000,142.59755397,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26687.70652419,7912.94957600
12,186,0.000000,0.528000,0.00000000,107.32720193,0.00000000,156.21068483,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26687.70652399,9891.18697000
12,187,0.000000,0.545000,0.00000000,106.72863180,0.00000000,165.29437631,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27036.86542382,7912.94957600
12,188,0.000000,0.596000,0.00000000,58.26858481,0.00000000,239.20978736,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26294.05157345,9891.18697000
12,189,0.000000,0.682000,0.00000000,89.29817159,0.00000000,251.10493214,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26389.89696796,7912.94957600
12,190,0.000000,0.714000,0.00000000,106.72863180,0.00000000,249.64646506,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26739.05586780,7912.94957600
12,191,0.000000,0.692000,0.00000000,72.94337341,0.00000000,272.45097817,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26587.15195395,7912.94957600
12,192,0.000000,0.655000,0.00000000,106.72863180,0.00000000,220.19810272,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26936.31085378,7912.94957600
12,193,0.000000,0.595000,0.00000000,106.72863180,0.00000000,190.25061558,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975362,7912.94957600
12,194,0.000000,0.549000,0.00000000,72.94337341,0.00000000,201.07613384,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56583977,7912.94957600
12,195,0.000000,0.516000,0.00000000,106.72863180,0.00000000,150.81975753,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,196,0.000000,0.461000,0.00000000,106.72863180,0.00000000,123.36789432,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,197,0.000000,0.390000,0.00000000,73.54194353,0.00000000,121.11672282,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,198,0.007000,0.355000,1.11987508,106.20732684,0.00000000,70.98197202,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
12,199,0.146000,0.583000,23.35739462,83.96980730,0.00000000,207.01994266,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
12,200,0.328000,0.650000,52.47414683,54.25448497,0.00000000,270.17662562,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972497,7912.94957600
12,201,0.492000,0.604000,73.54194353,0.00000000,5.16927671,301.47137046,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691108,9891.18697000
12,202,0.599000,0.538000,73.44730706,0.00000000,22.38200376,268.52913461,0.00000000,0.00000000,63.67817400,73.44730706,68.65710075,1244.73168631,26733.05759653,9578.41926834
12,203,0.660000,0.464000,105.58822228,1.73897965,0.00000000,229.85492083,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26733.05759632,9891.18697000
12,204,0.671000,0.388000,89.29817159,0.00000000,18.04985439,193.66041678,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26828.90299083,7912.94957600
12,205,0.640000,0.341000,102.38857918,4.34005262,0.00000000,165.86149924,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27178.06189067,7912.94957600
12,206,0.463000,0.339000,74.07173775,32.65689405,0.00000000,136.54640824,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27527.22079051,7912.94957600
12,207,0.307000,0.406000,49.11452157,9.15406324,0.00000000,193.49059968,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26784.40694014,9891.18697000
12,208,0.171000,0.534000,27.35694850,79.37168330,0.00000000,187.16095217,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
12,209,0.063000,0.682000,10.07887576,96.64975604,0.00000000,243.75334769,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
12,210,0.000000,0.763000,0.00000000,107.32720193,0.00000000,273.50500943,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
12,211,0.000000,0.792000,0.00000000,106.72863180,0.00000000,288.57819833,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,212,0.000000,0.841000,0.00000000,107.32720193,0.00000000,312.43674270,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
12,213,0.000000,0.856000,0.00000000,73.54194353,0.00000000,353.70887287,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,214,0.000000,0.831000,0.00000000,106.72863180,0.00000000,308.04406497,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
12,215,0.000000,0.777000,0.00000000,72.94337341,0.00000000,314.87658494,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27528.07581153,7912.94957600
12,216,0.000000,0.719000,0.00000000,89.89674172,0.00000000,268.97397907,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27274.76230600,9891.18697000
12,217,0.000000,0.667000,0.00000000,106.72863180,0.00000000,226.18760014,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27623.92120584,7912.94957600
12,218,0.000000,0.613000,0.00000000,72.94337341,0.00000000,233.02012012,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27472.01729198,7912.94957600
12,219,0.000000,0.546000,0.00000000,106.72863180,0.00000000,165.79350109,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27821.17619182,7912.94957600
12,220,0.000000,0.444000,0.00000000,107.32720193,0.00000000,114.28420285,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27821.17619161,9891.18697000
12,221,0.000000,0.357000,0.00000000,107.32720193,0.00000000,70.86034651,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27821.17619141,9891.18697000
12,222,0.006000,0.308000,0.95989293,72.58205060,0.00000000,81.14838334,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27320.11337752,9891.18697000
12,223,0.152000,0.550000,24.31728755,82.41134425,0.00000000,192.10728779,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27669.27227735,7912.94957600
12,224,0.342000,0.627000,54.71389700,52.33453700,0.00000000,260.61670352,0.00000000,0.00000000,94.69756566,107.04843400,101.68074366,1745.79450000,27831.88363944,8969.87613548
12,225,0.492000,0.555000,78.71122024,28.61598168,0.00000000,248.39827428,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,226,0.601000,0.460000,89.89674172,0.00000000,6.25253342,229.59740134,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
12,227,0.681000,0.374000,107.30884593,0.00000000,1.63900160,186.67266979,0.00000000,0.00000000,94.69756566,107.30884593,101.68074366,1745.79450000,27589.27758256,9830.52153626
12,228,0.733000,0.326000,72.94337341,0.00000000,44.32354618,162.71468008,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27437.37366870,7912.94957600
12,229,0.724000,0.323000,106.72863180,0.00000000,9.09844839,161.21730572,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27786.53256854,7912.94957600
12,230,0.658000,0.361000,72.94337341,0.00000000,32.32488456,180.18404757,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27634.62865469,7912.94957600
12,231,0.543000,0.437000,86.87031015,20.45689178,0.00000000,197.66063949,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865448,9891.18697000
12,232,0.365000,0.550000,58.39348656,14.54988685,0.00000000,259.96874519,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72474063,7912.94957600
12,233,0.146000,0.682000,23.35739462,83.96980730,0.00000000,256.43329643,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474042,9891.18697000
12,234,0.004000,0.771000,0.63992862,106.68727331,0.00000000,278.13793633,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
12,235,0.000000,0.780000,0.00000000,106.72863180,0.00000000,282.58870091,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88364005,7912.94957600
12,236,0.000000,0.799000,0.00000000,107.32720193,0.00000000,291.47350171,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
12,237,0.000000,0.827000,0.00000000,107.32720193,0.00000000,305.44899570,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
12,238,0.000000,0.800000,0.00000000,107.32720193,0.00000000,291.97262649,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,239,0.000000,0.718000,0.00000000,30.97213435,0.00000000,327.39946165,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796616,9891.18697000
12,240,0.000000,0.624000,0.00000000,106.72863180,0.00000000,204.72523436,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26974.65686600,7912.94957600
12,241,0.000000,0.526000,0.00000000,73.54194353,0.00000000,188.99769365,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26473.59405210,9891.18697000
12,242,0.000000,0.420000,0.00000000,107.32720193,0.00000000,102.30520799,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26473.59405190,9891.18697000
12,243,0.000000,0.332000,0.00000000,73.54194353,0.00000000,92.16748526,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25972.53123800,9891.18697000
12,244,0.000000,0.287000,0.00000000,106.87211539,0.00000000,36.37669805,0.00000000,0.00000000,94.69756566,106.87211539,101.68074366,1745.79450000,26237.99305432,8387.15401522
12,245,0.000000,0.259000,0.00000000,106.72863180,0.00000000,22.54468765,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26587.15195415,7912.94957600
12,246,0.011000,0.253000,1.75980370,104.96882810,0.00000000,21.30974264,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26936.31085399,7912.94957600
12,247,0.188000,0.494000,30.07664513,76.65198667,0.00000000,169.91565738,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975383,7912.94957600
12,248,0.394000,0.519000,63.03296906,10.50897448,0.00000000,248.53678921,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26784.40693993,9891.18697000
12,249,0.561000,0.448000,89.74998894,16.97864286,0.00000000,206.62926105,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583977,7912.94957600
12,250,0.671000,0.386000,106.72863180,0.00000000,0.61939418,192.66216721,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,251,0.730000,0.341000,106.72863180,0.00000000,10.05834132,170.20155186,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,252,0.746000,0.323000,107.32720193,0.00000000,12.01948568,161.21730572,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
12,253,0.721000,0.332000,107.32720193,0.00000000,8.01993180,165.70942879,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
12,254,0.651000,0.368000,2.39428050,0.00000000,101.75410238,183.67792107,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26435.24803928,7912.94957600
12,255,0.532000,0.442000,85.11050644,21.61812536,0.00000000,198.99502984,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40693911,7912.94957600
12,256,0.360000,0.529000,57.59357579,49.13505601,0.00000000,214.90195553,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583895,7912.94957600
12,257,0.166000,0.599000,26.55703772,80.17159408,0.00000000,218.80415245,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473878,7912.94957600
12,258,0.004000,0.636000,0.63992862,72.30344479,0.00000000,245.13991880,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27330.82082493,7912.94957600
12,259,0.000000,0.630000,0.00000000,106.96187056,0.00000000,207.48674432,0.00000000,0.00000000,94.69756566,106.96187056,101.68074366,1745.79450000,27543.92651083,8683.78931500
12,260,0.000000,0.625000,0.00000000,72.94337341,0.00000000,239.00961754,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27392.02259698,7912.94957600
12,261,0.000000,0.627000,0.00000000,106.72863180,0.00000000,206.22260872,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27741.18149682,7912.94957600
12,262,0.000000,0.641000,0.00000000,73.54194353,0.00000000,246.39704399,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27240.11868292,9891.18697000
12,263,0.000000,0.638000,0.00000000,107.32720193,0.00000000,211.11441124,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27240.11868272,9891.18697000
12,264,0.000000,0.594000,0.00000000,106.72863180,0.00000000,189.75149080,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27589.27758256,7912.94957600
12,265,0.000000,0.525000,0.00000000,72.94337341,0.00000000,189.09713899,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27437.37366870,7912.94957600
12,266,0.000000,0.465000,0.00000000,107.32720193,0.00000000,124.76582334,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366850,9891.18697000
12,267,0.000000,0.441000,0.00000000,107.32720193,0.00000000,112.78682849,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366829,9891.18697000
12,268,0.000000,0.414000,0.00000000,107.32720193,0.00000000,99.31045928,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366809,9891.18697000
12,269,0.000000,0.422000,0.00000000,107.32720193,0.00000000,103.30345756,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366788,9891.18697000
12,270,0.013000,0.425000,2.07976801,70.86360539,0.00000000,141.26442845,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27285.46975403,7912.94957600
12,271,0.194000,0.630000,31.03653806,76.29066386,0.00000000,238.15795102,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975383,9891.18697000
12,272,0.402000,0.661000,0.00000000,72.94337341,64.31282630,256.97810982,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27133.56583997,7912.94957600
12,273,0.563000,0.604000,90.06995325,16.65867856,0.00000000,284.81269190,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
12,274,0.667000,0.544000,106.70809736,0.02053444,0.00000000,271.50334889,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
12,275,0.727000,0.498000,107.32720193,0.00000000,8.97982473,248.56414319,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,276,0.742000,0.476000,107.32720192,0.00000000,11.37955706,237.58339791,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88364005,9891.18696535
12,277,0.718000,0.476000,107.32720193,0.00000000,7.53998534,237.58339791,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
12,278,0.651000,0.490000,104.14838288,3.17881904,0.00000000,241.39232586,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
12,279,0.539000,0.515000,86.23038153,21.09682040,0.00000000,235.95244414,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,280,0.386000,0.559000,0.00000000,72.94337341,61.75311182,206.06738170,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
12,281,0.187000,0.637000,2.39428050,0.00000000,27.52238248,317.94248838,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,26283.34412542,7912.94957600
12,282,0.006000,0.708000,0.95989293,105.76873887,0.00000000,247.61160928,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26632.50302526,7912.94957600
12,283,0.000000,0.729000,0.00000000,106.72863180,0.00000000,257.13333684,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26981.66192510,7912.94957600
12,284,0.000000,0.782000,0.00000000,106.72863180,0.00000000,283.58695048,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27330.82082493,7912.94957600
12,285,0.000000,0.839000,0.00000000,72.94337341,0.00000000,345.82232164,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27178.91691108,7912.94957600
12,286,0.000000,0.870000,0.00000000,106.72863180,0.00000000,327.50993160,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27528.07581091,7912.94957600
12,287,0.000000,0.829000,0.00000000,107.32720193,0.00000000,306.44724527,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27528.07581071,9891.18697000
12,288,0.000000,0.768000,0.00000000,72.94337341,0.00000000,310.38446187,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27376.17189686,7912.94957600
12,289,0.000000,0.698000,0.00000000,106.72863180,0.00000000,241.66046849,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27725.33079669,7912.94957600
12,290,0.000000,0.626000,0.00000000,73.34238764,0.00000000,239.10972810,0.00000000,0.00000000,63.67817400,73.34238764,68.65710075,1244.73168631,27340.67325378,9231.66702109
12,291,0.000000,0.513000,0.00000000,106.72863180,0.00000000,149.32238317,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27689.83215362,7912.94957600
12,292,0.000000,0.421000,0.00000000,73.54194353,0.00000000,136.58959117,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27188.76933973,9891.18697000
12,293,0.000000,0.355000,0.00000000,58.26858481,0.00000000,118.92071405,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26445.95548936,9891.18697000
12,294,0.015000,0.305000,2.39973232,104.92746960,0.00000000,47.30558998,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26445.95548915,9891.18697000
12,295,0.206000,0.547000,32.95632392,39.98704949,0.00000000,233.03420819,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26294.05157530,7912.94957600
12,296,0.411000,0.590000,65.75266569,40.97596611,0.00000000,253.50765735,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26643.21047513,7912.94957600
12,297,0.566000,0.488000,90.54989971,16.77730222,0.00000000,226.79559312,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26643.21047493,9891.18697000
