scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
12,298,0.672000,0.398000,72.94337341,0.00000000,34.56463473,198.65166464,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26491.30656108,7912.94957600
12,299,0.734000,0.328000,106.72863180,0.00000000,10.69826994,163.71292965,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26840.46546091,7912.94957600
12,300,0.749000,0.289000,106.72863180,0.00000000,13.09800227,144.24706302,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.62436075,7912.94957600
12,301,0.724000,0.284000,2.39428050,0.00000000,113.43279969,141.75143909,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25792.98876058,7912.94957600
12,302,0.655000,0.320000,104.78831150,1.94032030,0.00000000,157.77961107,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26142.14766042,7912.94957600
12,303,0.542000,0.395000,86.71032799,20.01830381,0.00000000,177.13598647,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26491.30656026,7912.94957600
12,304,0.351000,0.519000,56.15373639,51.17346553,0.00000000,207.87229815,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26491.30656005,9891.18697000
12,305,0.129000,0.686000,20.63769799,86.09093381,0.00000000,256.30866906,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26840.46545989,7912.94957600
12,306,0.002000,0.799000,0.31996431,106.40866749,0.00000000,292.39203614,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27189.62435972,7912.94957600
12,307,0.000000,0.829000,0.00000000,107.32720193,0.00000000,306.44724527,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27189.62435952,9891.18697000
12,308,0.000000,0.849000,0.00000000,73.54194353,0.00000000,350.21499937,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26688.56154563,9891.18697000
12,309,0.000000,0.866000,0.00000000,106.72863180,0.00000000,325.51343246,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27037.72044546,7912.94957600
12,310,0.000000,0.842000,0.00000000,107.32720193,0.00000000,312.93586748,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044526,9891.18697000
12,311,0.000000,0.786000,0.00000000,89.29817159,0.00000000,303.01390983,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27133.56583977,7912.94957600
12,312,0.000000,0.710000,0.00000000,106.72863180,0.00000000,247.64996592,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,313,0.000000,0.618000,0.00000000,106.72863180,0.00000000,201.73048565,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,314,0.000000,0.519000,0.00000000,72.94337341,0.00000000,186.10239028,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
12,315,0.000000,0.432000,0.00000000,107.32720193,0.00000000,108.29470542,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972538,9891.18697000
12,316,0.000000,0.332000,0.00000000,107.06678999,0.00000000,58.64263880,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363964,9030.54156225
12,317,0.000000,0.288000,0.00000000,107.32720193,0.00000000,36.42073630,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,318,0.010000,0.258000,1.59982155,105.72738038,0.00000000,23.04681429,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,319,0.174000,0.470000,27.83689496,79.49030696,0.00000000,155.09834223,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
12,320,0.364000,0.541000,58.23350441,49.09369752,0.00000000,220.93281145,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
12,321,0.517000,0.510000,82.71077412,24.61642781,0.00000000,229.93721281,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
12,322,0.622000,0.470000,99.50890039,7.81830154,0.00000000,226.77034766,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
12,323,0.680000,0.432000,107.32720193,0.00000000,1.46066345,215.62190735,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363821,9891.18697000
12,324,0.689000,0.422000,107.32720193,0.00000000,2.90050285,210.63065949,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363800,9891.18697000
12,325,0.658000,0.432000,105.26825797,2.05894396,0.00000000,213.56296339,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363780,9891.18697000
12,326,0.598000,0.466000,95.66932867,11.65787326,0.00000000,220.93427680,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363759,9891.18697000
12,327,0.493000,0.510000,78.87120240,28.45599953,0.00000000,226.09764109,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363739,9891.18697000
12,328,0.337000,0.559000,53.91398622,53.41321570,0.00000000,225.59753941,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18695722
12,329,0.158000,0.602000,25.27718048,48.26476305,0.00000000,252.20835783,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,330,0.005000,0.621000,0.79991077,106.52729115,0.00000000,203.42920066,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
12,331,0.000000,0.597000,0.00000000,58.26858481,0.00000000,239.70891214,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26588.00697497,9891.18697000
12,332,0.000000,0.584000,0.00000000,106.72863180,0.00000000,184.76024294,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26937.16587481,7912.94957600
12,333,0.000000,0.586000,0.00000000,106.72863180,0.00000000,185.75849252,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27286.32477464,7912.94957600
12,334,0.000000,0.547000,0.00000000,107.32720193,0.00000000,165.69405575,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27286.32477444,9891.18697000
12,335,0.000000,0.487000,0.00000000,73.36074363,0.00000000,169.71302692,0.00000000,0.00000000,63.67817400,73.36074363,68.65710075,1244.73168631,26890.95978268,9292.33245366
12,336,0.000000,0.395000,0.00000000,72.94337341,0.00000000,124.21091687,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26739.05586883,7912.94957600
12,337,0.000000,0.315000,0.00000000,106.72863180,0.00000000,50.49567564,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27088.21476866,7912.94957600
12,338,0.000000,0.281000,0.00000000,107.32720193,0.00000000,32.92686281,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27088.21476846,9891.18697000
12,339,0.000000,0.261000,0.00000000,107.32720193,0.00000000,22.94436710,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27088.21476825,9891.18697000
12,340,0.000000,0.241000,0.00000000,106.72863180,0.00000000,13.56044151,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27437.37366809,7912.94957600
12,341,0.000000,0.231000,0.00000000,73.54194353,0.00000000,41.75588192,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26936.31085419,9891.18697000
12,342,0.011000,0.239000,1.75980370,104.96882810,0.00000000,14.32199564,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27285.46975403,7912.94957600
12,343,0.185000,0.345000,0.00000000,73.54194353,29.59669867,98.65610747,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26784.40694014,9891.18697000
12,344,0.392000,0.418000,62.71300475,44.01562705,0.00000000,164.61853329,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
12,345,0.551000,0.439000,88.15016739,19.17703454,0.00000000,199.93874630,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
12,346,0.661000,0.466000,105.74820443,0.98042737,0.00000000,231.61172268,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,347,0.718000,0.489000,106.72863180,0.00000000,8.13855546,244.07202012,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,348,0.730000,0.506000,107.32720193,0.00000000,9.45977120,252.55714147,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,349,0.693000,0.539000,89.79110065,0.00000000,21.07653274,269.02825940,0.00000000,0.00000000,78.66539600,89.79110065,84.63531998,1492.48099468,27640.19285144,9542.04975903
12,350,0.608000,0.586000,89.89674172,0.00000000,7.37240850,292.48712432,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27386.87934591,9891.18697000
12,351,0.487000,0.621000,77.91130947,11.38686212,0.00000000,298.56962969,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72474042,7912.94957600
12,352,0.328000,0.650000,52.47414683,54.85305510,0.00000000,269.57805549,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474022,9891.18697000
12,353,0.142000,0.666000,22.71746601,84.60973592,0.00000000,247.80737124,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
12,354,0.003000,0.629000,0.47994646,106.84725546,0.00000000,207.10223463,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
12,355,0.000000,0.538000,0.00000000,107.32720193,0.00000000,161.20193269,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
12,356,0.000000,0.538000,0.00000000,106.72863180,0.00000000,161.80050281,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,357,0.000000,0.525000,0.00000000,107.32720193,0.00000000,154.71331047,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
12,358,0.000000,0.599000,0.00000000,73.54194353,0.00000000,225.43380299,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,359,0.000000,0.573000,0.00000000,107.32720193,0.00000000,178.67130018,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
12,360,0.000000,0.491000,0.00000000,106.72863180,0.00000000,138.34163789,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
12,361,0.000000,0.424000,0.00000000,72.94337341,0.00000000,138.68553565,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27528.07581132,7912.94957600
12,362,0.000000,0.384000,0.00000000,107.04843400,0.00000000,84.61548364,0.00000000,0.00000000,94.69756566,107.04843400,101.68074366,1745.79450000,27690.68717382,8969.87613316
12,363,0.000000,0.352000,0.00000000,107.32720193,0.00000000,68.36472258,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27690.68717362,9891.18697000
12,364,0.000000,0.359000,0.00000000,107.32720193,0.00000000,71.85859608,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27690.68717341,9891.18697000
12,365,0.000000,0.380000,0.00000000,72.94337341,0.00000000,116.72404509,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27538.78325956,7912.94957600
12,366,0.010000,0.408000,1.59982155,71.94212198,0.00000000,131.70079051,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27037.72044567,9891.18697000
12,367,0.182000,0.630000,29.11675220,78.21044972,0.00000000,236.23816516,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044546,9891.18697000
12,368,0.381000,0.730000,60.95320104,45.77543076,0.00000000,318.58566267,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27386.87934530,7912.94957600
12,369,0.539000,0.723000,86.23038153,3.66636019,0.00000000,357.20085974,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27133.56583977,9891.18697000
12,370,0.644000,0.690000,103.02850780,3.70012400,0.00000000,340.69597801,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,371,0.700000,0.666000,106.72863180,0.00000000,5.25887668,332.41710716,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,372,0.711000,0.661000,0.00000000,30.97213435,113.74731218,298.94934888,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796616,9891.18697000
12,373,0.683000,0.672000,106.72863180,0.00000000,2.53918004,335.41185587,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26974.65686600,7912.94957600
12,374,0.615000,0.698000,89.29817159,0.00000000,9.09085371,348.38910029,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27070.50226051,7912.94957600
12,375,0.500000,0.729000,79.99107748,27.33612444,0.00000000,336.52584420,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50226030,9891.18697000
12,376,0.343000,0.759000,54.87387915,52.45332277,0.00000000,326.38238944,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50226010,9891.18697000
12,377,0.155000,0.787000,24.79723402,82.52996791,0.00000000,310.28123830,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225989,9891.18697000
12,378,0.003000,0.790000,0.47994646,106.84725546,0.00000000,287.46132510,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225969,9891.18697000
12,379,0.000000,0.761000,0.00000000,106.72863180,0.00000000,273.10532998,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27419.66115952,7912.94957600
12,380,0.000000,0.781000,0.00000000,106.72863180,0.00000000,283.08782569,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27768.82005936,7912.94957600
12,381,0.000000,0.794000,0.00000000,107.32720193,0.00000000,288.97787778,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27768.82005915,9891.18697000
12,382,0.000000,0.768000,0.00000000,107.32720193,0.00000000,276.00063336,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27768.82005895,9891.18697000
12,383,0.000000,0.713000,0.00000000,107.32720193,0.00000000,248.54877015,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27768.82005874,9891.18697000
12,384,0.000000,0.635000,0.00000000,72.94337341,0.00000000,244.00086540,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27616.91614489,7912.94957600
12,385,0.000000,0.566000,0.00000000,106.95867883,0.00000000,175.54594978,0.00000000,0.00000000,94.69756566,106.95867883,101.68074366,1745.79450000,27831.88363944,8673.24082409
12,386,0.000000,0.525000,0.00000000,30.97213435,0.00000000,231.06837805,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796616,9891.18697000
12,387,0.000000,0.488000,0.00000000,106.72863180,0.00000000,136.84426353,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26974.65686600,7912.94957600
12,388,0.000000,0.439000,0.00000000,72.94337341,0.00000000,146.17240744,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26822.75295214,7912.94957600
12,389,0.000000,0.407000,0.00000000,107.32720193,0.00000000,95.81658578,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26822.75295194,9891.18697000
12,390,0.010000,0.402000,1.59982155,105.12881025,0.00000000,95.51935353,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27171.91185177,7912.94957600
12,391,0.177000,0.638000,28.31684143,79.01036050,0.00000000,239.43125267,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.91185157,9891.18697000
12,392,0.373000,0.696000,59.67334380,47.65385812,0.00000000,299.73699260,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27171.91185136,9891.18697000
12,393,0.535000,0.636000,85.59045291,4.10207540,0.00000000,313.34128819,0.00000000,0.00000000,78.66539600,89.69252830,84.63531998,1492.48099468,27037.72044567,9216.27422308
12,394,0.660000,0.562000,105.58822228,1.73897965,0.00000000,278.76914981,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27037.72044546,9891.18697000
12,395,0.721000,0.503000,0.00000000,89.29817159,115.34713373,161.76159553,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27133.56583997,7912.94957600
12,396,0.738000,0.479000,107.32720193,0.00000000,10.73962844,239.08077227,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
12,397,0.712000,0.486000,106.72863180,0.00000000,7.17866253,242.57464576,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,398,0.644000,0.519000,103.02850780,3.70012400,0.00000000,255.34563968,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,399,0.529000,0.571000,84.63055998,22.69664195,0.00000000,262.30361058,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,400,0.373000,0.623000,59.67334380,13.86859973,0.00000000,297.08614165,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082534,9891.18697000
12,401,0.172000,0.681000,27.51693065,45.50418901,0.00000000,294.39978993,0.00000000,0.00000000,63.67817400,73.02111966,68.65710075,1244.73168631,27133.56584038,8169.89615450
12,402,0.005000,0.728000,0.79991077,106.52729115,0.00000000,256.83555271,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
12,403,0.000000,0.733000,0.00000000,107.32720193,0.00000000,258.53126586,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
12,404,0.000000,0.761000,0.00000000,106.72863180,0.00000000,273.10532998,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473981,7912.94957600
12,405,0.000000,0.784000,0.00000000,106.72863180,0.00000000,284.58520005,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
12,406,0.000000,0.764000,0.00000000,107.32720193,0.00000000,274.00413421,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,407,0.000000,0.699000,0.00000000,107.32720193,0.00000000,241.56102315,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,408,0.000000,0.574000,0.00000000,107.32720193,0.00000000,179.17042496,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696768
12,409,0.000000,0.477000,0.00000000,30.97213435,0.00000000,207.11038834,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796616,9891.18697000
12,410,0.000000,0.412000,0.00000000,106.87211539,0.00000000,98.76729624,0.00000000,0.00000000,94.69756566,106.87211539,101.68074366,1745.79450000,26890.95978268,8387.15401406
12,411,0.000000,0.340000,0.00000000,106.72863180,0.00000000,62.97379528,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27240.11868251,7912.94957600
12,412,0.000000,0.278000,0.00000000,106.72863180,0.00000000,32.02805857,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27589.27758235,7912.94957600
12,413,0.000000,0.234000,0.00000000,72.94337341,0.00000000,43.85182640,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27437.37366850,7912.94957600
12,414,0.006000,0.220000,0.95989293,106.36730900,0.00000000,3.44014382,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27437.37366829,9891.18697000
12,415,0.132000,0.429000,21.11764446,51.82572895,0.00000000,162.29880404,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27285.46975444,7912.94957600
12,416,0.336000,0.478000,53.75400407,53.57319786,0.00000000,185.00844962,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27285.46975424,9891.18697000
12,417,0.534000,0.426000,85.43047075,21.29816105,0.00000000,191.32899758,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865407,7912.94957600
12,418,0.660000,0.376000,105.58822228,1.73897965,0.00000000,185.93193971,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865387,9891.18697000
12,419,0.721000,0.351000,107.32720193,0.00000000,8.01993180,175.19279972,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865366,9891.18697000
12,420,0.738000,0.363000,72.94337341,0.00000000,45.12345696,181.18229714,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473981,7912.94957600
12,421,0.714000,0.398000,106.72863180,0.00000000,7.49862684,198.65166464,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
12,422,0.646000,0.436000,103.34847211,3.97872982,0.00000000,213.63967667,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,423,0.532000,0.484000,85.11050644,22.21669548,0.00000000,219.35970071,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,424,0.364000,0.544000,58.23350441,49.09369752,0.00000000,222.43018581,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
12,425,0.170000,0.610000,27.19696634,80.13023558,0.00000000,224.33588359,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696652
12,426,0.005000,0.656000,0.79991077,72.74203276,0.00000000,254.68382654,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,427,0.000000,0.633000,0.00000000,107.32720193,0.00000000,208.61878731,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
12,428,0.000000,0.629000,0.00000000,106.72863180,0.00000000,207.22085829,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972518,7912.94957600
12,429,0.000000,0.633000,0.00000000,89.89674172,0.00000000,226.04924752,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27426.66621965,9891.18697000
12,430,0.000000,0.575000,0.00000000,73.18542935,0.00000000,213.81132233,0.00000000,0.00000000,63.67817400,73.18542935,68.65710075,1244.73168631,27133.56584059,8712.92954885
12,431,0.000000,0.490000,0.00000000,106.72863180,0.00000000,137.84251311,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474042,7912.94957600
12,432,0.000000,0.416000,0.00000000,106.72863180,0.00000000,100.90727898,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88364026,7912.94957600
12,433,0.000000,0.369000,0.00000000,107.32720193,0.00000000,76.84984393,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88364005,9891.18697000
12,434,0.000000,0.328000,0.00000000,107.32720193,0.00000000,56.38572773,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363985,9891.18697000
12,435,0.000000,0.280000,0.00000000,107.32720193,0.00000000,32.42773802,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
12,436,0.000000,0.233000,0.00000000,107.32720193,0.00000000,8.96887310,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,437,0.000000,0.212000,0.00000000,105.81445453,0.00000000,0.00000000,0.00000000,0.00000000,93.30617249,105.81445453,100.20141265,1723.81003857,27809.89917780,9891.18697000
12,438,0.012000,0.207000,0.00000000,73.54194353,1.91978586,29.77688707,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27308.83636391,9891.18697000
12,439,0.185000,0.407000,29.59669867,77.43240292,0.00000000,125.71138479,0.00000000,0.00000000,94.69756566,107.02910158,101.68074366,1745.79450000,27482.72474001,8905.98370478
12,440,0.394000,0.502000,63.03296906,44.29423287,0.00000000,206.26640946,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
12,441,0.555000,0.491000,88.79009601,18.53710592,0.00000000,226.53316377,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
12,442,0.663000,0.472000,106.06816874,0.66046306,0.00000000,234.92643571,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,443,0.724000,0.457000,58.26858481,0.00000000,57.55849538,228.10002698,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978907,9891.18697000
12,444,0.740000,0.463000,107.32720193,0.00000000,11.05959275,231.09477570,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27089.06978887,9891.18697000
12,445,0.711000,0.483000,89.29817159,0.00000000,24.44914059,241.07727141,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27184.91518338,7912.94957600
