scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
12,446,0.642000,0.527000,102.70854349,4.61865844,0.00000000,258.42010353,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27184.91518317,9891.18697000
12,447,0.530000,0.590000,84.79054213,21.93808967,0.00000000,272.54553379,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27534.07408301,7912.94957600
12,448,0.374000,0.633000,59.83332596,47.49387597,0.00000000,268.45211327,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27534.07408280,9891.18697000
12,449,0.176000,0.655000,28.15685927,45.38508426,0.00000000,281.54165026,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27033.01126891,9891.18697000
12,450,0.004000,0.657000,0.63992862,106.08870318,0.00000000,221.83628091,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27382.17016875,7912.94957600
12,451,0.000000,0.650000,0.00000000,106.72863180,0.00000000,217.70247879,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27731.32906858,7912.94957600
12,452,0.000000,0.686000,0.00000000,107.15481920,0.00000000,235.24478367,0.00000000,0.00000000,94.69756566,107.15481920,101.68074366,1745.79450000,27831.88363944,9321.47268635
12,453,0.000000,0.700000,0.00000000,73.54194353,0.00000000,275.84540633,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,454,0.000000,0.695000,0.00000000,107.06678999,0.00000000,239.82493595,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27482.72474001,9030.54156109
12,455,0.000000,0.661000,0.00000000,106.72863180,0.00000000,223.19285143,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
12,456,0.000000,0.560000,0.00000000,107.32720193,0.00000000,172.18267797,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
12,457,0.000000,0.495000,0.00000000,107.32720193,0.00000000,139.73956691,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,458,0.000000,0.450000,0.00000000,58.26858481,0.00000000,166.33756867,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,27089.06978907,9891.18697000
12,459,0.000000,0.388000,0.00000000,106.98097070,0.00000000,86.67944608,0.00000000,0.00000000,94.69756566,106.98097070,101.68074366,1745.79450000,27291.03395099,8746.91409677
12,460,0.000000,0.355000,0.00000000,89.29817159,0.00000000,87.89112727,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27386.87934550,7912.94957600
12,461,0.000000,0.334000,0.00000000,89.29817159,0.00000000,77.40950677,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72474001,7912.94957600
12,462,0.013000,0.337000,2.07976801,105.24743391,0.00000000,62.95761881,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
12,463,0.198000,0.481000,31.67646668,75.65073524,0.00000000,164.42828659,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
12,464,0.405000,0.521000,64.79277276,41.93585904,0.00000000,218.10815422,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,465,0.562000,0.508000,30.97213435,0.00000000,58.93783674,253.55539105,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796616,9891.18697000
12,466,0.667000,0.493000,106.70809736,0.61910456,0.00000000,245.44941470,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26625.49796596,9891.18697000
12,467,0.725000,0.479000,107.32720193,0.00000000,8.65986042,239.08077227,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26625.49796575,9891.18697000
12,468,0.742000,0.480000,2.39428050,0.00000000,116.31247848,239.57989705,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25228.86236559,7912.94957600
12,469,0.715000,0.494000,107.32720193,0.00000000,7.06003887,246.56764405,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25228.86236538,9891.18697000
12,470,0.647000,0.513000,103.50845426,3.22017754,0.00000000,252.83083743,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25578.02126522,7912.94957600
12,471,0.533000,0.532000,85.27048860,22.05671333,0.00000000,243.47767257,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25578.02126501,9891.18697000
12,472,0.370000,0.550000,59.19339734,48.13380459,0.00000000,226.38482745,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25578.02126481,9891.18697000
12,473,0.175000,0.587000,27.99687712,79.33032481,0.00000000,213.65592429,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25578.02126460,9891.18697000
12,474,0.005000,0.622000,0.79991077,56.87010391,0.00000000,253.58551268,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,25184.36631427,7912.94957600
12,475,0.000000,0.628000,0.00000000,107.32720193,0.00000000,206.12316338,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25184.36631407,9891.18697000
12,476,0.000000,0.623000,0.00000000,107.32720193,0.00000000,203.62753945,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25184.36631386,9891.18697000
12,477,0.000000,0.622000,0.00000000,107.32720193,0.00000000,203.12841467,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25184.36631366,9891.18697000
12,478,0.000000,0.590000,0.00000000,107.32720193,0.00000000,187.15642153,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25184.36631345,9891.18697000
12,479,0.000000,0.590000,0.00000000,107.32720193,0.00000000,187.15642153,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25184.36631325,9891.18697000
12,480,0.000000,0.532000,0.00000000,106.72863180,0.00000000,158.80575410,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25533.52521308,7912.94957600
12,481,0.000000,0.447000,0.00000000,106.78978791,0.00000000,116.31899122,0.00000000,0.00000000,94.69756566,106.78978791,101.68074366,1745.79450000,25847.01043267,8115.06674457
12,482,0.000000,0.371000,0.00000000,106.72863180,0.00000000,78.44666363,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26196.16933250,7912.94957600
12,483,0.000000,0.322000,0.00000000,2.39428050,0.00000000,158.32390044,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,24799.53373234,7912.94957600
12,484,0.000000,0.257000,0.00000000,107.32720193,0.00000000,20.94786795,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,24799.53373214,9891.18697000
12,485,0.000000,0.209000,0.00000000,104.31708017,0.00000000,0.00000000,0.00000000,0.00000000,92.47947131,104.31708017,99.32246288,1710.74789281,25113.64602479,7912.94957600
12,486,0.014000,0.199000,2.23975017,99.32583232,0.00000000,0.00000000,0.00000000,0.00000000,89.94870173,101.56558249,96.63174540,1670.76091617,25387.77134079,7912.94957600
12,487,0.205000,0.388000,32.79634177,73.93229003,0.00000000,119.72812675,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,25736.93024063,7912.94957600
12,488,0.402000,0.479000,64.31282630,42.41580550,0.00000000,196.66496676,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26086.08914046,7912.94957600
12,489,0.560000,0.484000,89.59000678,17.13862502,0.00000000,224.43777117,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804030,7912.94957600
12,490,0.659000,0.476000,105.42824012,1.30039168,0.00000000,236.28300623,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694014,7912.94957600
12,491,0.718000,0.476000,106.72863180,0.00000000,8.13855546,237.58339791,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
12,492,0.729000,0.494000,107.32720193,0.00000000,9.29978904,246.56764405,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
12,493,0.702000,0.508000,106.72863180,0.00000000,5.57884099,253.55539105,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,494,0.626000,0.517000,100.14882901,6.57980279,0.00000000,251.46771132,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,495,0.507000,0.547000,73.54194353,0.00000000,7.56900903,273.02125768,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,496,0.323000,0.603000,51.67423605,55.65296587,0.00000000,245.31927980,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082534,9891.18697000
12,497,0.139000,0.651000,22.23751954,85.08968239,0.00000000,239.84055299,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27330.82082514,9891.18697000
12,498,0.003000,0.665000,0.47994646,1.91433404,0.00000000,330.00364834,0.00000000,0.00000000,0.00000000,2.39428050,0.00000000,0.00000000,25934.18522497,7912.94957600
12,499,0.000000,0.658000,0.00000000,107.06678999,0.00000000,221.35731889,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,26086.08914046,9030.54155528
12,500,0.000000,0.707000,0.00000000,106.72863180,0.00000000,246.15259156,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804030,7912.94957600
12,501,0.000000,0.739000,0.00000000,106.72863180,0.00000000,262.12458470,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694014,7912.94957600
12,502,0.000000,0.761000,0.00000000,106.72863180,0.00000000,273.10532998,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56583997,7912.94957600
12,503,0.000000,0.709000,0.00000000,107.32720193,0.00000000,246.55227101,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
12,504,0.000000,0.647000,0.00000000,106.72863180,0.00000000,216.20510443,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,505,0.000000,0.601000,0.00000000,106.72863180,0.00000000,193.24536430,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,506,0.000000,0.578000,0.00000000,107.32720193,0.00000000,181.16692411,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,507,0.000000,0.565000,0.00000000,57.67001469,0.00000000,224.33548913,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868891,7912.94957600
12,508,0.000000,0.538000,0.00000000,106.97850060,0.00000000,161.55063401,0.00000000,0.00000000,94.69756566,106.97850060,101.68074366,1745.79450000,27641.63371379,8738.75056726
12,509,0.000000,0.510000,0.00000000,107.32720193,0.00000000,147.22643869,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27641.63371358,9891.18697000
12,510,0.011000,0.510000,1.75980370,28.61376052,0.00000000,225.93988010,0.00000000,0.00000000,25.00174700,30.37356422,27.15938231,539.40882693,26784.40694034,7912.94957600
12,511,0.190000,0.653000,30.39660944,76.33202236,0.00000000,249.59646259,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584018,7912.94957600
12,512,0.387000,0.663000,61.91309397,44.81553783,0.00000000,286.10419497,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72474001,7912.94957600
12,513,0.546000,0.608000,87.35025661,19.37837519,0.00000000,284.08949441,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
12,514,0.652000,0.550000,104.30836504,3.01883689,0.00000000,271.49979515,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
12,515,0.717000,0.513000,107.32720193,0.00000000,7.38000318,256.05101497,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,516,0.735000,0.505000,107.32720193,0.00000000,10.25968197,252.05801669,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
12,517,0.709000,0.506000,107.32720193,0.00000000,6.10014595,252.55714147,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
12,518,0.642000,0.501000,89.89674172,0.00000000,12.81180177,250.06151755,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
12,519,0.530000,0.501000,73.44584129,0.00000000,11.34470085,250.06151755,0.00000000,0.00000000,63.67817400,73.44584129,68.65710075,1244.73168631,27133.56583977,9573.57496008
12,520,0.370000,0.524000,59.19339734,47.53523446,0.00000000,214.00615315,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,521,0.169000,0.578000,27.03698419,79.69164761,0.00000000,208.80247842,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,522,0.005000,0.653000,0.79991077,89.09683094,0.00000000,236.83165400,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
12,523,0.000000,0.690000,0.00000000,107.32720193,0.00000000,237.06890008,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
12,524,0.000000,0.720000,0.00000000,107.32720193,0.00000000,252.04264365,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
12,525,0.000000,0.765000,0.00000000,106.89294149,0.00000000,274.93751944,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296918
12,526,0.000000,0.785000,0.00000000,73.28153160,0.00000000,318.53142504,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473981,9030.54156341
12,527,0.000000,0.774000,0.00000000,107.32720193,0.00000000,278.99538207,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
12,528,0.000000,0.710000,0.00000000,106.72863180,0.00000000,247.64996592,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,529,0.000000,0.646000,0.00000000,73.44584129,0.00000000,248.98877016,0.00000000,0.00000000,63.67817400,73.44584129,68.65710075,1244.73168631,27386.87934571,9573.57495776
12,530,0.000000,0.568000,0.00000000,107.32720193,0.00000000,176.17567625,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934550,9891.18697000
12,531,0.000000,0.464000,0.00000000,107.32720193,0.00000000,124.26669856,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27386.87934530,9891.18697000
12,532,0.000000,0.378000,0.00000000,89.29817159,0.00000000,99.37099734,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27482.72473981,7912.94957600
12,533,0.000000,0.294000,0.00000000,106.72863180,0.00000000,40.01405514,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363964,7912.94957600
12,534,0.012000,0.259000,1.91978586,105.40741607,0.00000000,23.86590338,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,535,0.201000,0.457000,32.15641315,75.17078878,0.00000000,152.92923821,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,536,0.410000,0.494000,0.00000000,73.28153160,65.59268354,173.28611245,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72473960,9030.54156341
12,537,0.571000,0.413000,91.34981049,15.37882132,0.00000000,190.75971511,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,538,0.678000,0.330000,107.32720193,0.00000000,1.14069914,164.71117922,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,539,0.737000,0.267000,2.99285063,0.00000000,114.91399758,133.26631773,0.00000000,0.00000000,0.00000000,2.99285063,0.00000000,0.00000000,26086.08913903,9891.18697000
12,540,0.752000,0.227000,106.72863180,0.00000000,13.57794873,113.30132631,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24803887,7912.94957600
12,541,0.727000,0.218000,58.26858481,0.00000000,58.03844185,108.80920324,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,25692.43418850,9891.18697000
12,542,0.660000,0.243000,105.58822228,1.73897965,0.00000000,119.54834323,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25692.43418829,9891.18697000
12,543,0.547000,0.305000,87.51023877,19.46081906,0.00000000,132.77224052,0.00000000,0.00000000,94.69756566,106.97105783,101.68074366,1745.79450000,25900.18074245,8714.15266763
12,544,0.384000,0.398000,61.43314751,45.29548429,0.00000000,153.35618034,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26249.33964229,7912.94957600
12,545,0.183000,0.517000,29.27673436,77.45189744,0.00000000,180.59561667,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26598.49854213,7912.94957600
12,546,0.006000,0.661000,0.95989293,88.33827866,0.00000000,241.58320457,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26694.34393664,7912.94957600
12,547,0.000000,0.717000,0.00000000,73.54194353,0.00000000,284.33052769,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,26193.28112274,9891.18697000
12,548,0.000000,0.748000,0.00000000,107.32720193,0.00000000,266.01813764,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26193.28112254,9891.18697000
12,549,0.000000,0.782000,0.00000000,72.94337341,0.00000000,317.37220887,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26041.37720869,7912.94957600
12,550,0.000000,0.766000,0.00000000,89.29817159,0.00000000,293.03141412,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26137.22260320,7912.94957600
12,551,0.000000,0.718000,0.00000000,106.72863180,0.00000000,251.64296420,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26486.38150303,7912.94957600
12,552,0.000000,0.630000,0.00000000,106.72863180,0.00000000,207.71998308,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26835.54040287,7912.94957600
12,553,0.000000,0.516000,0.00000000,72.94337341,0.00000000,184.60501592,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26683.63648902,7912.94957600
12,554,0.000000,0.403000,0.00000000,72.94337341,0.00000000,128.20391516,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26531.73257516,7912.94957600
12,555,0.000000,0.287000,0.00000000,107.32720193,0.00000000,35.92161152,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26531.73257496,9891.18697000
12,556,0.000000,0.211000,0.00000000,105.31532975,0.00000000,0.00000000,0.00000000,0.00000000,93.39764022,105.31532975,100.29866125,1725.25525820,26860.35223299,7912.94957600
12,557,0.000000,0.195000,0.00000000,97.32933318,0.00000000,0.00000000,0.00000000,0.00000000,85.50173672,97.32933318,91.90372645,1600.49743280,26715.05516559,9891.18697000
12,558,0.013000,0.188000,2.07976801,41.99744167,0.00000000,51.83801801,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,25736.93024165,9891.18697000
12,559,0.195000,0.294000,31.19652022,75.53211158,0.00000000,71.21057536,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26086.08914149,7912.94957600
12,560,0.390000,0.322000,62.39304044,44.33559136,0.00000000,116.38258957,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26435.24804133,7912.94957600
12,561,0.566000,0.292000,90.54989971,16.77730222,0.00000000,128.96713516,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26435.24804112,9891.18697000
12,562,0.675000,0.266000,106.72863180,0.00000000,1.25932280,132.76719295,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26784.40694096,7912.94957600
12,563,0.734000,0.252000,107.32720193,0.00000000,10.09969982,125.77944595,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694075,9891.18697000
12,564,0.750000,0.256000,107.32720193,0.00000000,12.65941430,127.77594509,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26784.40694055,9891.18697000
12,565,0.724000,0.272000,106.72863180,0.00000000,9.09844839,135.76194166,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27133.56584038,7912.94957600
12,566,0.640000,0.300000,102.38857918,4.93862275,0.00000000,144.79881291,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56584018,9891.18697000
12,567,0.502000,0.346000,80.31104179,27.01616013,0.00000000,145.68101566,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583997,9891.18697000
12,568,0.326000,0.416000,52.15418252,55.17301941,0.00000000,152.46289137,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27133.56583977,9891.18697000
12,569,0.130000,0.498000,20.79768015,85.93095166,0.00000000,162.63319153,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,570,0.003000,0.578000,0.47994646,106.24868534,0.00000000,182.24544070,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,571,0.000000,0.595000,0.00000000,89.89674172,0.00000000,207.08250567,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
12,572,0.000000,0.611000,0.00000000,106.89294149,0.00000000,198.07230247,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98297150
12,573,0.000000,0.599000,0.00000000,72.94337341,0.00000000,226.03237312,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
12,574,0.000000,0.550000,0.00000000,107.06678999,0.00000000,167.45184205,0.00000000,0.00000000,94.69756566,107.06678999,101.68074366,1745.79450000,27831.88363944,9030.54156457
12,575,0.000000,0.494000,0.00000000,72.94337341,0.00000000,173.62427064,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27679.97972559,7912.94957600
12,576,0.000000,0.455000,0.00000000,107.23109968,0.00000000,119.87067773,0.00000000,0.00000000,94.69756566,107.23109968,101.68074366,1745.79450000,27736.03824513,9573.57496008
12,577,0.000000,0.404000,0.00000000,107.32720193,0.00000000,94.31921143,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
12,578,0.000000,0.355000,0.00000000,89.29817159,0.00000000,87.89112727,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
12,579,0.000000,0.294000,0.00000000,107.32720193,0.00000000,39.41548502,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18696884
12,580,0.000000,0.241000,0.00000000,73.28153160,0.00000000,47.00754171,0.00000000,0.00000000,63.67817400,73.28153160,68.65710075,1244.73168631,27482.72474001,9030.54156225
12,581,0.000000,0.228000,0.00000000,106.72863180,0.00000000,7.07181930,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363985,7912.94957600
12,582,0.013000,0.233000,2.07976801,105.24743391,0.00000000,11.04864112,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363964,9891.18697000
12,583,0.212000,0.433000,33.91621685,73.41098507,0.00000000,142.71004706,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363944,9891.18697000
12,584,0.419000,0.427000,67.03252293,40.29467900,0.00000000,172.83160442,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,585,0.576000,0.311000,92.14972126,15.17748067,0.00000000,140.05032763,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
12,586,0.684000,0.212000,107.32720193,0.00000000,2.10059207,105.81445453,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
12,587,0.744000,0.155000,107.32720192,0.00000000,11.69952137,77.36434176,0.00000000,0.00000000,94.69756566,107.32720192,101.68074366,1745.79450000,27831.88363944,9891.18696535
12,588,0.761000,0.135000,73.54194353,0.00000000,48.20447640,67.38184605,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27330.82082555,9891.18697000
12,589,0.735000,0.145000,106.72863180,0.00000000,10.85825210,72.37309390,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27679.97972538,7912.94957600
12,590,0.660000,0.186000,105.58822228,1.73897965,0.00000000,91.09823046,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972518,9891.18697000
12,591,0.502000,0.255000,80.31104179,27.01616013,0.00000000,100.26066018,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27679.97972497,9891.18697000
12,592,0.262000,0.351000,41.91532460,31.62661893,0.00000000,143.56618079,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27178.91691108,9891.18697000
12,593,0.084000,0.477000,13.43850102,93.88870091,0.00000000,144.19382179,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691087,9891.18697000
12,594,0.000000,0.589000,0.00000000,107.32720193,0.00000000,186.65729675,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27178.91691067,9891.18697000
