scenario,t,pv_pu,wind_pu,pv_MW,wind_MW,pv_curt_MW,wind_curt_MW,grid_import_MW,grid_export_MW,p_el_MW,p_p2a_MW,p_match_MW,h2_prod_kgph,h2_storage_kg,nh3_kgph
12,595,0.000000,0.618000,0.00000000,106.97068774,0.00000000,201.48842971,0.00000000,0.00000000,94.69756566,106.97068774,101.68074366,1745.79450000,27386.87934530,8712.92954885
12,596,0.000000,0.604000,0.00000000,106.72863180,0.00000000,194.74273865,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27736.03824513,7912.94957600
12,597,0.000000,0.602000,0.00000000,107.32720193,0.00000000,193.14591896,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27736.03824493,9891.18697000
12,598,0.000000,0.616000,0.00000000,89.29817159,0.00000000,218.16269629,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27831.88363944,7912.94957600
12,599,0.000000,0.561000,0.00000000,107.32720193,0.00000000,172.68180275,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,600,0.000000,0.495000,0.00000000,89.89674172,0.00000000,157.17002712,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013371,9891.18697000
12,601,0.000000,0.423000,0.00000000,107.32720193,0.00000000,103.80258235,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013350,9891.18697000
12,602,0.000000,0.364000,0.00000000,107.32720193,0.00000000,74.35422000,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013330,9891.18697000
12,603,0.000000,0.308000,0.00000000,106.89294149,0.00000000,46.83749245,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296802
12,604,0.000000,0.278000,0.00000000,89.89674172,0.00000000,48.85994866,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013391,9891.18697000
12,605,0.000000,0.257000,0.00000000,107.32720193,0.00000000,20.94786795,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.57013371,9891.18697000
12,606,0.004000,0.243000,0.63992862,72.30344479,0.00000000,48.98387809,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27426.66621985,7912.94957600
12,607,0.111000,0.413000,17.75801920,89.56918272,0.00000000,116.56935370,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621965,9891.18697000
12,608,0.262000,0.514000,41.91532460,65.41187732,0.00000000,191.13826243,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27426.66621944,9891.18697000
12,609,0.420000,0.432000,67.19250509,39.77818266,0.00000000,175.84372469,0.00000000,0.00000000,94.69756566,106.97068774,101.68074366,1745.79450000,27634.62865366,8712.92955117
12,610,0.574000,0.346000,73.54194353,0.00000000,18.28781342,172.69717579,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583977,9891.18697000
12,611,0.687000,0.294000,106.72863180,0.00000000,3.17910866,146.74268694,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,612,0.724000,0.268000,106.72863180,0.00000000,9.09844839,133.76544252,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,613,0.667000,0.272000,106.70809736,0.61910456,0.00000000,135.14283710,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,614,0.516000,0.292000,82.55079196,24.77640996,0.00000000,120.96802741,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
12,615,0.342000,0.332000,54.71389700,52.61330493,0.00000000,113.09612387,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363882,9891.18697000
12,616,0.185000,0.394000,29.59669867,77.73050326,0.00000000,118.92466224,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363862,9891.18697000
12,617,0.062000,0.476000,9.91889361,97.40830832,0.00000000,140.17508959,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363841,9891.18697000
12,618,0.000000,0.568000,0.00000000,107.32720193,0.00000000,176.17567625,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363821,9891.18697000
12,619,0.000000,0.627000,0.00000000,89.89674172,0.00000000,223.05449881,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27578.57013268,9891.18697000
12,620,0.000000,0.654000,0.00000000,106.89294149,0.00000000,219.53466825,0.00000000,0.00000000,94.69756566,106.89294149,101.68074366,1745.79450000,27831.88363944,8455.98296454
12,621,0.000000,0.676000,0.00000000,107.32720193,0.00000000,230.08115309,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,622,0.000000,0.702000,0.00000000,30.97213435,0.00000000,319.41346509,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796596,9891.18697000
12,623,0.000000,0.697000,0.00000000,106.72863180,0.00000000,241.16134371,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26974.65686579,7912.94957600
12,624,0.000000,0.660000,0.00000000,107.32720193,0.00000000,222.09515652,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26974.65686559,9891.18697000
12,625,0.000000,0.601000,0.00000000,107.32720193,0.00000000,192.64679417,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26974.65686538,9891.18697000
12,626,0.000000,0.511000,0.00000000,89.89674172,0.00000000,165.15602369,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26721.34335985,9891.18697000
12,627,0.000000,0.437000,0.00000000,106.72863180,0.00000000,111.38889947,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27070.50225969,7912.94957600
12,628,0.000000,0.388000,0.00000000,107.32720193,0.00000000,86.33321486,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225948,9891.18697000
12,629,0.000000,0.340000,0.00000000,107.32720193,0.00000000,62.37522515,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225928,9891.18697000
12,630,0.011000,0.334000,1.75980370,105.56739822,0.00000000,61.14028014,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225907,9891.18697000
12,631,0.198000,0.550000,31.67646668,75.65073524,0.00000000,198.86789679,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27070.50225887,9891.18697000
12,632,0.398000,0.590000,63.67289768,43.05573412,0.00000000,251.42788933,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27419.66115870,7912.94957600
12,633,0.553000,0.535000,88.47013170,18.85707023,0.00000000,248.17469002,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27419.66115850,9891.18697000
12,634,0.654000,0.470000,104.62832935,2.69887258,0.00000000,231.88977662,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27419.66115829,9891.18697000
12,635,0.710000,0.418000,107.32720193,0.00000000,6.26012810,208.63416035,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27419.66115809,9891.18697000
12,636,0.715000,0.398000,107.32720193,0.00000000,7.06003887,198.65166464,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27419.66115788,9891.18697000
12,637,0.659000,0.404000,72.94337341,0.00000000,32.48486671,201.64641335,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27267.75724403,7912.94957600
12,638,0.532000,0.435000,85.11050644,21.84817238,0.00000000,195.27110932,0.00000000,0.00000000,94.69756566,106.95867882,101.68074366,1745.79450000,27482.72474022,8673.24081480
12,639,0.382000,0.469000,61.11318320,46.21401873,0.00000000,187.87550568,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72474001,9891.18697000
12,640,0.262000,0.515000,41.91532460,65.41187732,0.00000000,191.63738722,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473981,9891.18697000
12,641,0.130000,0.568000,20.79768015,86.52952178,0.00000000,196.97335640,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27482.72473960,9891.18697000
12,642,0.004000,0.603000,0.63992862,106.08870318,0.00000000,194.88354249,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,643,0.000000,0.614000,0.00000000,107.32720193,0.00000000,199.13541638,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,644,0.000000,0.652000,0.00000000,107.32720193,0.00000000,218.10215823,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363903,9891.18697000
12,645,0.000000,0.683000,0.00000000,73.02111966,0.00000000,267.88110885,0.00000000,0.00000000,63.67817400,73.02111966,68.65710075,1244.73168631,27634.62865366,8169.89615683
12,646,0.000000,0.745000,0.00000000,107.32720193,0.00000000,264.52076329,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27634.62865346,9891.18697000
12,647,0.000000,0.730000,0.00000000,72.94337341,0.00000000,291.41772002,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27482.72473960,7912.94957600
12,648,0.000000,0.704000,0.00000000,106.72863180,0.00000000,244.65521721,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,649,0.000000,0.646000,0.00000000,107.32720193,0.00000000,215.10740952,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27831.88363923,9891.18697000
12,650,0.000000,0.589000,0.00000000,30.97213435,0.00000000,263.01236432,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796596,9891.18697000
12,651,0.000000,0.541000,0.00000000,106.72863180,0.00000000,163.29787717,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26974.65686579,7912.94957600
12,652,0.000000,0.500000,0.00000000,72.94337341,0.00000000,176.61901935,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26822.75295194,7912.94957600
12,653,0.000000,0.457000,0.00000000,89.29817159,0.00000000,138.80185539,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,26918.59834645,7912.94957600
12,654,0.005000,0.447000,0.79991077,105.92872103,0.00000000,117.18005810,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27267.75724629,7912.94957600
12,655,0.154000,0.635000,24.63725186,82.09137994,0.00000000,234.85285887,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27616.91614612,7912.94957600
12,656,0.347000,0.706000,55.51380777,17.42956564,0.00000000,334.95253294,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27465.01223227,7912.94957600
12,657,0.489000,0.683000,78.23127378,29.09592815,0.00000000,311.80630036,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27465.01223206,9891.18697000
12,658,0.563000,0.651000,90.06995325,17.25724868,0.00000000,307.67298669,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27465.01223186,9891.18697000
12,659,0.587000,0.640000,93.90952496,12.81910684,0.00000000,306.62075590,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27814.17113170,7912.94957600
12,660,0.642000,0.647000,102.70854349,4.61865844,0.00000000,318.31507779,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27814.17113149,9891.18697000
12,661,0.670000,0.649000,44.07720969,0.00000000,63.11083414,323.93198580,0.00000000,0.00000000,36.84682300,44.07720969,39.91750131,767.66957627,26836.04620755,9891.18697000
12,662,0.611000,0.648000,97.74909668,9.57810524,0.00000000,313.85475578,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26836.04620735,9891.18697000
12,663,0.509000,0.651000,81.43091688,25.62976288,0.00000000,299.30047250,0.00000000,0.00000000,94.69756566,107.06067976,101.68074366,1745.79450000,26991.51435272,9010.34761832
12,664,0.351000,0.668000,56.15373639,50.57489541,0.00000000,282.84046132,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27340.67325255,7912.94957600
12,665,0.166000,0.700000,26.55703772,80.17159408,0.00000000,269.21575579,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27689.83215239,7912.94957600
12,666,0.005000,0.728000,0.79991077,106.52729115,0.00000000,256.83555271,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27689.83215218,9891.18697000
12,667,0.000000,0.748000,0.00000000,72.94337341,0.00000000,300.40196616,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27537.92823833,7912.94957600
12,668,0.000000,0.788000,0.00000000,57.67001469,0.00000000,335.64031630,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27144.27328800,7912.94957600
12,669,0.000000,0.809000,0.00000000,107.32720193,0.00000000,296.46474956,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27144.27328780,9891.18697000
12,670,0.000000,0.779000,0.00000000,107.32720193,0.00000000,281.49100600,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27144.27328759,9891.18697000
12,671,0.000000,0.720000,0.00000000,72.94337341,0.00000000,286.42647217,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,26992.36937374,7912.94957600
12,672,0.000000,0.613000,0.00000000,107.32720193,0.00000000,198.63629160,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26992.36937354,9891.18697000
12,673,0.000000,0.501000,0.00000000,107.32720193,0.00000000,142.73431562,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26992.36937333,9891.18697000
12,674,0.000000,0.400000,0.00000000,106.72863180,0.00000000,92.92128241,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27341.52827317,7912.94957600
12,675,0.000000,0.324000,0.00000000,72.94337341,0.00000000,88.77305710,0.00000000,0.00000000,63.67817400,72.94337341,68.65710075,1244.73168631,27189.62435931,7912.94957600
12,676,0.000000,0.294000,0.00000000,89.29817159,0.00000000,57.44451535,0.00000000,0.00000000,78.66539600,89.29817159,84.63531998,1492.48099468,27285.46975383,7912.94957600
12,677,0.000000,0.262000,0.00000000,106.72863180,0.00000000,24.04206201,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27634.62865366,7912.94957600
12,678,0.012000,0.261000,0.00000000,73.54194353,1.91978586,56.72962549,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,27133.56583977,9891.18697000
12,679,0.197000,0.556000,31.51648453,75.21214727,0.00000000,202.30123348,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27482.72473960,7912.94957600
12,680,0.394000,0.663000,63.03296906,43.69566274,0.00000000,287.22407006,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,681,0.549000,0.646000,30.97213435,0.00000000,56.85806873,322.43461145,0.00000000,0.00000000,25.00174700,30.97213435,27.15938231,539.40882693,26625.49796616,9891.18697000
12,682,0.659000,0.618000,105.42824012,1.30039168,0.00000000,307.15872577,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26974.65686600,7912.94957600
12,683,0.720000,0.592000,0.00000000,89.89674172,115.18715158,205.58513131,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26721.34336047,9891.18697000
12,684,0.739000,0.596000,106.72863180,0.00000000,11.49818072,297.47837217,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27070.50226030,7912.94957600
12,685,0.716000,0.610000,106.72863180,0.00000000,7.81859115,304.46611917,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27419.66116014,7912.94957600
12,686,0.645000,0.625000,103.18848995,4.13871197,0.00000000,307.81427898,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27419.66115993,9891.18697000
12,687,0.527000,0.653000,84.31059567,22.90849510,0.00000000,303.01998985,0.00000000,0.00000000,94.69756566,107.21909076,101.68074366,1745.79450000,27482.72473960,9533.88623416
12,688,0.372000,0.692000,59.51336165,47.21527015,0.00000000,298.17908143,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27831.88363944,7912.94957600
12,689,0.173000,0.734000,27.67691281,29.99310188,0.00000000,336.36449069,0.00000000,0.00000000,49.73928100,57.67001469,53.75120360,1002.98064984,27438.22868911,7912.94957600
12,690,0.005000,0.762000,0.79991077,106.52729115,0.00000000,273.80579542,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868891,9891.18697000
12,691,0.000000,0.770000,0.00000000,107.32720193,0.00000000,276.99888293,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27438.22868870,9891.18697000
12,692,0.000000,0.782000,0.00000000,89.89674172,0.00000000,300.41884056,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,27184.91518317,9891.18697000
12,693,0.000000,0.789000,0.00000000,107.32720193,0.00000000,286.48225385,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27184.91518297,9891.18697000
12,694,0.000000,0.739000,0.00000000,106.72863180,0.00000000,262.12458470,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,27534.07408280,7912.94957600
12,695,0.000000,0.638000,0.00000000,107.25059551,0.00000000,211.19101766,0.00000000,0.00000000,94.69756566,107.25059551,101.68074366,1745.79450000,27578.76026379,9638.00747316
12,696,0.000000,0.525000,0.00000000,107.32720193,0.00000000,154.71331047,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,27578.76026358,9891.18697000
12,697,0.000000,0.438000,0.00000000,58.26858481,0.00000000,160.34807125,0.00000000,0.00000000,49.73928100,58.26858481,53.75120360,1002.98064984,26835.94641322,9891.18697000
12,698,0.000000,0.379000,0.00000000,89.89674172,0.00000000,99.27155200,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26582.63290769,9891.18697000
12,699,0.000000,0.362000,0.00000000,89.89674172,0.00000000,90.78643064,0.00000000,0.00000000,78.66539600,89.89674172,84.63531998,1492.48099468,26329.31940216,9891.18697000
12,700,0.000000,0.341000,0.00000000,106.72863180,0.00000000,63.47292006,0.00000000,0.00000000,94.69756566,106.72863180,101.68074366,1745.79450000,26678.47830199,7912.94957600
12,701,0.000000,0.320000,0.00000000,89.89674197,0.00000000,69.82318939,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,26425.16484324,9891.18697000
12,702,0.012000,0.341000,1.91978586,105.40741607,0.00000000,64.79413580,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26425.16484304,9891.18697000
12,703,0.199000,0.594000,31.83644884,75.49075309,0.00000000,220.98936951,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,26425.16484283,9891.18697000
12,704,0.398000,0.686000,63.67289768,9.86904586,0.00000000,332.53055701,0.00000000,0.00000000,63.67817400,73.54194353,68.65710075,1244.73168631,25924.10202894,9891.18697000
12,705,0.554000,0.674000,88.63011385,1.26662812,0.00000000,335.14347732,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25670.78857019,9891.18697000
12,706,0.663000,0.646000,89.89674197,0.00000000,16.17142677,322.43461145,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25417.47511144,9891.18697000
12,707,0.725000,0.625000,107.32720193,0.00000000,8.65986042,311.95299095,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25417.47511124,9891.18697000
12,708,0.742000,0.611000,89.89674197,0.00000000,28.81001701,304.96524395,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,25164.16165249,9891.18697000
12,709,0.718000,0.592000,107.32720193,0.00000000,7.53998534,295.48187303,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,25164.16165228,9891.18697000
12,710,0.652000,0.586000,89.89674197,0.00000000,14.41162306,292.48712432,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24910.84819353,9891.18697000
12,711,0.541000,0.612000,86.55034584,3.34639614,0.00000000,302.11797260,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24657.53473478,9891.18697000
12,712,0.382000,0.650000,61.11318320,28.78355878,0.00000000,295.64755181,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24404.22127604,9891.18697000
12,713,0.182000,0.687000,29.11675220,60.77998977,0.00000000,282.11873788,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,24150.90781729,9891.18697000
12,714,0.007000,0.707000,1.11987508,88.77686689,0.00000000,264.10435647,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,23897.59435854,9891.18697000
12,715,0.000000,0.697000,0.00000000,18.95776159,0.00000000,328.93221392,0.00000000,0.00000000,14.20500000,18.95776159,15.48029780,318.82444922,22470.62430755,9891.18697000
12,716,0.000000,0.697000,0.00000000,89.89674197,0.00000000,257.99323353,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,22217.31084880,9891.18697000
12,717,0.000000,0.724000,0.00000000,106.09916450,0.00000000,255.26718021,0.00000000,0.00000000,93.56804273,106.09916450,100.47983342,1727.94767282,22199.46402142,9891.18697000
12,718,0.000000,0.746000,0.00000000,89.89674197,0.00000000,282.45034803,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,21946.15056267,9891.18697000
12,719,0.000000,0.692000,0.00000000,44.07720920,0.00000000,301.31714238,0.00000000,0.00000000,36.84682300,44.07720920,39.91750095,767.66948863,20968.02555110,9891.18697000
12,720,0.000000,0.580000,0.00000000,89.89674197,0.00000000,199.59563363,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20714.71209235,9891.18697000
12,721,0.000000,0.469000,0.00000000,89.89674197,0.00000000,144.19278244,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20461.39863360,9891.18697000
12,722,0.000000,0.362000,0.00000000,89.89674197,0.00000000,90.78643038,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,20208.08517485,9891.18697000
12,723,0.000000,0.302000,0.00000000,89.89674197,0.00000000,60.83894325,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19954.77171610,9891.18697000
12,724,0.000000,0.278000,0.00000000,89.89674197,0.00000000,48.85994840,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19701.45825735,9891.18697000
12,725,0.000000,0.277000,0.00000000,89.89674197,0.00000000,48.36082362,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19448.14479860,9891.18697000
12,726,0.012000,0.278000,1.91978586,87.97695611,0.00000000,50.77973426,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,19194.83133985,9891.18697000
12,727,0.198000,0.523000,31.67646668,58.22027529,0.00000000,202.82198754,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18941.51788110,9891.18697000
12,728,0.399000,0.595000,63.83287983,26.06386214,0.00000000,270.91538524,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,18688.20442235,9891.18697000
12,729,0.557000,0.544000,44.07720920,0.00000000,45.03285111,271.52388332,0.00000000,0.00000000,36.84682300,44.07720920,39.91750095,767.66948863,17710.07941078,9891.18697000
12,730,0.663000,0.467000,89.89674197,0.00000000,16.17142677,233.09127484,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17456.76595204,9891.18697000
12,731,0.723000,0.407000,89.89674197,0.00000000,25.77035607,203.14378771,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,17203.45249329,9891.18697000
12,732,0.739000,0.380000,89.89674197,0.00000000,28.33007055,189.66741850,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16950.13903454,9891.18697000
12,733,0.713000,0.379000,89.89674197,0.00000000,24.17053452,189.16829371,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16696.82557579,9891.18697000
12,734,0.646000,0.398000,89.89674197,0.00000000,13.45173013,198.65166464,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16443.51211704,9891.18697000
12,735,0.533000,0.447000,85.27048860,4.62625338,0.00000000,218.48252575,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,16190.19865829,9891.18697000
12,736,0.373000,0.527000,59.67334380,30.22339817,0.00000000,232.81536380,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15936.88519954,9891.18697000
12,737,0.174000,0.626000,27.83689496,62.05984701,0.00000000,250.39226873,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,15683.57174079,9891.18697000
12,738,0.006000,0.707000,0.95989293,72.58205164,0.00000000,280.29917173,0.00000000,0.00000000,63.67817400,73.54194456,68.65710149,1244.73187308,15182.50911367,9891.18697000
12,739,0.000000,0.728000,0.00000000,89.89674197,0.00000000,273.46610189,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14929.19565492,9891.18697000
12,740,0.000000,0.739000,0.00000000,89.89674197,0.00000000,278.95647453,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14675.88219617,9891.18697000
12,741,0.000000,0.774000,0.00000000,89.89674197,0.00000000,296.42584202,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14422.56873742,9891.18697000
12,742,0.000000,0.754000,0.00000000,107.32720193,0.00000000,269.01288636,0.00000000,0.00000000,94.69756566,107.32720193,101.68074366,1745.79450000,14422.56873722,9891.18697000
12,743,0.000000,0.698000,0.00000000,89.89674197,0.00000000,258.49235832,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,14169.25527847,9891.18697000
12,744,0.000000,0.598000,0.00000000,89.89674197,0.00000000,208.57987977,0.00000000,0.00000000,78.66539600,89.89674197,84.63532017,1492.48104146,13915.94181972,9891.18697000
